bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,51564bfb-0013-42b8-824f-c3e238b7be92,288,,"[64.3, 36.0]",3825811,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,20,Rayo Vallecano,360,"['1a44f66b-6ead-4658-82c3-359cd7e2a863', 'bd4903e5-56f1-443d-bfe7-84951a5a094f', 'c6653767-a44d-4567-8732-5b3f53a51446']",45,,,,,,,,,,,,,,,Espanyol,214,00:07:45.181,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,331e5eb1-a48c-4eaf-8982-4207e3055e13,326,,"[63.6, 56.5]",3825811,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,21,Rayo Vallecano,360,['e4f9219f-ad20-455a-94ec-e54b69e9a5db'],3,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:03.122,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44a15643-d444-42ca-b8c0-6e646984cce5,413,,"[62.8, 63.3]",3825811,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Sánchez Mata,6758.0,Right Center Midfield,27,Rayo Vallecano,360,['d26d7ecf-6664-43bb-8361-801f36843817'],29,,,,,,,,,,,,,,,Espanyol,214,00:12:29.344,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,8e433ce7-c1d4-478e-86b0-a76d5089c0e5,468,,"[51.0, 40.6]",3825811,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Ángel Crespo Rincón,18404.0,Left Center Back,31,Espanyol,214,"['0508dbf9-8367-43a0-a2b1-bd6d274a4e1a', 'eb4de162-57ed-4586-a4b0-fbc08e6e8448']",59,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:59.272,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1db06c64-2174-42fa-a6b9-2d63becb8a0c,805,,"[79.6, 7.5]",3825811,21,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,53,Espanyol,214,['e6392b50-b4a1-43f8-9a07-7da57765d1dc'],36,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:36.755,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,aebb5898-5c95-4258-ac5f-71e47425961e,866,,"[71.1, 70.0]",3825811,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,58,Rayo Vallecano,360,['ac5b7f9c-4d0f-4a03-bf6e-3d5285110c8f'],12,,,,,,,,,,,,,,,Espanyol,214,00:23:12.617,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b211b228-576a-4981-bc21-700987d2fb1b,886,,"[116.0, 33.3]",3825811,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Wing,59,Rayo Vallecano,360,['52e40742-8aa2-4724-a140-db532b4009f4'],19,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:19.943,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,1e71a111-34cd-4600-b5ed-d782de39548f,947,,"[50.1, 57.7]",3825811,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,61,Rayo Vallecano,360,"['59520e5a-a88d-4ed6-9c1c-2bf5d32c409b', 'f3c8182d-782e-41ed-9d51-2c6c2afbff65']",55,,,,,,,,,,,,,,,Espanyol,214,00:25:55.013,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c77ccc2e-3e27-400b-9ab0-c16cbc894bff,975,,"[97.6, 72.4]",3825811,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,61,Rayo Vallecano,360,['f83d003d-e73f-44b1-ab59-8e73215381fe'],16,,,,,,,,,,,,,,,Espanyol,214,00:26:16.221,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd22f45f-ffc7-4e16-97d5-b1970877e2ef,1077,,"[65.1, 28.8]",3825811,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Center Defensive Midfield,64,Rayo Vallecano,360,['2af5e8e1-5db8-4365-8a70-f463872c01ca'],36,,,,,,,,,,,,,,,Espanyol,214,00:28:36.317,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,e3962cce-5e9f-4402-b02c-f35da9ec1a6f,1109,,"[109.3, 71.4]",3825811,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,66,Rayo Vallecano,360,['6d6dd497-4539-4039-b3a4-3bc9ded8c834'],25,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:25.227,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c2899e53-028a-4773-a08d-42ec3d14a8fd,1140,,"[49.0, 27.1]",3825811,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,70,Rayo Vallecano,360,"['0fd87d42-3b9c-474a-9241-8610c75dd619', 'f3a95d32-0c65-4aef-8d92-94f32cec975b']",36,,,,,,,,,,,,,,,Espanyol,214,00:31:36.687,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ae286ecb-9a19-4fb1-ae6d-05cc05b330d3,1251,,"[69.3, 37.0]",3825811,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Ángel Crespo Rincón,18404.0,Left Center Back,75,Espanyol,214,"['4a8fa040-14e5-41d2-bd47-8591544dc4b3', 'f1b54f70-ec0f-4190-b887-2cdc723ccd6a']",9,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:09.250,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,292d6c1d-cbf6-4e21-bb49-49e195dca093,1286,,"[102.7, 6.2]",3825811,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Left Wing,78,Rayo Vallecano,360,['1f33cbf1-b3ae-4d4f-aab2-6d8957af4002'],34,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:34.828,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e01de2e-c1db-4750-8164-40ab3b43741d,1511,,"[46.3, 41.0]",3825811,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Center Defensive Midfield,85,Rayo Vallecano,360,['5d640aa8-05d4-40d3-9a09-511031adbe88'],43,,,,,,,,,,,,,,,Espanyol,214,00:40:43.690,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af22a4f0-78b2-4b1b-b5ff-92b95d938fba,1618,,"[60.2, 68.4]",3825811,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Center Defensive Midfield,91,Rayo Vallecano,360,['2051650c-a528-4e09-99d5-f51ff5849735'],31,,,,,,,,,,,,,,,Espanyol,214,00:43:31.481,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3a50ce1a-6805-4ee7-9f91-1412d90f1949,1690,,"[83.5, 59.0]",3825811,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,93,Espanyol,214,['96b2af79-bb58-4e82-85d9-8215c5ff7321'],54,,,,,,,,,,,,,,,Espanyol,214,00:44:54.233,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8eda8a8e-9ee6-4394-87b1-8a7002ea2c74,1869,,"[95.1, 5.6]",3825811,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Right Wing,104,Rayo Vallecano,360,['df05caf1-4e5c-4f0b-9a05-edf6234d2b08'],45,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:45.621,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,4c92c427-5383-4951-9d31-275cff616bf6,1953,,"[30.2, 60.9]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,109,Espanyol,214,"['2a41ef6a-0eba-454b-b6e3-99e163a3d3b1', '38086a2e-e1c9-4fac-bf13-08b5e42ef6c5']",49,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:49.638,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,adface37-4f8f-42c5-90a8-1e10397a8bce,2211,,"[71.4, 21.0]",3825811,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,124,Rayo Vallecano,360,"['5bac7c22-75fc-4598-806d-4639ca855748', '8dcde596-8d39-4893-b1bc-b3827983080c']",21,,,,,,,,,,,,,,,Espanyol,214,00:14:21.003,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,628d1aba-56b1-489f-912d-83b6ee5af8b7,2479,,"[48.2, 10.6]",3825811,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Attacking Midfield,142,Rayo Vallecano,360,['9b885fed-8835-4443-b277-6f865bf5f0b0'],47,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:47.236,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,694cab07-2225-41a2-a471-f7aeb4a57fec,2486,,"[106.6, 41.9]",3825811,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Center Defensive Midfield,144,Rayo Vallecano,360,['7b3359a0-202f-4bb0-b208-00a10dd435b2'],16,,,,,,,,,,,,,,,Espanyol,214,00:23:16.944,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,2eb790f3-41cb-4643-ae06-1c1aa73e6b3b,2516,,"[64.9, 54.9]",3825811,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,146,Espanyol,214,"['42bf8ede-d207-4c4b-a00e-320946246596', '7df77850-086e-4b4f-87ce-1fea548a6408']",15,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:15.730,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cbcf25a5-19e6-4d02-80b1-e3167a65b48d,2583,,"[70.8, 63.3]",3825811,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,149,Espanyol,214,['5e2415c1-ecc0-4e16-b910-0eab76fa58f5'],12,,,,,,,,,,,,,,,Espanyol,214,00:26:12.600,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,Handball,,,,,,,,,d036c7c5-8dba-4e07-b88f-8f162cfeefea,2603,,"[86.5, 69.2]",3825811,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Wing,150,Rayo Vallecano,360,,43,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:43.171,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a9edce8-2c6a-450c-bbc4-94613b77e37c,2753,,"[49.0, 22.6]",3825811,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,156,Espanyol,214,['2520cbc0-5b71-4a61-a3b2-42381686b4f5'],39,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:39.907,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b71dc988-19e9-472f-b6da-2294541bd419,2856,,"[75.8, 69.7]",3825811,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,164,Rayo Vallecano,360,['9784f9fe-7f29-4c8a-a733-bc11cbd71da3'],17,,,,,,,,,,,,,,,Espanyol,214,00:35:17.902,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23602867-8c50-48ef-9c88-2469b44b0522,2949,,"[48.0, 28.6]",3825811,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,166,Rayo Vallecano,360,['52340432-1b18-4317-be96-89f9d888cc6a'],3,,,,,,,,,,,,,,,Espanyol,214,00:38:03.036,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb16b72f-f86f-411c-9bc1-045792805399,2969,,"[98.6, 70.1]",3825811,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,168,Rayo Vallecano,360,['01e7d460-2093-4b25-b73d-d6ba1152dd84'],53,,,,,,,,,,,,,,,Espanyol,214,00:38:53.753,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,57a33344-89a3-4534-af41-6caf874221da,3112,,"[111.1, 22.8]",3825811,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Attacking Midfield,175,Rayo Vallecano,360,,50,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:50.045,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Second Yellow,,,,,,,,,,,386e1c72-7448-4991-8cf1-a10125bb5d51,3144,,"[54.4, 22.0]",3825811,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,181,Rayo Vallecano,360,['00a0f5a0-4838-4263-b2cc-dcd40d1e1a91'],47,,,,,,,,,,,,,,,Espanyol,214,00:43:47.766,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45db6d82-361b-4f7d-891f-6ce195eb65f4,3171,,"[102.7, 20.3]",3825811,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,184,Rayo Vallecano,360,['43a0430e-9eca-455c-a3d4-abe11a530f22'],22,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:22.022,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1e7b1126-50f6-4e7d-b6f2-d2ac0c75f8ee,135,,"[75.6, 46.5]",3825811,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,8,Rayo Vallecano,360,['2409c762-03e6-46df-ba82-0200c923e644'],50,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:50.238,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7ba8526d-b6fd-461d-a202-a0718142b858,222,,"[49.5, 69.8]",3825811,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,14,Rayo Vallecano,360,['9d5f603f-2491-452c-b4d0-bf3ffd6125ef'],49,,,,,,,,,,,,,,,Espanyol,214,00:04:49.389,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,c6653767-a44d-4567-8732-5b3f53a51446,289,,"[55.8, 44.1]",3825811,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,20,Rayo Vallecano,360,"['211afdf1-6b67-4a9e-9ab2-73136fcdba3d', '51564bfb-0013-42b8-824f-c3e238b7be92']",45,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:45.181,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,e4f9219f-ad20-455a-94ec-e54b69e9a5db,327,,"[56.5, 23.6]",3825811,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Papa Kouly Diop,6867.0,Center Defensive Midfield,21,Rayo Vallecano,360,"['331e5eb1-a48c-4eaf-8982-4207e3055e13', '3b89a822-8987-41cd-ba3e-f5886a5faf85']",3,,,,,,,,,,,,,,,Espanyol,214,00:09:03.122,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d26d7ecf-6664-43bb-8361-801f36843817,414,,"[57.3, 16.8]",3825811,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ángel Crespo Rincón,18404.0,Left Center Back,27,Rayo Vallecano,360,['44a15643-d444-42ca-b8c0-6e646984cce5'],29,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:29.344,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb4de162-57ed-4586-a4b0-fbc08e6e8448,469,,"[69.1, 39.5]",3825811,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marco Asensio Willemsen,5719.0,Right Wing,31,Espanyol,214,['8e433ce7-c1d4-478e-86b0-a76d5089c0e5'],59,,,,,,,,,,,,,,,Espanyol,214,00:13:59.272,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6392b50-b4a1-43f8-9a07-7da57765d1dc,806,,"[40.5, 72.6]",3825811,21,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,53,Espanyol,214,['1db06c64-2174-42fa-a6b9-2d63becb8a0c'],36,,,,,,,,,,,,,,,Espanyol,214,00:21:36.755,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ac5b7f9c-4d0f-4a03-bf6e-3d5285110c8f,867,,"[49.0, 10.1]",3825811,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,58,Rayo Vallecano,360,['aebb5898-5c95-4258-ac5f-71e47425961e'],12,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:12.617,Foul Won,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,52e40742-8aa2-4724-a140-db532b4009f4,887,,"[4.1, 46.8]",3825811,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,59,Rayo Vallecano,360,['b211b228-576a-4981-bc21-700987d2fb1b'],19,,,,,,,,,,,,,,,Espanyol,214,00:24:19.943,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,59520e5a-a88d-4ed6-9c1c-2bf5d32c409b,948,,"[70.0, 22.4]",3825811,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,61,Rayo Vallecano,360,['1e71a111-34cd-4600-b5ed-d782de39548f'],55,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:55.013,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f83d003d-e73f-44b1-ab59-8e73215381fe,976,,"[22.5, 7.7]",3825811,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,61,Rayo Vallecano,360,['c77ccc2e-3e27-400b-9ab0-c16cbc894bff'],16,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:16.221,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2af5e8e1-5db8-4365-8a70-f463872c01ca,1078,,"[55.0, 51.3]",3825811,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,64,Rayo Vallecano,360,['cd22f45f-ffc7-4e16-97d5-b1970877e2ef'],36,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:36.317,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6d6dd497-4539-4039-b3a4-3bc9ded8c834,1110,,"[10.8, 8.7]",3825811,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,66,Rayo Vallecano,360,['e3962cce-5e9f-4402-b02c-f35da9ec1a6f'],25,,,,,,,,,,,,,,,Espanyol,214,00:29:25.227,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fd87d42-3b9c-474a-9241-8610c75dd619,1141,,"[71.1, 53.0]",3825811,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,70,Rayo Vallecano,360,['c2899e53-028a-4773-a08d-42ec3d14a8fd'],36,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:36.687,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1b54f70-ec0f-4190-b887-2cdc723ccd6a,1252,,"[50.8, 43.1]",3825811,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gerard Moreno Balaguero,6766.0,Center Forward,75,Espanyol,214,['ae286ecb-9a19-4fb1-ae6d-05cc05b330d3'],9,,,,,,,,,,,,,,,Espanyol,214,00:34:09.250,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1f33cbf1-b3ae-4d4f-aab2-6d8957af4002,1287,,"[17.4, 73.9]",3825811,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Right Wing,78,Rayo Vallecano,360,['292d6c1d-cbf6-4e21-bb49-49e195dca093'],34,,,,,,,,,,,,,,,Espanyol,214,00:35:34.828,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d640aa8-05d4-40d3-9a09-511031adbe88,1512,,"[73.8, 39.1]",3825811,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,85,Rayo Vallecano,360,['1e01de2e-c1db-4750-8164-40ab3b43741d'],43,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:43.690,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2051650c-a528-4e09-99d5-f51ff5849735,1619,,"[59.9, 11.7]",3825811,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,91,Rayo Vallecano,360,['af22a4f0-78b2-4b1b-b5ff-92b95d938fba'],31,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:31.481,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96b2af79-bb58-4e82-85d9-8215c5ff7321,1691,,"[36.6, 21.1]",3825811,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,93,Espanyol,214,['3a50ce1a-6805-4ee7-9f91-1412d90f1949'],54,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:54.233,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,df05caf1-4e5c-4f0b-9a05-edf6234d2b08,1870,,"[25.0, 74.5]",3825811,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,104,Rayo Vallecano,360,['8eda8a8e-9ee6-4394-87b1-8a7002ea2c74'],45,,,,,,,,,,,,,,,Espanyol,214,00:03:45.621,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,38086a2e-e1c9-4fac-bf13-08b5e42ef6c5,1954,,"[89.9, 19.2]",3825811,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,109,Espanyol,214,"['314da4f9-a1aa-4187-9d06-3a77e8e641bc', '4c92c427-5383-4951-9d31-275cff616bf6', '934c2c18-80ae-4ce4-884b-459518ecbb84', 'd0996fdd-75f9-409a-a7fd-78aa8a4f7998']",49,,,,,,,,,,,,,,,Espanyol,214,00:05:49.638,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dcde596-8d39-4893-b1bc-b3827983080c,2212,,"[48.7, 59.1]",3825811,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,124,Rayo Vallecano,360,['adface37-4f8f-42c5-90a8-1e10397a8bce'],21,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:21.003,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b885fed-8835-4443-b277-6f865bf5f0b0,2480,,"[71.9, 69.5]",3825811,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Center Defensive Midfield,142,Rayo Vallecano,360,['628d1aba-56b1-489f-912d-83b6ee5af8b7'],47,,,,,,,,,,,,,,,Espanyol,214,00:22:47.236,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b3359a0-202f-4bb0-b208-00a10dd435b2,2487,,"[13.5, 38.2]",3825811,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Attacking Midfield,144,Rayo Vallecano,360,['694cab07-2225-41a2-a471-f7aeb4a57fec'],16,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:16.944,Foul Won,True
