bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.138587,,,,,,,,,,,,c7db03ea-4aaf-413d-a003-9516930a2049,288,,"[77.1, 47.2]",3825892,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,26,Real Sociedad,210,['b9ac83f1-baa3-4d97-a8b5-c0fa0ac02589'],51,,,,,,,,,,,,,,,,,,Granada,1049,00:08:51.485,Pressure,
,,,,,,,,,,,,,,,,0.279585,,,,,,,,,,,,ad1562cf-d2dc-4854-91c5-6e69cf30662f,316,,"[64.6, 63.9]",3825892,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,30,Granada,1049,"['2cf71519-34ed-4912-a30b-0c3d8ab7d9f2', '3cb9d160-77a0-47e4-a2cc-912d8ebe22c6', 'c14d414e-0522-4bfa-86f9-636509975de2']",13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:13.747,Pressure,
,,,,,,,,,,True,,,,,,1.684808,,,,,,,,,,,,385f6446-30dd-4694-97e2-e05be4cf1610,322,,"[50.9, 9.3]",3825892,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,31,Real Sociedad,210,"['5a6e76ff-1011-47c3-8754-5a3224550ebb', 'ef23201f-c738-4348-bc03-640ce44715eb']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:10:15.254,Pressure,
,,,,,,,,,,True,,,,,,0.196821,,,,,,,,,,,,7bfb22c5-e3b7-4d7b-b08d-0fa37f64741c,339,,"[65.3, 8.6]",3825892,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,33,Granada,1049,['a718383f-fd6b-499d-a681-e51a10447358'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:44.938,Pressure,
,,,,,,,,,,True,,,,,,0.863961,,,,,,,,,,,,1d0055b0-abeb-42c7-827c-2c1f89c155ed,340,,"[56.6, 5.2]",3825892,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,33,Granada,1049,,45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:45.679,Pressure,
,,,,,,,,,,,,,,,,1.115988,,,,,,,,,,,,5eeffe25-c5c7-4153-9ce5-a0e82683f31e,344,,"[35.6, 6.5]",3825892,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,33,Granada,1049,"['bb04bf21-5850-42fe-af97-b9518fafff9e', 'fc51cd6b-3705-4e55-b43a-8a654be168a9']",48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:48.982,Pressure,
,,,,,,,,,,,,,,,,0.942928,,,,,,,,,,,,cb601229-b17e-49db-8938-001c5752fdb8,348,,"[17.2, 12.8]",3825892,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,34,Granada,1049,"['34ac562f-7b94-4db4-9ab5-8a9bce0b4811', '5e4364f9-5007-45fb-87a4-b1d0f94692fc']",5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:05.315,Pressure,
,,,,,,,,,,,,,,,,0.332146,,,,,,,,,,,,1878ce90-eae4-49c2-8ee9-6f4cf098d3f4,353,,"[55.6, 18.9]",3825892,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,34,Granada,1049,['f746d1ae-ec77-4512-8f45-d34407fb2145'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:09.557,Pressure,
,,,,,,,,,,True,,,,,,0.494967,,,,,,,,,,,,8f1d5d71-dd56-4ccf-9793-587a169ed091,380,,"[63.4, 25.4]",3825892,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,34,Granada,1049,"['345bdffe-3adf-4f6b-b2a4-d266edcd381a', 'cf4bff86-155d-4ed8-9aa7-ac1f16e70409']",38,,,,,,,,,,,,,,,,,,Granada,1049,00:11:38.224,Pressure,
,,,,,,,,,,,,,,,,1.242459,,,,,,,,,,,,59a836d2-c2a7-4d91-9a7a-b9f54577b6c5,397,,"[55.6, 13.5]",3825892,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Center Attacking Midfield,35,Granada,1049,['fd2e165a-300f-4d9c-808a-7b5e4f8776fe'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:05.037,Pressure,
,,,,,,,,,,True,,,,,,4.399998,,,,,,,,,,,,c482145b-01ae-48e7-854e-8286c7b1cf89,402,,"[60.2, 44.8]",3825892,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,36,Real Sociedad,210,"['00f65405-74b8-4044-85bf-f9b4e7ce1650', '33f2f224-874c-41ab-b02f-f7ed4eab5e09', '725235f3-c58d-48c9-82e6-f072855029f2', '79332aeb-ffd5-4f03-bfe8-8b4cc43aa4f5', '9e92d404-0a13-45b2-9b80-16d6be88ce01', 'f63715d5-dc67-4382-84ff-e00dd8027296']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:12:10.892,Pressure,
,,,,,,,,,,,,,,,,0.79885,,,,,,,,,,,,0c2f7bfb-9d2a-4f8e-aed0-af2b44ec6811,411,,"[44.0, 33.1]",3825892,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,36,Real Sociedad,210,"['07cfba0a-7f78-4de3-8af9-fc48203db907', '79332aeb-ffd5-4f03-bfe8-8b4cc43aa4f5']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:12:15.577,Pressure,
,,,,,,,,,,,,,,,,0.524537,,,,,,,,,,,,2aceaaa1-c45f-463b-bafc-61480e26bf1f,415,,"[43.4, 11.8]",3825892,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,36,Real Sociedad,210,"['91ff867e-fe0c-43c4-8e97-5db417a4de83', 'c7fdd5f9-1dd7-4e44-a305-eb9b257d45ce']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:12:17.053,Pressure,
,,,,,,,,,,,,,,,,0.371642,,,,,,,,,,,,b8e9cc6a-271b-4b05-8ae4-7c7f2af690e0,424,,"[8.7, 9.1]",3825892,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edgar Antonio Méndez Ortega,26387.0,Left Wing,37,Real Sociedad,210,['0ff5abc6-5cbd-4918-9661-0897ed43922a'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:13:02.250,Pressure,
,,,,,,,,,,,,,,,,2.693338,,,,,,,,,,,,a4927849-ef83-4d94-8eb8-1ba7c2bc4dca,436,,"[89.7, 69.1]",3825892,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,38,Real Sociedad,210,"['34d06c59-0d19-4640-a59d-f1613ff6f075', '60fc00a6-fc2a-4e54-bb08-80410afc528c', '9ed643d9-1db6-4c80-81fa-c7adc6157e5c']",29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:29.947,Pressure,
,,,,,,,,,,,,,,,,0.314234,,,,,,,,,,,,39d0d176-23ba-4038-84d7-7167512caae8,455,,"[28.9, 8.7]",3825892,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Wing,39,Real Sociedad,210,,57,,,,,,,,,,,,,,,,,,Granada,1049,00:13:57.702,Pressure,
,,,,,,,,,,,,,,,,0.755088,,,,,,,,,,,,c2bfe381-4954-4201-a958-2efba0a0d9c1,461,,"[19.7, 26.9]",3825892,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,39,Real Sociedad,210,"['2f0fcbcf-d467-449a-ab42-78f4a3fc0a43', '3d01d9c3-8160-47c8-a33f-fb1c0a2957e8', '74f9af5c-cf7d-4cf6-9f35-a749a46d7af8']",2,,,,,,,,,,,,,,,,,,Granada,1049,00:14:02.815,Pressure,
,,,,,,,,,,,,,,,,0.305874,,,,,,,,,,,,e8d8833a-8dd8-4c0c-bf62-a19a1170730b,485,,"[91.7, 36.8]",3825892,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Left Wing,40,Granada,1049,['6ebbc4c8-04ef-4247-8c1b-614463f44e63'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:41.823,Pressure,
,,,,,,,,,,,,,,,,0.638585,,,,,,,,,,,,21229031-db8b-4ab9-ad82-ab6103d9031a,498,,"[84.5, 19.6]",3825892,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,40,Granada,1049,['8752c95a-51aa-44ad-ab86-817d43dce9a5'],56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:56.410,Pressure,
,,,,,,,,,,,,,,,,0.381926,,,,,,,,,,,,4bcdb6f6-bd0f-41d5-b549-10c536b11659,524,,"[43.2, 17.4]",3825892,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,41,Real Sociedad,210,['9e5bf081-7c1d-4267-bb30-7f78e428c924'],30,,,,,,,,,,,,,,,,,,Granada,1049,00:15:30.199,Pressure,
,,,,,,,,,,,,,,,,0.295791,,,,,,,,,,,,0c24e80a-8caf-4c78-a2f4-f3429e4db740,543,,"[57.7, 74.0]",3825892,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,44,Granada,1049,"['39fd3619-0c57-482b-8666-4c5d2d55be01', '826fa7e2-e3ea-49bf-a446-bd791c7712b2']",9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:09.328,Pressure,
,,,,,,,,,,,,,,,,0.87338,,,,,,,,,,,,1101099a-ca20-4f50-849a-f8651a844a3d,549,,"[47.4, 71.0]",3825892,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,45,Granada,1049,['164f7e85-b9ba-4ab9-ac64-52ad2871b7f3'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:17.939,Pressure,
,,,,,,,,,,,,,,,,0.404742,,,,,,,,,,,,97c22aea-e2b0-41b2-acc5-fa52adea6f26,567,,"[39.1, 21.0]",3825892,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rene Krhin,3160.0,Right Defensive Midfield,47,Real Sociedad,210,['f46bb979-69ac-44a0-aa6c-b7c07a44031b'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:17:08.543,Pressure,
,,,,,,,,,,,,,,,,0.585467,,,,,,,,,,,,6bdb44e5-d58b-41b5-a627-1e8111d6fe27,571,,"[45.1, 49.8]",3825892,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,48,Granada,1049,['3ac8c448-466c-4612-9f92-6a68aea43897'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:14.184,Pressure,
,,,,,,,,,,,,,,,,0.452997,,,,,,,,,,,,b52b9ba0-2205-4b26-8676-16344516d0c1,575,,"[29.7, 69.9]",3825892,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,48,Granada,1049,['1457b9ef-2587-4f39-b805-f4aae27e4e9e'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:19.058,Pressure,
,,,,,,,,,,,,,,,,0.36176,,,,,,,,,,,,c4b22cbd-2be4-4b5c-9d0e-5c9cb13030cd,584,,"[24.1, 72.9]",3825892,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Left Wing,49,Granada,1049,"['4d6c461c-2761-48af-bf1e-1ec89c614094', 'ffed8992-2849-4ae0-afda-d5a80b5b583a']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:32.915,Pressure,
,,,,,,,,,,True,,,,,,1.204927,,,,,,,,,,,,62c543bf-1a9b-40d8-b8ba-9ed30cad8417,593,,"[88.1, 60.8]",3825892,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,51,Real Sociedad,210,['fee9aa16-3626-4833-9b41-23092b54688d'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:18:41.919,Pressure,
,,,,,,,,,,,,,,,,0.343468,,,,,,,,,,,,915bcd9b-5385-496a-9279-239896549e28,602,,"[93.8, 70.3]",3825892,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Left Wing,53,Granada,1049,"['c9421c64-1ec7-4a5c-a475-14e7e614eaf9', 'e3fc3773-d934-4e7a-9131-47eb8da25303']",29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:29.720,Pressure,
,,,,,,,,,,,,,,,,0.395986,,,,,,,,,,,,65cfa412-8580-49e3-b829-a49f17a2157a,612,,"[70.0, 74.4]",3825892,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,55,Granada,1049,"['6519f585-cc9c-4312-a7af-f3ee50dd84bb', '6da94127-7dce-4469-a6b8-aa2e4e424beb']",55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:55.500,Pressure,
,,,,,,,,,,,,,,,,0.534541,,,,,,,,,,,,9e350162-8ba4-41fa-8f9a-0b4983ed4d34,614,,"[77.1, 14.9]",3825892,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,55,Granada,1049,"['61774998-c3d9-436d-af93-dc28aadaba5a', 'c2e38c41-cb4d-4bdc-a078-4528d0b79dc2']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:19:59.023,Pressure,
,,,,,,,,,,,,,,,,2.507733,,,,,,,,,,,,55381496-1999-4212-962d-e60258cefa41,622,,"[43.3, 73.1]",3825892,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,56,Granada,1049,"['0cf25337-aded-4257-acd9-ffe4db57d750', '93ebd0e6-5097-4cf4-bd55-3bbafe1dbe4a', 'dd18e39c-006e-407f-9a02-11c14b579330']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:06.907,Pressure,
,,,,,,,,,,,,,,,,4.100599,,,,,,,,,,,,cd71ab3d-c0c4-436d-afc9-fbdae8474c58,631,,"[34.3, 68.8]",3825892,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,58,Granada,1049,,30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:30.669,Pressure,
,,,,,,,,,,,,,,,,0.695201,,,,,,,,,,,,cac63697-f00c-4ee7-89b6-558d3009fd04,632,,"[40.9, 70.4]",3825892,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,58,Granada,1049,,35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:35.104,Pressure,
,,,,,,,,,,,,,,,,0.420278,,,,,,,,,,,,0f27815d-35fe-4bf3-82cb-5b6941f4e3f9,634,,"[28.2, 69.1]",3825892,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,58,Granada,1049,,37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:37.200,Pressure,
,,,,,,,,,,,,,,,,0.072475,,,,,,,,,,,,03a8152e-979a-4660-899e-f026c895b833,637,,"[29.2, 63.7]",3825892,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,58,Granada,1049,['669fe606-bafd-4ea9-9cac-f14d81a5d395'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:38.510,Pressure,
,,,,,,,,,,True,,,,,,0.546822,,,,,,,,,,,,83468931-5106-43b4-abb3-d06cbd51516a,641,,"[83.3, 19.2]",3825892,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,59,Real Sociedad,210,['adb5fbd5-5337-41ae-91e4-95ba7f74ffa9'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:20:40.307,Pressure,
,,,,,,,,,,,,,,,,2.641001,,,,,,,,,,,,3c019c6d-7cb1-43e7-8feb-5104a852bc63,650,,"[8.9, 14.9]",3825892,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,61,Real Sociedad,210,"['0f72d44c-d765-471e-b8f4-657825660348', 'dad2c50c-799f-4441-b419-c9ed1d2a56cd']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:21:15.396,Pressure,
,,,,,,,,,,,,,,,,0.607209,,,,,,,,,,,,6e2b2b50-01aa-4303-9772-c3516957244e,653,,"[8.4, 6.7]",3825892,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Wing,61,Real Sociedad,210,['0f72d44c-d765-471e-b8f4-657825660348'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:21:18.579,Pressure,
,,,,,,,,,,,,,,,,1.574175,,,,,,,,,,,,552d9083-06a0-484e-934a-b9b635431f80,662,,"[63.1, 67.6]",3825892,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,62,Granada,1049,"['1990107b-e42e-40f9-b246-be9d5e53c4e8', '6d8839d5-34da-493d-8331-358f07a9eac0']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:38.653,Pressure,
,,,,,,,,,,,,,,,,0.62679,,,,,,,,,,,,dc0f91e7-ab0d-40ec-a50f-8efe78dea53e,672,,"[35.3, 7.6]",3825892,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,63,Granada,1049,['bc999425-b709-4359-bb6b-a2c165eeacf4'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:52.264,Pressure,
,,,,,,,,,,,,,,,,0.184768,,,,,,,,,,,,d87a0e13-8925-45ac-bfde-5cbc2f9cd6a9,682,,"[64.3, 59.3]",3825892,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Canales Madrazo,6673.0,Left Wing,63,Granada,1049,['b5bb307a-42f9-4491-aa19-ae6f636938b1'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:05.721,Pressure,
,,,,,,,,,,,,,,,,0.178947,,,,,,,,,,,,73780aa2-9a51-48bb-a377-bb3139983828,690,,"[39.5, 47.5]",3825892,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,63,Granada,1049,"['0284b277-4cca-4175-959b-0d9b88dfdc63', '1ea59337-7436-45f9-9ce0-153dae303d4a', '6ccc3204-260d-4a8f-bea7-f5cd7971e4bf']",10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:10.434,Pressure,
,,,,,,,,,,,,,,,,0.237661,,,,,,,,,,,,b8eac01f-f030-445c-b79b-635b21f68da7,696,,"[31.0, 74.0]",3825892,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,63,Granada,1049,['fd9db220-79bc-44d1-bfa4-9552ec03293b'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:13.317,Pressure,
,,,,,,,,,,,,,,,,0.384925,,,,,,,,,,,,2c058596-fd3c-479a-86cd-40b561ebf4eb,730,,"[55.3, 64.1]",3825892,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,67,Real Sociedad,210,"['99614926-d97a-4894-a84d-af3692bd807e', 'bca05483-3bfc-4eb8-bdc8-303a3820e044']",44,,,,,,,,,,,,,,,,,,Granada,1049,00:23:44.793,Pressure,
,,,,,,,,,,,,,,,,0.681939,,,,,,,,,,,,516d3bea-d688-43e2-8dbf-606d1d395a83,732,,"[57.9, 42.8]",3825892,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Wing,67,Real Sociedad,210,"['816219a0-c496-4348-9993-bbcde7084332', '9592d82f-788a-4c8e-b17e-1507c4fc7b4a', 'a4e84b0c-1e84-4553-a9e4-051ae35b6fc2']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:23:45.823,Pressure,
,,,,,,,,,,,,,,,,1.186596,,,,,,,,,,,,bdd4effc-c912-464d-9187-3476213ddf04,742,,"[40.8, 38.6]",3825892,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,67,Real Sociedad,210,"['bab0439f-dc12-4639-bb56-4df64afa5d29', 'c92115f4-3771-478a-a42a-5111d11c828d', 'f91cde72-d5b5-4180-bcca-7ae5af4a7809', 'fda8b233-c2c4-4f83-9ec5-4aa3e7e466e7']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:23:53.269,Pressure,
,,,,,,,,,,,,,,,,5.544826,,,,,,,,,,,,7c83ef1d-f49c-443e-945c-382f89befb74,758,,"[50.5, 17.1]",3825892,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,68,Granada,1049,"['85feea5a-8a33-4ac6-8817-c3938396b1b8', 'f5578f7f-7c8f-419b-b5b4-3ccbfddc8e1a']",10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:10.587,Pressure,
,,,,,,,,,,,,,,,,0.400444,,,,,,,,,,,,0cfd1565-c5ef-4f2f-86a1-f664077262e4,783,,"[66.5, 70.7]",3825892,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,70,Granada,1049,"['cbc41a1a-7941-40cd-b1d9-53ab1b5d54c1', 'efadea7f-81bf-4a47-85a3-f6ea45aed726']",56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:56.430,Pressure,
,,,,,,,,,,True,,,,,,1.176525,,,,,,,,,,,,ecdb0c77-9a2d-4cb6-b0cf-bdbbeba9d43a,790,,"[54.9, 43.9]",3825892,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,71,Real Sociedad,210,['ab6242ba-3b7e-4bd5-a1a1-294e84669ff3'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:25:01.246,Pressure,
,,,,,,,,,,,,,,,,0.864471,,,,,,,,,,,,5b1b78f3-1375-4a1c-a734-f1723ac1e29f,798,,"[17.4, 57.0]",3825892,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,71,Real Sociedad,210,"['29bd060b-4598-4057-b2c3-3d1bbf6af4e7', '7d7be51a-b20e-4db1-82d4-2f6d94b37533', '9f1145ef-e4ac-44c3-8749-896f29bfa74e']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:25:13.695,Pressure,
,,,,,,,,,,,,,,,,0.179727,,,,,,,,,,,,29bd060b-4598-4057-b2c3-3d1bbf6af4e7,801,,"[104.1, 20.4]",3825892,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,71,Real Sociedad,210,['5b1b78f3-1375-4a1c-a734-f1723ac1e29f'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:14.511,Pressure,True
,,,,,,,,,,True,,,,,,2.969585,,,,,,,,,,,,c1f4b272-cc90-40df-9d17-d2de665fd84c,806,,"[76.6, 5.7]",3825892,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,71,Real Sociedad,210,"['3f823bd4-7d61-4590-8001-ca27bb3b9cc4', '4760d38a-9bc1-407c-83e7-71be63cfe6f0']",20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:20.207,Pressure,
,,,,,,,,,,,,,,,,0.677303,,,,,,,,,,,,d240ae84-87ca-41c2-b616-377565d23723,814,,"[107.6, 52.3]",3825892,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,72,Real Sociedad,210,"['2941b36a-34e2-4e3f-8a24-197d9858e094', '5ddae375-73af-4598-b7c6-5b1ea626c495']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:25:41.665,Pressure,
,,,,,,,,,,,,,,,,0.52335,,,,,,,,,,,,4187c847-0cbf-44b4-af7d-fc30cf018aa4,826,,"[87.8, 4.7]",3825892,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,72,Real Sociedad,210,,7,,,,,,,,,,,,,,,,,,Granada,1049,00:26:07.217,Pressure,
,,,,,,,,,,,,,,,,0.30768,,,,,,,,,,,,58bd2989-8b11-48da-a15c-67cb17035d69,833,,"[28.5, 28.7]",3825892,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matheus Dória Macedo,4418.0,Left Center Back,73,Real Sociedad,210,"['0e06f1ca-ef2d-4261-9217-bf6c30ac36bf', '76a1622e-6be3-48c0-8021-1cde01da3f69', 'dee18234-4254-4de6-9557-8cb1b92b2ad8']",37,,,,,,,,,,,,,,,,,,Granada,1049,00:26:37.931,Pressure,
