bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.278427,,,,,,,,,,,,a9497077-13fb-439f-8abf-4c8072dd675d,126,,"[97.8, 2.6]",3825689,2,,,,,0.59619915,,Left Foot,,,,"[100.6, 4.5]",,Low Pass,,3.3837848,,Incomplete,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,9,Celta Vigo,209,"['b5026b05-b5c0-40d6-a25c-5c92a6d16663', 'eb572915-32d0-4285-ac8b-a9cf49ac6d3b']",26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:26.190,Pass,True
,,,,,,,,,,,,,,,,1.265208,,,,,,,,,,,,308d8ad6-0b88-4db3-a040-f260bc8f2bef,128,,"[97.3, 0.1]",3825689,2,,,,,0.7853982,,,,,,"[110.0, 12.8]",,High Pass,,17.960512,,,,Manuel Agudo Durán,6724.0,,,,,,Throw-in,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,10,Celta Vigo,209,['e1a1dbb2-0af8-4403-9c6e-1849b2259c37'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:30.267,Pass,
,,,,,,,,,,,,,,,,1.673632,,,,,,,,,,,,53cc6405-46bd-4294-89bd-44851411e209,131,,"[110.0, 12.8]",3825689,2,,,,,2.4203267,,Right Foot,,,,"[98.4, 23.0]",,High Pass,,15.446683,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,10,Celta Vigo,209,['4a709018-8240-487b-95f0-0c19c7068ad6'],31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:31.612,Pass,
,,,,,,,,,,,,,,,,0.734879,,,,,,,,,,,,f50c3cb3-29d6-4e57-8fe1-fe2bc1486613,135,,"[96.6, 22.3]",3825689,2,,,,,1.5350972,,Right Foot,,,,"[97.0, 33.5]",,Ground Pass,,11.207141,,,,Iago Aspas Juncal,5217.0,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,10,Celta Vigo,209,"['2b53e6b7-01d4-401b-b81a-05b344c4198b', 'a3b35fbe-197a-49eb-99de-1b0328aac038']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:33.918,Pass,True
,,,,,,,,,,,,,,,,0.733006,,,,,,,,,,,,4a374fca-9a0c-4f1f-b4cd-a537f4e54fd9,138,,"[97.0, 33.5]",3825689,2,,,,,-2.4329665,,Left Foot,,,,"[89.3, 26.9]",,Ground Pass,,10.141499,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,10,Celta Vigo,209,['f69741f2-4b44-4b67-9851-d6f2b20c8dcb'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:34.833,Pass,
,,,,,,,,,,,,,,,,1.515525,,,,,,,,,,,,4bcd9a5d-ce0e-4d56-ba81-5b66cbb5446a,141,,"[89.3, 26.9]",3825689,2,,,,,2.0183163,,Left Foot,,,,"[83.3, 39.4]",,Ground Pass,,13.865424,,,,Augusto Matías Fernández,19668.0,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,10,Celta Vigo,209,['7807bbbb-3bfc-4ffc-81a1-356b62962579'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:35.646,Pass,
,,,,,,,,,,,,,,,,1.262793,,,,,,,,,,,,88502cf2-219e-4cd4-bf47-7703f73c1636,145,,"[82.5, 44.0]",3825689,2,,,,,1.2513288,,Right Foot,,,,"[91.2, 70.3]",,Ground Pass,,27.701624,,,,Daniel Wass,6797.0,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Defensive Midfield,10,Celta Vigo,209,"['2e3968d2-fbe7-4bc0-a362-eb6e4fb022af', '9421afcc-9652-4f73-93a0-6b2c0f682348']",38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:38.156,Pass,True
,,,,,,,,,,,,,,,,0.73546,,,,,,,,,,,,de20931b-df0c-42c3-a767-587530b16c00,148,,"[92.2, 77.7]",3825689,2,,,,,0.16910122,,Right Foot,,,,"[100.4, 79.1]",,Ground Pass,,8.318654,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Back,10,Celta Vigo,209,['ba41ac64-4525-4ab2-bdc4-5266a4582fcd'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:41.966,Pass,
,,,,,,,,,,,,,,,,0.733489,,,,,,,,,,,,beaa2772-f428-4403-8a0e-72a25a9218e1,151,,"[105.2, 69.5]",3825689,2,,,,,2.43482,,Left Foot,,,,"[96.3, 77.1]",,Ground Pass,,11.703419,,,,Daniel Wass,6797.0,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,10,Celta Vigo,209,['6578d81c-fda1-4d79-950c-c7067279daa4'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:48.363,Pass,
,,,,,,,,,,,,,,,,1.492336,,,,,,,,,,,,88f5f48e-4365-41a3-afd1-f041bb6928bf,154,,"[96.1, 77.1]",3825689,2,,,,,-2.7379146,,Right Foot,,,,"[76.2, 68.6]",,Ground Pass,,21.639317,,,,Augusto Matías Fernández,19668.0,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Back,10,Celta Vigo,209,['f17a3e3a-f50d-47c4-966c-0141b1e6514c'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:49.624,Pass,
,,,,,,,,,,,,,,,,1.652395,,,,,,,,,,,,786662bf-823f-4464-9291-5fbe56db43d1,157,,"[76.2, 68.6]",3825689,2,,,,,-2.683874,,Right Foot,,,,"[55.9, 58.6]",,Ground Pass,,22.629406,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Defensive Midfield,10,Celta Vigo,209,['32026803-2b3f-4b58-93fb-04ffb3a4a0d4'],52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:52.010,Pass,
,,,,,,,,,,,,,,,,2.265179,,,,,,,,,,,,bf211f1b-8a21-4fd5-bf26-8135bbaf43b5,160,,"[54.7, 52.7]",3825689,2,,,,,-1.6177591,,Right Foot,,,,"[52.9, 14.4]",,Ground Pass,,38.342274,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,10,Celta Vigo,209,['e262bb7f-39c9-4c6e-b5b7-a981814b5034'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:54.807,Pass,
,,,,,,,,,,,,,,,,1.283224,,,,,,,,,,,,5cc2df8b-61bd-4fb4-bb9f-abd3fb1de650,163,,"[52.9, 14.7]",3825689,2,,,,,0.5438998,,Left Foot,,,,"[78.2, 30.0]",,Ground Pass,,29.566536,,,,Iago Aspas Juncal,5217.0,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,10,Celta Vigo,209,['665277b8-3744-4362-a670-b1d873734cfd'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:59.379,Pass,
,,,,,,,,,,,,,,,,0.880765,,,,,,,,,,,,7e56e6b0-8c70-4914-80b0-ff237a00465f,166,,"[77.7, 28.4]",3825689,3,,,,,-1.6605545,,Right Foot,,,,"[76.8, 18.4]",,Ground Pass,,10.040419,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,10,Celta Vigo,209,"['16b16d99-4181-41d6-9f70-1976f9eda7c5', '19a49e72-467b-4811-a05f-1ecdfcb916c4']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:00.662,Pass,True
,,,,,,,,,,,,,,,,1.514247,,,,,,,,,,,,e8a8a4d5-c757-4281-a0bc-9f7cc65cddaa,178,,"[90.4, 33.5]",3825689,3,,,,,-0.7100693,,Right Foot,,,,"[96.1, 28.6]",,Ground Pass,,7.5166483,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,10,Celta Vigo,209,"['2a3103d6-9998-4183-ac00-6a3a92b49df3', '82e400fe-65be-4966-afeb-74809ca66c18', 'b4418a77-817e-4982-86bb-061208c0bb23']",5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:05.363,Pass,True
,,,,,,,,,,,,,,,,0.971106,,,,,,,,,,,,d625d886-8f5e-441f-9ede-443c51120feb,182,,"[29.7, 57.5]",3825689,3,,True,,,0.74871737,,Right Foot,,,,"[41.0, 68.0]",,Ground Pass,,15.425303,,,,Víctor Sánchez Mata,6758.0,,,,,,Recovery,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,11,Espanyol,214,['70a0c612-d4c4-4bda-b5a7-f6c515234303'],8,,,,,,,,,,,,,,,,,Espanyol,214,00:03:08.928,Pass,
,,,,,,,,,,,,,,,,1.09013,,,,,,,,,,,,f93149e4-1e36-47cf-9c8c-596d0f70dede,184,,"[41.0, 68.0]",3825689,3,,True,,,-2.4279664,,Left Foot,,,,"[32.8, 60.9]",,Ground Pass,,10.846659,,,,Papa Kouly Diop,6867.0,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,11,Espanyol,214,['ac4256e4-e73f-4a06-9dde-4f9dba786f00'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:03:09.940,Pass,
,,,,,,,,,,,,,,,,0.809195,,,,,,,,,,,,d683b413-bf90-4a29-9d44-666a4ccb9edf,186,,"[32.8, 60.9]",3825689,3,,,,,0.53134066,,Right Foot,,,,"[44.2, 67.6]",,Ground Pass,,13.223085,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,11,Espanyol,214,['edff0295-d00a-43c3-8ba4-33042b60e4b0'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:03:11.934,Pass,
,,,,,,,,,,,,,,,,0.815454,,,,,,,,,,,,cb26d265-cded-46ae-b6cb-f9592f618bcc,189,,"[60.9, 77.3]",3825689,3,,,,,-0.15370753,,Right Foot,,,,"[68.0, 76.2]",,Ground Pass,,7.184706,,,,Gerard Moreno Balaguero,6766.0,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,11,Espanyol,214,['f5d8807d-4586-4377-85ef-eecd5778a284'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:03:15.801,Pass,
,,,,,,,,,,,,,,,,1.986496,,,,,,,,,,,,5826e27f-c92d-437f-b3a6-fd43591ee1d3,192,,"[69.3, 76.2]",3825689,3,,,,,-2.9361973,,Left Foot,,,,"[62.1, 74.7]",,Ground Pass,,7.3545904,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Center Forward,11,Espanyol,214,['c7f5ac1c-84b4-4ecc-a593-5ddd6e6bf2ae'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:03:17.362,Pass,
,,,,,,,,,,,,,,,,0.084155,,,,,,,,,,,,63b351af-82a4-468d-8a82-5546ca52099a,196,,"[54.9, 76.7]",3825689,3,,,,,0.0,,Right Foot,,,,"[55.8, 76.7]",,Ground Pass,,0.9,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,11,Espanyol,214,"['83668950-8ce7-4855-9cad-6ee32e19dcfe', 'a8c37d2b-2c6f-4491-9eca-5a23b079fbbb', 'e555ec82-568f-4920-9430-00acca4d2dd3']",21,,,,,,,,,,,,,,,,,Espanyol,214,00:03:21.988,Pass,True
,,,,,,,,,,,,,,,,0.805841,,,,,,,,,,,,a188edef-a386-4cae-a1f0-8a2e2c349c49,200,,"[56.9, 64.8]",3825689,3,,,,,1.1618885,,Right Foot,,,,"[63.4, 79.8]",,Ground Pass,,16.347782,,Out,,,,,,,,,Recovery,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,11,Espanyol,214,['29d0e0fa-88cb-4d86-936b-c32194007678'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:03:23.765,Pass,True
,,,,,,,,,,,,,,,,1.12341,,,,,,,,,,,,1889216f-fc7a-45a5-a0a2-c0ddf9175612,201,,"[57.5, 0.1]",3825689,3,,True,,,0.6006442,,,,,,"[75.6, 12.5]",,Low Pass,,21.940145,,,,Manuel Agudo Durán,6724.0,,,,,,Throw-in,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,12,Celta Vigo,209,['df9bf9a0-8ca6-4238-8721-309a74a0033e'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:34.387,Pass,
,,,,,,,,,,,,,,,,1.780642,,,,,,,,,,,,9f9b36ad-667c-46f3-98c7-cce38f07e374,203,,"[76.8, 16.1]",3825689,3,,,,,1.4242357,,Right Foot,,,,"[79.9, 37.1]",,Ground Pass,,21.227577,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,12,Celta Vigo,209,['7806b54e-b0d1-41df-a547-b2dbddb7f230'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:35.914,Pass,
,,,,,,,,,,,,,,,,1.395499,,,,,,,,,,,,438cf31e-1dad-4776-ab73-5cc47cf274a1,206,,"[78.5, 45.0]",3825689,3,,,,,2.0344439,,Left Foot,,,,"[66.4, 69.2]",,Ground Pass,,27.056423,,,,Daniel Wass,6797.0,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,12,Celta Vigo,209,['419e4009-8551-4f54-b851-eb333d0e00c7'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:38.992,Pass,
,,,,,,,,,,,,,,,,0.8716,,,,,,,,,,,,5813be0d-6a8c-4f74-92af-6eb67c5b50be,209,,"[67.7, 72.6]",3825689,3,,,,,0.3712596,,Right Foot,,,,"[80.8, 77.7]",,Ground Pass,,14.057738,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Back,12,Celta Vigo,209,['43108ed7-d391-4c07-8c55-d82cdb404cc7'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:41.777,Pass,
,,,,,,,,,,,,,,,,1.156108,,,,,,,,,,,,696ae1b8-b1db-4f26-8b81-de4fce446203,214,,"[49.3, 0.1]",3825689,3,,True,,,1.6342033,,,,,,"[48.9, 6.4]",,Low Pass,,6.3126855,,,,Papa Kouly Diop,6867.0,,,,,,Throw-in,1,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,13,Espanyol,214,['675935d0-ff35-43bc-9410-6e6a84411b45'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:03:59.969,Pass,
,,,,,,,,,,,,,,,,3.826915,,,,,,,,,,,,5bc12238-03de-4d7f-8315-6a911bdcc704,216,,"[48.6, 7.0]",3825689,4,,True,,,0.50569403,,Left Foot,,,,"[84.9, 27.1]",,High Pass,,41.493374,,Incomplete,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Defensive Midfield,13,Espanyol,214,['b40aebca-a7d2-4c38-be6b-6b13918d5114'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:04:01.388,Pass,
,,,,,,,,,,,,,,,,1.260042,,,,,,,,,,,,dc03f59f-e897-412f-8895-0029d2a208d1,218,,"[37.1, 52.2]",3825689,4,,,,,-0.6741278,,Right Foot,,,,"[57.0, 36.3]",,Ground Pass,,25.471945,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,13,Espanyol,214,['47adbe8e-2615-4bad-926e-46d8fd2dc617'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:06.644,Pass,
,,,,,,,,,,,,,,,,1.418026,,,,,,,,,,,,e3fe7c2b-b21e-493e-82ab-d62257b165da,222,,"[57.2, 27.7]",3825689,4,,,,,-0.17219082,,Left Foot,,,,"[82.5, 23.3]",,High Pass,,25.679758,,Incomplete,,Manuel Agudo Durán,6724.0,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,13,Espanyol,214,"['cbf76cc8-5733-40c2-a78f-b94334da7f14', 'f1b244f7-1442-4e73-be16-fc1aab605f7b', 'f6619fc5-4e47-4a4f-93cc-6e853295360d']",9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:09.018,Pass,True
,,,,,,,,,,,,,,,,1.03173,,,,,,,,,,,,f0c7e95a-078a-407d-b571-ec0d26748f66,231,,"[61.1, 64.5]",3825689,4,,,,,1.3925289,,Right Foot,,,,"[63.1, 75.6]",,Ground Pass,,11.278741,,,,Hernán Arsenio Pérez González,6838.0,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,13,Espanyol,214,['0bfba20c-0db9-48cb-b237-400ada1a0077'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:04:16.210,Pass,
,,,,,,,,,,,,,,,,2.41151,,,,,,,,,,,,2d455b1c-f35b-458c-9a92-572111c9d227,234,,"[63.1, 76.7]",3825689,4,,,,,-0.46803355,,Right Foot,,,,"[90.4, 62.9]",,Ground Pass,,30.589705,,Incomplete,,Javier López Rodríguez,6791.0,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Midfield,13,Espanyol,214,"['4e421834-cdb7-40be-95c3-7cb1a32f9763', '5c22f93c-6901-40c9-b24f-69a457820b65']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:04:17.282,Pass,
,,,,,,,,,,,,,,,,0.108159,,,,,,,,,,,,8cca025f-a3c9-4058-8110-3426d4b40238,239,,"[23.5, 11.3]",3825689,4,,,,,-0.19739556,,Left Foot,,,,"[26.0, 10.8]",,Low Pass,,2.5495098,,Incomplete,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,14,Celta Vigo,209,"['982196e4-0a31-4e0b-8435-dc063671ca2e', 'e76df160-197d-4e1b-8a78-b6bd4af99e23']",21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:21.720,Pass,True
,,,,,,,,,,,,,,,,0.058711,,,,,,,,,,,,b62856f3-b646-4f63-b3cf-93a2448c38ed,241,,"[24.0, 0.1]",3825689,4,,True,,,1.276927,,,,,,"[26.3, 7.7]",,Low Pass,,7.940403,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Throw-in,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,15,Celta Vigo,209,['167f1d85-53a7-4bab-a0b2-4953676acd13'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:27.502,Pass,
,,,,,,,,,,,,,,,,1.040253,,,,,,,,,,,,20aeccae-73bd-4054-a972-96abf4e68865,243,,"[26.3, 7.7]",3825689,4,,True,,,0.52113813,,Left Foot,,,,"[37.1, 13.9]",,Ground Pass,,12.453112,,,,Augusto Matías Fernández,19668.0,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,15,Celta Vigo,209,['d1bd71b5-93f7-4810-974d-c32fcd739c93'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:27.560,Pass,
,,,,,,,,,,,,,,,,1.148543,,,,,,,,,,,,6c05c904-b6f5-460a-a74a-225f994e8123,249,,"[37.1, 11.3]",3825689,4,,True,,,-1.6243166,,Right Foot,,,,"[36.8, 5.7]",,Ground Pass,,5.60803,,,,Carles Planas Antolínez,7577.0,,,,,,Free Kick,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Defensive Midfield,16,Celta Vigo,209,['e9a435d5-05e1-43e8-a74e-cdfbbae3df35'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:33.137,Pass,
,,,,,,,,,,,,,,,,1.074515,,,,,,,,,,,,c8666609-6e5b-4863-9df4-807bcf5d18d4,251,,"[36.3, 5.1]",3825689,4,,,,,0.45215386,,Left Foot,,,,"[64.3, 18.7]",,Ground Pass,,31.128122,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,16,Celta Vigo,209,['2f730b62-84bd-45f9-8da3-712ff0d1b03f'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:35.218,Pass,
,,,,,,,,,,,,,,,,0.599548,,,,,,,,,,,,84c495d2-156f-40ef-8064-fb8b1e02448d,258,,"[66.4, 17.0]",3825689,4,,True,,,2.4610715,,Right Foot,,,,"[55.9, 25.5]",,Ground Pass,,13.509256,,,,Augusto Matías Fernández,19668.0,,,,,,Free Kick,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,17,Celta Vigo,209,['5946d625-02fd-4cda-bedd-c710de07b61c'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:51.782,Pass,
,,,,,,,,,,,,,,,,1.66544,,,,,,,,,,,,d1ace10c-05f2-4a35-803a-1100831d9a04,260,,"[55.9, 26.9]",3825689,4,,True,,,1.6314505,,Right Foot,,,,"[54.4, 51.6]",,Ground Pass,,24.745504,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Defensive Midfield,17,Celta Vigo,209,['d345be6e-be81-44d5-9eae-8a28f83536ab'],52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:52.381,Pass,
,,,,,,,,,,,,,,,,0.884064,,,,,,,,,,,,2e785805-5264-4621-af0e-42de2f1a17c1,262,,"[54.1, 54.4]",3825689,4,,,,,0.056543436,,Right Foot,,,,"[70.0, 55.3]",,Ground Pass,,15.925451,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Center Back,17,Celta Vigo,209,['570803e4-8cd2-461c-86f6-7b9e2b5001a3'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:55.373,Pass,
,,,,,,,,,,,,,,,,1.602651,,,,,,,,,,,,5ffb4571-4a8c-4b4c-a8cb-a5300adbbb90,266,,"[57.0, 54.7]",3825689,5,,,,,-2.1249628,,Left Foot,,,,"[41.9, 30.3]",,Ground Pass,,28.694424,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,17,Celta Vigo,209,"['5271df9e-bc93-4a50-9624-de2960a0bbd0', '69741502-7b19-40c5-9e70-287791f6fe10']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:00.130,Pass,True
,,,,,,,,,,,,,,,,1.26758,,,,,,,,,,,,c844d570-35c3-4c5b-99a2-83fedde3e818,269,,"[42.5, 28.4]",3825689,5,,,,,-1.1997031,,Right Foot,,,,"[51.8, 4.5]",,Ground Pass,,25.645662,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,17,Celta Vigo,209,['1243a2c5-fa5f-4c06-8a0a-3f9249b2fbb0'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:03.807,Pass,
,,,,,,,,,,,,,,,,1.395078,,,,,,,,,,,,ad44a120-281c-47e5-9c22-8c220f718d06,272,,"[58.0, 3.9]",3825689,5,,,,,0.70667,,Left Foot,,,,"[83.3, 25.5]",,High Pass,,33.26635,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,17,Celta Vigo,209,['23a300b7-18f0-499e-ae4f-d9cd5afe54e5'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:08.449,Pass,
,,,,,,,,,,,,,,,,0.853712,,,,,,,,,,,,aa37a8ca-4449-42ec-ae79-dfc10a9d96f7,274,,"[83.6, 25.3]",3825689,5,,,,,0.9707461,,Head,,,,"[92.7, 38.6]",,Low Pass,,16.11521,,Incomplete,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,17,Celta Vigo,209,['83e9492b-842f-4ec9-8609-2179c6022ad2'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:09.844,Pass,
,,,,,,,,,,,,,,,,0.510411,,,,,,,,,,,,83e9492b-842f-4ec9-8609-2179c6022ad2,275,,"[27.4, 41.5]",3825689,5,,,,,0.92582893,,Head,,,,"[35.6, 52.4]",,High Pass,,13.640015,,Incomplete,,Víctor Sánchez Mata,6758.0,,,,,,Recovery,1,From Free Kick,Antonio José Raillo Arenas,24086.0,Left Center Back,17,Celta Vigo,209,"['2428c522-8f0b-4a37-ac6c-e748c796cba1', '43b8f2c8-fac6-48cb-86d2-b79c9ab6ec61', 'aa37a8ca-4449-42ec-ae79-dfc10a9d96f7']",10,,,,,,,,,,,,,,,,,Espanyol,214,00:05:10.698,Pass,
,,,,,,,,,,,,,,,,2.44773,,,,,,,,,,,,43b8f2c8-fac6-48cb-86d2-b79c9ab6ec61,277,,"[84.5, 27.7]",3825689,5,,,,,-1.2436982,,Head,,,,"[86.4, 22.1]",,High Pass,,5.9135437,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,17,Celta Vigo,209,"['83e9492b-842f-4ec9-8609-2179c6022ad2', 'cffda091-aff9-42d7-9310-f62bf0a61b57']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:11.208,Pass,
,,,,,,,,,,,,,,,,1.650609,,,,,,,,,,,,cffda091-aff9-42d7-9310-f62bf0a61b57,278,,"[33.7, 58.0]",3825689,5,,,,,-0.19968389,,Right Foot,,,,"[58.9, 52.9]",,High Pass,,25.710892,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,Recovery,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,17,Celta Vigo,209,"['173cee52-6bf3-4556-9898-2ec4231e9c39', '43b8f2c8-fac6-48cb-86d2-b79c9ab6ec61', '6fbc29dd-1967-45ae-a0b6-03825f3a7dfb']",13,,,,,,,,,,,,,,,,,Espanyol,214,00:05:13.656,Pass,
