50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.366321,,,,,,,,,,,,,,a2c8ad3e-2ab4-4a4b-b67c-912a5fc22125,125,,"[28.8, 9.8]",3825707,3,,,,3.1415927,,Left Foot,,,,"[17.0, 9.8]",,Ground Pass,,11.8,,,,Cristiano Biraghi,7158.0,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Left Center Midfield,10,Las Palmas,208,['00e4dbcb-2357-43f7-a9d7-7e3a665e823b'],10,,,,,,,,,,,,,,,,,Granada,1049,00:03:10.119,Pass,
,,,,,,,,,,,,,,,,,,1.319584,,,,,,,,,,,,,,6d923044-5438-412e-826c-802b948af9e2,128,,"[17.0, 9.8]",3825707,3,,,,0.10898889,,Left Foot,,,,"[49.9, 13.4]",,High Pass,,33.096375,,Incomplete,,Edgar Antonio Méndez Ortega,26387.0,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,10,Las Palmas,208,"['0e007cb9-927a-4329-8264-00a8c225ef8c', '712e8e59-526a-482a-8aef-a3f553f18a30']",12,,,,,,,,,,,,,,,,,Granada,1049,00:03:12.254,Pass,
,,,,,,,,,,,,,,,,,,0.459687,,,,,,,,,,,,,,36435073-1bcd-45c1-b4e7-97ac507dcf0d,132,,"[70.4, 68.1]",3825707,3,,,,-1.048962,,Right Foot,,,,"[72.7, 64.1]",,Ground Pass,,4.6141086,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,10,Las Palmas,208,['e93ab53d-c07e-4a07-b723-ff1d222753ff'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:14.248,Pass,
,,,,,,,,,,,,,,,,,,1.366289,,,,,,,,,,,,,,4d291467-ab27-43ed-ab9e-f3873a264b8f,136,,"[70.2, 57.8]",3825707,3,,,,-2.1237578,,Left Foot,,,,"[62.3, 45.0]",,Ground Pass,,15.041609,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,10,Las Palmas,208,"['37170ee6-3974-414b-a64e-b2489bdb984b', 'a038fc64-19be-4a7f-84d0-45ad3786128b']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:16.915,Pass,True
,,,,,,,,,,,,,,,,,,2.351417,,,,,,,,,,,,,,9c85433b-b145-4284-8a0f-492da0205c02,139,,"[57.4, 44.6]",3825707,3,,,,-1.6024313,,Left Foot,,,,"[56.4, 13.0]",,Ground Pass,,31.615818,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,10,Las Palmas,208,['894d1ed7-a3a1-47a2-bbf0-f35433152eac'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:19.068,Pass,
,,,,,,,,,,,,,,,,,,0.84111,,,,,,,,,,,,,,f3189f18-ea52-4808-b27e-0dcf04f4165c,142,,"[48.9, 27.1]",3825707,3,,,,0.98671526,,Left Foot,,,,"[56.7, 38.9]",,Ground Pass,,14.144964,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,10,Las Palmas,208,['c59c484e-e3ca-4c9a-8a06-291bb7582723'],24,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:24.464,Pass,
,,,,,,,,,,,,,,,,,,1.510088,,,,,,,,,,,,,,9546a6e0-f1a3-49ef-9565-8336c6f2e0ed,146,,"[54.8, 37.8]",3825707,3,,,,1.952913,,Right Foot,,,,"[46.2, 59.2]",,Ground Pass,,23.06339,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,10,Las Palmas,208,"['00f0731a-2757-49f7-9175-f02bfb3c43ee', 'fe61e225-ebe0-4880-921e-208f6bb6131f']",26,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:26.194,Pass,True
,,,,,,,,,,,,,,,,,,0.865408,,,,,,,,,,,,,,5bc13f4e-7f8a-4818-881d-416ac12ad102,149,,"[46.2, 59.2]",3825707,3,,,,0.06027174,,Right Foot,,,,"[69.4, 60.6]",,Ground Pass,,23.242203,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,10,Las Palmas,208,['08025c62-917a-49cb-9ffd-fa33e500325d'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:28.691,Pass,
,,,,,,,,,,,,,,,,,,0.968361,,,,,,,,,,,,,,e982ecaf-71b6-4263-bb7a-6e2ccc59976e,154,,"[41.5, 20.0]",3825707,3,,,,2.894702,,Right Foot,,,,"[29.2, 23.1]",,Ground Pass,,12.684636,,,,David Rodríguez Lombán,6702.0,,,,,Recovery,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,11,Granada,1049,['a8204e70-e4ef-46e8-83b7-97e43c6a7fc8'],31,,,,,,,,,,,,,,,,,Granada,1049,00:03:31.561,Pass,
,,,,,,,,,,,,,,,,,,1.630929,,,,,,,,,,,,,,4f319b69-56ef-48fd-b684-ed2af748ccac,157,,"[29.2, 23.1]",3825707,3,,,,1.5595186,,Right Foot,,,,"[29.5, 49.7]",,Ground Pass,,26.601692,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,11,Granada,1049,['0f2fe534-18ed-4271-8cb2-b59d5f1c813a'],33,,,,,,,,,,,,,,,,,Granada,1049,00:03:33.423,Pass,
,,,,,,,,,,,,,,,,,,2.361061,,,,,,,,,,,,,,9039e792-0c29-4904-a055-e220a0bff293,161,,"[33.0, 59.8]",3825707,3,,,,1.1045033,,Right Foot,,,,"[40.6, 74.9]",,Ground Pass,,16.904734,,,,Dimitri Foulquier,4546.0,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,11,Granada,1049,"['92bbcf4a-4c14-4144-9a59-cdf40907a1c7', 'aa8ca2e5-d58b-460d-a931-6c02ec3f6f62']",36,,,,,,,,,,,,,,,,,Granada,1049,00:03:36.769,Pass,True
,,,,,,,,,,,,,,,,,,2.270755,,,,,,,,,,,,,,1dd61fc1-ffba-4b6f-a571-b01dd578f2cd,163,,"[41.3, 75.1]",3825707,3,,,,0.09288782,,Right Foot,,,,"[93.9, 80.0]",,High Pass,,52.82774,,Out,,Francisco Manuel Rico Castro,25707.0,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,11,Granada,1049,['6d6c6493-6356-40bf-8ce1-4c3fb4ac215c'],39,,,,,,,,,,,,,,,,,Granada,1049,00:03:39.130,Pass,
,,,,,,,,,,,,,,,,,,1.640781,,,,,,,,,,,,,,47fc2fca-93d5-4716-842b-b86c558e85ad,165,,"[26.2, 0.1]",3825707,3,True,,,1.0028356,,,,,,"[32.9, 10.6]",,Low Pass,,12.455521,,,,Javier Garrido Behovide,26448.0,,,,,Throw-in,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,12,Las Palmas,208,['9a7115b2-2454-4042-a049-bad286fc2395'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:47.119,Pass,
,,,,,,,,,,,,,,,,,,1.26592,,,,,,,,,,,,,,c50a483d-ac22-44ee-9d42-fc3771674b77,167,,"[32.9, 10.6]",3825707,3,,,,0.85063213,,Left Foot,,,,"[42.2, 21.2]",,Ground Pass,,14.1014185,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,12,Las Palmas,208,['7c0e3e55-2119-4f7a-8ec9-195c41f949ab'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:51.270,Pass,
,,,,,,,,,,,,,,,,,,1.638724,,,,,,,,,,,,,,699f782e-1c5e-451e-802c-7bdef0c14235,171,,"[38.0, 20.1]",3825707,3,,,,-1.7822754,,Right Foot,,,,"[34.2, 2.4]",,Ground Pass,,18.103315,,,,Dani Castellano Betancor,6932.0,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,12,Las Palmas,208,"['c5aa381c-acf2-40a4-863b-c45017ba8b2e', 'd4531bb7-338e-4dfa-9c53-c97def373063']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:53.593,Pass,True
,,,,,,,,,,,,,,,,,,1.10743,,,,,,,,,,,,,,152ece31-5063-4e9b-8930-746a52fbde39,174,,"[42.5, 6.4]",3825707,3,,,,0.06297966,,Left Foot,,,,"[64.7, 7.8]",,Ground Pass,,22.2441,,,,Willian José da Silva,6721.0,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,12,Las Palmas,208,['91ba5af7-e50c-4eb0-9ccb-d50f6d419ea0'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:57.608,Pass,
,,,,,,,,,,,,,,,,,,0.961638,,,,,,,,,,,,,,d76e060a-c743-4b63-8b85-994673b88842,178,,"[64.7, 7.8]",3825707,3,,,,1.8783635,,Right Foot,,,,"[62.0, 16.3]",,Ground Pass,,8.91852,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,12,Las Palmas,208,"['49c4f1e1-c9d5-4f93-a67f-e82e51c27bfd', 'dfbfd7c9-c07e-4622-8601-1f9858093f7a']",58,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:58.916,Pass,True
,,,,,,,,,,,,,,,,,,0.586031,,,,,,,,,,,,,,ba8d89ae-4d1f-4410-b74e-596d241b5c61,182,,"[62.0, 16.3]",3825707,3,,,,-0.9055069,,Left Foot,,,,"[72.2, 3.3]",,Low Pass,,16.523922,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,12,Las Palmas,208,"['b7213202-26dd-4185-b2ff-c189a5e6fc91', 'f46928ee-e032-4e54-a273-41b09cd5bc10']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:59.929,Pass,True
,,,,,,,,,,,,,,,,,,3.096963,,,,,,,,,,,,,,9597b1b6-48eb-41ee-b445-1c1cf804ec47,185,,"[77.0, 2.6]",3825707,4,,,,0.71883,,Right Foot,,,,"[109.8, 31.3]",,Low Pass,,43.5836,,Incomplete,,Willian José da Silva,6721.0,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,12,Las Palmas,208,"['18d4e3bd-e031-4d28-b005-275b44484191', '9a0b0b5a-fd81-4710-b4db-2e5634843f83']",2,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:02.656,Pass,
,,,,,,,,,,,,,,,,,,1.823506,,,,,,,,,,,,,,b6b90499-59b3-467d-a709-26d96f427763,189,,"[12.6, 42.1]",3825707,4,,,,0.48257485,,Right Foot,,,,"[73.3, 73.9]",,High Pass,,68.5254,,Incomplete,,Francisco Manuel Rico Castro,25707.0,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,13,Granada,1049,"['47570b01-1f63-420b-8ad1-41ac3cb7cc7f', 'e314199c-794f-4454-8be9-d725ec950fb7']",17,,,,,,,,,,,,,,,,,Granada,1049,00:04:17.872,Pass,
,,,,,,,,,,,,,,,,,,1.060213,,,,,,,,,,,,,,e314199c-794f-4454-8be9-d725ec950fb7,191,,"[46.8, 6.2]",3825707,4,,,True,0.7631796,,,,,,"[58.3, 17.2]",,High Pass,,15.913831,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Recovery,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,13,Granada,1049,"['49da3df9-ae1a-4a22-9322-2d8aa4ee0010', '58c78e12-3179-46c5-b34f-394b2f076d11', 'b6b90499-59b3-467d-a709-26d96f427763', 'ed7f818b-b816-4e4c-893c-cb0c00c8b8a6']",19,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:19.696,Pass,True
,,,,,,,,,,,,,,,,,,3.858645,,,,,,,,,,,,,,dac4525e-70dd-468d-914e-52dd7672c4b6,196,,"[62.7, 60.6]",3825707,4,,,,-0.88333905,,Left Foot,,,,"[111.8, 0.8]",,High Pass,,77.37474,,Out,,Edgar Antonio Méndez Ortega,26387.0,,True,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,13,Granada,1049,['be0e8517-8293-4642-9d1b-880246731750'],21,,,,,,,,,,,,,,,,,Granada,1049,00:04:21.674,Pass,
,,,,,,,,,,,,,,,,,,1.529113,,,,,,,,,,,,,,a4d8befd-53f7-45b8-b1ff-857494348b01,198,,"[14.7, 80.0]",3825707,4,,,,-0.76328874,,,,,,"[35.5, 60.1]",,High Pass,,28.786282,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Throw-in,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,14,Las Palmas,208,"['486f59c4-5247-44cd-a7da-13711d9ad43f', '62dc93dd-bf35-49c5-a6ca-b482481c7c40']",40,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:40.135,Pass,
,,,,,,,,,,,,,,,,,,1.497733,,,,,,,,,,,,,,62dc93dd-bf35-49c5-a6ca-b482481c7c40,201,,"[84.6, 20.0]",3825707,4,,,True,-0.39749822,,,,,,"[97.7, 14.5]",,Low Pass,,14.207745,,Incomplete,,Edgar Antonio Méndez Ortega,26387.0,,,,,Recovery,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,14,Las Palmas,208,"['a4d8befd-53f7-45b8-b1ff-857494348b01', 'c617113e-2603-4c70-99e4-dab4944ffb74', 'd579e5ff-632d-44b7-854a-626dd49c7560', 'dafe2a4f-0427-40e6-9be0-767606be8938']",41,,,,,,,,,,,,,,,,,Granada,1049,00:04:41.664,Pass,True
,,,,,,,,,,,,,,,,,,4.094319,,,,,,,,,,,,,,dafe2a4f-0427-40e6-9be0-767606be8938,203,,"[22.4, 65.6]",3825707,4,,,,-1.1551574,,Right Foot,,,,"[44.6, 15.3]",,High Pass,,54.98118,,,,Jonathan Viera Ramos,10755.0,,True,,,Recovery,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,14,Las Palmas,208,"['0d3f902e-1863-4f0e-8267-67ab6acdd87d', '62dc93dd-bf35-49c5-a6ca-b482481c7c40']",43,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:43.162,Pass,
,,,,,,,,,,,,,,,,,,0.971678,,,,,,,,,,,,,,d0803143-742d-45d1-8679-d5d913ec469a,212,,"[85.1, 65.5]",3825707,4,,,,2.1865695,,Left Foot,,,,"[77.6, 76.1]",,Ground Pass,,12.984991,,,,Dimitri Foulquier,4546.0,,,,,,1,Regular Play,Nicolás Federico López Alonso,25126.0,Right Midfield,15,Granada,1049,['ba57dc3c-e718-492f-883b-f060c9dcc941'],52,,,,,,,,,,,,,,,,,Granada,1049,00:04:52.123,Pass,
,,,,,,,,,,,,,,,,,,0.585239,,,,,,,,,,,,,,706c2140-0c70-49c0-910e-145fc62c6bc1,214,,"[77.6, 76.1]",3825707,4,,,,-1.5707964,,Right Foot,,,,"[77.6, 69.0]",,Ground Pass,,7.1,,,,Francisco Manuel Rico Castro,25707.0,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,15,Granada,1049,['82c804e0-5bb4-496f-8128-d6d0ebb331a6'],53,,,,,,,,,,,,,,,,,Granada,1049,00:04:53.095,Pass,
,,,,,,,,,,,,,,,,,,1.035718,,,,,,,,,,,,,,bfcc94a2-b0a6-4fa7-a3fa-d106e94e501c,217,,"[77.6, 69.0]",3825707,4,,,,-0.5221491,,Right Foot,,,,"[95.5, 58.7]",,Low Pass,,20.651876,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Center Midfield,15,Granada,1049,"['8307bd58-f17e-49a8-ace6-04214251250a', '854b7a41-0f1f-4ad3-bfec-42aace275ccb']",55,,,,,,,,,,,,,,,,,Granada,1049,00:04:55.086,Pass,
,,,,,,,,,,,,,,,,,,3.323919,,,,,,,,,,,,,,854b7a41-0f1f-4ad3-bfec-42aace275ccb,219,,"[24.6, 21.4]",3825707,4,,,,0.7008544,,Left Foot,,,,"[47.0, 40.3]",,High Pass,,29.30819,,,,Willian José da Silva,6721.0,,,,,Recovery,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,16,Las Palmas,208,"['14e6e9e4-2009-4486-bb1c-91059d8035dc', 'bfcc94a2-b0a6-4fa7-a3fa-d106e94e501c']",56,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:56.121,Pass,
,,,,,,,,,,,,,,,,,,0.754551,,,,,,,,,,,,,,6e6e6b9d-f323-4f82-bfc4-4034ca5a2d05,223,,"[47.0, 39.9]",3825707,5,,,,-3.0324392,,Right Foot,,,,"[39.7, 39.1]",,Ground Pass,,7.3437047,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,16,Las Palmas,208,"['1ac4e5fd-a990-4404-b798-8967e184050d', '33e6f6dc-acce-462a-8df1-b3822260f4b4']",0,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:00.245,Pass,True
,,,,,,,,,,,,,,,,,,1.195769,,,,,,,,,,,,,,510de395-4e72-4031-9b37-561e2d26fed9,226,,"[39.7, 39.1]",3825707,5,,,,-1.0026916,,Left Foot,,,,"[48.7, 25.0]",,Ground Pass,,16.727522,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,16,Las Palmas,208,['3c0ff665-9141-42de-9343-ae6bff15d4f0'],1,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:01.963,Pass,
,,,,,,,,,,,,,,,,,,0.458388,,,,,,,,,,,,,,a1260bc0-9c8c-4e80-ad97-d0856514ea93,230,,"[48.1, 23.9]",3825707,5,,,,1.112357,,Left Foot,,,,"[55.7, 39.3]",,Ground Pass,,17.173235,,,,Willian José da Silva,6721.0,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,16,Las Palmas,208,"['5590e798-ed78-4c39-958d-e4bb075a9617', '5a6831d2-262a-485b-b1f0-2eb0fbeb382b']",4,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:04.191,Pass,True
,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,1a50c941-04bd-44c0-9c8c-ddcb96913e91,234,,"[56.7, 38.4]",3825707,5,,,,-1.0040671,,Right Foot,,,,"[57.4, 37.3]",,Ground Pass,,1.3038405,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,16,Las Palmas,208,"['27a5093a-51d3-4b68-a815-0c9d9b26a1df', '7693d0b1-0ca4-4ea2-86b4-371687287b68', '80fff341-491d-4694-bf24-c873b037c0cb']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:05.792,Pass,True
,,,,,,,,,,,,,,,,,,2.535904,,,,,,,,,,,,,,669fef10-96fb-4dee-8780-d5a4c4c02fca,241,,"[46.3, 24.0]",3825707,5,,,,-0.3439982,,Right Foot,,,,"[91.8, 7.7]",,High Pass,,48.331562,,,,Cristiano Biraghi,7158.0,,,,,Free Kick,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,17,Granada,1049,['fb4de054-ec71-415f-88da-b0fec3ae9fe3'],44,,,,,,,,,,,,,,,,,Granada,1049,00:05:44.059,Pass,
,,,,,,,,,,,,,,,,,,2.569131,,,,,,,,,,,,,,b40c808e-3556-4076-832e-2347adc30aa2,244,,"[91.8, 7.7]",3825707,5,,,True,-0.41955855,,,,,,"[105.7, 1.5]",,Low Pass,,15.220053,,Out,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,17,Granada,1049,['50264d51-2c1a-40df-811d-e9c09eb3f127'],46,,,,,,,,,,,,,,,,,Granada,1049,00:05:46.635,Pass,True
,,,,,,,,,,,,,,,,,,1.507124,,,,,,,,,,,,,,73c11794-03ee-4338-9325-a7eee6047010,245,,"[14.4, 80.0]",3825707,5,True,,,-2.0899425,,,,,,"[6.4, 66.0]",,Low Pass,,16.124516,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,Throw-in,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,18,Las Palmas,208,['4ee2a326-597a-452e-89cd-7e24c0bc8827'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:53.014,Pass,
,,,,,,,,,,,,,,,,,,3.279994,,,,,,,,,,,,,,b4d6c529-068b-4e32-aaf4-c8f4f6c6c101,250,,"[6.0, 36.0]",3825707,6,,,,-0.5146474,,Left Foot,,,,"[56.4, 7.5]",,High Pass,,57.9,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,Goal Kick,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,19,Las Palmas,208,['78732dd1-6695-4c52-9ba7-730601b0030a'],17,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:17.016,Pass,
,,,,,,,,,,,,,,,,,,1.019803,,,,,,,,,,,,,,16469cd5-2396-4ff8-a2fa-8b1d0f2af835,253,,"[57.4, 6.8]",3825707,6,,,True,-0.2867454,,,,,,"[65.2, 4.5]",,High Pass,,8.132035,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,19,Las Palmas,208,"['34ffffc2-c8a4-44fd-a293-13e084492d5b', '56319d1f-c08c-42a1-87af-d250f36a85d5']",20,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:20.376,Pass,True
,,,,,,,,,,,,,,,,,,0.970372,,,,,,,,,,,,,,b5294686-061b-477b-b3a7-e3667e97a6f4,255,,"[65.2, 4.5]",3825707,6,,,,-2.9325697,,Head,,,,"[55.3, 2.4]",,High Pass,,10.120276,,,,Dani Castellano Betancor,6932.0,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Left Wing,19,Las Palmas,208,['9018ee52-71ab-4fe1-b7a9-d473a03e7087'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:21.411,Pass,
,,,,,,,,,,,,,,,,,,1.662154,,,,,,,,,,,,,,3f110f17-abc4-4044-9f7c-fbefefd2ba1a,258,,"[55.5, 3.1]",3825707,6,,,,2.8086066,,Left Foot,,,,"[42.2, 7.7]",,Ground Pass,,14.073024,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Goal Kick,Dani Castellano Betancor,6932.0,Left Back,19,Las Palmas,208,['6b3547cb-b8b5-4537-8109-c823ef6e3742'],24,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:24.521,Pass,
,,,,,,,,,,,,,,,,,,0.850728,,,,,,,,,,,,,,e5bc9449-3cc8-4dc6-aa13-8285eeab2138,261,,"[42.2, 7.7]",3825707,6,,,,1.3667784,,Left Foot,,,,"[44.6, 19.3]",,Ground Pass,,11.8456745,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Goal Kick,Javier Garrido Behovide,26448.0,Left Center Back,19,Las Palmas,208,['afd5b4ea-7de4-4fdf-8c92-95b9276e72f0'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:26.383,Pass,
,,,,,,,,,,,,,,,,,,0.970547,,,,,,,,,,,,,,90fddd0c-5af2-42b6-af90-065ae2b54505,264,,"[44.6, 19.3]",3825707,6,,,,-2.1220741,,Right Foot,,,,"[35.5, 4.5]",,Ground Pass,,17.37383,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,19,Las Palmas,208,['76c5424b-ff75-412a-bb56-fae42105c0bd'],27,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:27.622,Pass,
,,,,,,,,,,,,,,,,,,1.940462,,,,,,,,,,,,,,9535f9a7-f2f9-4aca-a506-d3ffda944182,268,,"[34.0, 4.7]",3825707,6,,,,2.264686,,Right Foot,,,,"[14.7, 27.9]",,Ground Pass,,30.178303,,,,Javier Varas Herrera,26753.0,,,,,,1,From Goal Kick,Javier Garrido Behovide,26448.0,Left Center Back,19,Las Palmas,208,"['a695e0df-e5b7-40b2-9c90-209233ab2216', 'c6fd1791-8a4d-4754-8968-32ad3513dfe5']",29,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:29.603,Pass,True
,,,,,,,,,,,,,,,,,,3.234346,,,,,,,,,,,,,,f16143a1-ae64-4cd0-a01c-f00601699aed,271,,"[14.7, 27.9]",3825707,6,,,,0.10857606,,Right Foot,,,,"[56.9, 32.5]",,High Pass,,42.44997,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,19,Las Palmas,208,"['2bf0c263-1452-408c-9109-c4f4a5c315d3', '8613ceed-23e4-4ea6-8a64-f5dd955ccdba']",31,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:31.623,Pass,
,,,,,,,,,,,,True,,,,,,1.881786,,,,,,,,,,,,,,2bf0c263-1452-408c-9109-c4f4a5c315d3,274,,"[63.2, 47.6]",3825707,6,,,True,-1.820671,,,,,,"[58.3, 28.4]",,Low Pass,,19.815397,,,,Edgar Antonio Méndez Ortega,26387.0,,,,,Interception,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,20,Granada,1049,"['0d4439e5-ad53-46ae-9b03-b0449717018b', '94afef04-bdb2-4a26-a040-9b250748cbef', 'f16143a1-ae64-4cd0-a01c-f00601699aed']",34,,,,,,,,,,,,,,,,,Granada,1049,00:06:34.857,Pass,True
,,,,,,,,,,,,,,,,,,1.602764,,,,,,,,,,,,,,89e0239b-f90d-428e-a3ae-c2eaee831266,279,,"[57.7, 28.0]",3825707,6,,,,-2.323094,,Left Foot,,,,"[43.1, 12.4]",,Ground Pass,,21.36633,,,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,20,Granada,1049,"['009036fc-c7d3-48e3-a9c9-c2745d687ce2', 'ebecd7fd-6986-497f-954f-d93f628af7dd']",38,,,,,,,,,,,,,,,,,Granada,1049,00:06:38.278,Pass,True
