ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.40653,,,,,,,,,,,,,9feb7d9d-1e35-4d64-830e-674b148b057a,146,,"[55.0, 26.0]",3825828,3,,,,,0.3277385,,Right Foot,,"[95.0, 39.6]",,High Pass,,42.248787,,,,,Fernando José Torres Sanz,6382.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,11,Atlético Madrid,212,['a54ca0f1-190d-4c9f-8999-82fb4709ac09'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:38.607,Pass,
,,,,,,,,,,,,,,,,,1.388678,,,,,,,,,,,,,4ce2a631-7875-48cb-a2ce-573d2c2df007,148,,"[95.0, 39.6]",3825828,3,,,,True,1.1760052,,,,"[97.5, 45.6]",,Low Pass,,6.5,,,Incomplete,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Center Forward,11,Atlético Madrid,212,"['81eefdc2-a91d-4364-b8c6-d3ef2e1eff39', 'c5d19850-fdcf-46db-84b3-d4c93d2f6ebb']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:41.013,Pass,True
,,,,,,,,,,,,,,,,,0.602124,,,,,,,,,,,,,6f98e7f0-8544-46ed-977b-386670b24e91,152,,"[23.7, 36.8]",3825828,3,,,,,0.6733692,,Left Foot,,"[32.6, 43.9]",,Ground Pass,,11.385077,,,,,Papa Kouly Diop,6867.0,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,12,Espanyol,214,['b2a7368b-48ee-45ad-8f3b-fbd43ca61153'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:43.267,Pass,
,,,,,,,,,,,,,,,,,1.24505,,,,,,,,,,,,,0ec77c3b-73a3-4ccd-a3d0-e620f773e09f,156,,"[31.4, 45.5]",3825828,3,,,,,2.218008,,Right Foot,,"[24.9, 54.1]",,Ground Pass,,10.780074,,,,,Javier López Rodríguez,6791.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,12,Espanyol,214,"['d483c6bc-0eaf-40c4-8aa9-0cf118d97fc9', 'efce78f3-2eb0-4fdc-b94b-39994e77755c']",44,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:44.310,Pass,True
,,,,,,,,,,,,,,,,,4.850765,,,,,,,,,,,,,8e922af4-71fa-49bb-b851-f2a71ec7de57,160,,"[26.2, 67.6]",3825828,3,,,,,-0.108537294,,Right Foot,,"[98.7, 59.7]",,High Pass,,72.929146,,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Wing Back,12,Espanyol,214,"['0c230a2c-9c9d-4797-b24c-838ab56dada4', '2486482d-6b60-4be1-beae-cb6fbc369001', '5c5de449-75bc-4bdf-90a5-cd16e2d7d81e']",46,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:46.474,Pass,True
,,,,,,,,,,,,,,,,,0.864426,,,,,,,,,,,,,4770c5bc-a768-4403-b5c1-5bb1005cc49b,164,,"[96.2, 80.0]",3825828,4,,,,,-1.2547168,,,,"[101.4, 64.1]",,Low Pass,,16.728718,,,,,Javier López Rodríguez,6791.0,,,,,Throw-in,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,13,Espanyol,214,['e5eb5db3-e57e-48c3-b618-42ed9244c83d'],18,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:18.547,Pass,
,,,,,,,,,,,,,,,,,2.052879,,,,,,,,,,,,,af966ec2-bc08-41fa-97d7-497181119ba6,167,,"[100.6, 66.4]",3825828,4,,,,,0.5375866,,Left Foot,,"[111.0, 72.6]",,High Pass,,12.107849,,,Incomplete,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Wing Back,13,Espanyol,214,"['8a233389-fbd2-4441-badf-550766fdd6c3', 'f73bc211-be69-462f-8cfc-18ce1225e83e']",19,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:19.381,Pass,True
,,,,,,,,,,,,,,,,,1.302571,,,,,,,,,,,,,f73bc211-be69-462f-8cfc-18ce1225e83e,168,,"[9.1, 7.5]",3825828,4,,,,,0.4048918,,Head,,"[18.9, 11.7]",,High Pass,,10.662083,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,13,Espanyol,214,"['ac5af106-6652-4e79-8dad-0214fbbf6157', 'af966ec2-bc08-41fa-97d7-497181119ba6']",21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:21.434,Pass,
,,,,,,,,,,,,,,,,,1.551868,,,,,,,,,,,,,7381aa43-4cad-4048-9285-a787ee26e72d,171,,"[101.2, 68.6]",3825828,4,,,,,2.3119755,,Right Foot,,"[95.8, 74.5]",,Low Pass,,7.9981246,,,,,Álvaro González Soberón,6762.0,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Wing Back,13,Espanyol,214,['e5c397b2-98f8-4e7b-811b-7bf84958d17e'],23,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:23.120,Pass,
,,,,,,,,,,,,,,,,,0.992235,,,,,,,,,,,,,db687330-0651-45dd-b01f-6af917258af8,173,,"[96.0, 76.1]",3825828,4,,,,,-2.6171227,,Left Foot,,"[83.9, 69.1]",,Ground Pass,,13.978912,,,,,Papa Kouly Diop,6867.0,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,13,Espanyol,214,['a73e2975-7f1a-4fad-bbee-8fd36e0c8a15'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:24.672,Pass,
,,,,,,,,,,,,,,,,,3.480886,,,,,,,,,,,,,d7410972-6881-4c4d-9c50-4980332c6e63,176,,"[83.7, 68.2]",3825828,4,,,,,-2.5973577,,Right Foot,,"[41.4, 42.6]",,Low Pass,,49.4434,,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,13,Espanyol,214,['0ca6c156-8b6c-44fa-ad39-26bf4f954204'],26,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:26.305,Pass,
,,,,,,,,,,,,,,,,,1.988427,,,,,,,,,,,,,ec0c90a4-f24d-4266-a08e-c76de618d953,179,,"[42.0, 41.8]",3825828,4,,,,,1.44804,,Right Foot,,"[45.8, 72.6]",,Ground Pass,,31.033531,,,,,Papa Kouly Diop,6867.0,,,,,,1,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,13,Espanyol,214,['6abceeb2-304a-474e-a953-e1f27c41908d'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:32.908,Pass,
,,,,,,,,,,,,,,,,,2.652393,,,,,,,,,,,,,d853af2f-3914-4e09-a058-7be0570282dc,182,,"[48.9, 75.1]",3825828,4,,,,,-0.17085312,,Right Foot,,"[105.7, 65.3]",,High Pass,,57.63922,,,,,Víctor Sánchez Mata,6758.0,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,13,Espanyol,214,['ca5d544f-d8f8-4c8e-9555-19fc390ce4aa'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:37.485,Pass,
,,,,,,,,,,,,,,,,,1.509852,,,,,,,,,,,,,0b280e77-e364-47f5-b539-2b20dc3e8a73,189,,"[13.7, 7.9]",3825828,4,,,,,2.1692152,,Left Foot,,"[7.7, 16.7]",,Ground Pass,,10.650822,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,14,Atlético Madrid,212,['65a865d3-5c1c-4258-8298-77dfdadff489'],42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:42.584,Pass,
,,,,,,,,,,,,,,,,,1.073206,,,,,,,,,,,,,a98959b0-50dc-4d83-811c-22dde71b6e0f,193,,"[6.6, 17.1]",3825828,4,,,,,0.7454195,,Right Foot,,"[18.3, 27.9]",,Ground Pass,,15.922626,,,,,Augusto Matías Fernández,19668.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,14,Atlético Madrid,212,"['6e586069-5fb7-46c0-9ecd-be6a2fecbefe', '83d3abc4-2896-4856-be9c-e7aa2d6762ab']",44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:44.242,Pass,True
,,,,,,,,,,,,,,,,,1.142998,,,,,,,,,,,,,6d01f018-b9b5-460f-b8d6-908cd56aa3d6,196,,"[18.3, 27.9]",3825828,4,,,,,-2.4558632,,Right Foot,,"[7.3, 18.9]",,Ground Pass,,14.21267,,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,14,Atlético Madrid,212,['ece9fbd7-072e-47af-b53d-da3b5e3415e8'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:45.869,Pass,
,,,,,,,,,,,,,,,,,2.11957,,,,,,,,,,,,,cc2d38aa-ee13-41f5-9d38-be1633888341,202,,"[7.3, 15.2]",3825828,5,,True,,,1.3647242,,Right Foot,,"[11.0, 32.9]",,Ground Pass,,18.082588,,,,,Diego Roberto Godín Leal,5249.0,,,,,Free Kick,1,From Free Kick,Lucas Hernández Pi,5484.0,Left Center Back,15,Atlético Madrid,212,['8d1dbc9c-5031-42ed-b8a5-45a1b94c1b81'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:01.233,Pass,
,,,,,,,,,,,,,,,,,1.920875,,,,,,,,,,,,,820ff182-7420-4930-a84f-7a801f1aa97a,204,,"[15.6, 60.6]",3825828,5,,,,,0.8968478,,Right Foot,,"[27.9, 76.0]",,Ground Pass,,19.709135,,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Right Center Back,15,Atlético Madrid,212,['4bcecf0e-cb01-4266-8ac0-a02d29c72094'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:05.325,Pass,
,,,,,,,,,,,,,,,,,1.18453,,,,,,,,,,,,,b307f854-e5f5-4089-9545-9286142ab8f9,207,,"[28.7, 77.1]",3825828,5,,,,,-0.11065722,,Right Foot,,"[68.3, 72.7]",,Ground Pass,,39.843693,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,15,Atlético Madrid,212,['d07e5882-3308-4bb7-be7a-999515f10516'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:09.905,Pass,
,,,,,,,,,,,,,,,,,1.878938,,,,,,,,,,,,,5cce2875-d0ac-46ea-ac98-5dd09afbc8b4,209,,"[68.3, 72.7]",3825828,5,,,,,2.2612429,,Right Foot,,"[64.5, 77.3]",,Ground Pass,,5.9665737,,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,15,Atlético Madrid,212,['b8636907-47e3-4416-a334-83696eaf8903'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:11.089,Pass,
,,,,,,,,,,,,,,,,,1.536193,,,,,,,,,,,,,2e39c75e-e76b-4849-9a3e-39dc35bc4d5b,212,,"[64.5, 77.3]",3825828,5,,,,,-2.4301336,,Right Foot,,"[55.8, 69.8]",,Ground Pass,,11.486514,,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,15,Atlético Madrid,212,['4915c249-f19e-47cf-85f6-30022f3bbe4f'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:16.899,Pass,
,,,,,,,,,,,,,,,,,1.14206,,,,,,,,,,,,,21e98087-2c4e-46fc-938a-e76cb38bdda7,215,,"[59.5, 69.1]",3825828,5,,,,,-2.7120934,,Right Foot,,"[46.4, 63.1]",,Ground Pass,,14.408678,,,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,15,Atlético Madrid,212,['48cb8687-cf57-493c-a470-501a517abd84'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:18.625,Pass,
,,,,,,,,,,,,,,,,,2.633973,,,,,,,,,,,,,6f16afec-b921-4d5a-af00-a11e8f538feb,218,,"[47.3, 63.1]",3825828,5,,,,,-1.4066677,,Right Foot,,"[55.2, 15.4]",,Low Pass,,48.349766,,,,,Gabriel Fernández Arenas,6384.0,,True,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Right Center Back,15,Atlético Madrid,212,['9d1d3864-2065-4172-b9f4-f9c8a1f83007'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:21.994,Pass,
,,,,,,,,,,,,,,,,,1.589005,,,,,,,,,,,,,ac597d84-3c14-4ee0-82ca-ada4155a0fb8,221,,"[57.2, 19.0]",3825828,5,,,,,1.7342376,,Right Foot,,"[52.5, 47.5]",,Ground Pass,,28.884945,,,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,15,Atlético Madrid,212,['4ae8f266-0950-4e26-a81d-9d8841b83032'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:27.957,Pass,
,,,,,,,,,,,,,,,,,2.748427,,,,,,,,,,,,,95e3929c-0973-4433-b4cf-c9ab752e9662,225,,"[49.5, 50.8]",3825828,5,,,,,-3.0658948,,Right Foot,,"[13.9, 48.1]",,Ground Pass,,35.70224,,,,,Jan Oblak,6378.0,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Right Center Back,15,Atlético Madrid,212,"['594b2953-a376-4c14-994a-79b43ce97257', '5d572f4a-1279-4e84-90ba-d5d38f6923f9']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:31.042,Pass,True
,,,,,,,,,,,,,,,,,3.802355,,,,,,,,,,,,,c0997d4a-0e61-47ca-9902-9c5a1db170a5,227,,"[13.9, 49.2]",3825828,5,,,,,0.26848918,,Right Foot,,"[70.6, 64.8]",,High Pass,,58.80689,,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,1,From Free Kick,Jan Oblak,6378.0,Goalkeeper,15,Atlético Madrid,212,"['86c46c35-a9cc-4044-b897-acad6dbda5f7', '88f2cefc-8ee7-4bf9-be3f-5ce4b2a08712']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:33.790,Pass,
,,,,,,,,,,,,,,,,,0.287975,,,,,,,,,,,,,c54caa4c-795f-4889-a79c-5988796dcbfc,230,,"[52.8, 16.2]",3825828,5,,,,,-1.3120254,,Right Foot,,"[53.7, 12.8]",,Low Pass,,3.517101,,,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,Recovery,1,From Free Kick,Papa Kouly Diop,6867.0,Right Center Midfield,15,Atlético Madrid,212,"['d5d12f54-4e1f-4747-ad22-a1cb701f0686', 'ee236a38-21ed-436e-8155-f80e53b6d26c']",38,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:38.400,Pass,
,,,,,,,,,,,,,,,,,0.464332,,,,,,,,,,,,,f140bdf0-830c-48fe-bb0b-8d7d4762f3bd,238,,"[52.8, 12.6]",3825828,5,,,,,-0.044415217,,Right Foot,,"[61.8, 12.2]",,Ground Pass,,9.008884,,,Unknown,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,16,Espanyol,214,['11e21dec-a0e5-4cb2-bd01-ff6c5b284136'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:43.572,Pass,
,,,,,,,,,,,,,,,,,1.072567,,,,,,,,,,,,,8bc5cb1d-b029-4cfb-9659-97bbb9a86a0f,242,,"[53.3, 12.4]",3825828,6,,,,,-0.19185545,,Right Foot,,"[67.2, 9.7]",,Ground Pass,,14.159802,,,,,Abraham González Casanova,27148.0,,,,,Free Kick,1,From Free Kick,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,17,Espanyol,214,['7b2ebf51-03ce-4f60-8543-e85db53d3065'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:10.707,Pass,
,,,,,,,,,,,,,,,,,2.197255,,,,,,,,,,,,,30120153-3a09-4c43-afea-8f7655b4c369,245,,"[66.6, 9.7]",3825828,6,,,,,2.9871716,,Right Foot,,"[45.4, 13.0]",,Ground Pass,,21.455303,,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,,1,From Free Kick,Abraham González Casanova,27148.0,Left Center Midfield,17,Espanyol,214,['b49ba732-c40a-45c2-b76f-ce58bcba5e53'],13,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:13.121,Pass,
,,,,,,,,,,,,,,,,,3.239996,,,,,,,,,,,,,8e9af321-8473-479a-87a3-f223c17e6fd5,247,,"[45.2, 13.0]",3825828,6,,,,,2.6869888,,Left Foot,,"[14.1, 28.2]",,Ground Pass,,34.61575,,,,,Pau López Sabata,6792.0,,,,,,1,From Free Kick,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,17,Espanyol,214,['76d64f48-36ca-4c07-a528-b59b7596f06d'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:15.318,Pass,
,,,,,,,,,,,,,,,,,3.421887,,,,,,,,,,,,,e737533c-583e-43d1-b1f9-2b0e478c9029,250,,"[13.5, 28.4]",3825828,6,,,,,0.70714796,,Left Foot,,"[63.7, 71.3]",,High Pass,,66.03371,,,Incomplete,,Javier López Rodríguez,6791.0,,True,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,17,Espanyol,214,"['8615f860-5162-42cf-9309-ec32bd6bd75e', 'c574d040-2f0e-4203-8eec-9da53bf5d7ec']",19,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:19.916,Pass,
,,,,,,,,,,,,,,,,,1.159778,,,,,,,,,,,,,c574d040-2f0e-4203-8eec-9da53bf5d7ec,253,,"[56.4, 8.8]",3825828,6,,,,True,-1.1777383,,,,"[59.8, 0.6]",,Low Pass,,8.876936,,,Out,,Antoine Griezmann,5487.0,,,,,Interception,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,17,Espanyol,214,"['bf183702-9440-451d-8346-b119a7501d2a', 'e737533c-583e-43d1-b1f9-2b0e478c9029', 'eebf6931-f9ce-45a3-b2ef-aa42a935bac7']",23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:23.337,Pass,True
,,,,,,,,,,,,,,,,,2.122281,,,,,,,,,,,,,0badb66e-81d8-4465-b6e3-3e166f1a5444,255,,"[62.4, 80.0]",3825828,6,,,,,-0.32687873,,,,"[91.6, 70.1]",,High Pass,,30.832613,,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,Throw-in,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,18,Espanyol,214,"['15533983-9b6e-43c5-8ee3-446882f3d057', 'b5c5943c-6b97-47c3-9823-4e6fe3a088ed']",41,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:41.180,Pass,
,,,,,,,,,,,,,,,,,1.738154,,,,,,,,,,,,,15533983-9b6e-43c5-8ee3-446882f3d057,257,,"[28.5, 10.0]",3825828,6,,,,,2.328804,,Head,,"[21.4, 17.5]",,High Pass,,10.327633,,,,,Diego Roberto Godín Leal,5249.0,,,,,Recovery,1,From Throw In,Lucas Hernández Pi,5484.0,Left Center Back,18,Espanyol,214,"['0badb66e-81d8-4465-b6e3-3e166f1a5444', '726c0e89-f2aa-4975-ae47-a3079793c44e']",43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:43.303,Pass,
,,,,,,,,,,,,,,,,,2.280778,,,,,,,,,,,,,e38981c8-47bf-4f0e-b171-44afb4efa7b9,260,,"[21.4, 17.5]",3825828,6,,,,,0.33067888,,Left Foot,,"[34.8, 22.1]",,High Pass,,14.167568,,,Incomplete,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Right Center Back,18,Espanyol,214,['c5d3c29f-6fa3-4669-ab43-60805be818a7'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:45.145,Pass,
,,,,,,,,,,,,,,,,,1.660022,,,,,,,,,,,,,c5d3c29f-6fa3-4669-ab43-60805be818a7,262,,"[85.3, 58.0]",3825828,6,,,,True,0.3876273,,,,"[102.2, 64.9]",,High Pass,,18.254314,,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,Recovery,1,From Throw In,Abraham González Casanova,27148.0,Left Center Midfield,18,Espanyol,214,"['068508fe-2b7e-4f8c-9929-b612a75f4eef', '3fe2cf3b-5b04-4240-b793-18eb86ae79b0', 'bc730c0d-9852-4725-8870-78d754601ccc', 'e38981c8-47bf-4f0e-b171-44afb4efa7b9']",47,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:47.425,Pass,True
,,,,,,,,,,,,,,,,,3.05235,,,,,,,,,,,,,3fe2cf3b-5b04-4240-b793-18eb86ae79b0,264,,"[17.9, 15.2]",3825828,6,,,,,0.10885758,,Right Foot,,"[54.5, 19.2]",,High Pass,,36.817932,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,18,Espanyol,214,"['601836a7-9885-42bf-a9bf-6556da179844', 'c5d3c29f-6fa3-4669-ab43-60805be818a7']",49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:49.085,Pass,
,,,,,,,,,,,,,,,,,1.257252,,,,,,,,,,,,,601836a7-9885-42bf-a9bf-6556da179844,266,,"[65.6, 60.9]",3825828,6,,,,True,0.19043511,,,,"[82.2, 64.1]",,High Pass,,16.90562,,,,,Javier López Rodríguez,6791.0,,,,,Recovery,1,From Throw In,Papa Kouly Diop,6867.0,Right Center Midfield,18,Espanyol,214,"['057c1dd8-f740-47b2-ab93-3a5da2c5470d', '3fe2cf3b-5b04-4240-b793-18eb86ae79b0', 'bc9d8147-b7b1-4fa5-a2ff-7b168ee6dacb']",52,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:52.138,Pass,True
,,,,,,,,,,,,,,,,,1.309866,,,,,,,,,,,,,92cd807f-931f-4c46-ad6b-2c126c5516d9,270,,"[34.1, 16.0]",3825828,6,,,,,1.784857,,Right Foot,,"[32.1, 25.2]",,Ground Pass,,9.414882,,,,,Gabriel Fernández Arenas,6384.0,,,,,Recovery,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,19,Atlético Madrid,212,['29e04b0b-81aa-45f6-b061-828d00fc38c3'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:53.848,Pass,
,,,,,,,,,,,,,,,,,2.839479,,,,,,,,,,,,,08014f2e-d60a-4643-9e33-cff7cdf39d33,274,,"[32.1, 24.6]",3825828,6,,,,,-2.4855793,,Right Foot,,"[16.9, 12.9]",,High Pass,,19.181501,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,19,Atlético Madrid,212,['a7261973-61ef-4a58-8097-f6fafa169848'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:55.158,Pass,
,,,,,,,,,,,,,,,,,2.848392,,,,,,,,,,,,,e5457ae9-2839-45c8-8d4b-b5791b33d4e1,278,,"[4.3, 5.6]",3825828,7,,,,,0.28159842,,Left Foot,,"[32.3, 13.7]",,High Pass,,29.14807,,,Incomplete,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,19,Atlético Madrid,212,"['33c1a28b-56de-4add-a79d-7338ffb3e71b', 'dfe6b15a-ffed-4c68-9719-ca76b25f8c42']",0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:00.781,Pass,True
,,,,,,,,,,,,,,,,,0.908853,,,,,,,,,,,,,33c1a28b-56de-4add-a79d-7338ffb3e71b,279,,"[87.8, 66.4]",3825828,7,,,,,-0.75908846,,Right Foot,,"[99.5, 55.3]",,Low Pass,,16.127617,,,Unknown,,Gerard Moreno Balaguero,6766.0,,,,,Recovery,1,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,19,Atlético Madrid,212,"['da93cf62-b4a1-4c7d-b7e5-9e380ba67abc', 'e5457ae9-2839-45c8-8d4b-b5791b33d4e1']",3,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:03.629,Pass,
,,,,,,,,,,,,,,,,,1.049986,,,,,,,,,,,,,026942dc-f057-4abc-bc7e-f185d17557a3,283,,"[21.2, 25.2]",3825828,7,,True,,,-1.1738554,,Right Foot,,"[29.5, 5.4]",,Ground Pass,,21.46928,,,,,Filipe Luís Kasmirski,6320.0,,,,,Free Kick,1,From Free Kick,Lucas Hernández Pi,5484.0,Left Center Back,20,Atlético Madrid,212,['215f92e0-f10d-4167-8266-6df03904dbf5'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:21.933,Pass,
,,,,,,,,,,,,,,,,,2.667821,,,,,,,,,,,,,d566da03-b918-4a25-8b93-3c3c6dde2c15,285,,"[29.5, 5.4]",3825828,7,,,,,0.44752,,Left Foot,,"[92.0, 35.4]",,High Pass,,69.327126,,,Incomplete,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,20,Atlético Madrid,212,['5261966d-095d-4cce-8c5d-41f1d35ddfe7'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:24.035,Pass,
,,,,,,,,,,,,,,,,,1.693926,,,,,,,,,,,,,5261966d-095d-4cce-8c5d-41f1d35ddfe7,287,,"[28.1, 44.7]",3825828,7,,,,True,-2.226492,,,,"[23.1, 38.2]",,High Pass,,8.20061,,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,Recovery,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Center Back,21,Espanyol,214,"['297017b1-b4ed-461a-a307-cfddb927442a', '7c01a962-aebf-472d-ba64-297e47172790', 'd566da03-b918-4a25-8b93-3c3c6dde2c15']",26,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:26.703,Pass,True
