50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.587863,,,,,,,,,,,1f8215c9-7553-4b04-b643-2fe4ee52d891,1004,,,"[80.9, 75.2]",3825608,27,,,,,-1.152572,,Left Foot,,,,"[86.5, 62.6]",,Ground Pass,,13.788401,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,63,Celta Vigo,209,"['7e43312b-c7f2-402d-966c-ef99fe27d9df', 'c9734353-efb8-4bfa-91cc-c88f6534b76b']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:34.773,Pass,True
,,,,,,,,,,,,,,,,,,2.958383,,,,,,,,,,,1a132942-d9c6-4489-9979-770f02399087,1008,,,"[85.3, 63.8]",3825608,27,,,,,-0.30223525,,Left Foot,,,,"[111.6, 55.6]",,Low Pass,,27.548685,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,63,Celta Vigo,209,"['6d4fdd9b-922f-469b-80ee-ac3ec4507671', 'fd455947-c104-45f6-be6a-82b25ecbc970']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:35.401,Pass,True
,,,,,,,,,,,,,,,,,,0.873642,,,,,,,,,,,78eb6b2d-241e-468c-ae57-7c7638350227,1011,,,"[111.6, 55.6]",3825608,27,,,,,-1.9416876,,Right Foot,,,,"[109.5, 50.2]",,Ground Pass,,5.7939625,,Incomplete,,Jonathan Castro Otto,6802.0,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,63,Celta Vigo,209,"['12b63073-41ac-4857-965c-b4f1f5578386', 'e9790e36-90da-4b59-8e24-1efd3184fc24']",38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:38.372,Pass,
,,,,,,,,,,,,,,,,,,1.352506,,,,,,,,,,,a5293248-f634-449c-945e-0c6987a4df22,1016,,,"[4.5, 33.8]",3825608,27,,,,,-1.5219057,,Left Foot,,,,"[6.1, 1.1]",,High Pass,,32.73912,,Out,,,,,,,,,,1,From Free Kick,Aleksandar Pantić,27239.0,Left Center Back,63,Celta Vigo,209,['80d9928d-c7c9-4cc8-acc0-24cf8c423705'],40,,,,,,,,,,,,,,,,,Eibar,322,00:27:40.277,Pass,True
,,,,,,,,,,,,,,,,,,1.533061,,,,,,,,,,,914044f2-3c18-4959-8211-bf56514f3b4c,1017,,,"[113.0, 80.0]",3825608,27,,True,,,-1.4711276,,,,,,"[114.0, 70.0]",,Low Pass,,10.049875,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,Throw-in,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,64,Celta Vigo,209,['1c906907-6e26-4746-8ef7-5b30e60cd0a0'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:49.932,Pass,
,,,,,,,,,,,,,,,,,,0.970488,,,,,,,,,,,e3172af1-6895-474f-8861-09ea79648ff3,1019,,,"[114.0, 70.0]",3825608,27,,,,,1.9832067,,Left Foot,,,,"[111.2, 76.4]",,Ground Pass,,6.9856997,,,,Jonathan Castro Otto,6802.0,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,64,Celta Vigo,209,['4a2a3df2-d549-451a-b0ea-bb135d659db5'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:51.465,Pass,
,,,,,,,,,,,,,,,,,,1.606177,,,,,,,,,,,3e7c7d73-a9c6-452c-943e-4cc122405624,1023,,,"[111.3, 76.5]",3825608,27,,,,,-1.9423141,,Right Foot,,,,"[108.3, 68.8]",,Ground Pass,,8.263777,,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,64,Celta Vigo,209,"['3af74c81-55c9-482d-8f35-156b87c087c6', 'd0003a9e-ed6c-4b31-996a-38e33957b764', 'd424565a-278d-4f4b-926a-29d0fcbc817c']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:52.455,Pass,True
,,,,,,,,,,,,,,,,,,0.368008,,,,,,,,,,,3af74c81-55c9-482d-8f35-156b87c087c6,1025,,,"[11.8, 11.3]",3825608,27,,,,,0.02531105,,Left Foot,,,,"[27.6, 11.7]",,Low Pass,,15.805062,,Incomplete,,Borja González Tomás,6566.0,,,,,,Recovery,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,64,Celta Vigo,209,"['3e7c7d73-a9c6-452c-943e-4cc122405624', '509133d2-96c5-437c-a9b2-cc45a993f92e', '6f902a40-2959-40d1-8224-20a3800404ef']",54,,,,,,,,,,,,,,,,,Eibar,322,00:27:54.061,Pass,
,,,,,,,,,,,,,,,,,,2.162355,,,,,,,,,,,f6bfb616-5d06-410c-984c-735ca4e58672,1030,,,"[78.6, 39.9]",3825608,27,,,,,-1.6067286,,Right Foot,,,,"[77.5, 9.3]",,Ground Pass,,30.619764,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,64,Celta Vigo,209,['f6f32e08-1c2a-4620-80bf-d891da18933a'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:57.749,Pass,
,,,,,,,,,,,,,,,,,,1.145848,,,,,,,,,,,2c8cf3a6-03a6-4a1a-9358-e6516bb11b24,1033,,,"[79.4, 9.9]",3825608,28,,,,,1.1160771,,Left Foot,,,,"[90.4, 32.4]",,Ground Pass,,25.04496,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,64,Celta Vigo,209,['9df327d5-d146-48c8-baa4-b1cd1e546074'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:01.513,Pass,
,,,,,,,,,,,,,,,,,,2.189179,,,,,,,,,,,e7b0c3dc-48ce-4c89-85c7-d77ff0ebcb78,1038,,,"[88.7, 37.4]",3825608,28,,,,,0.79570705,,Right Foot,,,,"[107.9, 57.0]",,Ground Pass,,27.4372,,,,Jonathan Castro Otto,6802.0,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,64,Celta Vigo,209,['0489b4b7-cea5-4970-a361-8d3ad23a9051'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:08.888,Pass,
,,,,,,,,,,,,,,,,,,0.250113,,,,,,,,,,,c0c51dde-18b4-40ab-b260-8849f75e1ff2,1040,,,"[107.8, 56.7]",3825608,28,,,,,-1.1844591,,Right Foot,,,,"[110.2, 50.8]",,Ground Pass,,6.369458,,Incomplete,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,64,Celta Vigo,209,['3eeb8813-09cf-4efc-b533-70d6dfd61e38'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:11.077,Pass,
,,,,,,,,,,,,,,,,,,0.945254,,,,,,,,,,,d66fccca-4a4b-44e9-b117-62b90c07d41f,1044,,,"[35.5, 5.4]",3825608,28,,,,,0.35937598,,Left Foot,,,,"[53.6, 12.2]",,Ground Pass,,19.335201,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,64,Celta Vigo,209,['9b248d34-5705-4acd-867d-cbdf916ed663'],16,,,,,,,,,,,,,,,,,Eibar,322,00:28:16.848,Pass,
,,,,,,,,,,,,,,,,,,0.949339,,,,,,,,,,,25469783-5190-442d-a52e-c3e9481b7c1d,1053,,,"[51.3, 23.4]",3825608,28,,,,,0.24828991,,Left Foot,,,,"[58.4, 25.2]",,Ground Pass,,7.324616,,,,Takashi Inui,5687.0,,,,,,Recovery,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,64,Celta Vigo,209,"['68cd60e2-6ae0-4ff2-bbc8-94f629aec72d', 'e9e03eac-a85f-40f5-9af1-388b72d174c3']",21,,,,,,,,,,,,,,,,,Eibar,322,00:28:21.502,Pass,True
,,,,,,,,,,,,,,,,,,0.131781,,,,,,,,,,,ef5a9d4a-570f-4eb1-bf25-6cea85c57ca2,1056,,,"[58.6, 25.9]",3825608,28,,,,,-1.2220253,,Right Foot,,,,"[59.8, 22.6]",,Ground Pass,,3.51141,,Incomplete,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,64,Celta Vigo,209,"['88aa0536-43c2-4b65-b542-1ca7b56d5648', 'db0c30f8-9e94-4f9c-939f-765cce97585b']",22,,,,,,,,,,,,,,,,,Eibar,322,00:28:22.452,Pass,True
,,,,,,,,,,,,,,,,,,0.185218,,,,,,,,,,,4c2d402f-a755-406b-a0c7-01e22ef56df6,1063,,,"[45.1, 30.7]",3825608,28,,,,,-1.2298174,,Left Foot,,,,"[47.3, 24.5]",,Ground Pass,,6.5787535,,,,Adrián González Morales,6557.0,,,,,,Recovery,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,65,Eibar,322,['16d5dde2-34e3-4eb0-a88d-65b8ef2fcebb'],25,,,,,,,,,,,,,,,,,Eibar,322,00:28:25.446,Pass,
,,,,,,,,,,,,,,,,,,0.816948,,,,,,,,,,,0f69053e-ad83-445a-bea3-5c12f8dee0f0,1066,,,"[49.1, 22.4]",3825608,28,,,,,-0.13301279,,Left Foot,,,,"[63.3, 20.5]",,Ground Pass,,14.326549,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,65,Eibar,322,['2c04d254-2722-44e3-8ea7-a79469550ad1'],27,,,,,,,,,,,,,,,,,Eibar,322,00:28:27.080,Pass,
,,,,,,,,,,,,,,,,,,1.699366,,,,,,,,,,,2010d806-cce3-4ef5-9aef-ad4b5fbf7c1c,1069,,,"[57.7, 23.4]",3825608,28,,,,,1.4416491,,Right Foot,,,,"[60.7, 46.5]",,Ground Pass,,23.293991,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,65,Eibar,322,['af74f86b-5a72-43e1-8b04-49b191e43bed'],28,,,,,,,,,,,,,,,,,Eibar,322,00:28:28.842,Pass,
,,,,,,,,,,,,,,,,,,1.139001,,,,,,,,,,,75ab7bf0-bbbb-43e1-bf0b-35a108865e86,1072,,,"[80.8, 64.5]",3825608,28,,,,,0.79275095,,Right Foot,,,,"[94.3, 78.2]",,Ground Pass,,19.233824,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,65,Eibar,322,['75210c9d-0886-4cf3-bb0e-ea5b9b28be72'],35,,,,,,,,,,,,,,,,,Eibar,322,00:28:35.332,Pass,
,,,,,,,,,,,,,,,,,,0.985066,,,,,,,,,,,8516828d-d780-4915-a767-d066e3c0f3e7,1075,,,"[102.4, 69.7]",3825608,28,,,,,2.9425108,,Right Foot,,,,"[91.0, 72.0]",,Ground Pass,,11.6297035,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,65,Eibar,322,['bba3b1cd-10f7-4771-b850-e35abdbbc7d8'],40,,,,,,,,,,,,,,,,,Eibar,322,00:28:40.043,Pass,
,,,,,,,,,,,,,,,,,,3.224654,,,,,,,,,,,ecfdad95-b991-4de0-9c5f-db5b589091e0,1078,,,"[91.0, 72.0]",3825608,28,,,,,-0.9348772,,Right Foot,True,,,"[119.2, 33.8]",,High Pass,,47.481365,,Incomplete,,Borja González Tomás,6566.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,65,Eibar,322,"['35b44c7a-9097-4c2d-ade5-a6ee95ef7eb4', 'e26be62b-be18-499e-94b7-4631e0de6286']",41,,,,,,,,,,,,,,,,,Eibar,322,00:28:41.202,Pass,
,,,,,,,,,,,,,,,,,,3.981845,,,,,,,,,,,31ce5c9e-0745-45c2-948f-2897332e3df6,1082,,,"[11.6, 44.5]",3825608,28,,,,,0.1895217,,Drop Kick,,,,"[75.2, 56.7]",,High Pass,,64.75955,,Incomplete,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,66,Celta Vigo,209,"['6d49aa94-2776-4a20-8a98-535bd9fba92c', '75182776-19b1-4d35-82dc-ee330a93b422']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:57.068,Pass,
,,,,,,,,,,,,,,,,,,2.242026,,,,,,,,,,,6d49aa94-2776-4a20-8a98-535bd9fba92c,1084,,,"[44.9, 23.4]",3825608,29,,,,True,0.5978837,,,,,,"[68.1, 39.2]",,High Pass,,28.0692,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,Recovery,1,From Keeper,Aleksandar Pantić,27239.0,Left Center Back,66,Celta Vigo,209,"['1a1a4017-5d06-4945-af93-6a63acdfb8ed', '31ce5c9e-0745-45c2-948f-2897332e3df6', '70b450df-0667-457a-9ef4-3dd6ae0300c9', '91a063b2-b5ec-4af7-a8aa-bdba9fe859b1']",1,,,,,,,,,,,,,,,,,Eibar,322,00:29:01.049,Pass,True
,,,,,,,,,,,,,,,,,,1.095085,,,,,,,,,,,70b450df-0667-457a-9ef4-3dd6ae0300c9,1088,,,"[52.0, 40.9]",3825608,29,,,,True,0.75736815,,,,,,"[57.5, 46.1]",,Low Pass,,7.569016,,,,Augusto Matías Fernández,19668.0,,,,,,Recovery,1,From Keeper,Nemanja Radoja,6796.0,Center Defensive Midfield,66,Celta Vigo,209,"['12eacd10-9996-4639-87c2-fe9715d215ed', '585178d4-0ddf-4ba4-8969-43a108cb0159', '6d49aa94-2776-4a20-8a98-535bd9fba92c']",3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:03.291,Pass,True
,,,,,,,,,,,,,,,,,,0.933197,,,,,,,,,,,f9ca5ed2-0960-4f98-8614-58fa3b3cbd08,1091,,,"[58.1, 43.7]",3825608,29,,,,,-0.34017393,,Left Foot,,,,"[75.9, 37.4]",,Low Pass,,18.882002,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Keeper,Augusto Matías Fernández,19668.0,Right Center Midfield,66,Celta Vigo,209,['db1544c3-d7e5-4c7b-8cd8-561ef378e2ff'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:05.140,Pass,
,,,,,,,,,,,,,,,,,,0.994834,,,,,,,,,,,9c2fc924-38e2-46dd-90b1-3f5dc70cc425,1095,,,"[73.8, 43.0]",3825608,29,,,,,1.5145178,,Right Foot,,,,"[74.2, 50.1]",,Ground Pass,,7.1112585,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,66,Celta Vigo,209,['265cb328-709d-487a-bf55-4e4add7359fd'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:06.897,Pass,
,,,,,,,,,,,,,,,,,,1.257116,,,,,,,,,,,2e590f49-2f9b-43a9-8d19-6748a1d125e5,1098,,,"[80.7, 52.2]",3825608,29,,,,,0.8078663,,Left Foot,,,,"[89.4, 61.3]",,Ground Pass,,12.589679,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Keeper,Pedro Pablo Hernández,6801.0,Left Center Midfield,66,Celta Vigo,209,['017393b6-77a2-4ea5-a2af-ecf17e0b4b65'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:09.268,Pass,
,,,,,,,,,,,,,,,,,,1.02451,,,,,,,,,,,b932a0b8-81a6-4afb-a0b5-15e4da485dcb,1105,,,"[36.1, 25.7]",3825608,29,,,,,2.3239477,,Right Foot,,,,"[24.1, 38.5]",,Ground Pass,,17.54537,,,,Mauro Javier Dos Santos,6837.0,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,67,Eibar,322,['4905eef9-93e2-47ba-8d40-6c820cf21d30'],17,,,,,,,,,,,,,,,,,Eibar,322,00:29:17.698,Pass,
,,,,,,,,,,,,,,,,,,2.836581,,,,,,,,,,,68ffe445-792f-4e97-847e-7cc9bacf7ded,1108,,,"[27.4, 41.1]",3825608,29,,,,,0.28950366,,Right Foot,,,,"[74.4, 55.1]",,High Pass,,49.0408,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,67,Eibar,322,['35d51641-fc81-4015-8be4-001916959f43'],20,,,,,,,,,,,,,,,,,Eibar,322,00:29:20.248,Pass,
,,,,,,,,,,,,,,,,,,2.64621,,,,,,,,,,,3b783c4c-ea33-4df1-b3ae-b30f9343718b,1112,,,"[70.4, 52.9]",3825608,29,,,,,1.5336041,,Right Foot,,,,"[71.2, 74.4]",,Ground Pass,,21.51488,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Right Midfield,67,Eibar,322,['7fd92aa2-b20d-4c25-87a8-7de161ca7cb9'],24,,,,,,,,,,,,,,,,,Eibar,322,00:29:24.685,Pass,
,,,,,,,,,,,,,,,,,,0.883336,,,,,,,,,,,77a12aab-612e-4b2e-b447-7e8b21dd2932,1116,,,"[93.4, 56.7]",3825608,29,,,,,-0.19043511,,Left Foot,,,,"[101.7, 55.1]",,Ground Pass,,8.45281,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,Through Ball,True,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,67,Eibar,322,"['0560cde2-fd16-41f9-b410-7db67a7d7e83', 'fbdada5e-0a5a-4cce-976c-8996bdd4f02b']",32,,,,,,,,,,,,,,,,,Eibar,322,00:29:32.434,Pass,
,,,,,,,,,,,,,,,,,,2.143501,,,,,,,,,,,0560cde2-fd16-41f9-b410-7db67a7d7e83,1118,,,"[18.4, 25.0]",3825608,29,,,,,0.028321037,,Left Foot,,,,"[53.7, 26.0]",,High Pass,,35.314163,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Interception,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,68,Celta Vigo,209,"['77a12aab-612e-4b2e-b447-7e8b21dd2932', 'fdd3681c-5b2e-4339-b11d-5b767ae00b47']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:33.318,Pass,
,,,,,,,,,,,,,,,,,,1.838177,,,,,,,,,,,78020d28-7870-45f6-bac9-b6420c9ff95e,1121,,,"[53.4, 26.0]",3825608,29,,,,True,1.6245905,,,,,,"[52.7, 39.0]",,Low Pass,,13.018832,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,68,Celta Vigo,209,"['4ffafb3d-8229-44fd-bfe2-685ab7047381', 'ff262789-a74b-4ef4-982d-8f11d9ddf9f1']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:35.481,Pass,True
,,,,,,,,,,,,,,,,,,2.292537,,,,,,,,,,,bd8f149c-9bbb-445d-bef3-65d1be227c3a,1124,,,"[52.9, 35.9]",3825608,29,,,,,-0.3458936,,Left Foot,,,,"[94.8, 20.8]",,High Pass,,44.53785,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,68,Celta Vigo,209,['ae3ff27e-41d9-4fef-868d-820d194de01e'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:39.400,Pass,
,,,,,,,,,,,,,,,,,,1.684709,,,,,,,,,,,a9950c85-fb77-41c7-951e-90674f03c4d4,1130,,,"[13.9, 72.3]",3825608,29,,,,,0.08226076,,Right Foot,,,,"[51.5, 75.4]",,High Pass,,37.727577,,Incomplete,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,68,Celta Vigo,209,['e1fb01b1-9622-4171-96eb-299822ad72a9'],44,,,,,,,,,,,,,,,,,Eibar,322,00:29:44.695,Pass,
,,,,,,,,,,,,,,,,,,1.739141,,,,,,,,,,,e1fb01b1-9622-4171-96eb-299822ad72a9,1131,,,"[68.6, 4.7]",3825608,29,,,,,1.2138844,,Head,,,,"[75.2, 22.4]",,Low Pass,,18.890474,,Incomplete,,Pedro Pablo Hernández,6801.0,,,,,,Recovery,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,68,Celta Vigo,209,"['9f87af69-7575-41ea-b82f-36615c3cfb05', 'a9950c85-fb77-41c7-951e-90674f03c4d4', 'e73ee6cb-b4d6-4a07-9ff8-0353f8a424c3']",46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:46.380,Pass,
,,,,,,,,,,,,,,,,,,1.069018,,,,,,,,,,,44375050-008c-4c02-a745-71955512e74e,1137,,,"[37.3, 23.9]",3825608,29,,,,,0.71931803,,Right Foot,,,,"[51.8, 36.6]",,Ground Pass,,19.275373,,,,Augusto Matías Fernández,19668.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,68,Celta Vigo,209,['ff302f21-4e0e-4a87-8e90-d19ae02a4516'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:54.614,Pass,
,,,,,,,,,,,,,,,,,,1.194321,,,,,,,,,,,dc986264-c1b6-4785-95df-05ed5293eb58,1140,,,"[51.8, 36.6]",3825608,29,,,,,-1.6340032,,Right Foot,,,,"[50.8, 20.8]",,Ground Pass,,15.831614,,,,Nemanja Radoja,6796.0,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,68,Celta Vigo,209,['13230fd9-eba9-4353-b644-d5be09ac0976'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:56.212,Pass,
,,,,,,,,,,,,,,,,,,2.425836,,,,,,,,,,,d8b6e70c-0c53-43bb-b18b-e8517bc9a949,1143,,,"[55.3, 19.8]",3825608,29,,,,,-0.6363953,,Right Foot,,,,"[80.2, 1.4]",,Ground Pass,,30.960781,,,,Manuel Agudo Durán,6724.0,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,68,Celta Vigo,209,['cb0dde4a-f569-4432-936a-3f779fff2dd3'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:58.568,Pass,
,,,,,,,,,,,,,,,,,,2.43196,,,,,,,,,,,ccf80ed7-ee8f-4769-8862-406ada7f18de,1146,,,"[96.3, 13.3]",3825608,30,,,,,-0.20065288,,Right Foot,,,,"[114.0, 9.7]",,Ground Pass,,18.062391,,,,Carles Planas Antolínez,7577.0,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,68,Celta Vigo,209,['27dd57f0-c039-4652-ad4c-71daf434d4b1'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:04.232,Pass,
,,,,,,,,,,,,,,,,,,0.986226,,,,,,,,,,,85969ac7-4f23-4c97-a829-2012364e7a4a,1148,,,"[114.0, 9.7]",3825608,30,,,,,1.7884892,,Left Foot,True,,,"[109.2, 31.4]",,Low Pass,,22.224537,,Incomplete,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,68,Celta Vigo,209,['a2967647-a0a5-4adb-8589-8cb3a5af5d3d'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:06.664,Pass,
,,,,,,,,,,,,,,,,,,2.94482,,,,,,,,,,,f7a4c358-095d-4df9-abe2-70f6583cc3de,1152,,,"[32.8, 59.1]",3825608,30,,,,,-0.7551044,,Right Foot,,,,"[80.4, 14.3]",,High Pass,,65.36666,,,,Sergio Enrich Ametller,6700.0,,,True,,,Free Kick,1,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,69,Eibar,322,['c54c94f0-030b-43e3-9325-45bf252028c6'],40,,,,,,,,,,,,,,,,,Eibar,322,00:30:40.592,Pass,
,,,,,,,,,,,,,,,,,,2.169365,,,,,,,,,,,83f2e911-fff5-4385-aa20-6ee0bc02db59,1157,,,"[63.3, 4.9]",3825608,30,,,,,-0.15264933,,Right Foot,,,,"[71.1, 3.7]",,Ground Pass,,7.891768,,,,Takashi Inui,5687.0,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,69,Eibar,322,"['32a97109-432e-47f8-967d-3af0c684983b', 'a6d6c1bd-4b21-4f07-ada9-037a9d68b89c', 'd4564b44-366a-4750-ab3c-3f276385cd32']",47,,,,,,,,,,,,,,,,,Eibar,322,00:30:47.872,Pass,True
,,,,,,,,,,,,,,,,,,0.684815,,,,,,,,,,,3ba6ef0e-839e-4abf-8cab-5de0cc941213,1160,,,"[71.6, 5.1]",3825608,30,,,,,1.6431336,,Right Foot,,,,"[71.1, 12.0]",,Low Pass,,6.9180923,,,,Adrián González Morales,6557.0,,,,,,,1,From Free Kick,Takashi Inui,5687.0,Left Midfield,69,Eibar,322,"['06012330-a2de-46f0-9b65-ea1f31c280af', 'cc853096-01bb-434f-9167-1dc765f65bcd']",50,,,,,,,,,,,,,,,,,Eibar,322,00:30:50.041,Pass,True
,,,,,,,,,,,,,,,,,,1.746731,,,,,,,,,,,e9cc5c44-5e63-4577-ac71-9df8f2890592,1162,,,"[71.1, 12.0]",3825608,30,,,,,0.09347678,,Right Foot,,,,"[83.9, 13.2]",,High Pass,,12.856127,,,,David Juncà Reñé,6776.0,,,,,,,1,From Free Kick,Adrián González Morales,6557.0,Left Defensive Midfield,69,Eibar,322,['0796f4b1-7222-49af-a998-6a4462995123'],50,,,,,,,,,,,,,,,,,Eibar,322,00:30:50.726,Pass,
,,,,,,,,,,,,,,,,,,1.902528,,,,,,,,,,,00dc7aeb-8365-4ce3-9334-e76036308a46,1170,,,"[28.3, 74.9]",3825608,30,,,,,-0.116784595,,Right Foot,,,,"[64.1, 70.7]",,High Pass,,36.04553,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,70,Celta Vigo,209,['387e4157-3416-440d-a670-d46847dc1522'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:56.249,Pass,
