bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.922005,,,,,,,,,,,,,,,87e29ab5-f831-49e9-b325-254b63a023e6,118,,"[77.1, 17.7]",3825634,1,,,,,2.4650066,,Right Foot,,,,"[70.5, 23.0]",Ground Pass,,8.464632,,,Francisco Medina Luna,26797.0,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,6,Granada,1049,"['7d287d52-770d-4884-b6e7-c308811256b0', '7e963765-5390-4bff-b57a-be17796940e2']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:01:47.146,Pass,True
,,,,,,,,,,,,,,,,,,3.273759,,,,,,,,,,,,,,,95f45c0b-12af-4b26-b13c-94f560624d81,120,,"[70.5, 23.0]",3825634,1,,,,,0.02756194,,Left Foot,,,,"[110.4, 24.1]",High Pass,,39.91516,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Right Wing,6,Granada,1049,"['ce0b16d4-77e5-4688-a96e-76913913db4a', 'fa502ea5-d42f-4b88-9838-022f64bc5660']",48,,,,,,,,,,,,,,,,,,Granada,1049,00:01:48.068,Pass,
,,,,,,,,,,,,,,,,,,3.694683,,,,,,,,,,,,,,,ed7b0314-77a3-4642-89e2-a21d08f883ba,124,,"[12.3, 44.2]",3825634,1,,,,,-0.7802169,,Keeper Arm,,,,"[51.1, 5.8]",High Pass,,54.589375,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,7,Real Betis,218,['84c68275-1e79-480a-8d8e-3ee89b556a44'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:54.851,Pass,
,,,,,,,,,,,,,,,,,,1.300425,,,,,,,,,,,,,,,74cde2bf-d7e8-4df6-af1a-c888bfc92e59,127,,"[54.8, 5.9]",3825634,1,,,,,0.0085468,,Left Foot,,,,"[78.2, 6.1]",Ground Pass,,23.400854,,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,7,Real Betis,218,['21b560c8-2fd9-462c-a9dd-b2470eff9c58'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:59.566,Pass,
,,,,,,,,,,,,,,,,,,1.057896,,,,,,,,,,,,,,,0ade06a9-9666-4192-9e42-70552679f9fa,131,,"[76.4, 4.4]",3825634,2,,,,,0.09966865,,Right Foot,,,,"[84.4, 5.2]",Ground Pass,,8.039901,,,Francisco Portillo Soler,6873.0,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,7,Real Betis,218,"['322d190a-9b45-4989-825b-344218604a19', '61c80300-9a17-459f-82f3-6bfc78eb4ec8']",4,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:04.452,Pass,True
,,,,,,,,,,,,,,,,,,0.434713,,,,,,,,,,,,,,,8c1cdda0-8632-49d6-a3fc-e86a44e9b147,135,,"[77.8, 7.2]",3825634,2,,,,,-1.2827408,,Right Foot,,,,"[78.6, 4.5]",Ground Pass,,2.8160255,Incomplete,,Francisco Miguel Varela Martín,24132.0,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,7,Real Betis,218,"['262aaccb-6eb1-4a2f-8a75-1745929eeedd', '6c301905-6845-49d5-8528-4ce4d6462cab', 'f6b081b6-484f-4774-9662-0c6447fcf9e4']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:07.713,Pass,True
,,,,,,,,,,,,True,,,,,,0.459294,,,,,,,,,,,,,,,f6b081b6-484f-4774-9662-0c6447fcf9e4,137,,"[41.5, 75.6]",3825634,2,,,,,-0.23472261,,Right Foot,,,,"[46.1, 74.5]",Ground Pass,,4.7296934,,,Francisco Medina Luna,26797.0,,,,,Interception,1,Regular Play,Rene Krhin,3160.0,Center Defensive Midfield,8,Granada,1049,"['116f4c7d-939b-4f29-9bf7-1bd1f0392a26', '8c1cdda0-8632-49d6-a3fc-e86a44e9b147']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:02:08.148,Pass,
,,,,,,,,,,,,,,,,,,1.661911,,,,,,,,,,,,,,,c0870afe-1f92-4580-8c19-e44449309e39,145,,"[47.8, 69.1]",3825634,2,,,,,-1.3347727,,Left Foot,,,,"[49.7, 61.2]",Ground Pass,,8.125269,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Right Wing,8,Granada,1049,['cbab2199-93bf-4674-8e38-26c2753ccb76'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:02:11.658,Pass,
,,,,,,,,,,,,,,,,,,1.429199,,,,,,,,,,,,,,,d09f2704-6e65-4812-a95a-137ead6eb018,150,,"[49.9, 49.7]",3825634,2,,,,,-2.0446477,,Right Foot,,,,"[41.9, 34.1]",Ground Pass,,17.531685,,,Javier Márquez Moreno,24783.0,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,8,Granada,1049,['9ed5ab0d-6a52-4176-a020-c046e01cd28a'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:02:14.888,Pass,
,,,,,,,,,,,,,,,,,,2.968119,,,,,,,,,,,,,,,e9c948a0-c6ac-428b-9184-6e9909817455,153,,"[41.9, 34.1]",3825634,2,,,,,-0.5820236,,Left Foot,,,,"[88.4, 3.5]",High Pass,,55.66516,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,8,Granada,1049,"['777cac0a-cd73-41da-9b55-1a95e8a25545', '896124cf-1c30-4f0e-a655-d07cc6a88d2d']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:02:17.647,Pass,
,,,,,,,,,,,,,,,,,,0.997295,,,,,,,,,,,,,,,896124cf-1c30-4f0e-a655-d07cc6a88d2d,156,,"[31.7, 76.6]",3825634,2,,,,True,1.6001996,,,,,,"[31.6, 80.0]",Low Pass,,3.4014702,Out,,,,,,,,Interception,1,Regular Play,Cristiano Piccini,11634.0,Right Back,8,Granada,1049,"['605e7655-2cac-4f57-bb15-a7173750b47b', 'e9c948a0-c6ac-428b-9184-6e9909817455']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:20.615,Pass,True
,,,,,,,,,,,,,,,,,,1.878506,,,,,,,,,,,,,,,63ae3dac-9583-422b-9791-e1bb22035f10,157,,"[75.5, 0.1]",3825634,2,,,,,2.8695393,,,,,,"[52.2, 6.6]",Low Pass,,24.189667,,,David Rodríguez Lombán,6702.0,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,9,Granada,1049,['6662db06-5e7a-4a12-9e33-b63ff13486c7'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:02:29.662,Pass,
,,,,,,,,,,,,,,,,,,1.362246,,,,,,,,,,,,,,,e6c1c179-e693-41a0-9ce1-8bf8e0d1911f,160,,"[49.6, 7.6]",3825634,2,,,,,-0.09966865,,Right Foot,,,,"[59.6, 6.6]",Ground Pass,,10.049875,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,9,Granada,1049,['4a875583-dfd0-4c94-a798-865594ee0dbd'],34,,,,,,,,,,,,,,,,,,Granada,1049,00:02:34.097,Pass,
,,,,,,,,,,,,,,,,,,1.746434,,,,,,,,,,,,,,,a5418fce-f7c9-4d4a-a523-409e9e125edd,163,,"[59.1, 6.2]",3825634,2,,,,,2.7360914,,Right Foot,,,,"[39.3, 14.7]",Ground Pass,,21.54739,,,David Rodríguez Lombán,6702.0,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,9,Granada,1049,['a10331a7-bf6b-4221-ab7c-2a1829b79049'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:02:35.520,Pass,
,,,,,,,,,,,,,,,,,,3.457209,,,,,,,,,,,,,,,d296ea2b-fff9-403d-ae82-9dcd0dd97626,166,,"[39.9, 33.6]",3825634,2,,,,,0.5802274,,Right Foot,,,,"[93.6, 68.8]",High Pass,,64.20849,Incomplete,,Dimitri Foulquier,4546.0,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,9,Granada,1049,"['531ade14-f1c2-4794-8597-62b6d7faefb9', '6e22c0f8-afc3-4ac6-9d48-0f7755b10162']",44,,,,,,,,,,,,,,,,,,Granada,1049,00:02:44.965,Pass,
,,,,,,,,,,,,,,,,,,1.275843,,,,,,,,,,,,,,,531ade14-f1c2-4794-8597-62b6d7faefb9,168,,"[26.5, 11.3]",3825634,2,,,,,1.4506876,,Right Foot,,,,"[27.9, 22.9]",Low Pass,,11.684177,,,Heiko Westermann,27349.0,,,,,Recovery,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,9,Granada,1049,"['54d0fe19-1b0e-428d-b716-cf33836ffa57', 'd296ea2b-fff9-403d-ae82-9dcd0dd97626']",48,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:48.422,Pass,
,,,,,,,,,,,,,,,,,,0.448177,,,,,,,,,,,,,,,eca5e63c-d767-4afa-879f-cce0424d3eb8,177,,"[61.0, 40.1]",3825634,3,,,,,2.0988708,,Right Foot,,,,"[59.6, 42.5]",Ground Pass,,2.7784889,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Kick Off,1,From Kick Off,Rubén Castro Martín,6832.0,Left Center Forward,10,Real Betis,218,['fda9a2fe-c7e2-453e-b2d3-1592efbccaaf'],51,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:51.895,Pass,
,,,,,,,,,,,,,,,,,,2.013903,,,,,,,,,,,,,,,fde20035-f4a1-4cab-aa2d-ce09fa951b5d,180,,"[57.4, 43.5]",3825634,3,,,,,2.202487,,Right Foot,,,,"[48.4, 55.8]",Ground Pass,,15.241063,,,Cristiano Piccini,11634.0,,,,,,1,From Kick Off,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,10,Real Betis,218,['6325bac4-6e59-4ea5-91db-1587c1c24dfa'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:53.005,Pass,
,,,,,,,,,,,,,,,,,,1.075203,,,,,,,,,,,,,,,d48391ac-5500-4a40-91b5-23fd90a0916f,183,,"[48.4, 56.2]",3825634,3,,,,,-0.34097895,,Right Foot,,,,"[57.7, 52.9]",Low Pass,,9.868131,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Kick Off,Cristiano Piccini,11634.0,Right Back,10,Real Betis,218,"['44d2178d-6dba-45d7-80d7-44ead831a7bc', 'c44289f3-1987-426e-a95f-e8cdb6d1d55f']",55,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:55.019,Pass,True
,,,,,,,,,,,,,,,,,,0.874744,,,,,,,,,,,,,,,4a8d2051-c957-4001-b335-88fbfdef0a67,186,,"[57.5, 52.7]",3825634,3,,,,,-1.6212585,,Right Foot,,,,"[57.0, 42.8]",Ground Pass,,9.912619,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Kick Off,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,10,Real Betis,218,['10aa839b-7ca4-4227-bfdc-e402953d73b6'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:56.896,Pass,
,,,,,,,,,,,,,,,,,,0.681874,,,,,,,,,,,,,,,b34d7e35-76e2-4321-82da-a67da4295fd6,189,,"[56.5, 42.2]",3825634,3,,,,,-0.4636476,,Right Foot,,,,"[66.7, 37.1]",Ground Pass,,11.403947,,,Rubén Castro Martín,6832.0,,,,,,1,From Kick Off,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,10,Real Betis,218,['2c8accf7-fd51-4a07-96a5-0240061197ef'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:58.318,Pass,
,,,,,,,,,,,,,,,,,,0.899808,,,,,,,,,,,,,,,ac098968-01f9-4feb-a059-b78dc10239cc,191,,"[66.7, 37.1]",3825634,3,,,,,1.4777325,,Right Foot,,,,"[67.4, 44.6]",Ground Pass,,7.5325956,,,Francisco Portillo Soler,6873.0,,,,,,1,From Kick Off,Rubén Castro Martín,6832.0,Left Center Forward,10,Real Betis,218,['6da7f5b5-9587-4294-9925-efb7b270f263'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:59.000,Pass,
,,,,,,,,,,,,,,,,,,0.687062,,,,,,,,,,,,,,,7f8d03b0-2597-456a-8bb8-25ca51a1eca4,194,,"[67.2, 45.3]",3825634,4,,,,,-2.4074316,,Right Foot,,,,"[63.1, 41.6]",Ground Pass,,5.5226803,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Kick Off,Francisco Portillo Soler,6873.0,Left Midfield,10,Real Betis,218,['e00d900c-546a-4a3b-8911-681df787c194'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:00.483,Pass,
,,,,,,,,,,,,,,,,,,0.713855,,,,,,,,,,,,,,,20db061e-c768-440f-b1e2-23919d84410f,197,,"[63.1, 41.6]",3825634,4,,,,,-0.8164441,,Right Foot,,,,"[70.9, 33.3]",Ground Pass,,11.389908,,,Rubén Castro Martín,6832.0,,,,,,1,From Kick Off,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,10,Real Betis,218,['37ccf1b5-0644-4200-a3a0-66ce7908e84b'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:01.549,Pass,
,,,,,,,,,,,,,,,,,,1.176711,,,,,,,,,,,,,,,a2fbf00e-dcac-4086-9791-e0d285fd83a9,201,,"[70.9, 34.9]",3825634,4,,,,,2.7299213,,Left Foot,,,,"[63.8, 38.0]",Ground Pass,,7.7472577,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Kick Off,Rubén Castro Martín,6832.0,Left Center Forward,10,Real Betis,218,"['63a59e1b-e584-4b1d-b80c-8b3491202e45', '93ceb833-7f1d-4f0d-9c7d-a2de3d7cb9c9']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:02.289,Pass,True
,,,,,,,,,,,,,,,,,,1.70786,,,,,,,,,,,,,,,967dec73-5ecc-4b04-a57f-579f4da3c92e,204,,"[63.8, 38.0]",3825634,4,,,,,-1.3754047,,Left Foot,,,,"[69.5, 9.2]",Ground Pass,,29.358644,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,From Kick Off,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,10,Real Betis,218,['4caba275-d4a0-49da-afac-55cafb5bf9eb'],3,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:03.537,Pass,
,,,,,,,,,,,,,,,,,,1.034787,,,,,,,,,,,,,,,d3ef9dc3-3eb9-4578-995c-c0999be0cf2b,208,,"[69.0, 9.4]",3825634,4,,,,,1.3314277,,Left Foot,,,,"[73.1, 26.2]",Ground Pass,,17.293062,,,Francisco Portillo Soler,6873.0,,,,,,1,From Kick Off,Francisco Miguel Varela Martín,24132.0,Left Back,10,Real Betis,218,"['25096c2e-99aa-4fdd-915b-e93e9f397b8a', 'e608906a-07aa-45f0-9077-70198a790a3e']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:05.264,Pass,True
,,,,,,,,,,,,,,,,,,3.829999,,,,,,,,,,,,,,,0aaeeeb7-7963-47cc-9212-4d3cfccda8e1,221,,"[47.8, 61.5]",3825634,4,,,,,-0.1254177,,Right Foot,,,,"[105.7, 54.2]",High Pass,,58.358376,Incomplete,,Youssef El-Arabi,27109.0,,,,,,1,From Kick Off,Javier Márquez Moreno,24783.0,Left Center Midfield,10,Real Betis,218,"['2f2d49cb-bed0-4895-95f8-13250d26fd75', '7bc10b92-9577-4b2e-85ee-80279686191e']",12,,,,,,,,,,,,,,,,,,Granada,1049,00:04:12.932,Pass,
,,,,,,,,,,,,,,,,,,1.48164,,,,,,,,,,,,,,,a88c3fbe-6cb6-4f54-be61-727687f98b20,225,,"[13.2, 27.9]",3825634,4,,,,,-0.95775986,,Keeper Arm,,,,"[23.4, 13.4]",Ground Pass,,17.728226,,,Heiko Westermann,27349.0,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,11,Real Betis,218,['2c6a9e2e-a0b6-4737-a284-74a3aeefad4d'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:25.965,Pass,
,,,,,,,,,,,,,,,,,,1.096402,,,,,,,,,,,,,,,407e0658-2493-4f6e-aca4-9a5759b72525,228,,"[30.7, 11.5]",3825634,4,,,,,0.27094686,,Left Foot,,,,"[45.1, 15.5]",Ground Pass,,14.945233,,,Francisco Portillo Soler,6873.0,,,,,,1,From Keeper,Heiko Westermann,27349.0,Left Center Back,11,Real Betis,218,['4c234621-3d7a-4f65-a84a-e5a8a36c6f66'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:29.734,Pass,
,,,,,,,,,,,,,,,,,,0.889844,,,,,,,,,,,,,,,92864cbc-b0c8-4ff3-9b0d-82483a3ea38d,232,,"[50.1, 16.2]",3825634,4,,,,,-0.15890527,,Right Foot,,,,"[65.7, 13.7]",Ground Pass,,15.79905,,,Rubén Castro Martín,6832.0,,,,,,1,From Keeper,Francisco Portillo Soler,6873.0,Left Midfield,11,Real Betis,218,"['1b899e4c-7f4f-4859-9d40-089d01b11f5d', '26d60c6c-61c3-43e9-85cb-eb6710fca561']",32,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:32.876,Pass,True
,,,,,,,,,,,,,,,,,,1.81082,,,,,,,,,,,,,,,29193f93-0d0f-4ae7-ac44-775d3847a273,234,,"[65.7, 13.7]",3825634,4,,,,,2.4436898,,Right Foot,,,,"[47.1, 29.3]",Ground Pass,,24.275913,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Keeper,Rubén Castro Martín,6832.0,Left Center Forward,11,Real Betis,218,['d9bc7c3a-a4ca-4cc0-a18e-327a9c2c3563'],33,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:33.766,Pass,
,,,,,,,,,,,,,,,,,,2.171388,,,,,,,,,,,,,,,ea4b92a8-c8c7-4751-aac9-8a25d4389c4d,238,,"[51.1, 42.5]",3825634,4,,,,,1.6247978,,Right Foot,,,,"[50.1, 61.0]",Ground Pass,,18.527008,,,Bruno González Cabrera,6872.0,,,,,,1,From Keeper,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,11,Real Betis,218,"['e490cab6-2858-4ce8-9f9a-6f9858453107', 'f69e5d31-3e2d-45b7-a708-d617f1131177']",37,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:37.634,Pass,True
,,,,,,,,,,,,,,,,,,0.85692,,,,,,,,,,,,,,,2aeccc81-917c-4b84-a0ad-aaeb291714e3,240,,"[50.1, 61.0]",3825634,4,,,,,0.0,,Right Foot,,,,"[64.1, 61.0]",Ground Pass,,14.0,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Keeper,Bruno González Cabrera,6872.0,Right Center Back,11,Real Betis,218,['5f238f5b-07f5-4317-ba36-0dad48e6cbcd'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:39.805,Pass,
,,,,,,,,,,,,,,,,,,1.234298,,,,,,,,,,,,,,,a78e57f9-0546-4456-a65f-a21b4ef9098a,242,,"[64.1, 61.2]",3825634,4,,,,,2.5836694,,Right Foot,,,,"[50.8, 69.5]",Ground Pass,,15.677372,,,Bruno González Cabrera,6872.0,,,,,,1,From Keeper,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,11,Real Betis,218,['47b213fe-38d5-42ae-a9c0-22dfdfe2e856'],40,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:40.662,Pass,
,,,,,,,,,,,,,,,,,,1.026759,,,,,,,,,,,,,,,fe1bb5a2-56eb-408f-abe3-3e10939c80f6,244,,"[50.8, 69.5]",3825634,4,,,,,0.4354555,,Right Foot,,,,"[69.5, 78.2]",Ground Pass,,20.624743,,,Cristiano Piccini,11634.0,,,,,,1,From Keeper,Bruno González Cabrera,6872.0,Right Center Back,11,Real Betis,218,['1c336f29-b3ea-4ed5-a1cc-e61bb0a8840a'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:41.896,Pass,
,,,,,,,,,,,,,,,,,,1.867511,,,,,,,,,,,,,,,acf10352-cb60-4925-a613-2d643f0b5d83,250,,"[66.2, 80.0]",3825634,4,,,,,-2.788857,,,,,,"[48.0, 73.3]",Low Pass,,19.394072,,,Bruno González Cabrera,6872.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,12,Real Betis,218,['52b18569-9c24-4337-bf13-a8b1138f2590'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:49.803,Pass,
,,,,,,,,,,,,,,,,,,1.018348,,,,,,,,,,,,,,,c971fab9-d313-4acf-b12c-0b8992f1f2e8,253,,"[51.5, 73.7]",3825634,4,,,,,-1.7304984,,Right Foot,,,,"[49.1, 58.8]",Ground Pass,,15.092051,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,12,Real Betis,218,['95ffd365-49ef-4076-bb81-07b5bcf14f2c'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:53.862,Pass,
,,,,,,,,,,,,,,,,,,0.723747,,,,,,,,,,,,,,,dce3169f-d261-4e72-9809-24da0d653b70,256,,"[51.1, 57.4]",3825634,4,,,,,-0.8243395,,Right Foot,,,,"[62.2, 45.4]",Low Pass,,16.34656,,,Francisco Portillo Soler,6873.0,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,12,Real Betis,218,['5c8dae52-e08b-42b6-b7dd-7ff7c0924451'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:56.343,Pass,
,,,,,,,,,,,,,,,,,,0.998389,,,,,,,,,,,,,,,ac78587f-1632-46b2-b311-b41e814d663c,258,,"[62.2, 45.4]",3825634,4,,,,,1.2897756,,Right Foot,,,,"[65.0, 55.1]",Ground Pass,,10.096039,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,12,Real Betis,218,['1da1164e-ea03-4db9-b369-641a3b64503f'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:57.067,Pass,
,,,,,,,,,,,,,,,,,,2.475322,,,,,,,,,,,,,,,2ed8d2fa-36a5-446b-a637-60ae695e9dba,262,,"[65.3, 55.3]",3825634,4,,,,,2.2080345,,Right Foot,,,,"[53.9, 70.7]",Low Pass,,19.160376,,,Bruno González Cabrera,6872.0,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,12,Real Betis,218,"['790d9ed1-6804-4714-ae8f-34614c834d1c', '9b23b897-00c2-4e8c-a209-431665460fc2']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:58.105,Pass,True
,,,,,,,,,,,,,,,,,,1.268898,,,,,,,,,,,,,,,98abb872-4271-4373-8b20-bc17fabf8459,265,,"[53.9, 70.7]",3825634,5,,,,,0.28757584,,Right Foot,,,,"[75.2, 77.0]",Ground Pass,,22.212158,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,12,Real Betis,218,['cb190e61-ccf6-4365-8576-3c11869b4fcf'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:00.648,Pass,
,,,,,,,,,,,,,,,,,,2.630878,,,,,,,,,,,,,,,401fc523-385d-4cea-a46b-beb0f30b43cb,268,,"[75.7, 77.5]",3825634,5,,,,,-0.1642219,,Right Foot,,,,"[93.2, 74.6]",Low Pass,,17.738659,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,12,Real Betis,218,"['05aee548-50a3-4fb5-9ab2-100e14ce8040', '8bc8b2c4-bf77-49bb-8464-d55a3467183c']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:01.916,Pass,True
,,,,,,,,,,,,,,,,,,0.720787,,,,,,,,,,,,,,,da7f0fbd-28b3-4784-ad0c-c1b4ad5002d2,271,,"[93.4, 74.4]",3825634,5,,,,,-1.2332652,,Right Foot,,,,"[100.7, 53.6]",Ground Pass,,22.04382,Incomplete,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,12,Real Betis,218,['d96382f7-8d75-49c6-a073-07169892ba10'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:04.563,Pass,
,,,,,,,,,,,,,,,,,,0.607453,,,,,,,,,,,,,,,0225939b-b672-4445-a2bc-c2464a008627,276,,"[91.7, 64.7]",3825634,5,,,,,-0.6250227,,Right Foot,,,,"[99.6, 59.0]",Low Pass,,9.741663,,,Francisco Portillo Soler,6873.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,12,Real Betis,218,"['12fb3d32-a4a6-490c-bc73-302a74ffa68d', 'f3cfb42a-43e7-4ca9-9ee5-66546eb20b19']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:07.303,Pass,True
,,,,,,,,,,,,,,,,,,0.798795,,,,,,,,,,,,,,,bb22b0f0-4f8e-4916-a6c8-357e58a344e0,279,,"[100.2, 60.0]",3825634,5,,,,,-2.8078904,,Right Foot,,,,"[92.7, 57.4]",Low Pass,,7.937884,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,12,Real Betis,218,"['81d67403-c650-4955-9556-ea11b99f68bc', '944c8c18-2657-4120-96b0-1e2291fe70b9']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:07.911,Pass,True
,,,,,,,,,,,,,,,,,,0.410417,,,,,,,,,,,,,,,485e7aba-17a2-41fd-ae95-b7dfe1d1bff5,282,,"[93.2, 56.0]",3825634,5,,,,,-1.551191,,Right Foot,,,,"[93.4, 45.8]",Ground Pass,,10.201961,,,Rubén Castro Martín,6832.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,12,Real Betis,218,['3f47d170-bbd2-4921-97d5-ec1489ba689c'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:09.830,Pass,
