50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Safe,Set,Diving,Shot Saved,e402f94e-5d3f-4f8f-b11d-5a13c818cb8b,417,,"[3.0, 37.6]",3825808,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,28,Athletic Club,215,['ed655ac2-272a-4a9b-8b92-fc27455eb240'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:10.049,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 36.6]",,Set,,Shot Faced,5a931409-bb20-4b90-8422-c185b551681d,657,,"[2.2, 36.6]",3825808,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,44,Athletic Club,215,['13a698f2-ab2c-4b11-b310-5a8bdee4f35e'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:17.027,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched In,Set,Diving,Goal Conceded,88b0cded-08f5-405a-b141-31f30ed41996,916,,"[2.1, 39.3]",3825808,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,63,Athletic Club,215,['b4705279-5434-4baf-a353-d7b315b5f4a7'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:53.498,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[7.6, 40.5]",,Set,,Shot Faced,f1213f63-e508-4949-ac7d-aa14b1f80acc,939,,"[7.6, 40.5]",3825808,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,66,Athletic Club,215,['b47eed2f-718a-4fb0-8b9f-853b7c79a4e8'],24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:24.831,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,42fa561f-fc62-4270-88d1-9c8d23091969,1093,,"[9.0, 31.5]",3825808,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,74,Sporting Gijón,1041,['07020151-96c7-4e48-a6ec-2e3b354b72fd'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:32.318,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[7.1, 46.3]",,Set,,Shot Faced,7c48b1d3-e147-4589-b272-8d5e0a4edacf,1141,,"[7.1, 46.3]",3825808,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,76,Sporting Gijón,1041,['70ccf18c-3d3f-4daf-91a6-81e6153be257'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:42.104,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 37.9]",,Set,,Shot Faced,0034ddea-765f-4c71-94b6-ab039db1892d,1274,,"[2.8, 37.9]",3825808,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,82,Sporting Gijón,1041,['de991991-0ec4-4523-a380-dfd6f21e5b29'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:09.056,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 40.7]",,Set,,Shot Faced,da1d299f-241b-4923-aed3-94c1d8e31cda,1391,,"[1.9, 40.7]",3825808,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,90,Athletic Club,215,['000d43e0-4d1a-4087-9dee-e05ca7ba2c08'],23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:23.748,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 40.1]",,Set,,Shot Faced,866cb3f1-311e-4d87-984e-573b3b2362f8,1595,,"[2.6, 40.1]",3825808,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,97,Athletic Club,215,['528ed8f8-b754-45cf-8495-7e2d7d5c290a'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:38.127,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,728186de-c36f-4967-a977-215034285102,1958,,"[1.3, 39.2]",3825808,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,114,Athletic Club,215,['eca7c186-7449-493d-939d-e73096bbfb3d'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:48.244,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,2ed12831-8646-4cc1-ac93-4ff2f50a4c73,1969,,"[7.6, 33.4]",3825808,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,115,Sporting Gijón,1041,['69b61622-3f71-4760-a2b1-0e693f37100e'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:59.356,Goal Keeper,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 40.9]",,Set,,Shot Faced,5bdf4c35-2d44-4eae-9d1b-913126ade58d,2035,,"[1.3, 40.9]",3825808,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,119,Sporting Gijón,1041,['1feef45d-41c0-4bf1-8cf8-b4560e590928'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:45.340,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 39.1]",,Set,,Shot Faced,0c85ae4d-9bb9-42e2-a1c0-7a694d9e6f3b,2177,,"[1.8, 39.1]",3825808,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,124,Sporting Gijón,1041,['83198141-6edc-483b-8120-a90c7ad15b1d'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:38.321,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,cb3b4bd0-64ac-4ec1-b212-0f2fded3619c,2300,,"[1.5, 38.6]",3825808,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,131,Athletic Club,215,['92a72987-911f-49eb-bb93-9b98f2f9bbc6'],16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:16.117,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Clear,,,Keeper Sweeper,773fe492-f7c4-4d63-ae7d-b04646086ec5,2529,,"[7.6, 30.5]",3825808,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,142,Athletic Club,215,['35611b49-0494-467a-92ba-94e471357514'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:51.669,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Diving,Shot Saved,47379590-1c7c-490c-8abe-862606366fb1,2762,,"[1.6, 42.4]",3825808,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,154,Athletic Club,215,['490428bf-7dea-4dd6-b98d-59912ba89bb1'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:59.878,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 39.7]",,Prone,,Shot Faced,8638a0b8-7728-4b17-bc10-46ba207ef076,2765,,"[2.8, 39.7]",3825808,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,154,Athletic Club,215,['a7d7c06e-365f-4887-b115-d6cf668f6643'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:00.979,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,f71d1c34-6aef-4921-82a8-d4c75c798fc7,2918,,"[10.5, 40.9]",3825808,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,163,Athletic Club,215,['7de50bb7-95ba-48b9-b24c-76390a536f1e'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:22.872,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,f9527df7-6732-42b9-8fc8-1bf042941db1,3247,,"[4.0, 44.1]",3825808,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,181,Athletic Club,215,['c281362b-3554-4d29-a133-22233e997d8f'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:37.925,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,4e83b1e3-b0e5-415e-ba30-5752967ae8ec,3332,,"[6.5, 32.2]",3825808,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,185,Athletic Club,215,,19,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:19.114,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a465ade0-7ca2-4a1c-a76a-59486c8a91f0,3416,,"[1.2, 39.2]",3825808,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,191,Athletic Club,215,['2a1250b6-edd6-4647-bd63-07f784284ca5'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:18.189,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Safe,Set,Standing,Shot Saved,1ff6a8ac-a330-48ae-b7f5-c717208316ca,3505,,"[12.6, 48.4]",3825808,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,198,Athletic Club,215,['d20816ed-22ff-465c-a0b6-bd22b67be7c7'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:32.948,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e80ac75-98ad-4ff3-8105-6e39d84f75f2,263,,,3825808,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,21,Athletic Club,215,,5,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:05.460,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,575dbe82-3251-42ec-a426-17ec7b632400,272,,"[86.5, 27.1]",3825808,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,22,Sporting Gijón,1041,['3aefcdef-a5f9-4121-ac85-a0172230b25e'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:56.646,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc7a13d2-d112-4d66-9268-604689313206,452,,"[45.8, 56.6]",3825808,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,33,Athletic Club,215,['af3e329f-deb6-4101-8349-66b9165e42f0'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:39.921,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9439bcaf-5843-4a3e-9f9d-11eca77733bc,482,,"[84.1, 64.7]",3825808,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,35,Athletic Club,215,['00206888-53a2-4f08-bdb6-7c03bfa614c9'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:20.277,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dad206a0-282c-4aef-a934-9c34a09a6065,640,,"[64.4, 15.4]",3825808,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,44,Athletic Club,215,['215a4662-ea82-4516-a419-c80bea9c8b84'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:09.011,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df4d958f-b746-41a6-b22c-db09c239cc45,715,,"[80.3, 6.4]",3825808,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,49,Athletic Club,215,['100a0c77-a352-47a5-8d59-11fdf25fcd4f'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:11.305,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abc567c4-811d-4dde-b5ab-82fd8082c933,846,,"[90.1, 69.0]",3825808,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Wing,58,Sporting Gijón,1041,['5decbf1f-fd5c-4453-bbaa-fba46e7552f9'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:08.049,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af3cc676-c58a-48c6-9d19-145648204283,1223,,"[65.1, 78.8]",3825808,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,79,Sporting Gijón,1041,['3b7bddfe-2ee4-44d1-a8e6-07b381a9fd01'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:44.063,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb830475-6f56-45d3-b4f2-b689b47a45b9,1247,,"[97.8, 78.8]",3825808,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,81,Sporting Gijón,1041,['d45dfc22-ff5c-412a-86cb-ce920c195875'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:27.269,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1bbc993-b10b-44a1-a889-20e3d04600b5,1262,,"[95.9, 29.9]",3825808,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,82,Sporting Gijón,1041,"['91f6a7ba-1012-494a-9d8e-4fab9bad47e7', 'b8e030b0-226f-4068-baea-f1d5dface90f']",59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:59.586,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf5eb088-1fee-4b52-b3b7-979276567cf7,1405,,"[110.6, 66.0]",3825808,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,92,Sporting Gijón,1041,['2e0159ad-b57b-40a6-a58d-bfae276d85a5'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:01.668,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec5e783e-93f3-45c6-8248-1837479209ec,1416,,"[61.7, 1.6]",3825808,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,93,Athletic Club,215,['b75993d9-ad3b-4ac2-bbef-5a7af848354c'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:08.556,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f1be7f9-144b-4199-b4f6-648c1ed2e1bf,1437,,"[72.5, 72.4]",3825808,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,94,Sporting Gijón,1041,['6e8b7504-d194-480f-b4c1-d7146ebdc382'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:18.355,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93b36b10-8807-4e50-b10e-e55c435bcc88,1493,,"[65.8, 11.0]",3825808,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,96,Sporting Gijón,1041,['b7248f6d-0a9e-4830-959b-025b39174dc1'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:12.816,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9796826-1735-4c04-9dae-2056b6be2695,1526,,"[25.4, 47.6]",3825808,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,97,Athletic Club,215,['1e46f5cc-4662-441c-8851-92c2aba0114c'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:32.536,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7ce960a-4045-4daf-99f0-43965c30e2ad,1931,,"[103.3, 76.6]",3825808,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,113,Athletic Club,215,['df571e4f-bf5f-4901-8d80-799c63405d66'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:13.545,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5dd5520a-3936-481f-a5af-3615edd5557f,2091,,"[68.9, 7.1]",3825808,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,123,Sporting Gijón,1041,['3e6b8eda-d732-4566-86ad-2105c35d4092'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:32.619,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c941d32-c9b0-4f90-b67f-fd3eef21da69,2141,,"[52.7, 11.5]",3825808,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,123,Sporting Gijón,1041,['08de8c7c-4f8d-438d-a23a-70e689485350'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:16.223,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f56be5ae-d38e-4d93-bbc9-6b26a764d26a,2146,,"[67.4, 68.0]",3825808,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ognjen Vranješ,16332.0,Right Back,123,Sporting Gijón,1041,['857c6df4-e171-4db5-bc33-09c46b957c42'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:17.170,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23491566-e3d7-4d38-bb97-4574168846ef,2208,,"[97.3, 50.2]",3825808,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,126,Sporting Gijón,1041,['ce60a7b0-3e32-43a4-9dd8-72f5c5c06e38'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:27.868,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bab6d7c9-ccb1-489c-aa85-f363c7f09c66,2246,,"[30.4, 74.3]",3825808,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,128,Sporting Gijón,1041,['6988f7b7-50c2-4e48-92b8-7bbf21a2bb63'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:00.053,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93703f56-f9aa-4577-b01f-a0194ab02b0a,2510,,"[58.7, 59.2]",3825808,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,141,Athletic Club,215,['ad329849-66bf-434e-a22e-d665a442b784'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:46.579,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24b29a64-0797-4a9c-84d3-06d08537c41f,2535,,"[103.1, 71.9]",3825808,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,143,Athletic Club,215,['d53c03a8-62eb-4894-b1af-e9445cc947ca'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:06.092,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c48cba3e-a807-43cc-a492-a0902ea19dba,2721,,"[87.6, 71.8]",3825808,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,154,Athletic Club,215,['894f10a7-dc68-4380-861c-842f2b3684f7'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:27.920,Dispossessed,True
,,,,,,,,,,,,,,,,0.298003,,,,,,,,,,,,,20a1ba02-ed1c-4ef4-b2d5-a4fbd688b362,2839,,"[45.1, 55.9]",3825808,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Center Forward,157,Sporting Gijón,1041,['16d4905f-a9da-4a79-97f9-318a0b99643d'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:05.967,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,351425bf-ca64-4036-8c22-21fed2a49fa2,2856,,"[65.3, 63.8]",3825808,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,159,Athletic Club,215,['d96ffbf0-d906-4785-a636-f96bf87af16f'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:16.283,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64a7e228-9926-45c8-b8fb-c91d8bedf826,3060,,"[55.7, 19.6]",3825808,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,171,Athletic Club,215,['4f674f2b-2982-489b-98b6-c5fad7f73370'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:12.325,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5110017a-2766-4de3-b5a9-d90b442fc316,3067,,"[53.2, 26.1]",3825808,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,171,Athletic Club,215,['d695c115-55c7-4f58-9c90-157dc646d32d'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:15.488,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3c416c5-2597-4d68-94e9-705d480381e5,3401,,"[103.8, 26.5]",3825808,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Left Wing,188,Sporting Gijón,1041,['6e0ac54d-f22e-4cea-a5e6-3ef680da0ed7'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:26.075,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5bd88db9-1e57-4e41-91c6-f33b63113060,3432,,"[109.5, 72.5]",3825808,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,194,Athletic Club,215,['67d6e5c7-0206-4685-b1be-4dc4424a02c5'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:07.148,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8908d27f-d7d4-49bc-97a0-091f12a27144,279,,"[34.1, 52.8]",3825808,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,22,Sporting Gijón,1041,,58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:58.106,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b33f6633-3ef2-46ea-ae16-d78e56145bd5,545,,"[68.1, 54.5]",3825808,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,38,Sporting Gijón,1041,,3,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:03.363,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,968ad5e5-936e-4dc5-b875-6033b1a0e93c,558,,"[84.7, 73.7]",3825808,16,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ognjen Vranješ,16332.0,Right Back,38,Sporting Gijón,1041,['0bc163f4-0688-42c6-9318-dc80b642ba3e'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:12.709,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dca74886-13b3-48b8-b333-c48ffb2dba56,701,,"[34.3, 4.4]",3825808,19,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,48,Athletic Club,215,,54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:54.646,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22149c85-9bdd-478a-84a8-272ba21e9af2,817,,"[58.2, 60.7]",3825808,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,56,Athletic Club,215,,35,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:35.384,Miscontrol,
