bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.127439,,,,,,,,,,,,,,68a3fcc2-38be-4bd4-ab53-46cf7500a42d,2742,,"[64.1, 3.8]",3825570,81,,,,1.2991967,,Right Foot,,,,"[66.3, 11.7]",,Low Pass,,8.20061,,,Incomplete,,,,,,,,,,2,From Goal Kick,Edgar Antonio Méndez Ortega,26387.0,Left Wing,190,Granada,1049,['a88449d2-edf4-44d8-b3f1-9e08314d9444'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:36:29.354,Pass,
,,,,,,,,,,,,,,,,2.184681,,,,,,,,,,,,,,ac270b78-bd58-42b0-aed2-949f84f714e1,2744,,"[56.4, 0.1]",3825570,81,,,,2.3332977,,,,,,"[43.6, 13.5]",,Low Pass,,18.531055,,,,,Diego Mainz García,26781.0,,,,,,Throw-in,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,191,Granada,1049,['f0c9780e-40c1-4df8-bb2f-e3fc99ea58c1'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:36:36.111,Pass,
,,,,,,,,,,,,,,,,1.700636,,,,,,,,,,,,,,47a7959a-ed0a-475e-8494-6c295d53f657,2747,,"[43.6, 13.7]",3825570,81,,,,1.6951513,,Right Foot,,,,"[39.5, 46.5]",,Ground Pass,,33.055256,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,2,From Throw In,Diego Mainz García,26781.0,Left Center Back,191,Granada,1049,['78e14a88-acd8-4f15-8fe4-e25af249011f'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:36:40.082,Pass,
,,,,,,,,,,,,,,,,2.67388,,,,,,,,,,,,,,fa9baeb2-df41-4cbd-a87e-4eb843316a5f,2751,,"[36.8, 46.8]",3825570,81,,,,-2.844699,,Right Foot,,,,"[14.9, 40.1]",,Ground Pass,,22.901964,,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,191,Granada,1049,['64876100-595b-41ae-be55-72d7c7e92917'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:36:43.801,Pass,
,,,,,,,,,,,,,,,,1.258655,,,,,,,,,,,,,,82357847-8bb9-44b9-9392-6a4a417c7444,2754,,"[14.9, 40.1]",3825570,81,,,,-0.9023227,,Right Foot,,,,"[28.8, 22.5]",,Ground Pass,,22.426992,,,,,Diego Mainz García,26781.0,,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,191,Granada,1049,['476d021e-9722-4800-a38d-2bfe593d9de8'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:36:48.057,Pass,
,,,,,,,,,,,,,,,,2.83261,,,,,,,,,,,,,,95287661-e03a-4e1c-a8be-73ecdc8d912e,2757,,"[25.4, 23.6]",3825570,81,,,,2.234352,,Left Foot,,,,"[12.5, 40.1]",,Ground Pass,,20.944212,,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,2,From Throw In,Diego Mainz García,26781.0,Left Center Back,191,Granada,1049,['4c605528-d25b-4fa8-b127-edce779d6fea'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:36:50.987,Pass,
,,,,,,,,,,,,,,,,3.041492,,,,,,,,,,,,,,d3a22c1d-7dca-4b3b-bfd2-755787feb573,2760,,"[13.4, 40.1]",3825570,81,,,,0.43779132,,Right Foot,,,,"[65.1, 64.3]",,High Pass,,57.083534,,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,191,Granada,1049,"['2aaa29ed-e012-465a-a439-2b6f943c180b', '74187f6c-69fb-4311-9f3e-9990f97f0f16']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:36:55.012,Pass,
,,,,,,,,,,,,,,,,2.083207,,,,,,,,,,,,,,74187f6c-69fb-4311-9f3e-9990f97f0f16,2763,,"[55.0, 15.8]",3825570,81,,,True,1.4858946,,,,,,"[56.6, 34.6]",,High Pass,,18.867962,,,,,Gonzalo Escalante,6712.0,,,,,,Recovery,2,Regular Play,David Juncà Reñé,6776.0,Left Wing,192,Eibar,322,"['04ad6c61-41ad-4f9c-a775-a5446f75c4ef', '106e3325-e7e1-439a-9087-9566cdfe53dc', 'd3a22c1d-7dca-4b3b-bfd2-755787feb573']",58,,,,,,,,,,,,,,,,,,Eibar,322,00:36:58.054,Pass,True
,,,,,,,,,,,,,,,,1.498085,,,,,,,,,,,,,,d9a71058-fcb6-4e3d-9281-dba4fa6172fb,2765,,"[56.6, 34.6]",3825570,82,,,,-2.5551405,,Right Foot,,,,"[41.7, 24.7]",,Low Pass,,17.889103,,,,,Iván Ramis Barrios,6778.0,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,192,Eibar,322,['853daf2d-17a5-4e5d-b553-5b755e19a093'],0,,,,,,,,,,,,,,,,,,Eibar,322,00:37:00.137,Pass,
,,,,,,,,,,,,,,,,5.731191,,,,,,,,,,,,,,2f4d3e18-575e-47d9-9230-7fbd6732bc8d,2768,,"[39.4, 25.1]",3825570,82,,,,0.54220134,,Right Foot,,,,"[113.6, 69.8]",,High Pass,,86.62407,,,,,Sergio Gontán Gallardo,6742.0,,,True,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,192,Eibar,322,['fc06e9c6-5dfb-4e97-a56b-9eac9d1df2eb'],3,,,,,,,,,,,,,,,,,,Eibar,322,00:37:03.233,Pass,
,,,,,,,,,,,,,,,,4.180168,,,,,,,,,,,,,,03f5fe00-0b8d-4c4e-bb68-90298434ab25,2775,,"[14.5, 11.3]",3825570,82,,,,-0.15066022,,Right Foot,,,,"[86.3, 0.4]",,High Pass,,72.62266,,,Out,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,192,Eibar,322,['4f4e6e4b-dabe-4c4b-9a59-fdf034fd4b70'],13,,,,,,,,,,,,,,,,,,Granada,1049,00:37:13.948,Pass,
,,,,,,,,,,,,,,,,3.186028,,,,,,,,,,,,,,c4c06c06-8922-4db1-b531-04943f2a2e3f,2777,,"[40.8, 80.0]",3825570,82,,,,-0.39083105,,,,,,"[85.7, 61.5]",,High Pass,,48.56192,,,,,Sergio Gontán Gallardo,6742.0,,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,193,Eibar,322,['fbc711c3-a71a-4dbd-9328-65da12440cdb'],34,,,,,,,,,,,,,,,,,,Eibar,322,00:37:34.612,Pass,
,,,,,,,,,,,,,,,,1.637976,,,,,,,,,,,,,,e78d2c6f-5729-4b40-af81-bfb3e2331e57,2780,,"[85.7, 61.5]",3825570,82,,,True,-2.0458071,,,,,,"[82.1, 54.5]",,Low Pass,,7.8714676,,,,,Borja González Tomás,6566.0,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,193,Eibar,322,"['c1942af8-e7d1-419a-868f-0ed2952d2161', 'e741b048-de7c-4071-abb4-92f4b76fd416']",37,,,,,,,,,,,,,,,,,,Eibar,322,00:37:37.798,Pass,True
,,,,,,,,,,,,,,,,2.110266,,,,,,,,,,,,,,c8c23e86-e983-4897-8830-8a03405b1fd5,2784,,"[82.1, 54.5]",3825570,82,,,,-1.7562824,,Right Foot,,,,"[73.9, 10.8]",,Ground Pass,,44.46268,,,,,David Juncà Reñé,6776.0,,,True,,,,2,From Throw In,Borja González Tomás,6566.0,Center Forward,193,Eibar,322,"['74bde20e-4af5-43b5-9d3d-f77f81a67fda', '8b7c8240-b986-434d-911a-42124ae8df8e']",39,,,,,,,,,,,,,,,,,,Eibar,322,00:37:39.507,Pass,True
,,,,,,,,,,,,,,,,1.403872,,,,,,,,,,,,,,e4d4e069-d886-4bb1-a72b-c8a5410f1aee,2787,,"[93.7, 8.7]",3825570,82,,,,1.0735357,5d1919ef-f8e7-4bd6-a18e-1f2924787bba,Left Foot,True,,,"[108.3, 35.6]",,High Pass,,30.606699,,,,,Borja González Tomás,6566.0,True,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Wing,193,Eibar,322,['92af7a0a-e0d7-4b32-8723-d8493fa8f33c'],45,,,,,,,,,,,,,,,,,,Eibar,322,00:37:45.797,Pass,
,,,,,,,,,,,,,,,,4.218495,,,,,,,,,,,,,,d3c10476-edb4-4513-9f4e-dd4b85fc90d3,2791,,"[7.0, 44.1]",3825570,82,True,,,0.25684923,,Right Foot,,,,"[48.5, 55.0]",,High Pass,,42.907574,,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,194,Granada,1049,['9eede4a6-03af-423f-814e-698bbe648836'],56,,,,,,,,,,,,,,,,,,Granada,1049,00:37:56.638,Pass,
,,,,,,,,,,,,,,,,1.488709,,,,,,,,,,,,,,6192e428-762e-46c8-badb-47a3858069ab,2793,,"[64.6, 30.1]",3825570,83,,,,-1.586299,,Right Foot,,,,"[64.2, 4.3]",,Ground Pass,,25.8031,,,,,David Juncà Reñé,6776.0,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,195,Eibar,322,['9827eec1-d993-443f-a216-1951f8121c33'],4,,,,,,,,,,,,,,,,,,Eibar,322,00:38:04.339,Pass,
,,,,,,,,,,,,,,,,2.265309,,,,,,,,,,,,,,80948469-5241-49c7-8998-05acf0f27be7,2796,,"[57.0, 7.2]",3825570,83,,,,2.6005683,,Left Foot,,,,"[32.7, 21.8]",,Ground Pass,,28.34872,,,,,Iván Ramis Barrios,6778.0,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Wing,195,Eibar,322,['0e25af24-ac3d-4cab-86bf-c016f6c71d5d'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:38:07.327,Pass,
,,,,,,,,,,,,,,,,2.381287,,,,,,,,,,,,,,87049b37-4ccc-4e61-a8ea-a2f3380883ee,2799,,"[32.7, 21.8]",3825570,83,,,,2.5725093,,Left Foot,,,,"[8.0, 37.6]",,Ground Pass,,29.321154,,,,,Xabier Iruretagoiena Aranzamendi,27462.0,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,195,Eibar,322,['351a56a4-5d65-4a3b-9284-026cc1b6e8a1'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:38:10.266,Pass,
,,,,,,,,,,,,,,,,3.775703,,,,,,,,,,,,,,eed80f84-30f3-408f-a5e6-641888cda6c2,2803,,"[7.3, 41.3]",3825570,83,,,,-0.08599429,,Right Foot,,,,"[76.9, 35.3]",,High Pass,,69.85814,,,Incomplete,,Borja González Tomás,6566.0,,,,,,,2,Regular Play,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,195,Eibar,322,"['2fcc46f4-8c2c-4979-95df-23a5a17d8660', '5876b805-df57-400d-9af9-ba0af53ef2f5', '970b8f5c-6b10-4fbd-b05d-ef6ce0f96008']",14,,,,,,,,,,,,,,,,,,Eibar,322,00:38:14.873,Pass,True
,,,,,,,,,,,,,,,,2.240238,,,,,,,,,,,,,,5876b805-df57-400d-9af9-ba0af53ef2f5,2806,,"[43.2, 44.8]",3825570,83,,,True,1.1856388,,,,,,"[50.7, 63.3]",,Low Pass,,19.962465,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,Recovery,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,196,Granada,1049,"['2802408b-6376-448c-8d38-ac543ed37ef2', 'eb926d13-5059-4496-be19-423d2f070f84', 'eed80f84-30f3-408f-a5e6-641888cda6c2']",18,,,,,,,,,,,,,,,,,,Granada,1049,00:38:18.649,Pass,True
,,,,,,,,,,,,,,,,1.273459,,,,,,,,,,,,,,e2d5de89-f2a2-4317-ad18-d5225adcb7bc,2809,,"[50.7, 63.3]",3825570,83,,,,-1.8050516,,Right Foot,,,,"[48.6, 54.5]",,Ground Pass,,9.047099,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,196,Granada,1049,['3db87334-7639-47d2-bcca-0b5a7f7d25fc'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:38:21.735,Pass,
,,,,,,,,,,,,,,,,0.342644,,,,,,,,,,,,,,f48b6c9d-8489-426f-b1a7-b0e0430ac058,2813,,"[49.2, 53.8]",3825570,83,,,,0.24497867,,Right Foot,,,,"[59.2, 56.3]",,High Pass,,10.307764,,,Incomplete,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,196,Granada,1049,['c6fc8d6e-eda5-421c-90fd-214132281edd'],23,,,,,,,,,,,,,,,,,,Granada,1049,00:38:23.791,Pass,
,,,,,,,,,,,,,,,,1.052097,,,,,,,,,,,,,,cd54925a-0575-4ef1-b838-9bd5ac1d02d0,2817,,"[31.6, 59.4]",3825570,83,,,,-1.701983,,Right Foot,,,,"[29.7, 45.0]",,Ground Pass,,14.524806,,,,,Diego Mainz García,26781.0,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,196,Granada,1049,['8497c306-d18d-44fe-a622-fe231420128c'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:38:32.404,Pass,
,,,,,,,,,,,,,,,,1.925233,,,,,,,,,,,,,,258c411b-e15b-4e50-b0ee-c5cac08c8a5d,2820,,"[29.7, 45.0]",3825570,83,,,,-1.0752447,,Right Foot,,,,"[49.7, 8.0]",,Ground Pass,,42.059483,,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Diego Mainz García,26781.0,Left Center Back,196,Granada,1049,['cbf9c201-974b-4a85-b492-8ae172818be7'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:38:35.235,Pass,
,,,,,,,,,,,,,,,,2.240021,,,,,,,,,,,,,,5de96932-319d-4254-a776-a0bc119ebf8f,2823,,"[49.9, 7.8]",3825570,83,,,,2.3273563,,Left Foot,,,,"[29.7, 29.2]",,Ground Pass,,29.427877,,,,,Diego Mainz García,26781.0,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,196,Granada,1049,['9755ded1-718b-4d43-8902-371127ebe92c'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:38:39.747,Pass,
,,,,,,,,,,,,,,,,2.34365,,,,,,,,,,,,,,f170e97a-45c5-4cc0-bf6c-6e6a4f51ad5a,2826,,"[29.7, 29.2]",3825570,83,,,,1.2837667,,Right Foot,,,,"[39.5, 62.4]",,Ground Pass,,34.61618,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,2,Regular Play,Diego Mainz García,26781.0,Left Center Back,196,Granada,1049,['07b0f1d1-4672-40ff-be20-370e2cb0b974'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:38:43.467,Pass,
,,,,,,,,,,,,,,,,1.219868,,,,,,,,,,,,,,0455b6ce-69c7-41de-83b8-6bc4d4ee9634,2829,,"[46.0, 57.0]",3825570,83,,,,-1.4829007,,Right Foot,,,,"[48.3, 30.9]",,Ground Pass,,26.201145,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,196,Granada,1049,['26043162-1736-45c9-b7f8-6650779fb5c8'],47,,,,,,,,,,,,,,,,,,Granada,1049,00:38:47.674,Pass,
,,,,,,,,,,,,,,,,1.507871,,,,,,,,,,,,,,3630a1a5-1204-4f04-bc51-6703f11df058,2832,,"[52.5, 49.3]",3825570,83,,,,-0.729679,,Right Foot,,,,"[79.0, 25.6]",,Ground Pass,,35.551933,,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,196,Granada,1049,['3548ef82-1342-44fb-a05a-24b3c54ac9e1'],51,,,,,,,,,,,,,,,,,,Granada,1049,00:38:51.234,Pass,
,,,,,,,,,,,,,,,,0.531732,,,,,,,,,,,,,,4b4579f4-a7a4-4330-b283-992b3a124c4f,2835,,"[88.2, 22.5]",3825570,83,,,,0.22923194,,Left Foot,,,,"[97.2, 24.6]",,Ground Pass,,9.241753,,,Incomplete,,Edgar Antonio Méndez Ortega,26387.0,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,196,Granada,1049,"['62c76ff4-b543-4b0b-9bb0-044a94713d40', '8a68174a-55f8-49da-9f21-f5c4f4fa0e66']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:38:54.308,Pass,
,,,,,,,,,,,,,,,,1.026608,,,,,,,,,,,,,,30d844cb-5a21-4f35-b742-fceca37e41f1,2839,,"[25.1, 56.9]",3825570,83,,,,-0.1561975,,Right Foot,,,,"[37.8, 54.9]",,Ground Pass,,12.856516,,,,,Sergio Gontán Gallardo,6742.0,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,197,Eibar,322,['16ee6352-9c80-4f7d-b2e9-b51d4e9fced5'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:38:55.566,Pass,
,,,,,,,,,,,,,,,,0.858342,,,,,,,,,,,,,,f8d7e0ff-6841-4e20-a4da-d289c9719b0b,2842,,"[37.8, 54.9]",3825570,83,,,,2.4680848,,Left Foot,,,,"[27.9, 62.8]",,Ground Pass,,12.665702,,,,,Gonzalo Escalante,6712.0,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,197,Eibar,322,['374887df-e726-43bb-92eb-2d0837f2be9c'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:38:56.673,Pass,
,,,,,,,,,,,,,,,,0.923913,,,,,,,,,,,,,,6400612c-08d5-4e6d-87ac-6d18ee2a1b60,2845,,"[31.7, 61.5]",3825570,83,,,,1.7876699,,Right Foot,,,,"[30.4, 67.4]",,Ground Pass,,6.041523,,,,,Ander Capa Rodríguez,6699.0,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,197,Eibar,322,['ef2c4655-b40e-4bab-8f45-8b69897428c5'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:38:58.538,Pass,
,,,,,,,,,,,,,,,,1.647076,,,,,,,,,,,,,,22dff6ce-3721-4047-bd20-3e0fe2709a1b,2848,,"[36.4, 73.4]",3825570,83,,,,-0.3784882,,Right Foot,,,,"[53.5, 66.6]",,Ground Pass,,18.402445,,,,,Sergio Gontán Gallardo,6742.0,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,197,Eibar,322,['0bf616e7-882d-433d-bebd-5082408046ff'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:38:59.750,Pass,
,,,,,,,,,,,,,,,,1.875384,,,,,,,,,,,,,,b96cbceb-53f2-4a66-8a5e-edf7d7dd1b5f,2850,,"[53.3, 66.6]",3825570,84,,,,-2.221873,,Right Foot,,,,"[51.7, 64.5]",,Low Pass,,2.6400757,,,Incomplete,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,197,Eibar,322,['b0e60839-1ad8-423b-afac-694303c20879'],1,,,,,,,,,,,,,,,,,,Eibar,322,00:39:01.397,Pass,
,,,,,,,,,,,,,,,,1.468879,,,,,,,,,,,,,,b0e60839-1ad8-423b-afac-694303c20879,2852,,"[68.4, 15.6]",3825570,84,,,,2.070143,,Left Foot,,,,"[67.8, 16.7]",,High Pass,,1.2529964,,,,,Javier Márquez Moreno,24783.0,,,,,,Recovery,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,197,Eibar,322,"['b96cbceb-53f2-4a66-8a5e-edf7d7dd1b5f', 'd8308f18-119e-4980-b663-530e7ecf4fde', 'fc7cdd35-3315-42f6-b65d-f910aace184b']",3,,,,,,,,,,,,,,,,,,Granada,1049,00:39:03.272,Pass,True
,,,,,,,,,,,,,,,,1.440867,,,,,,,,,,,,,,ca5b3bd9-6e38-42be-a461-01defb296306,2854,,"[71.1, 13.1]",3825570,84,,,,1.3667784,,Head,,,,"[73.5, 24.7]",,High Pass,,11.8456745,,,Incomplete,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,197,Eibar,322,['9d675a7f-83ff-4e43-b746-ac6d0c96b35d'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:39:04.781,Pass,
,,,,,,,,,,,,,,,,2.1593,,,,,,,,,,,,,,5607d754-c5af-4300-a2b2-26e772c92b92,2866,,"[43.1, 32.3]",3825570,84,,,,-1.1179445,,Right Foot,,,,"[57.6, 2.5]",,Ground Pass,,33.140457,,,,,David Juncà Reñé,6776.0,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,197,Eibar,322,['3621c9cf-511c-4f6f-93d3-bf11c93aaedd'],12,,,,,,,,,,,,,,,,,,Eibar,322,00:39:12.642,Pass,
,,,,,,,,,,,,,,,,1.301594,,,,,,,,,,,,,,20698bd7-91b3-4d28-89a3-ba6e1f4c13c2,2869,,"[64.2, 17.8]",3825570,84,,,,0.02272336,,Left Foot,,,,"[81.8, 18.2]",,Ground Pass,,17.604546,,,Pass Offside,,Mikel Arruabarrena Aranbide,197493.0,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Wing,197,Eibar,322,['77f1c6d6-68f9-4744-b5ce-e325ac190172'],19,,,,,,,,,,,,,,,,,,Eibar,322,00:39:19.076,Pass,
,,,,,,,,,,,,,,,,2.473997,,,,,,,,,,,,,,27ce37f6-faf6-465d-9b4c-b46a3d906f8d,2871,,"[38.3, 61.9]",3825570,84,,,,-1.4106413,,Right Foot,,,,"[44.6, 22.9]",,Ground Pass,,39.50557,,,,,Javier Márquez Moreno,24783.0,,,,,,Free Kick,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,198,Granada,1049,['c71508c4-b3ec-4de8-a3aa-1401bf4e90d2'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:39:27.568,Pass,
,,,,,,,,,,,,,,,,1.651073,,,,,,,,,,,,,,4520bbf8-dfee-47b7-a5be-19ae2f12bdba,2874,,"[56.7, 17.5]",3825570,84,,,,-0.6578886,,Left Foot,,,,"[72.1, 5.6]",,Ground Pass,,19.462015,,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,From Free Kick,Javier Márquez Moreno,24783.0,Left Defensive Midfield,198,Granada,1049,['8b910578-66da-4718-ab8e-b4915a24c2dc'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:39:33.231,Pass,
,,,,,,,,,,,,,,,,3.13524,,,,,,,,,,,,,,a31cd4cb-a8b2-4465-bb2e-3231aecceabc,2877,,"[83.0, 9.6]",3825570,84,,,,0.9007736,,Left Foot,,,,"[120.0, 56.3]",,High Pass,,59.58095,,,Out,,,,,,True,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,198,Granada,1049,,37,,,,,,,,,,,,,,,,,,Granada,1049,00:39:37.375,Pass,
,,,,,,,,,,,,,,,,3.681219,,,,,,,,,,,,,,5710f798-0645-4fb8-b492-3d7b7b7a64c5,2878,,"[6.0, 36.0]",3825570,85,,,,-0.16399181,,Right Foot,,,,"[76.1, 24.4]",,High Pass,,71.05329,,,Incomplete,,Borja González Tomás,6566.0,,,,,,Goal Kick,2,From Goal Kick,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,199,Eibar,322,"['0d2ebcde-3819-4797-89d4-86bf06ecb368', '16bbd53e-af64-4037-a557-334788b0a51d']",5,,,,,,,,,,,,,,,,,,Eibar,322,00:40:05.515,Pass,
,,,,,,,,,,,,,,,,0.979086,,,,,,,,,,,,,,7886283b-3b26-4bef-ba7f-b29db8a39002,2882,,"[57.0, 40.6]",3825570,85,,,,-1.1236081,,Head,,,,"[61.7, 30.8]",,High Pass,,10.868763,,,,,Daniel García Carrillo,6775.0,,,,,,Recovery,2,From Goal Kick,Gonzalo Escalante,6712.0,Left Defensive Midfield,199,Eibar,322,['8d57df33-0968-46b1-9bdf-f35558a68d93'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:40:10.656,Pass,
,,,,,,,,,,,,,,,,0.962186,,,,,,,,,,,,,,b4f3af95-5cd8-4437-8d60-a40d35be70a5,2884,,"[61.7, 30.8]",3825570,85,,,,-2.8613937,,Left Foot,,,,"[47.8, 26.8]",,Ground Pass,,14.464093,,,,,Iván Ramis Barrios,6778.0,,,,,,,2,From Goal Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,199,Eibar,322,['055dac99-a9cc-4bd7-addf-858163c9a01c'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:40:11.635,Pass,
,,,,,,,,,,,,,,,,1.252059,,,,,,,,,,,,,,59cc7b71-1892-4f36-9358-8e7ac572b2a3,2887,,"[47.8, 26.8]",3825570,85,,,,-0.9894161,,Left Foot,,,,"[63.9, 2.3]",,Low Pass,,29.316547,,,,,David Juncà Reñé,6776.0,,,,,,,2,From Goal Kick,Iván Ramis Barrios,6778.0,Left Center Back,199,Eibar,322,['4d4a8eb2-d3a1-49f9-90e6-b0deab8f4961'],12,,,,,,,,,,,,,,,,,,Eibar,322,00:40:12.678,Pass,
,,,,,,,,,,,,,,,,0.859642,,,,,,,,,,,,,,14627188-bfd0-4737-a1ff-2e1a20f72034,2890,,"[63.9, 2.3]",3825570,85,,,,1.3734008,,Left Foot,,,,"[66.4, 14.8]",,Ground Pass,,12.747549,,,,,Mikel Arruabarrena Aranbide,197493.0,,,,,,,2,From Goal Kick,David Juncà Reñé,6776.0,Left Wing,199,Eibar,322,['fece2340-f864-4448-a574-64bc0e66f341'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:40:15.224,Pass,
,,,,,,,,,,,,,,,,0.841306,,,,,,,,,,,,,,4034a581-6dd6-41e0-8489-0c161ad7fc55,2893,,"[66.4, 14.8]",3825570,85,,,,3.0356083,,Right Foot,,,,"[57.0, 15.8]",,Ground Pass,,9.453042,,,,,Daniel García Carrillo,6775.0,,,,,,,2,From Goal Kick,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,199,Eibar,322,['acc1bcbb-b6e3-4f78-ac3d-44ab0f4c830f'],17,,,,,,,,,,,,,,,,,,Eibar,322,00:40:17.157,Pass,
