50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.604985,,,,,,,,,,,,,,dec1ba50-098a-4047-9fb3-911ae8ddda82,112,,"[7.0, 44.1]",3825865,3,,,,,0.42423686,,Right Foot,,,"[70.1, 72.6]",,High Pass,,69.23771,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,9,Getafe,216,['fd1ac573-af7d-483d-b7b2-033f61dd260a'],58,,,,,,,,,,,,,,,,,,,Getafe,216,00:03:58.984,Pass,
,,,,,,,,,,,,,,,,,,3.028926,,,,,,,,,,,,,,fd1ac573-af7d-483d-b7b2-033f61dd260a,113,,"[50.0, 7.5]",3825865,4,,,,,-0.34641898,,Head,,,"[70.5, 0.1]",,High Pass,,21.794724,,Out,,Jonathan Rodríguez Menéndez,6581.0,,,,,,Recovery,1,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,9,Getafe,216,"['dec1ba50-098a-4047-9fb3-911ae8ddda82', 'fb12159b-7148-48d4-84a2-52d16ec39ffd']",2,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:02.589,Pass,
,,,,,,,,,,,,,,,,,,1.716219,,,,,,,,,,,,,,ab8488a4-f420-454c-b2e6-b9dbb13b2f0d,116,,"[50.4, 80.0]",3825865,4,,,,,-0.28029966,,,,,"[83.4, 70.5]",,High Pass,,34.34021,,,,Álvaro Vázquez García,24035.0,,,,,,Throw-in,1,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,10,Getafe,216,['6de2ae3d-8372-4971-b305-fd857c82b507'],15,,,,,,,,,,,,,,,,,,,Getafe,216,00:04:15.084,Pass,
,,,,,,,,,,,,,,,,,,2.093382,,,,,,,,,,,,,,9e7f7a61-88b3-4764-9d20-9f2cfd4394c8,118,,"[83.4, 70.5]",3825865,4,,,,True,-1.58561,,,,,"[83.2, 57.0]",,High Pass,,13.501481,,Incomplete,,Álvaro Medrán Just,6736.0,,,,,,,1,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,10,Getafe,216,"['23fd0d58-99c6-4a7b-80f1-5f267d135a84', '544adb14-b68e-4316-983d-776b250cc0ac', '7b03ae78-f0a4-4253-a5c2-a809b066fa25']",16,,,,,,,,,,,,,,,,,,,Getafe,216,00:04:16.801,Pass,True
,,,,,,,,,,,,,,,,,,2.316986,,,,,,,,,,,,,,544adb14-b68e-4316-983d-776b250cc0ac,122,,"[36.9, 23.1]",3825865,4,,,,,0.31459078,,Right Foot,,,"[49.5, 27.2]",,High Pass,,13.250283,,Incomplete,,,,,,,,,Interception,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,10,Getafe,216,"['7e8a17d9-94b6-4d00-a2a4-b17af1b57531', '9e7f7a61-88b3-4764-9d20-9f2cfd4394c8', 'd3832682-84ef-4873-87b1-fadff0b48449']",18,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:18.894,Pass,True
,,,,,,,,,,,,,,,,,,3.044785,,,,,,,,,,,,,,6acb4c3c-b4a3-4c19-aa2a-1f5fcbddfa19,127,,"[53.8, 40.5]",3825865,4,,,,,-1.0006689,,Head,,,"[67.2, 19.6]",,Low Pass,,24.8268,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,Recovery,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,10,Getafe,216,['ceac1c0e-6ea1-4c7e-bc96-0a4ded410b62'],24,,,,,,,,,,,,,,,,,,,Getafe,216,00:04:24.644,Pass,
,,,,,,,,,,,,,,,,,,0.164837,,,,,,,,,,,,,,9c8039d4-c31d-4ced-b2ad-d190d53404ed,130,,"[88.6, 8.5]",3825865,4,,,,,1.1147243,,Left Foot,,,"[91.2, 13.8]",,Ground Pass,,5.903389,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Left Back,10,Getafe,216,"['40c08ef0-a2d8-4693-be54-6acb8bf12e41', 'be80434e-5424-4408-92a8-733b91bd6b8b']",30,,,,,,,,,,,,,,,,,,,Getafe,216,00:04:30.867,Pass,
,,,,,,,,,,,,,,,,,,1.107298,,,,,,,,,,,,,,b759a8da-dc29-4d87-884a-ee712d7af35c,133,,"[14.7, 78.4]",3825865,4,,,,,-1.6879051,,Left Foot,,,"[13.3, 66.5]",,Ground Pass,,11.98207,,,,Alberto Lora Ramos,26633.0,,,,,,Recovery,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,10,Getafe,216,['0bf3eb2a-687f-4b71-85a1-db3a60f61a74'],33,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:33.230,Pass,
,,,,,,,,,,,,,,,,,,0.165422,,,,,,,,,,,,,,c1ecc5a0-86ab-4897-ac84-a5e3cbb7dbf5,137,,"[11.5, 67.5]",3825865,4,,,,,1.2793396,,Right Foot,,,"[13.3, 73.5]",,High Pass,,6.264184,,Incomplete,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,10,Getafe,216,['cf4e720d-cd47-44cd-b58e-b3cf6e858f9d'],34,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:34.420,Pass,
,,,,,,,,,,,,,,,,,,2.303204,,,,,,,,,,,,,,41ca7f7f-dd7d-4be0-a93a-6b05ddcdb248,139,,"[13.3, 73.2]",3825865,5,,,,,-0.331459,,Left Foot,,,"[74.9, 52.0]",,High Pass,,65.14599,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,11,Sporting Gijón,1041,['d287838c-65c4-4d35-b72e-41ce8d63e3ed'],7,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:07.395,Pass,
,,,,,,,,,,,,,,,,,,1.483785,,,,,,,,,,,,,,20218f25-79e1-4b79-b904-3d1808a070ba,142,,"[57.6, 46.2]",3825865,5,,,,,1.147261,,Right Foot,,,"[63.1, 58.4]",,Ground Pass,,13.382451,,,,Pedro León Sánchez Gil,6907.0,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,12,Getafe,216,['405a72f4-2dee-4536-8fed-1a5922e1e36f'],13,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:13.291,Pass,
,,,,,,,,,,,,,,,,,,2.246765,,,,,,,,,,,,,,2b72c50e-48c6-4fff-8208-0c3f0e9b1652,145,,"[70.1, 52.1]",3825865,5,,,,,-2.0912185,,Right Foot,,,"[55.6, 26.8]",,Ground Pass,,29.16059,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,12,Getafe,216,['0ea5c815-10df-4efd-af86-e2f6260af2a7'],21,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:21.471,Pass,
,,,,,,,,,,,,,,,,,,1.969105,,,,,,,,,,,,,,c4c05ef8-aa83-4c22-8c47-b3fe992114e4,148,,"[57.4, 25.7]",3825865,5,,,,,-0.96551436,,Right Foot,,,"[71.1, 5.9]",,Ground Pass,,24.077583,,,,Pablo Sarabia García,6720.0,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Left Back,12,Getafe,216,['3dbf4ea6-906c-4166-9ca1-3ad18f0c1913'],25,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:25.388,Pass,
,,,,,,,,,,,,,,,,,,0.696035,,,,,,,,,,,,,,323c8f77-8578-4da3-8531-47be15949ed6,152,,"[71.6, 6.9]",3825865,5,,,,,1.7671292,,Left Foot,,,"[68.0, 25.0]",,Ground Pass,,18.454538,,,,Álvaro Medrán Just,6736.0,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,12,Getafe,216,"['66a2cd20-f4d6-4c89-a006-d5842872b7a1', 'cfb5f56c-4310-4ea8-8278-58172b8d5e7b']",28,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:28.087,Pass,True
,,,,,,,,,,,,,,,,,,2.220676,,,,,,,,,,,,,,20ad7176-e1d8-4b14-bc34-df680e988c86,156,,"[67.7, 26.0]",3825865,5,,,,,1.7155566,,Right Foot,,,"[62.0, 65.1]",,Ground Pass,,39.51329,,,,Carlos Martín Vigaray,6856.0,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Left Center Midfield,12,Getafe,216,"['6162508d-0158-4390-9e3b-e93908851849', '6a722e7d-8542-4121-9068-706692542b4c']",30,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:30.086,Pass,True
,,,,,,,,,,,,,,,,,,0.794548,,,,,,,,,,,,,,03b45b65-2750-40b0-bfcf-239cda77ff1d,159,,"[72.7, 74.1]",3825865,5,,,,,-1.9416876,,Right Foot,,,"[70.6, 68.7]",,Ground Pass,,5.7939625,,,,Moisés Gómez Bordonado,11675.0,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Right Back,12,Getafe,216,['5566fb58-fb38-409a-ae7e-333c265e7fb8'],35,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:35.076,Pass,
,,,,,,,,,,,,,,,,,,0.846021,,,,,,,,,,,,,,f6decf34-7dba-4111-8306-586fe0732b7c,162,,"[70.6, 65.1]",3825865,5,,,,,-1.2389959,,Left Foot,,,"[74.7, 53.2]",,Ground Pass,,12.586501,,,,Álvaro Medrán Just,6736.0,,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Midfield,12,Getafe,216,['2ef51ede-0ca4-48f4-bfc4-fccccaba28b3'],37,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:37.056,Pass,
,,,,,,,,,,,,,,,,,,1.369688,,,,,,,,,,,,,,b0901c57-fb73-49fe-a862-cffbabf84a2b,169,,"[26.3, 39.1]",3825865,5,,,,,1.6566066,,Right Foot,,,"[25.5, 48.4]",,Ground Pass,,9.334345,,,,Alberto Lora Ramos,26633.0,,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,12,Getafe,216,"['27465477-8d36-49d3-a7b3-c4f0c3293cfb', '87c4161e-5706-4f0d-b60b-bd74520a9c97']",41,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:41.790,Pass,True
,,,,,,,,,,,,,,,,,,1.437024,,,,,,,,,,,,,,059d78e2-b83e-4433-aea8-7c18eee06154,172,,"[25.5, 48.4]",3825865,5,,,,,-0.050150964,,Right Foot,,,"[51.4, 47.1]",,Ground Pass,,25.932606,,Incomplete,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,12,Getafe,216,['ad39cca3-8711-4028-9d92-e1054a22a25d'],43,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:43.279,Pass,
,,,,,,,,,,,,,,,,,,1.478262,,,,,,,,,,,,,,c70741e3-011a-456f-83d0-a68239e00920,176,,"[68.0, 17.0]",3825865,5,,,,,-0.8475191,,Left Foot,,,"[77.8, 5.9]",,Ground Pass,,14.807093,,,,Pablo Sarabia García,6720.0,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,12,Getafe,216,"['ed0034f9-15f2-4f05-a224-8fb1b5b349a8', 'f572347a-3ec3-4d36-a102-283ae4dac506']",46,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:46.707,Pass,True
,,,,,,,,,,,,,,,,,,0.883924,,,,,,,,,,,,,,587666f1-08e2-47db-a8be-7bbb57877472,179,,"[88.4, 13.4]",3825865,5,,,,,1.1646075,,Left Foot,,,"[96.4, 32.0]",,Ground Pass,,20.247469,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,12,Getafe,216,"['3e12a5d4-f059-404f-8f3c-22246cd03ff8', '97be1860-d67a-4ad8-ba00-d39979cdac16']",50,,,,,,,,,,,,,,,,,,,Getafe,216,00:05:50.578,Pass,
,,,,,,,,,,,,,,,,,,1.893815,,,,,,,,,,,,,,3e12a5d4-f059-404f-8f3c-22246cd03ff8,181,,"[23.7, 48.1]",3825865,5,,,,,0.5683402,,Right Foot,,,"[55.8, 68.6]",,High Pass,,38.087532,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,13,Sporting Gijón,1041,"['587666f1-08e2-47db-a8be-7bbb57877472', '9280da0f-e020-4dee-8570-fa5a9d30fa63']",51,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:51.462,Pass,
,,,,,,,,,,,,,,,,,,0.870679,,,,,,,,,,,,,,a36ca76c-545a-4f49-9c50-ce3f1fcdc08f,183,,"[55.8, 68.6]",3825865,5,,,,,2.9264855,,Other,,,"[43.9, 71.2]",,Low Pass,,12.180722,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,13,Sporting Gijón,1041,['5a29aa08-7fc2-46f4-bad7-1f5caec5a000'],53,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:53.356,Pass,
,,,,,,,,,,,,,,,,,,0.84362,,,,,,,,,,,,,,4db20106-0bc7-4256-a1e0-fdb1bfdbed4d,186,,"[43.9, 71.2]",3825865,5,,,,,-1.0799445,,Right Foot,,,"[53.2, 53.8]",,Low Pass,,19.72942,,,,Alen Halilović,6926.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,13,Sporting Gijón,1041,['22b310f2-2b0f-48bb-b7aa-d81bc846ccbf'],54,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:54.307,Pass,
,,,,,,,,,,,,,,,,,,0.962436,,,,,,,,,,,,,,49c8a2cf-e34b-46bc-8cad-b619c428e28a,190,,"[52.4, 59.7]",3825865,5,,,,,2.5571487,,Left Foot,,,"[39.4, 68.3]",,Low Pass,,15.587174,,,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,13,Sporting Gijón,1041,"['23d59460-c83f-40da-8777-abf2c1686b46', '71221706-2388-4df4-bd06-b9fb076dbe9b']",56,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:56.217,Pass,True
,,,,,,,,,,,,,,,,,,0.866425,,,,,,,,,,,,,,07305fc4-6bad-4427-846b-2ba3da216c31,193,,"[41.3, 68.0]",3825865,5,,,,,-1.5248517,,Right Foot,,,"[41.7, 59.3]",,Ground Pass,,8.70919,,,,Sergio Álvarez Díaz,13107.0,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,13,Sporting Gijón,1041,['35b094b2-7a9a-4c4b-ad46-0c9c1168a903'],58,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:58.067,Pass,
,,,,,,,,,,,,,,,,,,1.498576,,,,,,,,,,,,,,c6b737ca-f252-47e9-bfab-2a2f8251b09c,196,,"[41.7, 59.3]",3825865,5,,,,,0.9805566,,Right Foot,,,"[55.5, 79.9]",,Low Pass,,24.79516,,Out,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,['1b70bb85-b302-4b88-bf4a-bc231617d3ec'],59,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:59.053,Pass,
,,,,,,,,,,,,,,,,,,1.354659,,,,,,,,,,,,,,27c3d6bd-177a-452a-b455-fcbe1fd2a580,198,,"[64.3, 0.1]",3825865,6,,,,,0.39852244,,,,,"[77.6, 5.7]",,High Pass,,14.43087,,,,Álvaro Medrán Just,6736.0,,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Left Back,14,Getafe,216,['cbcffa01-c325-4b4f-ae51-1d1939653138'],14,,,,,,,,,,,,,,,,,,,Getafe,216,00:06:14.290,Pass,
,,,,,,,,,,,,,,,,,,0.051031,,,,,,,,,,,,,,82f51aa3-9794-48ac-86c9-0d025d2f63ad,203,,"[79.1, 3.9]",3825865,6,,,,,-0.061148163,,Left Foot,,,"[84.0, 3.6]",,Low Pass,,4.909175,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,,1,From Throw In,Álvaro Medrán Just,6736.0,Left Center Midfield,14,Getafe,216,"['af98330c-c206-4a32-9b95-a45a73255f57', 'f836d600-1eb8-4bb3-bd58-704c02dc9613']",16,,,,,,,,,,,,,,,,,,,Getafe,216,00:06:16.926,Pass,
,,,,,,,,,,,,,,,,,,1.55168,,,,,,,,,,,,,,6b43bcc7-a0b9-4751-84a6-f3aeb584a42c,206,,"[86.0, 0.1]",3825865,6,,,,,0.4266275,,,,,"[97.0, 5.1]",,Low Pass,,12.083046,,,,Pablo Sarabia García,6720.0,,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Left Back,15,Getafe,216,['ef7ce927-eb9b-4ffc-a6f4-9d68f085747f'],28,,,,,,,,,,,,,,,,,,,Getafe,216,00:06:28.037,Pass,
,,,,,,,,,,,,,,,,,,0.939239,,,,,,,,,,,,,,a40d016a-b286-4ad1-80dc-a588190a64a2,210,,"[93.3, 5.4]",3825865,6,,,,,-3.0750246,,Right Foot,,,"[84.3, 4.8]",,Ground Pass,,9.019978,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Left Wing,15,Getafe,216,"['3de8e653-92da-42e6-9b3e-0804e24c58c4', '55c2a7bb-4bfe-42c2-a6ef-6c286477711e']",29,,,,,,,,,,,,,,,,,,,Getafe,216,00:06:29.989,Pass,True
,,,,,,,,,,,,,,,,,,1.747888,,,,,,,,,,,,,,0186f6ff-a038-45d3-a779-e0e8b1de137b,212,,"[84.3, 4.8]",3825865,6,,,,,0.39900565,,Left Foot,,,"[102.8, 12.6]",,High Pass,,20.0771,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Left Back,15,Getafe,216,"['15e1453a-86b6-4883-a721-6ea6d68024ad', '5c15ca78-13f8-488c-96fd-15e4f463f385']",30,,,,,,,,,,,,,,,,,,,Getafe,216,00:06:30.928,Pass,
,,,,,,,,,,,,,,,,,,1.400784,,,,,,,,,,,,,,fd0a1623-bc13-4bca-b067-259cfce76a42,219,,"[8.1, 80.0]",3825865,6,,,,,-0.65126044,,,,,"[24.5, 67.5]",,High Pass,,20.62062,,,,Carlos Carmona Bonet,23848.0,,,,,,Throw-in,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,16,Sporting Gijón,1041,['88b9b6f6-c2e4-4ce8-ae2d-d61c556f0d5d'],59,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:59.781,Pass,
,,,,,,,,,,,,,,,,,,0.826514,,,,,,,,,,,,,,a9a74307-e862-4885-babb-28a5b9d6a7f5,221,,"[24.5, 67.5]",3825865,7,,,,,-3.0172377,,Head,,,"[14.9, 66.3]",,High Pass,,9.674709,,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,16,Sporting Gijón,1041,['eb10fdc0-7d9b-4e4f-b551-76d349daab3a'],1,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:01.182,Pass,
,,,,,,,,,,,,,,,,,,1.238489,,,,,,,,,,,,,,411aa3a8-a054-4aed-b064-b245c1a687e8,223,,"[14.9, 66.3]",3825865,7,,,,,1.7506498,,Other,,,"[13.9, 71.8]",,Low Pass,,5.59017,,,,Alberto Lora Ramos,26633.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,16,Sporting Gijón,1041,['623b6451-f45d-4f80-8ff2-ef5570a69966'],2,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:02.009,Pass,
,,,,,,,,,,,,,,,,,,2.228594,,,,,,,,,,,,,,be7ead66-160f-4321-8192-9d354e8c74b9,225,,"[14.4, 69.8]",3825865,7,,,,,-0.09065989,,Left Foot,,,"[56.2, 66.0]",,High Pass,,41.97237,,Incomplete,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,16,Sporting Gijón,1041,['017c0ff1-b797-4b84-b4e4-cea4e178dee1'],3,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:03.247,Pass,
,,,,,,,,,,,,,,,,,,2.185372,,,,,,,,,,,,,,5d499d96-0c82-496a-8ea3-8720d894f7c1,228,,"[62.0, 21.6]",3825865,7,,,,,2.0324113,,Left Foot,,,"[52.2, 41.3]",,Ground Pass,,22.002954,,,,Santiago Vergini,27403.0,,,,,,,1,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,17,Getafe,216,['00555224-2a1b-495e-8a95-df6e4be7e822'],7,,,,,,,,,,,,,,,,,,,Getafe,216,00:07:07.438,Pass,
,,,,,,,,,,,,,,,,,,1.732923,,,,,,,,,,,,,,f1851ca6-e1bd-43fe-8ca3-fdf2d99d0544,231,,"[64.3, 61.5]",3825865,7,,,,,0.093893506,,Right Foot,,,"[86.6, 63.6]",,Ground Pass,,22.39866,,,,Pedro León Sánchez Gil,6907.0,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,17,Getafe,216,['edaf6c8c-007e-4ade-b5de-3c7d4154172c'],14,,,,,,,,,,,,,,,,,,,Getafe,216,00:07:14.706,Pass,
,,,,,,,,,,,,,,,,,,0.15665,,,,,,,,,,,,,,38d7349c-68c7-4ac7-b974-9c91903551fe,235,,"[81.9, 72.0]",3825865,7,,,,,0.0,,Right Foot,,,"[86.3, 72.0]",,Low Pass,,4.4,,Incomplete,,Carlos Martín Vigaray,6856.0,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,17,Getafe,216,"['32f0a3c4-8673-4a97-a63f-15f43d557019', 'b28e6abd-1c24-4a73-8ad0-57d3a1c305ec', 'e1b5d547-3780-466b-842d-3a7fa867e031']",17,,,,,,,,,,,,,,,,,,,Getafe,216,00:07:17.978,Pass,True
,,,,,,,,,,,,,,,,,,1.802715,,,,,,,,,,,,,,cee97219-0395-4204-a383-67b6a9e53189,239,,"[78.4, 75.4]",3825865,7,,,,,0.19739556,,Right Foot,,,"[90.4, 77.8]",,Low Pass,,12.237647,,Incomplete,,Carlos Martín Vigaray,6856.0,,,,,,Recovery,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,17,Getafe,216,"['3c2155b4-1c18-4bd0-9150-a12ada6c5030', 'bbd79d96-89f6-48ff-a198-941f02f82f74', 'c957ef16-e07a-43da-b392-6e26a789b6b7']",19,,,,,,,,,,,,,,,,,,,Getafe,216,00:07:19.328,Pass,True
,,,,,,,,,,,,,,,,,,0.555173,,,,,,,,,,,,,,c957ef16-e07a-43da-b392-6e26a789b6b7,242,,"[29.7, 2.3]",3825865,7,,,,,0.1286965,,Left Foot,,,"[38.2, 3.4]",,Ground Pass,,8.570881,,Incomplete,,Ismael López Blanco,24263.0,,,,,,Recovery,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,17,Getafe,216,"['6de6c886-389e-4da1-8068-6b9c76662aa4', 'adcc3caa-ab7f-4727-9b73-8dd02c837470', 'cee97219-0395-4204-a383-67b6a9e53189', 'fd62f8db-d814-4021-98fe-1079a29c3cb5']",21,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:21.130,Pass,True
,,,,,,,,,,,,,,,,,,0.862236,,,,,,,,,,,,,,2849e793-a996-4bc6-96e3-bcd29028ea11,247,,"[108.0, 77.2]",3825865,7,,,,,-1.4061658,,Right Foot,True,,"[113.2, 45.9]",,High Pass,,31.72901,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Midfield,17,Getafe,216,"['4830ff2d-4af1-4785-84b9-412ab5fb9961', 'eb13f0e4-620b-48b0-8341-5f8b076ac0f4']",26,,,,,,,,,,,,,,,,,,,Getafe,216,00:07:26.952,Pass,
,,,,,,,,,,,,,,,,,,2.369951,,,,,,,,,,,,,,6f94bd4f-abd4-4d21-a870-39816d4c0bfa,252,,"[120.0, 80.0]",3825865,8,,,,,-1.7283171,,Right Foot,,,"[112.9, 35.3]",,High Pass,,45.260357,,Incomplete,True,,,,,True,Outswinging,,Corner,1,From Corner,Moisés Gómez Bordonado,11675.0,Right Center Midfield,18,Getafe,216,['d4f30250-0fe3-42a6-aafb-e4b237f0d8c5'],0,,,,,,,,,,,,,,,,,,,Getafe,216,00:08:00.304,Pass,
,,,,,,,,,,,,,,,,,,2.430879,,,,,,,,,,,,,,31d67295-7477-4f53-91d1-c44577aaa7da,256,,"[6.0, 44.0]",3825865,8,,,,,0.6121806,,Left Foot,,,"[56.7, 79.6]",,High Pass,,61.950382,,Out,,,,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,19,Sporting Gijón,1041,,36,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:36.442,Pass,
,,,,,,,,,,,,,,,,,,1.61412,,,,,,,,,,,,,,5c26483f-036e-45b3-a543-f0eaa6c1014a,257,,"[69.2, 0.1]",3825865,8,,,,,0.2069922,,,,,"[89.2, 4.3]",,High Pass,,20.436243,,Unknown,,Álvaro Vázquez García,24035.0,,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Left Back,20,Getafe,216,['daf23d93-9d7d-42a4-ad7d-0a7c8f80d3b6'],51,,,,,,,,,,,,,,,,,,,Getafe,216,00:08:51.466,Pass,
,,,,,,,,,,,,,,,,,,0.991906,,,,,,,,,,,,,,5d4744ec-4d6d-4287-9c86-5e906380af3b,261,,"[32.2, 74.2]",3825865,9,,True,,,-1.3426412,,Right Foot,,,"[47.2, 9.6]",,High Pass,,66.31863,,,,Ismael López Blanco,24263.0,,,True,,,Free Kick,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,21,Sporting Gijón,1041,['af552744-fffd-402d-b1a2-3da074cb95f6'],9,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:09.140,Pass,
