bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[92.2, 47.2]",,,,,,,,,,,,0.937555,,,,,,,,,,,b0805cbc-84eb-4642-9fc5-6de009828ff4,3448,,"[93.7, 44.8]",3825567,84,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luka Modrić,5463.0,Left Center Midfield,161,Real Madrid,220,"['25438edf-fbdb-4441-b61b-4759200a3d26', 'bdbf313f-7bac-47fd-9a17-97775fade749', 'cb26fcc0-cc1d-4de9-9821-a040618a1f2f']",4,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:04.047,Carry,True
,,,,,"[94.6, 45.6]",,,,,,,,,,,,0.985168,,,,,,,,,,,071844da-d7d6-4e62-8fd1-34093bce2172,3452,,"[92.2, 47.2]",3825567,84,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luka Modrić,5463.0,Left Center Midfield,161,Real Madrid,220,"['16807d92-7e38-4951-9c41-4a9eda868916', '25438edf-fbdb-4441-b61b-4759200a3d26', '75b18292-ea42-4c47-bb8a-8b17248727ce', 'cb26fcc0-cc1d-4de9-9821-a040618a1f2f', 'e8eee976-3068-4c12-85ca-dca7cac8cb7d']",4,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:04.984,Carry,True
,,,,,"[58.8, 32.4]",,,,,,,,,,,,0.056497,,,,,,,,,,,ab2bed52-1194-41c2-9423-b53c81b91e4a,3468,,"[55.4, 35.9]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Right Center Midfield,162,Sporting Gijón,1041,"['5ab4cb66-db4a-4570-bcdd-8199636566aa', '92e405f9-9470-429d-8098-db321a09c562']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:30.521,Carry,
,,,,,"[14.0, 12.5]",,,,,,,,,,,,1.883383,,,,,,,,,,,3f3a3f33-3d8d-4eb6-b3df-32d5aec9b2e5,3472,,"[30.4, 17.4]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismael López Blanco,24263.0,Left Back,162,Sporting Gijón,1041,"['7dab17c0-88cb-4613-ac8f-1726bb6e1d2d', 'becbd10a-5c05-4792-a463-9249972f570c', 'eddfafff-5299-4b41-aec6-518c54dbbcec']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:33.070,Carry,True
,,,,,"[21.3, 8.5]",,,,,,,,,,,,1.640463,,,,,,,,,,,ee0aa621-c42f-4af2-82a1-36fdbcdc0037,3478,,"[18.0, 7.4]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismael López Blanco,24263.0,Left Back,162,Sporting Gijón,1041,"['4a5fd4a6-78b1-4916-be26-e73dffb4123d', '76e5a195-534b-4c1e-a42a-61c657e90faa', 'fed12398-8a14-4952-8fcd-e6e25ec0e41f']",38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:38.465,Carry,True
,,,,,"[110.3, 65.2]",,,,,,,,,,,,2.988199,,,,,,,,,,,b949890f-8202-4f0b-972c-ebce2681d7bc,3482,,"[98.8, 71.6]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,163,Real Madrid,220,"['84bcfbd3-1a88-4391-9875-e58a459dfda2', 'd58ea4a8-660b-4e48-93d7-4a81b0b42517']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:40.105,Carry,
,,,,,"[87.8, 3.9]",,,,,,,,,,,,3.573554,,,,,,,,,,,16a1e83a-56f9-46be-a67e-e1f8be673228,3491,,"[86.6, 7.9]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,163,Real Madrid,220,"['19a09eb0-cfa8-43d0-9609-e3cba6972e21', '587de927-717b-4c2e-a18c-6ba0a66b71d3']",52,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:52.343,Carry,
,,,,,"[100.1, 16.3]",,,,,,,,,,,,0.08,,,,,,,,,,,9f443f5d-1565-4d25-a5d8-b123578ed523,3494,,"[100.6, 15.2]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,163,Real Madrid,220,"['cc77ea7c-6779-439f-996b-b643ba467953', 'd899842e-665b-45e4-8c74-1c56c50a257e']",56,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:56.952,Carry,
,,,,,"[105.7, 8.5]",,,,,,,,,,,,0.029687,,,,,,,,,,,6a4d9c8a-dca0-447e-b092-13934fa68fa3,3497,,"[106.3, 7.4]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Center Forward,163,Real Madrid,220,"['1447f9cc-aca4-4a09-bff9-713f416b541a', 'ac09169b-c43c-4a80-bc6c-53de95f158c1']",57,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:57.581,Carry,
,,,,,"[16.4, 75.1]",,,,,,,,,,,,1.940276,,,,,,,,,,,f3c03c27-9a70-4b62-a911-6642cad80b8e,3500,,"[16.6, 73.1]",3825567,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,163,Real Madrid,220,"['059bf763-4dc2-4c86-8a53-bc03ee8e428a', 'c376888e-9ebd-418e-b864-e2a540b6b5ce']",58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:58.115,Carry,
,,,,,"[57.4, 77.6]",,,,,,,,,,,,5.098232,,,,,,,,,,,6619d34e-059d-435e-bd78-c7f6be3e0da5,3503,,"[34.8, 76.3]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Center Forward,163,Real Madrid,220,"['2b9c8245-25d7-4635-8969-05d53c98a9bb', '7eb98f31-3d3b-4210-96b4-284a1d59c5ef', '9a270660-b71e-4d58-91a1-a559f7196b9f']",2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:02.398,Carry,True
,,,,,"[64.8, 43.2]",,,,,,,,,,,,2.024278,,,,,,,,,,,1b18dbd2-fc57-4443-877c-9288874cee6f,3510,,"[60.8, 33.9]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Left Center Midfield,164,Real Madrid,220,"['05d26f08-ffee-4ece-9d06-6c8bdd10a798', '6fdb37bd-b316-40a1-b266-8d579aa3bb1a']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:13.797,Carry,
,,,,,"[77.3, 66.1]",,,,,,,,,,,,4.540958,,,,,,,,,,,b2d2d873-8a3e-4a33-a2c9-686dbd80abb7,3513,,"[68.7, 71.1]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,164,Real Madrid,220,"['244aae5b-375b-4661-a689-d0299c915cd7', 'c9e88109-028e-4a6e-a17e-1257f21a39b8']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:17.778,Carry,
,,,,,"[53.9, 47.2]",,,,,,,,,,,,1.327213,,,,,,,,,,,7f342389-4173-41ce-9fc0-3777958e1574,3516,,"[60.7, 61.2]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,164,Real Madrid,220,"['4ebdb656-9ecd-479f-83f2-7546fbe08470', 'd8439e31-f04e-4a15-a322-3bcf6f0ce63b']",23,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:23.930,Carry,
,,,,,"[73.8, 8.5]",,,,,,,,,,,,1.987864,,,,,,,,,,,4556cc20-0b81-4398-a8ff-20de35cc06d0,3519,,"[77.6, 5.9]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,164,Real Madrid,220,"['3a13fe0b-5b1e-4de4-b0cf-a23c795024c4', '5dc8f7c4-47d3-469e-82d2-be2d58f4ec69', '6fb1b0d6-fc4b-48da-99ee-81b66954a75c']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:27.745,Carry,True
,,,,,"[64.3, 11.4]",,,,,,,,,,,,0.08,,,,,,,,,,,4599fef1-b0b4-4dec-8204-5c4790588c3d,3523,,"[64.3, 12.3]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,164,Real Madrid,220,"['67d527b7-2dee-4024-8b17-c9ab2978b2ee', 'ac573bea-202f-4764-b4e6-836d6f09500c']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:30.405,Carry,
,,,,,"[35.4, 71.6]",,,,,,,,,,,,3.233995,,,,,,,,,,,48ea4302-0953-4970-a4b7-1aca5db35a0a,3528,,"[47.4, 71.8]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Muñiz Gallego,24249.0,Right Midfield,165,Sporting Gijón,1041,"['2fa24314-8cd9-4e88-9d27-555e41b5df62', '8650b432-8a3c-4066-bc6a-f9e25c5977ce', 'd440865d-36f4-448d-978b-a89e148694d1']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:33.232,Carry,True
,,,,,"[38.8, 58.7]",,,,,,,,,,,,1.063053,,,,,,,,,,,d2c1c1a5-6bc8-4ed9-b740-5cbb8793e2f2,3532,,"[38.5, 63.2]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,165,Sporting Gijón,1041,"['15bf34b0-faa9-4c68-9ea2-aaeb0ae8975e', '4fb3c6c9-0541-4355-9474-c5a52184cba4']",37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:37.459,Carry,
,,,,,"[25.3, 24.2]",,,,,,,,,,,,1.24865,,,,,,,,,,,38d8195b-2eec-4410-829e-597588f38480,3536,,"[23.8, 25.5]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,166,Real Madrid,220,"['e7121ea8-9a45-4250-8204-444faae0d7ef', 'f30389af-8180-4922-89bb-bf0d3e83ff65']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:43.116,Carry,
,,,,,"[39.3, 15.4]",,,,,,,,,,,,0.279999,,,,,,,,,,,c510e80b-4a71-4897-a09f-be0430974525,3539,,"[38.0, 9.4]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,166,Real Madrid,220,"['1824dd86-8933-4135-8181-933b617cfde0', 'd036d503-4351-4b8e-a0a8-7138711687e5']",46,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:46.321,Carry,
,,,,,"[49.0, 33.9]",,,,,,,,,,,,1.694346,,,,,,,,,,,e5507a7d-a5cc-4dde-8c2d-596def81902d,3542,,"[47.7, 29.3]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,166,Real Madrid,220,"['4385c092-b6da-4c33-b583-e63bd43fa60c', '9121f8e8-0ff1-4876-a089-5439d2c58bd3']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:47.856,Carry,
,,,,,"[55.2, 67.1]",,,,,,,,,,,,0.08,,,,,,,,,,,c6ae5079-8e32-4696-a111-3fcb94b7a657,3545,,"[55.2, 69.6]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,166,Real Madrid,220,"['4a1701e7-d5c8-4d12-bfac-671473978748', 'a4c76b57-240b-453e-be1d-a2c9d1e29865']",51,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:51.072,Carry,
,,,,,"[44.4, 53.4]",,,,,,,,,,,,0.552182,,,,,,,,,,,ec390566-4dc6-4f7e-983d-5a9150847f94,3548,,"[44.2, 55.7]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,166,Real Madrid,220,"['cd855834-0249-4752-a2d4-dd87403883f3', 'd96d0c19-0f3e-43e8-81cf-eeef3c8f61b3']",53,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:53.283,Carry,
,,,,,"[47.7, 11.2]",,,,,,,,,,,,1.205308,,,,,,,,,,,d0c50b41-303b-4c4f-a30e-fe1a9d9a12ca,3551,,"[38.8, 19.3]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,166,Real Madrid,220,"['3c375553-1836-452d-bc82-8a8a9cb6b4e6', '532aa898-2436-419b-97dc-7822c3c161c9']",55,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:55.687,Carry,
,,,,,"[69.2, 3.8]",,,,,,,,,,,,1.334311,,,,,,,,,,,9ff30365-eb3a-45b0-9e8d-b642f2f7b56d,3554,,"[70.3, 1.7]",3825567,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,166,Real Madrid,220,"['72a32505-2ddf-4554-8969-d13377766c08', 'd744ceb1-a31f-4535-b6ad-b4d88cc72bf6']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:58.758,Carry,
,,,,,"[62.3, 10.5]",,,,,,,,,,,,0.52,,,,,,,,,,,eb4841f6-c765-45fa-948e-17907c80612b,3557,,"[63.2, 4.8]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,166,Real Madrid,220,"['11796b31-c8fa-48ff-ad50-8e8a4e015804', '1ddc79e5-2b30-412a-a1b2-eb666b493925']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:01.529,Carry,
,,,,,"[61.2, 21.3]",,,,,,,,,,,,1.621761,,,,,,,,,,,8f8ae9c3-ba03-4982-b5f5-899e30ecde12,3560,,"[57.4, 17.4]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,166,Real Madrid,220,"['9c8f0545-a3c6-4caa-a0d4-4aec060de792', 'c2b5b60b-c256-4145-bf32-8d8dd63d9b8a']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:03.509,Carry,
,,,,,"[76.7, 20.9]",,,,,,,,,,,,4.665372,,,,,,,,,,,3234bb56-f780-438c-8c70-aafa9ff3774b,3563,,"[72.3, 26.2]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Center Forward,166,Real Madrid,220,"['c20d377f-5928-4c33-9471-6fde32ee5bef', 'ea2e148c-0523-4acc-b867-120fe9fa2095']",5,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:05.914,Carry,
,,,,,"[76.7, 25.5]",,,,,,,,,,,,0.890673,,,,,,,,,,,05e29f33-42e5-4cb9-adfd-35fed92e0135,3566,,"[75.8, 26.9]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,166,Real Madrid,220,"['2f47d3ed-2e68-473b-85ed-0294c368c297', '928d9688-ec34-48ec-b38e-9f72f3c70f8e']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:11.825,Carry,
,,,,,"[75.2, 19.4]",,,,,,,,,,,,1.484818,,,,,,,,,,,d1136bb4-7c9a-407d-93d7-0b597094bb5e,3569,,"[76.7, 12.9]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,166,Real Madrid,220,"['2321bdfd-c7f1-4d3b-957a-22c2f5f89320', 'e0f82b47-547a-4513-9506-6fff11865b7d']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:13.618,Carry,
,,,,,"[71.8, 48.3]",,,,,,,,,,,,1.51068,,,,,,,,,,,c195eae1-e28e-419c-8bc4-ae96a1042d89,3572,,"[65.4, 45.9]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,166,Real Madrid,220,"['862ad297-4e87-43c5-a03e-3293cf64ff09', 'b7e0a803-f6d1-4570-b599-8226dee66a9d']",16,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:16.667,Carry,
,,,,,"[39.9, 36.2]",,,,,,,,,,,,1.56219,,,,,,,,,,,9cde140a-98d7-48db-906b-5fb71639eddc,3576,,"[31.5, 36.8]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,166,Real Madrid,220,"['df048e72-4f45-4e38-b2d0-38f2af665710', 'e904f7fe-28b1-4202-9295-a56e6a81d2c3']",19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:19.391,Carry,
,,,,,"[44.9, 50.4]",,,,,,,,,,,,1.631167,,,,,,,,,,,55da1fac-4a1f-4753-8e1e-244dbc0a79f7,3580,,"[46.9, 52.3]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Center Forward,166,Real Madrid,220,"['02febb31-5213-4d6a-b6be-1b4aef97e4a5', 'ee83da96-470f-4353-b83b-cdb201703ec2', 'f505475b-b8e5-4878-83d1-c7ce444f2c88']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:22.029,Carry,True
,,,,,"[95.7, 13.2]",,,,,,,,,,,,3.023789,,,,,,,,,,,0e8e7c6f-130f-488a-86f1-2ea5b3dcdef2,3585,,"[74.7, 5.0]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,166,Real Madrid,220,"['31cfffc3-8e61-4b07-b57a-54a3329e993e', 'afdda425-e091-4c67-83ef-3aedaab3ec59']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:27.065,Carry,
,,,,,"[95.3, 21.4]",,,,,,,,,,,,0.450317,,,,,,,,,,,5cb10cc1-fbe3-4ffe-95ed-10b92e71bc7b,3588,,"[96.2, 20.4]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,166,Real Madrid,220,"['12fb22c8-ef06-4694-8b1a-2aae881c98a6', '5357c3a1-eea9-4a99-9189-b80071dd2295', '7397496a-6c00-49cf-a08b-17487761413a']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:30.860,Carry,True
,,,,,"[88.6, 30.8]",,,,,,,,,,,,0.484889,,,,,,,,,,,da136d99-d4d2-417c-817e-fad03c7be8f1,3592,,"[87.8, 24.4]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Center Forward,166,Real Madrid,220,"['456ae558-95ec-4e79-b73b-3c59b3890f37', 'f023236d-7438-4136-ba73-e81ff2d088b3']",33,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:33.102,Carry,
,,,,,"[86.2, 44.8]",,,,,,,,,,,,1.026019,,,,,,,,,,,a01898ca-4bc9-4900-8f4e-14250c625ac9,3595,,"[87.7, 42.2]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,166,Real Madrid,220,"['12094223-39cb-45a2-93a2-05d4098dcfb9', 'a27dfaaf-6f39-4edc-bf4b-fefc7a8ea477', 'b03d5f3c-f35f-414a-84a3-10ef8fef8d39']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:34.421,Carry,True
,,,,,"[88.2, 67.8]",,,,,,,,,,,,1.28415,,,,,,,,,,,4ca48d53-32ab-4d78-95cf-5acc6a971139,3599,,"[84.7, 71.1]",3825567,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,166,Real Madrid,220,"['13a3b7fd-2a1b-4231-ad53-b7e8f83c2811', 'e3db9974-d6af-469b-8dd0-79905724143a']",36,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:36.465,Carry,
,,,,,"[77.7, 11.4]",,,,,,,,,,,,3.172304,,,,,,,,,,,95b645f8-228b-4354-864d-def0a53f767d,3614,,"[73.1, 19.4]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,167,Sporting Gijón,1041,"['6ac96637-cb83-4984-b17a-fe8ee890fffb', 'c2f865cb-985d-4a30-9d75-d0617f6c3b5f', 'd3ca8040-1b04-4cf7-b086-c7ec9c6a22a1']",20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:20.497,Carry,True
,,,,,"[87.2, 19.4]",,,,,,,,,,,,0.782279,,,,,,,,,,,e4a98ca3-1e78-44b6-8510-e28e54499e0d,3619,,"[86.6, 18.9]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,167,Sporting Gijón,1041,"['0ea5cd35-6291-4e65-a55a-3eab7995070e', '2bbd09f5-9050-4654-8727-3d35f3c90444', '5d152707-f7d7-471c-9062-eb46696af0df']",24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:24.317,Carry,True
,,,,,"[92.3, 6.3]",,,,,,,,,,,,0.479725,,,,,,,,,,,1431d704-ff36-4ea3-8b97-0980de406047,3624,,"[92.8, 5.4]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Menéndez Díez,23994.0,Left Midfield,167,Sporting Gijón,1041,"['2c65bc6e-f851-41bb-982d-694a12887cb4', 'b78ce961-422e-4aa0-98b3-aca00c6c848f']",26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:26.878,Carry,
,,,,,"[86.1, 7.4]",,,,,,,,,,,,0.741713,,,,,,,,,,,25aaabf8-b1d3-48e2-af15-99975d8f60e4,3627,,"[85.7, 6.3]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,167,Sporting Gijón,1041,"['6796a69b-3844-4069-b622-d65ea0176df6', '964d2235-4598-401a-a975-9686291d22aa', 'a5667aa8-be68-4d6e-8672-3cdcee8e0c50']",27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:27.698,Carry,True
,,,,,"[98.7, 20.0]",,,,,,,,,,,,1.400258,,,,,,,,,,,2c491b69-9ea5-4429-aace-ec681d79906f,3632,,"[88.6, 17.8]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,167,Sporting Gijón,1041,"['29eebdff-7b2c-4efb-9253-dda286567a78', 'd663660b-58f0-4f90-8e58-28a72d4cc6af', 'dfdc20e2-20fc-4960-bcb7-a6a34ba02e30', 'e6db33f1-e17c-4feb-8bcb-a711834a9672']",29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:29.068,Carry,True
,,,,,"[99.0, 20.3]",,,,,,,,,,,,1.232446,,,,,,,,,,,7aaad075-9054-48d1-a42b-144b39fca64a,3635,,"[98.7, 20.0]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,167,Sporting Gijón,1041,"['5bff601f-8035-49a6-80c1-21cd79f94778', '96fb0394-150b-419c-b7e6-aad95a841b93', 'dfdc20e2-20fc-4960-bcb7-a6a34ba02e30', 'e6db33f1-e17c-4feb-8bcb-a711834a9672']",30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:30.468,Carry,True
,,,,,"[51.9, 20.0]",,,,,,,,,,,,4.131091,,,,,,,,,,,bda4e959-f8dc-4a8f-8f24-3a72e40ae75d,3641,,"[22.3, 48.6]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,167,Sporting Gijón,1041,"['2658a685-af7d-4196-a066-3a421f1f7c5f', '97cb8a32-f0b4-47b2-962a-6c4e895d9f6f', 'c120d0a5-1902-4b0b-83c8-f53b9966acf0']",33,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:33.020,Carry,True
,,,,,"[82.2, 11.4]",,,,,,,,,,,,1.806525,,,,,,,,,,,813e3d26-279b-48b2-8468-5c98aaf826b9,3644,,"[66.3, 5.0]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,167,Sporting Gijón,1041,"['4d92c040-a405-41dd-90a4-d94d90b9c293', '87e3404b-d3aa-45fc-8c53-2ee5cfa01d15']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:39.006,Carry,
,,,,,"[42.5, 76.7]",,,,,,,,,,,,4.391476,,,,,,,,,,,c815a6a4-ed02-4231-83b6-f0b8c81f2cde,3647,,"[33.9, 60.3]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,167,Sporting Gijón,1041,"['0d6196da-9aca-4c95-9679-4e1f18b38e4d', '74350759-4df6-4827-81e7-3a782a65b31e', 'c0fadc50-2f35-48b4-a4f9-4ee9d51ea71b']",41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:41.608,Carry,True
,,,,,"[84.1, 69.8]",,,,,,,,,,,,3.839276,,,,,,,,,,,9a3a98c8-274d-441d-b3c2-8223dd45cf6a,3651,,"[58.4, 76.7]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachid Aït-Atmane,27526.0,Right Center Forward,167,Sporting Gijón,1041,"['0e9f63a1-f898-4914-a246-7b700d75ae58', '740f19b5-d320-431e-8d73-6296d81c8d44', '7f12b944-5504-4799-a848-8ef94c3b0c43']",47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:47.723,Carry,True
,,,,,"[55.4, 12.5]",,,,,,,,,,,,3.930452,,,,,,,,,,,a95f4775-3234-4ec6-a4ae-8b568c691fac,3655,,"[36.0, 10.3]",3825567,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,168,Real Madrid,220,"['d8b2212a-14ad-4710-bacb-5468d48e9d5e', 'd95e5b67-1e5a-44d5-818b-5916f7c7a4f5']",51,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:51.562,Carry,
