ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.015146,,,,,,,,,,,,,,,46f9566c-69d0-4c7d-a473-3c6cf02d3cde,133,,"[58.1, 35.7]",3825735,2,,,,,0.09018027,,Left Foot,,,,"[76.9, 37.4]",Ground Pass,,18.876705,,,,,Roberto Soldado Rillo,26009.0,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,11,Villarreal,222,['ed35d101-1aa9-4761-894b-833ce011f5b4'],55,,,,,,,,,,,,,,,,,Villarreal,222,00:02:55.780,Pass,
,,,,,,,,,,,,,,,,,1.356842,,,,,,,,,,,,,,,d37c7ac5-3c73-443a-959d-bc94c94ba545,135,,"[78.7, 35.9]",3825735,2,,,,,-2.910502,,Right Foot,,,,"[73.6, 34.7]",Ground Pass,,5.239275,,,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,11,Villarreal,222,"['717aca2c-348b-4389-9d65-c755c279b36c', '79f4df29-97d9-4fe7-8f5e-89db459f004d']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:02:56.795,Pass,
,,,,,,,,,,,,,,,,,0.731202,,,,,,,,,,,,,,,79f4df29-97d9-4fe7-8f5e-89db459f004d,137,,"[46.5, 45.4]",3825735,2,,,,,1.2420037,,Right Foot,,,,"[52.3, 62.4]",Ground Pass,,17.962183,,,,,Foued Kadir,186264.0,,,,,Recovery,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,12,Real Betis,218,"['4c7bb461-d5b8-4dad-b71e-98f8b7ab60d6', 'd37c7ac5-3c73-443a-959d-bc94c94ba545']",58,,,,,,,,,,,,,,,,,Real Betis,218,00:02:58.152,Pass,
,,,,,,,,,,,,,,,,,1.873134,,,,,,,,,,,,,,,73b5ed3e-12b1-4fca-99f9-c9dfe5c3fdb1,140,,"[52.2, 65.7]",3825735,3,,,,,0.7539125,,Right Foot,,,,"[65.3, 78.0]",High Pass,,17.969418,,,,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,12,Real Betis,218,['11547a9e-bf00-43d6-9d13-3c27f716bed9'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:03:00.535,Pass,
,,,,,,,,,,,,,,,,,2.560602,,,,,,,,,,,,,,,453b2d54-a74e-461e-816f-98f9a8d3124d,143,,"[66.0, 75.4]",3825735,3,,,,,-0.20831557,84a5d6ed-b0bc-4e7a-8ae5-7b6e67605390,Right Foot,,,,"[90.6, 70.2]",Ground Pass,,25.143587,,,,,Foued Kadir,186264.0,True,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,12,Real Betis,218,['5dac7a12-99f6-4d1d-a4dc-700739d507ff'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:03:04.114,Pass,
,,,,,,,,,,,,,,,,,3.461186,,,,,,,,,,,,,,,61ceb6b9-4da7-47ec-b048-baf0bc6596b0,148,,"[6.0, 36.0]",3825735,3,,True,,,-0.4277349,,Right Foot,,,,"[67.2, 8.1]",High Pass,,67.259575,,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,Goal Kick,1,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,13,Villarreal,222,"['530faf35-c4b4-4074-8297-b2b2d8738b80', '69308d1e-236b-4498-8995-9d878447c8ed']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:03:26.149,Pass,
,,,,,,,,,,,,,,,,,1.760749,,,,,,,,,,,,,,,69308d1e-236b-4498-8995-9d878447c8ed,151,,"[52.9, 72.0]",3825735,3,,,,True,0.12119794,,,,,,"[68.5, 73.9]",High Pass,,15.71528,,,,,Foued Kadir,186264.0,,,,,Recovery,1,From Goal Kick,Cristiano Piccini,11634.0,Right Back,13,Villarreal,222,"['31cebf8b-23b7-4000-9666-3bd003d4efa3', '51a77874-3071-46ee-aaa7-ad0183ded331', '61ceb6b9-4da7-47ec-b048-baf0bc6596b0']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:03:29.610,Pass,True
,,,,,,,,,,,,,,,,,1.720301,,,,,,,,,,,,,,,4bbfc484-88c6-47e8-9f5d-90a2ad054afc,157,,"[36.7, 4.7]",3825735,3,,,,,1.2167989,,Left Foot,,,,"[41.8, 18.5]",Ground Pass,,14.71224,,,,,Bruno Soriano Llido,22819.0,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,13,Villarreal,222,['e267125e-96f8-4b48-8a84-4237002d12d8'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:03:37.403,Pass,
,,,,,,,,,,,,,,,,,1.1264,,,,,,,,,,,,,,,4f049567-a278-4403-9ec4-c196931a0ae9,160,,"[54.2, 37.6]",3825735,3,,,,,0.87872237,,Left Foot,,,,"[63.4, 48.7]",Ground Pass,,14.417004,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,13,Villarreal,222,['b7ffcf28-39f8-46b2-bb11-74c4b48a3efd'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:03:45.527,Pass,
,,,,,,,,,,,,,,,,,1.671761,,,,,,,,,,,,,,,4df0c2bb-a142-42f2-a1ad-2eca84618a10,166,,"[64.5, 51.3]",3825735,3,,,,,2.2905953,,Right Foot,,,,"[58.1, 58.6]",Ground Pass,,9.708244,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,13,Villarreal,222,"['2c0d72c8-8fcb-41d9-89c5-06efafa3d684', '3fbfd531-4c5d-4af1-9f41-62752d2461ac']",46,,,,,,,,,,,,,,,,,Villarreal,222,00:03:46.653,Pass,True
,,,,,,,,,,,,,,,,,1.594461,,,,,,,,,,,,,,,75bb3749-ee33-492b-8ae9-5bdee846bedc,168,,"[58.1, 58.6]",3825735,3,,,,,0.8240885,,Right Foot,,,,"[73.0, 74.7]",Ground Pass,,21.936728,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,13,Villarreal,222,['571a2122-cd1c-49ed-8dc7-f62be69f33f9'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:03:48.325,Pass,
,,,,,,,,,,,,,,,,,1.721253,,,,,,,,,,,,,,,a0343011-200d-4772-9e0d-bf5dab6bf207,171,,"[80.9, 74.0]",3825735,3,,,,,-0.184887,,Right Foot,,,,"[107.1, 69.1]",Ground Pass,,26.654268,,,,,Cédric Bakambu,6862.0,,,,,,1,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,13,Villarreal,222,['24970aa9-2856-4c0f-898d-98255b690d8d'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:03:51.112,Pass,
,,,,,,,,,,,,,,,,,1.984508,,,,,,,,,,,,,,,93e59e39-0f91-430d-bddb-4a0148ebe1e0,175,,"[107.1, 69.1]",3825735,3,,,,,-1.5188949,,Right Foot,True,,,"[109.5, 22.9]",High Pass,,46.262295,,,Incomplete,,Roberto Soldado Rillo,26009.0,,True,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Left Center Forward,13,Villarreal,222,"['59b7676a-e097-4a89-af5c-63918403b9f7', '6b09c8be-7296-427d-aa4d-4210a4f27301', '8c224d20-fc69-4f90-b1da-bcb5429d112f']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:03:53.681,Pass,True
,,,,,,,,,,,,,,,,,1.293565,,,,,,,,,,,,,,,421baa2e-42ab-4c8a-9fa1-b98cb6081924,185,,"[35.2, 76.1]",3825735,4,,,,,-0.7566521,,Right Foot,,,,"[51.3, 60.9]",Ground Pass,,22.14159,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,Recovery,1,From Goal Kick,Foued Kadir,186264.0,Right Wing,13,Villarreal,222,"['cd88891e-59a6-4cb4-ba8a-c63db730135e', 'e9c2d4cf-f898-4611-99a0-c8153e0acb9d']",1,,,,,,,,,,,,,,,,,Real Betis,218,00:04:01.458,Pass,
,,,,,,,,,,,,,,,,,2.469793,,,,,,,,,,,,,,,dbca8df6-47b8-4093-a852-e1b2c574a834,190,,"[74.7, 15.6]",3825735,4,,,,,-0.35315952,,Left Foot,,,,"[102.1, 5.5]",High Pass,,29.202227,,,,,Denis Suárez Fernández,6609.0,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,13,Villarreal,222,"['3d0232a3-53ef-4b1c-9723-09a3e2048ddf', 'fc88cf3e-260b-48c6-b7cb-291847f44d29']",4,,,,,,,,,,,,,,,,,Villarreal,222,00:04:04.400,Pass,True
,,,,,,,,,,,,,,,,,0.588743,,,,,,,,,,,,,,,634e3b58-d557-4937-8c4d-6442ded0060d,199,,"[18.9, 71.3]",3825735,4,,,,,-1.0183774,,Right Foot,,,,"[23.4, 64.0]",Ground Pass,,8.575546,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,14,Real Betis,218,['cf148b27-4909-4379-9e77-7dd057002f19'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:04:17.839,Pass,
,,,,,,,,,,,,,,,,,1.278255,,,,,,,,,,,,,,,0ebe0f03-84f1-417d-86d2-cf3c59455b41,203,,"[29.8, 60.3]",3825735,4,,,,,1.630427,,Right Foot,,,,"[29.0, 73.7]",Ground Pass,,13.42386,,,,,Foued Kadir,186264.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,14,Real Betis,218,['849508ea-ce1b-4281-9a22-da79b37f0643'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:04:19.239,Pass,
,,,,,,,,,,,,,,,,,0.985754,,,,,,,,,,,,,,,4513da10-1a1e-4991-ae35-aeef056d7591,206,,"[29.8, 72.6]",3825735,4,,,,,-2.4962118,,Right Foot,,,,"[21.3, 66.2]",Ground Pass,,10.640018,,,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,14,Real Betis,218,['9c69fefe-7504-4a10-861b-3bcacb56adbb'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:04:20.622,Pass,
,,,,,,,,,,,,,,,,,3.184343,,,,,,,,,,,,,,,aeb07951-51a4-4c1a-9c75-3b27316cdf25,209,,"[23.8, 65.5]",3825735,4,,,,,-0.039074752,,Right Foot,,,,"[72.4, 63.6]",High Pass,,48.637127,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,14,Real Betis,218,"['7ab0f5c8-62f1-49c8-a7a6-bfa9c698f3a3', 'b9961f59-82aa-4417-9fde-f9f5497e8d3d']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:04:23.539,Pass,
,,,,,,,,,,,,,,,,,2.347778,,,,,,,,,,,,,,,7ab0f5c8-62f1-49c8-a7a6-bfa9c698f3a3,211,,"[47.7, 16.5]",3825735,4,,,,,1.2443656,,Head,,,,"[54.2, 35.7]",High Pass,,20.270422,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,14,Real Betis,218,"['a04fb98b-0bee-4b06-8b96-7e46d1d3e43a', 'aeb07951-51a4-4c1a-9c75-3b27316cdf25']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:04:26.723,Pass,
,,,,,,,,,,,,,,,,,2.072731,,,,,,,,,,,,,,,a04fb98b-0bee-4b06-8b96-7e46d1d3e43a,214,,"[65.9, 44.4]",3825735,4,,,,True,-1.5560191,,,,,,"[66.2, 24.1]",Low Pass,,20.302217,,,,,Álvaro Cejudo Carmona,26723.0,,,,,Interception,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,14,Real Betis,218,"['6e05e8f2-b310-44ab-94b1-130de857f899', '7ab0f5c8-62f1-49c8-a7a6-bfa9c698f3a3', '7c62f208-0193-4097-8248-10cdaba5d3fe', 'ec30d623-3845-4601-a72e-350f9d452e47']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:04:29.071,Pass,True
,,,,,,,,,,,,,,,,,1.263165,,,,,,,,,,,,,,,9e63ff21-f709-4692-b27a-7473d8b7bf5f,218,,"[72.4, 19.6]",3825735,4,,,,,-2.577509,,Right Foot,,,,"[62.6, 13.4]",Ground Pass,,11.596551,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,14,Real Betis,218,"['58a61ad0-091b-481f-b6e4-f25d58971a10', 'dd1598ed-5f22-4084-b324-8e0d1fb1b5f4']",32,,,,,,,,,,,,,,,,,Real Betis,218,00:04:32.640,Pass,True
,,,,,,,,,,,,,,,,,1.781939,,,,,,,,,,,,,,,333df48e-83e2-452e-9505-1f98b935b8b7,221,,"[57.9, 13.0]",3825735,4,,,,,2.5625184,,Left Foot,,,,"[47.5, 19.8]",Ground Pass,,12.425779,,,,,Bruno González Cabrera,6872.0,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,14,Real Betis,218,['05599971-ce55-4329-9c14-c0c1271fb22d'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:04:34.596,Pass,
,,,,,,,,,,,,,,,,,1.126842,,,,,,,,,,,,,,,d1ad99d8-2566-4719-a543-ccb680b4c558,224,,"[47.1, 23.1]",3825735,4,,,,,1.017502,,Right Foot,,,,"[53.4, 33.3]",Ground Pass,,11.988745,,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,14,Real Betis,218,['2d0d2cd8-9f58-4dda-b7ce-c7cc4be92351'],37,,,,,,,,,,,,,,,,,Real Betis,218,00:04:37.467,Pass,
,,,,,,,,,,,,,,,,,1.244595,,,,,,,,,,,,,,,a4c7e2cf-91db-407d-90ac-8a00670bdd56,227,,"[50.4, 31.8]",3825735,4,,,,,1.3038833,,Right Foot,,,,"[53.9, 44.6]",Ground Pass,,13.269891,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,14,Real Betis,218,['f065977b-eca8-46d3-8a4e-e41a33159ff5'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:04:39.981,Pass,
,,,,,,,,,,,,,,,,,1.910174,,,,,,,,,,,,,,,381352b6-176b-4da7-a049-57c0848e7bbf,230,,"[57.0, 52.2]",3825735,4,,,,,2.2550912,,Left Foot,,,,"[44.6, 67.4]",Ground Pass,,19.61632,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,14,Real Betis,218,['9dcc3000-b1c1-4f31-8b9e-740482abed93'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:04:42.135,Pass,
,,,,,,,,,,,,,,,,,0.993244,,,,,,,,,,,,,,,5bb0a0a5-f10b-4ada-89b0-06469f0c327f,233,,"[46.5, 65.7]",3825735,4,,,,,0.648755,,Right Foot,,,,"[55.6, 72.6]",Ground Pass,,11.420157,,,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,14,Real Betis,218,['01b173e6-ca11-4bb5-a538-9fd3e1448fb1'],44,,,,,,,,,,,,,,,,,Real Betis,218,00:04:44.165,Pass,
,,,,,,,,,,,,,,,,,1.40599,,,,,,,,,,,,,,,7e3fa69f-2bb1-4618-b903-4abdc3048d01,236,,"[54.4, 71.4]",3825735,4,,,,,-2.4940016,,Left Foot,,,,"[46.6, 65.5]",Ground Pass,,9.780082,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,14,Real Betis,218,['7378e698-600c-422f-82ed-8f4f2fdf281a'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:04:45.198,Pass,
,,,,,,,,,,,,,,,,,0.995358,,,,,,,,,,,,,,,f5fa79fb-1d43-4c6b-9105-a09fa24c1d0a,239,,"[45.4, 63.1]",3825735,4,,,,,1.049178,,Left Foot,,,,"[50.4, 71.8]",Ground Pass,,10.034441,,,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,14,Real Betis,218,['16a27af9-6967-41b5-aed6-927924c7a576'],48,,,,,,,,,,,,,,,,,Real Betis,218,00:04:48.044,Pass,
,,,,,,,,,,,,,,,,,3.222668,,,,,,,,,,,,,,,92b9cb47-d173-4ddf-b3c3-a61bcaa82481,242,,"[50.4, 72.0]",3825735,4,,,,,-2.39688,,Left Foot,,,,"[21.0, 44.9]",Ground Pass,,39.984623,,,,,Antonio Adán Garrido,6654.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,14,Real Betis,218,['40c6b29e-632a-4e6b-b05c-e62e3991c191'],49,,,,,,,,,,,,,,,,,Real Betis,218,00:04:49.080,Pass,
,,,,,,,,,,,,,,,,,0.990927,,,,,,,,,,,,,,,6f3c3deb-d757-4203-a52e-dc4b97b00761,245,,"[21.7, 43.9]",3825735,4,,,,,0.9533904,,Left Foot,,,,"[28.8, 53.9]",Ground Pass,,12.264175,,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,14,Real Betis,218,['ae2983c7-b93c-4a2f-bfad-9312bb8c9a2a'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:04:52.342,Pass,
,,,,,,,,,,,,,,,,,1.160496,,,,,,,,,,,,,,,8284e979-4c9d-4708-badf-7c86dd5661c4,248,,"[30.7, 53.2]",3825735,4,,,,,-0.7853982,,Right Foot,,,,"[38.1, 45.8]",Ground Pass,,10.46518,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,14,Real Betis,218,['22809ce9-7511-46ea-9c8d-e611eca18e08'],54,,,,,,,,,,,,,,,,,Real Betis,218,00:04:54.228,Pass,
,,,,,,,,,,,,,,,,,1.528441,,,,,,,,,,,,,,,3996f0f7-7bd4-4f4c-b81c-707d4bd27ca6,251,,"[39.2, 44.8]",3825735,4,,,,,2.3758,,Right Foot,,,,"[34.0, 49.8]",Ground Pass,,7.2138753,,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,14,Real Betis,218,['bde3df21-268d-4e6a-a2f1-31e15c974360'],57,,,,,,,,,,,,,,,,,Real Betis,218,00:04:57.163,Pass,
,,,,,,,,,,,,,,,,,1.523191,,,,,,,,,,,,,,,c2264e7a-7a1d-4958-9edf-b48a3cfe93a2,254,,"[34.0, 49.8]",3825735,4,,,,,1.2938875,,Right Foot,,,,"[39.4, 68.8]",Ground Pass,,19.752468,,,,,Germán Alejandro Pezzella,7161.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,14,Real Betis,218,['b21a7f00-1f60-4b77-82ca-1f0584f5a246'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:04:58.732,Pass,
,,,,,,,,,,,,,,,,,1.124849,,,,,,,,,,,,,,,f023de76-9235-4ee3-91fb-10b2471a2cb0,257,,"[44.0, 67.3]",3825735,5,,,,,0.6340227,,Right Foot,,,,"[50.8, 72.3]",Ground Pass,,8.440379,,,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,14,Real Betis,218,['68ec2798-57c3-45da-a8fc-ae978d8fe583'],1,,,,,,,,,,,,,,,,,Real Betis,218,00:05:01.447,Pass,
,,,,,,,,,,,,,,,,,1.093345,,,,,,,,,,,,,,,ee70c79a-593e-4f67-b618-fec7393af102,261,,"[56.5, 70.6]",3825735,5,,,,,-2.3259008,,Right Foot,,,,"[51.7, 65.5]",Ground Pass,,7.0035706,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,14,Real Betis,218,"['6ea7ec15-6a3f-496d-bb3b-ccc6c635e20e', '7cd86464-bf3b-4381-b2e0-22cb0d4b4a03']",3,,,,,,,,,,,,,,,,,Real Betis,218,00:05:03.433,Pass,True
,,,,,,,,,,,,,,,,,1.103643,,,,,,,,,,,,,,,415ac9dd-4ecc-4329-875b-5420bf1e3188,264,,"[51.5, 65.4]",3825735,5,,,,,-1.7170317,,Right Foot,,,,"[49.6, 52.5]",Ground Pass,,13.039172,,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,14,Real Betis,218,['97ab6d82-4d95-4e80-b112-bf72b61dbc30'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:05:05.651,Pass,
,,,,,,,,,,,,,,,,,1.006667,,,,,,,,,,,,,,,0dabf3b6-7ec1-4d15-90f5-6b1c12380fbf,267,,"[49.6, 52.5]",3825735,5,,,,,0.94266474,,Right Foot,,,,"[62.6, 70.4]",Ground Pass,,22.122612,,,Incomplete,,Foued Kadir,186264.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,14,Real Betis,218,"['8f3a633f-914e-405a-845b-680853de1be3', '945a85f7-0115-4e1e-9f94-51d5006eaaaf']",6,,,,,,,,,,,,,,,,,Real Betis,218,00:05:06.835,Pass,
,,,,,,,,,,,,,,,,,0.780987,,,,,,,,,,,,,,,945a85f7-0115-4e1e-9f94-51d5006eaaaf,269,,"[57.5, 9.7]",3825735,5,,,,,0.51603407,,Right Foot,,,,"[67.9, 15.6]",Ground Pass,,11.957006,,,,,Bruno Soriano Llido,22819.0,,,,,Recovery,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,14,Real Betis,218,"['0dabf3b6-7ec1-4d15-90f5-6b1c12380fbf', '148dc69c-c212-4afe-9ff9-038371535382']",7,,,,,,,,,,,,,,,,,Villarreal,222,00:05:07.841,Pass,
,,,,,,,,,,,,,,,,,1.094262,,,,,,,,,,,,,,,c00f67d3-6bd2-4793-b75f-2885c32e6274,271,,"[66.9, 15.6]",3825735,5,,,,,2.5652175,,Right Foot,,,,"[58.9, 20.8]",Ground Pass,,9.541489,,,Incomplete,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,14,Real Betis,218,"['1217e186-8810-4203-9611-088c75320120', '96c2ab6b-f687-4ef1-9706-152c422dcb2a']",8,,,,,,,,,,,,,,,,,Villarreal,222,00:05:08.622,Pass,
,,,,,,,,,,,,True,,,,,0.729325,,,,,,,,,,,,,,,96c2ab6b-f687-4ef1-9706-152c422dcb2a,273,,"[61.2, 59.3]",3825735,5,,,,,2.3265002,,Right Foot,,,,"[56.3, 64.5]",Ground Pass,,7.1449285,,,,,Foued Kadir,186264.0,,,,,Interception,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,14,Real Betis,218,"['6e1c80cc-a48d-49a1-8fb6-8eecae5d9925', 'c00f67d3-6bd2-4793-b75f-2885c32e6274']",9,,,,,,,,,,,,,,,,,Real Betis,218,00:05:09.717,Pass,
,,,,,,,,,,,,,,,,,0.619356,,,,,,,,,,,,,,,1a587c59-5e51-4633-a84b-8e4776849f09,276,,"[66.2, 75.4]",3825735,5,,,,,-1.8591403,,Right Foot,,,,"[62.7, 63.6]",Ground Pass,,12.308127,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,14,Real Betis,218,['a7134282-38d0-49e0-a92a-173df5a64f34'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:05:14.237,Pass,
,,,,,,,,,,,,,,,,,3.737269,,,,,,,,,,,,,,,0eaa6ead-c1da-450c-b05b-7aa1da9c558b,279,,"[63.1, 63.1]",3825735,5,,,,,-1.5871882,,Left Foot,,,,"[62.2, 8.2]",High Pass,,54.907375,,,,,Juan Manuel Vargas Risco,27347.0,,True,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,14,Real Betis,218,['e45317d6-6da4-4885-ba4f-510c395bd793'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:05:16.405,Pass,
,,,,,,,,,,,,,,,,,1.120063,,,,,,,,,,,,,,,c3c31333-501d-475b-b7a9-20ae30dbae51,282,,"[68.5, 10.1]",3825735,5,,,,,-0.2719384,,Left Foot,,,,"[78.9, 7.2]",Ground Pass,,10.796759,,,,,Álvaro Cejudo Carmona,26723.0,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,14,Real Betis,218,['b632bed0-46e9-4d9a-90ad-d0ce91d1a3f6'],21,,,,,,,,,,,,,,,,,Real Betis,218,00:05:21.918,Pass,
,,,,,,,,,,,,,,,,,0.04128,,,,,,,,,,,,,,,cddd324d-595d-47f2-9970-07a0c535d5cd,286,,"[78.2, 7.0]",3825735,5,,,,,0.41822433,,Left Foot,,,,"[80.9, 8.2]",Ground Pass,,2.9546573,,,Incomplete,,Juan Manuel Vargas Risco,27347.0,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,14,Real Betis,218,"['17ae74d5-3c84-4343-97b7-f961f37fcc34', '2978f3a7-05b7-4136-ab8e-13732b986c61', 'f4dd5824-3200-44ea-9d6f-147ae8ca4f93']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:05:23.705,Pass,True
,,,,,,,,,,,,,,,,,1.872135,,,,,,,,,,,,,,,663741c9-e349-4d33-8975-8d5a7fd8a740,289,,"[85.8, 0.1]",3825735,5,,,,,2.7511673,,,,,,"[58.1, 11.5]",Low Pass,,29.954132,,,,,Bruno González Cabrera,6872.0,,,,,Throw-in,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,15,Real Betis,218,['12e58a92-7b87-4a27-8099-91723750ed54'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:05:34.710,Pass,
