bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d97e3855-e48b-4b05-8405-d713e0edac2d,1183,,,"[3.3, 38.4]",3825712,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,74,Getafe,216,,17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:17.858,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8301cf40-8f65-4969-9a3b-83ed3120a84e,1193,,,"[46.9, 40.6]",3825712,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Mehdi Lacen,6745.0,Left Defensive Midfield,76,Getafe,216,,19,,,,,,,,,,,,,,,,,Getafe,216,00:34:19.569,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3d5fb2e1-4bf3-4c04-8ae8-fe149d7c4502,1206,,,"[92.7, 74.2]",3825712,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Pablo Sarabia García,6720.0,Right Wing,76,Getafe,216,['e9c6815e-85ab-4761-a932-0f03feccbfae'],30,,,,,,,,,,,,,,,,,Getafe,216,00:34:30.808,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85722cbd-8d4b-48d3-b7d2-5b449999373c,1249,,,"[93.7, 20.1]",3825712,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Lafita Castillo,26020.0,Left Wing,79,Getafe,216,,2,,,,,,,,,,,,,,,,,Getafe,216,00:37:02.349,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44c2befd-809a-4268-8d43-b5bc63308038,1272,,,"[54.2, 16.2]",3825712,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,82,Getafe,216,,27,,,,,,,,,,,,,,,,,Getafe,216,00:38:27.648,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b1b68e4-14f5-43ea-ad21-79b3b1605100,1310,,,"[52.4, 53.9]",3825712,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,86,Getafe,216,['e8aea1ba-4f26-4caf-b3fa-292b1a0347ae'],39,,,,,,,,,,,,,,,,,Getafe,216,00:39:39.570,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e05727b-9435-4722-9d9b-16c438467aa9,1326,,,"[86.0, 56.6]",3825712,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,86,Getafe,216,,59,,,,,,,,,,,,,,,,,Getafe,216,00:39:59.184,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,79cb0ef9-99b8-481d-8962-cb189550bb4f,1358,,,"[49.0, 2.7]",3825712,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,89,RC Deportivo La Coruña,219,['76c4f890-886d-44d5-a4d1-5c39f56ead95'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:36.807,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,3aa2249d-b6df-481f-894c-24701e9e7ad4,1380,,,"[17.6, 48.7]",3825712,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,90,Getafe,216,,56,,,,,,,,,,,,,,,,,Getafe,216,00:40:56.288,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,acedc246-35dc-4763-ba16-6da9840f5955,1396,,,"[67.0, 14.3]",3825712,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,90,Getafe,216,['7f6844e8-623b-49fd-ba91-1e94dbfa559c'],7,,,,,,,,,,,,,,,,,Getafe,216,00:41:07.215,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,209fef67-4d6c-4916-b272-2ab64ca916cc,1450,,,"[111.3, 21.3]",3825712,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Álvaro Vázquez García,24035.0,Center Forward,95,Getafe,216,,26,,,,,,,,,,,,,,,,,Getafe,216,00:43:26.469,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,de15e885-427e-44fa-9764-82824b6e5a17,1458,,,"[106.1, 52.4]",3825712,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,95,Getafe,216,,32,,,,,,,,,,,,,,,,,Getafe,216,00:43:32.634,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c36f9dc1-d1f0-4164-a1f2-f3b6edfb94d4,1483,,,"[8.6, 30.5]",3825712,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,98,RC Deportivo La Coruña,219,,40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:40.573,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15f29295-9708-473b-9527-32665418714a,1515,,,"[3.3, 53.0]",3825712,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,99,Getafe,216,['111375d8-322c-4586-9268-950b0a924387'],10,,,,,,,,,,,,,,,,,Getafe,216,00:45:10.287,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c55f4466-4b1f-45d6-b1b9-3e4ae2d84ec5,1534,,,"[30.9, 64.3]",3825712,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,101,RC Deportivo La Coruña,219,['21b9b1b6-fe56-4d6e-9988-3d098d861b7f'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:12.812,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc3d6f31-fcc8-4614-8499-14a2c2cff184,1593,,,"[32.2, 29.3]",3825712,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,107,Getafe,216,['325947e5-bfe2-4232-b58a-c0b22b3d6736'],15,,,,,,,,,,,,,,,,,Getafe,216,00:02:15.758,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,df55ed5a-05e9-42ff-8bfc-d3e3f5ad7e5f,1627,,,"[97.6, 45.1]",3825712,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,107,Getafe,216,,44,,,,,,,,,,,,,,,,,Getafe,216,00:02:44.774,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27f6f23b-c3da-4787-8bff-1270478ed421,1631,,,"[25.8, 34.2]",3825712,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,108,RC Deportivo La Coruña,219,['34bb76bd-1535-4188-bfb4-e1734bf11bea'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:47.032,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,b7db9bcf-b90b-46d0-be0a-5c5f292dfb69,1644,,,"[18.5, 54.9]",3825712,47,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,108,RC Deportivo La Coruña,219,['7f75214a-ebf6-4d55-ae38-6158134da1aa'],59,,,,,,,,,,,,,,,,,Getafe,216,00:02:59.237,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a7a005e3-0a51-4466-b314-2ab0242105a8,1669,,,"[28.4, 48.2]",3825712,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Sarabia García,6720.0,Right Wing,111,Getafe,216,,42,,,,,,,,,,,,,,,,,Getafe,216,00:04:42.517,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6b918578-46f4-46af-bbe6-e15e349ba411,1691,,,"[111.4, 55.1]",3825712,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,112,Getafe,216,,31,,,,,,,,,,,,,,,,,Getafe,216,00:05:31.772,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ec19354-eb3f-42cb-85d6-742b0f45da04,1696,,,"[113.3, 54.1]",3825712,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,112,Getafe,216,,33,,,,,,,,,,,,,,,,,Getafe,216,00:05:33.644,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5b8422b9-621f-46ef-a0ef-632b81d5945d,1702,,,"[104.8, 47.1]",3825712,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,112,Getafe,216,,36,,,,,,,,,,,,,,,,,Getafe,216,00:05:36.432,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9cf94f54-ccd5-4360-9890-5c1e0c464f39,1743,,,"[23.1, 37.4]",3825712,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Torres Ruiz,6861.0,Left Center Back,116,Getafe,216,['50c5dce0-74de-4337-9886-a3e854519056'],34,,,,,,,,,,,,,,,,,Getafe,216,00:06:34.291,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4470b6d3-e795-499d-8823-6070b4091249,1786,,,"[12.8, 74.9]",3825712,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,120,Getafe,216,,14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:14.014,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb3fbb07-5038-498a-a9cb-9dbc77d8d8a5,1816,,,"[19.3, 20.8]",3825712,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,124,RC Deportivo La Coruña,219,,40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:40.258,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,681af684-5445-4b18-9ee2-1ee4f57541d5,1868,,,"[57.7, 57.1]",3825712,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,126,RC Deportivo La Coruña,219,,10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:10.235,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,07e92398-10c0-4b8d-ab59-af7ac356347a,1900,,,"[77.3, 19.3]",3825712,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,126,RC Deportivo La Coruña,219,['c1523c06-3439-4254-bf94-5e6e69e535b7'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:34.583,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,14f35ff5-ccb2-43d0-9721-601777fc8d0a,1927,,,"[24.8, 74.9]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,127,Getafe,216,['6014c4ab-d2ef-4555-ac74-5dd206cbb068'],18,,,,,,,,,,,,,,,,,Getafe,216,00:12:18.208,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a0b7bc08-b423-4083-88d3-e547eb66efd8,1929,,,"[98.3, 4.4]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Wing,127,Getafe,216,,18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:18.988,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,94c2fe7a-858e-4313-8c0c-11529819769d,1937,,,"[61.0, 57.7]",3825712,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,128,RC Deportivo La Coruña,219,['1c332698-2769-454f-9013-9e78cdc77e06'],28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:28.277,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2517cb2d-e741-4b0b-a167-b93b9cd091b6,1979,,,"[26.5, 22.6]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,130,RC Deportivo La Coruña,219,['e6895df2-b8f6-4bac-8024-b5299ed96922'],24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:24.625,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,650538d7-0e80-4ffd-99ad-1d226171f84c,1996,,,"[45.4, 48.3]",3825712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,130,RC Deportivo La Coruña,219,['a9f8ec9e-7446-463f-847f-6c8ab244fa0a'],37,,,,,,,,,,,,,,,,,Getafe,216,00:13:37.733,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0f58a05d-7896-4195-9f82-2549b823d551,2023,,,"[7.0, 74.9]",3825712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Francisco Moreno Fuertes,6738.0,Right Back,132,RC Deportivo La Coruña,219,['0a0f18d4-c172-47bd-a642-116b6d024d0a'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:35.335,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,75dfdff3-650e-4fb0-be78-cfceb5c6facb,2100,,,"[72.4, 66.9]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,134,Getafe,216,['dc158a39-6e25-4f56-96c4-a71ff82b7869'],38,,,,,,,,,,,,,,,,,Getafe,216,00:16:38.736,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,6dbc3217-6094-49e0-b1ff-cb2c5e3e4e09,2111,,,"[12.3, 27.1]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,134,Getafe,216,['16b3d404-159a-4938-9da3-db3be7c440ea'],45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:45.517,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bf11e7b1-556c-4633-bda5-250523ee31e4,2112,,,"[116.1, 59.4]",3825712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,134,Getafe,216,,47,,,,,,,,,,,,,,,,,Getafe,216,00:16:47.168,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8f2e7086-854a-4256-9bf8-39c1004ebea2,2157,,,"[11.3, 4.7]",3825712,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,138,Getafe,216,,13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:13.889,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aa645aa8-0f8d-4e22-b3ba-78a500c3cad3,2167,,,"[27.4, 13.7]",3825712,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,139,Getafe,216,,29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:29.230,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,48b1d95d-7793-452c-8b51-3da775401fbb,2180,,,"[48.9, 25.5]",3825712,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mehdi Lacen,6745.0,Left Defensive Midfield,140,Getafe,216,['2bdda795-d60f-4a51-b2b9-1c931bd686af'],57,,,,,,,,,,,,,,,,,Getafe,216,00:18:57.584,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2c102286-6464-4ce2-9167-1c39cf50b416,2219,,,"[63.8, 40.8]",3825712,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,141,RC Deportivo La Coruña,219,['a18b92d1-d356-4ef3-9bd1-45c3353f057c'],7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:07.220,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b65a1c79-51b3-4048-b10a-7e0a9fdb1437,2257,,,"[94.1, 46.0]",3825712,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,141,RC Deportivo La Coruña,219,,31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:31.222,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,07a44c89-7698-414a-ba51-8c765bdcaa99,2305,,,"[10.4, 1.9]",3825712,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Torres Ruiz,6861.0,Left Center Back,143,RC Deportivo La Coruña,219,,45,,,,,,,,,,,,,,,,,Getafe,216,00:22:45.258,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be3e4c90-dd76-48a1-a621-b7cf74d793eb,2312,,,"[90.8, 76.1]",3825712,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,143,RC Deportivo La Coruña,219,['efec8541-e45f-40bc-8619-4fb0fa899647'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:52.738,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91df2314-0a6d-4bd2-88a8-4a56674e879e,2407,,,"[13.2, 75.8]",3825712,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,158,Getafe,216,,33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:33.144,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4f50c23-bb94-4b0c-b9a6-83f0f5ee70d2,2441,,,"[79.4, 19.1]",3825712,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,163,Getafe,216,,43,,,,,,,,,,,,,,,,,Getafe,216,00:28:43.211,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bc3c9029-5c4d-4255-81aa-f0b99ac90e30,2491,,,"[81.8, 77.0]",3825712,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Right Wing,166,RC Deportivo La Coruña,219,,2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:02.457,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,345d76b5-c5f3-486c-b295-5e3a8b134efd,2526,,,"[51.3, 23.2]",3825712,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,166,RC Deportivo La Coruña,219,,35,,,,,,,,,,,,,,,,,Getafe,216,00:30:35.534,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aef31046-bc9c-4a9a-9285-e3647e3fb287,2527,,,"[61.5, 49.9]",3825712,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,166,RC Deportivo La Coruña,219,,36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:36.600,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b095d93c-0606-4994-9343-36ba4b41138d,2552,,,"[90.3, 36.6]",3825712,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,167,Getafe,216,,0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:00.117,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7365db36-7608-46af-b9ad-66f88b665962,2579,,,"[97.7, 9.9]",3825712,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,167,Getafe,216,['42f34b02-6eaf-4308-861a-28a692a4f373'],21,,,,,,,,,,,,,,,,,Getafe,216,00:31:21.714,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c0e8db6a-2731-4bb5-bfb1-cf305f565f1e,2600,,,"[16.5, 76.8]",3825712,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonás Manuel Gutiérrez,25997.0,Right Wing,169,RC Deportivo La Coruña,219,['34a98e4d-ecc3-478d-b6c2-feb111f29f71'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:01.582,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,88d414dd-701f-40c6-960a-08b74f36b90a,2616,,,"[48.7, 47.7]",3825712,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,172,RC Deportivo La Coruña,219,,33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:33.491,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,76bfc17e-527b-47c4-9978-c177989ba8d2,2664,,,"[46.1, 47.8]",3825712,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,179,Getafe,216,['27ffa679-5043-4307-a3ca-fd49e29f66f4'],56,,,,,,,,,,,,,,,,,Getafe,216,00:33:56.522,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6967bdbf-abeb-4120-a199-2e37c8fabeaa,2671,,,"[44.5, 48.0]",3825712,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,179,Getafe,216,,57,,,,,,,,,,,,,,,,,Getafe,216,00:33:57.613,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a0044beb-3d58-457c-9fc4-a11e6159c173,2680,,,"[54.2, 40.4]",3825712,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,179,Getafe,216,,2,,,,,,,,,,,,,,,,,Getafe,216,00:34:02.435,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,d4b36fa2-2811-4297-aac2-a539a5664d2d,2824,,,"[110.5, 27.6]",3825712,83,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Torres Ruiz,6861.0,Left Center Back,183,Getafe,216,['cb4136dc-003a-44d3-abd2-c19c55123408'],6,,,,,,,,,,,,,,,,,Getafe,216,00:38:06.041,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27e2f630-536a-44c5-b564-fef0d5ee0a2d,2843,,,"[45.6, 65.4]",3825712,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,184,RC Deportivo La Coruña,219,['09b3d8bb-f4ab-43bd-a586-fc2141119351'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:50.898,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,65346815-f670-4494-9871-ac70aafe31a1,2894,,,"[67.1, 4.4]",3825712,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Filipe Nunes Cardoso,10852.0,Left Wing,188,RC Deportivo La Coruña,219,['285f080d-d914-4d8c-8ba1-d9177c272126'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:48.675,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a14c03af-23c1-41af-8482-638a1e724896,2908,,,"[92.9, 27.3]",3825712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,188,RC Deportivo La Coruña,219,,0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:00.127,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,34a2e524-b72b-4f7f-a0ac-c1722039f7be,2956,,,"[61.2, 72.1]",3825712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,196,Getafe,216,,41,,,,,,,,,,,,,,,,,Getafe,216,00:41:41.381,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ff2257b2-6114-447f-bbeb-6fec2ee4d8d4,2981,,,"[28.4, 23.2]",3825712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,199,Getafe,216,,46,,,,,,,,,,,,,,,,,Getafe,216,00:42:46.798,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f66a4b8d-9f02-48d2-914d-ce24b7a15df6,2999,,,"[68.5, 72.6]",3825712,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Right Wing,200,RC Deportivo La Coruña,219,['d91e08ba-80cd-47a7-99d6-4493694648ed'],55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:55.097,Ball Recovery,True
