bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239d174-d773-4246-b71d-3cfee97ce697,29,,"[61.2, 2.9]",3825905,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abraham González Casanova,27148.0,Left Midfield,3,Espanyol,214,['de9e62fb-b11e-4b9a-84ac-21eca4ea32a8'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:00:57.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d1402e-29d5-438e-97bc-f4c8f7c940f1,38,,"[74.3, 9.0]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,3,Espanyol,214,['430a2a47-9345-4fb8-9986-ebf8e6bae262'],5,,,,,,,,,,,,,,,,,Málaga,223,00:01:05.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe7b94f-66bb-4b09-9c21-ddf6b0e18028,45,,"[4.0, 32.0]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,4,Málaga,223,['5d569455-ee58-4c7e-aa99-21edfb93c209'],19,,,,,,,,,,,,,,,,,Málaga,223,00:01:19.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a280e9e6-da5f-43eb-977c-ee95ccfd2399,47,,"[22.5, 41.6]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,4,Málaga,223,['59673502-a626-4bf4-8457-b0a61de75ea5'],23,,,,,,,,,,,,,,,,,Málaga,223,00:01:23.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48b63a3-a707-4404-9d95-898dc5ea4f2f,50,,"[40.5, 35.3]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,4,Málaga,223,"['0df3a324-e628-42d2-b34f-a8cb7e22e0cf', '389bef18-f2e9-43ef-a271-b82ac55941c8']",27,,,,,,,,,,,,,,,,,Málaga,223,00:01:27.050,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c56b217-51cf-49ad-8b94-a355789401af,53,,"[37.2, 43.2]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,4,Málaga,223,['27ad57d1-f84f-455a-84b5-7b5b075a7147'],27,,,,,,,,,,,,,,,,,Málaga,223,00:01:27.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9de8b3b-541a-4bac-ae25-640b5bc39fc9,56,,"[52.8, 75.8]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,4,Málaga,223,['045091bb-1e9d-4900-ac89-ae4d1e9b0817'],33,,,,,,,,,,,,,,,,,Málaga,223,00:01:33.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a59a57-7af0-4962-b0ae-d91cdaf6468d,59,,"[32.2, 57.1]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,4,Málaga,223,['45aef754-c4e1-4ec4-ad94-2b4fcdd15ffd'],35,,,,,,,,,,,,,,,,,Málaga,223,00:01:35.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0d900ee-b3b3-493d-88fc-c4cb41caf9b0,62,,"[28.8, 22.0]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,4,Málaga,223,['70b025c3-c139-4dd0-8bec-1993be454e2c'],38,,,,,,,,,,,,,,,,,Málaga,223,00:01:38.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9083600-1248-4df9-99d1-df1ac1bd8f18,66,,"[64.5, 17.8]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,4,Málaga,223,['78a4e811-0a68-49b1-990b-8b1db4b60660'],48,,,,,,,,,,,,,,,,,Málaga,223,00:01:48.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac2a62a-f24c-4a9e-a3a9-4a13f4b38ea7,70,,"[62.3, 23.1]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,4,Málaga,223,"['176368a1-4975-4191-bc5f-1a70a7d521e9', '288e2d37-3292-4954-bb01-3645d2e9aab8', 'e80c61b6-0214-476b-86cb-9d74f40c6067']",49,,,,,,,,,,,,,,,,,Málaga,223,00:01:49.351,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d737e157-6be4-42ba-861b-7e26a1f581dd,73,,"[76.0, 18.1]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Duje Čop,8419.0,Right Center Forward,4,Málaga,223,['52327cbf-4cd8-43a3-9437-5d8270c3d766'],50,,,,,,,,,,,,,,,,,Málaga,223,00:01:50.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be495ff-61df-4568-b5f6-c9e8b0c18abe,76,,"[71.7, 14.5]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,4,Málaga,223,['332f57d2-2c14-4a2f-a60f-68d73de9bce2'],51,,,,,,,,,,,,,,,,,Málaga,223,00:01:51.037,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,decb2cff-6e55-48b2-9688-c43a1122f666,91,,"[113.7, 74.9]",3825905,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,5,Espanyol,214,['9745ac98-54e7-46a7-8308-7b9f333ec433'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:02:23.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b956564-81d0-4df8-8e4d-b5eeba7cf184,97,,"[80.5, 32.3]",3825905,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,5,Espanyol,214,"['4bbf9ae8-0556-4fa6-b419-a8127d5daf80', '88554159-e6a6-47f4-b13e-74d3cf21cb4d']",31,,,,,,,,,,,,,,,,,Espanyol,214,00:02:31.953,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,78eee04b-533e-403f-843d-8835b53d216c,99,,"[91.1, 15.6]",3825905,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Midfield,5,Espanyol,214,['1a5849bd-3993-41c6-8f49-f6da6c30007a'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:02:33.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,083202dc-47c8-4ee1-87bb-2e0a6427f69d,103,,"[50.6, 62.6]",3825905,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,6,Málaga,223,['28f899a7-91d7-416d-a0e7-7bf884115226'],54,,,,,,,,,,,,,,,,,Málaga,223,00:02:54.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b7b65c-e65d-458a-9ba3-9477ddaede74,108,,"[43.6, 44.4]",3825905,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,6,Málaga,223,"['0480d9e0-af9b-40fa-b31b-69bc1770e9a0', '11f6a734-64ae-4ee8-a8b3-87eecde7e8c5']",57,,,,,,,,,,,,,,,,,Málaga,223,00:02:57.832,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee8cc65d-d07c-4745-b8e3-429d16a1ab36,111,,"[36.6, 18.3]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,6,Málaga,223,['a2940a7b-0c9b-4352-be1b-a28b6b3d4139'],0,,,,,,,,,,,,,,,,,Málaga,223,00:03:00.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed692212-08e8-4669-b6b0-b91cbc5ca38d,116,,"[68.1, 9.0]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,6,Málaga,223,"['829edab5-0e54-412b-bad3-2bce38729167', '94a22a62-fa5e-466e-b9cf-13ff839bdd82']",4,,,,,,,,,,,,,,,,,Málaga,223,00:03:04.647,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ae9b40-c91f-4b48-8557-e0167491fd21,119,,"[60.7, 11.3]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,6,Málaga,223,['2d8bbb77-6831-4742-be9c-ec359155e7cd'],5,,,,,,,,,,,,,,,,,Málaga,223,00:03:05.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e3d86a-ba71-4936-9b59-6f100aadfa62,129,,"[80.5, 73.3]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,7,Espanyol,214,['0c8c6d08-713b-4398-817e-5b3fc4af9951'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:03:28.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,473c7cdf-22c5-42f6-87a0-97193f47de7e,133,,"[76.0, 4.9]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,8,Málaga,223,['2937c930-d2ed-4f96-b4f3-8149a2bf11ff'],32,,,,,,,,,,,,,,,,,Málaga,223,00:03:32.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6664cf01-022c-4a58-9957-2d06469e682b,135,,"[62.9, 71.6]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,9,Espanyol,214,['97273014-822f-4dc6-a513-05190e10b7a7'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:03:54.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9bf722e-e8a4-43f3-b783-daa87c58813c,137,,"[77.4, 11.9]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,10,Málaga,223,['96762f9d-03fd-4370-ba54-ecbc5f8359b1'],55,,,,,,,,,,,,,,,,,Málaga,223,00:03:55.016,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b9e2a18-5c78-4557-9bb7-cfb3ad75a08f,141,,"[78.9, 17.2]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,10,Málaga,223,['e7a8b59d-2d2b-417e-9bf1-b74b9a1e9b4a'],56,,,,,,,,,,,,,,,,,Málaga,223,00:03:56.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9a5a8e-4bd3-43d7-886e-b1a5e275b8ac,143,,"[35.7, 71.2]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,10,Málaga,223,['f223e7cf-e80c-42e3-89f4-e941091797dc'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:03:57.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba8d1196-5548-4fda-be54-8379da6f9a12,160,,"[91.2, 1.0]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,10,Málaga,223,"['5b81cabe-87ee-45fc-9714-92096e7c4dd1', 'ad03810d-12ac-4eee-b2d8-df3a8466a278']",8,,,,,,,,,,,,,,,,,Málaga,223,00:04:08.892,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76fc033b-4b42-4ca0-8f63-29eea2744b77,165,,"[54.7, 76.3]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,11,Espanyol,214,"['2f758bc4-0367-4cd2-a290-c5eedd0b9cd1', '77a846c9-a6a6-466b-93fc-8534e0e625ba']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:04:26.630,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e472aa51-c26e-479f-bd2a-5af78f32e463,168,,"[50.1, 70.6]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,11,Espanyol,214,['3525d82f-4754-4432-8e49-05fba614b7f0'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:04:28.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137f8066-4964-4c0b-92b0-aae43a3b9802,175,,"[77.2, 9.3]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,11,Espanyol,214,['027cdd4b-e2d0-4fd5-a029-22a025615167'],30,,,,,,,,,,,,,,,,,Málaga,223,00:04:30.509,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8582149-ef40-49df-a36a-ec6d4ded00f6,178,,"[87.5, 3.5]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,11,Espanyol,214,['e8b6f457-8a36-4e02-aecc-f923de57673e'],32,,,,,,,,,,,,,,,,,Málaga,223,00:04:32.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e699c2a-ed4c-4f59-abca-9126f1619400,180,,"[59.4, 77.3]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,12,Espanyol,214,['7d740a49-2c94-4fb3-b63e-020b8675425b'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:04:51.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998761ad-3026-400d-9818-619f0ce918b3,183,,"[68.0, 71.5]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,13,Espanyol,214,['a7933187-d4c7-4d47-8f96-8fb241e8f55f'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:05:07.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83548a7e-f4b4-45a9-8850-4b64d1fba0c3,185,,"[62.9, 77.1]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,13,Espanyol,214,['ca80c11f-c66e-4fa5-a6e0-8f3cf6144c6d'],8,,,,,,,,,,,,,,,,,Espanyol,214,00:05:08.701,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,583ded45-4c13-4aba-86c7-8d4ac723161e,193,,"[105.9, 38.9]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,13,Espanyol,214,['8fa459ae-38e2-4256-a4a8-d3dd6f163d3b'],16,,,,,,,,,,,,,,,,,Málaga,223,00:05:16.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448284b5-56b1-4ed2-8560-844926c6b84a,199,,"[56.7, 22.5]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,15,Espanyol,214,['3166d18f-4519-4ec6-a62d-f9f7e24647ef'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:05:48.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d6217c-13b7-4bce-97e4-a340f17b4d6f,201,,"[47.4, 23.2]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['17d88960-881e-4716-acad-cbd4509e235f'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:05:50.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754217d7-1ae9-4a99-b551-b39cef2df449,203,,"[78.9, 17.2]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,15,Espanyol,214,['beada194-3544-47c0-aeea-f2e155a69462'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:05:52.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31f2ee7-748e-4dc7-b1bc-680f294f5d64,205,,"[67.1, 26.3]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,15,Espanyol,214,['f19dcd28-e9cc-4d9a-8698-73d44f9e02ad'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:05:54.625,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,78128b74-c9c3-4253-9e34-25761811d380,211,,"[71.7, 59.8]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,15,Espanyol,214,['703c8d7a-1a6a-4341-89b0-40117514e5d3'],57,,,,,,,,,,,,,,,,,Málaga,223,00:05:57.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbf2271-1fc7-4022-af08-f14ce6aa5364,218,,"[27.8, 53.6]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,16,Málaga,223,['4c22ca03-195a-421c-bfa2-544a12dbc17a'],13,,,,,,,,,,,,,,,,,Málaga,223,00:06:13.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4d43e2-a51c-4851-820c-f1bdc0c0a466,221,,"[34.1, 73.5]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,16,Málaga,223,['b3faf548-0586-4483-b5b5-6e38f6d7600e'],17,,,,,,,,,,,,,,,,,Málaga,223,00:06:17.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350bf946-a23e-4a80-8c52-a12700b4b276,225,,"[61.7, 65.9]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,16,Málaga,223,"['89d33200-70ed-4880-8e73-9beef0bd6d3c', 'f12c2cfb-c92c-47e3-a756-4cde953ca698']",20,,,,,,,,,,,,,,,,,Málaga,223,00:06:20.196,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64fe8f5c-c08f-471f-a4ea-40319b18f663,228,,"[56.9, 54.6]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,16,Málaga,223,['4b8d3334-8fac-4a12-87cc-1ddc72a8de12'],22,,,,,,,,,,,,,,,,,Málaga,223,00:06:22.018,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eab55e0-ad7d-477e-8685-851e7f7b0153,232,,"[76.5, 66.2]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,16,Málaga,223,['f65a7149-6510-4268-a8a9-eb8e0c88bf38'],24,,,,,,,,,,,,,,,,,Málaga,223,00:06:24.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ab23ef-0893-43ca-bd92-f1e223b5d8d4,234,,"[40.8, 24.1]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,17,Espanyol,214,['3ca73e6b-4ec6-4188-91f0-a70f8ec61f47'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:06:24.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e16c283-190c-4ebc-8935-de841dd21e18,237,,"[58.4, 36.1]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,17,Espanyol,214,['eec4b72b-4578-4845-8108-7758139097fa'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:06:28.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0727f676-b676-4361-a90a-626419cab056,240,,"[86.5, 6.0]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Midfield,17,Espanyol,214,['3bab671c-41be-48aa-85d7-d6c9daacb4e3'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:06:33.439,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a024ab0d-cdb9-4799-837a-2062deb771af,243,,"[97.6, 43.0]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,17,Espanyol,214,['16ad9b68-6c47-4b57-8d60-84aa2e54495f'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:06:36.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7534db5f-02b7-49c0-a262-7ddbcf474f1f,245,,"[39.0, 35.8]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,18,Málaga,223,['a0621651-f8d0-45ee-b011-b36436688ff1'],38,,,,,,,,,,,,,,,,,Málaga,223,00:06:38.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843ce7a4-a908-48dc-8714-5fd0ea47d060,248,,"[53.0, 13.7]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,18,Málaga,223,['a27ad639-9a53-44e1-8eb4-b36172542338'],43,,,,,,,,,,,,,,,,,Málaga,223,00:06:43.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e946b440-5b61-4c01-a78d-57562c372dc8,251,,"[67.8, 21.0]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,18,Málaga,223,['a67d537c-509e-4c39-a0e1-3b7e3e71e3df'],44,,,,,,,,,,,,,,,,,Málaga,223,00:06:44.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c18463c-a762-4092-9c97-3fbf271b8391,255,,"[72.1, 27.0]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,18,Málaga,223,"['6cf5b005-4884-4f67-ac31-4a69b6e812aa', 'afe72f24-0b71-488c-94ac-744c1817e1df']",45,,,,,,,,,,,,,,,,,Málaga,223,00:06:45.246,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3928b8d-9799-453e-a70f-d0b424a55738,260,,"[104.2, 39.5]",3825905,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,19,Málaga,223,['abbf5dbc-197b-46d4-9ac6-064e08dfb596'],31,,,,,,,,,,,,,,,,,Málaga,223,00:07:31.755,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cc2b63-4056-43aa-8186-379776b44c8d,262,,"[104.7, 56.2]",3825905,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,19,Málaga,223,['e311fcb0-97e6-4656-b847-8ad08bdef0d3'],35,,,,,,,,,,,,,,,,,Málaga,223,00:07:35.717,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f3db230-5d2b-4700-aa62-bf45597f8379,264,,"[67.6, 2.2]",3825905,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abraham González Casanova,27148.0,Left Midfield,20,Espanyol,214,['64d3ec29-7767-40ce-8bba-75d8b0d82f12'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:07:59.893,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf302a4e-dd3e-4034-a8da-aea8679f994d,266,,"[73.6, 65.9]",3825905,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,20,Espanyol,214,['d67a62ab-017e-48f4-8ddf-db83bc935adb'],3,,,,,,,,,,,,,,,,,Málaga,223,00:08:03.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5045201-e099-4ddb-9b9b-f13ab2dfb445,268,,"[49.1, 8.0]",3825905,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Midfield,21,Espanyol,214,['1a74db57-f655-49df-bfc5-e91ad4cf3300'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:08:16.632,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,85f7327d-00bd-4c68-801f-72543734e5ab,271,,"[57.4, 8.4]",3825905,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,21,Espanyol,214,['fd203235-ac57-4148-810d-e66fac476dcf'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:08:17.167,Ball Receipt*,
