bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.252021,,,,,,,,,,,1af3515e-895c-4a70-b6d3-bc2f3e7894d4,131,,"[32.9, 72.0]",3825741,2,,,,,-0.20749623,,Right Foot,,,"[59.5, 66.4]",,High Pass,,27.183083,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,8,Sporting Gijón,1041,"['870fbe1d-a831-4a74-b1c4-368ad769a0e9', 'daba0e68-35fd-4a55-8089-b55a880aa151']",40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:40.645,Pass,True
,,,,,,,,,,,,,,,,1.014419,,,,,,,,,,,88a807fd-1621-4fda-ad6a-b6251d2c7fe9,135,,"[53.9, 39.7]",3825741,2,,,,,-0.7435065,,Right Foot,,,"[62.6, 31.7]",,Ground Pass,,11.819053,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,8,Sporting Gijón,1041,['fab2e7b3-e629-454b-823d-6e7f4ba7fe96'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:49.999,Pass,
,,,,,,,,,,,,,,,,1.039281,,,,,,,,,,,e90eefb3-fc70-47a4-ad0d-97e1bc4705c6,141,,"[34.2, 47.4]",3825741,2,,,,,-1.0303768,,Right Foot,,,"[36.9, 42.9]",,Low Pass,,5.2478566,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,Recovery,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,9,Real Sociedad,210,['adb07b18-e1e5-4d1d-b05f-dd366f8c6976'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:53.896,Pass,
,,,,,,,,,,,,,,,,0.304469,,,,,,,,,,,444f164d-1958-4f6d-adde-ba5c6e830d58,144,,"[36.9, 41.3]",3825741,2,,,,,2.0686188,,Right Foot,,,"[34.4, 45.9]",,Ground Pass,,5.235456,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,9,Real Sociedad,210,['fa464671-7700-43ea-bbfd-ddc88af770af'],55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:55.482,Pass,
,,,,,,,,,,,,,,,,1.029993,,,,,,,,,,,f128e35b-e03e-41c1-80b9-0b96a86b4d54,147,,"[42.6, 43.5]",3825741,2,,,,,-0.12318266,,Right Foot,,,"[63.6, 40.9]",,Ground Pass,,21.16034,,,,,Armindo Tué Na Bangna,8522.0,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,9,Real Sociedad,210,['3f13e72e-fbab-4225-bcd4-8614765cbf62'],56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:56.756,Pass,
,,,,,,,,,,,,,,,,2.535724,,,,,,,,,,,a5e51293-a0df-4803-888d-788b7e8b2c41,151,,"[71.5, 41.2]",3825741,2,,,,,1.0067804,,Right Foot,,,"[85.1, 62.7]",,Ground Pass,,25.440323,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,9,Real Sociedad,210,['6f623433-835a-48b4-b54c-469e1bdf5367'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:59.151,Pass,
,,,,,,,,,,,,,,,,0.676416,,,,,,,,,,,987732ab-e722-456c-887d-1ff7f4743a26,155,,"[93.1, 62.9]",3825741,3,,,,,-0.61577326,,Left Foot,,,"[103.7, 55.4]",,Ground Pass,,12.984991,,,Incomplete,,Armindo Tué Na Bangna,8522.0,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,9,Real Sociedad,210,"['0b8d5582-c3a0-49bc-b048-a2c4a55edb42', '42551b09-fdda-486a-9d42-3c09785a7e43']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:02.805,Pass,
,,,,,,,,,,,,,,,,1.92144,,,,,,,,,,,aa7de1fb-8024-4d31-be30-1e9a9fd441fb,160,,"[15.9, 23.3]",3825741,3,,,,,0.5388195,,Right Foot,,,"[25.1, 28.8]",,Low Pass,,10.718676,,,,,Ismael López Blanco,24263.0,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,10,Sporting Gijón,1041,"['975e1b29-d0e5-41ac-9b82-6acbba3bab2b', 'e78856d6-f896-4034-8ec4-e5f2f9219380']",4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:04.039,Pass,True
,,,,,,,,,,,,,,,,1.364893,,,,,,,,,,,ccb88c3b-319e-46e1-a99e-f072b00b9853,163,,"[32.2, 31.6]",3825741,3,,,,,2.0899425,,Left Foot,,,"[24.2, 45.6]",,Ground Pass,,16.124516,,,,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,10,Sporting Gijón,1041,['ffa78517-99b7-414b-a9ee-e4307a388d2a'],6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:06.830,Pass,
,,,,,,,,,,,,,,,,1.531409,,,,,,,,,,,3aa807cb-781d-4a47-b7f3-9fc43706715b,166,,"[25.4, 51.4]",3825741,3,,,,,0.92571294,,Right Foot,,,"[40.6, 71.6]",,Ground Pass,,25.280031,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,10,Sporting Gijón,1041,['7d7b32ba-ae27-49b7-80e9-e2f6993dcb5e'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:08.985,Pass,
,,,,,,,,,,,,,,,,0.818097,,,,,,,,,,,90877458-da19-41d0-8c56-fa54f973471a,170,,"[56.5, 64.5]",3825741,3,,,,,-0.365038,,Right Foot,,,"[72.2, 58.5]",,Ground Pass,,16.807438,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,10,Sporting Gijón,1041,"['a53907f2-db11-48ae-9090-4fc5f5b49b95', 'c5c86533-c382-4cd0-b577-af9e475f01ab']",16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:16.232,Pass,True
,,,,,,,,,,,,,,,,0.697976,,,,,,,,,,,52e7a97c-06bc-488d-98c8-7bcf12570dfc,173,,"[72.5, 58.5]",3825741,3,,,,,2.1695802,,Right Foot,,,"[66.7, 67.0]",,Ground Pass,,10.290287,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,10,Sporting Gijón,1041,['99a519a8-c091-41d0-96b6-0ea64ab60e5e'],17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:17.170,Pass,
,,,,,,,,,,,,,,,,2.441232,,,,,,,,,,,992f6d6e-ad2f-4072-9bb8-c6626cf76301,176,,"[66.7, 67.7]",3825741,3,,,,,-0.22892499,,Right Foot,,,"[97.6, 60.5]",,Ground Pass,,31.727749,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Through Ball,True,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,10,Sporting Gijón,1041,"['43479d2c-6c26-4494-b5d1-5f1e8cc532db', '6eff4ea8-05d7-4791-96fd-d4078005a43e']",19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:19.288,Pass,
,,,,,,,,,,,,,,,,1.911137,,,,,,,,,,,43479d2c-6c26-4494-b5d1-5f1e8cc532db,178,,"[22.5, 19.6]",3825741,3,,,,,2.3259008,,Right Foot,,,"[6.5, 36.6]",,Ground Pass,,23.345236,,,,,Gerónimo Rulli,6694.0,,,,,,Recovery,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,10,Sporting Gijón,1041,"['992f6d6e-ad2f-4072-9bb8-c6626cf76301', 'ed06a7a6-fa37-4de5-9b4f-163bb4467e6c']",21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:21.729,Pass,
,,,,,,,,,,,,,,,,2.777506,,,,,,,,,,,ec767e2e-6260-4278-af37-b53b9d7b2c67,181,,"[13.6, 57.4]",3825741,3,,,,,-0.15967761,,Right Foot,,,"[67.0, 48.8]",,High Pass,,54.088078,,,Incomplete,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,10,Sporting Gijón,1041,['3c6c68b3-b81d-40ee-addc-f35f24f87d12'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:28.041,Pass,
,,,,,,,,,,,,,,,,1.18364,,,,,,,,,,,3c6c68b3-b81d-40ee-addc-f35f24f87d12,182,,"[53.1, 31.3]",3825741,3,,,,,0.7710451,,Head,,,"[63.7, 41.6]",,Low Pass,,14.780054,,,,,Rachid Aït-Atmane,27526.0,,,,,,Recovery,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,10,Sporting Gijón,1041,"['77344816-e37b-4a5b-b41a-07eab3d6ae7d', 'ec767e2e-6260-4278-af37-b53b9d7b2c67']",30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:30.818,Pass,
,,,,,,,,,,,,,,,,1.057723,,,,,,,,,,,07ec74b9-3945-4b35-992c-10f88e053aad,186,,"[70.3, 48.1]",3825741,3,,,,,-0.74837804,,Right Foot,,,"[78.7, 40.3]",,Low Pass,,11.462984,,,,,Daniel Arnaud N''Di	,40822.0,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,10,Sporting Gijón,1041,"['711bcbc7-62d2-491a-92bb-cdb51be84eb8', 'c6ee1551-5d22-467e-92e3-3744560c6308']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:33.135,Pass,True
,,,,,,,,,,,,,,,,0.420077,,,,,,,,,,,9b41ca5e-affc-40b7-83e1-6854c2e7d275,190,,"[86.2, 42.8]",3825741,3,,,,,1.6693769,,Left Foot,,,"[85.3, 51.9]",,Ground Pass,,9.144397,,,,,Rachid Aït-Atmane,27526.0,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,10,Sporting Gijón,1041,['3a9e5bbc-e9da-4f9d-a829-3b49c13611c7'],36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:36.038,Pass,
,,,,,,,,,,,,,,,,0.760401,,,,,,,,,,,08bd93e3-1a8e-457d-bf9b-2865fda4d252,193,,"[85.3, 51.9]",3825741,3,,,,,1.670465,,No Touch,,,"[84.3, 61.9]",,Ground Pass,,10.049875,,True,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,10,Sporting Gijón,1041,['6557ce9d-8fe2-4c6d-b677-bd1b84ffc601'],36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:36.538,Pass,
,,,,,,,,,,,,,,,,0.920991,,,,,,,,,,,088b5f57-d8fc-4526-b19b-f0b5ab4eea9a,198,,"[92.8, 61.0]",3825741,3,,,,,1.2574489,,Left Foot,,,"[98.6, 78.9]",,Ground Pass,,18.816216,,,Out,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,10,Sporting Gijón,1041,['1feba28f-971c-41a9-a0f2-294f7ff7b8bc'],42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:42.277,Pass,
,,,,,,,,,,,,,,,,1.253995,,,,,,,,,,,f1716da5-2788-449c-ab90-d0057958e09d,200,,"[29.0, 0.1]",3825741,3,,True,,,0.111449614,,,,,"[56.7, 3.2]",,High Pass,,27.872927,,,,,Armindo Tué Na Bangna,8522.0,,,,,,Throw-in,1,From Throw In,Héctor Hernández Ortega,10754.0,Left Back,11,Real Sociedad,210,['a0fec1ec-2788-41de-b7d4-586973f425af'],57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:57.354,Pass,
,,,,,,,,,,,,,,,,1.152315,,,,,,,,,,,52a7df01-6fd4-4055-91fa-e9045f74f292,205,,"[64.2, 56.6]",3825741,4,,,,,1.4986993,,Left Foot,,,"[65.5, 74.6]",,Ground Pass,,18.046883,,,,,Alberto Lora Ramos,26633.0,,,,,,Free Kick,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,12,Sporting Gijón,1041,['0ea080bd-44fd-4e80-b78f-0859eb9f1501'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:40.894,Pass,
,,,,,,,,,,,,,,,,0.760377,,,,,,,,,,,f1048a0a-3e5f-4903-a059-6d6ed0752c6a,208,,"[67.5, 73.0]",3825741,4,,,,,0.08611742,,Right Foot,,,"[81.4, 74.2]",,Ground Pass,,13.951702,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,12,Sporting Gijón,1041,['d16b9360-f09b-452e-870b-e797fff89d48'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:43.134,Pass,
,,,,,,,,,,,,,,,,1.313021,,,,,,,,,,,7d9fef44-d41c-46a2-8c24-bcd1e5d63db6,211,,"[82.0, 75.0]",3825741,4,,,,,0.4154921,,Right Foot,,,"[92.2, 79.5]",,Ground Pass,,11.148542,,,Out,,Daniel Arnaud N''Di	,40822.0,,,,,,,1,From Free Kick,Carlos Carmona Bonet,23848.0,Right Wing,12,Sporting Gijón,1041,['d0594704-5b8c-4372-a1bb-44a7562e4d09'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:44.014,Pass,
,,,,,,,,,,,,,,,,2.271402,,,,,,,,,,,66f0bf59-a84a-46ad-ae5f-cecc51be1b0d,213,,"[25.4, 0.1]",3825741,4,,True,,,0.2832209,,,,,"[52.2, 7.9]",,High Pass,,27.912004,,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Héctor Hernández Ortega,10754.0,Left Back,13,Real Sociedad,210,['405b9069-80ac-4026-b062-858cebecdb2c'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:58.795,Pass,
,,,,,,,,,,,,,,,,1.536708,,,,,,,,,,,405b9069-80ac-4026-b062-858cebecdb2c,214,,"[67.9, 72.2]",3825741,5,,,,,-0.89842784,,Head,,,"[76.1, 61.9]",,High Pass,,13.165485,,,Unknown,,Daniel Arnaud N''Di	,40822.0,,,,,,Recovery,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,13,Real Sociedad,210,"['66f0bf59-a84a-46ad-ae5f-cecc51be1b0d', 'bb913cb0-c805-4988-afd9-d872ec179c7f']",1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:01.066,Pass,
,,,,,,,,,,,,,,,,4.891062,,,,,,,,,,,d4614d01-3af3-4290-a446-50021e2e1304,219,,"[46.4, 16.5]",3825741,5,,True,,,2.7672591,,Right Foot,,,"[40.8, 18.7]",,Ground Pass,,6.0166435,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,Free Kick,1,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,14,Real Sociedad,210,['3d328a44-915f-4c05-a880-793e74b5101c'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:08.508,Pass,
,,,,,,,,,,,,,,,,1.954897,,,,,,,,,,,b90d3fb3-43c3-4c8f-8ca9-faa7be707d0e,221,,"[44.2, 54.1]",3825741,5,,,,,0.97459716,,Right Foot,,,"[59.4, 76.5]",,Ground Pass,,27.070278,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,14,Real Sociedad,210,['d416cc90-35b6-4878-8c75-60d9b9dd8580'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:13.920,Pass,
,,,,,,,,,,,,,,,,1.373794,,,,,,,,,,,971f42c8-7cf2-4cd2-96a0-f11bf03ae205,224,,"[64.2, 75.1]",3825741,5,,,,,-2.5927522,,Right Foot,,,"[50.3, 66.6]",,Ground Pass,,16.292944,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,14,Real Sociedad,210,['aec7a301-c1f7-441d-a599-75d125d54b64'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:17.860,Pass,
,,,,,,,,,,,,,,,,1.006312,,,,,,,,,,,296f7540-e0fd-4d5d-81dd-20cf1b760961,227,,"[49.5, 65.1]",3825741,5,,,,,-1.3991683,,Right Foot,,,"[50.8, 57.6]",,Ground Pass,,7.611833,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,14,Real Sociedad,210,['e8deb032-29c4-4218-b7f6-c43583557a5f'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:20.709,Pass,
,,,,,,,,,,,,,,,,0.904845,,,,,,,,,,,f870c4d8-87ff-4797-bd61-3745d3d68f59,230,,"[56.5, 41.2]",3825741,5,,,,,-0.9151007,,Right Foot,,,"[62.5, 33.4]",,Ground Pass,,9.840732,,,,,Markel Bergara Larrañaga,6633.0,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,14,Real Sociedad,210,['f3d775f8-e74a-48b9-9f70-37122ac87af3'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:25.561,Pass,
,,,,,,,,,,,,,,,,0.443512,,,,,,,,,,,600ad0ac-1cde-4109-b44e-a04fb8bdcd30,233,,"[63.7, 29.5]",3825741,5,,,,,2.4997778,,Right Foot,,,"[54.2, 36.6]",,Ground Pass,,11.860017,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,14,Real Sociedad,210,['728a472f-b57b-4c48-9fc5-5b58ef9d09f5'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:26.800,Pass,
,,,,,,,,,,,,,,,,1.431556,,,,,,,,,,,772481fe-3c0e-4105-aacf-ef9c1ca941c2,236,,"[63.3, 16.8]",3825741,5,,,,,-0.85591304,,Right Foot,,,"[75.8, 2.4]",,Ground Pass,,19.06856,,,,,Héctor Hernández Ortega,10754.0,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,14,Real Sociedad,210,['457a04b8-9fdc-4e59-972c-14933c9d55e6'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:30.159,Pass,
,,,,,,,,,,,,,,,,1.728174,,,,,,,,,,,437095e6-525b-4ecb-88ba-ff470b8e9ca7,240,,"[78.1, 11.2]",3825741,5,,,,,3.053697,,Left Foot,,,"[52.0, 13.5]",,Ground Pass,,26.201145,,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,From Free Kick,Héctor Hernández Ortega,10754.0,Left Back,14,Real Sociedad,210,"['0bc98a11-cd8b-4368-88ec-aacf1faf3db7', 'e32fab16-41c0-40b1-891f-9983053174ae']",35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:35.552,Pass,True
,,,,,,,,,,,,,,,,1.093228,,,,,,,,,,,1983f31d-3de4-4b5e-8f07-c4d22b337a4d,243,,"[52.0, 13.5]",3825741,5,,,,,-0.6355857,,Right Foot,,,"[64.2, 4.5]",,Ground Pass,,15.160475,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Real Sociedad,210,['bf560cdd-d14c-4485-808c-999a3e247f39'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:40.718,Pass,
,,,,,,,,,,,,,,,,0.735116,,,,,,,,,,,f3ef60df-cab8-48c9-8b57-04c662a9b168,247,,"[71.1, 4.5]",3825741,5,,,,,-0.25973168,,Right Foot,,,"[85.4, 0.7]",,Low Pass,,14.796284,,,Out,,Héctor Hernández Ortega,10754.0,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,14,Real Sociedad,210,"['a81c14c1-a211-4402-a102-47df1f5f9153', 'b252d9a8-ae43-4487-8e2d-5ce8b3759cc5']",43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:43.945,Pass,True
,,,,,,,,,,,,,,,,1.033913,,,,,,,,,,,785723de-9434-4faa-a1e4-7e34fe5b284c,249,,"[36.7, 80.0]",3825741,6,,,,,-1.3633001,,,,,"[38.7, 70.5]",,Low Pass,,9.708244,,,,,Sergio Álvarez Díaz,13107.0,,,,,,Throw-in,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,15,Sporting Gijón,1041,['e30b35b7-771c-4b40-832b-29aa397dd923'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:01.203,Pass,
,,,,,,,,,,,,,,,,0.580241,,,,,,,,,,,0af50023-a820-4c6d-8fec-a492199dcc76,252,,"[39.3, 69.5]",3825741,6,,,,,-0.061776962,,Right Foot,,,"[58.7, 68.3]",,Low Pass,,19.437078,,,Incomplete,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,15,Sporting Gijón,1041,['fe9d58cf-329c-47d6-841f-2419ef2b9309'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:02.316,Pass,
,,,,,,,,,,,,,,,,3.546301,,,,,,,,,,,fe9d58cf-329c-47d6-841f-2419ef2b9309,253,,"[61.4, 11.8]",3825741,6,,,,,0.109850116,,Right Foot,,,"[88.6, 14.8]",,High Pass,,27.36494,,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,Recovery,1,From Throw In,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,15,Sporting Gijón,1041,"['07e5e4b2-4b05-4593-98a2-481c81c983ad', '0af50023-a820-4c6d-8fec-a492199dcc76', 'dd7d357b-209c-447e-bca4-e3e3d461add9']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:02.897,Pass,
,,,,,,,,,,,,,,,,1.430357,,,,,,,,,,,dd7d357b-209c-447e-bca4-e3e3d461add9,255,,"[31.5, 65.3]",3825741,6,,,,,0.5667292,,Right Foot,,,"[38.1, 69.5]",,Low Pass,,7.823043,,,Incomplete,,,,,,,,,Interception,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,15,Sporting Gijón,1041,"['bb9f1318-3910-4a80-813b-5eb5b323191c', 'fe9d58cf-329c-47d6-841f-2419ef2b9309']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:06.443,Pass,
,,,,,,,,,,,,,,,,2.160433,,,,,,,,,,,bb9f1318-3910-4a80-813b-5eb5b323191c,256,,"[82.0, 10.6]",3825741,6,,,,,3.059585,,Right Foot,,,"[74.7, 11.2]",,Low Pass,,7.324616,,,,,Markel Bergara Larrañaga,6633.0,,,,,,Recovery,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,15,Sporting Gijón,1041,"['87311f61-4ede-411c-951d-d71b94225420', 'dd7d357b-209c-447e-bca4-e3e3d461add9']",7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:07.873,Pass,
,,,,,,,,,,,,,,,,2.357721,,,,,,,,,,,797a4297-b7c5-44b0-a2d3-9d8862d7ea19,259,,"[68.1, 13.5]",3825741,6,,,,,0.61162025,,Right Foot,,,"[105.6, 39.8]",,High Pass,,45.803276,,,Incomplete,,,,,,,,,,1,From Throw In,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,15,Sporting Gijón,1041,['2d0a16e4-1b51-4d82-8084-95061a27034c'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:10.685,Pass,
,,,,,,,,,,,,,,,,1.806907,,,,,,,,,,,1dd65150-3592-4b4f-a6f6-3b8f12c9ac0b,262,,"[14.0, 36.6]",3825741,6,,,,,-0.9755264,,Keeper Arm,,,"[35.4, 5.0]",,Ground Pass,,38.164383,,,,,Ismael López Blanco,24263.0,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,15,Sporting Gijón,1041,['3e1ae405-2520-4cea-947b-d91ff1d78ac2'],13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:13.901,Pass,
,,,,,,,,,,,,,,,,2.641886,,,,,,,,,,,8b01a8fb-0776-42d0-8ba9-4463fecfb786,265,,"[66.8, 5.2]",3825741,6,,,,,-0.04455648,,Left Foot,,,"[98.2, 3.8]",,Ground Pass,,31.431194,,,,,Daniel Arnaud N''Di	,40822.0,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,15,Sporting Gijón,1041,['dd7ce298-eac3-4dac-82ea-5032d0813bca'],19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:19.709,Pass,
,,,,,,,,,,,,,,,,0.322774,,,,,,,,,,,6b71f5fa-40f5-4eb8-bbe6-9716ffe3e2dd,268,,"[98.7, 3.8]",3825741,6,,,,,0.7665325,,Left Foot,,,"[101.4, 6.4]",,Ground Pass,,3.748333,,,Incomplete,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,15,Sporting Gijón,1041,['8da2d015-bdc9-42e9-9430-598d660c6368'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:22.431,Pass,
,,,,,,,,,,,,,,,,0.742925,,,,,,,,,,,364baad2-a9eb-4ff0-ad83-370c00dd62c5,272,,"[95.0, 10.5]",3825741,6,,,,,1.8105395,,Left Foot,,,"[92.8, 19.5]",,Ground Pass,,9.264988,,,,,Ismael López Blanco,24263.0,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,15,Sporting Gijón,1041,['0b0378ff-a99b-4631-822a-2252c494ad7b'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:24.969,Pass,
,,,,,,,,,,,,,,,,1.149462,,,,,,,,,,,ea662331-6cc8-4838-a9f1-470a399bb406,280,,"[41.7, 65.7]",3825741,6,,,,,-1.1877192,,Right Foot,,,"[44.4, 59.0]",,Ground Pass,,7.2235727,,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,16,Real Sociedad,210,"['4cf032a9-52dd-42f3-8725-a8faa1a35dc8', 'fdf32db4-e678-48ca-b48e-396737746ece']",28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:28.164,Pass,True
