bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.160251,,,,,,,,,,,,,74438600-80d3-4b58-8e96-1b52c4bc91cb,123,,"[7.0, 44.1]",3825765,4,,,,,0.2282002,,Right Foot,,,"[59.1, 56.2]",,High Pass,53.486633,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,Goal Kick,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,9,Sevilla,213,['49932224-ad81-4b38-bbf7-bcfd106accd9'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:04:02.248,Pass,
,,,,,,,,,,,,,,,,0.71284,,,,,,,,,,,,,0f9947d1-e32f-4f8b-baf4-736f9ebc4953,126,,"[59.1, 56.2]",3825765,4,,,,True,-0.10579817,,,,,"[70.4, 55.0]",,Low Pass,11.363538,,,,Michael Krohn-Dehli,6356.0,,,,,,,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,9,Sevilla,213,"['bd02707a-dbf9-44b1-a45d-156d1b748282', 'f2dc5651-949c-4208-be31-369540286bdb']",6,,,,,,,,,,,,,,,,,Sevilla,213,00:04:06.408,Pass,True
,,,,,,,,,,,,,,,,0.636347,,,,,,,,,,,,,ecd1c070-358f-49c4-82e7-f7178515325e,128,,"[70.4, 55.0]",3825765,4,,,,,2.9078496,,Right Foot,,,"[66.2, 56.0]",,Ground Pass,4.3174067,,,,Fernando Llorente Torres,3486.0,,,,,,,1,From Goal Kick,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,9,Sevilla,213,['933f9842-86f0-4546-ac15-824cbba3623a'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:04:07.121,Pass,
,,,,,,,,,,,,,,,,1.648332,,,,,,,,,,,,,c4702096-0559-4363-952c-a159a1c2e2eb,132,,"[64.0, 53.1]",3825765,4,,,,,-1.2961693,,Right Foot,,,"[71.1, 27.9]",,Ground Pass,26.1811,,Incomplete,,Yevhen Konoplyanka,8523.0,,,,,,,1,From Goal Kick,Fernando Llorente Torres,3486.0,Center Forward,9,Sevilla,213,"['82a911ef-738a-4e07-a683-6081004b9ffd', 'b27a8d43-146e-438a-ae37-7abe7bb8eb21', 'dd90f33f-11e8-4544-ad71-cee13149ca60']",8,,,,,,,,,,,,,,,,,Sevilla,213,00:04:08.352,Pass,True
,,,,,,,,,,True,,,,,,1.453013,,,,,,,,,,,,,dd90f33f-11e8-4544-ad71-cee13149ca60,134,,"[49.0, 52.2]",3825765,4,,,,,-2.3274667,,Right Foot,,,"[32.1, 34.3]",,Ground Pass,24.617474,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,Interception,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,10,Celta Vigo,209,"['3ca18d2d-1dd3-459b-abf2-a069c1e40a0c', 'c4702096-0559-4363-952c-a159a1c2e2eb']",10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:10.001,Pass,
,,,,,,,,,,,,,,,,2.551198,,,,,,,,,,,,,47b50d8b-ba63-4bf5-a1ff-494d806d5765,137,,"[31.5, 34.1]",3825765,4,,,,,3.0031798,,Left Foot,,,"[11.4, 36.9]",,Ground Pass,20.294088,,,,Sergio Álvarez Conde,6884.0,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,10,Celta Vigo,209,['8c9866bc-9147-4c75-8dce-68c40f550d58'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:11.651,Pass,
,,,,,,,,,,,,,,,,1.652511,,,,,,,,,,,,,d7b49061-1f7e-4b27-856d-24543a0d6ffb,140,,"[10.2, 31.2]",3825765,4,,,,,-0.20969203,,Left Foot,,,"[49.2, 22.9]",,High Pass,39.873425,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,10,Celta Vigo,209,['44adc93c-abbe-484d-a9f5-fa78675e603b'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:15.807,Pass,
,,,,,,,,,,,,,,,,1.112559,,,,,,,,,,,,,7c23064e-6cbf-42eb-852e-3084155b353f,144,,"[38.5, 22.7]",3825765,4,,,,,-2.5588531,,Left Foot,,,"[25.3, 14.0]",,Ground Pass,15.809175,,,,Sergi Gómez Solà,6804.0,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,10,Celta Vigo,209,['83a0ef88-7e3c-4314-9d27-e4e64e5d12af'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:21.237,Pass,
,,,,,,,,,,,,,,,,0.981788,,,,,,,,,,,,,9204d33e-56ca-427d-aa87-746eb066dc03,147,,"[26.2, 15.1]",3825765,4,,,,,-0.95779896,,Right Foot,,,"[34.5, 3.3]",,Ground Pass,14.426711,,,,Carles Planas Antolínez,7577.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,['f2c89dc9-4845-464c-9557-18a4bdb5a2c7'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:23.188,Pass,
,,,,,,,,,,,,,,,,0.850599,,,,,,,,,,,,,0acb0db1-f7cd-4bb5-8ff0-213d8a9ef5dc,150,,"[37.3, 5.7]",3825765,4,,,,,2.3653686,,Left Foot,,,"[26.3, 16.5]",,Ground Pass,15.415577,,,,Sergi Gómez Solà,6804.0,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,10,Celta Vigo,209,['f7c903f1-ee47-4859-b0bc-ff6ba553b40d'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:25.347,Pass,
,,,,,,,,,,,,,,,,1.762928,,,,,,,,,,,,,526df53b-7656-4882-92f3-9dd061aa4a41,153,,"[23.9, 18.7]",3825765,4,,,,,1.7401001,,Right Foot,,,"[19.9, 42.1]",,Ground Pass,23.739418,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,['1ffe5387-e879-454a-8d45-162714a6128f'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:27.338,Pass,
,,,,,,,,,,,,,,,,1.368939,,,,,,,,,,,,,0a6a4b14-73ba-4f32-9022-f70ed8326ab1,156,,"[21.0, 47.1]",3825765,4,,,,,1.2386023,,Right Foot,,,"[28.9, 70.0]",,Ground Pass,24.224367,,,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,10,Celta Vigo,209,['d35cb85c-7007-4b9a-b717-9c3570d04f4c'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:30.703,Pass,
,,,,,,,,,,,,,,,,2.264629,,,,,,,,,,,,,05b17fdf-dc8a-4bd4-80ce-6c005a69bf13,159,,"[31.0, 68.6]",3825765,4,,,,,-1.627014,,Right Foot,,,"[28.4, 22.4]",,High Pass,46.2731,,,,Sergi Gómez Solà,6804.0,,,True,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,10,Celta Vigo,209,['c2fd5125-583e-4d51-a542-57c530aa0fcf'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:34.321,Pass,
,,,,,,,,,,,,,,,,1.623817,,,,,,,,,,,,,69d733ab-87d5-42ae-b099-3bbc43bb4b1b,162,,"[28.4, 22.4]",3825765,4,,,,,-0.13509443,,Left Foot,,,"[49.0, 19.6]",,Ground Pass,20.789421,,Incomplete,,Nemanja Radoja,6796.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,"['6273f901-c281-4dc3-ad64-56a04c9f0961', 'de837fe6-dfd1-4503-8a17-f229c4d8fc6a']",37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:37.618,Pass,
,,,,,,,,,,,,,,,,0.122618,,,,,,,,,,,,,6273f901-c281-4dc3-ad64-56a04c9f0961,165,,"[71.1, 60.5]",3825765,4,,,,,-1.080839,,Left Foot,,,"[71.9, 59.0]",,Ground Pass,1.7,,Incomplete,,,,,,,,,Interception,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,10,Celta Vigo,209,"['4f122366-1f0b-4fe1-84c9-ff36f086c1e8', '69d733ab-87d5-42ae-b099-3bbc43bb4b1b', 'd8a05a9e-d6a9-493d-88a9-cd3068134501']",39,,,,,,,,,,,,,,,,,Sevilla,213,00:04:39.242,Pass,True
,,,,,,,,,,,,,,,,1.034018,,,,,,,,,,,,,e0ea0fd1-6d68-46cb-ad06-7a5661de71cd,169,,"[52.3, 50.1]",3825765,4,,,,,0.81221163,,Right Foot,,,"[65.0, 63.5]",,Ground Pass,18.462124,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,10,Celta Vigo,209,['16ed9b05-0cb7-40b8-ba83-5eb26d6dda6f'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:04:42.500,Pass,
,,,,,,,,,,,,,,,,2.885658,,,,,,,,,,,,,1b01c1d0-4e33-4e1c-9df1-47d7c5f09b9f,172,,"[65.0, 69.5]",3825765,4,,,,,0.21198939,,Right Foot,,,"[103.1, 77.7]",,High Pass,38.972427,,Incomplete,,Mariano Ferreira Filho,21210.0,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,10,Celta Vigo,209,"['70410b3a-c220-4c1c-be8f-4ed9039740a8', 'c8231573-4de3-4987-9981-e03a97b68f79']",44,,,,,,,,,,,,,,,,,Sevilla,213,00:04:44.984,Pass,
,,,,,,,,,,,,,,,,1.367708,,,,,,,,,,,,,63e795ab-105e-4548-a79c-01690f73d49a,176,,"[14.7, 13.5]",3825765,4,,,,,2.07262,,Right Foot,,,"[8.5, 24.8]",,Ground Pass,12.889143,,,,Sergio Álvarez Conde,6884.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,['73997514-a4bc-4c20-b272-53e180f718b8'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:48.518,Pass,
,,,,,,,,,,,,,,,,2.947683,,,,,,,,,,,,,0b5fe402-4278-4494-be96-198e183ad847,179,,"[7.6, 25.1]",3825765,4,,,,,-0.62160337,,Left Foot,,,"[42.5, 0.1]",,High Pass,42.930294,,Out,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,10,Celta Vigo,209,,50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:50.116,Pass,
,,,,,,,,,,,,,,,,1.05647,,,,,,,,,,,,,a69947e9-d773-4f29-9536-5a4452751f0b,180,,"[91.3, 80.0]",3825765,5,,,,,-1.364805,,,,,"[92.7, 73.3]",,Low Pass,6.844706,,,,Michael Krohn-Dehli,6356.0,,,,,,Throw-in,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,11,Sevilla,213,['15be2bbe-263c-4535-9fbd-b80a4d8283cc'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:05:05.519,Pass,
,,,,,,,,,,,,,,,,1.359388,,,,,,,,,,,,,bc5413cd-a706-4ed7-992f-696f0ea42537,184,,"[92.4, 74.4]",3825765,5,,,,,0.15101534,,Right Foot,,,"[106.2, 76.5]",,High Pass,13.958868,,,,Mariano Ferreira Filho,21210.0,,,,,,,1,From Throw In,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,11,Sevilla,213,"['3f320302-39db-46b2-aa86-252ad0230cec', 'd4b362ca-1040-4152-b7b6-91c4c7044761']",7,,,,,,,,,,,,,,,,,Sevilla,213,00:05:07.578,Pass,True
,,,,,,,,,,,,,,,,0.325984,,,,,,,,,,,,,b8d95901-5eff-4c9c-9a1e-1b188b27ca3e,187,,"[116.6, 56.7]",3825765,5,,,,,-1.6041173,,Right Foot,True,,"[116.3, 47.7]",,Ground Pass,9.004998,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,11,Sevilla,213,"['78a31b58-96e1-48f2-adb6-5d05b6a43d86', 'a735ac04-09d4-4037-b7eb-5d8c3af3063a']",12,,,,,,,,,,,,,,,,,Sevilla,213,00:05:12.578,Pass,
,,,,,,,,,,,,,,,,1.134134,,,,,,,,,,,,,194420ab-cb3e-4593-b33d-0110100b386b,190,,"[120.0, 80.0]",3825765,5,,,,,-2.69475,,Left Foot,,,"[115.2, 77.7]",,Ground Pass,5.322593,,,,Mariano Ferreira Filho,21210.0,,,,,,Corner,1,From Corner,José Antonio Reyes Calderón,23816.0,Right Wing,12,Sevilla,213,['489ac62f-2a9d-4013-838c-88c34c071c4f'],38,,,,,,,,,,,,,,,,,Sevilla,213,00:05:38.739,Pass,
,,,,,,,,,,,,,,,,2.363345,,,,,,,,,,,,,b11ba523-e3f3-4297-8cb5-f35ff3a27214,193,,"[115.1, 78.7]",3825765,5,,,,,-1.6674019,,Right Foot,True,,"[110.4, 30.2]",,High Pass,48.7272,,,,Federico Julián Fazio,6349.0,,,True,,,,1,From Corner,Mariano Ferreira Filho,21210.0,Right Back,12,Sevilla,213,['f56f5307-804f-45fa-8e52-d29e52322b2d'],39,,,,,,,,,,,,,,,,,Sevilla,213,00:05:39.945,Pass,
,,,,,,,,,,,,,,,,2.258493,,,,,,,,,,,,,a1e8fd0e-fd53-40b2-9b88-aac06ebf6461,196,,"[110.6, 30.4]",3825765,5,,,,True,1.7681919,e2971473-f8d1-4775-9330-28fbe5a00a2f,,,,"[107.8, 44.4]",,Low Pass,14.277255,,,,Mariano Ferreira Filho,21210.0,True,,,,,,1,From Corner,Federico Julián Fazio,6349.0,Left Center Back,12,Sevilla,213,"['63cc662a-9dd2-4858-b04e-9a0aefb0124f', '6f2c9d1c-7d30-447a-b6fb-80a69b07741b']",42,,,,,,,,,,,,,,,,,Sevilla,213,00:05:42.309,Pass,True
,,,,,,,,,,,,,,,,2.421743,,,,,,,,,,,,,35870505-aa1c-4d62-929a-3137b5077d66,201,,"[83.7, 50.5]",3825765,5,,,,,0.5582651,,Left Foot,,,"[110.6, 67.3]",,High Pass,31.715137,,,,José Antonio Reyes Calderón,23816.0,,,,,,Recovery,1,From Corner,Sergio Escudero Palomo,6718.0,Left Back,12,Sevilla,213,['d86810b5-5c38-4170-ad2f-7c1972c187dc'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:05:47.535,Pass,
,,,,,,,,,,,,,,,,1.315845,,,,,,,,,,,,,c52b68f2-cfe0-4c16-ada4-72a3bfd106a1,204,,"[110.6, 67.4]",3825765,5,,,,,-1.4141945,,Left Foot,True,,"[114.2, 44.6]",,High Pass,23.08246,,Unknown,,Fernando Llorente Torres,3486.0,,,,,,,1,From Corner,José Antonio Reyes Calderón,23816.0,Right Wing,12,Sevilla,213,['2728b392-1589-4bba-b9ec-17efd3b2a556'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:05:50.928,Pass,
,,,,,,,,,,,,,,,,3.268204,,,,,,,,,,,,,bb4812ab-3a14-41f5-8072-fc5e6f2ed07f,208,,"[7.1, 35.7]",3825765,6,,,,,0.38635874,,Right Foot,,,"[74.7, 63.2]",,High Pass,72.979515,,,,Claudio Beauvue,6600.0,,,,,,Free Kick,1,From Free Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,13,Celta Vigo,209,['76a5ccb1-ca6f-4d0d-8c15-5b1ba717fffe'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:21.560,Pass,
,,,,,,,,,,,,,,,,2.154767,,,,,,,,,,,,,5a04cdfc-7bcf-42ad-9d64-4bdc87c344f3,211,,"[74.7, 63.2]",3825765,6,,,,True,0.8036888,,,,,"[90.8, 79.9]",,Low Pass,23.196983,,Out,,Daniel Wass,6797.0,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Wing,13,Celta Vigo,209,"['2e0674bf-27f1-45df-8b1c-e80f1f1db19b', '9fb821f8-e912-4da3-ac25-5804b98b868b']",24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:24.868,Pass,True
,,,,,,,,,,,,,,,,1.338082,,,,,,,,,,,,,895a19ab-c347-467b-abf5-a8b03beaf67e,213,,"[34.2, 0.1]",3825765,6,,True,,,0.3594347,,,,,"[67.2, 12.5]",,High Pass,35.2528,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,Throw-in,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,14,Sevilla,213,"['11e4c41b-7ceb-4675-a5ee-aeb1adb52778', 'e8cd61b2-b4e6-4812-be36-23804deadffd']",39,,,,,,,,,,,,,,,,,Sevilla,213,00:06:39.168,Pass,
,,,,,,,,,,,,,,,,1.941068,,,,,,,,,,,,,e8cd61b2-b4e6-4812-be36-23804deadffd,215,,"[52.9, 67.6]",3825765,6,,,,,-1.0669694,,Head,,,"[57.2, 59.8]",,High Pass,8.906739,,Incomplete,,Carles Planas Antolínez,7577.0,,,,,,Interception,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,14,Sevilla,213,"['215aedb6-b690-4c4b-8e59-7ff0e1349fa9', '895a19ab-c347-467b-abf5-a8b03beaf67e', 'fe13c36d-79a8-49b7-925f-22f7cc5b8da0']",40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:40.506,Pass,
,,,,,,,,,,,,,,,,0.012738,,,,,,,,,,,,,215aedb6-b690-4c4b-8e59-7ff0e1349fa9,218,,"[62.9, 21.0]",3825765,6,,,,True,0.0,,,,,"[64.8, 21.0]",,Low Pass,1.9,,Incomplete,,,,,,,,,Recovery,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,14,Sevilla,213,"['4c1d978f-503b-4f7e-a77c-e950266926d8', '65e23d4f-1bf9-4cf7-9214-272d2770235c', 'e8cd61b2-b4e6-4812-be36-23804deadffd']",42,,,,,,,,,,,,,,,,,Sevilla,213,00:06:42.447,Pass,True
,,,,,,,,,,,,,,,,1.739454,,,,,,,,,,,,,a6560b17-6e2e-4f03-b68c-3953965e0a16,220,,"[76.1, 0.1]",3825765,6,,,,,0.6128202,,,,,"[95.3, 13.6]",,High Pass,23.471046,,,,Fernando Llorente Torres,3486.0,,,,,,Throw-in,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,15,Sevilla,213,['83d6fea1-481b-4cfa-a22d-db7ea7513878'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:06:58.609,Pass,
,,,,,,,,,,,,,,,,1.435727,,,,,,,,,,,,,fc8b5fe1-eff1-4d15-8ec8-c37754a60e5f,223,,"[95.3, 13.6]",3825765,7,,,,True,-0.7170118,,,,,"[103.1, 6.8]",,Low Pass,10.347947,,,,Yevhen Konoplyanka,8523.0,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,15,Sevilla,213,"['8d98ab9f-08d3-4459-bd51-9f38f07955bf', 'ade95fac-4b9f-45db-8059-d256f2d4b839']",0,,,,,,,,,,,,,,,,,Sevilla,213,00:07:00.348,Pass,True
,,,,,,,,,,,,,,,,1.677292,,,,,,,,,,,,,e733670d-9372-4839-aedc-cfb4260ed918,226,,"[111.6, 9.1]",3825765,7,,,,,1.6155425,,Left Foot,True,,"[110.4, 35.9]",,High Pass,26.826853,,Incomplete,,José Antonio Reyes Calderón,23816.0,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,15,Sevilla,213,"['538e4ef6-9db1-4748-ac00-7cdfe87c6022', '6e1c84d5-51c0-4681-ad05-b436eb88508e']",3,,,,,,,,,,,,,,,,,Sevilla,213,00:07:03.761,Pass,
,,,,,,,,,,,,,,,,2.396701,,,,,,,,,,,,,5a3fa157-0184-468c-9d4d-550d6183888f,230,,"[16.3, 37.8]",3825765,7,,,,,-0.40446296,,Drop Kick,,,"[72.6, 13.7]",,High Pass,61.241325,,,,Iago Aspas Juncal,5217.0,,,,,,,1,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,16,Celta Vigo,209,['3f16f073-1b6a-4941-9a2c-f98a3a1897d9'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:08.345,Pass,
,,,,,,,,,,,,,,,,1.3826,,,,,,,,,,,,,8333b1f3-6250-48c8-a712-0e6866ff512d,233,,"[72.4, 19.2]",3825765,7,,,,,0.57469964,1b1c213c-e674-4144-b16e-69dfb33092ff,Left Foot,,,"[93.4, 32.8]",,High Pass,25.019192,,,,Daniel Wass,6797.0,True,,,,,,1,From Keeper,Iago Aspas Juncal,5217.0,Center Forward,16,Celta Vigo,209,['b0d05365-9e47-431e-bf3d-124ee9ef6394'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:13.074,Pass,
,,,,,,,,,,,,,,,,1.355241,,,,,,,,,,,,,37e5e3c5-97c6-4afd-b0f5-c4c95ecd1556,238,,"[10.8, 38.3]",3825765,7,,True,,,-1.1367259,,Keeper Arm,,,"[26.7, 4.0]",,Ground Pass,37.806084,,,,Daniel Filipe Martins Carriço,6825.0,,,,,,,1,From Keeper,Sergio Rico González,6823.0,Goalkeeper,18,Sevilla,213,['db50f247-47dd-431b-affc-c0d54bb8dc51'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:07:28.461,Pass,
,,,,,,,,,,,,,,,,2.313018,,,,,,,,,,,,,be2c260c-e2b7-40b5-8dc0-46598c0f655b,241,,"[46.5, 10.6]",3825765,7,,,,,0.46101257,,Right Foot,,,"[107.3, 40.8]",,High Pass,67.88726,,Unknown,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Defensive Midfield,19,Sevilla,213,,34,,,,,,,,,,,,,,,,,Sevilla,213,00:07:34.245,Pass,
,,,,,,,,,,,,,,,,1.696515,,,,,,,,,,,,,93e6ee70-257e-4850-a13d-8c949e1612c1,244,,"[91.3, 33.5]",3825765,8,,,,,0.5801199,,Right Foot,,,"[111.9, 47.0]",,High Pass,24.629454,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Yevhen Konoplyanka,8523.0,Left Wing,20,Sevilla,213,['6b585ece-d202-4291-a1db-cf504726dc4f'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:08:21.521,Pass,
,,,,,,,,,,,,,,,,1.355898,,,,,,,,,,,,,7c9b9538-45f5-4543-92d3-434e5284744c,246,,"[28.1, 48.0]",3825765,8,,,,True,0.2715996,,,,,"[36.0, 50.2]",,Low Pass,8.20061,,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,Recovery,1,From Free Kick,Nemanja Radoja,6796.0,Left Defensive Midfield,20,Sevilla,213,"['7d2ea5e3-6212-431d-9069-5dd13642b0ce', '958e6ce1-7ec7-4de3-99be-7992e16caa24', 'aa525d4e-f144-4217-add5-38afda73173e']",26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:26.601,Pass,True
,,,,,,,,,,,,,,,,1.549905,,,,,,,,,,,,,958e6ce1-7ec7-4de3-99be-7992e16caa24,250,,"[84.1, 29.9]",3825765,8,,,,,-1.4302202,,Head,,,"[85.6, 19.3]",,Low Pass,10.705606,,,,Michael Krohn-Dehli,6356.0,,,,,,Recovery,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,21,Sevilla,213,"['009021f4-8b78-4693-8b04-ce04cd55f199', '7c9b9538-45f5-4543-92d3-434e5284744c']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:08:27.957,Pass,
,,,,,,,,,,,,,,,,2.026005,,,,,,,,,,,,,9cc603b4-4580-4b2b-9a70-3559f25ff4ac,254,,"[85.8, 19.5]",3825765,8,,,,,-0.3388317,,Right Foot,,,"[108.5, 11.5]",,Ground Pass,24.068443,,,,Yevhen Konoplyanka,8523.0,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,21,Sevilla,213,"['26fc0ea5-c775-457d-b42a-5907d38bcce6', 'c54a4539-f315-4367-b806-ff1261c7e8d8']",29,,,,,,,,,,,,,,,,,Sevilla,213,00:08:29.821,Pass,True
,,,,,,,,,,,,,,,,1.37901,,,,,,,,,,,,,ba20d16d-2073-4c86-95aa-26063d32d55c,258,,"[111.4, 4.0]",3825765,8,,,,,1.5573924,,Right Foot,True,,"[111.9, 41.3]",,High Pass,37.303352,,Incomplete,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,21,Sevilla,213,['9f67d575-5674-425b-bbca-40f3fc82def7'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:08:35.624,Pass,
,,,,,,,,,,,,,,,,1.107198,,,,,,,,,,,,,56928014-a35f-428d-8230-2fec4970f7d6,262,,"[86.8, 49.1]",3825765,8,,,,,0.5947593,,Right Foot,,,"[97.0, 56.0]",,Ground Pass,12.314626,,Incomplete,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,21,Sevilla,213,['86088dfc-1e2a-4bba-b80a-5f68023ad85d'],39,,,,,,,,,,,,,,,,,Sevilla,213,00:08:39.633,Pass,
,,,,,,,,,,,,,,,,3.435361,,,,,,,,,,,,,cd73c013-475c-475e-bb3c-7040b2dc1d0b,266,,"[74.2, 57.9]",3825765,8,,,,,-0.90315443,,Right Foot,,,"[113.7, 7.8]",,High Pass,63.798588,,Incomplete,,Yevhen Konoplyanka,8523.0,,,True,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,21,Sevilla,213,"['12f27258-c645-4bfb-ab6f-ef3eaa636082', 'e774b630-1238-469e-adbb-a32b274451f9']",44,,,,,,,,,,,,,,,,,Sevilla,213,00:08:44.886,Pass,
,,,,,,,,,,,,,,,,0.925617,,,,,,,,,,,,,caa906d7-25b2-4f39-b01d-caf241d05398,270,,"[3.3, 72.6]",3825765,8,,,,,1.4204249,,Right Foot,,,"[4.3, 79.2]",,Ground Pass,6.675328,,Out,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,21,Sevilla,213,,49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:49.868,Pass,
