bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[116.7, 73.3]",,,,,,,,,,,1.552743,,,,,,,,,,,,,,ced23b08-36a2-4b1a-969a-8bbce0a682c7,501,,"[118.0, 69.8]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Machín Pérez,6841.0,Right Wing,24,Sevilla,213,"['32f2cb35-3332-441c-a78d-38993e48513e', 'f44cbc1e-d3e7-48af-9350-66c1ec4181d3']",14,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:14.551,Carry,
,,,,,"[99.6, 64.6]",,,,,,,,,,,1.25444,,,,,,,,,,,,,,4939d1d2-8a9c-4566-865e-dbb4566e617e,504,,"[93.2, 59.0]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,24,Sevilla,213,"['2012d393-7963-41bb-82dc-6f40deb053f8', 'd9abf9ec-2992-4d49-906d-3eb822cf84bf']",19,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:19.180,Carry,
,,,,,"[106.5, 75.5]",,,,,,,,,,,4.621758,,,,,,,,,,,,,,48e2e03d-889b-4fba-ad0e-d869944ed6ce,507,,"[104.3, 74.6]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Machín Pérez,6841.0,Right Wing,24,Sevilla,213,"['c1b31ba6-0461-4e4b-a9e3-f9f0c1269d0a', 'd5ce1b5a-1355-4f45-8075-1717e87d43b3']",22,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:22.274,Carry,
,,,,,"[15.5, 28.9]",,,,,,,,,,,14.198607,,,,,,,,,,,,,,819f66eb-ae7f-4c34-bd9c-e217e3dc2171,512,,"[4.4, 27.3]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,25,Sporting Gijón,1041,"['0cf3320d-fc9a-43d6-8f7e-922934290fd8', '47e5ec0c-889f-4e7f-9536-8aa975c85b79']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:29.691,Carry,
,,,,,"[65.4, 28.4]",,,,,,,,,,,2.640674,,,,,,,,,,,,,,188eaa05-cac5-4e15-82cd-8a830b02379e,519,,"[77.1, 41.8]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,25,Sporting Gijón,1041,"['19f8090c-d131-41be-a9f3-6de4a1090804', 'e425cac7-5192-40a9-8755-c725a1bdccdc', 'e8e80b07-18c2-47d8-a357-33a967ac5508']",49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:49.187,Carry,True
,,,,,"[53.3, 11.6]",,,,,,,,,,,1.02329,,,,,,,,,,,,,,27f7cfad-68e2-4f8d-8f9b-f2d191ba9a08,522,,"[54.6, 12.2]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,25,Sporting Gijón,1041,"['9836260d-a06b-40b2-ac5a-4fa2c1d78fdb', 'c648c72d-cdac-434e-a692-50233a8d0824']",52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:52.698,Carry,
,,,,,"[63.6, 5.7]",,,,,,,,,,,1.446019,,,,,,,,,,,,,,c1ace4da-f408-4d29-820b-b428687e1cf1,525,,"[63.5, 4.9]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,25,Sporting Gijón,1041,"['2087de03-595a-42cf-8aec-2edccb213040', 'c21fe1e6-63ec-418f-bd40-f00e7460d9a1']",54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:54.944,Carry,
,,,,,"[85.7, 4.6]",,,,,,,,,,,3.422099,,,,,,,,,,,,,,a7e88138-d27d-4027-8c8b-50d5a49630bc,529,,"[77.3, 19.2]",3825692,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,25,Sporting Gijón,1041,"['2cf32a02-aecc-4ec9-93c6-e54a5743ee07', '85ad24b9-b05b-4b64-8255-210139f0affa', 'a6e1825c-a120-48aa-bdd8-f4c6169c4368']",57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:57.109,Carry,True
,,,,,"[78.9, 4.1]",,,,,,,,,,,0.94649,,,,,,,,,,,,,,f79280c1-0647-4d2a-b718-b6d3acbbb10f,532,,"[80.6, 3.7]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,25,Sporting Gijón,1041,"['3f25ae75-440b-4482-b6ac-9f0af4eda347', '9666a615-cfb8-435e-a4cb-b834bc9c1822', 'aa25a0b2-0431-4657-a21d-49707a94cb1d']",1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:01.219,Carry,True
,,,,,"[68.4, 3.6]",,,,,,,,,,,0.546177,,,,,,,,,,,,,,6c3751d0-0d66-4805-b3f7-0408a6d9113a,536,,"[69.2, 3.7]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,25,Sporting Gijón,1041,"['14a9ea12-ba88-44b4-af43-e4f05b9bef3f', '82d3e427-f18a-46de-a2d7-2be9a6caa94a', 'ed498cb4-d0ca-4a90-a1f1-550655edd75f']",3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:03.028,Carry,True
,,,,,"[64.4, 14.5]",,,,,,,,,,,0.705486,,,,,,,,,,,,,,1a94a992-7998-4c60-9694-fe2ee3ceadc3,541,,"[68.4, 14.6]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,25,Sporting Gijón,1041,"['032711c4-970a-41b6-8f32-e21d281bf4d1', '8b6240f2-45c8-40f9-adf4-44649c04bd5a', 'c7c2f58e-3c9e-4538-8dd1-76f9da9ac755']",4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:04.201,Carry,True
,,,,,"[42.8, 23.1]",,,,,,,,,,,1.173544,,,,,,,,,,,,,,ebe61003-e0f4-481e-919f-e2fb826e4a6c,544,,"[43.9, 21.9]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,25,Sporting Gijón,1041,"['51645cea-3c85-47f3-9cae-b793fe503877', 'ed3bc734-6554-48e1-830a-2443ad7affe8']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:06.383,Carry,
,,,,,"[20.3, 40.8]",,,,,,,,,,,1.907646,,,,,,,,,,,,,,127c2510-3c15-4735-84a8-da91dc34b2b9,547,,"[15.2, 36.7]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,25,Sporting Gijón,1041,"['586f6fcc-26fa-4bd1-9dc5-12a236f9e100', '788821ef-d29d-4789-bd96-8c8e5918ca8d']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:09.751,Carry,
,,,,,"[55.3, 4.6]",,,,,,,,,,,1.489166,,,,,,,,,,,,,,30585cd7-b2c5-44e4-9e4c-54e4a7e35779,552,,"[49.2, 4.5]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,26,Sevilla,213,"['5db69f1d-fc3f-4615-9711-eba431afca5c', '92cba8d5-abdf-410b-b9a7-058ffcf2d620']",23,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:23.375,Carry,
,,,,,"[49.5, 25.8]",,,,,,,,,,,3.881121,,,,,,,,,,,,,,8bd9a063-5ddf-4d87-895d-789290f44d3e,555,,"[49.5, 17.9]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,26,Sevilla,213,"['73fe962f-2c4d-4c11-9e19-b56b87b9923f', 'a6e14ebb-7cd1-4959-8208-bc09c3f22543']",26,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:26.627,Carry,
,,,,,"[16.4, 25.9]",,,,,,,,,,,15.288388,,,,,,,,,,,,,,d5e00ef7-2625-47fd-b3a8-876110d5b280,560,,"[11.0, 35.4]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,26,Sevilla,213,"['172d54f4-7c1a-464e-9fc5-b56656863f6f', '798a34ac-5d9e-4b33-b4d8-2f8b3b7e94b1', '820f723c-344a-46fd-ad67-e597368649a0']",34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:34.632,Carry,True
,,,,,"[14.6, 70.6]",,,,,,,,,,,2.439725,,,,,,,,,,,,,,f31b6d22-1585-425b-a2f6-8c283b9650e8,565,,"[20.7, 69.8]",3825692,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,26,Sevilla,213,"['25db1a31-4cce-4cfc-86f3-00dee5e6087c', '328db5ab-8dd5-4479-94ab-ee64211ca3b4', 'aec7a189-d444-47d6-b6ae-b215dbbd6368']",55,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:55.572,Carry,True
,,,,,"[45.7, 17.0]",,,,,,,,,,,4.614923,,,,,,,,,,,,,,e9dbc8d1-b825-46bd-8172-280b7a3b5991,572,,"[19.0, 44.7]",3825692,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,27,Sevilla,213,"['730d34fb-924b-4b56-953f-7cae2d47086e', 'b3501f3c-b150-48ef-9edb-f6ad24fdb125']",12,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:12.333,Carry,
,,,,,"[63.3, 4.0]",,,,,,,,,,,2.21657,,,,,,,,,,,,,,31cf4dc1-b534-4e20-aa32-f25ebe76eba6,575,,"[62.7, 15.6]",3825692,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Krohn-Dehli,6356.0,Left Wing,27,Sevilla,213,"['8b340463-fd2b-4862-b7cd-13cd41554ede', 'f3e98f5c-65ff-4b7a-9f33-0d880b3a8c4b']",18,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:18.036,Carry,
,,,,,"[116.4, 3.3]",,,,,,,,,,,0.033171,,,,,,,,,,,,,,529866b2-71dc-450d-a78f-f03601e227cf,579,,"[116.7, 3.3]",3825692,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,27,Sevilla,213,"['48533e52-f916-4abb-b384-887263839597', '6fc8bace-a5b1-4960-a2e5-b7998e8de3bf']",24,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:24.461,Carry,
,,,,,"[31.4, 47.9]",,,,,,,,,,,0.827302,,,,,,,,,,,,,,905366f0-2423-4f89-8e4c-8421f7b2a4c3,587,,"[32.7, 50.9]",3825692,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,29,Sevilla,213,"['385e5cde-87f6-46e0-898c-412445dd622a', '9ae4ea57-c753-4c1c-b824-3a11b25e3b76']",56,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:56.186,Carry,
,,,,,"[26.3, 57.0]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,278e9114-8173-47e0-897c-ba5970b240d6,592,,"[26.3, 57.1]",3825692,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,29,Sevilla,213,"['38abe2a0-b314-4a04-85ca-fec4cea0bde0', 'ed416c5f-92dc-47f1-beee-e9830d488c4e']",59,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:59.791,Carry,
,,,,,"[30.5, 14.0]",,,,,,,,,,,2.518532,,,,,,,,,,,,,,30c96122-385f-4afb-a05f-f34db8155b21,595,,"[21.9, 33.9]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,29,Sevilla,213,"['298c02c3-0149-4881-9e51-384469654728', 'ea550280-5fe1-49a5-aa53-d3e473c94075']",1,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:01.577,Carry,
,,,,,"[49.0, 3.6]",,,,,,,,,,,0.633024,,,,,,,,,,,,,,7e4a2d8a-ca4d-401a-98bc-fc1c66223388,598,,"[49.8, 2.9]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,29,Sevilla,213,"['9e07b414-de47-41e4-b373-26827c4548a8', 'b72c181f-ce3f-41f1-aca7-1a119a050e75']",6,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:06.029,Carry,
,,,,,"[41.2, 7.0]",,,,,,,,,,,0.902945,,,,,,,,,,,,,,4776ccf9-e06e-4124-9e25-50f31b456c9c,601,,"[37.8, 7.5]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,29,Sevilla,213,"['1fd923f7-9ee9-430d-a282-89d9a7ed2527', '83dd3af2-5587-4eb4-b5b2-cbe6f08c0c55']",8,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:08.332,Carry,
,,,,,"[43.9, 25.2]",,,,,,,,,,,1.518515,,,,,,,,,,,,,,d8ce7145-45af-4f6f-b3f9-81c5528c7088,604,,"[36.0, 19.2]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,29,Sevilla,213,"['418f1a8a-db0f-4fbc-b8d3-8c4882639c65', '5a035339-f129-4725-ba3c-547127c65a58']",10,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:10.501,Carry,
,,,,,"[56.2, 42.3]",,,,,,,,,,,1.86618,,,,,,,,,,,,,,3c2040a7-feb6-40f7-b2f4-4f2d791cc2c9,607,,"[52.5, 36.9]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,29,Sevilla,213,"['63b27f83-6a7b-4270-98e5-bc41c5bf5818', '8bea097c-57d5-41f3-af63-027447c540ed']",13,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:13.204,Carry,
,,,,,"[62.6, 69.8]",,,,,,,,,,,0.960704,,,,,,,,,,,,,,8e272819-f071-4c38-b04e-03cb56093644,610,,"[57.3, 69.2]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,29,Sevilla,213,"['7c6e570e-39f0-48ce-ba81-4fb2f77bde46', 'df8b259a-ef55-4046-bbed-4a33129f1514']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:16.376,Carry,
,,,,,"[116.3, 72.7]",,,,,,,,,,,2.369803,,,,,,,,,,,,,,6f7973fc-42bd-4c34-bd4e-2629e862f5a3,614,,"[110.3, 70.6]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,29,Sevilla,213,"['43b5d2ee-5ce7-4a89-b2aa-a1d45e3f0b55', '4f6b660b-92ea-4992-bb17-d572d2eaf99e', '9e8a390b-44c1-4905-92a5-0d146361ef10']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:21.435,Carry,True
,,,,,"[55.6, 54.8]",,,,,,,,,,,1.562589,,,,,,,,,,,,,,0cd3a02c-066d-4edf-8114-519ace4430bb,625,,"[56.2, 43.2]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Castro García,24173.0,Center Forward,30,Sporting Gijón,1041,"['19814d03-6879-45be-8809-b31d310cb419', '2bde9030-af41-497b-b49f-5f634ae95de8', 'c8ff5adc-2001-4f6c-92a5-669af7a01de5']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:33.775,Carry,True
,,,,,"[89.7, 63.1]",,,,,,,,,,,4.424219,,,,,,,,,,,,,,94fbbe08-3a87-4fdb-be9e-876bb2d4ef29,628,,"[62.3, 71.7]",3825692,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Wing,30,Sporting Gijón,1041,"['5e1976c7-1636-47dd-b22f-8427b277cd46', 'd542085a-58e5-490c-85a6-5703b85d31ed']",36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:36.602,Carry,
,,,,,"[19.9, 42.0]",,,,,,,,,,,0.237648,,,,,,,,,,,,,,d6935189-099f-4e5c-85ef-7e96ef3fb269,639,,"[19.9, 42.0]",3825692,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,32,Sevilla,213,"['2eb21712-33df-4eee-9507-f4b6313dc7a6', 'a2512588-a863-4e54-85d5-80a3f90c34b8']",35,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:35.044,Carry,
,,,,,"[77.9, 47.4]",,,,,,,,,,,7.374442,,,,,,,,,,,,,,d7a06e25-63b8-4969-b33c-f95ca6307a36,642,,"[43.9, 70.7]",3825692,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,32,Sevilla,213,"['dd1e2031-0ebf-4660-a37c-0d9405ad1533', 'debd4542-91f9-4d61-9af5-4284e24e2ed1', 'ff4e154c-ab43-4124-a515-2117350c2b1f']",38,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:38.216,Carry,True
,,,,,"[73.2, 40.1]",,,,,,,,,,,1.716913,,,,,,,,,,,,,,4dac502a-79ec-4dd0-944f-60d03e8ca62c,646,,"[66.8, 37.7]",3825692,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,32,Sevilla,213,"['00dea3d1-7cb3-4eca-a771-e4241fe1a436', '3480edba-b86a-42f4-9775-b72fa05c4148']",46,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:46.954,Carry,
,,,,,"[98.0, 60.2]",,,,,,,,,,,2.768019,,,,,,,,,,,,,,3eb22955-f200-4ff6-a683-c9323a91721d,649,,"[84.2, 57.7]",3825692,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,32,Sevilla,213,"['16ff5c88-c024-4502-96fd-03b93caf3147', '1ea5e1e0-f706-42a5-933c-674b5a079f25']",50,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:50.279,Carry,
,,,,,"[62.5, 45.6]",,,,,,,,,,,4.502563,,,,,,,,,,,,,,342309dd-74f8-433b-a891-e9cbd74a8a38,661,,"[69.0, 33.6]",3825692,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,33,Sporting Gijón,1041,"['069d5ace-9bc9-417a-a115-2ba83e4f5ce7', '17a9a711-2a6a-46f2-910b-337501c09af5', '562c0b25-0710-42c3-848b-d3a26a11e0c1']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:27.553,Carry,True
,,,,,"[50.2, 65.0]",,,,,,,,,,,0.159999,,,,,,,,,,,,,,41b56756-2fb5-4443-9d54-a552b7b4784b,664,,"[50.2, 64.7]",3825692,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Back,33,Sporting Gijón,1041,"['495347a8-fd17-4f70-a68f-c542324ee7db', '91d443b4-c7f1-45f3-9fee-21fd5f97d5b6']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:33.426,Carry,
,,,,,"[55.5, 52.7]",,,,,,,,,,,4.507533,,,,,,,,,,,,,,84a368f1-74d7-4ca9-bb47-c7ce77357618,667,,"[56.8, 75.0]",3825692,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alen Halilović,6926.0,Right Wing,33,Sporting Gijón,1041,"['4bb47e9c-8398-49d3-8c31-1e0617b8d94b', '6f030248-4468-4e27-94b6-6dcd17c4b022']",34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:34.459,Carry,
,,,,,"[70.6, 75.3]",,,,,,,,,,,1.771464,,,,,,,,,,,,,,089e2613-4f3c-45c6-b068-eee7bd96dac3,670,,"[70.6, 75.0]",3825692,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Back,33,Sporting Gijón,1041,"['8ac481c2-2d7b-4688-a1dd-e0b629e1d4ed', 'a7deacd8-7b74-4cf1-8fe6-1056393fcd26']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:41.147,Carry,
,,,,,"[63.9, 66.4]",,,,,,,,,,,1.243482,,,,,,,,,,,,,,cd87b038-ccd9-445e-8d8c-bc6d061df972,673,,"[65.2, 67.6]",3825692,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,33,Sporting Gijón,1041,"['602594ed-355c-44d1-a15f-65a711393b68', 'd19f6c77-dc45-40ab-bd8b-883c75233425']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:43.687,Carry,
,,,,,"[76.3, 42.4]",,,,,,,,,,,3.756947,,,,,,,,,,,,,,515c9277-7d7f-4219-b8f1-2c9f7c418c8a,676,,"[62.9, 53.7]",3825692,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alen Halilović,6926.0,Right Wing,33,Sporting Gijón,1041,"['37223343-8eb3-4702-b994-06034222a1b2', 'be735cb8-ecb3-45a9-9aec-223677b15395', 'de4859aa-d770-4c04-b4ed-4a7e5523b49f']",46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:46.171,Carry,True
,,,,,"[110.3, 9.1]",,,,,,,,,,,7.617514,,,,,,,,,,,,,,47778346-78a0-4981-a4b0-1bfc7d6aaa82,680,,"[96.3, 4.9]",3825692,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,33,Sporting Gijón,1041,"['829dc30c-5190-476f-a643-56d256c3cabb', '8fdd5c2d-a017-4710-9d6b-8f05d0ae1c78', 'c69605db-5c48-4058-82ee-34ac650e0cd7']",52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:52.805,Carry,True
,,,,,"[15.8, 75.8]",,,,,,,,,,,3.678512,,,,,,,,,,,,,,dbc6e6e0-4e4e-45aa-98e9-fa5210bd5ea4,684,,"[9.8, 71.0]",3825692,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,34,Sevilla,213,"['1aa7ba74-8d39-405d-a1ff-3ad9155d0a41', '99d4eff8-fa41-4cef-9603-f4678cdc3187', 'c0e99134-0c18-4f98-b5a2-74f29e4ad275']",0,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:00.423,Carry,True
,,,,,"[13.1, 70.3]",,,,,,,,,,,0.810365,,,,,,,,,,,,,,edbd0031-ae03-4f1b-8641-1bd5b2672983,691,,"[13.1, 70.3]",3825692,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,34,Sevilla,213,"['a06b3cea-ec02-43ca-a123-71154a0b97b3', 'e0a39cf2-b7c7-4594-9b14-90a2d0da344b']",6,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:06.155,Carry,
,,,,,"[41.2, 74.4]",,,,,,,,,,,1.138441,,,,,,,,,,,,,,8e4ac157-0043-4822-81f1-a6471209050d,699,,"[37.8, 72.7]",3825692,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Machín Pérez,6841.0,Right Wing,35,Sevilla,213,"['20e527d0-c436-446b-8c61-0b69becad6af', 'b7be1e71-fff6-4318-a92e-a5bf7b7d24b3']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:21.895,Carry,
,,,,,"[51.8, 40.1]",,,,,,,,,,,1.276095,,,,,,,,,,,,,,63bc3180-475a-4591-812b-44a2b82a413d,708,,"[54.1, 43.9]",3825692,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,35,Sevilla,213,"['1a63211f-4704-4eba-ae72-0bd129cdd07a', '27d7a5f6-26c4-46c6-982f-c99c73b0bdca', 'a934a5ef-e1e0-428d-af24-2d793513e804']",26,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:26.799,Carry,True
,,,,,"[69.2, 5.6]",,,,,,,,,,,7.428895,,,,,,,,,,,,,,3188b03f-a851-4f77-a381-3225a449b707,713,,"[41.3, 28.4]",3825692,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,35,Sevilla,213,"['890b49e0-edda-4537-885b-6e1e24eb4827', 'aea102bb-e9dc-4020-853c-11cbe6e055d5']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:29.278,Carry,
,,,,,"[69.2, 21.5]",,,,,,,,,,,1.729045,,,,,,,,,,,,,,e0e2b92f-2b84-42fa-8346-3bef978be5de,716,,"[63.5, 22.3]",3825692,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,35,Sevilla,213,"['845445ad-4479-40d6-b6a7-2a5343dba9a0', 'ad60dc03-d552-4db2-a0c9-46e0fccd7087']",38,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:38.472,Carry,
,,,,,"[63.3, 10.6]",,,,,,,,,,,0.076797,,,,,,,,,,,,,,ad5d83b0-2df5-43b3-96b1-7ca7ff8185a2,721,,"[63.3, 10.6]",3825692,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,35,Sevilla,213,"['486240bd-1735-4794-8286-b6b23ec76b5a', 'f2086740-bee4-4775-9584-f7af649965cb']",42,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:42.671,Carry,
