ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.862539,,,,,,,,,,,,,,4a95458c-ce86-4be1-ba31-597e68b8ae9a,113,,"[86.7, 41.4]",3825624,3,,,,,0.4540016,,Right Foot,,,"[99.2, 47.5]",,Ground Pass,,13.90899,,,Incomplete,,Kevin Gameiro,6401.0,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,8,Sevilla,213,"['141400ed-b51a-4012-91e4-14a908c1c01b', '229e95c3-3e4e-44fa-b63b-5fe0b2278f40', '743f8f7f-8779-4ba6-b35d-3ae840b6dbe8']",34,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:34.206,Pass,True
,,,,,,,,,,,,,,,,0.183543,,,,,,,,,,,,,,2cb0480f-f45c-47b6-a54a-5fdc57bf2e1c,119,,"[26.1, 31.0]",3825624,3,,,,,0.0,,Left Foot,,,"[26.3, 31.0]",,Ground Pass,,0.2,,,Incomplete,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,9,Eibar,322,['04fae5d7-d7cc-47f6-99e7-c896731d6818'],36,,,,,,,,,,,,,,,,,,Eibar,322,00:03:36.619,Pass,
,,,,,,,,,,,,,,,,0.978612,,,,,,,,,,,,,,30fb6660-ab5e-431d-b0da-1ed3f3189b31,124,,"[45.8, 31.6]",3825624,3,,,,,-1.276927,,Right Foot,,,"[52.7, 8.8]",,Ground Pass,,23.821209,,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,9,Eibar,322,"['82fd87e3-2939-41b5-a63f-3e3db4523dd5', '9a354d2c-c65e-4d78-9e8c-7f4107a53156']",41,,,,,,,,,,,,,,,,,,Eibar,322,00:03:41.452,Pass,True
,,,,,,,,,,,,,,,,0.941094,,,,,,,,,,,,,,fcde1983-4e34-45f1-91c0-9cfeec96f90d,127,,"[50.8, 9.7]",3825624,3,,,,,0.4827131,,Left Foot,,,"[69.5, 19.5]",,Ground Pass,,21.112318,,,,,Borja González Tomás,6566.0,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,9,Eibar,322,['546fe7bf-3bff-467e-9c2c-27a053fb5031'],43,,,,,,,,,,,,,,,,,,Eibar,322,00:03:43.327,Pass,
,,,,,,,,,,,,,,,,2.366298,,,,,,,,,,,,,,a0c8650e-005a-4694-bff6-a36a36f228e9,133,,"[63.3, 31.7]",3825624,3,,True,,,1.3746208,,Left Foot,,,"[72.7, 79.0]",,High Pass,,48.224995,,,,,Ander Capa Rodríguez,6699.0,,,True,,,Free Kick,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,10,Eibar,322,['facbb080-a2cf-44e9-be7a-3d409ca3edf9'],49,,,,,,,,,,,,,,,,,,Eibar,322,00:03:49.959,Pass,
,,,,,,,,,,,,,,,,0.157693,,,,,,,,,,,,,,351d5cad-8fc2-4d1c-9a2e-d5c38001a07e,136,,"[100.2, 63.2]",3825624,3,,,,,-1.1824776,,Left Foot,,,"[101.1, 61.0]",,Low Pass,,2.376973,,,Incomplete,,Borja González Tomás,6566.0,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,10,Eibar,322,"['4efd2870-408b-41a1-a3be-aab0cb2b104f', '8fa766ae-b648-4337-9f68-421a65c195b4', 'd10380e9-f396-498d-815a-8e9121617483']",59,,,,,,,,,,,,,,,,,,Eibar,322,00:03:59.208,Pass,True
,,,,,,,,,,,,,,,,1.593252,,,,,,,,,,,,,,6c3d6d4b-1837-4903-8d1f-5d7418555da3,141,,"[9.3, 36.5]",3825624,4,,,,,-0.7334968,,Keeper Arm,,,"[17.4, 29.2]",,Ground Pass,,10.904128,,,,,Timothée Kolodziejczak,10476.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,11,Sevilla,213,['8b25a1d2-a356-4801-9e36-5b51e0ae1d0d'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:12.200,Pass,
,,,,,,,,,,,,,,,,0.969679,,,,,,,,,,,,,,bfd1f365-756e-43ca-9173-c0f747245a53,144,,"[19.6, 30.2]",3825624,4,,,,,-0.19436526,,Right Foot,,,"[32.3, 27.7]",,Ground Pass,,12.943725,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,11,Sevilla,213,['566a1213-f0a6-4394-92cb-7eb05e58d4d7'],14,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:14.342,Pass,
,,,,,,,,,,,,,,,,1.54529,,,,,,,,,,,,,,ca0a849d-e093-4a04-830c-c53f71451aef,148,,"[32.7, 27.4]",3825624,4,,,,,-1.6407211,,Right Foot,,,"[30.9, 1.7]",,Ground Pass,,25.762959,,,,,Benoît Trémoulinas,27483.0,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,11,Sevilla,213,"['7be8c422-00e9-463a-ac33-d68dc4b7efe4', 'd403a66a-8a06-4162-bdfc-d11ff715389e']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:16.080,Pass,True
,,,,,,,,,,,,,,,,2.613971,,,,,,,,,,,,,,14e7ba6e-3ee3-4784-ab2a-52a5d12038e2,151,,"[34.0, 5.1]",3825624,4,,,,,2.347574,,Left Foot,,,"[11.0, 28.5]",,Ground Pass,,32.810974,,,,,Timothée Kolodziejczak,10476.0,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,11,Sevilla,213,['7fb6b2f4-52bd-45fe-9ba2-72ef8b3b4cd4'],22,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:22.314,Pass,
,,,,,,,,,,,,,,,,1.524452,,,,,,,,,,,,,,3d064305-eac2-4e4b-96a7-8d97c897309c,154,,"[11.2, 29.7]",3825624,4,,,,,1.886412,,Left Foot,,,"[4.8, 49.3]",,Ground Pass,,20.618439,,,,,Sergio Rico González,6823.0,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,11,Sevilla,213,['82f54370-c957-400f-a6be-3d0b755f4f47'],26,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:26.127,Pass,
,,,,,,,,,,,,,,,,3.553684,,,,,,,,,,,,,,4299d22a-3f67-4830-b999-a43abf8c32ac,157,,"[14.5, 54.7]",3825624,4,,,,,0.26070425,,Right Foot,,,"[75.6, 71.0]",,High Pass,,63.236855,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,11,Sevilla,213,['2898c9bd-fbb7-4762-a8a3-0c12a912a8b8'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:30.058,Pass,
,,,,,,,,,,,,,,,,2.329218,,,,,,,,,,,,,,5d2b5453-dd7f-45e8-bb50-c5c7d766f32d,159,,"[75.0, 71.0]",3825624,4,,,,,-0.32556733,,Head,,,"[90.7, 65.7]",,Low Pass,,16.570456,,,Incomplete,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,11,Sevilla,213,['1450e0dd-15d4-43f1-ada9-c4268b01df19'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:33.652,Pass,
,,,,,,,,,,,,,,,,2.45742,,,,,,,,,,,,,,3f637f99-adb2-408e-9523-763d3963cd86,163,,"[25.6, 36.5]",3825624,4,,,,True,0.7572366,,,,,"[32.9, 43.4]",,High Pass,,10.044899,,,,,Daniel García Carrillo,6775.0,,,,,,Recovery,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,11,Sevilla,213,"['0958daba-2242-486e-972f-c67b165d7810', 'aae94e7a-747e-4a35-b81a-24f86dc78744']",38,,,,,,,,,,,,,,,,,,Eibar,322,00:04:38.233,Pass,True
,,,,,,,,,,,,,,,,2.125172,,,,,,,,,,,,,,2ef7d1b9-bd1c-4e0f-a9c0-5257d51f435b,167,,"[43.4, 43.2]",3825624,4,,,,,0.65583485,,Right Foot,,,"[78.1, 69.9]",,High Pass,,43.78333,,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,11,Sevilla,213,"['29f9da31-2066-42a3-bf13-2dec7578858d', '3f8befcc-17cf-49a9-a469-f4a31c658925', 'c2eb14cc-c231-4d85-a239-dcafdb9fd819']",43,,,,,,,,,,,,,,,,,,Eibar,322,00:04:43.068,Pass,True
,,,,,,,,,,,,,,,,1.268147,,,,,,,,,,,,,,9b444257-d086-4bb2-977c-1f994e794511,170,,"[79.8, 80.0]",3825624,5,,,,,-0.29977608,,,,,"[90.8, 76.6]",,High Pass,,11.513471,,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,12,Eibar,322,"['33f86ffe-6d9b-4f64-aed1-74903a1660f3', '7cf450d0-26e0-4903-be42-808c7fd3b02e']",3,,,,,,,,,,,,,,,,,,Eibar,322,00:05:03.448,Pass,
,,,,,,,,,,,,,,,,0.560263,,,,,,,,,,,,,,84ebbbb5-980c-4023-879a-fad157d43bb0,176,,"[37.5, 7.8]",3825624,5,,,,,2.3561945,,Right Foot,,,"[33.4, 11.9]",,Ground Pass,,5.7982755,,,Incomplete,,Benoît Trémoulinas,27483.0,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,12,Eibar,322,"['8c608ee6-c021-45f8-b7d5-d96068d8e579', 'bd545536-4b81-4089-865f-cc7a1655de01']",7,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:07.952,Pass,
,,,,,,,,,,,,,,,,1.763011,,,,,,,,,,,,,,b5c359a2-55b1-45c2-a957-24d0d72cba87,180,,"[98.8, 60.5]",3825624,5,,,,True,0.1954908,0dd7c360-671e-4b4b-977f-31a0c191b0ea,,,,"[108.9, 62.5]",,Low Pass,,10.296116,,,,,Gonzalo Escalante,6712.0,True,,,,,Recovery,1,From Throw In,Borja González Tomás,6566.0,Center Forward,12,Eibar,322,"['1e0bf65d-71da-44bd-8cb5-b6bd1a305606', '7cc6c818-5c5a-43eb-98da-476173931573']",9,,,,,,,,,,,,,,,,,,Eibar,322,00:05:09.787,Pass,True
,,,,,,,,,,,,,,,,4.054151,,,,,,,,,,,,,,3220b933-99e7-447a-bd12-b1fd7b4c698e,185,,"[6.0, 36.0]",3825624,5,,,,,-0.22466952,,Right Foot,,,"[71.2, 21.1]",,High Pass,,66.88087,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,Goal Kick,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,13,Sevilla,213,['7fdc3a3a-2c09-4e14-9624-736269afc785'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:39.997,Pass,
,,,,,,,,,,,,,,,,2.328972,,,,,,,,,,,,,,6639d73b-7393-45a4-9e43-e806f289267e,188,,"[71.2, 21.1]",3825624,5,,,,True,-0.58322936,,,,,"[90.6, 8.3]",,Low Pass,,23.242203,,,Incomplete,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,13,Sevilla,213,"['1e250879-768b-4550-a4a6-08fe8637d5bf', '6df9d6a3-54a4-4b6c-9afa-660364a5e0cc']",44,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:44.051,Pass,True
,,,,,,,,,,,,,,,,1.828174,,,,,,,,,,,,,,3a32f71a-857f-4bb6-a8d0-d038fdc217c9,192,,"[69.3, 10.6]",3825624,5,,,,True,-0.20783904,,,,,"[84.0, 7.5]",,High Pass,,15.023315,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,13,Sevilla,213,"['6d014ebd-d2f2-4bb7-ba33-b4157afdc6f8', 'c16731a1-16cc-462b-a721-f427a2a31571']",48,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:48.695,Pass,True
,,,,,,,,,,,,,,,,4.252661,,,,,,,,,,,,,,6d014ebd-d2f2-4bb7-ba33-b4157afdc6f8,193,,"[36.1, 72.6]",3825624,5,,,,,-0.08086058,,Head,,,"[97.8, 67.6]",,High Pass,,61.90226,,,Incomplete,,Borja González Tomás,6566.0,,,,,,Recovery,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,13,Sevilla,213,"['1696c934-7734-4ce2-9881-99e6d4419388', '3a32f71a-857f-4bb6-a8d0-d038fdc217c9', '92186916-55df-4f8c-98e0-5dcd5b273f3b']",50,,,,,,,,,,,,,,,,,,Eibar,322,00:05:50.524,Pass,
,,,,,,,,,,,,,,,,1.342201,,,,,,,,,,,,,,838cbf4f-c129-46ba-8e14-1ac8f820a0e2,198,,"[5.3, 2.6]",3825624,5,,,,,1.4496987,,Right Foot,,,"[7.6, 21.5]",,Ground Pass,,19.039433,,,,,Adil Rami,3253.0,,,,,,,1,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,13,Sevilla,213,"['85e017cc-420a-463b-bb03-a4b22c42f164', 'd12a0725-ff88-463b-a26d-6ff461a0d71b']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:58.375,Pass,True
,,,,,,,,,,,,,,,,1.393358,,,,,,,,,,,,,,eadcdbfc-3e8e-4746-b8cd-67ce018d0af1,201,,"[10.1, 22.3]",3825624,6,,,,,-0.35877067,,Left Foot,,,"[22.9, 17.5]",,Ground Pass,,13.670406,,,,,Grzegorz Krychowiak,3637.0,,,,,,,1,From Goal Kick,Adil Rami,3253.0,Right Center Back,13,Sevilla,213,['efaddcab-fdc6-47fe-9645-6f967ae5a2ad'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:00.270,Pass,
,,,,,,,,,,,,,,,,2.319486,,,,,,,,,,,,,,0ab1886c-3add-477a-9d6b-8f9d960b97d2,204,,"[22.9, 18.2]",3825624,6,,,,,2.0785553,,Right Foot,,,"[8.6, 43.9]",,Ground Pass,,29.410542,,,,,Sergio Rico González,6823.0,,,,,,,1,From Goal Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,13,Sevilla,213,['b5805021-0590-4dc7-a0fa-65a5171103eb'],2,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:02.283,Pass,
,,,,,,,,,,,,,,,,3.069421,,,,,,,,,,,,,,dbc82dad-9d9b-4bfa-a5bf-37485d1a8264,208,,"[9.2, 44.9]",3825624,6,,,,,0.86604697,,Right Foot,,,"[38.2, 79.0]",,High Pass,,44.763935,,,Out,,,,,,,,,,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,13,Sevilla,213,,5,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:05.986,Pass,
,,,,,,,,,,,,,,,,2.756821,,,,,,,,,,,,,,e454441a-e960-446a-8a75-0118b7d06f9d,209,,"[82.5, 0.1]",3825624,6,,True,,,0.19083111,,,,,"[108.9, 5.2]",,Low Pass,,26.888102,,,,,Takashi Inui,5687.0,,,,,,Throw-in,1,From Throw In,David Juncà Reñé,6776.0,Left Back,14,Eibar,322,['979b5dbe-d120-406c-9d3c-44a5dd20dd52'],12,,,,,,,,,,,,,,,,,,Eibar,322,00:06:12.896,Pass,
,,,,,,,,,,,,,,,,3.552844,,,,,,,,,,,,,,6388b4b2-62b9-4354-93eb-b65eed44924e,215,,"[6.0, 36.0]",3825624,6,,,,,-0.51590765,,Right Foot,,,"[69.3, 0.1]",,High Pass,,72.77156,,,Out,,,,,,,,,Goal Kick,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,15,Sevilla,213,,43,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:43.006,Pass,
,,,,,,,,,,,,,,,,1.936584,,,,,,,,,,,,,,a6fe11de-cee0-4fa5-8e2b-103d681b45c7,216,,"[56.1, 80.0]",3825624,6,,,,,-0.1634045,,,,,"[84.0, 75.4]",,High Pass,,28.276669,,,Unknown,,Borja González Tomás,6566.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,16,Eibar,322,['250ce6bd-974c-4a23-9ad9-fff902e08011'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:06:58.744,Pass,
,,,,,,,,,,,,,,,,1.303826,,,,,,,,,,,,,,44b2e4b3-42c6-4636-b50d-7b8410a1b8f5,221,,"[80.0, 74.8]",3825624,7,,,,,-0.8406184,0c93761c-2ecf-4937-a405-22d057281c2a,Right Foot,,,"[108.2, 43.3]",True,High Pass,,42.278717,,,,,Borja González Tomás,6566.0,,,,,,Free Kick,1,From Free Kick,Saúl Berjón Pérez,24070.0,Right Wing,17,Eibar,322,['f8c432a7-4175-4bd4-8938-711613947687'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:07:35.950,Pass,
,,,,,,,,,,,,,,,,0.485692,,,,,,,,,,,,,,8dece880-d339-4f02-8405-032c70b612cd,226,,"[60.0, 40.0]",3825624,8,,,,,2.6516354,,Left Foot,,,"[58.5, 40.8]",,Ground Pass,,1.7,,,,,José Antonio Reyes Calderón,23816.0,,,,,,Kick Off,1,From Kick Off,Kevin Gameiro,6401.0,Center Forward,18,Sevilla,213,['70394271-64bc-4992-9b33-f86ff50f106a'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:42.394,Pass,
,,,,,,,,,,,,,,,,2.067116,,,,,,,,,,,,,,40220da2-6d60-4d72-9ddd-71422a74d90f,229,,"[58.5, 40.8]",3825624,8,,,,,2.8767238,,Left Foot,,,"[27.9, 49.1]",,Ground Pass,,31.705677,,,,,Adil Rami,3253.0,,,,,,,1,From Kick Off,José Antonio Reyes Calderón,23816.0,Right Wing,18,Sevilla,213,['64225a62-df7c-41a5-8b8c-dbcc38aa0e35'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:43.722,Pass,
,,,,,,,,,,,,,,,,3.619291,,,,,,,,,,,,,,95c58241-a016-49bc-85ec-9160d968eb32,232,,"[34.0, 50.1]",3825624,8,,,,,-0.67499185,,Right Foot,,,"[82.6, 11.2]",,High Pass,,62.250862,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,,1,From Kick Off,Adil Rami,3253.0,Right Center Back,18,Sevilla,213,['16bf71a9-aff8-4b5e-a8b8-a75a6ca9463e'],47,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:47.507,Pass,
,,,,,,,,,,,,,,,,2.156796,,,,,,,,,,,,,,f1edd9c7-a746-45c5-a17c-1783dac6bcf8,235,,"[82.7, 10.9]",3825624,8,,,,True,0.7195594,,,,,"[92.4, 19.4]",,High Pass,,12.897286,,,Incomplete,,,,,,,,,,1,From Kick Off,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,18,Sevilla,213,"['6ca8894e-3848-46de-b231-a29d07508dc5', 'fe9e2898-4333-4d4f-9f9c-3802db05877a']",51,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:51.167,Pass,True
,,,,,,,,,,,,,,,,2.068458,,,,,,,,,,,,,,21a2a278-593c-49d3-bfd8-50a9f3ca0525,238,,"[39.9, 48.8]",3825624,8,,,,,-1.4750897,,Left Foot,,,"[43.5, 11.3]",,High Pass,,37.672405,,,,,David Juncà Reñé,6776.0,,,,,,Recovery,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,19,Eibar,322,['c77c3090-e42c-408c-89ac-0e91a58b3150'],57,,,,,,,,,,,,,,,,,,Eibar,322,00:08:57.489,Pass,
,,,,,,,,,,,,,,,,0.747908,,,,,,,,,,,,,,313ae72f-a041-48aa-8062-b17a2b257b0c,241,,"[63.6, 10.3]",3825624,9,,,,,0.66355574,,Left Foot,,,"[74.6, 18.9]",,Ground Pass,,13.962808,,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,19,Eibar,322,['eda00c49-5543-4977-8a58-97b23f459913'],4,,,,,,,,,,,,,,,,,,Eibar,322,00:09:04.380,Pass,
,,,,,,,,,,,,,,,,0.496213,,,,,,,,,,,,,,386eac16-315b-40d4-a4db-acf2ee7efc48,244,,"[74.6, 18.9]",3825624,9,,,,,3.0968463,,Left Foot,,,"[67.9, 19.2]",,Ground Pass,,6.706713,,,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,19,Eibar,322,['9f45ebdd-5d2f-4e6f-9b4b-14cb46add4b0'],5,,,,,,,,,,,,,,,,,,Eibar,322,00:09:05.147,Pass,
,,,,,,,,,,,,,,,,0.099189,,,,,,,,,,,,,,e4f7b4f0-dab1-4163-979b-da1aff6c1e9c,249,,"[46.4, 58.3]",3825624,9,,,,,-0.82537687,,Left Foot,,,"[47.6, 57.0]",,Low Pass,,1.7691807,,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,19,Eibar,322,"['ae2f9825-5dca-41cb-865a-7c36d968dbef', 'c2f3edc0-5deb-4415-b9e9-a3f021596217']",6,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:06.590,Pass,True
,,,,,,,,,,,,,,,,0.950209,,,,,,,,,,,,,,05efdafb-cd06-43f6-af80-664b1818ee16,253,,"[15.0, 26.5]",3825624,9,,,,,0.29386935,,Right Foot,,,"[22.6, 28.8]",,Ground Pass,,7.940403,,,,,Timothée Kolodziejczak,10476.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,20,Sevilla,213,['4f548c39-2285-486e-a5ff-2e64de193409'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:12.721,Pass,
,,,,,,,,,,,,,,,,1.30518,,,,,,,,,,,,,,a3802cd8-fcfc-45f5-9b8d-1dd464d7f91d,256,,"[28.3, 26.4]",3825624,9,,,,,-0.26515755,,Left Foot,,,"[51.5, 20.1]",,Ground Pass,,24.040174,,,,,Víctor Machín Pérez,6841.0,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,20,Sevilla,213,['10ac8d14-b0f5-4d7a-acca-3db4ebfd64f5'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:15.677,Pass,
,,,,,,,,,,,,,,,,1.474773,,,,,,,,,,,,,,cdf1e523-e1bc-4e05-9680-650369d77c75,259,,"[50.9, 19.2]",3825624,9,,,,,-1.6069251,,Right Foot,,,"[50.3, 2.6]",,Ground Pass,,16.61084,,,,,Benoît Trémoulinas,27483.0,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,20,Sevilla,213,['3d3845e9-e7e2-471c-b90e-256db7be88ce'],17,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:17.022,Pass,
,,,,,,,,,,,,,,,,1.536728,,,,,,,,,,,,,,ffbb9311-151b-41ce-a691-dae31dcd71fb,263,,"[44.8, 4.0]",3825624,9,,,,,2.6622512,,Left Foot,,,"[27.1, 13.2]",,Ground Pass,,19.948183,,,,,Timothée Kolodziejczak,10476.0,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,20,Sevilla,213,"['a66a3138-2fd2-4484-b9a5-3abf38514b5c', 'e9298c61-3fcb-4d23-9f2a-4869da91870a']",20,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:20.186,Pass,True
,,,,,,,,,,,,,,,,2.459079,,,,,,,,,,,,,,d469457a-e638-46e1-8695-aa648f7729e6,266,,"[47.9, 17.3]",3825624,9,,,,,0.039281093,,Left Foot,,,"[93.7, 19.1]",,High Pass,,45.835358,,,Incomplete,,Kevin Gameiro,6401.0,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,20,Sevilla,213,"['32306830-afff-4231-a17b-283f4f0b0013', '4570be75-43e5-4632-8cf3-4a000dc519b5']",26,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:26.668,Pass,
,,,,,,,,,,,,,,,,2.719816,,,,,,,,,,,,,,c2772689-f61a-43a8-955b-16bf769a0d67,270,,"[111.3, 0.1]",3825624,9,,,,,1.5899328,,,,,"[110.9, 21.0]",,High Pass,,20.903828,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,Throw-in,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,21,Sevilla,213,['506036b3-8f9d-4f13-97d1-267323bd4290'],47,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:47.608,Pass,
,,,,,,,,,,,,,,,,1.619049,,,,,,,,,,,,,,7e8730cf-9e1c-41ab-a952-80d543fa4c41,273,,"[110.9, 19.8]",3825624,9,,,,,-1.4722791,,Other,,,"[112.6, 2.6]",,Low Pass,,17.283808,,,,,José Antonio Reyes Calderón,23816.0,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,21,Sevilla,213,['19d0a29f-9997-428d-baa5-a37ffc2fa3b0'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:50.495,Pass,
,,,,,,,,,,,,,,,,2.193577,,,,,,,,,,,,,,29f78aa3-6bc4-45c9-96fe-b8dc28a92326,276,,"[112.2, 2.7]",3825624,9,,,,,1.4148405,,Left Foot,True,,"[117.2, 34.5]",,High Pass,,32.19068,,,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,21,Sevilla,213,"['d8d2a086-7a74-406e-a361-de28c4e45e55', 'dcb77035-6f02-48a1-8720-aaa4f70c84a7']",52,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:52.154,Pass,
,,,,,,,,,,,,,,,,3.927227,,,,,,,,,,,,,,86c293a2-6ebd-4be8-89cf-be49adb1db5f,279,,"[4.8, 48.2]",3825624,10,,True,,,0.18780562,,Right Foot,,,"[93.2, 65.0]",,High Pass,,89.98222,,,Incomplete,,,,,,,,,,1,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,22,Eibar,322,['188a608a-3df0-4b3c-a0ea-75bfbc8922cd'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:10:11.134,Pass,
