50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,4640bc52-6fb9-4dfb-98cf-f490019630ca,786,,,"[100.3, 24.3]",3825896,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Isaac Cuenca López,26776.0,Left Wing,46,Granada,1049,['e4e76df4-c5be-45fa-9f39-99a41ea613d1'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:20:45.995,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,51df83e9-c034-4d53-a3e5-adb83f39d34c,793,,,"[6.3, 39.1]",3825896,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Navarro Pedrós,26012.0,Left Center Back,46,Granada,1049,['400b1509-d035-4a45-b23a-23705e514acc'],51,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:51.587,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,a3600db2-316a-451d-a3a6-97b41cc42a19,907,,,"[51.9, 62.7]",3825896,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,52,Levante UD,221,['cecabef8-116e-4e1d-9b95-9a05979a7175'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:23:32.177,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,cef22c99-2b26-46de-8ef4-03edc488a321,910,,,"[99.3, 24.9]",3825896,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,53,Levante UD,221,['f11f4680-e4e1-43b6-9864-1c75d0d8b148'],56,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:56.926,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b8a5e08b-6c3b-414b-a4a0-568982ef7269,918,,,"[26.7, 55.4]",3825896,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,53,Levante UD,221,['47789a8a-cdfa-4b64-9018-85f745c74cb4'],3,,,,,,,,,,,,,,,,,,Granada,1049,00:24:03.342,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,756c6947-39f5-4e14-b90b-454ff9318689,960,,,"[62.5, 22.1]",3825896,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Youssef El-Arabi,27109.0,Center Forward,55,Levante UD,221,['7fec37d4-1222-474a-b1ce-86d7d632e4a7'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:25:49.197,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,03e5eb40-609f-415d-afda-49ef4385f9f3,991,,,"[70.4, 27.9]",3825896,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,57,Levante UD,221,['c7a85975-7088-4306-a733-24698c764c59'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:27:11.840,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,c4ae07f2-ca05-4fa5-aadc-1ebca653c239,1022,,,"[43.4, 66.8]",3825896,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,58,Granada,1049,['30349eb3-edb8-4a64-a33c-bb6770871f26'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:27:39.732,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3bdc11ce-59ea-42ff-9b44-075fe579792e,1040,,,"[55.6, 41.7]",3825896,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simão Mate,27122.0,Left Defensive Midfield,59,Levante UD,221,['ef93dfcd-d8f2-4313-a9cb-a8c6ea617e0b'],34,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:34.534,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,608be780-1d06-4a29-8fe6-cbcbb8dad17c,1097,,,"[110.0, 42.2]",3825896,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Navarro Pedrós,26012.0,Left Center Back,62,Levante UD,221,['7b23ba62-cbf9-408c-8ddc-e9fd9a0a2e88'],40,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:40.197,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4c2428c4-634a-4945-9826-c24781b2dd18,1128,,,"[70.4, 61.5]",3825896,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,65,Granada,1049,['cca79534-5d16-42cf-bb99-8054f34c3dde'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:31:25.127,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3c54149e-c746-42a1-89cf-0f6580194489,1173,,,"[95.3, 21.6]",3825896,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,71,Granada,1049,['89310ca3-af5e-4f6e-a0ec-4b2352b2b034'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:35:27.605,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,607c29cd-e64d-48a6-9474-68ea1b841c55,1204,,,"[42.6, 35.2]",3825896,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,72,Levante UD,221,['259a8dd9-c2cb-4192-8221-8757bda21094'],13,,,,,,,,,,,,,,,,,,Granada,1049,00:36:13.875,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,2956d15c-a263-4f9f-9711-fa4650075ecc,1213,,,"[68.1, 58.8]",3825896,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Right Back,72,Levante UD,221,['3aa02986-c531-403c-ae2a-854e37fb95c8'],19,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:19.268,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,f6968a4d-ba2a-4c61-92ef-49c8c113e6e1,1230,,,"[23.1, 72.3]",3825896,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,72,Levante UD,221,['fd1ba9df-4570-44d3-ba3e-908d6e0f498f'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:36:38.900,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,7d29cfaa-f4b6-443c-b089-f90b67d6ec7b,1255,,,"[79.5, 17.7]",3825896,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssef El-Arabi,27109.0,Center Forward,74,Granada,1049,['b0f4ebf1-ceda-47cf-a2fc-bec12f7a5278'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:38:18.556,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,0eba03a0-f06e-4ec5-967e-612c2a1ab989,1284,,,"[33.6, 65.6]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,78,Levante UD,221,['b180c97c-e7e2-49c6-a650-8b2095e32b36'],0,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:00.204,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,7f97a8af-73d3-4f8e-80be-21d9a43ab94a,1290,,,"[78.3, 67.3]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,78,Levante UD,221,['c8b7fa81-2a99-4873-9314-5defe7e205ce'],12,,,,,,,,,,,,,,,,,,Granada,1049,00:39:12.676,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,6a0a9eb7-b773-4cf3-bc34-1496b6c4d5ad,1329,,,"[26.7, 50.4]",3825896,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,78,Levante UD,221,['15db023a-de3f-4ab9-8db5-da9c9d270a6a'],44,,,,,,,,,,,,,,,,,,Granada,1049,00:39:44.800,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,320cbd92-2766-425e-8067-459fb887ec3d,1336,,,"[72.3, 63.2]",3825896,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,78,Levante UD,221,['7642ed50-4c48-4aea-bb01-d813ceda77d2'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:40:02.236,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b4e0298e-aea9-4c09-8055-537d4ef3128a,1338,,,"[72.3, 63.2]",3825896,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,78,Levante UD,221,['aff96026-cd10-4234-be41-e1501bb0666b'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:40:02.276,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9d82a294-1f32-4784-af32-b4963f04033c,1347,,,"[64.3, 7.8]",3825896,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,79,Granada,1049,['239574af-b19a-452a-86ed-d51e05ea44c5'],31,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:31.686,Duel,True
,,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,e909ed4e-00db-4eff-bace-e3883879c707,1357,,,"[65.6, 19.2]",3825896,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,81,Granada,1049,['b16769c2-b99c-414e-a833-2cfb57e24694'],51,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:51.398,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ecb35860-549a-4202-836a-d293e44a49e3,1360,,,"[83.2, 34.4]",3825896,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,81,Granada,1049,['ba9040a1-0e69-4fb0-89dd-2bed5c1287b2'],55,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:55.585,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,27c9ff08-0951-4235-9340-ea1bd51bf655,1400,,,"[11.8, 48.6]",3825896,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,82,Levante UD,221,['80a41d37-3087-458a-9176-08221ca2f348'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:41:33.366,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,fb297997-3fac-46d6-b089-fafc0ab83e49,1446,,,"[90.1, 18.8]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,83,Granada,1049,['ecf26631-12a8-4b35-b1e3-060733ed6bd4'],3,,,,,,,,,,,,,,,,,,Granada,1049,00:43:03.389,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,cf747a53-fabe-4266-8626-21efe177137d,1475,,,"[99.8, 22.0]",3825896,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,83,Granada,1049,['861f7086-470c-4bb8-8906-95c35894ea2e'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:43:38.806,Duel,True
,,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,89053ca9-31a3-4016-a547-6ddf16e1e4a7,1520,,,"[47.2, 60.2]",3825896,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Sylvain Claude Babin,4498.0,Right Center Back,86,Granada,1049,['ca007741-b20e-4939-b68d-aa54356c00bb'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:00:32.795,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,0a057502-5551-408a-995e-fe43a136dabf,1600,,,"[40.8, 1.1]",3825896,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,89,Levante UD,221,['a8fca4e9-0958-4d92-a574-e4f1a536a949'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:02:20.711,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1a648518-0210-40ec-a721-d3f9cf208268,1612,,,"[10.7, 39.5]",3825896,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,90,Levante UD,221,['4e986c4a-28f1-4e91-8dd1-ba5e23661681'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:02:37.175,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,6a9bf8da-1d44-498a-92c1-736c35895486,1621,,,"[98.2, 54.1]",3825896,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,90,Levante UD,221,['5b9db9b3-7ee5-4331-8bba-4864539f3769'],40,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:40.770,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,3.260568,,,,,,,,,,,,,,,,1617afa9-a92b-4d00-a77e-85002981c95a,1664,,,"[93.7, 50.9]",3825896,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,90,Levante UD,221,['4bca7ca4-e88c-4968-8d9f-d35b1cf07db2'],25,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:25.105,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4f4e5399-dce1-4018-8ae7-95d117df75f6,1739,,,"[51.3, 16.2]",3825896,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simão Mate,27122.0,Left Center Back,93,Granada,1049,['7f0c3de3-80bf-4c24-8d4f-4c498ef577e0'],32,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:32.890,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,53710b63-bb50-47c8-9f8b-3923e9a0029e,1839,,,"[70.6, 66.1]",3825896,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,100,Granada,1049,['56070374-45ca-4a44-a6d4-a9ed3ee03748'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:09:41.193,Duel,True
,,,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,dd08e3c6-6e13-43c4-bc06-1cda5d0c79c4,1896,,,"[89.9, 4.3]",3825896,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,104,Levante UD,221,['6c72cd27-7c86-42de-81ab-befe16ab378d'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:11:19.342,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,c67f09a9-ed2c-4944-b4fb-d4d2e11af37b,1929,,,"[53.8, 15.9]",3825896,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,105,Levante UD,221,['46e61dfd-0da4-4862-a033-cf6fe0df1bda'],15,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:15.531,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,66fd43f2-8614-469c-a270-6e8082334502,1950,,,"[71.5, 20.9]",3825896,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,107,Granada,1049,['bace3830-5a62-42ba-a61e-2496c8af27aa'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:13:32.811,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d91d5d53-43fc-4179-9e5a-02f0e78dfdb1,2019,,,"[74.3, 62.4]",3825896,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Isaac Ajayi Success,6918.0,Right Wing,125,Granada,1049,['228ca8cd-17fd-4517-bca7-010d736407e5'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:16:22.079,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,be5c51df-39d7-4aa9-adc9-a5146f33a955,2073,,,"[113.9, 37.1]",3825896,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carl Medjani,27656.0,Right Center Back,129,Levante UD,221,['fa9faf84-2e2e-48eb-b782-459372ba7f66'],49,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:49.795,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,c8807517-d78d-4cd5-926d-59ca455bb41d,2080,,,"[5.0, 47.5]",3825896,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,130,Levante UD,221,['a37590c8-e54c-4883-a241-560d66247322'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:19:14.840,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0f7fd6e5-7934-4b7c-a3d5-e4401cb3c85d,2147,,,"[89.9, 65.1]",3825896,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Center Attacking Midfield,135,Granada,1049,['3eeb1098-784a-4854-aab1-5c9c21260a9d'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:21:41.122,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,7e2872b7-f37c-40f8-b2fe-a472c6aae8f0,2191,,,"[11.9, 38.2]",3825896,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,136,Levante UD,221,['4b527b34-414c-4a60-b879-59efe6aed9a1'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:22:21.633,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,1.766854,,,,,,,,,,,,,,,,ea32558f-ba09-4914-8eb2-d57724b69e17,2288,,,"[67.0, 30.8]",3825896,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,149,Granada,1049,['20d7823f-6d54-4614-8f99-9ef18d992152'],19,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:19.554,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,5ef0c2e4-b3f5-428c-b40e-8c4cc16ef6a0,2297,,,"[10.4, 71.9]",3825896,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Back,150,Levante UD,221,['bc6bb903-7074-43e6-9691-a80c91c969af'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:27:28.813,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,c06ed9cf-06cc-482d-af12-b70c916936d0,2314,,,"[67.5, 26.5]",3825896,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,153,Granada,1049,['d72c6d6b-abc0-41de-9993-ed094cfaa60c'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:28:29.388,Duel,True
,,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,6da3c8c2-0d19-4584-b8c6-657b764e8565,2319,,,"[81.7, 32.9]",3825896,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Center Attacking Midfield,154,Levante UD,221,['eff9dd03-21b7-416a-8d24-933a4871b42a'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:28:32.850,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,e07e3ac3-5936-4f5e-9f62-954e62371cef,2331,,,"[77.9, 65.4]",3825896,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,154,Levante UD,221,['407a61b9-eab8-49f3-aee1-9c68dabe72c6'],48,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:48.840,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,59992259-9ab6-4484-b811-7a653af83009,2391,,,"[1.0, 21.0]",3825896,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,157,Levante UD,221,['4b75d8b8-0599-45eb-ae5d-05ce7cd3f558'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:29:53.015,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f157acc2-c41c-45ee-bd3e-28167ed22e2b,2393,,,"[115.1, 48.9]",3825896,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauricio Andrés Cuero Castillo,27463.0,Right Midfield,158,Levante UD,221,['f861f4fa-e92a-4e58-8b7a-eaaaa330d1b7'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:08.923,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,27a9e262-f294-4425-99dc-9a226f45af6d,2404,,,"[53.3, 59.1]",3825896,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carl Medjani,27656.0,Right Center Back,159,Granada,1049,['55b472ea-94eb-4316-a19b-2616e5982155'],2,,,,,,,,,,,,,,,,,,Levante UD,221,00:31:02.444,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,13da1b54-33ff-4bfd-8044-a83dfb9b555c,2611,,,"[26.1, 44.1]",3825896,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,167,Levante UD,221,['b499fceb-4e7a-4e8f-b7d4-049138ad669f'],55,,,,,,,,,,,,,,,,,,Granada,1049,00:35:55.317,Duel,True
,,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,d19b6514-d905-4773-a0eb-238087641b0f,2672,,,"[94.7, 56.5]",3825896,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Wing,170,Granada,1049,['c215ee0d-e1b1-4772-80eb-cd3d3390fda0'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:38:19.103,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5af92f92-1c26-4bcb-958c-7bb5559358b5,2688,,,"[73.6, 18.2]",3825896,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén García Santos,23943.0,Left Midfield,172,Levante UD,221,['a3cfc166-40c6-4bd5-a2f9-e6f15f148f6e'],28,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:28.894,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,a8a01c39-6cf7-4c93-867e-de463326222e,2706,,,"[88.0, 48.1]",3825896,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Center Attacking Midfield,174,Granada,1049,['c33e83a8-70f2-416f-93e7-6f62c585da55'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:42:41.311,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,a5f8db7c-3368-4827-8d35-0047023c37a9,2734,,,"[69.5, 54.0]",3825896,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Center Attacking Midfield,179,Granada,1049,['ba8b1dc0-e8bd-40ab-9ed2-027105c3f118'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:44:36.413,Duel,True
,,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,46ff603e-f8ea-4347-8275-ef4a80e98025,2795,,,"[24.4, 54.8]",3825896,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Wing,183,Granada,1049,['fd9e6b5b-3fee-4983-9aa7-5e6a98dd5471'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:45:33.208,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,33c3b38e-e167-4677-b86d-5388c8fa4dad,2802,,,"[61.0, 14.9]",3825896,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Left Center Back,183,Granada,1049,['80677ca5-9107-4ac6-b6ca-c6cf7967d3f5'],40,,,,,,,,,,,,,,,,,,Levante UD,221,00:45:40.645,Duel,True
