bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.308145,,,,,,,,,,,,,8589c641-869c-4e02-9728-ac1217f8786e,2915,,"[47.7, 31.4]",3825674,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,172,Atlético Madrid,212,,37,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:37.124,Pressure,
,,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,519b80bf-3f5f-46ec-957f-d2210e1650d5,2923,,"[15.2, 25.4]",3825674,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,172,Atlético Madrid,212,"['0f769d86-a30d-4c33-9018-3d04ce657e33', '9b56c65f-a7e4-4f31-a5a6-b14315e2383e']",45,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:45.345,Pressure,
,,,,,,,,,,,,,,,,,0.832293,,,,,,,,,,,,,30bda615-aaaa-4ded-a342-84dcca537fe7,2933,,"[58.1, 39.6]",3825674,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,173,Espanyol,214,['9464023f-9316-444a-89db-f81fdb99c650'],36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:36.173,Pressure,
,,,,,,,,,,,,,,,,,1.169823,,,,,,,,,,,,,481442ec-ec2b-43b5-bab2-fd701c35135c,2937,,"[44.8, 63.0]",3825674,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Torres Belén,6375.0,Right Back,173,Espanyol,214,['1cb22d9b-c831-4311-9496-8ffe6af9d8e9'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:38.858,Pressure,
,,,,,,,,,,,,,,,,,0.872576,,,,,,,,,,,,,764321fe-ca37-4ab3-9af8-a3228f727ff6,2938,,"[44.5, 64.7]",3825674,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Right Midfield,173,Espanyol,214,,39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:39.608,Pressure,
,,,,,,,,,,,,,,,,,0.22419,,,,,,,,,,,,,8763c81d-9878-4804-be35-d0903937e705,2950,,"[73.1, 56.5]",3825674,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,173,Espanyol,214,['15980bfe-bed0-4b2d-a233-b9979a7bd537'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:51.279,Pressure,
,,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,7d2a4119-a9b7-491c-ae6e-5406020a48db,2957,,"[42.2, 70.0]",3825674,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier López Rodríguez,6791.0,Right Back,174,Atlético Madrid,212,"['5d541032-2cab-45c3-b0e7-277cb2afd7c3', 'd9bcb1e4-41bf-433b-8914-7f5db361f841']",9,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:09.785,Pressure,
,,,,,,,,,,,,,,,,,0.451892,,,,,,,,,,,,,60f01bce-debc-4574-a912-66e63a426717,2962,,"[103.5, 12.1]",3825674,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,175,Espanyol,214,"['c7d7207a-3586-464c-950f-41e2a1e1dfe6', 'd99a3d7e-c0b6-448d-a87c-26d7db156504', 'f8ae7352-210e-4df1-9e78-3df8c5445aa0']",20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:20.199,Pressure,
,,,,,,,,,,,True,,,,,,0.319997,,,,,,,,,,,,,633a846c-9ef0-45e4-a563-3e65fb0eb22d,2976,,"[102.6, 53.8]",3825674,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,176,Espanyol,214,['792abbba-04f5-4fa2-92f1-5aeb3a53bbf4'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:59.256,Pressure,
,,,,,,,,,,,,,,,,,0.840356,,,,,,,,,,,,,783c9e50-8f86-4685-810e-084c98a16333,2986,,"[91.1, 62.2]",3825674,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando José Torres Sanz,6382.0,Center Forward,176,Espanyol,214,"['6973019e-fbf7-42e8-8f72-f306b080147f', 'ec1276a5-7a42-4228-a9ca-52fcd38c5520']",8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:08.040,Pressure,
,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,d55ce4c7-14f6-410e-9aa1-54cc52c8e79b,3011,,"[78.8, 58.9]",3825674,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,177,Espanyol,214,,51,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:51.488,Pressure,
,,,,,,,,,,,,,,,,,0.384226,,,,,,,,,,,,,53f1e6e1-1fee-4fb3-bf74-56767bf89662,3020,,"[31.7, 49.6]",3825674,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,179,Atlético Madrid,212,"['007a9932-cde5-4f9a-805b-1cae90f8a3b1', '5280f179-66df-4bc8-94b3-1a7b3ac80811', 'd72d1be3-9550-4fdd-b53d-5419fb6c4446']",30,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:30.243,Pressure,
,,,,,,,,,,,,,,,,,0.734238,,,,,,,,,,,,,69e35bb2-5f7a-447e-9378-476e46d0ee21,3062,,"[31.8, 11.5]",3825674,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,183,Espanyol,214,,14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:14.260,Pressure,
,,,,,,,,,,,,,,,,,0.794348,,,,,,,,,,,,,f59e81ab-9e24-4455-bc72-68dd96b2ed2c,3073,,"[79.7, 60.1]",3825674,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,184,Atlético Madrid,212,"['32b1a338-7ee4-45ad-b2fc-73920687528c', '99f2ca00-0408-46de-9696-9832f4c684aa']",51,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:51.361,Pressure,
,,,,,,,,,,,,,,,,,0.647189,,,,,,,,,,,,,87da04d2-e2f3-478c-9713-7d34ddf6845f,3077,,"[70.0, 65.0]",3825674,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,184,Atlético Madrid,212,"['3b30d4d1-233b-4528-88e4-9fea0d462aae', 'ea21894a-5317-4197-ac37-04de5f70cc5d']",53,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:53.428,Pressure,
,,,,,,,,,,,,,,,,,0.322535,,,,,,,,,,,,,4344238f-0372-4399-ae67-27e507fb4d3f,3081,,"[64.6, 71.9]",3825674,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,184,Atlético Madrid,212,['ca43b78d-7992-486d-9530-da3512528e13'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:56.130,Pressure,
,,,,,,,,,,,True,,,,,,0.451411,,,,,,,,,,,,,5f2f85b9-9bf2-4f05-90b2-364d91736ee6,3089,,"[69.4, 20.3]",3825674,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,185,Espanyol,214,['0eb15b88-feae-4b6b-a7a8-5e327c670c7f'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:00.388,Pressure,
,,,,,,,,,,,True,,,,,,0.350468,,,,,,,,,,,,,7f7f1998-8eab-4e31-83f4-8eafb49f9dc9,3090,,"[72.1, 23.6]",3825674,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,185,Espanyol,214,['5a64d002-d355-48f6-8516-b260e5269888'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:01.354,Pressure,
,,,,,,,,,,,True,,,,,,0.16,,,,,,,,,,,,,d00d34a5-2b11-4637-b1ae-3ec8e7308081,3115,,"[73.1, 63.9]",3825674,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Right Midfield,187,Atlético Madrid,212,"['cc4dd550-d3f2-49a3-b197-86ce217afdb8', 'e57ec8c2-56a9-46cd-a7ae-602f43233bdf']",34,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:34.943,Pressure,
,,,,,,,,,,,True,,,,,,1.512572,,,,,,,,,,,,,ccb1e5a2-8424-4bd5-884e-2abbaa991ffb,3119,,"[64.6, 71.6]",3825674,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Defensive Midfield,187,Atlético Madrid,212,"['74ba6207-5295-41f5-9eb8-8cee287494f8', '7eabd970-1e44-40f9-a750-116da12a9d84', '9a38eede-6847-4f13-a706-07b4eb7c540a']",35,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:35.981,Pressure,
,,,,,,,,,,,,,,,,,0.396889,,,,,,,,,,,,,6dbf0c0a-e8c4-4996-8319-b826dcc532cf,3126,,"[51.3, 45.5]",3825674,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Midfield,187,Atlético Madrid,212,['abfef2e8-f0f3-465e-ac77-a308926b730d'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:40.870,Pressure,
,,,,,,,,,,,True,,,,,,0.440996,,,,,,,,,,,,,395eee3d-7c32-4fb2-850c-42548291f925,3131,,"[55.8, 37.9]",3825674,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,188,Espanyol,214,['5182ba7a-058e-49b2-80d3-bf38280eebe2'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:43.381,Pressure,
,,,,,,,,,,,True,,,,,,0.496724,,,,,,,,,,,,,25b965d5-92f5-45ff-99a6-ce8401673a93,3155,,"[76.7, 60.1]",3825674,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,191,Atlético Madrid,212,['83eb6e3d-a3d6-4855-ada0-71f2996f51a0'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:28.192,Pressure,
,,,,,,,,,,,,,,,,,0.505218,,,,,,,,,,,,,e8062e72-2584-4611-8af4-78bb6da7fb48,3162,,"[16.6, 64.5]",3825674,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier López Rodríguez,6791.0,Right Back,192,Atlético Madrid,212,['090497f2-6101-4279-af0b-54ec1e825660'],14,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:14.888,Pressure,
,,,,,,,,,,,True,,,,,,0.404987,,,,,,,,,,,,,6a431f0c-d08d-41d3-bdf0-3a34cad6b68f,3167,,"[98.8, 23.6]",3825674,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,193,Espanyol,214,"['2d1dd773-3973-4328-9146-610dfaf1059d', '814b7423-6c9a-42f2-964a-69065c7890ad']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:16.758,Pressure,
,,,,,,,,,,,,,,,,,1.020906,,,,,,,,,,,,,636605ae-e53d-4593-b0e8-7db104d82464,3203,,"[68.8, 33.0]",3825674,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Teye Partey,6383.0,Right Center Midfield,194,Atlético Madrid,212,,7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:07.908,Pressure,
,,,,,,,,,,,,,,,,,1.61588,,,,,,,,,,,,,c91b18b7-f66f-4ee7-9b3b-5dda82b79bdd,3208,,"[112.6, 24.8]",3825674,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Center Forward,194,Atlético Madrid,212,['b33817e3-fbd1-4a84-96a6-1e05bf0725d9'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:13.664,Pressure,
,,,,,,,,,,,,,,,,,0.499175,,,,,,,,,,,,,66fd6de8-b1a9-45d5-a04d-1f75b58e89d2,3212,,"[8.3, 69.2]",3825674,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,194,Atlético Madrid,212,['bf73d08a-372a-4a23-9bda-d77625b81e8e'],17,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:17.783,Pressure,
,,,,,,,,,,,,,,,,,1.088277,,,,,,,,,,,,,f3049593-0354-4e66-aade-580200d42821,3220,,"[43.3, 5.8]",3825674,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Midfield,196,Atlético Madrid,212,,49,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:49.926,Pressure,
,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,f4590720-fe12-430f-b8fb-0ffccb1e2968,3224,,"[24.6, 1.7]",3825674,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Left Midfield,197,Atlético Madrid,212,"['09489dea-029e-4bc1-899e-9621e5f2305f', 'bb1fc314-5c7d-4f7c-8a3a-073f4f654f75']",19,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:19.080,Pressure,
,,,,,,,,,,,,,,,,,2.064398,,,,,,,,,,,,,cc4cf9a9-27f0-4b80-8cd9-a5a83b9c7051,3236,,"[16.9, 4.1]",3825674,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Left Defensive Midfield,197,Atlético Madrid,212,"['138435ab-ff01-45d8-8b89-a19c0b691a40', '80c9e54c-3730-4470-aa73-a60dd61c2918', 'fdc248f3-dfc4-4137-8c9f-2e1194338ab4']",31,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:31.011,Pressure,
,,,,,,,,,,,,,,,,,0.200617,,,,,,,,,,,,,33b207c6-7692-4f2d-aba0-37d7f1fc276a,3247,,"[87.8, 60.0]",3825674,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando José Torres Sanz,6382.0,Center Forward,198,Espanyol,214,"['3d717cc5-0a3c-4bf5-b194-82adbbdbef07', '766a4121-94fc-48d7-9e4d-f400c7e6e2f8']",58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:58.694,Pressure,
,,,,,,,,,,,,,,,,,0.519999,,,,,,,,,,,,,60e3ca22-3c13-46c2-a048-cda69ba52f4a,3256,,"[48.3, 9.9]",3825674,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Right Defensive Midfield,199,Atlético Madrid,212,,17,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:17.197,Pressure,
,,,,,,,,,,,,,,,,,0.319999,,,,,,,,,,,,,84da4692-b4c1-4e66-ab56-2b92e73c58ad,3261,,"[52.1, 3.2]",3825674,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Right Defensive Midfield,199,Atlético Madrid,212,['70bac760-05c0-4173-9403-389c50074d6a'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:19.061,Pressure,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,a4423f45-ca35-41d4-809d-25c98b9dbfaf,3263,,"[43.9, 7.7]",3825674,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,199,Atlético Madrid,212,"['0fa49307-962f-418d-8279-afdd0787bf43', 'f31cc3c6-8fe2-49d4-a3eb-bad13132af35']",19,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:19.773,Pressure,
,,,,,,,,,,,,,,,,,1.139091,,,,,,,,,,,,,8f5793f9-963b-43b9-86b6-8bf042630665,3271,,"[35.3, 20.4]",3825674,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Midfield,199,Atlético Madrid,212,"['003a675a-98b7-4193-bb6b-cbeff0db3a8a', 'e70aa2c4-3448-4d6a-bd85-d2c2f68e075f']",24,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:24.159,Pressure,
,,,,,,,,,,,,,,,,,0.18219,,,,,,,,,,,,,04c432d0-2bd2-449c-86bb-ce7afb853842,3276,,"[11.6, 52.6]",3825674,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,199,Atlético Madrid,212,['6ae72cad-a0ca-49d7-af62-d2e915eb29cb'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:28.183,Pressure,
,,,,,,,,,,,,,,,,,0.285519,,,,,,,,,,,,,4727e4f5-28d7-426b-83f6-d80df2a270f0,3293,,"[54.7, 68.6]",3825674,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Teye Partey,6383.0,Right Center Midfield,200,Espanyol,214,"['55bb4504-8ff0-4d50-8b0a-0a9c4ce5478f', 'd6db5188-c542-4936-83be-a772a71027f6']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:55.445,Pressure,
,,,,,,,,,,,,,,,,,0.776343,,,,,,,,,,,,,0174cc52-7742-4224-b4d1-7a77f73d248c,3304,,"[37.1, 14.8]",3825674,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filipe Luís Kasmirski,6320.0,Left Back,200,Espanyol,214,"['a6595082-1734-4cc2-af39-099dff0923d4', 'd5175cea-d27f-405e-84cd-a6bb8ca85eab']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:10.388,Pressure,
,,,,,,,,,,,True,,,,,,0.663223,,,,,,,,,,,,,2d8492a9-d379-4a55-ab44-0117699417ac,3314,,"[86.3, 42.6]",3825674,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Midfield,201,Atlético Madrid,212,"['66399f64-7331-4850-8ce9-b1cf90c79d6f', '667a9930-14e4-41d7-b395-e801e55076de', '86c1e202-4f72-4029-9d42-87636576a46c']",18,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:18.255,Pressure,
,,,,,,,,,,,,,,,,,3.393663,,,,,,,,,,,,,319cffda-ed68-4db0-906f-3998a336f4df,3323,,"[53.0, 61.5]",3825674,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,201,Atlético Madrid,212,['a22f2c48-fd93-41d8-a2df-6d43e880ed02'],23,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:23.677,Pressure,
,,,,,,,,,,,,,,,,,0.55273,,,,,,,,,,,,,86095df8-271f-40db-82ee-958ecb2c5558,3341,,"[22.6, 62.5]",3825674,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Right Defensive Midfield,201,Atlético Madrid,212,"['5eac029c-3ba1-4b8d-b737-8c86d16de476', '80a0d26a-8a84-4b67-ab5c-22bbc042028e']",36,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:36.933,Pressure,
,,,,,,,,,,,,,,,,,0.388986,,,,,,,,,,,,,3204b928-d58c-4880-a1af-42143d376996,3355,,"[16.0, 69.5]",3825674,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,202,Atlético Madrid,212,"['07da9259-daee-4472-8a62-4df705e295b4', '305d6ad7-2336-4b60-9b4b-d6cda3238d0b']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:59.415,Pressure,
,,,,,,,,,,,,,,,,,0.888542,,,,,,,,,,,,,c1f5a5db-293d-4597-b003-a89a02ad8d8f,3360,,"[23.7, 72.2]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Midfield,202,Atlético Madrid,212,['67477833-3a4f-4689-86f2-9dcf46b114c3'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:01.816,Pressure,
,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,19f6ea73-6e48-4257-90b3-36da4b4d22e4,3361,,"[21.0, 71.0]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Right Defensive Midfield,202,Atlético Madrid,212,,2,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:02.154,Pressure,
,,,,,,,,,,,,,,,,,1.822759,,,,,,,,,,,,,5fde4df3-0c27-4922-afdd-ea82b8ecd55d,3369,,"[11.9, 73.9]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Right Midfield,203,Atlético Madrid,212,,29,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:29.298,Pressure,
,,,,,,,,,,,,,,,,,0.412862,,,,,,,,,,,,,e70b3ed8-5cc1-4f3a-895a-d1c2f5eaf5e5,3373,,"[22.0, 72.8]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Right Midfield,203,Atlético Madrid,212,"['1bd7523e-a7c6-4c74-9fa9-b48b9d54cd5c', '9040b594-61b0-4503-8126-4fba37876ea9', 'c4127d30-3a9a-4539-9672-6ee635c478a4']",32,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:32.328,Pressure,
,,,,,,,,,,,,,,,,,0.375755,,,,,,,,,,,,,c40cab74-8b7a-44c9-b907-79e5aff05a7a,3378,,"[7.7, 71.9]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,204,Atlético Madrid,212,"['95380802-03c7-468d-9b73-9266361460d2', 'be4da939-5506-48b2-a18c-fa2120649006']",42,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:42.237,Pressure,
,,,,,,,,,,,,,,,,,0.755806,,,,,,,,,,,,,47a7f9ed-e118-41be-8048-0a84f1389742,3389,,"[3.9, 64.5]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Right Defensive Midfield,204,Atlético Madrid,212,"['e08a539a-f096-4a55-9ffc-3e9bdf4353f8', 'fee98e2b-40ab-4dc1-b72a-0751f4c44f49']",49,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:49.202,Pressure,
,,,,,,,,,,,True,,,,,,0.225941,,,,,,,,,,,,,9bfd18b3-5263-49f2-8853-4b877de4f2be,3399,,"[87.8, 31.6]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,205,Espanyol,214,,54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:54.017,Pressure,
,,,,,,,,,,,True,,,,,,0.28,,,,,,,,,,,,,8d2eddb8-1a28-414a-8822-7bba6447dc46,3403,,"[51.3, 47.6]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,206,Atlético Madrid,212,['e264217b-e044-4d0f-949d-6394c71cf178'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:55.643,Pressure,
,,,,,,,,,,,True,,,,,,1.754961,,,,,,,,,,,,,494af8a2-a424-446e-9201-17a35d14c2f5,3410,,"[21.0, 63.3]",3825674,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,206,Atlético Madrid,212,['e147b033-4d5d-4473-86dc-b406eec3d988'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:59.236,Pressure,
,,,,,,,,,,,True,,,,,,0.610561,,,,,,,,,,,,,50a62967-f4d4-42c2-b611-35e92eb8ce5a,3420,,"[68.0, 30.8]",3825674,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,206,Atlético Madrid,212,['36345f6c-b9cc-45c6-99c0-27a185c62cc0'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:05.698,Pressure,
,,,,,,,,,,,True,,,,,,0.551524,,,,,,,,,,,,,87f498ad-afb6-43a6-b0a8-eb0b2ebf6aa8,3421,,"[66.5, 27.5]",3825674,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,206,Atlético Madrid,212,,7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:07.543,Pressure,
,,,,,,,,,,,,,,,,,0.853005,,,,,,,,,,,,,c6170eaf-ab40-4a59-995d-a56c3b28ea03,3433,,"[43.6, 35.2]",3825674,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Right Defensive Midfield,206,Atlético Madrid,212,['97a3379d-bd34-460f-8e8d-273e94cabf4f'],13,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:13.970,Pressure,
,,,,,,,,,,,,,,,,,0.304401,,,,,,,,,,,,,1094c116-7ac3-4937-a74d-76d3030456b4,3435,,"[85.7, 41.6]",3825674,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Center Forward,206,Atlético Madrid,212,['68340009-2cc8-4edb-b012-e75c0e389da1'],15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:15.553,Pressure,
