bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.317624,,,,,,,,,,,,,,26cb2996-677d-4b99-9726-f79ddc07bfc0,2923,,"[56.4, 53.5]",3825835,87,,,,,-1.4268708,,Left Foot,,,,"[57.4, 46.6]",,Ground Pass,,6.9720874,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Wing Back,181,Athletic Club,215,['d274f1e7-ec84-4418-9f06-f786df0c8861'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:19.460,Pass,
,,,,,,,,,,,,,,,,0.803266,,,,,,,,,,,,,,c6488b78-4f99-42d9-87f0-51d957dfca08,2926,,"[57.4, 46.6]",3825835,87,,,,,2.267669,,Right Foot,,,,"[49.7, 55.8]",,Ground Pass,,11.997083,,,,Eneko Bóveda Altube,6386.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,181,Athletic Club,215,['456810f3-34e4-483f-9f59-8d2f932c4e34'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:21.116,Pass,
,,,,,,,,,,,,,,,,0.721333,,,,,,,,,,,,,,6cc1f543-4615-417e-84a3-9e6ff5b28ee0,2929,,"[49.7, 55.8]",3825835,87,,,,,-2.1363995,,Left Foot,,,,"[42.4, 44.3]",,Ground Pass,,13.621306,,,,Mikel San José Domínguez,6389.0,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Wing Back,181,Athletic Club,215,['8be886c3-bfdd-43af-9c40-67e83c7955a2'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:22.777,Pass,
,,,,,,,,,,,,,,,,4.649395,,,,,,,,,,,,,,948b9fc9-517d-4a8e-983a-c22d9ada2743,2931,,"[42.4, 44.3]",3825835,87,,,,,0.16486467,,Right Foot,,,,"[99.5, 53.8]",,High Pass,,57.884884,,Incomplete,,Borja Viguera Manzanares,23833.0,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Center Back,181,Athletic Club,215,"['dae2dc23-2cdd-471b-9a61-ca2ad82a8e9c', 'f8f9f29b-56b8-4746-a898-88d939076d4e']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:23.499,Pass,
,,,,,,,,,,,,,,,,1.529656,,,,,,,,,,,,,,f8f9f29b-56b8-4746-a898-88d939076d4e,2934,,"[20.6, 26.3]",3825835,87,,,,,2.5083427,,Right Foot,,,,"[3.3, 39.0]",,Ground Pass,,21.461128,,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,Recovery,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Back,182,Málaga,223,"['7e2146df-b4ee-4926-a2e2-3c7e7864aab4', '948b9fc9-517d-4a8e-983a-c22d9ada2743', 'db23c091-5d49-4277-909b-70550eef97dd']",28,,,,,,,,,,,,,,,,,Málaga,223,00:42:28.148,Pass,True
,,,,,,,,,,,,,,,,1.690727,,,,,,,,,,,,,,7c533934-e67d-41c6-a38a-9f8f78d13544,2937,,"[6.3, 39.4]",3825835,87,,,,,0.36717382,,Left Foot,,,,"[27.1, 47.4]",,Ground Pass,,22.285421,,,,Raúl Albentosa Redal,6727.0,,,,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,182,Málaga,223,['b41ab8ac-f9c7-445f-a574-65f1c0318ba7'],31,,,,,,,,,,,,,,,,,Málaga,223,00:42:31.149,Pass,
,,,,,,,,,,,,,,,,1.903846,,,,,,,,,,,,,,591c1259-b9d2-4bd7-9435-c24c9e318c0d,2940,,"[29.3, 48.6]",3825835,87,,,,,-0.09868826,,Right Foot,,,,"[69.7, 44.6]",,High Pass,,40.597538,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,182,Málaga,223,['a59261de-74dd-4e76-bf81-6aaefa87be57'],34,,,,,,,,,,,,,,,,,Málaga,223,00:42:34.695,Pass,
,,,,,,,,,,,,,,,,1.3593,,,,,,,,,,,,,,644be935-6759-4a73-9301-7e38cc3a7799,2944,,"[71.4, 40.9]",3825835,87,,,,,-1.7705747,,Right Foot,,,,"[66.5, 16.7]",,Ground Pass,,24.691092,,,,Gonzalo Castro Irizábal,6740.0,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,182,Málaga,223,['579fb8b9-1eed-4448-9212-4c2945af9de9'],37,,,,,,,,,,,,,,,,,Málaga,223,00:42:37.827,Pass,
,,,,,,,,,,,,,,,,1.784807,,,,,,,,,,,,,,4cbf5140-a94a-4359-839a-d7e3c6837ccc,2947,,"[73.4, 15.6]",3825835,87,,,,,0.74789536,,Left Foot,,,,"[105.2, 45.1]",,High Pass,,43.376144,,Incomplete,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Defensive Midfield,182,Málaga,223,['e775bdbe-ed58-434c-9e60-63046faf3c51'],41,,,,,,,,,,,,,,,,,Málaga,223,00:42:41.222,Pass,
,,,,,,,,,,,,,,,,2.540786,,,,,,,,,,,,,,e775bdbe-ed58-434c-9e60-63046faf3c51,2948,,"[14.9, 35.0]",3825835,87,,,,,-0.95449936,,Head,,,,"[28.5, 15.8]",,Low Pass,,23.528706,,Incomplete,,,,,,,,Recovery,2,Regular Play,Mikel San José Domínguez,6389.0,Center Back,182,Málaga,223,"['42dcbf08-8311-4186-b6b8-6589ce055bc8', '4cbf5140-a94a-4359-839a-d7e3c6837ccc']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:43.007,Pass,
,,,,,,,,,,,,,,,,0.215792,,,,,,,,,,,,,,54396f64-8dc5-49c5-a6f2-224c3ffad705,2951,,"[99.9, 58.6]",3825835,87,,,,,-0.60945857,,Left Foot,,,,"[105.2, 54.9]",,Ground Pass,,6.463745,,Incomplete,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,182,Málaga,223,['891342ea-5d2d-4569-8f8c-0adb4c7d3327'],48,,,,,,,,,,,,,,,,,Málaga,223,00:42:48.618,Pass,
,,,,,,,,,,,,,,,,0.969033,,,,,,,,,,,,,,6238952c-be90-4e99-8765-c735bff4c096,2955,,"[101.2, 57.5]",3825835,87,,,,,3.0012176,,Left Foot,,,,"[92.0, 58.8]",,Ground Pass,,9.291394,,,,Pablo Fornals Malla,6764.0,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,182,Málaga,223,['f6542821-b315-4977-812b-7fd07611156b'],50,,,,,,,,,,,,,,,,,Málaga,223,00:42:50.320,Pass,
,,,,,,,,,,,,,,,,2.657091,,,,,,,,,,,,,,0c77ca50-55c0-4fe5-8ba2-f433d51fbc1e,2958,,"[92.0, 58.8]",3825835,87,,,,,-1.0277549,,Right Foot,,,,"[108.9, 30.8]",,High Pass,,32.70489,,Pass Offside,,Christian Atsu Twasam,3084.0,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,182,Málaga,223,['8ef53f16-117a-41d8-8a91-292948119dcb'],51,,,,,,,,,,,,,,,,,Málaga,223,00:42:51.329,Pass,
,,,,,,,,,,,,,,,,3.231129,,,,,,,,,,,,,,2e1a4c3e-b602-48b6-97c9-6bb9c24a7be2,2960,,"[15.4, 46.9]",3825835,88,,,,,0.030385781,,Right Foot,,,,"[81.2, 48.9]",,High Pass,,65.83039,,,,Borja Viguera Manzanares,23833.0,,,,,Free Kick,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,183,Athletic Club,215,['1df54315-5f42-4731-97c1-0e8812dbc78f'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:21.625,Pass,
,,,,,,,,,,,,,,,,1.411486,,,,,,,,,,,,,,643d7976-75d3-4902-8bfb-a60a0c4240a9,2962,,"[81.2, 48.9]",3825835,88,,,,True,1.4701277,,,,,,"[82.2, 58.8]",,High Pass,,9.9503765,,Incomplete,,,,,,,,,2,From Free Kick,Borja Viguera Manzanares,23833.0,Right Center Forward,183,Athletic Club,215,"['5c5ec39a-8f2e-4c13-bfa7-6c08c2290eef', 'b27092db-34bc-4dce-b9e1-c7d8cb0d5801']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:24.896,Pass,True
,,,,,,,,,,,,,,,,1.767543,,,,,,,,,,,,,,b27092db-34bc-4dce-b9e1-c7d8cb0d5801,2965,,"[37.9, 21.3]",3825835,88,,,,True,-0.8902751,,,,,,"[44.7, 12.9]",,High Pass,,10.8074045,,,,Gonzalo Castro Irizábal,6740.0,,,,,Recovery,2,Regular Play,Federico Ricca Rostagnol,6844.0,Left Back,184,Málaga,223,"['643d7976-75d3-4902-8bfb-a60a0c4240a9', 'ac40e361-0d1d-4357-b629-03faf67fa435', 'b48f2777-a468-4da1-97ae-86518734d1ae']",26,,,,,,,,,,,,,,,,,Málaga,223,00:43:26.308,Pass,True
,,,,,,,,,,,,,,,,2.255186,,,,,,,,,,,,,,c043cbb1-7df7-4199-85d6-10033233893a,2968,,"[40.4, 12.5]",3825835,88,,,,,0.80513245,,Left Foot,,,,"[55.3, 28.0]",,High Pass,,21.500233,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Defensive Midfield,184,Málaga,223,['1c8f5ffb-de65-4588-8d67-1c26fd62b4f4'],29,,,,,,,,,,,,,,,,,Málaga,223,00:43:29.019,Pass,
,,,,,,,,,,,,,,,,0.935976,,,,,,,,,,,,,,f7140d4e-3cd9-4b09-961a-3d39d9311a1f,2970,,"[55.3, 28.0]",3825835,88,,,,True,0.9525,,,,,,"[62.2, 37.7]",,Low Pass,,11.903781,,Incomplete,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,184,Málaga,223,"['0319c61a-22bb-4571-8c22-c1a5b5a7b1a2', 'be501e72-3175-421c-8227-dc83d66889d1']",31,,,,,,,,,,,,,,,,,Málaga,223,00:43:31.314,Pass,True
,,,,,,,,,,,,,,,,0.964896,,,,,,,,,,,,,,be501e72-3175-421c-8227-dc83d66889d1,2972,,"[57.9, 42.4]",3825835,88,,,,,0.0,,Head,,,,"[64.7, 42.4]",,Low Pass,,6.8,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,185,Athletic Club,215,"['aa5f252b-ddfa-4955-93eb-39e246dbc7ce', 'f7140d4e-3cd9-4b09-961a-3d39d9311a1f']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:32.250,Pass,
,,,,,,,,,,,,,,,,1.489059,,,,,,,,,,,,,,e5ae2661-3c97-4872-943f-69202c2e64b3,2976,,"[65.7, 43.4]",3825835,88,,,,,-1.6260759,,Right Foot,,,,"[64.3, 18.1]",,High Pass,,25.338705,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,185,Athletic Club,215,['47586541-34eb-4ee0-a4ce-cbceb9589923'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:33.885,Pass,
,,,,,,,,,,,,,,,,0.740387,,,,,,,,,,,,,,4e052a5e-cba3-4fc8-9e6e-20a6dfe2e4ac,2980,,"[41.2, 80.0]",3825835,88,,True,,,-1.6199371,,,,,,"[40.9, 73.9]",,Low Pass,,6.1073728,,,,Miguel Torres Gómez,6878.0,,,,,Throw-in,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,186,Málaga,223,['15ab9f70-ac1f-40ea-9aae-998b040448e0'],41,,,,,,,,,,,,,,,,,Málaga,223,00:43:41.964,Pass,
,,,,,,,,,,,,,,,,1.207503,,,,,,,,,,,,,,efb190e1-f43f-4abf-9130-d163a39add44,2982,,"[40.9, 73.9]",3825835,88,,True,,,0.67474097,,Right Foot,,,,"[44.9, 77.1]",,Ground Pass,,5.1224995,,,,Juan Pablo Añor Acosta,6563.0,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Right Back,186,Málaga,223,['db9c905d-c018-49ee-8e76-e7a1b30fe3b3'],42,,,,,,,,,,,,,,,,,Málaga,223,00:43:42.929,Pass,
,,,,,,,,,,,,,,,,1.419675,,,,,,,,,,,,,,94d6776a-4dde-47b1-98ae-fc82297b96e6,2984,,"[44.1, 76.6]",3825835,88,,,,,-2.3300226,,Left Foot,,,,"[34.8, 66.8]",,Ground Pass,,13.510366,,,,Raúl Albentosa Redal,6727.0,,,,,,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,186,Málaga,223,['3ec1bc64-7060-4ae2-86fa-07308a519a29'],45,,,,,,,,,,,,,,,,,Málaga,223,00:43:45.182,Pass,
,,,,,,,,,,,,,,,,2.654942,,,,,,,,,,,,,,7e11f722-5ef9-4be4-a699-286753f8bc5b,2987,,"[42.7, 49.9]",3825835,88,,,,,-1.1386698,,Right Foot,,,,"[63.5, 4.8]",,High Pass,,49.66538,,,,Gonzalo Castro Irizábal,6740.0,,True,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,186,Málaga,223,['c49c5258-7fad-469b-ae98-8e64e0e39079'],49,,,,,,,,,,,,,,,,,Málaga,223,00:43:49.514,Pass,
,,,,,,,,,,,,,,,,3.844199,,,,,,,,,,,,,,b7d2f08a-08a3-4b62-b97c-559779a476df,2991,,"[62.5, 80.0]",3825835,89,,,,,-0.43240777,0bc112a6-fb91-4995-adad-4c2f5d506236,,,,,"[105.4, 60.2]",,High Pass,,47.24881,,,,Borja Viguera Manzanares,23833.0,True,,,,Throw-in,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Wing Back,187,Athletic Club,215,['38743ef2-247e-4a35-88fe-6ba637c98104'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:09.369,Pass,
,,,,,,,,,,,,,,,,1.109412,,,,,,,,,,,,,,f5fc0c8d-e729-4435-8333-20555a4333a9,2997,,"[8.7, 30.0]",3825835,89,,,,,-0.07080343,,Left Foot,,,,"[22.8, 29.0]",,Ground Pass,,14.135417,,,,Pablo Fornals Malla,6764.0,,,,,Recovery,2,Regular Play,Federico Ricca Rostagnol,6844.0,Left Back,188,Málaga,223,['fc6cdd9a-4a9e-456e-b03a-e55be7caf08d'],17,,,,,,,,,,,,,,,,,Málaga,223,00:44:17.829,Pass,
,,,,,,,,,,,,,,,,1.057404,,,,,,,,,,,,,,2bee5ea9-ddaa-4361-8224-013f52c9c9a7,3000,,"[22.8, 29.0]",3825835,89,,,,,1.6281496,,Right Foot,,,,"[21.6, 49.9]",,Ground Pass,,20.934422,,,,Miguel Torres Gómez,6878.0,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,188,Málaga,223,['94f800b6-c347-4da0-a694-7673b2dee342'],19,,,,,,,,,,,,,,,,,Málaga,223,00:44:19.026,Pass,
,,,,,,,,,,,,,,,,1.567767,,,,,,,,,,,,,,686fd865-0985-4837-a33f-ffcb3f2fdace,3003,,"[29.0, 57.5]",3825835,89,,,,,0.61466295,,Right Foot,,,,"[49.4, 71.9]",,Ground Pass,,24.970383,,,,Juan Pablo Añor Acosta,6563.0,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Right Back,188,Málaga,223,['865c19f4-75b6-4a0e-a718-0db3eac6d18a'],22,,,,,,,,,,,,,,,,,Málaga,223,00:44:22.346,Pass,
,,,,,,,,,,,,,,,,1.672774,,,,,,,,,,,,,,c688401f-aaec-4c4d-b4a6-684b9dc87dc8,3009,,"[49.6, 80.0]",3825835,89,,,,,-2.330178,,,,,,"[36.5, 66.2]",,Low Pass,,19.02761,,,,Raúl Albentosa Redal,6727.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Right Back,189,Málaga,223,['f986b202-ca87-406d-90dd-5882c3c9fb73'],30,,,,,,,,,,,,,,,,,Málaga,223,00:44:30.351,Pass,
,,,,,,,,,,,,,,,,2.296676,,,,,,,,,,,,,,f9953b99-1c3a-4e67-82fa-d9c2cef4a3ef,3012,,"[47.1, 65.7]",3825835,89,,,,,-0.33640152,,Right Foot,,,,"[79.7, 54.3]",,High Pass,,34.535778,,Incomplete,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,189,Málaga,223,['78e26dfb-414e-488b-b3ea-d8b4f6f5b175'],36,,,,,,,,,,,,,,,,,Málaga,223,00:44:36.356,Pass,
,,,,,,,,,,,,,,,,1.117882,,,,,,,,,,,,,,78e26dfb-414e-488b-b3ea-d8b4f6f5b175,3013,,"[40.4, 25.8]",3825835,89,,,,,-0.6629371,,Head,,,,"[47.7, 20.1]",,Low Pass,,9.261749,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,2,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,190,Athletic Club,215,"['a0e44830-ccd9-43af-9534-a7cc98d788c2', 'f9953b99-1c3a-4e67-82fa-d9c2cef4a3ef']",38,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:38.653,Pass,
,,,,,,,,,,,,,,,,1.300459,,,,,,,,,,,,,,8a3dbe85-0a7e-4a66-8c6a-7953f236284c,3016,,"[48.2, 17.6]",3825835,89,,,,,-1.9720252,,Left Foot,,,,"[44.0, 7.7]",,Ground Pass,,10.754069,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,190,Athletic Club,215,['21f86c42-d47f-41b5-88f5-409991c7567e'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:40.469,Pass,
,,,,,,,,,,,,,,,,0.743583,,,,,,,,,,,,,,1f6c8f63-fc98-4224-8152-078fe701f77a,3019,,"[54.3, 5.7]",3825835,89,,,,,1.3769978,,Left Foot,,,,"[56.4, 16.4]",,Ground Pass,,10.904128,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Wing Back,190,Athletic Club,215,['09caa661-8827-4d44-8365-2faac937471b'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:43.618,Pass,
,,,,,,,,,,,,,,,,0.849753,,,,,,,,,,,,,,cd5e0424-1d71-4465-b455-6314eb41c966,3022,,"[61.0, 19.5]",3825835,89,,,,,1.6316966,,Left Foot,,,,"[60.5, 27.7]",,Ground Pass,,8.21523,,,,Ander Iturraspe Derteano,6388.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,190,Athletic Club,215,['dde12d6f-27e8-4e52-8876-ca5f714c9820'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:45.379,Pass,
,,,,,,,,,,,,,,,,1.074631,,,,,,,,,,,,,,48e45a3d-1447-430b-8fbf-489a9520d5ef,3025,,"[60.5, 27.7]",3825835,89,,,,,-2.5127964,,Right Foot,,,,"[51.7, 21.3]",,Ground Pass,,10.881176,,,,Carlos Gurpegi Nausia,26087.0,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,190,Athletic Club,215,['32986f40-3ef2-4025-9d7c-3be0738913a3'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:46.409,Pass,
,,,,,,,,,,,,,,,,3.472902,,,,,,,,,,,,,,7a2f6dfb-b245-4841-98c3-df06dc654a81,3027,,"[51.7, 21.3]",3825835,89,,,,,-0.39673734,,Right Foot,,,,"[91.8, 4.5]",,High Pass,,43.477005,,Pass Offside,,Borja Viguera Manzanares,23833.0,,,,,,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,190,Athletic Club,215,['76a78488-cb3d-42a4-9002-2621289f9160'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:47.483,Pass,
,,,,,,,,,,,,,,,,2.658423,,,,,,,,,,,,,,fe3d6414-05fc-4e14-8538-294a4f9b727f,3029,,"[28.8, 72.9]",3825835,90,,True,,,-0.5445157,,Right Foot,,,,"[86.1, 38.2]",,High Pass,,66.98791,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,191,Málaga,223,['5e89e159-7a67-47a8-85f2-b6d6b5f55c34'],8,,,,,,,,,,,,,,,,,Málaga,223,00:45:08.656,Pass,
,,,,,,,,,,,,,,,,2.568098,,,,,,,,,,,,,,7b86aff9-5cc1-458d-b057-668e34f60092,3031,,"[39.9, 43.4]",3825835,90,,,,,0.6246354,,Right Foot,,,,"[65.7, 62.0]",,High Pass,,31.80566,,,,Borja Viguera Manzanares,23833.0,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,192,Athletic Club,215,['237bebaf-0fcc-44bc-84d3-7151081dda69'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:12.901,Pass,
,,,,,,,,,,,,,,,,1.10919,,,,,,,,,,,,,,affaea3e-378a-449c-b8df-f3acdb5f9d2c,3035,,"[71.7, 68.9]",3825835,90,,,,,2.4313216,,Right Foot,,,,"[66.7, 73.2]",,Ground Pass,,6.5946946,,,,Mikel Rico Moreno,6656.0,,,,,,2,Regular Play,Borja Viguera Manzanares,23833.0,Right Center Forward,192,Athletic Club,215,['193c07c4-8746-4bd4-8858-1a74eafda26b'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:19.051,Pass,
,,,,,,,,,,,,,,,,2.729297,,,,,,,,,,,,,,0b7ecfef-e300-4dd2-8163-098e8b773370,3039,,"[69.7, 74.9]",3825835,90,,,,,-0.4128439,,Right Foot,,,,"[106.0, 59.0]",,Low Pass,,39.629536,,,,Borja Viguera Manzanares,23833.0,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,192,Athletic Club,215,['0874b44c-6b1d-437f-909d-379568c1a09e'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:21.184,Pass,
,,,,,,,,,,,,,,,,1.247194,,,,,,,,,,,,,,415e3d8f-21a1-4c16-a417-96553a6a8577,3042,,"[112.2, 55.3]",3825835,90,,,,,-1.5707964,,Right Foot,True,,,"[112.2, 36.9]",,Ground Pass,,18.4,,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,2,Regular Play,Borja Viguera Manzanares,23833.0,Right Center Forward,192,Athletic Club,215,"['1ec402c2-dd5b-4eec-936c-23087add0560', '61ced06b-689d-4a76-90b5-4958d5fbf823']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:25.325,Pass,
,,,,,,,,,,,,,,,,1.055742,,,,,,,,,,,,,,b2cb4d44-ccd3-4219-995b-3607effd7fd2,3048,,"[21.4, 10.7]",3825835,90,,,,,0.26493973,,Right Foot,,,,"[34.3, 14.2]",,Ground Pass,,13.366376,,,,Pablo Fornals Malla,6764.0,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Defensive Midfield,193,Málaga,223,['39711e03-c6bd-4364-9887-1d67d87c5c28'],37,,,,,,,,,,,,,,,,,Málaga,223,00:45:37.454,Pass,
,,,,,,,,,,,,,,,,1.313442,,,,,,,,,,,,,,6e02f6e4-6de5-4a1a-b639-373cf08e947b,3051,,"[34.0, 13.9]",3825835,90,,,,,-2.2195513,,Right Foot,,,,"[27.1, 4.8]",,Ground Pass,,11.420157,,,,Ignacio Camacho Barnola,8234.0,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,193,Málaga,223,['17862c63-957f-4c7c-ba82-20923573ff63'],38,,,,,,,,,,,,,,,,,Málaga,223,00:45:38.550,Pass,
,,,,,,,,,,,,,,,,2.728047,,,,,,,,,,,,,,2c4dfd66-312f-4e6b-baf2-aa8238c04b40,3054,,"[27.1, 7.4]",3825835,90,,,,,1.0669917,,Right Foot,,,,"[51.3, 51.3]",,High Pass,,50.128334,,Incomplete,,,,,True,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Back,193,Málaga,223,['f9825801-b675-4b1c-be5d-6b6b4b8bc52c'],40,,,,,,,,,,,,,,,,,Málaga,223,00:45:40.617,Pass,
,,,,,,,,,,,,,,,,0.969887,,,,,,,,,,,,,,b1f45219-638a-463c-95e7-fc58bed50dbd,3057,,"[101.0, 9.9]",3825835,90,,,,,2.1688743,,Left Foot,,,,"[94.8, 19.0]",,Ground Pass,,11.011357,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Wing Back,194,Athletic Club,215,['a5283cfb-41fa-45fb-85a1-8716f795c9fe'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:51.563,Pass,
,,,,,,,,,,,,,,,,1.742473,,,,,,,,,,,,,,96fe9f2d-8aab-45e1-a961-2b84399d4534,3061,,"[96.2, 19.5]",3825835,90,,,,,-0.9285177,,Right Foot,,,,"[106.0, 6.4]",,Ground Pass,,16.360012,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,194,Athletic Club,215,"['82f835bc-a7cd-4529-9f1d-82dc484f24db', 'c687aceb-19cb-464f-bbaa-ccdac44041dc']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:53.169,Pass,True
,,,,,,,,,,,,,,,,1.46309,,,,,,,,,,,,,,07a445c2-fca7-4515-a23e-963f68b0bfc0,3064,,"[108.2, 5.9]",3825835,90,,,,,2.7128146,,Left Foot,,,,"[97.7, 10.7]",,Ground Pass,,11.545129,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Wing Back,194,Athletic Club,215,['d10c8d7b-4176-48c4-af25-f744bf62f050'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:55.578,Pass,
,,,,,,,,,,,,,,,,1.115564,,,,,,,,,,,,,,ba75128f-0e54-4e36-b050-7b1f6340a4e4,3068,,"[97.3, 12.8]",3825835,90,,,,,2.6288042,,Right Foot,,,,"[85.4, 19.5]",,Ground Pass,,13.6565,,,,Ander Iturraspe Derteano,6388.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,194,Athletic Club,215,['55392646-e1d5-4970-a8fd-9049244d1598'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:58.899,Pass,
