bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.707122,,,,,,,,,,,,,,,445da40d-e33f-44a5-9fc8-60d4b5dac200,854,,"[57.7, 18.1]",3825621,17,,,,,2.1975393,,Right Foot,,,,"[49.3, 29.7]",,Ground Pass,14.322011,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,33,Real Madrid,220,['19b1c7e1-66b6-4b76-8d77-d5ce03fc1e1d'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:24.240,Pass,
,,,,,,,,,,,,,,1.667084,,,,,,,,,,,,,,,27054627-eb82-400d-ae90-179143c4e174,857,,"[50.0, 31.2]",3825621,17,,,,,1.5481757,,Left Foot,,,,"[50.5, 53.3]",,Ground Pass,22.105656,,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['4de3b818-d7c3-4c25-b5c6-41293113b293'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:27.135,Pass,
,,,,,,,,,,,,,,0.623578,,,,,,,,,,,,,,,f3b2593f-2230-480e-958c-070425c8ead1,860,,"[51.5, 56.7]",3825621,17,,,,,1.114069,,Right Foot,,,,"[57.2, 68.3]",,Ground Pass,12.924783,,,Toni Kroos,5574.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,33,Real Madrid,220,['4d65a41c-5578-42f7-8236-abb56f2dddd6'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:29.732,Pass,
,,,,,,,,,,,,,,1.876711,,,,,,,,,,,,,,,e6209e84-3dd6-458d-9687-ff6d916504aa,868,,"[44.3, 74.1]",3825621,17,,,,,-2.4851053,,Left Foot,,,,"[26.0, 60.0]",,Ground Pass,23.101948,,,Raphaël Varane,5485.0,,,,,Recovery,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,33,Real Madrid,220,['17a71085-c582-4309-806f-d93e325a4cee'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:34.671,Pass,
,,,,,,,,,,,,,,1.860523,,,,,,,,,,,,,,,8069450c-dc82-444a-849e-8e0c2a40f704,871,,"[23.4, 59.1]",3825621,17,,,,,-2.5778866,,Right Foot,,,,"[4.1, 46.9]",,Ground Pass,22.832651,,,Keylor Navas Gamboa,5597.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,33,Real Madrid,220,['22d99e6d-0b23-4e38-96e7-6046f2706eaa'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:37.302,Pass,
,,,,,,,,,,,,,,3.019452,,,,,,,,,,,,,,,0e28d33f-e235-4356-8ece-6193309ac47c,875,,"[3.6, 46.9]",3825621,17,,,,,-0.043216318,,Right Foot,,,,"[59.1, 44.5]",,High Pass,55.55187,Incomplete,,Karim Benzema,19677.0,,,,,,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,33,Real Madrid,220,"['27f021dc-268a-4e80-b2bb-b46669f1d590', '8a46628e-a5af-47de-a99e-b01d3a7dfc51']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:39.203,Pass,
,,,,,,,,,,,,,,3.143916,,,,,,,,,,,,,,,70606913-e237-42b7-bfdd-337c6c1edc4c,879,,"[74.6, 38.0]",3825621,17,,,,,-0.09268242,,Right Foot,,,,"[105.8, 35.1]",,Ground Pass,31.334486,Incomplete,,Ángel Martín Correa,6377.0,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,33,Real Madrid,220,"['8aeb6ff4-704e-40dd-b7b2-4f653d67facb', 'a39981ed-eb42-4611-8dd1-30a33c021f22']",45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:45.526,Pass,
,,,,,,,,,,,,,,1.607065,,,,,,,,,,,,,,,db56ab84-c693-465e-aea1-7cceaa7419a8,882,,"[10.7, 37.4]",3825621,17,,True,,,-0.90417796,,Keeper Arm,,,,"[21.4, 23.8]",,Ground Pass,17.304625,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,33,Real Madrid,220,['0d99bc36-9c4d-4688-85d6-5749c87f7076'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:55.973,Pass,
,,,,,,,,,,,,,,1.327067,,,,,,,,,,,,,,,e5c5a33a-27d8-4c13-a31e-6fe1b27b61bd,884,,"[21.2, 23.8]",3825621,17,,,,,0.8176451,,Right Foot,,,,"[27.2, 30.2]",,Ground Pass,8.772685,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['76cd241c-57a1-4a8a-b0fc-78ca5909af15'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:59.488,Pass,
,,,,,,,,,,,,,,2.407792,,,,,,,,,,,,,,,8c5d521a-103b-4950-bb5d-da0202b74e5c,887,,"[26.5, 37.6]",3825621,18,,,,,1.0110484,,Right Foot,,,,"[51.0, 76.7]",,Low Pass,46.14174,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,33,Real Madrid,220,['21d20f35-9f49-4363-a08b-5ef9b021af59'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:02.073,Pass,
,,,,,,,,,,,,,,0.858951,,,,,,,,,,,,,,,6ef93a5d-97a8-44e7-8857-49f3621a76b3,890,,"[47.9, 70.3]",3825621,18,,,,,-1.259798,,Right Foot,,,,"[51.5, 59.1]",,Ground Pass,11.764353,,,Toni Kroos,5574.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,33,Real Madrid,220,['edb3ea0a-0ce7-4487-bc3b-7ca8d7144d42'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:06.784,Pass,
,,,,,,,,,,,,,,1.537595,,,,,,,,,,,,,,,ac2f5364-d99b-45ac-8b63-ce4b54f44009,893,,"[56.7, 55.7]",3825621,18,,,,,-1.2220253,,Right Foot,,,,"[63.1, 38.1]",,Ground Pass,18.72752,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,33,Real Madrid,220,['9e840396-2435-48b2-9cb3-f20c27c805b4'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:09.250,Pass,
,,,,,,,,,,,,,,1.124873,,,,,,,,,,,,,,,d8970bb7-c7ca-4440-9edf-2a0d576c5c07,896,,"[63.1, 38.1]",3825621,18,,,,,2.819842,,Left Foot,,,,"[51.7, 41.9]",,Ground Pass,12.016655,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,33,Real Madrid,220,['38988736-c75d-4c41-8eda-c50da0e3f3bf'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:11.471,Pass,
,,,,,,,,,,,,,,1.944407,,,,,,,,,,,,,,,5de7de7e-7955-460e-91ef-6fba781d673d,898,,"[51.7, 41.9]",3825621,18,,,,,-1.0801283,,Right Foot,,,,"[71.2, 5.4]",,Low Pass,41.382362,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,33,Real Madrid,220,['860d6784-ee95-4ef7-87a6-0a9eeab92ef8'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:12.596,Pass,
,,,,,,,,,,,,,,0.841683,,,,,,,,,,,,,,,6b5644e5-24dc-4e35-94fd-aeefffe9132b,901,,"[76.5, 6.4]",3825621,18,,,,,0.7378151,,Left Foot,,,,"[88.6, 17.4]",,Ground Pass,16.352676,,,Karim Benzema,19677.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Real Madrid,220,['e02ce93c-7c1c-402e-bb98-05e2dff101e2'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:16.939,Pass,
,,,,,,,,,,,,,,2.078062,,,,,,,,,,,,,,,fdce2822-c0f9-4bca-8b9c-8c90d125206d,904,,"[88.6, 17.4]",3825621,18,,,,,-2.8302739,,Right Foot,,,,"[68.4, 10.9]",,Ground Pass,21.220037,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,33,Real Madrid,220,['2c56af93-27cf-491b-9c01-6bcac0c10c54'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:17.929,Pass,
,,,,,,,,,,,,,,0.732268,,,,,,,,,,,,,,,03624fac-1935-460d-9624-7e070264f80c,906,,"[68.4, 10.9]",3825621,18,,,,,-0.028161567,,Right Foot,,,,"[75.5, 10.7]",,Ground Pass,7.102816,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['71d06847-24b5-44b3-a245-f66c1429a498'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:20.007,Pass,
,,,,,,,,,,,,,,1.129686,,,,,,,,,,,,,,,f374e1df-9d4e-480d-bb4b-79b30d757524,908,,"[75.5, 10.7]",3825621,18,,,,,2.4127378,,Right Foot,,,,"[64.3, 20.7]",,Ground Pass,15.01466,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,33,Real Madrid,220,['c358a38c-ee0b-4fef-9e95-7677dc65715f'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:20.739,Pass,
,,,,,,,,,,,,,,2.14725,,,,,,,,,,,,,,,d27c9e62-6f84-40a6-bbec-5664bbc94acf,911,,"[63.4, 24.0]",3825621,18,,,,,0.9573495,,Right Foot,,,,"[99.8, 75.7]",,High Pass,63.228554,,,Francisco Román Alarcón Suárez,4926.0,,True,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,33,Real Madrid,220,['ce58c2e2-c89d-44bf-a909-09b58e8b9bda'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:23.442,Pass,
,,,,,,,,,,,,,,2.077334,,,,,,,,,,,,,,,296e61fc-bf0c-4a73-8a4c-b7439a2466d7,914,,"[99.8, 75.7]",3825621,18,,,,,-2.4873521,,Right Foot,,,,"[86.5, 65.5]",,Ground Pass,16.760967,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,33,Real Madrid,220,['fd6b6f2d-cc67-4326-b57a-64fc59d42402'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:27.963,Pass,
,,,,,,,,,,,,,,2.774689,,,,,,,,,,,,,,,fc259295-6cd8-49fe-a1cb-ddf41dfecd40,917,,"[82.4, 64.8]",3825621,18,,,,,-2.1394172,,Left Foot,,,,"[69.3, 44.3]",,Ground Pass,24.328173,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,33,Real Madrid,220,['850df222-dc1d-4a71-a564-43b7762cce1e'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:31.876,Pass,
,,,,,,,,,,,,,,0.988477,,,,,,,,,,,,,,,126db132-452c-4bbc-b745-d8beea5c8d79,920,,"[69.3, 44.3]",3825621,18,,,,,-1.9189197,,Right Foot,,,,"[64.8, 31.9]",,Ground Pass,13.191285,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,33,Real Madrid,220,['48228496-2438-46b7-898e-81dc1942dd30'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:35.063,Pass,
,,,,,,,,,,,,,,1.389847,,,,,,,,,,,,,,,777d9c41-8e75-4887-8c1b-92f263a7b442,923,,"[63.1, 31.9]",3825621,18,,,,,1.2862779,,Right Foot,,,,"[69.3, 53.1]",,Ground Pass,22.088005,,,Toni Kroos,5574.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['de995390-77dd-44bb-9fb9-f1ff9596b46f'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:36.971,Pass,
,,,,,,,,,,,,,,1.624891,,,,,,,,,,,,,,,7a4bfee4-77cf-4f68-a8d8-279455ac7a35,927,,"[68.9, 55.2]",3825621,18,,,,,1.2635375,,Right Foot,,,,"[75.5, 76.0]",,Ground Pass,21.822008,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,33,Real Madrid,220,"['860731c7-5676-46ed-be91-77d00d92f647', 'f444c792-e0fe-4d4d-8211-a91a0b19f2a9']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:39.991,Pass,True
,,,,,,,,,,,,,,0.834058,,,,,,,,,,,,,,,518b49fb-5e30-4846-8d35-ce401b21c48a,930,,"[75.5, 76.0]",3825621,18,,,,,0.3366748,,Right Foot,,,,"[81.5, 78.1]",,Ground Pass,6.356886,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,33,Real Madrid,220,['52006b41-46cc-4c82-8379-6656d84623ae'],43,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:43.043,Pass,
,,,,,,,,,,,,,,0.795363,,,,,,,,,,,,,,,75f4e37e-b8b6-44b1-a5e8-ee43485a9fa9,932,,"[81.5, 78.1]",3825621,18,,,,,-2.634494,,Right Foot,,,,"[74.3, 74.1]",,Ground Pass,8.236505,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,33,Real Madrid,220,['6f9dae40-f0c6-4e10-8a1f-b4371554553a'],43,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:43.877,Pass,
,,,,,,,,,,,,,,1.627598,,,,,,,,,,,,,,,004e2c71-30e6-4c56-9687-939be77e870f,935,,"[74.3, 74.1]",3825621,18,,,,,-2.2757235,,Right Foot,,,,"[62.9, 60.7]",,Ground Pass,17.59318,,,Toni Kroos,5574.0,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,33,Real Madrid,220,['98b15337-1b87-4ce3-a7ca-82d047dd0a81'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:45.690,Pass,
,,,,,,,,,,,,,,1.04606,,,,,,,,,,,,,,,e987f013-80a9-4c1e-9dc7-baad63c01796,937,,"[62.9, 60.7]",3825621,18,,,,,-0.8146296,,Right Foot,,,,"[71.2, 51.9]",,Ground Pass,12.096694,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,33,Real Madrid,220,['c31b636e-bd67-40e8-abb1-b6b57d69cf2f'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:47.318,Pass,
,,,,,,,,,,,,,,1.340862,,,,,,,,,,,,,,,dccf35e1-06d0-4988-96c1-4f24a3ffd342,940,,"[71.2, 51.9]",3825621,18,,,,,-2.4597192,,Right Foot,,,,"[62.7, 45.0]",,Ground Pass,10.948059,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,33,Real Madrid,220,['fcedc4e4-a51b-4b82-ad82-1c4d8aff4c19'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:48.524,Pass,
,,,,,,,,,,,,,,2.132391,,,,,,,,,,,,,,,d63ca56f-8e57-496e-8ecb-312005e72406,942,,"[62.7, 45.0]",3825621,18,,,,,-1.4560608,,Right Foot,,,,"[65.8, 18.1]",,Ground Pass,27.078035,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,33,Real Madrid,220,['1d3c9c62-8738-4948-aafb-b91290aeabdc'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:49.865,Pass,
,,,,,,,,,,,,,,1.725965,,,,,,,,,,,,,,,1aa2bef1-6569-4ece-9f7b-94d19441c446,944,,"[65.8, 18.1]",3825621,18,,,,,-0.5213524,,Right Foot,,,,"[85.3, 6.9]",,Ground Pass,22.487553,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['8d5cff1a-1492-412c-bfb9-403ab91e96fa'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:51.997,Pass,
,,,,,,,,,,,,,,1.940695,,,,,,,,,,,,,,,cac7d10a-4bcb-4987-9e96-b8f3ce20dd4f,947,,"[83.6, 9.0]",3825621,18,,,,,2.8557622,,Left Foot,,,,"[59.1, 16.2]",,Ground Pass,25.536053,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Real Madrid,220,['5c888c15-5b9d-4f00-bda6-f2f1a2984750'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:54.608,Pass,
,,,,,,,,,,,,,,1.813912,,,,,,,,,,,,,,,1f5bcfc1-36e8-4ee3-9760-2d4161fb356a,950,,"[63.6, 12.4]",3825621,18,,,,,1.1034857,,Left Foot,,,,"[69.1, 23.3]",,Ground Pass,12.209013,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['af93b49b-a924-43c5-b1de-c7de29ff3771'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:56.665,Pass,
,,,,,,,,,,,,,,1.169406,,,,,,,,,,,,,,,31519ddb-8adc-4963-b718-3193d88d8c9b,953,,"[68.1, 35.9]",3825621,18,,,,,1.351313,,Right Foot,,,,"[73.9, 61.9]",,Ground Pass,26.639069,,,Toni Kroos,5574.0,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,33,Real Madrid,220,['df3f5f7d-4f32-4d2b-82b1-0ee5bf248fc3'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:59.232,Pass,
,,,,,,,,,,,,,,1.172999,,,,,,,,,,,,,,,aeeca1c6-3200-4028-8ef2-69c519799719,956,,"[75.5, 64.3]",3825621,19,,,,,0.57058275,,Right Foot,,,,"[88.9, 72.9]",,Ground Pass,15.922312,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,33,Real Madrid,220,['19d7e637-eaf7-44c7-a19c-bea6fbfc8a72'],1,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:01.512,Pass,
,,,,,,,,,,,,,,1.102193,,,,,,,,,,,,,,,0f87be32-0b3f-4898-a5ca-a8c36358f082,959,,"[86.7, 67.6]",3825621,19,,,,,-1.6539376,,Right Foot,,,,"[84.8, 44.8]",,Ground Pass,22.87903,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,33,Real Madrid,220,['04ef9648-a556-4899-a9e4-a1fe1a8400b4'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:05.529,Pass,
,,,,,,,,,,,,,,1.583575,,,,,,,,,,,,,,,c89fd73c-58a6-4aa2-96e5-adb053a8abfa,961,,"[84.8, 44.8]",3825621,19,,,,,-2.063562,,Right Foot,,,,"[73.9, 24.5]",,Ground Pass,23.041267,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,33,Real Madrid,220,['3581c156-7c6d-4a15-9273-e0ef09ab79a6'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:06.632,Pass,
,,,,,,,,,,,,,,1.428753,,,,,,,,,,,,,,,d165c31e-3b6d-4981-9534-ec5f813a0a58,963,,"[74.8, 22.4]",3825621,19,,,,,-0.53656596,,Left Foot,,,,"[90.1, 13.3]",,Ground Pass,17.801685,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,33,Real Madrid,220,['dad58105-56ed-4345-8d70-cf86c6a95225'],8,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:08.215,Pass,
,,,,,,,,,,,,,,0.900504,,,,,,,,,,,,,,,be0871e8-74c8-45dc-be88-e955fb87b205,966,,"[86.2, 12.6]",3825621,19,,,,,2.673079,,Left Foot,,,,"[69.8, 20.9]",,Ground Pass,18.380697,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Real Madrid,220,['1869e772-4b15-4c0d-8740-18f29a12e342'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:10.897,Pass,
,,,,,,,,,,,,,,0.733933,,,,,,,,,,,,,,,6ea308a1-7ce5-46ed-8296-e21297b6f5dc,969,,"[97.2, 12.8]",3825621,19,,,,,0.66184765,,Right Foot,,,,"[105.8, 19.5]",,Ground Pass,10.9018345,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,33,Real Madrid,220,['ba4102c5-9ffc-44ba-8401-120db033d5bd'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:14.429,Pass,
,,,,,,,,,,,,,,1.750725,,,,,,,,,,,,,,,39251115-d97e-4f37-b804-780975f3b892,971,,"[105.8, 19.5]",3825621,19,,,,,-1.193143,,Right Foot,,,,"[110.6, 7.4]",,Ground Pass,13.017296,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,33,Real Madrid,220,['843e0639-6710-4524-a377-bb81d4de5e88'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:15.163,Pass,
,,,,,,,,,,,,,,1.993114,,,,,,,,,,,,,,,6090311e-c323-4b25-81af-c5cf58b56b1a,974,,"[110.6, 7.4]",3825621,19,,,,,2.3044696,,Right Foot,,,,"[93.2, 26.7]",,High Pass,25.985573,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,33,Real Madrid,220,['234452e4-36e1-4c47-9409-aafb158d5123'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:20.117,Pass,
,,,,,,,,,,,,,,1.248229,,,,,,,,,,,,,,,234085c0-3e4c-40f9-baf9-87936cb3184e,977,,"[92.2, 29.5]",3825621,19,,,,,-0.15765506,,Right Foot,,,,"[111.7, 26.4]",,High Pass,19.744873,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,33,Real Madrid,220,['86f327e4-baea-440b-8be2-64b10d9cdef6'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:22.920,Pass,
,,,,,,,,,,,,,,1.843308,,,,,,,,,,,,,,,423b0ae2-f57e-4c30-bb54-cc4cdeb97b87,979,,"[111.7, 26.4]",3825621,19,,,,,1.169064,,Head,,,,"[118.2, 41.7]",,High Pass,16.623478,Incomplete,,Karim Benzema,19677.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,33,Real Madrid,220,"['2f64f8d9-ca9e-410f-94bc-6aa609d73749', 'f72f5dad-9531-4259-b74c-4e2c9176b314']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:24.249,Pass,
,,,,,,,,,,,,,,0.28643,,,,,,,,,,,,,,,bab8af6d-6073-4a60-ac6c-0b1a71141345,982,,"[13.1, 32.7]",3825621,19,,True,,,-1.1700029,,Right Foot,,,,"[23.1, 9.1]",,Ground Pass,25.631231,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Keeper,Jan Oblak,6378.0,Goalkeeper,34,Atlético Madrid,212,['2d9abcc7-5ae5-465a-b9d1-727f27080e56'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:36.216,Pass,
,,,,,,,,,,,,,,1.383571,,,,,,,,,,,,,,,22ddc88a-1148-4355-9e1d-c77105855cb7,984,,"[26.5, 17.7]",3825621,19,,,,,0.57790196,,Left Foot,,,,"[33.4, 22.2]",,Ground Pass,8.237719,,,Tiago Cardoso Mendes,20669.0,,,,,,1,From Keeper,Filipe Luís Kasmirski,6320.0,Left Back,34,Atlético Madrid,212,['8691f0bc-9467-4e0a-b2aa-d39195c5db48'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:38.028,Pass,
,,,,,,,,,,,,,,0.595349,,,,,,,,,,,,,,,5a6c709a-2244-4930-9323-943d8b20a2f1,986,,"[33.4, 22.2]",3825621,19,,,,,-1.9391452,,Left Foot,,,,"[31.2, 16.5]",,Ground Pass,6.109828,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Keeper,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,34,Atlético Madrid,212,['355d78f1-95c1-489f-a79f-9ab5c6ba22f2'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:39.412,Pass,
,,,,,,,,,,,,,,2.316031,,,,,,,,,,,,,,,fd488cb7-220a-4f9e-ab2c-44676d08cfae,988,,"[32.7, 17.0]",3825621,19,,,,,2.7600543,,Left Foot,,,,"[16.0, 23.7]",,Ground Pass,17.993887,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Keeper,Filipe Luís Kasmirski,6320.0,Left Back,34,Atlético Madrid,212,['ca127a93-fced-4f3f-9224-349b0df36c29'],40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:40.007,Pass,
,,,,,,,,,,,,,,2.146123,,,,,,,,,,,,,,,eb1a4ed5-d495-44cd-b896-444467bcbee1,991,,"[16.0, 23.7]",3825621,19,,,,,2.4610715,,Right Foot,,,,"[3.4, 33.9]",,Ground Pass,16.211107,,,Jan Oblak,6378.0,,,,,,1,From Keeper,Diego Roberto Godín Leal,5249.0,Left Center Back,34,Atlético Madrid,212,['e1928864-8e57-491c-9848-639f6a562621'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:42.357,Pass,
,,,,,,,,,,,,,,3.082302,,,,,,,,,,,,,,,db793f64-b115-4969-ab28-876b3914a2d4,994,,"[3.4, 33.9]",3825621,19,,,,,0.22734381,,Right Foot,,,,"[43.6, 43.2]",,High Pass,41.261726,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Keeper,Jan Oblak,6378.0,Goalkeeper,34,Atlético Madrid,212,['7992e23b-9686-4af6-99b9-51c313891b6b'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:44.619,Pass,
