50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.668881,,,,,,,,,,,3feaa104-57c3-469e-ad5f-d7a3a828f79e,1057,,"[29.3, 73.1]",3825856,28,,,,,1.2958865,,Right Foot,,,,"[30.4, 77.0]",,High Pass,,4.05216,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,61,Eibar,322,['3fdffb99-903a-4dd7-8e15-2c2a627b1d47'],1,,,,,,,,,,,,,,,,,,Eibar,322,00:28:01.873,Pass,
,,,,,,,,,,,,,,,,,,0.554111,,,,,,,,,,,0559a5c5-956c-4c85-982f-22b8d77cee19,1060,,"[30.2, 77.0]",3825856,28,,,,,-1.7717506,,Right Foot,,,,"[29.1, 71.6]",,Ground Pass,,5.510898,,,,Gonzalo Escalante,6712.0,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,61,Eibar,322,['3a1a7361-5051-4c66-b4e2-043b5ceda91a'],2,,,,,,,,,,,,,,,,,,Eibar,322,00:28:02.785,Pass,
,,,,,,,,,,,,,,,,,,1.34302,,,,,,,,,,,96b57563-1b41-4066-b945-93fc24d80568,1063,,"[29.1, 71.6]",3825856,28,,,,,0.8160634,,Right Foot,,,,"[37.0, 80.0]",,High Pass,,11.531261,,Out,,Ander Capa Rodríguez,6699.0,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,61,Eibar,322,['81829322-b7cd-41bb-8be8-a0c898e95eb1'],3,,,,,,,,,,,,,,,,,,Eibar,322,00:28:03.652,Pass,
,,,,,,,,,,,,,,,,,,1.313854,,,,,,,,,,,8178a096-1430-4529-8ffb-78b788d2802d,1065,,"[81.3, 0.1]",3825856,28,,,,,0.119428925,,,,,,"[96.3, 1.9]",,Low Pass,,15.107614,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,Throw-in,1,From Throw In,Álvaro Arbeloa Coca,20215.0,Left Back,62,Real Madrid,220,['df76a384-2d87-4811-a012-dd662011d766'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:07.358,Pass,
,,,,,,,,,,,,,,,,,,1.440231,,,,,,,,,,,7c0077e9-b62e-4f9f-bdaa-46e680fab8ab,1075,,"[120.0, 0.1]",3825856,28,,,,,2.155631,,Right Foot,,,,"[105.5, 22.0]",,Ground Pass,,26.265186,,,,Lucas Vázquez Iglesias,5200.0,,,,,,Corner,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,63,Real Madrid,220,['0c9cbb67-d2ef-46b4-a9c6-1970abe59036'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:35.414,Pass,
,,,,,,,,,,,,,,,,,,1.210142,,,,,,,,,,,c4769dba-9572-4d66-9805-cc395509c7ce,1078,,"[105.5, 21.8]",3825856,28,,,,,-1.6577855,,Right Foot,,,,"[104.0, 4.6]",,Ground Pass,,17.265284,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,,1,From Corner,Lucas Vázquez Iglesias,5200.0,Right Wing,63,Real Madrid,220,['a58e98f9-a965-4004-8c9f-e31a780f377c'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:37.629,Pass,
,,,,,,,,,,,,,,,,,,3.017069,,,,,,,,,,,aa723fa4-f12f-4b35-8880-0d5b6b8a89d4,1082,,"[93.1, 17.0]",3825856,28,,,,,0.9535483,,Right Foot,True,,,"[120.0, 54.9]",,High Pass,,46.476017,,Out,,,,,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,63,Real Madrid,220,,41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:41.670,Pass,
,,,,,,,,,,,,,,,,,,2.959272,,,,,,,,,,,f9ed1ae6-1ef6-468c-b45f-a2f8043a961f,1083,,"[7.0, 36.1]",3825856,29,,,,,-0.28473043,,Right Foot,,,,"[68.5, 18.1]",,High Pass,,64.080025,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,64,Eibar,322,['712cf195-9fc4-4fe0-8e02-683ab72f9d56'],13,,,,,,,,,,,,,,,,,,Eibar,322,00:29:13.707,Pass,
,,,,,,,,,,,,,,,,,,0.3378,,,,,,,,,,,712cf195-9fc4-4fe0-8e02-683ab72f9d56,1085,,"[51.6, 62.0]",3825856,29,,,,True,0.39060703,,,,,,"[56.7, 64.1]",,Low Pass,,5.515433,,,,Lucas Vázquez Iglesias,5200.0,,,,,,Recovery,1,From Goal Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,64,Eibar,322,"['814f2cb5-d5c0-4d2e-939d-b7075e7b420a', 'ddfd6b7d-c498-4439-9b1d-454f0a7f7d5b', 'f9ed1ae6-1ef6-468c-b45f-a2f8043a961f']",16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:16.666,Pass,True
,,,,,,,,,,,,,,,,,,1.52829,,,,,,,,,,,1fdafe68-48d1-4839-a4fc-66d0aa8ece55,1090,,"[57.4, 8.9]",3825856,29,,,,,-0.35470566,,Left Foot,,,,"[65.5, 5.9]",,Low Pass,,8.637708,,,,Adrián González Morales,6557.0,,,,,,Recovery,1,From Goal Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,64,Eibar,322,['a10879ed-3c5c-4413-b5d0-1114505a33c7'],19,,,,,,,,,,,,,,,,,,Eibar,322,00:29:19.370,Pass,
,,,,,,,,,,,,,,,,,,0.088966,,,,,,,,,,,a4e73832-ce89-4ac6-8222-b4f2b2789f6b,1092,,"[65.5, 5.9]",3825856,29,,,,,0.67770827,,Left Foot,,,,"[69.6, 9.2]",,Ground Pass,,5.263079,,Incomplete,,,,,,,,,,1,From Goal Kick,Adrián González Morales,6557.0,Center Attacking Midfield,64,Eibar,322,['94384360-0caf-4386-9e32-8a86d21f8ab1'],20,,,,,,,,,,,,,,,,,,Eibar,322,00:29:20.898,Pass,
,,,,,,,,,,,,,,,,,,2.327358,,,,,,,,,,,8b2f3c31-3fac-40fa-a56e-3e41956e7f49,1095,,"[51.8, 67.5]",3825856,29,,,,,-1.6423869,,Right Foot,,,,"[48.2, 17.3]",,High Pass,,50.32892,,,,Álvaro Arbeloa Coca,20215.0,,,True,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,65,Real Madrid,220,['1560a61d-f75e-4259-a9dc-6f7bef057eb9'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:23.508,Pass,
,,,,,,,,,,,,,,,,,,0.860285,,,,,,,,,,,af2619eb-3b38-4704-8c78-6553c80ea06a,1098,,"[64.4, 10.2]",3825856,29,,,,,-0.44894278,,Right Foot,,,,"[78.1, 3.6]",,Ground Pass,,15.206906,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,1,Regular Play,Álvaro Arbeloa Coca,20215.0,Left Back,65,Real Madrid,220,['79985a81-f848-47d2-9a26-11b1ba503866'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:28.477,Pass,
,,,,,,,,,,,,,,,,,,0.826608,,,,,,,,,,,32dbda1c-c3eb-4c20-98c1-46998bb1116f,1102,,"[89.9, 12.8]",3825856,29,,,,,1.4299442,,Right Foot,,,,"[91.8, 26.2]",,Ground Pass,,13.534031,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Center Forward,65,Real Madrid,220,['15e43e85-da78-46b0-a231-451bfe75343e'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:34.175,Pass,
,,,,,,,,,,,,,,,,,,0.387904,,,,,,,,,,,8908d1a0-cf00-4db8-855b-d9975417e3d4,1105,,"[91.8, 25.8]",3825856,29,,,,,-2.6532588,,Right Foot,,,,"[88.6, 24.1]",,Low Pass,,3.6235342,,,,James David Rodríguez Rubio,5695.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,65,Real Madrid,220,"['9ba1beb5-f0aa-4a64-82f4-996e62c28ae9', '9d98d6d9-37f0-45df-ab83-ce4166e4ca87']",35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:35.001,Pass,True
,,,,,,,,,,,,,,,,,,2.682794,,,,,,,,,,,6bad2613-c342-41f4-bd4e-ecc890643b7d,1108,,"[91.2, 30.1]",3825856,29,,,,,1.0712613,,Left Foot,,,,"[111.5, 67.3]",,High Pass,,42.378414,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,65,Real Madrid,220,['9bbf8c85-2701-49e0-8af2-7cf4ec73fcb3'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:36.801,Pass,
,,,,,,,,,,,,,,,,,,2.890524,,,,,,,,,,,18b35e90-7371-428e-b2f0-4a8fe1855cae,1112,,"[7.0, 36.1]",3825856,30,,True,,,-0.18357734,,Right Foot,,,,"[99.1, 19.0]",,High Pass,,93.67401,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,66,Eibar,322,['64695458-876d-4426-b66a-42b47766ee78'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:30:10.038,Pass,
,,,,,,,,,,,,,,,,,,4.570273,,,,,,,,,,,6e567575-2eaf-472a-ae6b-f55a440b9b2e,1115,,"[24.0, 72.4]",3825856,30,,,,,-0.42184687,,Right Foot,,,,"[77.7, 48.3]",,High Pass,,58.860004,,Incomplete,,,,,,,,,,1,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,66,Eibar,322,['510eaf55-38b5-4c0c-9fa7-1ea4f2018b67'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:14.999,Pass,
,,,,,,,,,,,,,,,,,,1.192739,,,,,,,,,,,510eaf55-38b5-4c0c-9fa7-1ea4f2018b67,1116,,"[42.4, 31.8]",3825856,30,,,,,-2.803037,,Left Foot,,,,"[35.3, 29.3]",,Ground Pass,,7.5272837,,,,Iván Ramis Barrios,6778.0,,,,,,Recovery,1,From Goal Kick,Aleksandar Pantić,27239.0,Right Center Back,66,Eibar,322,"['6e567575-2eaf-472a-ae6b-f55a440b9b2e', 'd3c06394-9ab2-4d68-a38e-e66814e51f80']",19,,,,,,,,,,,,,,,,,,Eibar,322,00:30:19.570,Pass,
,,,,,,,,,,,,,,,,,,1.768362,,,,,,,,,,,0aa45f12-6dd8-4e11-94fd-e0d33943e255,1119,,"[33.0, 31.0]",3825856,30,,,,,2.7565374,,Right Foot,,,,"[10.3, 40.2]",,Ground Pass,,24.49347,,,,Asier Riesgo Unamuno,10763.0,,,,,,,1,From Goal Kick,Iván Ramis Barrios,6778.0,Left Center Back,66,Eibar,322,['b211d214-38a9-4f98-a252-e8339e958ace'],21,,,,,,,,,,,,,,,,,,Eibar,322,00:30:21.290,Pass,
,,,,,,,,,,,,,,,,,,2.246278,,,,,,,,,,,49effe73-532e-4eeb-9729-913145b66663,1123,,"[11.2, 47.7]",3825856,30,,,,,0.35558733,,Left Foot,,,,"[62.9, 66.9]",,Low Pass,,55.150066,,Unknown,,Sergio Gontán Gallardo,6742.0,,,,,,,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,66,Eibar,322,"['370d41b6-7817-4b68-930b-a7233e9d07a6', 'df9ec2fc-623c-43d0-865e-6d58e32ed51b']",24,,,,,,,,,,,,,,,,,,Eibar,322,00:30:24.887,Pass,True
,,,,,,,,,,,,,,,,,,1.528971,,,,,,,,,,,85316c62-a8f1-4435-88dc-3d999fc1a14e,1128,,"[66.1, 68.4]",3825856,30,,,,,-1.8741763,,Right Foot,,,,"[62.5, 56.9]",,Ground Pass,,12.050311,,,,Daniel García Carrillo,6775.0,,,,,,Free Kick,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,67,Eibar,322,['5651c37f-9453-4a1b-836b-7a21a6bc3b4d'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:30:42.878,Pass,
,,,,,,,,,,,,,,,,,,1.578439,,,,,,,,,,,b6cc6b5c-d955-4203-935d-27456b8debbb,1131,,"[62.9, 53.0]",3825856,30,,,,,-1.5230619,,Right Foot,,,,"[64.4, 21.6]",,Ground Pass,,31.435808,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,67,Eibar,322,['598b7a95-6f61-4c80-8f97-6cae1f0514bb'],45,,,,,,,,,,,,,,,,,,Eibar,322,00:30:45.720,Pass,
,,,,,,,,,,,,,,,,,,1.382092,,,,,,,,,,,35e6c808-6f7d-457a-88ae-6141866a4074,1134,,"[63.6, 20.1]",3825856,30,,,,,-0.83516544,,Left Foot,,,,"[76.0, 6.4]",,Ground Pass,,18.478365,,,,Adrián González Morales,6557.0,,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,67,Eibar,322,['f2b84e85-04ae-4575-8abf-51d8ddc0204b'],48,,,,,,,,,,,,,,,,,,Eibar,322,00:30:48.390,Pass,
,,,,,,,,,,,,,,,,,,1.552707,,,,,,,,,,,b3ee832a-5192-4560-a056-fcdc5f0fb672,1138,,"[75.3, 7.9]",3825856,30,,,,,2.950091,,Left Foot,,,,"[55.7, 11.7]",,Ground Pass,,19.96497,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,,1,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,67,Eibar,322,"['23e161fd-f873-4381-b951-076df01a1877', '7674ed09-2811-4d87-a7a2-be90e83384aa']",49,,,,,,,,,,,,,,,,,,Eibar,322,00:30:49.981,Pass,True
,,,,,,,,,,,,,,,,,,0.961417,,,,,,,,,,,b6bbbdab-40eb-4e9f-a517-dddd754904cc,1142,,"[53.5, 16.6]",3825856,30,,,,,0.5012643,,Right Foot,,,,"[68.1, 24.6]",,Ground Pass,,16.648123,,,,Daniel García Carrillo,6775.0,,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,67,Eibar,322,"['6930cdd3-a794-4084-90ca-20653e9897d2', '8b0c526d-48b4-4d7e-807a-f90d69a02b84']",53,,,,,,,,,,,,,,,,,,Eibar,322,00:30:53.392,Pass,True
,,,,,,,,,,,,,,,,,,1.39024,,,,,,,,,,,ab7b5e68-2167-4802-8c17-562606c332e8,1145,,"[68.1, 24.6]",3825856,30,,,,,-2.2306447,,Right Foot,,,,"[59.1, 13.0]",,Ground Pass,,14.681962,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,67,Eibar,322,['1d50f379-4563-4ab2-8d18-b2759a1bd31c'],54,,,,,,,,,,,,,,,,,,Eibar,322,00:30:54.430,Pass,
,,,,,,,,,,,,,,,,,,0.837906,,,,,,,,,,,a670bbfb-bdba-4b70-9e42-8546525b8297,1149,,"[89.0, 14.3]",3825856,30,,,,,-1.6255361,,Left Foot,,,,"[88.6, 7.0]",,Ground Pass,,7.3109508,,,,Adrián González Morales,6557.0,,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,67,Eibar,322,['710ff8b8-c65c-46e0-b6cc-d82a115e4bb7'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:30:59.485,Pass,
,,,,,,,,,,,,,,,,,,0.612836,,,,,,,,,,,9058dadd-64c9-4c83-9956-04a6d942cad6,1156,,"[30.0, 72.4]",3825856,31,,,,,-2.164339,,Left Foot,,,,"[24.4, 64.1]",,Ground Pass,,10.012492,,,,Daniel Carvajal Ramos,5721.0,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,68,Real Madrid,220,"['0ec2f336-7920-4265-b45c-e521ceed92b7', '543291f1-a2dd-4a42-ad8d-a07218644a53']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:01.687,Pass,True
,,,,,,,,,,,,,,,,,,0.709736,,,,,,,,,,,ad4cea40-24ba-467d-a3ac-ad94043051df,1159,,"[25.5, 63.5]",3825856,31,,,,,0.15756157,,Right Foot,,,,"[36.2, 65.2]",,Ground Pass,,10.834205,,,,James David Rodríguez Rubio,5695.0,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,68,Real Madrid,220,"['cf1a5ac2-c842-4467-8707-9280ba4cef66', 'e4e25fcd-05f6-48e2-b441-a1ae193bda7a']",2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:02.300,Pass,True
,,,,,,,,,,,,,,,,,,0.817964,,,,,,,,,,,1cd53b40-5c6d-4b6d-860a-889d1cd50fb5,1162,,"[41.1, 55.1]",3825856,31,,,,,-0.15417217,,Left Foot,,,,"[55.9, 52.8]",,Ground Pass,,14.97765,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,68,Real Madrid,220,['0b7eb8f5-d90f-4637-bdf7-0d98b3bd5a96'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:04.990,Pass,
,,,,,,,,,,,,,,,,,,1.287313,,,,,,,,,,,1b9babe6-ac30-445b-9200-37ad69dc2491,1165,,"[55.7, 52.8]",3825856,31,,,,,-2.5097382,,Right Foot,,,True,"[46.0, 45.7]",,Ground Pass,,12.020815,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Center Forward,68,Real Madrid,220,['29160ae9-6473-41c1-be4d-285e6fae7df2'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:05.958,Pass,
,,,,,,,,,,,,,,,,,,1.216397,,,,,,,,,,,72244574-7fd9-42db-ad97-f6955657a49f,1171,,"[45.6, 53.2]",3825856,31,,,,,2.6210117,,Right Foot,,,,"[38.1, 57.5]",,Ground Pass,,8.64523,,,,Daniel Carvajal Ramos,5721.0,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,68,Real Madrid,220,"['049e24c7-8f1f-43d5-a0be-0192ee82902d', 'dbee8c05-e567-4808-bc18-6aadb2d7eb5f']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:09.269,Pass,True
,,,,,,,,,,,,,,,,,,1.137981,,,,,,,,,,,cf82c1c8-5450-49c8-9302-2ab5b8044835,1174,,"[38.1, 57.5]",3825856,31,,,,,-2.1689854,,Right Foot,,,,"[28.9, 44.0]",,Ground Pass,,16.33677,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,68,Real Madrid,220,['8b79a9e1-dd45-448f-b4f7-05d01a397651'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:10.549,Pass,
,,,,,,,,,,,,,,,,,,1.228806,,,,,,,,,,,a9e55070-5ea7-4191-9914-1635ca79bd17,1177,,"[29.2, 44.0]",3825856,31,,,,,0.5624242,,Right Foot,,,,"[50.3, 57.3]",,Ground Pass,,24.941933,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,68,Real Madrid,220,['ad522004-a32e-4bf1-9728-a54da3a6ef6b'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:14.150,Pass,
,,,,,,,,,,,,,,,,,,1.888196,,,,,,,,,,,f63dd241-7876-44cc-be2c-2e9901523808,1180,,"[48.2, 54.3]",3825856,31,,,,,-2.567048,,Right Foot,,,,"[30.9, 43.1]",,Ground Pass,,20.608978,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,68,Real Madrid,220,['eb38c6c1-0a0a-430a-b578-d5dfc96d2e32'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:17.148,Pass,
,,,,,,,,,,,,,,,,,,1.111724,,,,,,,,,,,22202f61-83f0-47dd-9269-aa28826bdf6d,1183,,"[33.4, 44.0]",3825856,31,,,,,1.3784007,,Right Foot,,,,"[37.9, 67.1]",,Ground Pass,,23.534231,,,,Daniel Carvajal Ramos,5721.0,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,68,Real Madrid,220,['18a17053-172d-45e3-8d9d-0dc3df7fe036'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:20.279,Pass,
,,,,,,,,,,,,,,,,,,0.98346,,,,,,,,,,,69407cb4-ee8f-4ff2-b4bc-aa2ae1d3a07d,1186,,"[37.5, 68.0]",3825856,31,,,,,-0.87420505,,Right Foot,,,,"[50.8, 52.1]",,Ground Pass,,20.729206,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,68,Real Madrid,220,['45383dda-adfc-4296-b07c-cbc6d40b1b51'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:22.677,Pass,
,,,,,,,,,,,,,,,,,,0.404079,,,,,,,,,,,8b24c1a6-e7d7-4cfb-ac3b-528cae0a1de9,1189,,"[56.7, 53.4]",3825856,31,,,,,2.1314833,,Right Foot,,,,"[54.0, 57.7]",,Ground Pass,,5.0774007,,,,James David Rodríguez Rubio,5695.0,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,68,Real Madrid,220,['5950f412-c35d-4653-a343-537380c22a16'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:25.898,Pass,
,,,,,,,,,,,,,,,,,,0.670823,,,,,,,,,,,7cfbc953-f70a-4ee2-a2eb-17be33c70fb4,1192,,"[53.3, 56.0]",3825856,31,,,,,0.6689067,,Left Foot,,,,"[63.8, 64.3]",,Ground Pass,,13.384319,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,68,Real Madrid,220,['5612d5f5-805a-4275-9685-dd9489e81da3'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:30.546,Pass,
,,,,,,,,,,,,,,,,,,0.570663,,,,,,,,,,,43b7876e-8f70-4788-9d9a-a626d65a0499,1194,,"[64.2, 64.3]",3825856,31,,,,,-0.7303358,,Right Foot,,,,"[70.9, 58.3]",,Ground Pass,,8.993887,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,68,Real Madrid,220,['8809d233-47d5-4a52-b764-f8c8b1f3f4ec'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:31.217,Pass,
,,,,,,,,,,,,,,,,,,0.642575,,,,,,,,,,,e037259a-48ec-4d7c-8bf7-6f471022f616,1197,,"[70.9, 58.3]",3825856,31,,,,,-1.8269477,,Left Foot,,,,"[69.8, 54.1]",,Ground Pass,,4.3416586,,Incomplete,,Lucas Vázquez Iglesias,5200.0,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,68,Real Madrid,220,"['76c1a081-ccd1-4b06-9203-fdbb08da64d0', 'ef9a2979-af3d-48e1-bd72-5cf9c255642b']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:31.932,Pass,
,,,,,,,,,,,,,,,,,,0.779083,,,,,,,,,,,2690f02b-4e83-4bae-9d30-66583ced4c43,1201,,"[52.0, 19.8]",3825856,31,,,,,1.0040671,,Right Foot,,,,"[56.9, 27.5]",,Ground Pass,,9.1268835,,,,José Ignacio Peleteiro Ramallo,9462.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,69,Eibar,322,['8ea99d89-3c0b-4837-b32b-156028f17e72'],33,,,,,,,,,,,,,,,,,,Eibar,322,00:31:33.884,Pass,
,,,,,,,,,,,,,,,,,,0.901789,,,,,,,,,,,1e791384-20ad-44d9-9e74-e09409f15cd6,1205,,"[60.6, 28.8]",3825856,31,,,,,-0.45893067,,Left Foot,,,,"[69.1, 24.6]",,Ground Pass,,9.481033,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,69,Eibar,322,"['3eb4a21f-82f2-47c6-9e1f-99db82f010fb', '3f81cb48-f02e-445a-b9ea-0ff7e6b8bade']",35,,,,,,,,,,,,,,,,,,Eibar,322,00:31:35.081,Pass,True
,,,,,,,,,,,,,,,,,,0.98289,,,,,,,,,,,6cc91fc2-33a2-4b11-82ac-dc4a6a5c2320,1209,,"[68.5, 25.0]",3825856,31,,,,,2.877629,,Right Foot,,,,"[57.4, 28.0]",,Ground Pass,,11.4982605,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,69,Eibar,322,['6aa653d2-19d6-47a8-a530-018a9d6ad039'],36,,,,,,,,,,,,,,,,,,Eibar,322,00:31:36.815,Pass,
,,,,,,,,,,,,,,,,,,1.684266,,,,,,,,,,,824070e0-63f0-40ed-9751-10444d1d4be9,1212,,"[62.7, 41.0]",3825856,31,,,,,1.5899633,,Right Foot,,,,"[62.1, 72.3]",,Ground Pass,,31.30575,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,69,Eibar,322,['eb16b46d-04e7-489d-acf8-a75890c892e9'],39,,,,,,,,,,,,,,,,,,Eibar,322,00:31:39.679,Pass,
,,,,,,,,,,,,,,,,,,1.261478,,,,,,,,,,,7c9507f0-0e6d-4cf2-a285-df209fddccab,1215,,"[81.5, 71.8]",3825856,31,,,,,0.3497806,,Right Foot,,,,"[97.4, 77.6]",,Ground Pass,,16.924833,,,,Sergio Gontán Gallardo,6742.0,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,69,Eibar,322,['058cee14-9098-4792-b794-bcd12ada2034'],44,,,,,,,,,,,,,,,,,,Eibar,322,00:31:44.766,Pass,
,,,,,,,,,,,,,,,,,,0.107804,,,,,,,,,,,f6b0839e-fe18-4912-b718-81bfa4c252a1,1218,,"[109.6, 76.7]",3825856,31,,,,,-1.3208177,,Right Foot,,,,"[110.8, 72.0]",,Low Pass,,4.8507733,,Incomplete,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,69,Eibar,322,['ae1e62bf-5748-4ef6-8b5c-d7e2dc3f89d0'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:31:50.254,Pass,
