50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.399965,,,,,,,,,,,,,,cdc1b232-74f0-4985-9577-ba685e94a31b,2068,,,"[38.3, 9.3]",3825845,53,,,,,0.19204801,,Right Foot,,,"[56.3, 12.8]",Ground Pass,,18.33712,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,,2,From Throw In,Federico Julián Fazio,6349.0,Left Center Back,126,Sevilla,213,['d91369c7-c74a-44b5-a456-c813f40a46df'],27,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:27.754,Pass,
,,,,,,,,,,,,,,,,,0.713582,,,,,,,,,,,,,,f2847656-fe60-445b-b3cb-a042cfb4e9a0,2072,,,"[57.2, 11.7]",3825845,53,,,,,1.3521274,,Right Foot,,,"[61.2, 29.7]",Ground Pass,,18.439089,,,,Jorge Andújar Moreno,6672.0,,,,,,2,From Throw In,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,126,Sevilla,213,['ab6b126f-aced-41bd-9ba3-cd4919e8345a'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:30.363,Pass,
,,,,,,,,,,,,,,,,,2.302147,,,,,,,,,,,,,,76ca3b53-df7a-444a-88d4-4c0aa1ba6ce6,2075,,,"[61.2, 29.7]",3825845,53,,,,,2.4352374,,Right Foot,,,"[39.4, 48.3]",Ground Pass,,28.656588,,,,Nicolás Martín Pareja,7909.0,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Wing,126,Sevilla,213,['aafd9917-5df4-4f01-bfef-5cc5f75e6530'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:31.785,Pass,
,,,,,,,,,,,,,,,,,3.529786,,,,,,,,,,,,,,469d5c8d-6403-4040-a2f8-70d8facf29bf,2078,,,"[39.4, 48.3]",3825845,53,,,,,-0.54456884,,Right Foot,,,"[99.5, 11.9]",High Pass,,70.26357,,Incomplete,,Jorge Andújar Moreno,6672.0,,,,,,2,From Throw In,Nicolás Martín Pareja,7909.0,Right Center Back,126,Sevilla,213,"['2d3dbe6d-13f3-4b50-9538-66e672b7f08a', '2e147864-ed75-4ef4-9a49-ec5caec69589']",36,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:36.093,Pass,
,,,,,,,,,,,,,,,,,1.460965,,,,,,,,,,,,,,2d3dbe6d-13f3-4b50-9538-66e672b7f08a,2080,,,"[20.6, 68.2]",3825845,53,,,,,0.17891717,,Head,,,"[30.0, 69.9]",High Pass,,9.552486,,Incomplete,,Hernán Arsenio Pérez González,6838.0,,,,,Recovery,2,From Throw In,Roberto Antonio Correa Silva,23974.0,Right Back,126,Sevilla,213,"['0e11e8ee-d9d0-44a6-b62e-6f0f0f3a593e', '469d5c8d-6403-4040-a2f8-70d8facf29bf', 'b27ea8de-c43b-4be5-b8af-9bbf907bd3d2']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:39.623,Pass,
,,,,,,,,,,,,,,,,,1.734402,,,,,,,,,,,,,,c8797cb9-ae79-431b-bee1-882e2811bbed,2084,,,"[94.8, 8.7]",3825845,53,,,,,0.88321584,,Left Foot,True,,"[114.1, 32.2]",High Pass,,30.409538,,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,2,From Throw In,Francisco José Sánchez Rodríguez,30454.0,Left Wing,126,Sevilla,213,"['09340aa2-35b4-40fc-96c8-c2ca654f243a', '90e12e2e-05ea-4d16-b2cf-4a0503dfd3aa']",42,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:42.196,Pass,
,,,,,,,,,,,,,,,,,1.751861,,,,,,,,,,,,,,48976509-d2f0-4dac-b1d1-5875718ebbd5,2087,,,"[104.4, 0.1]",3825845,53,,,,,2.8422909,,,,,"[86.9, 5.5]",Low Pass,,18.314201,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,Throw-in,2,From Throw In,José Joaquín Matos García,23972.0,Left Back,127,Sevilla,213,['4333232f-97d6-4390-a42a-4cc3ade823a2'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:54.969,Pass,
,,,,,,,,,,,,,,,,,1.315017,,,,,,,,,,,,,,add9978b-ec0a-4110-9d48-d87a5ac7a282,2091,,,"[74.7, 5.5]",3825845,53,,,,,2.464,,Right Foot,,,"[61.9, 15.8]",Ground Pass,,16.429546,,,,Federico Julián Fazio,6349.0,,,,,,2,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,127,Sevilla,213,['049905d8-547e-4a65-a922-e792097caa9d'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:58.330,Pass,
,,,,,,,,,,,,,,,,,1.571082,,,,,,,,,,,,,,3bab94ac-d2ec-49f1-a31c-24904bebf150,2094,,,"[61.9, 15.8]",3825845,54,,,,,1.5176549,,Right Foot,,,"[63.4, 44.0]",Ground Pass,,28.239866,,,,Nicolás Martín Pareja,7909.0,,,,,,2,From Throw In,Federico Julián Fazio,6349.0,Left Center Back,127,Sevilla,213,['c14dc981-cbc2-461d-9cd3-e90c3918b747'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:00.900,Pass,
,,,,,,,,,,,,,,,,,0.735315,,,,,,,,,,,,,,0a73735e-7be4-421f-bf8c-8f45a64cab9e,2097,,,"[75.4, 45.9]",3825845,54,,,,,0.11819649,8dc4ec6c-af8c-4f07-b146-4eb0c2213cfb,Right Foot,,,"[91.4, 47.8]",Ground Pass,,16.112417,,,,Jorge Andújar Moreno,6672.0,True,,,,,2,From Throw In,Nicolás Martín Pareja,7909.0,Right Center Back,127,Sevilla,213,['f1012012-ffc1-4ded-9e8b-2b9081083de1'],5,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:05.241,Pass,
,,,,,,,,,,,,,,,,,5.475102,,,,,,,,,,,,,,3c8f3539-8e82-48a0-a550-a0b0e0a58082,2102,,,"[7.0, 36.1]",3825845,54,,,,,-0.25998908,,Left Foot,,,"[88.2, 14.5]",High Pass,,84.0238,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,128,Espanyol,214,['a902af24-1e47-4a79-adb3-b01e39008624'],35,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:35.893,Pass,
,,,,,,,,,,,,,,,,,2.128332,,,,,,,,,,,,,,f846f62f-1218-41b4-b6b2-99bb2f09c312,2105,,,"[28.5, 65.4]",3825845,54,,,,,-2.2867413,,Right Foot,,,"[7.1, 40.8]",Ground Pass,,32.605522,,,,Sergio Rico González,6823.0,,,,,,2,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,129,Sevilla,213,['66fb18e9-3216-4d50-ab63-aa49fa48acc6'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:42.085,Pass,
,,,,,,,,,,,,,,,,,2.857704,,,,,,,,,,,,,,e0abc540-411c-4cc4-ba40-4ac03ed0ac4a,2109,,,"[8.0, 39.5]",3825845,54,,,,,-0.55777425,,Left Foot,,,"[51.6, 12.3]",High Pass,,51.388714,,,,José Joaquín Matos García,23972.0,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,129,Sevilla,213,"['e6b219cb-465e-48a4-a57e-14d78ce789e1', 'f7d47388-5fad-4603-b7ea-46427ad362ae']",46,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:46.071,Pass,True
,,,,,,,,,,,,,,,,,1.085911,,,,,,,,,,,,,,d102f604-1d2a-4ec1-897a-c1d59830119e,2112,,,"[64.9, 11.7]",3825845,54,,,,,1.8520285,,Left Foot,,,"[61.0, 25.2]",Ground Pass,,14.052046,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,2,Regular Play,José Joaquín Matos García,23972.0,Left Back,129,Sevilla,213,['4d1c3c2b-9266-4bec-a3bf-4b26b59131ba'],52,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:52.668,Pass,
,,,,,,,,,,,,,,,,,0.990079,,,,,,,,,,,,,,8415ebca-fd63-421a-a80a-1ce29dc6c599,2116,,,"[60.4, 23.2]",3825845,54,,,,,0.9448373,,Right Foot,,,"[77.1, 46.3]",Ground Pass,,28.504385,,,,Jorge Andújar Moreno,6672.0,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,129,Sevilla,213,['754fa2c2-2724-4f8f-b823-cb994666c179'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:55.185,Pass,
,,,,,,,,,,,,,,,,,0.950543,,,,,,,,,,,,,,3ad2097e-af74-47a6-b26b-7baf6023981b,2118,,,"[77.1, 46.3]",3825845,54,,,,,-0.6223029,,Right Foot,,,"[86.3, 39.7]",Low Pass,,11.322544,,,,Vicente Iborra De La Fuente,3497.0,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,129,Sevilla,213,['0c19e472-7262-46f0-a8cd-5562971d2d4c'],56,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:56.175,Pass,
,,,,,,,,,,,,,,,,,0.998525,,,,,,,,,,,,,,0e0990dd-7014-4fa0-b22a-1cc724cdcfa6,2120,,,"[86.3, 39.7]",3825845,54,,,,,-1.9614034,,Other,,,"[83.5, 32.9]",Low Pass,,7.3539104,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,129,Sevilla,213,['e8d03c62-1b1f-4bd2-89a5-7c7e4e3ca704'],57,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:57.126,Pass,
,,,,,,,,,,,,,,,,,1.392025,,,,,,,,,,,,,,af0528d7-ca94-410c-8764-e5669bfd1fa1,2131,,,"[30.6, 56.0]",3825845,55,,,,,-0.67673695,,Right Foot,,,"[42.8, 46.2]",Ground Pass,,15.648643,,,,Víctor Sánchez Mata,6758.0,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,130,Espanyol,214,['748789ef-acbb-4335-8a05-99fff7d2bf74'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:04.563,Pass,
,,,,,,,,,,,,,,,,,2.206645,,,,,,,,,,,,,,d8161e6a-f4c1-4004-9645-a4e6d0177471,2134,,,"[42.8, 46.2]",3825845,55,,,,,1.605993,,Right Foot,,,"[41.8, 74.6]",Ground Pass,,28.4176,,,,Hernán Arsenio Pérez González,6838.0,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,130,Espanyol,214,['404f6503-78ff-494c-8a99-17e49960d492'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:06.039,Pass,
,,,,,,,,,,,,,,,,,3.353068,,,,,,,,,,,,,,67659cf1-2c27-4e31-b150-127ffd5cba59,2137,,,"[41.8, 74.6]",3825845,55,,,,,-0.4479421,,Right Foot,,,"[88.0, 52.4]",High Pass,,51.257,,Pass Offside,,Felipe Salvador Caicedo Corozo,7781.0,,,Through Ball,True,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,130,Espanyol,214,['1e209914-93df-45ad-be9e-1c0e54af2a3c'],11,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:11.527,Pass,
,,,,,,,,,,,,,,,,,0.849213,,,,,,,,,,,,,,ec1edeb3-a0e6-4516-b051-50c6d0ffd493,2139,,,"[35.4, 32.0]",3825845,55,,True,,,-0.4962656,,Right Foot,,,"[76.4, 9.8]",High Pass,,46.62446,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,Free Kick,2,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,131,Sevilla,213,['fbce069d-4295-43cd-9fbc-2a56f77ea84d'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:31.838,Pass,
,,,,,,,,,,,,,,,,,1.238284,,,,,,,,,,,,,,9329cb25-1412-4747-b065-5e4e1bfdbf27,2142,,,"[73.9, 6.6]",3825845,55,,,,,3.0617626,,Right Foot,,,"[61.4, 7.6]",Low Pass,,12.539936,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,2,From Free Kick,Francisco José Sánchez Rodríguez,30454.0,Left Wing,131,Sevilla,213,"['1c7d87b4-49f0-4511-9839-9ece9f2b4957', 'cdf904ac-3cb5-4f55-a587-b19d8f0ea4ca']",34,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:34.278,Pass,True
,,,,,,,,,,,,,,,,,1.071332,,,,,,,,,,,,,,c61588d1-e57e-411f-8862-1bfd69bcb4ec,2148,,,"[61.7, 2.1]",3825845,55,,,,,1.9045945,,Right Foot,,,"[57.4, 14.5]",Ground Pass,,13.124405,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,Free Kick,2,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,132,Sevilla,213,['45248402-7858-4c78-9a0b-e0dae9ec989c'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:43.717,Pass,
,,,,,,,,,,,,,,,,,2.191039,,,,,,,,,,,,,,82b74a39-731e-498d-b38e-0845cd0ff479,2151,,,"[58.5, 30.9]",3825845,55,,,,,1.3927939,,Right Foot,,,"[66.2, 73.7]",High Pass,,43.487125,,,,Diogo José Rosário Gomes Figueiras,10881.0,,True,,,,2,From Free Kick,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,132,Sevilla,213,['6d6efebf-fe8c-404c-a50f-ba182b13235e'],47,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:47.880,Pass,
,,,,,,,,,,,,,,,,,1.909845,,,,,,,,,,,,,,64e8848f-0a75-48fa-b71e-68b58db1558d,2155,,,"[65.5, 73.1]",3825845,55,,,,,-2.7367008,,Right Foot,,,"[42.4, 63.2]",Ground Pass,,25.132051,,,,Nicolás Martín Pareja,7909.0,,,,,,2,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,132,Sevilla,213,"['1382de7b-f6a1-4d4b-a6ca-0fd570c2d630', '6a1cc7ce-2879-4e89-9934-ead3e879c9d1']",51,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:51.808,Pass,True
,,,,,,,,,,,,,,,,,1.286784,,,,,,,,,,,,,,9baf38a7-5c02-4c78-88ac-2d66e426436a,2158,,,"[42.4, 63.2]",3825845,55,,,,,-1.0115857,,Right Foot,,,"[51.6, 48.5]",Ground Pass,,17.341568,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,,2,From Free Kick,Nicolás Martín Pareja,7909.0,Right Center Back,132,Sevilla,213,['2677d5f7-d5aa-40a8-8024-c3bb61c88b5d'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:53.898,Pass,
,,,,,,,,,,,,,,,,,0.705104,,,,,,,,,,,,,,1533a08c-9366-45a0-9334-7f9b1630867f,2161,,,"[58.9, 42.9]",3825845,55,,,,,-0.12526657,,Right Foot,,,"[72.4, 41.2]",Ground Pass,,13.606616,,Incomplete,,Francisco José Sánchez Rodríguez,30454.0,,,,,,2,From Free Kick,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,132,Sevilla,213,"['5526d3cb-c946-49bb-b680-10aaa4c045d9', '84ae6ec8-882d-46e4-851f-c69644822438']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:58.440,Pass,
,,,,,,,,,,,,,,,,,1.244661,,,,,,,,,,,,,,590518c2-fe4e-4fae-880d-20c98056651d,2165,,,"[52.0, 33.5]",3825845,56,,,,,0.5585993,,Right Foot,,,"[54.4, 35.0]",Ground Pass,,2.8301942,,,,Víctor Sánchez Mata,6758.0,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,133,Espanyol,214,['e7632d33-3785-47bd-9741-8160718bbac8'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:00.514,Pass,
,,,,,,,,,,,,,,,,,1.064553,,,,,,,,,,,,,,962ab695-76ca-41b1-abbd-c4f03fd7c1c1,2168,,,"[55.4, 35.0]",3825845,56,,,,,0.3880738,,Right Foot,,,"[71.3, 41.5]",Ground Pass,,17.17731,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,133,Espanyol,214,['43c5ed60-4971-4564-89c9-bcd815c6f821'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:01.768,Pass,
,,,,,,,,,,,,,,,,,1.561615,,,,,,,,,,,,,,1cc19389-88de-4403-b4c5-d4bd18db555c,2171,,,"[71.7, 41.5]",3825845,56,,,,,1.1087826,,Right Foot,,,"[83.9, 66.0]",High Pass,,27.369509,,,,Hernán Arsenio Pérez González,6838.0,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,133,Espanyol,214,['6462254e-280b-4f01-8760-73b646ce917d'],3,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:03.924,Pass,
,,,,,,,,,,,,,,,,,0.970428,,,,,,,,,,,,,,a14d75f4-9091-4b2d-b8f7-96571bea835f,2175,,,"[90.1, 67.8]",3825845,56,,,,,-2.0148387,,Right Foot,,,"[85.2, 57.5]",Ground Pass,,11.406138,,,,Víctor Sánchez Mata,6758.0,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,133,Espanyol,214,['d748c807-a876-485a-90fd-e86469d6c8a0'],13,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:13.161,Pass,
,,,,,,,,,,,,,,,,,1.752813,,,,,,,,,,,,,,5dc79c8d-3f96-4c75-973e-67e31230854f,2178,,,"[85.2, 57.5]",3825845,56,,,,,1.1534865,,Left Foot,,,"[94.2, 77.8]",Ground Pass,,22.20563,,,,Roberto Antonio Correa Silva,23974.0,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,133,Espanyol,214,['81d17b22-3eb5-4df2-9382-e7b48d558ad6'],14,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:14.185,Pass,
,,,,,,,,,,,,,,,,,1.638479,,,,,,,,,,,,,,0228bdae-db89-4bdc-a1c9-cb09ad8d43fd,2181,,,"[94.2, 77.8]",3825845,56,,,,,-0.40164295,,Right Foot,,,"[112.8, 69.9]",Ground Pass,,20.208166,,,,Hernán Arsenio Pérez González,6838.0,,,,,,2,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,133,Espanyol,214,['e47483fc-d1e0-4fa7-9291-1008b8ade831'],16,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:16.387,Pass,
,,,,,,,,,,,,,,,,,2.106982,,,,,,,,,,,,,,c9c04bc0-2954-457e-b775-afa61143332d,2184,,,"[113.0, 69.9]",3825845,56,,,,,-1.6413859,,Right Foot,True,,"[110.2, 30.3]",High Pass,,39.698868,,Incomplete,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,133,Espanyol,214,['c5d765a2-233f-48c5-971e-29b144d0d134'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:19.346,Pass,
,,,,,,,,,,,,,,,,,1.159711,,,,,,,,,,,,,,f6a9bf48-d090-45de-b867-6f11af4784e6,2187,,,"[15.2, 37.8]",3825845,56,,,,True,-0.19156133,,,,,"[31.7, 34.6]",High Pass,,16.807438,,Incomplete,,,,,,,,Recovery,2,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,133,Espanyol,214,"['0b8e34d1-97b7-4cc1-9bc1-00222ba7800b', '5adc22b1-015f-4a2e-a694-c82dbbc13fd2']",24,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:24.126,Pass,True
,,,,,,,,,,,,,,,,,1.03423,,,,,,,,,,,,,,5adc22b1-015f-4a2e-a694-c82dbbc13fd2,2188,,,"[88.4, 45.5]",3825845,56,,,,,-1.2239615,,Head,,,"[91.4, 37.2]",Low Pass,,8.825531,,Incomplete,,Papa Kouly Diop,6867.0,,,,,Recovery,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,133,Espanyol,214,"['2842b5c3-192d-4236-af12-0c489e4a7619', 'd1e0973e-a73e-48c4-a012-15381d7cfc87', 'f6a9bf48-d090-45de-b867-6f11af4784e6']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:25.286,Pass,
,,,,,,,,,,,,,,,,,0.721914,,,,,,,,,,,,,,2842b5c3-192d-4236-af12-0c489e4a7619,2190,,,"[28.7, 42.9]",3825845,56,,,,,-1.9228406,,Left Foot,,,"[25.1, 33.1]",Low Pass,,10.440307,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,Interception,2,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,134,Sevilla,213,"['5adc22b1-015f-4a2e-a694-c82dbbc13fd2', '76f3c1eb-4e0e-48d2-a314-b10ed3f90488']",26,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:26.320,Pass,
,,,,,,,,,,,,,,,,,1.700668,,,,,,,,,,,,,,05fbe23f-b5da-4778-9025-cd967d1a8ec7,2192,,,"[25.1, 33.1]",3825845,56,,,,,1.5364751,,Right Foot,,,"[25.9, 56.4]",Low Pass,,23.31373,,Incomplete,,Francisco José Sánchez Rodríguez,30454.0,,,,,,2,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,134,Sevilla,213,"['07088bbb-dc9d-47b0-a109-c2aaa46a2b05', 'cb3a051f-ce1e-42db-b943-3e0ee937134d']",27,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:27.042,Pass,
,,,,,,,,,,,,,,,,,2.994957,,,,,,,,,,,,,,869dee36-8987-4148-8419-b773833c422e,2195,,,"[19.3, 50.0]",3825845,56,,,,,0.053772476,,Right Foot,,,"[54.6, 51.9]",High Pass,,35.351097,,Incomplete,,Francisco José Sánchez Rodríguez,30454.0,,,,,Recovery,2,Regular Play,Nicolás Martín Pareja,7909.0,Right Center Back,134,Sevilla,213,"['413cd0fe-28fe-4612-ac12-cfae44dd7db7', '5f246cdb-fc03-4868-b76e-d8ec65326ba3']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:29.989,Pass,
,,,,,,,,,,,,,,,,,1.803638,,,,,,,,,,,,,,413cd0fe-28fe-4612-ac12-cfae44dd7db7,2197,,,"[65.5, 28.2]",3825845,56,,,,,0.5605943,,Head,,,"[83.5, 39.5]",High Pass,,21.253,,Incomplete,,Papa Kouly Diop,6867.0,,,,,Recovery,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,134,Sevilla,213,"['093523d9-e2fe-412e-8c11-ee15971e18d6', '3679093c-dacb-41c7-95f1-3a9b19e8239c', '869dee36-8987-4148-8419-b773833c422e']",32,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:32.984,Pass,
,,,,,,,,,,,,,,,,,1.291613,,,,,,,,,,,,,,917e5eae-a60d-41d9-95ee-b9ccd54e0a41,2202,,,"[38.6, 48.3]",3825845,56,,,,,-2.9816794,,Right Foot,,,"[26.2, 46.3]",Ground Pass,,12.560255,,,,Nicolás Martín Pareja,7909.0,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,134,Sevilla,213,"['3dab06c0-50d2-4c38-8116-97f1445fd2f7', 'e58865e6-f40a-45c0-9388-0a082dd14310']",35,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:35.689,Pass,True
,,,,,,,,,,,,,,,,,0.823998,,,,,,,,,,,,,,8a4c7b81-320c-408c-bd32-e7107d99c880,2205,,,"[25.9, 46.6]",3825845,56,,,,,-0.6517459,,Right Foot,,,"[39.4, 36.3]",Ground Pass,,16.980577,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,,2,Regular Play,Nicolás Martín Pareja,7909.0,Right Center Back,134,Sevilla,213,['5073ea99-93b5-499b-b2d2-7b99f5c08189'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:38.750,Pass,
,,,,,,,,,,,,,,,,,1.442088,,,,,,,,,,,,,,a37e53da-4d23-49e4-9292-877fa0821170,2208,,,"[46.3, 27.3]",3825845,56,,,,,-1.6116827,,Right Foot,,,"[45.4, 5.3]",Ground Pass,,22.018402,,,,José Joaquín Matos García,23972.0,,,,,,2,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,134,Sevilla,213,['b53db68c-b24c-4548-8906-a2125cddf523'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:43.170,Pass,
,,,,,,,,,,,,,,,,,1.495289,,,,,,,,,,,,,,ffff52b1-1893-4c04-8ace-406b2ee9a3bb,2211,,,"[49.3, 5.5]",3825845,56,,,,,0.0,,Left Foot,,,"[69.4, 5.5]",Ground Pass,,20.1,,,,Vicente Iborra De La Fuente,3497.0,,,,,,2,Regular Play,José Joaquín Matos García,23972.0,Left Back,134,Sevilla,213,['376c0d21-4793-49cc-94c2-f6586c75d1cb'],46,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:46.059,Pass,
,,,,,,,,,,,,,,,,,1.52414,,,,,,,,,,,,,,786fe92e-43b9-4933-b8a4-cfa20cb26d82,2214,,,"[75.4, 5.7]",3825845,56,,,,,2.3398025,,Right Foot,,,"[69.4, 11.9]",Ground Pass,,8.627862,,,,Antonio Jesús Cotán Pérez,23936.0,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,134,Sevilla,213,['2dc06aca-3d60-4a40-9990-e5f5138cf9ab'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:53.628,Pass,
,,,,,,,,,,,,,,,,,1.229751,,,,,,,,,,,,,,51eb46a3-e5ef-479d-9068-5c9715b1622d,2217,,,"[69.4, 11.9]",3825845,56,,,,,1.8171505,,Right Foot,,,"[65.1, 29.0]",Ground Pass,,17.632357,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,2,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,134,Sevilla,213,['25b2468d-940d-4821-9dbb-36de51788cd1'],56,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:56.023,Pass,
