bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.628559,,,,,,,,,,,,,,63ea53e0-7085-41fc-846c-5cbcbc54fded,2884,,"[112.0, 80.0]",3825789,85,,,,,-2.7641506,,,,,"[95.1, 73.3]",,Low Pass,,18.179659,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Throw-in,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,179,Real Sociedad,210,['3548ace9-0bfc-4242-96af-9b2277b44cb9'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:19.320,Pass,
,,,,,,,,,,,,,,,,,2.276627,,,,,,,,,,,,,,6dd03144-8662-4ccf-8f3f-e746595fc208,2887,,"[84.8, 69.1]",3825789,85,,,,,-1.9315077,,Left Foot,,,"[69.9, 29.6]",,High Pass,,42.21682,,,,,Íñigo Martínez Berridi,6665.0,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,179,Real Sociedad,210,['dbeb2ac4-1103-4e2e-a88f-d3f4676f6082'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:22.540,Pass,
,,,,,,,,,,,,,,,,,1.417701,,,,,,,,,,,,,,0c0c3360-3b72-429f-beb5-daa2d1bfd9b4,2891,,"[71.1, 19.8]",3825789,85,,,,,-1.0575441,,Left Foot,,,"[80.4, 3.3]",,Ground Pass,,18.940434,,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,179,Real Sociedad,210,['43d6e7f1-c61b-46e3-ae23-1c7c971123a5'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:27.265,Pass,
,,,,,,,,,,,,,,,,,1.170026,,,,,,,,,,,,,,3fb67cd3-0512-44a1-95fe-8caa1b87a0cd,2895,,"[79.1, 5.1]",3825789,85,,,,,2.4550447,,Left Foot,,,"[65.8, 16.0]",,Ground Pass,,17.19593,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,179,Real Sociedad,210,"['03a4b8cf-d34a-492e-9739-fb7c140a8b9e', 'cce15d88-e423-411b-9d05-e47196adddba']",31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:31.861,Pass,True
,,,,,,,,,,,,,,,,,2.639135,,,,,,,,,,,,,,742e740a-ee2a-4bd0-a9b8-d93c3df58808,2899,,"[56.8, 22.3]",3825789,85,,,,,1.6912074,,Right Foot,,,"[53.4, 50.4]",,Ground Pass,,28.304947,,,,,Diego Antonio Reyes Rosales,16539.0,,,,,,2,From Throw In,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,179,Real Sociedad,210,['9b57b55b-c406-421d-b80f-fc5387315c29'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:35.794,Pass,
,,,,,,,,,,,,,,,,,1.167299,,,,,,,,,,,,,,76bcc24f-35e9-4894-954b-d68344aadb79,2903,,"[49.3, 59.3]",3825789,85,,,,,1.1749458,,Right Foot,,,"[54.9, 72.7]",,Ground Pass,,14.523085,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,2,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,179,Real Sociedad,210,['6de617c2-67b9-4d04-a48e-c6bd38ac8805'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:38.884,Pass,
,,,,,,,,,,,,,,,,,2.392371,,,,,,,,,,,,,,4af976c6-1127-4b62-9a9f-2549975b43db,2906,,"[55.9, 72.2]",3825789,85,,,,,-0.26862735,,Right Foot,,,"[91.5, 62.4]",,High Pass,,36.924248,,,Incomplete,,,,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,179,Real Sociedad,210,['48e25161-9d99-4da5-8db3-6164e5e8d1c2'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:41.427,Pass,
,,,,,,,,,,,,,,,,,1.801643,,,,,,,,,,,,,,48e25161-9d99-4da5-8db3-6164e5e8d1c2,2907,,"[28.6, 17.7]",3825789,85,,,,,0.0145975035,,Right Foot,,,"[56.0, 18.1]",,High Pass,,27.40292,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,Recovery,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,180,Málaga,223,"['4af976c6-1127-4b62-9a9f-2549975b43db', '8763d74b-5c65-421a-8ed4-51b3c6c3d355']",43,,,,,,,,,,,,,,,,,Málaga,223,00:40:43.819,Pass,
,,,,,,,,,,,,,,,,,0.861749,,,,,,,,,,,,,,3d903db6-bcab-4c9f-88d3-124cc9fa0d26,2911,,"[77.6, 13.2]",3825789,85,,,,,-0.23003209,,Left Foot,,,"[93.4, 9.5]",,Ground Pass,,16.227446,,,,,Pablo Fornals Malla,6764.0,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,180,Málaga,223,['a1171dac-57e5-4177-80c4-4147f95bbec1'],50,,,,,,,,,,,,,,,,,Málaga,223,00:40:50.141,Pass,
,,,,,,,,,,,,,,,,,0.874539,,,,,,,,,,,,,,2c5adf9f-18d4-4ff8-bf10-6eed74c8a557,2915,,"[89.9, 9.8]",3825789,85,,,,,2.8375916,,Right Foot,,,"[84.8, 11.4]",,Ground Pass,,5.3450913,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,180,Málaga,223,"['5c64a920-40bc-4741-ac80-a26087e0572d', '75ece374-5d0e-4e8c-aecc-a48a0b916ee4']",52,,,,,,,,,,,,,,,,,Málaga,223,00:40:52.618,Pass,True
,,,,,,,,,,,,,,,,,0.807005,,,,,,,,,,,,,,9b0c13eb-fa98-4333-84a7-ebc6eab2e31d,2919,,"[85.7, 14.6]",3825789,85,,,,,1.012197,,Left Foot,,,"[90.2, 21.8]",,Ground Pass,,8.490583,,,,,Pablo Fornals Malla,6764.0,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,180,Málaga,223,"['3202dc6d-17b4-4065-bd20-eba46253e1c6', 'c9482047-d0ba-4bad-a95a-30ce28b55f38']",53,,,,,,,,,,,,,,,,,Málaga,223,00:40:53.850,Pass,True
,,,,,,,,,,,,,,,,,0.596536,,,,,,,,,,,,,,d184e94a-4bc8-4640-b0d2-dc6003c8714e,2923,,"[27.3, 55.2]",3825789,85,,,,,-1.9634339,,Left Foot,,,"[23.2, 45.3]",,Ground Pass,,10.715409,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,Recovery,2,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,181,Real Sociedad,210,['80cda9e3-f9e3-487c-9c88-b9fd7fda86aa'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:55.354,Pass,
,,,,,,,,,,,,,,,,,1.613527,,,,,,,,,,,,,,7829155a-a8c2-481e-96f2-0431932c0a9c,2928,,"[17.1, 66.8]",3825789,85,,,,,-0.10098861,,Right Foot,,,"[54.6, 63.0]",,High Pass,,37.692043,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,181,Real Sociedad,210,['01900d26-30cd-40dd-b3f3-38b86838787b'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:59.011,Pass,
,,,,,,,,,,,,,,,,,0.011133,,,,,,,,,,,,,,5fe7269f-e811-41b3-a69d-444c919d4905,2930,,"[54.6, 63.0]",3825789,86,,,,,-0.42200503,,Left Foot,,,"[59.5, 60.8]",,Ground Pass,,5.3712196,,,Incomplete,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,181,Real Sociedad,210,['ad2d315b-6537-45e5-90e7-af65691a6ca9'],0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:00.624,Pass,
,,,,,,,,,,,,,,,,,2.200963,,,,,,,,,,,,,,ad2d315b-6537-45e5-90e7-af65691a6ca9,2931,,"[60.6, 19.3]",3825789,86,,,,,0.07594064,,Right Foot,,,"[69.8, 20.0]",,Ground Pass,,9.226592,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,181,Real Sociedad,210,"['5fe7269f-e811-41b3-a69d-444c919d4905', 'b36ef0bf-1d83-42e9-b7d8-1e85990ce6b5']",0,,,,,,,,,,,,,,,,,Málaga,223,00:41:00.635,Pass,
,,,,,,,,,,,,,,,,,0.179358,,,,,,,,,,,,,,b36ef0bf-1d83-42e9-b7d8-1e85990ce6b5,2932,,"[50.3, 60.1]",3825789,86,,,,,3.1415927,,Right Foot,,,"[50.0, 60.1]",,Ground Pass,,0.3,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Recovery,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,181,Real Sociedad,210,"['ad2d315b-6537-45e5-90e7-af65691a6ca9', 'c3a4a67a-1281-4301-af54-08a46ba1d595']",2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:02.836,Pass,
,,,,,,,,,,,,,,,,,3.897984,,,,,,,,,,,,,,d9ae4dc8-5027-4e37-9892-eb17c13ca4e7,2936,,"[48.4, 53.9]",3825789,86,,,,,-0.016315568,,Left Foot,,,"[91.3, 53.2]",,High Pass,,42.905712,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,181,Real Sociedad,210,['a94ccc68-f093-4c3c-b652-aed3de1dcccc'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:04.747,Pass,
,,,,,,,,,,,,,,,,,0.436584,,,,,,,,,,,,,,19076903-8963-4f89-8768-322c5ed992e4,2939,,"[97.6, 52.3]",3825789,86,,,,,-1.2291808,,Right Foot,,,"[99.2, 47.8]",,Ground Pass,,4.7759814,,,Incomplete,,Imanol Agirretxe Arruti,6677.0,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,181,Real Sociedad,210,"['b3d3da28-f36f-4fcd-b586-40f74a4e9017', 'b8ce5c6b-031d-4d28-bc4c-f10faeefe14f']",9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:09.238,Pass,
,,,,,,,,,,,,,,,,,0.856909,,,,,,,,,,,,,,f6baefb2-fc2d-495b-a7cc-f67d0d6e858c,2944,,"[88.3, 80.0]",3825789,86,,,,,-0.7998899,,,,,"[95.1, 73.0]",,Low Pass,,9.759098,,,,,Xabier Prieto Argarate,6690.0,,,,,Throw-in,2,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,182,Real Sociedad,210,['709c363f-d95d-4795-a77d-e4a65b5272fe'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:16.059,Pass,
,,,,,,,,,,,,,,,,,0.871767,,,,,,,,,,,,,,e127bfc5-ba02-4a91-bb97-22cafe003957,2947,,"[96.3, 72.7]",3825789,86,,,,,-1.6856729,,Right Foot,,,"[94.2, 54.5]",,Ground Pass,,18.320753,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,182,Real Sociedad,210,['2cf04e98-38bc-4435-976c-eaa6fb7a0276'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:19.302,Pass,
,,,,,,,,,,,,,,,,,1.945663,,,,,,,,,,,,,,b38eb65b-bdf2-4aeb-a57b-31f0b15981d6,2950,,"[96.3, 53.5]",3825789,86,,,,,-1.1765236,,Left Foot,,,"[107.7, 26.1]",,High Pass,,29.676928,,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,182,Real Sociedad,210,['c2433bba-c48e-4039-9853-91e7dbfda352'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:21.375,Pass,
,,,,,,,,,,,,,,,,,0.865746,,,,,,,,,,,,,,f72e4a20-ec5c-4f1b-a46a-42fb6bc0eb8c,2953,,"[107.7, 26.1]",3825789,86,,,,,1.4968573,,Left Foot,,,"[109.1, 45.0]",,Ground Pass,,18.95178,,,Pass Offside,,Imanol Agirretxe Arruti,6677.0,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,182,Real Sociedad,210,['b939ba6c-1b05-4dd6-a78a-1bea4c3a202f'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:23.361,Pass,
,,,,,,,,,,,,,,,,,0.572057,,,,,,,,,,,,,,1ea07b20-83d2-4492-aa2a-8b5b0e70614e,2955,,"[11.0, 35.1]",3825789,86,,True,,,-0.6566184,,Right Foot,,,"[26.7, 23.0]",,Ground Pass,,19.821705,,,,,José Luis García del Pozo,6580.0,,,,,Free Kick,2,From Free Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,183,Málaga,223,['69bd796c-517f-4d56-ad47-cd039b7584f8'],45,,,,,,,,,,,,,,,,,Málaga,223,00:41:45.643,Pass,
,,,,,,,,,,,,,,,,,1.434413,,,,,,,,,,,,,,dc966779-ab0e-4b91-8dce-854ba6dc91cd,2957,,"[78.1, 65.1]",3825789,86,,,,,0.83752483,,Left Foot,,,"[89.0, 77.2]",,Ground Pass,,16.285576,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,183,Málaga,223,['27e1226d-5d43-49f7-a202-2e8e6469db2b'],47,,,,,,,,,,,,,,,,,Málaga,223,00:41:47.156,Pass,
,,,,,,,,,,,,,,,,,1.290386,,,,,,,,,,,,,,51b9f4ed-6d8e-4ab9-9d39-a677c97befda,2960,,"[89.0, 77.2]",3825789,86,,,,,-1.4190311,,Right Foot,,,"[91.6, 60.2]",,Ground Pass,,17.197674,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,183,Málaga,223,['6c64147a-f833-4318-a429-c78b7b478053'],48,,,,,,,,,,,,,,,,,Málaga,223,00:41:48.937,Pass,
,,,,,,,,,,,,,,,,,1.384367,,,,,,,,,,,,,,8d7f87a5-9f05-4e1b-9bad-22ccf6ca7e50,2969,,"[22.9, 21.5]",3825789,86,,,,,-1.0423357,,Right Foot,,,"[32.3, 5.4]",,Ground Pass,,18.643229,,,,,Yuri Berchiche Izeta,3023.0,,,,,Free Kick,2,From Free Kick,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,185,Real Sociedad,210,['9394d1c0-0e38-4134-aa96-8ca481ad136a'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:59.584,Pass,
,,,,,,,,,,,,,,,,,0.978181,,,,,,,,,,,,,,2b9a4243-36be-446c-b9f0-bd26556d11c0,2972,,"[32.4, 5.4]",3825789,87,,,,,1.2315037,,Left Foot,,,"[36.0, 15.6]",,Ground Pass,,10.816654,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,2,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,185,Real Sociedad,210,['fe1d3672-7f8f-4196-a010-65b89e728e5a'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:03.638,Pass,
,,,,,,,,,,,,,,,,,1.112026,,,,,,,,,,,,,,1ecfa974-b59c-4052-8f98-723228d76e7d,2976,,"[32.1, 16.0]",3825789,87,,,,,0.7415239,,No Touch,,,"[42.8, 25.8]",,Ground Pass,,14.509652,,True,,,Xabier Prieto Argarate,6690.0,,,,,,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,185,Real Sociedad,210,"['41b16c40-0c21-4d4b-b900-8b8eb4b1c55b', '448131c2-0762-4a53-9b4d-586be9b01696']",4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:04.675,Pass,True
,,,,,,,,,,,,,,,,,0.969408,,,,,,,,,,,,,,895309db-095e-49a5-ba5f-fc4512f76111,2980,,"[43.2, 26.8]",3825789,87,,,,,1.6512673,,Left Foot,,,"[42.2, 39.2]",,Ground Pass,,12.440257,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,185,Real Sociedad,210,['db3315a7-4691-4fe0-a71e-1135651b1208'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:06.554,Pass,
,,,,,,,,,,,,,,,,,0.737288,,,,,,,,,,,,,,6ffc790a-765c-4bc7-a023-b6d8de62ca83,2983,,"[47.3, 46.6]",3825789,87,,,,,0.14656058,,Right Foot,,,"[68.3, 49.7]",,Ground Pass,,21.227577,,,,,Imanol Agirretxe Arruti,6677.0,,,,,,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,185,Real Sociedad,210,['bcdf3c83-ea76-4326-b8fe-b843ce703bfe'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:08.824,Pass,
,,,,,,,,,,,,,,,,,2.146995,,,,,,,,,,,,,,afa12dc2-be7d-4d09-b453-3c71f078e214,2986,,"[68.3, 49.7]",3825789,87,,,,,1.5133375,,Right Foot,,,"[69.6, 72.3]",,Ground Pass,,22.637358,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,185,Real Sociedad,210,['a7d697e9-d78a-4742-bfd6-5fc834bd69e0'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:09.602,Pass,
,,,,,,,,,,,,,,,,,0.200708,,,,,,,,,,,,,,addb068f-1dc3-442e-83e8-5af397f455b7,2989,,"[109.4, 68.5]",3825789,87,,,,,-1.8538921,,Left Foot,,,"[107.8, 63.0]",,Ground Pass,,5.7280016,,,Incomplete,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,185,Real Sociedad,210,"['7341199a-e166-4b94-abc3-dff5ea9ffeac', 'cedba777-1f6f-4fd5-a96b-0f2a350242af']",17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:17.169,Pass,
,,,,,,,,,,,,,,,,,1.038985,,,,,,,,,,,,,,bcf1af56-6d0f-404b-8e50-a9789a24999e,2993,,"[3.2, 16.3]",3825789,87,,,,,1.3830343,,Right Foot,,,"[5.1, 26.3]",,Ground Pass,,10.1789,,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,186,Málaga,223,['5982e383-584a-43fb-8fb0-f94611acff86'],19,,,,,,,,,,,,,,,,,Málaga,223,00:42:19.430,Pass,
,,,,,,,,,,,,,,,,,3.890062,,,,,,,,,,,,,,21cf38a1-ffea-416f-90a1-d9076df3478a,2996,,"[5.1, 26.3]",3825789,87,,,,,-0.3510309,,Left Foot,,,"[47.7, 10.7]",,High Pass,,45.36651,,,Incomplete,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,186,Málaga,223,['f272d959-57d7-416d-ac13-3bf19c22e97d'],20,,,,,,,,,,,,,,,,,Málaga,223,00:42:20.642,Pass,
,,,,,,,,,,,,,,,,,1.731913,,,,,,,,,,,,,,f272d959-57d7-416d-ac13-3bf19c22e97d,2998,,"[72.4, 69.4]",3825789,87,,,,,-0.9964915,,Right Foot,,,"[77.9, 60.9]",,High Pass,,10.1242285,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,186,Málaga,223,"['1385dcc4-c2d0-409e-8672-3029ab08632e', '21cf38a1-ffea-416f-90a1-d9076df3478a', '83f9a0b4-3fb2-464d-9fd2-e5bbbd98fdbc']",24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:24.532,Pass,True
,,,,,,,,,,,,,,,,,2.292999,,,,,,,,,,,,,,7bba155a-abcc-4ef4-934b-d509468aa046,3004,,"[44.7, 14.4]",3825789,88,,,,,0.102206714,,Left Foot,,,"[91.5, 19.2]",,High Pass,,47.04551,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,187,Málaga,223,['0859ef21-9c99-47c0-aee1-80658804564f'],3,,,,,,,,,,,,,,,,,Málaga,223,00:43:03.982,Pass,
,,,,,,,,,,,,,,,,,1.351925,,,,,,,,,,,,,,0592e7de-0e87-4c24-9965-7804f6598a89,3006,,"[73.7, 18.3]",3825789,88,,,,,-0.24848743,,Right Foot,,,"[93.8, 13.2]",,Ground Pass,,20.736923,,,Incomplete,,Sérgio Paulo Barbosa Valente,25859.0,,,,,Recovery,2,From Free Kick,Federico Ricca Rostagnol,6844.0,Left Back,187,Málaga,223,"['50736227-efe4-4bb1-8cb6-49621957ada1', 'cccd892e-468d-42fe-87af-62a132a8dd01']",7,,,,,,,,,,,,,,,,,Málaga,223,00:43:07.291,Pass,
,,,,,,,,,,,,,,,,,1.094106,,,,,,,,,,,,,,dc4a9265-5a0e-4a5a-9e61-1fe7712d1b8d,3011,,"[74.3, 23.8]",3825789,88,,,,,-1.3339475,,Left Foot,,,"[77.1, 12.2]",,Ground Pass,,11.933147,,,,,Pablo Fornals Malla,6764.0,,,,,Recovery,2,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,187,Málaga,223,['3d1bcb67-bb60-48b5-8f5b-3a65d0999f7e'],14,,,,,,,,,,,,,,,,,Málaga,223,00:43:14.381,Pass,
,,,,,,,,,,,,,,,,,0.876093,,,,,,,,,,,,,,9787f310-b63c-49e5-bb1f-276c98b8cbb3,3014,,"[75.6, 13.5]",3825789,88,,,,,2.7810266,,Right Foot,,,"[69.5, 15.8]",,Ground Pass,,6.519202,,,,,Egor Filipenko,16723.0,,,,,,2,From Free Kick,Pablo Fornals Malla,6764.0,Right Defensive Midfield,187,Málaga,223,['e2e1514a-bf77-4996-be27-875538f6fcc0'],15,,,,,,,,,,,,,,,,,Málaga,223,00:43:15.674,Pass,
,,,,,,,,,,,,,,,,,0.506028,,,,,,,,,,,,,,0a14e74f-9ac5-4a3a-9b54-6cba7369a562,3018,,"[70.8, 17.1]",3825789,88,,,,,-0.25168997,,Right Foot,,,"[81.3, 14.4]",,Ground Pass,,10.841587,,,,,Pablo Fornals Malla,6764.0,,,,,,2,From Free Kick,Egor Filipenko,16723.0,Left Midfield,187,Málaga,223,['91377f71-5731-4b32-9955-11f34395cf5f'],16,,,,,,,,,,,,,,,,,Málaga,223,00:43:16.630,Pass,
,,,,,,,,,,,,,,,,,0.960541,,,,,,,,,,,,,,f0dda94f-8233-4b98-b0a1-eb71adf7b69a,3021,,"[83.8, 17.1]",3825789,88,,,,,-0.95385444,,Right Foot,,,"[89.9, 8.5]",,Ground Pass,,10.543718,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Free Kick,Pablo Fornals Malla,6764.0,Right Defensive Midfield,187,Málaga,223,['9a7b3c9d-3576-4534-b080-0ddd498b8391'],18,,,,,,,,,,,,,,,,,Málaga,223,00:43:18.391,Pass,
,,,,,,,,,,,,,,,,,2.649722,,,,,,,,,,,,,,93790d20-69b9-4e2b-90e4-f8b686b5c14a,3025,,"[94.4, 9.5]",3825789,88,,,,,-0.13863973,,Left Foot,,,"[111.6, 7.1]",,Ground Pass,,17.366634,,,,,Pablo Fornals Malla,6764.0,,,,,,2,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,187,Málaga,223,['4257867a-575e-4451-874b-10d9b2b378ea'],21,,,,,,,,,,,,,,,,,Málaga,223,00:43:21.383,Pass,
,,,,,,,,,,,,,,,,,1.101407,,,,,,,,,,,,,,eb748883-51c4-40f6-beea-7bd74233c6a9,3032,,"[15.8, 74.1]",3825789,88,,,,,-0.13040331,,Right Foot,,,"[21.9, 73.3]",,Ground Pass,,6.1522355,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Recovery,2,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,188,Real Sociedad,210,['52879f8c-367a-43c2-8ee4-746fc8b04073'],25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:25.622,Pass,
,,,,,,,,,,,,,,,,,1.212616,,,,,,,,,,,,,,1a4b438d-c857-4ef4-ba15-75720e911d54,3036,,"[25.1, 71.7]",3825789,88,,,,,-1.4570043,,Right Foot,,,"[26.7, 57.7]",,Ground Pass,,14.091132,,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,188,Real Sociedad,210,['b9067fe8-95b9-47c8-88e0-3f560628fddb'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:27.716,Pass,
,,,,,,,,,,,,,,,,,1.759244,,,,,,,,,,,,,,03763de8-e299-4cfa-b61e-9550d2dc4610,3038,,"[26.7, 57.7]",3825789,88,,,,,-0.11103963,,Left Foot,,,"[55.4, 54.5]",,High Pass,,28.877846,,,Incomplete,,,,,,,,,2,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,188,Real Sociedad,210,['d6126d4c-1785-4503-998e-32e740cf5dba'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:28.928,Pass,
,,,,,,,,,,,,,,,,,0.652006,,,,,,,,,,,,,,062b7532-533d-47d2-9930-7f32f4b31b87,3041,,"[31.1, 48.4]",3825789,88,,,,True,-0.07677189,,,,,"[37.6, 47.9]",,Low Pass,,6.519202,,,,,Esteban Félix Granero Molina,6770.0,,,,,Recovery,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,188,Real Sociedad,210,"['95c28c34-95db-4550-b70b-53a88996da48', 'b562760a-1a87-4625-b6d8-63571df2795f']",33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:33.714,Pass,True
,,,,,,,,,,,,,,,,,1.232452,,,,,,,,,,,,,,65371023-2c6b-452b-8bc4-d7d819a61582,3045,,"[72.5, 30.5]",3825789,88,,,,,-0.6505433,,Right Foot,,,"[83.8, 21.9]",,Ground Pass,,14.200352,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,Recovery,2,Regular Play,Egor Filipenko,16723.0,Left Midfield,189,Málaga,223,['d5b006d6-b9d7-4880-96e1-2b4da177992a'],35,,,,,,,,,,,,,,,,,Málaga,223,00:43:35.468,Pass,
