bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,1.336507,,,,,,,,,,,,,,ec5dc666-75f4-4a4c-a10c-4b23de634c5e,127,,,"[45.0, 71.2]",3825640,4,,,,,2.3943439,,Head,,,"[38.2, 77.5]",,Low Pass,,9.269844,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,Interception,1,From Throw In,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,9,Real Sociedad,210,"['3eaa9589-966d-4429-905c-6a559d4c2645', '6cf73b8a-534a-4708-a8b5-1ed8752439b9']",52,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:52.863,Pass,
,,,,,,,,,,,,,,,,2.527155,,,,,,,,,,,,,,0be67898-b18f-4307-b147-75e52f5c4e10,131,,,"[68.7, 0.1]",3825640,5,,,,,1.6800091,,,,,"[66.2, 22.9]",,Low Pass,,22.936651,,,,Víctor Camarasa Ferrando,6659.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,10,Levante UD,221,['e2e59394-6a61-4921-b41a-bfb4618a128a'],7,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:07.711,Pass,
,,,,,,,,,,,,,,,,1.367727,,,,,,,,,,,,,,d101a045-82c1-4d8e-8835-9dfb4a8f8387,135,,,"[64.7, 30.1]",3825640,5,,,,,2.2565258,,Left Foot,,,"[54.8, 42.2]",,Ground Pass,,15.633938,,,,Simão Mate,27122.0,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,10,Levante UD,221,"['361653f0-827b-4538-9543-986ebb488022', '50f80f7c-53c0-4b1b-ad9e-4b988b97247f']",10,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:10.930,Pass,True
,,,,,,,,,,,,,,,,2.634016,,,,,,,,,,,,,,74024f57-168e-40d5-884b-044aa0703b46,138,,,"[48.6, 64.2]",3825640,5,,,,,0.03532833,,Right Foot,,,"[96.7, 65.9]",,High Pass,,48.13003,,Incomplete,,,,,,,,,1,From Throw In,Simão Mate,27122.0,Right Center Back,10,Levante UD,221,['bbdfe352-a6ef-4336-9683-56ecd1137b1b'],16,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:16.964,Pass,
,,,,,,,,,,,,,,,,2.265907,,,,,,,,,,,,,,bbdfe352-a6ef-4336-9683-56ecd1137b1b,139,,,"[23.4, 14.2]",3825640,5,,,,,-0.48955643,,Head,,,"[49.3, 0.4]",,High Pass,,29.347061,,Out,,,,,,,,Recovery,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,10,Levante UD,221,['74024f57-168e-40d5-884b-044aa0703b46'],19,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:19.598,Pass,
,,,,,,,,,,,,,,,,0.813296,,,,,,,,,,,,,,1711b89e-a611-485a-959b-23064bcb7ac0,140,,,"[74.5, 80.0]",3825640,5,,,,,-0.8304128,,,,,"[79.8, 74.2]",,Low Pass,,7.856844,,,,Víctor Camarasa Ferrando,6659.0,,,,,Throw-in,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,11,Levante UD,221,['53c160c4-8768-46ce-9253-b24c4aa4c65f'],32,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:32.803,Pass,
,,,,,,,,,,,,,,,,1.036231,,,,,,,,,,,,,,7ac40546-5618-43e4-ab6d-f7d94f191080,143,,,"[79.8, 74.2]",3825640,5,,,,,2.5482426,,Right Foot,,,"[75.5, 77.1]",,Ground Pass,,5.186521,,,,José Luis Morales Nogales,6668.0,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,11,Levante UD,221,['5a24288b-56fc-415b-b89d-65127cccd4ea'],33,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:33.697,Pass,
,,,,,,,,,,,,,,,,1.7297,,,,,,,,,,,,,,28b45b5a-b4d8-430a-a0f2-595cf944f4b1,147,,,"[75.5, 77.4]",3825640,5,,,,,-1.6268125,,Right Foot,,,"[74.3, 56.0]",,Ground Pass,,21.433619,,Incomplete,,José María Martín-Bejarano Serrano,23970.0,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,11,Levante UD,221,"['43ff1ba3-9a1f-4fc9-acd6-64ce85d53c84', '6b524622-39d8-4312-9439-34e165c07832', 'f00f9901-3b12-4175-b303-2d784f0f8f99']",34,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:34.830,Pass,True
,,,,,,,,,,,,,,,,0.930403,,,,,,,,,,,,,,f00f9901-3b12-4175-b303-2d784f0f8f99,149,,,"[45.8, 24.1]",3825640,5,,,,,-2.6779451,,Left Foot,,,"[41.6, 22.0]",,Ground Pass,,4.6957426,,,,Markel Bergara Larrañaga,6633.0,,,,,Recovery,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,12,Real Sociedad,210,"['28b45b5a-b4d8-430a-a0f2-595cf944f4b1', '2fca61aa-a29f-4ff3-88b9-1b5a27b8506c']",36,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:36.559,Pass,
,,,,,,,,,,,,,,,,2.306694,,,,,,,,,,,,,,26c79d8d-6148-460c-8682-caac3a28174c,152,,,"[44.4, 25.6]",3825640,5,,,,,1.7035193,,Right Foot,,,"[39.3, 63.8]",,Ground Pass,,38.53894,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,12,Real Sociedad,210,['63e4e659-a28f-4a61-ab71-4f24867b02f8'],38,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:38.306,Pass,
,,,,,,,,,,,,,,,,2.806013,,,,,,,,,,,,,,677faf43-ab84-4d13-ad5f-6f3b97eadc7f,155,,,"[51.2, 75.9]",3825640,5,,,,,-0.061405525,,Right Foot,,,"[106.5, 72.5]",,High Pass,,55.404423,,Incomplete,,Xabier Prieto Argarate,6690.0,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,12,Real Sociedad,210,"['89f2251e-69b8-41fb-ada1-7217674860fd', 'cfe7cfce-db2f-4c59-a13e-9251fd727156']",44,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:44.061,Pass,
,,,,,,,,,,,,,,,,1.414978,,,,,,,,,,,,,,af7b94b7-eef8-49ad-acad-90cf0f021eb5,160,,,"[9.2, 3.4]",3825640,5,,,,,-0.13124126,,Left Foot,,,"[34.2, 0.1]",,High Pass,,25.21686,,Out,,,,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Center Back,13,Levante UD,221,['6360af81-bcc6-4bdf-a459-f1514c7795aa'],48,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:48.470,Pass,True
,,,,,,,,,,,,,,,,1.18118,,,,,,,,,,,,,,521d50fa-8d1f-473b-9800-141ed82254fb,161,,,"[96.9, 80.0]",3825640,5,,,,,-0.5996843,,,,,"[106.7, 73.3]",,Low Pass,,11.871394,,Unknown,,Carlos Alberto Vela Garrido,5560.0,,,,,Throw-in,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,14,Real Sociedad,210,['94fa5f83-c558-43cb-bf25-1247b9ac3146'],56,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:56.017,Pass,
,,,,,,,,,,,,,,,,2.006407,,,,,,,,,,,,,,67209a77-3224-46d6-b83a-c44be6600122,164,,,"[21.9, 13.2]",3825640,6,,,,,1.0160041,,Right Foot,,,"[39.5, 41.6]",,Ground Pass,,33.411377,,,,Simão Mate,27122.0,,,,,Free Kick,1,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,15,Levante UD,221,['c0221457-5edb-416b-9678-5e4d80686c7c'],35,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:35.052,Pass,
,,,,,,,,,,,,,,,,2.769206,,,,,,,,,,,,,,eadbd2ee-ca6b-496e-b352-be18f809b0b6,167,,,"[53.7, 65.1]",3825640,6,,,,,-0.07884853,,Right Foot,,,"[94.2, 61.9]",,High Pass,,40.626225,,Incomplete,,Roger Martí Salvador,6684.0,,,,,,1,From Free Kick,Simão Mate,27122.0,Right Center Back,15,Levante UD,221,"['0ad34d80-e405-4db5-bc49-4c9fd84628b4', '53f6db86-3ff9-4aa2-ba9d-21fde7e8dc20']",41,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:41.556,Pass,
,,,,,,,,,,,,,,,,1.565776,,,,,,,,,,,,,,2701d96b-2b88-4e01-a499-136e389d3242,174,,,"[28.3, 0.1]",3825640,6,,,,,0.25447634,,,,,"[45.6, 4.6]",,High Pass,,17.87568,,Incomplete,,David Zurutuza Veillet,6669.0,,,,,Throw-in,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,16,Real Sociedad,210,"['5091a37f-66d6-4136-a00f-5b72d2238921', 'f712087d-23a1-404f-b889-7ff36e087ae4']",55,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:55.501,Pass,
,,,,,,,,,,,,,,,,2.107629,,,,,,,,,,,,,,f8c220ff-0691-4e80-a98b-5e41d886acb8,177,,,"[65.1, 0.1]",3825640,7,,,,,0.9885852,,,,,"[73.0, 12.1]",,Low Pass,,14.366976,,Incomplete,,Imanol Agirretxe Arruti,6677.0,,,,,Throw-in,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,17,Real Sociedad,210,"['8f128a33-fbfa-4aeb-a5db-586029f36978', 'f240e3c8-ac2f-4e04-9c9d-55a90364f04f']",8,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:08.239,Pass,
,,,,,,,,,,,,,,,,0.997507,,,,,,,,,,,,,,82beedb5-fbf9-4861-84da-07e1386de996,182,,,"[48.4, 68.9]",3825640,7,,,,,-0.20032237,,Right Foot,,,"[68.1, 64.9]",,High Pass,,20.10199,,,,Roger Martí Salvador,6684.0,,,,,,1,From Throw In,José María Martín-Bejarano Serrano,23970.0,Right Center Midfield,17,Real Sociedad,210,['4efe0c47-94c2-4137-8a97-e224a05564fb'],11,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:11.226,Pass,
,,,,,,,,,,,,,,,,2.536015,,,,,,,,,,,,,,e5358d9c-b157-4854-8778-5637244360ed,186,,,"[45.6, 26.9]",3825640,7,,,,,-0.7170118,,Head,,,"[69.0, 6.5]",,High Pass,,31.04384,,,,Imanol Agirretxe Arruti,6677.0,,,,,Recovery,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,17,Real Sociedad,210,['1beaab0b-65ac-4c5b-9580-652aad281037'],14,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:14.204,Pass,
,,,,,,,,,,,,,,,,2.377916,,,,,,,,,,,,,,c0ec5b5b-5756-4315-b22d-f82969fed124,189,,,"[69.0, 6.5]",3825640,7,,,,,1.0882018,b9bc794e-c743-469a-b2d2-7f4df8902d48,Right Foot,,,"[93.1, 52.5]",,Low Pass,,51.93082,,,,Carlos Alberto Vela Garrido,5560.0,True,True,Through Ball,True,,1,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,17,Real Sociedad,210,['bd86dca6-db83-4c70-a091-a91b4889f4c3'],17,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:17.591,Pass,
,,,,,,,,,,,,,,,,0.333064,,,,,,,,,,,,,,9f62d98b-d0c5-45e6-adcd-ddfb4f867701,198,,,"[60.0, 40.0]",3825640,8,,,,,1.5707964,,Right Foot,,,"[60.0, 42.0]",,Ground Pass,,2.0,,,,Roger Martí Salvador,6684.0,,,,,Kick Off,1,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,18,Levante UD,221,['0e206cfa-856f-47a1-b99d-d56179e316de'],13,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:13.592,Pass,
,,,,,,,,,,,,,,,,1.781239,,,,,,,,,,,,,,7b08f37b-dc84-4275-a841-8d37843925a3,201,,,"[60.0, 42.0]",3825640,8,,,,,-2.3842244,,Right Foot,,,"[38.0, 21.2]",,Ground Pass,,30.276064,,,,Juan Francisco García García,26023.0,,,,,,1,From Kick Off,Roger Martí Salvador,6684.0,Left Center Forward,18,Levante UD,221,['54be02e7-e01e-4b86-8bda-e9b2ec280ab9'],13,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:13.965,Pass,
,,,,,,,,,,,,,,,,3.62387,,,,,,,,,,,,,,792ef34e-22d1-437c-b535-f1b695f0bab6,204,,,"[39.5, 21.0]",3825640,8,,,,,0.032474454,,Left Foot,,,"[110.3, 23.3]",,High Pass,,70.83735,,Incomplete,,,,,,,,,1,From Kick Off,Juan Francisco García García,26023.0,Left Center Back,18,Levante UD,221,['aba95946-fc55-4f84-ab75-2b97dda1369d'],17,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:17.719,Pass,
,,,,,,,,,,,,,,,,2.647882,,,,,,,,,,,,,,cca119ef-7356-4c73-af56-bd9d1c8efc06,206,,,"[14.1, 44.5]",3825640,8,,True,,,0.4557995,,Drop Kick,,,"[75.5, 74.6]",,High Pass,,68.381065,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,19,Real Sociedad,210,['eb272ca9-dc45-463d-b9e1-5cc83937e773'],32,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:32.590,Pass,
,,,,,,,,,,,,,,,,1.815059,,,,,,,,,,,,,,a7bd79f8-5597-4585-a321-b53a5999e48c,208,,,"[75.5, 74.6]",3825640,8,,,,True,-0.660009,,,,,"[88.9, 64.2]",,Low Pass,,16.96231,,Incomplete,,Xabier Prieto Argarate,6690.0,,,,,,1,From Keeper,Carlos Alberto Vela Garrido,5560.0,Right Wing,19,Real Sociedad,210,"['c5de1699-b361-40e9-a1d1-e33cbbb265ed', 'd5b57b52-082f-4e5d-a891-46cb1fc22232', 'ec439a7d-72df-47b9-a0ea-fd12777a4d60']",35,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:35.237,Pass,True
,,,,,,,,,,,,,,,,5.382032,,,,,,,,,,,,,,d5b57b52-082f-4e5d-a891-46cb1fc22232,211,,,"[31.2, 15.9]",3825640,8,,,,,0.06057271,,Right Foot,,,"[105.4, 20.4]",,High Pass,,74.33633,,Incomplete,,,,,,,,Recovery,1,From Keeper,Juan Francisco García García,26023.0,Left Center Back,19,Real Sociedad,210,"['a7bd79f8-5597-4585-a321-b53a5999e48c', 'd7cedbc4-3a66-47ca-9e69-ff2eb4c9c4e5']",37,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:37.052,Pass,
,,,,,,,,,,,,,,,,3.628843,,,,,,,,,,,,,,e0a97002-23e3-4399-b682-60fdeccb0c0d,214,,,"[14.7, 59.5]",3825640,8,,,,,-1.180546,,Keeper Arm,,,"[32.1, 17.2]",,Low Pass,,45.738934,,,,Íñigo Martínez Berridi,6665.0,,True,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,19,Real Sociedad,210,['a243fe92-98c0-45da-afe8-edb433dc10c4'],44,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:44.834,Pass,
,,,,,,,,,,,,,,,,2.688295,,,,,,,,,,,,,,76b48584-1c93-4355-97d6-6a102f902b01,218,,,"[31.9, 15.2]",3825640,8,,,,,0.24066463,,Left Foot,,,"[86.5, 28.6]",,High Pass,,56.22028,,Incomplete,,Imanol Agirretxe Arruti,6677.0,,,,,,1,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,19,Real Sociedad,210,"['86de9f13-0b8a-47b1-984d-f5a609729f20', 'bcf3c32b-5606-4500-bcb6-6d37402bf92c', 'd9ed2814-ca48-4cb2-aef5-b2476c8dc077']",48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:48.771,Pass,True
,,,,,,,,,,,,,,,,1.216516,,,,,,,,,,,,,,86de9f13-0b8a-47b1-984d-f5a609729f20,220,,,"[33.6, 51.5]",3825640,8,,,,,-0.066568166,,Head,,,"[48.6, 50.5]",,High Pass,,15.033297,,,,José María Martín-Bejarano Serrano,23970.0,,,,,Recovery,1,Regular Play,Simão Mate,27122.0,Right Center Back,20,Levante UD,221,"['13490449-f14b-411b-83a5-f3abef9b37a1', '76b48584-1c93-4355-97d6-6a102f902b01']",51,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:51.460,Pass,
,,,,,,,,,,,,,,,,3.787339,,,,,,,,,,,,,,4d4270f9-43bc-4611-b2f7-4e4fe59fbd6c,222,,,"[48.6, 50.5]",3825640,8,,,,,2.7834485,,Head,,,"[13.6, 63.6]",,Low Pass,,37.371246,,,,Zouhair Feddal,6647.0,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Right Center Midfield,20,Levante UD,221,['19b194ad-221b-46e9-8f6e-00a268720d5d'],52,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:52.716,Pass,
,,,,,,,,,,,,,,,,1.414321,,,,,,,,,,,,,,e427cce7-9fef-40ad-9b18-ddded26b87df,225,,,"[13.6, 63.6]",3825640,8,,,,,0.5328439,,Left Foot,,,"[37.0, 77.4]",,High Pass,,27.166155,,,,José Luis Morales Nogales,6668.0,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,20,Levante UD,221,['2fb07321-9900-4a3e-80f5-70b2d3284fd8'],58,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:58.042,Pass,
,,,,,,,,,,,,,,,,1.694849,,,,,,,,,,,,,,929c6acd-ac55-4149-b5e2-092b86cd2e17,227,,,"[37.0, 77.4]",3825640,8,,,,,0.0,,Head,,,"[70.6, 77.4]",,Low Pass,,33.6,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,20,Levante UD,221,"['1ea634c9-65c2-43ad-bc4c-fe1cc5a6f2fe', '21a0676e-0ab1-41af-b125-f60cac55a34b']",59,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:59.496,Pass,
,,,,,,,,,,,,,,,,1.424191,,,,,,,,,,,,,,1ea634c9-65c2-43ad-bc4c-fe1cc5a6f2fe,229,,,"[49.5, 2.7]",3825640,9,,,,,0.5946618,,Left Foot,,,"[70.2, 16.7]",,Low Pass,,24.989798,,Incomplete,,David Zurutuza Veillet,6669.0,,,,,Interception,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,20,Levante UD,221,"['13159129-d91b-4453-8daa-9ccaed81047b', '6f86b4bc-f997-466c-ba9f-daf9a54293be', '929c6acd-ac55-4149-b5e2-092b86cd2e17']",1,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:01.191,Pass,
,,,,,,,,,,,,,,,,1.582732,,,,,,,,,,,,,,0e113238-7403-4d35-8010-49bce5acd499,234,,,"[49.0, 64.4]",3825640,9,,,,,1.2293439,,Right Foot,,,"[53.3, 76.5]",,Ground Pass,,12.841339,,,,José Luis Morales Nogales,6668.0,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Right Center Midfield,20,Levante UD,221,['1922d34a-2ef4-4a5f-b80d-a5041b0ea4ef'],8,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:08.629,Pass,
,,,,,,,,,,,,,,,,1.711743,,,,,,,,,,,,,,91acd066-2abe-40da-85e3-d292fa709266,237,,,"[54.3, 76.5]",3825640,9,,,,,-1.5830656,,Right Foot,,,"[54.1, 60.2]",,Ground Pass,,16.301228,,,,José María Martín-Bejarano Serrano,23970.0,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,20,Levante UD,221,['ad097d5e-421a-4a14-9704-a682158ca1bf'],11,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:11.320,Pass,
,,,,,,,,,,,,,,,,1.841029,,,,,,,,,,,,,,f4f27a24-23af-4ce9-94b9-9006500879c0,240,,,"[54.1, 60.2]",3825640,9,,,,,-2.2805445,,Right Foot,,,"[35.2, 38.2]",,Ground Pass,,29.00362,,,,Zouhair Feddal,6647.0,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Right Center Midfield,20,Levante UD,221,['fb0550b5-60fb-4242-9e30-e3c7ee296705'],13,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:13.880,Pass,
,,,,,,,,,,,,,,,,1.726821,,,,,,,,,,,,,,5b09584b-532e-49e5-921d-f362bb0cc06b,243,,,"[39.7, 35.4]",3825640,9,,,,,-1.4040425,,Left Foot,,,"[44.8, 5.1]",,Ground Pass,,30.72621,,,,Juan Francisco García García,26023.0,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,20,Levante UD,221,['4f424158-29f1-4b7e-acbc-b4f4dc755af2'],16,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:16.942,Pass,
,,,,,,,,,,,,,,,,2.570909,,,,,,,,,,,,,,0eed0358-1aab-4e71-bdf0-9106c2053cd0,246,,,"[56.4, 5.5]",3825640,9,,,,,0.8498641,,Left Foot,,,"[94.8, 49.2]",,High Pass,,58.17431,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,True,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Center Back,20,Levante UD,221,"['749b76ef-4377-4c19-8964-c2c1161ba1b3', '998cc414-7f4a-4430-9c14-b7caec8f45e0']",21,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:21.790,Pass,
,,,,,,,,,,,,,,,,2.135641,,,,,,,,,,,,,,749b76ef-4377-4c19-8964-c2c1161ba1b3,249,,,"[25.3, 30.9]",3825640,9,,,,True,1.714535,,,,,"[24.2, 38.5]",,High Pass,,7.6791925,,,,Mikel González de Martín Martínez,16622.0,,,,,Interception,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,21,Real Sociedad,210,"['0eed0358-1aab-4e71-bdf0-9106c2053cd0', '2c9c4de7-d7a2-491d-9310-d1c4e958ebd8', '6d682d2c-49c5-4ba0-b87f-d4a4116a5a0c']",24,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:24.361,Pass,True
,,,,,,,,,,,,,,,,1.240236,,,,,,,,,,,,,,d90771ba-2039-4977-a2ce-5c2e908c4f16,252,,,"[24.2, 38.5]",3825640,9,,,,True,2.7367008,,,,,"[17.2, 41.5]",,High Pass,,7.615773,,,,Íñigo Martínez Berridi,6665.0,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,21,Real Sociedad,210,"['951179c8-a409-4332-93e0-a96dfeccbf7e', 'f72dea03-8eec-4579-a532-40260925d312']",26,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:26.496,Pass,True
,,,,,,,,,,,,,,,,1.628948,,,,,,,,,,,,,,1185e0e3-5c8a-4a4c-be94-a4296666d048,254,,,"[17.2, 41.5]",3825640,9,,,,,-3.124353,,Head,,,"[5.6, 41.3]",,Low Pass,,11.601724,,,,Gerónimo Rulli,6694.0,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,21,Real Sociedad,210,['e208e6f2-9f77-4007-9fcf-b2445d7f9ff3'],27,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:27.757,Pass,
,,,,,,,,,,,,,,,,3.082614,,,,,,,,,,,,,,999f5b87-6169-485b-8e8e-fca6d1404c38,257,,,"[11.7, 48.1]",3825640,9,,,,,-1.1545008,,Keeper Arm,,,"[26.6, 14.4]",,Low Pass,,36.84698,,,,Íñigo Martínez Berridi,6665.0,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,21,Real Sociedad,210,['3185a870-ca43-46d3-a398-12a10793794d'],40,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:40.232,Pass,
,,,,,,,,,,,,,,,,2.657503,,,,,,,,,,,,,,68c4d801-6a95-4014-8f76-e30a34914ccb,260,,,"[44.4, 5.7]",3825640,9,,,,,0.75049174,,Left Foot,,,"[93.3, 51.3]",,High Pass,,66.86232,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,True,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,21,Real Sociedad,210,"['bfda430d-0b0a-416b-9d17-9a358939a435', 'd63cb882-4b5d-44dc-9fae-02e88d60c2eb']",45,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:45.970,Pass,
,,,,,,,,,,,,,,,,1.489381,,,,,,,,,,,,,,733e7ac1-b358-45d4-a65c-1191b661f7d6,265,,,"[28.3, 28.4]",3825640,9,,,,,2.6399887,,Left Foot,,,"[12.8, 36.9]",,Ground Pass,,17.67767,,,,Rubén Iván Martínez Andrade,6730.0,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,22,Levante UD,221,"['84002981-ba5d-4705-99a7-aa91313ead81', 'acec03c2-b54c-47f3-8b38-40d9d91af944']",49,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:49.171,Pass,True
,,,,,,,,,,,,,,,,5.521356,,,,,,,,,,,,,,5de9e376-60b9-4c47-9a28-ad0346bc0d2d,268,,,"[12.8, 36.9]",3825640,9,,,,,-0.3704227,,Right Foot,,,"[95.2, 4.9]",,High Pass,,88.39548,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,22,Levante UD,221,"['02f8953f-5a3d-4f87-8780-4ea28fcf0d67', '7b17282f-57cc-4fdd-b2d4-c1d0f2bcc534']",50,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:50.701,Pass,
,,,,,,,,,,,,,,,,1.223612,,,,,,,,,,,,,,7b17282f-57cc-4fdd-b2d4-c1d0f2bcc534,271,,,"[24.9, 75.2]",3825640,9,,True,,,0.3529904,,Right Foot,,,"[36.3, 79.4]",,High Pass,,12.149074,,Out,,,,,,,,Interception,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,22,Levante UD,221,"['4474e05c-e33a-4396-af39-e90e30bcdff4', '5de9e376-60b9-4c47-9a28-ad0346bc0d2d']",56,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:56.222,Pass,True
