bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.357296,,,,,,,,,,,,6b73d39d-f57d-444f-bf48-c9f9e9c7eff4,2148,,,"[94.5, 32.5]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,95,Granada,1049,,19,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:19.174,Pressure,
,,,,,,,,,True,,,,,,0.333979,,,,,,,,,,,,f81ce7de-a8b6-44e5-8ed4-b0743a7da1f9,2150,,,"[60.2, 10.4]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,95,Granada,1049,"['1e47406e-0188-41b8-b6ed-5ea4d9bd4b20', 'dae67058-2550-456a-a576-e4f74d9177e7']",22,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:22.205,Pressure,
,,,,,,,,,,,,,,,0.431218,,,,,,,,,,,,a2c9a6a7-adfc-4886-a721-d6691db2d4b6,2188,,,"[24.9, 28.2]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,96,Real Madrid,220,"['a91f2a46-b079-4f88-bef6-ec019ca44699', 'cf74eb28-95a5-4efa-b72d-c070c4de5e78']",55,,,,,,,,,,,,,,,,,Granada,1049,00:02:55.371,Pressure,
,,,,,,,,,,,,,,,0.34974,,,,,,,,,,,,e150fde0-79f1-4eca-bc4e-d1b56f1f95b9,2193,,,"[115.6, 50.6]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,97,Real Madrid,220,,27,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:27.056,Pressure,
,,,,,,,,,,,,,,,0.946828,,,,,,,,,,,,0c98106a-0f93-402a-8c04-3412979e7a47,2209,,,"[41.0, 14.0]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,98,Granada,1049,['ab9031bb-1dec-41f1-baf9-36762ee69c2d'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:54.456,Pressure,
,,,,,,,,,,,,,,,0.341129,,,,,,,,,,,,5f32c01a-af0a-4efa-8d9c-ddab8321caa3,2211,,,"[81.6, 49.1]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,98,Granada,1049,['f552c42d-4a75-47bc-b502-bae403a66af5'],57,,,,,,,,,,,,,,,,,Granada,1049,00:03:57.550,Pressure,
,,,,,,,,,True,,,,,,0.321793,,,,,,,,,,,,38179a86-ce33-48e8-a01a-47870286c19a,2213,,,"[88.9, 56.2]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,99,Real Madrid,220,"['5501c49c-bdec-4b71-92f7-a84e431c7b60', 'bf4ffe9c-a78c-4f78-88d9-e202905cf860']",58,,,,,,,,,,,,,,,,,Granada,1049,00:03:58.699,Pressure,
,,,,,,,,,True,,,,,,0.575745,,,,,,,,,,,,06981257-a875-42aa-ae49-cc6991f2b392,2218,,,"[76.8, 49.5]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,99,Real Madrid,220,['8ed73a2d-8a97-4538-854e-0e57875a1f5a'],1,,,,,,,,,,,,,,,,,Granada,1049,00:04:01.682,Pressure,
,,,,,,,,,True,,,,,,0.836626,,,,,,,,,,,,3d95803d-c7b5-42cd-b3a2-d787d5f07d1f,2219,,,"[74.9, 51.1]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,99,Real Madrid,220,['ce675e06-5d6c-4741-9604-c6e128e1229f'],1,,,,,,,,,,,,,,,,,Granada,1049,00:04:01.762,Pressure,
,,,,,,,,,,,,,,,0.385612,,,,,,,,,,,,a5d325ce-d303-4d3e-8198-5f6da191ebb5,2235,,,"[49.7, 39.8]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,100,Granada,1049,"['0a1f1de0-14e3-46f5-a1a0-934e3a2f612f', '2cd7be57-fa51-4dda-8c17-3f73e4fc3aba']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:35.408,Pressure,
,,,,,,,,,,,,,,,0.263214,,,,,,,,,,,,7fcea735-fb0c-4e4e-ab11-2b6be7f3f2de,2250,,,"[45.6, 49.2]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Benzema,19677.0,Center Forward,100,Granada,1049,"['4cb2f53c-bbea-4467-a972-258397b3b128', 'fbd0e70e-7750-41da-afd3-a01e5611b3ab']",48,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:48.427,Pressure,
,,,,,,,,,,,,,,,0.484526,,,,,,,,,,,,0115645f-10a0-4fde-acfc-a97ebd07db27,2257,,,"[15.8, 24.0]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,100,Granada,1049,['29248f3a-d883-42b1-91f5-4e6296aafee4'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:58.686,Pressure,
,,,,,,,,,True,,,,,,0.526788,,,,,,,,,,,,f986a54c-f155-41bb-836e-70634493bb6d,2262,,,"[82.0, 65.7]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,101,Real Madrid,220,"['bf49dc8b-00a6-483d-bfe2-668c54a5fd4b', 'eb80688d-169f-4e7d-b5ef-88767964e4f6']",2,,,,,,,,,,,,,,,,,Granada,1049,00:05:02.705,Pressure,
,,,,,,,,,,,,,,,1.44949,,,,,,,,,,,,ad5eda00-dc17-4b7a-a37a-075aa2ae405e,2267,,,"[80.1, 72.4]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,101,Real Madrid,220,"['537f6bfd-3815-4f37-9f57-4050a7e3a9a3', 'ef87fada-4788-4069-901d-3dafe54fdbc7']",4,,,,,,,,,,,,,,,,,Granada,1049,00:05:04.434,Pressure,
,,,,,,,,,,,,,,,0.60674,,,,,,,,,,,,11d581bd-f226-4ba0-bc45-b96a0c3b9980,2268,,,"[82.8, 70.7]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,101,Real Madrid,220,['537f6bfd-3815-4f37-9f57-4050a7e3a9a3'],5,,,,,,,,,,,,,,,,,Granada,1049,00:05:05.139,Pressure,
,,,,,,,,,,,,,,,0.951129,,,,,,,,,,,,b6bcc003-a8a5-4a15-96a7-454509574a60,2274,,,"[105.1, 61.1]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,101,Real Madrid,220,['dc2931ab-19b6-4b97-bea2-99be3aa2dffc'],10,,,,,,,,,,,,,,,,,Granada,1049,00:05:10.026,Pressure,
,,,,,,,,,,,,,,,0.988485,,,,,,,,,,,,422e6ec2-8cfc-408c-b78f-6fdf9d453407,2275,,,"[107.2, 53.9]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,101,Real Madrid,220,['e9b149f2-f65b-4a67-b626-5e9010cec291'],11,,,,,,,,,,,,,,,,,Granada,1049,00:05:11.772,Pressure,
,,,,,,,,,,,,,,,0.701767,,,,,,,,,,,,936c56ad-1a19-477e-94af-91f07894bba3,2284,,,"[78.1, 16.0]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,101,Real Madrid,220,['e514f978-7f8b-4809-a526-1672beaffc16'],19,,,,,,,,,,,,,,,,,Granada,1049,00:05:19.545,Pressure,
,,,,,,,,,,,,,,,1.137025,,,,,,,,,,,,a9224522-43a0-4bd7-8a32-5e1be04d377d,2322,,,"[20.4, 27.0]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Left Back,101,Real Madrid,220,"['6d6b9c1a-a38c-428a-931c-9bd5f6ab03da', 'ce222f65-99a3-4afe-93cc-ee717f1d2c9a']",45,,,,,,,,,,,,,,,,,Granada,1049,00:05:45.965,Pressure,
,,,,,,,,,,,,,,,0.69482,,,,,,,,,,,,13778bb0-cc72-4c1e-86b6-5ec4c242468a,2324,,,"[112.7, 31.0]",3825764,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,101,Real Madrid,220,,49,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:49.083,Pressure,
,,,,,,,,,,,,,,,0.189064,,,,,,,,,,,,738fd716-cb2f-402d-80e9-a6f0e2598360,2344,,,"[31.8, 53.7]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,102,Real Madrid,220,['b3e0eac7-3101-4232-aa94-a2d9d63538c9'],8,,,,,,,,,,,,,,,,,Granada,1049,00:06:08.691,Pressure,
,,,,,,,,,,,,,,,0.970766,,,,,,,,,,,,3d8ee473-b559-4229-8797-6dde3d4e3258,2352,,,"[71.8, 12.3]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James David Rodríguez Rubio,5695.0,Right Wing,102,Real Madrid,220,"['270a8a17-7afe-46cb-ad71-7b540f50eccd', 'f02fc2c4-5574-4c91-a961-8fc038d35e17']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:24.362,Pressure,
,,,,,,,,,True,,,,,,0.342453,,,,,,,,,,,,bf70ec77-7b0b-4de8-b527-f057389014f7,2359,,,"[53.7, 26.5]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,103,Granada,1049,['dfe5fc7e-3a5a-445c-8c8a-3fb62c56bdcc'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:27.846,Pressure,
,,,,,,,,,,,,,,,0.591957,,,,,,,,,,,,f5f5efe6-0503-4c45-b363-bf89e26c3bb1,2365,,,"[65.7, 20.8]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,103,Granada,1049,"['266b56d7-6671-4267-9561-510b95dfc9dc', 'c547fac1-a9f1-4f64-999c-b09522f72e2c']",32,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:32.003,Pressure,
,,,,,,,,,,,,,,,0.359735,,,,,,,,,,,,b5028bae-71df-4975-9b4a-a9ebbc0401ca,2373,,,"[41.6, 28.5]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,103,Granada,1049,"['14bf9f9f-7713-4764-bf60-a92f1017b471', '743cb282-82b8-4e7e-9afa-1dd2620995ee']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:43.182,Pressure,
,,,,,,,,,,,,,,,0.446436,,,,,,,,,,,,ed308cbf-5bc9-4f2c-84e1-67c4d4d3296b,2381,,,"[19.5, 38.5]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,103,Granada,1049,['297f80c9-4132-4cfc-b12a-a0cc65d82e73'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:45.782,Pressure,
,,,,,,,,,,,,,,,0.343643,,,,,,,,,,,,945d90cc-8d24-4848-9a54-9f5023642b90,2392,,,"[64.3, 37.8]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,104,Real Madrid,220,,54,,,,,,,,,,,,,,,,,Granada,1049,00:06:54.050,Pressure,
,,,,,,,,,,,,,,,0.452048,,,,,,,,,,,,17fe56b7-37aa-4e0f-bb19-f559b6997084,2393,,,"[66.4, 35.9]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Left Back,104,Real Madrid,220,"['0ac78682-c1b6-4345-b6e0-59e532e971d2', '708b9a52-08f7-48aa-8bf6-8d8055256bcd']",54,,,,,,,,,,,,,,,,,Granada,1049,00:06:54.076,Pressure,
,,,,,,,,,,,,,,,0.554518,,,,,,,,,,,,2f07ed9a-1024-4390-a21c-350cdf17949a,2398,,,"[66.8, 41.0]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,104,Real Madrid,220,,55,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:55.917,Pressure,
,,,,,,,,,True,,,,,,1.016432,,,,,,,,,,,,4fc919f0-6ec8-4432-8fa2-d5b82211755d,2402,,,"[65.8, 43.1]",3825764,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,105,Granada,1049,"['a3e12a2a-a6ec-42b9-ab27-c79bc6e16a9e', 'e358f02a-6919-4ee9-8e1d-a7fe2476e235']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:58.391,Pressure,
,,,,,,,,,,,,,,,1.736023,,,,,,,,,,,,c884d8f0-3124-425e-91b8-747b064e2f4e,2422,,,"[33.5, 32.1]",3825764,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,105,Granada,1049,['f7e6cc45-d904-427b-b2a8-ba02274e6ec6'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:16.131,Pressure,
,,,,,,,,,,,,,,,0.271121,,,,,,,,,,,,d02e3aa0-8dba-4ab5-a65f-6590d6b2c388,2436,,,"[40.8, 27.5]",3825764,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,107,Granada,1049,"['132b0b22-218f-4a70-96e8-f75fde97ba21', '928d0159-f295-44ba-9d70-658133f26b73']",5,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:05.028,Pressure,
,,,,,,,,,,,,,,,0.346904,,,,,,,,,,,,74836609-b6fb-42e5-8cd2-2dff13c24251,2439,,,"[53.9, 32.1]",3825764,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Benzema,19677.0,Center Forward,107,Granada,1049,"['2c8bc3a7-f219-48c7-a493-3da2d055c845', '84456cea-084e-40e5-80e1-5a7167f19f62', 'd0b8dd5f-1f7b-45f1-9a62-435c61e1b11b']",6,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:06.299,Pressure,
,,,,,,,,,True,,,,,,1.081616,,,,,,,,,,,,74da04f0-b240-4cdc-84da-041328ea0461,2452,,,"[104.1, 63.8]",3825764,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,108,Real Madrid,220,['08b79d46-89d7-4c7e-8285-2c413695239f'],16,,,,,,,,,,,,,,,,,Granada,1049,00:08:16.734,Pressure,
,,,,,,,,,,,,,,,0.222719,,,,,,,,,,,,9bb790bd-9459-418d-9eff-3eb94639a964,2471,,,"[65.8, 56.2]",3825764,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,110,Real Madrid,220,['77b091da-7288-405f-bd42-bd770829b233'],46,,,,,,,,,,,,,,,,,Granada,1049,00:08:46.420,Pressure,
,,,,,,,,,,,,,,,1.266281,,,,,,,,,,,,53f97a1e-35e2-43de-aa19-24b721778c61,2482,,,"[70.6, 56.8]",3825764,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Barral Torres,26248.0,Center Forward,110,Real Madrid,220,"['81fd7471-0187-42e8-be9e-4e04657b5384', '8d33ea27-1654-4535-befe-bde87a3413b4', 'e8d11098-563b-4384-80f8-a0b936c477a2']",54,,,,,,,,,,,,,,,,,Granada,1049,00:08:54.024,Pressure,
,,,,,,,,,,,,,,,0.666136,,,,,,,,,,,,337a507a-98d7-4327-b568-c7bdb2c64728,2492,,,"[69.7, 8.7]",3825764,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,110,Real Madrid,220,['b5c79d0a-cc7a-4f2d-9404-2c53c1cc6ecd'],2,,,,,,,,,,,,,,,,,Granada,1049,00:09:02.639,Pressure,
,,,,,,,,,,,,,,,0.321367,,,,,,,,,,,,078ec9c1-2d9b-40ad-884f-df74095f4cf6,2496,,,"[63.5, 9.1]",3825764,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Left Wing,110,Real Madrid,220,"['5b082e8d-5461-45c9-9d1f-ee67c800fae6', '85644ac3-6fca-4602-9d1d-294ec9e3d2d2']",4,,,,,,,,,,,,,,,,,Granada,1049,00:09:04.009,Pressure,
,,,,,,,,,,,,,,,0.59938,,,,,,,,,,,,1a3e370e-ce31-45e2-8c69-e3b8127fb28a,2504,,,"[4.3, 20.7]",3825764,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,110,Real Madrid,220,,13,,,,,,,,,,,,,,,,,Granada,1049,00:09:13.189,Pressure,
,,,,,,,,,,,,,,,2.09058,,,,,,,,,,,,3d1efe20-f581-421b-bab2-4247ec1cdc34,2510,,,"[3.1, 28.0]",3825764,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,110,Real Madrid,220,"['245e7231-e4bd-49ee-8939-13387a25f3b4', 'a725285d-9d7f-47e5-867a-67daa34e1533']",15,,,,,,,,,,,,,,,,,Granada,1049,00:09:15.841,Pressure,
,,,,,,,,,,,,,,,1.403227,,,,,,,,,,,,c921a0a9-887c-460b-b9d6-702fdeeee53e,2516,,,"[9.1, 21.2]",3825764,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Foulquier,4546.0,Left Back,110,Real Madrid,220,"['25b559db-7aa4-46c3-9e1f-d85fd077ab3d', 'f0e4c464-df43-4e41-9913-6722aeaaae5a']",20,,,,,,,,,,,,,,,,,Granada,1049,00:09:20.031,Pressure,
,,,,,,,,,,,,,,,0.190523,,,,,,,,,,,,d09ff4f0-945d-449a-8b8c-bae76dd4ee2a,2519,,,"[5.4, 27.6]",3825764,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Rodríguez Lombán,6702.0,Right Center Back,110,Real Madrid,220,['25b559db-7aa4-46c3-9e1f-d85fd077ab3d'],21,,,,,,,,,,,,,,,,,Granada,1049,00:09:21.670,Pressure,
,,,,,,,,,,,,,,,0.593818,,,,,,,,,,,,cfd8bfc7-af33-4f0d-a209-7dfb082769ce,2559,,,"[18.3, 36.4]",3825764,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,112,Granada,1049,['77050d96-4f53-4ec8-9a01-6d9e62150980'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:27.202,Pressure,
,,,,,,,,,True,,,,,,1.246328,,,,,,,,,,,,43947367-949a-4019-90f5-43f0af3be0aa,2562,,,"[110.3, 51.6]",3825764,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,113,Real Madrid,220,"['4608081d-09de-49bf-a521-dbc736254f7e', '9934afbd-5d58-413b-8aa8-caa9e3dd0bc2']",29,,,,,,,,,,,,,,,,,Granada,1049,00:10:29.184,Pressure,
,,,,,,,,,,,,,,,0.190225,,,,,,,,,,,,f148b4f9-2d3e-435d-828e-622b92971c4b,2570,,,"[98.7, 26.2]",3825764,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Forward,113,Real Madrid,220,"['f12f0d49-9943-4313-a9b3-f1bf0a5aa79c', 'fea0a7f5-4185-4ff0-a188-ea2e5e364c3a']",36,,,,,,,,,,,,,,,,,Granada,1049,00:10:36.273,Pressure,
,,,,,,,,,,,,,,,1.608809,,,,,,,,,,,,b73c0e68-0688-4769-8951-9f62ae3c3ade,2574,,,"[79.5, 6.2]",3825764,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Forward,113,Real Madrid,220,['a5d2771a-7c30-4ad0-b6c4-324f9bf0a1e6'],41,,,,,,,,,,,,,,,,,Granada,1049,00:10:41.730,Pressure,
,,,,,,,,,,,,,,,1.866155,,,,,,,,,,,,37331502-3ec0-41b5-bde9-65d1793f8d22,2575,,,"[68.9, 2.0]",3825764,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,113,Real Madrid,220,['c1d19f9c-27a9-4b4f-abf0-8a3fe4dc45b2'],43,,,,,,,,,,,,,,,,,Granada,1049,00:10:43.339,Pressure,
,,,,,,,,,,,,,,,0.47996,,,,,,,,,,,,324737a4-a9a9-47d3-9a83-dfbfd4f9f8e4,2597,,,"[55.1, 68.4]",3825764,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,113,Real Madrid,220,"['4e44ccf3-d092-4859-9fc2-48a42869e25b', '7903c892-f45d-45d0-bc7d-0f597661ec15']",0,,,,,,,,,,,,,,,,,Granada,1049,00:11:00.546,Pressure,
,,,,,,,,,,,,,,,0.573851,,,,,,,,,,,,3fd143ee-bd7a-418e-9f82-8ff33d123ee5,2602,,,"[12.7, 62.4]",3825764,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,114,Real Madrid,220,"['962ea47e-6fd5-40f9-af30-f7a6f697b984', 'e1900d3a-cc4d-4760-b3e3-9569815b1ee7']",17,,,,,,,,,,,,,,,,,Granada,1049,00:11:17.819,Pressure,
,,,,,,,,,,,,,,,0.659843,,,,,,,,,,,,4849d547-32a7-48c8-963a-e385ac34a8a6,2605,,,"[8.3, 61.6]",3825764,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,114,Real Madrid,220,['962ea47e-6fd5-40f9-af30-f7a6f697b984'],18,,,,,,,,,,,,,,,,,Granada,1049,00:11:18.825,Pressure,
,,,,,,,,,True,,,,,,0.600674,,,,,,,,,,,,948b0864-c4ff-4157-8eb4-07efbd685205,2619,,,"[26.2, 55.5]",3825764,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,116,Real Madrid,220,['3be0cc6a-b922-42f8-bc22-2cd3cf05e14c'],27,,,,,,,,,,,,,,,,,Granada,1049,00:11:27.453,Pressure,
,,,,,,,,,True,,,,,,0.493953,,,,,,,,,,,,d5db0e95-b9f5-4786-bd16-559191dcb5e5,2620,,,"[27.7, 51.4]",3825764,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,116,Real Madrid,220,['946f4054-7c78-4381-95a7-2d5fd36ac09b'],28,,,,,,,,,,,,,,,,,Granada,1049,00:11:28.053,Pressure,
,,,,,,,,,,,,,,,0.586,,,,,,,,,,,,5d93eae0-1024-4975-8876-b014972e2632,2635,,,"[23.7, 55.3]",3825764,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,116,Real Madrid,220,['90e55e9f-e626-41e2-8b37-0044770e8a1f'],39,,,,,,,,,,,,,,,,,Granada,1049,00:11:39.463,Pressure,
,,,,,,,,,,,,,,,1.268641,,,,,,,,,,,,04d5e146-d960-43d1-a93e-40c43196c17d,2636,,,"[10.6, 52.0]",3825764,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,116,Real Madrid,220,,41,,,,,,,,,,,,,,,,,Granada,1049,00:11:41.945,Pressure,
,,,,,,,,,,,,,,,0.70698,,,,,,,,,,,,ba956083-929d-4b39-80ed-4a4896b4cacb,2651,,,"[41.8, 75.6]",3825764,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,119,Granada,1049,['2ba9f17a-33b5-4139-ad39-75b8c770a4ba'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:44.826,Pressure,
,,,,,,,,,,,,,,,0.658735,,,,,,,,,,,,1d8eec7c-5f6f-49e6-a3b3-1a87c235ff42,2652,,,"[44.1, 74.8]",3825764,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James David Rodríguez Rubio,5695.0,Right Wing,119,Granada,1049,,45,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:45.664,Pressure,
,,,,,,,,,,,,,,,1.714511,,,,,,,,,,,,0acf55df-b454-4e96-81ce-13da90625808,2659,,,"[19.1, 76.2]",3825764,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,119,Granada,1049,['34dae85b-76da-4379-8f62-94f5ee23ef21'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:49.784,Pressure,
,,,,,,,,,True,,,,,,0.884959,,,,,,,,,,,,c2b98d7d-22f3-4560-b3bd-19fa90607633,2662,,,"[98.9, 1.0]",3825764,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,120,Real Madrid,220,"['44ac9334-8999-4a2f-9c89-6e16a68fc062', '834ceeae-97c5-4914-9079-bfacdebfee47', 'c488faa2-6b37-4bc5-9aef-91de54496235']",51,,,,,,,,,,,,,,,,,Granada,1049,00:12:51.969,Pressure,
