50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,1b796ffc-ea30-41bb-b6ef-2242c194a7f2,2491,,"[71.1, 77.3]",3825659,79,,,,True,-2.8324997,,,,,"[59.2, 73.5]",,Low Pass,,12.491998,,,Enzo Pablo Roco Roco,16456.0,,,,,Interception,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Back,167,Espanyol,214,"['09ca42d7-a574-4c50-b373-f46a3ceaa64c', '6b412be8-7199-4d62-adc9-5d10fb10e850', 'b3b967b4-ec25-4d3c-a016-ddcac4e4c301']",58,,,,,,,,,,,,,,,,,Espanyol,214,00:34:58.118,Pass,True
,,,,,,,,,,,,,,,,1.887619,,,,,,,,,,,,,0e9f86a9-c1c8-41ba-bd98-8ea05c5c61c7,2494,,"[54.8, 73.8]",3825659,80,,,,,-1.7694609,,Right Foot,,,"[48.7, 43.5]",,Ground Pass,,30.907928,,,Álvaro González Soberón,6762.0,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Center Back,167,Espanyol,214,['94a2836d-6d39-4082-8047-b9e41e204b71'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:35:01.472,Pass,
,,,,,,,,,,,,,,,,1.744497,,,,,,,,,,,,,f6ac83b7-237c-488f-b09f-bc45cb6e0ddf,2497,,"[48.1, 44.1]",3825659,80,,,,,-0.86630225,,Right Foot,,,"[61.7, 28.1]",,Ground Pass,,20.999048,,,Marco Asensio Willemsen,5719.0,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,167,Espanyol,214,['8c88b291-3435-4aac-bdc7-040eea4f0a54'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:35:04.229,Pass,
,,,,,,,,,,,,,,,,0.943078,,,,,,,,,,,,,cb63e652-ebb3-4f53-90cf-e5453af21693,2501,,"[82.6, 13.5]",3825659,80,,,,,-1.0543133,,Left Foot,,,"[87.2, 5.4]",,Ground Pass,,9.315042,,,Hernán Arsenio Pérez González,6838.0,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Center Midfield,167,Espanyol,214,['b591e3d8-b0c4-4be8-a06f-36384cf98ac8'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:35:09.949,Pass,
,,,,,,,,,,,,,,,,3.337561,,,,,,,,,,,,,2d162efb-1e03-47e6-9566-45df1d135093,2511,,"[32.6, 71.0]",3825659,80,,,,,-0.3600256,,Right Foot,,,"[93.7, 48.0]",,High Pass,,65.28561,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,168,Athletic Club,215,['b4af519a-eeab-467a-ac69-0cd3bbc1d8bd'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:50.768,Pass,
,,,,,,,,,,,,,,,,1.634044,,,,,,,,,,,,,b4af519a-eeab-467a-ac69-0cd3bbc1d8bd,2512,,"[26.4, 32.1]",3825659,80,,,,,-0.67344224,,Head,,,"[35.8, 24.6]",,Low Pass,,12.02539,,,Marco Asensio Willemsen,5719.0,,,,,Recovery,2,Regular Play,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,169,Espanyol,214,"['2d162efb-1e03-47e6-9566-45df1d135093', 'b211cb22-595c-4294-8a3d-0ed9939f34b5']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:35:54.106,Pass,
,,,,,,,,,,,,,,,,0.709827,,,,,,,,,,,,,4314d600-5c8e-4b1e-9e58-b15ba6d0827e,2515,,"[35.8, 24.6]",3825659,80,,,,,-1.5707964,,Left Foot,,,"[35.8, 11.0]",,Ground Pass,,13.6,,,Hernán Arsenio Pérez González,6838.0,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Center Midfield,169,Espanyol,214,['4d638a6b-824b-4072-a1fe-0113cbde9d8d'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:35:56.266,Pass,
,,,,,,,,,,,,,,,,1.294694,,,,,,,,,,,,,bc0dba7e-4b6d-4122-853a-f8102d6573fd,2517,,"[35.8, 11.0]",3825659,80,,,,,-0.0063693407,,Right Foot,,,"[51.5, 10.9]",,Low Pass,,15.700318,Incomplete,,Jorge Franco Alviz,6624.0,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Wing Back,169,Espanyol,214,"['9aeb65d6-e266-4672-aa75-1960b3402ee2', 'e29b93e3-e3ee-47b1-98e1-922ac0e8772a']",56,,,,,,,,,,,,,,,,,Espanyol,214,00:35:56.976,Pass,
,,,,,,,,,,,True,,,,,1.160141,,,,,,,,,,,,,9aeb65d6-e266-4672-aa75-1960b3402ee2,2519,,"[68.6, 69.2]",3825659,80,,,,,-0.24326046,,Right Foot,,,"[82.3, 65.8]",,Ground Pass,,14.115594,,,Raúl García Escudero,6391.0,,,,,Interception,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,170,Athletic Club,215,"['66f7164b-36b3-4227-a0b8-68bfb19527b3', 'bc0dba7e-4b6d-4122-853a-f8102d6573fd']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:58.271,Pass,
,,,,,,,,,,,,,,,,1.278355,,,,,,,,,,,,,1d7d1fd7-c986-4792-89fa-ef198bf0f7a2,2523,,"[82.3, 66.0]",3825659,81,,,,,0.56176555,,Right Foot,,,"[99.3, 76.7]",,Ground Pass,,20.08706,,,Óscar de Marcos Arana,6649.0,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,170,Athletic Club,215,['7d19f7df-1e4c-46cb-a7c4-9814d55a5306'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:00.988,Pass,
,,,,,,,,,,,,,,,,0.171038,,,,,,,,,,,,,9caa99e4-929b-41c0-bf1f-6b61c6d6b296,2526,,"[109.3, 72.8]",3825659,81,,,,,-1.4758446,,Right Foot,,,"[109.7, 68.6]",,Low Pass,,4.2190046,Incomplete,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,170,Athletic Club,215,['457df5b9-bdb6-4219-aece-2f147a93aaf6'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:04.493,Pass,
,,,,,,,,,,,,,,,,2.140147,,,,,,,,,,,,,ade3859d-088e-43d6-a1ea-846bd64e15ea,2529,,"[14.0, 32.7]",3825659,81,,True,,,0.9190987,,Keeper Arm,,,"[36.2, 61.8]",,Ground Pass,,36.60123,,,Papa Kouly Diop,6867.0,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,171,Espanyol,214,['de4904cf-1769-4a40-8701-56ca4c59e613'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:36:11.088,Pass,
,,,,,,,,,,,,,,,,1.631436,,,,,,,,,,,,,c2775bd0-5e29-4e22-886c-2642ab4bd96b,2531,,"[36.2, 61.8]",3825659,81,,,,,-1.5707964,,Right Foot,,,"[36.2, 14.9]",,Ground Pass,,46.9,,,Álvaro González Soberón,6762.0,,True,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Back,171,Espanyol,214,['c7201fc4-e433-4a9e-8690-46e4668339cb'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:36:18.421,Pass,
,,,,,,,,,,,,,,,,0.969112,,,,,,,,,,,,,324502a2-5868-4b64-a311-bfeb00c2eda4,2534,,"[58.4, 21.5]",3825659,81,,,,,-1.7168086,,Right Foot,,,"[56.4, 7.9]",,Ground Pass,,13.746272,,,Marco Asensio Willemsen,5719.0,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,171,Espanyol,214,['9820a6c7-6c8c-404a-9026-8c7dcabfd447'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:36:24.220,Pass,
,,,,,,,,,,,,,,,,1.894717,,,,,,,,,,,,,868a107a-1ea4-49f1-ba54-e7d976e1576f,2537,,"[56.5, 11.6]",3825659,81,,,,,2.1744227,,Left Foot,,,"[43.4, 30.6]",,Ground Pass,,23.078344,,,Enzo Pablo Roco Roco,16456.0,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Center Midfield,171,Espanyol,214,['e86d0d1e-1bf3-4849-b59f-f94350aeffbd'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:36:26.886,Pass,
,,,,,,,,,,,,,,,,2.507537,,,,,,,,,,,,,bdd94ebf-f751-4f3f-ac20-cc297c72b79a,2539,,"[43.7, 29.5]",3825659,81,,True,,,1.2597215,,Right Foot,,,"[57.3, 71.8]",,Ground Pass,,44.432533,,,Papa Kouly Diop,6867.0,,True,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Center Back,171,Espanyol,214,['88f39adc-fbd3-487a-a6f2-6d2f1511cdfb'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:36:30.344,Pass,
,,,,,,,,,,,,,,,,1.488525,,,,,,,,,,,,,1f7ab1aa-3cd7-47d1-b70f-691262b0b7a5,2541,,"[57.3, 71.8]",3825659,81,,True,,,0.41822433,,Right Foot,,,"[71.7, 78.2]",,Ground Pass,,15.758172,,,Javier López Rodríguez,6791.0,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Back,171,Espanyol,214,['1b9b8534-3218-4779-8584-88ec101c7012'],32,,,,,,,,,,,,,,,,,Espanyol,214,00:36:32.882,Pass,
,,,,,,,,,,,,,,,,1.381392,,,,,,,,,,,,,648ce209-884c-4465-ba8b-ed350e726557,2543,,"[71.1, 79.0]",3825659,81,,,,,0.07618812,,Right Foot,,,"[84.2, 80.0]",,Low Pass,,13.138112,Out,,Mamadou Sylla Diallo,23924.0,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Wing Back,171,Espanyol,214,['27571d28-70a5-4649-801b-f3dd5e689ec1'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:36:34.551,Pass,
,,,,,,,,,,,,,,,,2.000883,,,,,,,,,,,,,be8cb018-09bd-4f02-8e70-0f694cbee1fd,2545,,"[36.8, 0.1]",3825659,82,,True,,,1.4968573,,,,,"[38.6, 24.4]",,Low Pass,,24.366575,,,Mikel San José Domínguez,6389.0,,,,,Throw-in,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,172,Athletic Club,215,['82ec5625-b753-4039-adca-db4624708c74'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:00.596,Pass,
,,,,,,,,,,,,,,,,3.09688,,,,,,,,,,,,,a426ecd8-a7df-42b4-a5ff-0fa7f41177c5,2549,,"[35.6, 31.7]",3825659,82,,,,,0.28586313,,Right Foot,,,"[93.1, 48.6]",,High Pass,,59.93213,,,Aritz Aduriz Zubeldia,6394.0,,,,,Free Kick,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,173,Athletic Club,215,['3a13242d-e299-4203-8525-5064fe4da1bd'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:27.274,Pass,
,,,,,,,,,,,,,,,,0.376658,,,,,,,,,,,,,d46b8487-3c77-4d96-b7ee-3428fd681721,2552,,"[93.1, 48.6]",3825659,82,,,,True,0.45215386,,,,,"[100.1, 52.0]",,Low Pass,,7.7820306,,,Raúl García Escudero,6391.0,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,173,Athletic Club,215,"['1a4cb75e-d5a3-4a1e-ad63-909267dc8d28', '28ca66cd-1777-460a-af59-27424a59921d']",30,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:30.371,Pass,True
,,,,,,,,,,,,,,,,1.539228,,,,,,,,,,,,,f166b948-dee6-47f0-96ad-e1a0626f1edc,2555,,"[7.0, 36.1]",3825659,82,,True,,,0.429315,,Left Foot,,,"[37.8, 50.2]",,High Pass,,33.87403,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,174,Espanyol,214,['e15aa4a0-cfa4-4a20-8e59-5b8a4900240d'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:37:47.253,Pass,
,,,,,,,,,,,,,,,,1.411021,,,,,,,,,,,,,e15aa4a0-cfa4-4a20-8e59-5b8a4900240d,2556,,"[82.3, 29.9]",3825659,82,,True,,,-0.76980925,,Right Foot,,,"[105.1, 7.8]",,Ground Pass,,31.752953,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,Recovery,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,175,Athletic Club,215,"['e11d7066-9067-41e1-9120-56dcdd9e05c1', 'f166b948-dee6-47f0-96ad-e1a0626f1edc']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:48.792,Pass,
,,,,,,,,,,,,,,,,1.489136,,,,,,,,,,,,,b24e024c-37bb-452b-a3be-9cb89cbae5f8,2558,,"[104.8, 7.2]",3825659,82,,,,,1.4910687,,Left Foot,True,,"[107.9, 46.0]",,High Pass,,38.923645,Incomplete,,Raúl García Escudero,6391.0,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,175,Athletic Club,215,"['0f9027c5-5a88-47c3-88a7-bd8caf7fdfed', 'ff957d5d-333d-4b02-98bd-e84b729e8a6b']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:50.269,Pass,
,,,,,,,,,,,,,,,,3.458265,,,,,,,,,,,,,4840d303-a88e-42dc-b654-17cb7042bc54,2571,,"[47.0, 69.7]",3825659,83,,,,,-0.49921453,,Right Foot,,,"[100.0, 40.8]",,High Pass,,60.367294,Incomplete,,Raúl García Escudero,6391.0,,,,,Free Kick,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,176,Athletic Club,215,"['40f98e35-47f1-4763-b1a3-84d0498bb4e8', 'b0ee0399-e9bd-4007-a985-e12c356250a1']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:40.073,Pass,
,,,,,,,,,,,,,,,,3.1822,,,,,,,,,,,,,7645e73d-c23a-4d12-b02f-c20acf744362,2580,,"[33.3, 38.4]",3825659,83,,,,,0.0115158055,,Right Foot,,,"[85.4, 39.0]",,High Pass,,52.103455,Incomplete,,Mamadou Sylla Diallo,23924.0,,,Through Ball,True,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,176,Athletic Club,215,"['7e1f0818-b1d1-48f6-92a1-e73d4a531d49', '9192535d-29f8-4cf8-8a7b-4dd3783a4537']",49,,,,,,,,,,,,,,,,,Espanyol,214,00:38:49.362,Pass,
,,,,,,,,,,,,,,,,2.15692,,,,,,,,,,,,,765a21d9-f2bd-465d-9da8-50e3d44276b5,2583,,"[43.9, 7.8]",3825659,83,,,,,-0.06885649,,Head,,,"[64.2, 6.4]",,High Pass,,20.348219,,,Aritz Aduriz Zubeldia,6394.0,,,,,Recovery,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,176,Athletic Club,215,['33a4afd7-1b3f-4e79-b754-ed272fd99d1d'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:56.785,Pass,
,,,,,,,,,,,,,,,,1.852685,,,,,,,,,,,,,ff9718d5-d6b1-41ef-9878-b192cd339189,2591,,"[105.3, 8.3]",3825659,84,,,,,1.5765433,,Right Foot,True,,"[105.1, 43.1]",,Low Pass,,34.800575,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,176,Athletic Club,215,"['4ad5ddd5-baf6-49f9-9da1-4d84bb4b50af', '5d2f36c2-e4fe-4da8-82b9-cb88df162243']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:09.728,Pass,
,,,,,,,,,,,,,,,,1.678264,,,,,,,,,,,,,356cec61-e8de-494c-8b63-59a4c5ecc987,2597,,"[68.6, 2.8]",3825659,84,,,,,0.034920298,,Left Foot,,,"[91.5, 3.6]",,Ground Pass,,22.913969,Incomplete,,,,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,176,Athletic Club,215,"['15873d3d-c8ca-4e6b-ad4a-456768a33245', 'b47a0e9d-4061-4508-9d0b-c55e85529c9b']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:18.777,Pass,True
,,,,,,,,,,,,,,,,0.715297,,,,,,,,,,,,,9dc1ec6c-865a-429b-95ce-bd5ecabc9b90,2600,,"[42.8, 73.7]",3825659,84,,,,,0.4918092,,Right Foot,,,"[51.2, 78.2]",,Ground Pass,,9.5294285,,,Jorge Franco Alviz,6624.0,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Wing Back,177,Espanyol,214,['27c36c7d-21de-453b-8b47-9a5326c3ee08'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:39:25.504,Pass,
,,,,,,,,,,,,,,,,1.377256,,,,,,,,,,,,,97a726de-5bfc-4db4-843d-8afd356d57eb,2605,,"[48.1, 77.3]",3825659,84,,,,,-0.043076783,,Left Foot,,,"[59.7, 76.8]",,Ground Pass,,11.610771,,,Javier López Rodríguez,6791.0,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Right Center Midfield,177,Espanyol,214,"['7950a6df-9ada-4429-a829-ef95249024f8', '8ea6a3a8-f31a-4954-a572-952addaf78cb', 'c45de46b-a4f8-4be8-81f9-27d2573d3a0e']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:39:27.809,Pass,True
,,,,,,,,,,,,,,,,1.258185,,,,,,,,,,,,,8783de73-459e-4396-83a6-c0b8d96888dd,2611,,"[61.1, 0.1]",3825659,84,,,,,0.68052125,,,,,"[69.5, 6.9]",,High Pass,,10.8074045,,,Aritz Aduriz Zubeldia,6394.0,,,,,Throw-in,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,178,Athletic Club,215,['d6257b23-1b96-4972-a044-a49acef2c700'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:53.203,Pass,
,,,,,,,,,,,,,,,,0.251426,,,,,,,,,,,,,2d46fdb5-d62f-4fab-83c1-c4785edf2127,2614,,"[69.3, 7.2]",3825659,84,,,,,-0.4012288,,Left Foot,,,"[72.6, 5.8]",,Ground Pass,,3.5846896,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,178,Athletic Club,215,"['40033453-fa13-4d86-9b50-f8dccb0c24f2', '5c176945-562f-4153-a7ea-270c2cd6ee92', 'e650bc5c-b26c-40af-a3af-7d2c7fef1031']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:54.461,Pass,True
,,,,,,,,,,,,,,,,1.02078,,,,,,,,,,,,,46d62180-836c-4929-97c1-939f06786749,2617,,"[82.5, 0.1]",3825659,85,,,,,0.9641912,,,,,"[85.9, 5.0]",,Low Pass,,5.964059,,,Markel Susaeta Laskurain,6390.0,,,,,Throw-in,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,179,Athletic Club,215,['1cf18ca1-ebcb-49b8-87a0-3ea6af6d3f3e'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:08.572,Pass,
,,,,,,,,,,,,,,,,1.838417,,,,,,,,,,,,,3944ecc9-ac3d-4631-b33d-793bae68e212,2626,,"[38.9, 68.7]",3825659,85,,,,,-1.7961696,,Left Foot,,,"[34.2, 48.2]",,Ground Pass,,21.031881,,,Marco Asensio Willemsen,5719.0,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Right Center Midfield,180,Espanyol,214,['568135cd-c04e-4f34-b812-b7fb231eb62c'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:40:13.216,Pass,
,,,,,,,,,,,,,,,,1.505782,,,,,,,,,,,,,e642b932-5240-4515-9ea6-d02a9b98d206,2628,,"[34.2, 48.2]",3825659,85,,,,,-2.267669,,Left Foot,,,"[26.5, 39.0]",,Ground Pass,,11.997083,,,Álvaro González Soberón,6762.0,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Center Midfield,180,Espanyol,214,['74932208-faea-46ff-90d7-335cc67f8c8d'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:40:15.055,Pass,
,,,,,,,,,,,,,,,,1.463012,,,,,,,,,,,,,ecc8954e-8098-4162-ad00-f3656f2c9c27,2631,,"[27.3, 38.5]",3825659,85,,,,,-0.41559178,,Right Foot,,,"[52.0, 27.6]",,Ground Pass,,26.998148,,,Mamadou Sylla Diallo,23924.0,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,180,Espanyol,214,"['ac054fa0-cc70-4234-8d9e-8abd923902c1', 'b5f43b15-12f2-4ef3-9aab-e96991ce4bb7']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:40:16.560,Pass,True
,,,,,,,,,,,,,,,,1.252013,,,,,,,,,,,,,96beecd4-855e-4534-8212-06140ef420c0,2638,,"[51.9, 29.3]",3825659,85,,True,,,0.7144367,,Right Foot,,,"[106.9, 77.0]",,High Pass,,72.80309,Incomplete,,,,,True,,,Free Kick,2,From Free Kick,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,181,Espanyol,214,['d6b4bec2-4bc2-49c9-8fd0-7513c4d793de'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:40:35.501,Pass,
,,,,,,,,,,,,,,,,3.500863,,,,,,,,,,,,,85d48b09-5b7a-4152-989e-b99d890f64ff,2643,,"[22.2, 11.7]",3825659,86,,,,,0.28720707,,Right Foot,,,"[78.4, 28.3]",,High Pass,,58.60034,,,Aritz Aduriz Zubeldia,6394.0,,,,,Free Kick,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,183,Athletic Club,215,['2ebcdce3-6e8f-4746-8d43-4dc62cd11c7e'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:18.737,Pass,
,,,,,,,,,,,,,,,,0.725961,,,,,,,,,,,,,07affcc6-5eb1-43e0-a2f3-eb32c0a86582,2645,,"[77.9, 28.6]",3825659,86,,,,,0.045014616,,Head,,,"[89.0, 29.1]",,Low Pass,,11.111256,,,Raúl García Escudero,6391.0,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,183,Athletic Club,215,['6be0e599-201d-4396-80b7-37b4094723c5'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:22.237,Pass,
,,,,,,,,,,,,,,,,1.718635,,,,,,,,,,,,,893010bd-23fe-42b1-845f-e442526681b8,2650,,"[30.6, 43.7]",3825659,86,,,,,2.0138988,,Left Foot,,,"[27.8, 49.6]",,Ground Pass,,6.530697,,,Enzo Pablo Roco Roco,16456.0,,,,,Recovery,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,184,Espanyol,214,['e8127e42-6f77-4b25-9aa1-c9bc4082b157'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:41:23.931,Pass,
,,,,,,,,,,,,,,,,0.981726,,,,,,,,,,,,,5823213c-895e-46b9-985a-9dbacbf11a38,2653,,"[27.9, 50.2]",3825659,86,,,,,1.7619808,,Right Foot,,,"[26.1, 59.5]",,Ground Pass,,9.472592,,,Papa Kouly Diop,6867.0,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Center Back,184,Espanyol,214,"['2afaebfe-4506-4a6e-a5fa-0b6065f6c955', '4d324b2e-96ba-49f1-84d1-486f13eb0959']",25,,,,,,,,,,,,,,,,,Espanyol,214,00:41:25.649,Pass,True
,,,,,,,,,,,,,,,,0.994852,,,,,,,,,,,,,ba3cb795-0a3e-4d72-b4f0-b6e83cf93b63,2656,,"[26.1, 59.5]",3825659,86,,,,,-0.3133942,,Right Foot,,,"[36.9, 56.0]",,Ground Pass,,11.352973,,,Enzo Pablo Roco Roco,16456.0,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Back,184,Espanyol,214,['606f41bd-739d-4650-ac77-d9e69b4c2ab8'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:41:27.349,Pass,
,,,,,,,,,,,,,,,,1.419665,,,,,,,,,,,,,e730546e-cd9c-479f-b5c7-b70886705b58,2658,,"[36.9, 56.0]",3825659,86,,,,,1.152572,,Right Foot,,,"[43.7, 71.3]",,Ground Pass,,16.74306,,,Javier López Rodríguez,6791.0,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Center Back,184,Espanyol,214,['52fa224c-05cd-4897-97a2-8805dc802bdf'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:41:28.344,Pass,
,,,,,,,,,,,,,,,,2.063321,,,,,,,,,,,,,258b6e99-4591-41fa-abf9-393ab18697b2,2662,,"[43.1, 71.0]",3825659,86,,,,,-0.81597686,,Left Foot,,,"[63.7, 49.1]",,High Pass,,30.066093,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Wing Back,184,Espanyol,214,"['2b8eac8a-bf6d-4fe0-8e75-c659ae6d7745', 'd3478f4f-f1a9-4867-8b4d-bf0527b5dc68', 'dab6cf8a-b8e9-4681-97c6-0d98610ca0f4']",29,,,,,,,,,,,,,,,,,Espanyol,214,00:41:29.943,Pass,True
,,,,,,,,,,,,,,,,4.272929,,,,,,,,,,,,,dab6cf8a-b8e9-4681-97c6-0d98610ca0f4,2664,,"[56.4, 31.0]",3825659,86,,,,,-0.7190305,,Head,,,"[91.7, 0.1]",,High Pass,,46.91375,Out,,,,,,,,Recovery,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,184,Espanyol,214,['258b6e99-4591-41fa-abf9-393ab18697b2'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:32.006,Pass,
,,,,,,,,,,,,,,,,3.722451,,,,,,,,,,,,,eeaedfac-6cba-4342-a51a-f2623e73194d,2665,,"[28.6, 80.0]",3825659,86,,,,,-1.6554989,,,,,"[25.9, 48.2]",,High Pass,,31.914417,,,Álvaro González Soberón,6762.0,,,,,Throw-in,2,From Throw In,Papa Kouly Diop,6867.0,Left Center Back,185,Espanyol,214,['8f6d7c90-1ba3-4ccb-8d53-c89f071548d2'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:41:46.274,Pass,
,,,,,,,,,,,,,,,,1.483772,,,,,,,,,,,,,b54de18b-a19e-47cc-beac-963ae78828cb,2668,,"[25.9, 48.2]",3825659,86,,,,,-1.3453934,,Right Foot,,,"[33.1, 16.8]",,Low Pass,,32.214905,,,Marco Asensio Willemsen,5719.0,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,185,Espanyol,214,['d7cec099-60a5-4f45-ad80-a91e08500341'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:41:50.156,Pass,
