bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.529698,,,,,,,,,,,,0847c372-8858-482f-af7d-7decd614c3ce,2648,,,"[11.8, 45.1]",3825687,70,,,,,0.48624262,,Left Foot,,,"[67.8, 74.7]",,High Pass,63.341614,,Incomplete,,Hernán Arsenio Pérez González,6838.0,,,,,Free Kick,2,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,152,Espanyol,214,"['b83a810b-f44c-4752-9b8b-3fe112578400', 'f8c62925-1d13-4e13-b103-a49aaf87d772']",45,,,,,,,,,,,,,,,,,Espanyol,214,00:25:45.074,Pass,
,,,,,,,,,,,,,,,,,1.054287,,,,,,,,,,,,f8c62925-1d13-4e13-b103-a49aaf87d772,2651,,,"[52.3, 5.4]",3825687,70,,,,True,1.343541,,,,,"[56.0, 21.4]",,High Pass,16.422241,,,,Víctor Camarasa Ferrando,6659.0,,,,,Recovery,2,Regular Play,Antonio García Aranda,6784.0,Left Back,153,Levante UD,221,"['0847c372-8858-482f-af7d-7decd614c3ce', '586c6050-96f2-47c5-b750-3d5b5d99b0c9', 'ca3e4b2b-65e8-4680-a977-9f3450208ce8']",48,,,,,,,,,,,,,,,,,Levante UD,221,00:25:48.604,Pass,True
,,,,,,,,,,,,,,,,,0.776711,,,,,,,,,,,,0c92571d-a959-4934-b51c-29c475905e1a,2655,,,"[57.5, 23.1]",3825687,70,,,,,0.61656624,,Right Foot,,,"[67.8, 30.4]",,Ground Pass,12.624579,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,153,Levante UD,221,"['230c6481-a7fc-4f24-bf63-5b1cde3f60d8', 'e8effef7-2b30-4bbf-bb2d-21df1258bd29']",50,,,,,,,,,,,,,,,,,Levante UD,221,00:25:50.993,Pass,True
,,,,,,,,,,,,,,,,,1.193927,,,,,,,,,,,,a7ce7cdc-063f-4041-9af6-11d7016fccb0,2658,,,"[67.9, 30.9]",3825687,70,,,,,1.9596558,,Left Foot,,,"[62.0, 45.3]",,Ground Pass,15.561812,,,,Rubén García Santos,23943.0,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,153,Levante UD,221,['49ff93e7-78c2-4b81-a099-0ea33650c642'],52,,,,,,,,,,,,,,,,,Levante UD,221,00:25:52.413,Pass,
,,,,,,,,,,,,,,,,,1.637891,,,,,,,,,,,,f1adf194-9009-45aa-b0db-a89ecd31a9db,2661,,,"[76.3, 58.1]",3825687,70,,,,,1.5655332,,Left Foot,,,"[76.4, 77.1]",,Ground Pass,19.000263,,,,Pedro López Muñoz,6787.0,,,,,,2,Regular Play,Rubén García Santos,23943.0,Right Wing,153,Levante UD,221,['4738f1d3-a374-41cd-ac4f-b7f20d2cb9aa'],58,,,,,,,,,,,,,,,,,Levante UD,221,00:25:58.252,Pass,
,,,,,,,,,,,,,,,,,1.978263,,,,,,,,,,,,5fda109f-f3e2-46a8-9876-e3481474fb6c,2666,,,"[44.5, 0.1]",3825687,71,,,,,2.6383183,,,,,"[26.7, 9.9]",,Low Pass,20.319448,,,,Enzo Pablo Roco Roco,16456.0,,,,,Throw-in,2,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,154,Espanyol,214,['fdb179dc-2ee9-4a98-ba86-eb7265c5a80f'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:26:12.848,Pass,
,,,,,,,,,,,,,,,,,2.862044,,,,,,,,,,,,a268e231-7658-4bdd-905d-24ec614e07a9,2669,,,"[27.7, 11.3]",3825687,71,,,,,0.6459581,,Right Foot,,,"[66.7, 40.7]",,High Pass,48.84015,,Incomplete,,,,,,,,,2,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,154,Espanyol,214,['c688d102-3298-40ff-9595-9914a9cdc42b'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:26:16.900,Pass,
,,,,,,,,,,True,,,,,,,1.383771,,,,,,,,,,,,c688d102-3298-40ff-9595-9914a9cdc42b,2670,,,"[53.4, 39.4]",3825687,71,,,,,-0.8121775,,Left Foot,,,"[64.3, 27.9]",,Ground Pass,15.844873,,,,Jordi Xumetra Feliu,27123.0,,,,,Interception,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,155,Levante UD,221,"['7eed5e1c-18a2-4cf3-83e4-da21b8ae7c8c', 'a268e231-7658-4bdd-905d-24ec614e07a9']",19,,,,,,,,,,,,,,,,,Levante UD,221,00:26:19.762,Pass,
,,,,,,,,,,,,,,,,,1.025877,,,,,,,,,,,,1752e6d7-1bd7-4a73-b112-ee18974e1413,2678,,,"[95.5, 6.1]",3825687,71,,,,,2.1327178,,Right Foot,,,"[87.0, 19.6]",,Ground Pass,15.953056,,,,Víctor Camarasa Ferrando,6659.0,,,,,,2,Regular Play,Jordi Xumetra Feliu,27123.0,Left Wing,155,Levante UD,221,['30c382a1-8cd0-4ebc-a190-fb59053859a3'],28,,,,,,,,,,,,,,,,,Levante UD,221,00:26:28.897,Pass,
,,,,,,,,,,,,,,,,,1.435925,,,,,,,,,,,,a73ace84-86bf-45dc-89ba-b64d7c56cf08,2681,,,"[87.0, 19.6]",3825687,71,,,,,-0.8668502,,Right Foot,,,"[100.5, 3.7]",,Ground Pass,20.858091,,,,Antonio García Aranda,6784.0,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,155,Levante UD,221,['ebc9fbaf-0168-4eb6-a6c2-1bccd62991fc'],33,,,,,,,,,,,,,,,,,Levante UD,221,00:26:33.209,Pass,
,,,,,,,,,,,,,,,,,2.883933,,,,,,,,,,,,f80696e7-f133-4334-a792-c632fa6da605,2684,,,"[100.5, 3.2]",3825687,71,,,,,2.5428505,,Left Foot,,,"[81.3, 16.3]",,Ground Pass,23.243279,,,,Víctor Camarasa Ferrando,6659.0,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,155,Levante UD,221,['d91539e8-40ae-4b0f-9f37-7be52af7d798'],36,,,,,,,,,,,,,,,,,Levante UD,221,00:26:36.937,Pass,
,,,,,,,,,,,,,,,,,1.274637,,,,,,,,,,,,b87f85f7-2807-4605-b130-32fd33735944,2687,,,"[80.4, 16.2]",3825687,71,,,,,-2.921099,,Left Foot,,,"[68.8, 13.6]",,Ground Pass,11.887809,,,,Zouhair Feddal,6647.0,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,155,Levante UD,221,['4323aaa3-fe38-44d5-b82d-e8290edac949'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:26:40.431,Pass,
,,,,,,,,,,,,,,,,,1.015745,,,,,,,,,,,,ea7ccf20-3d3e-464d-9a3d-69b87b4786c4,2691,,,"[74.7, 6.1]",3825687,71,,,,,0.54884034,,Left Foot,,,"[88.6, 14.6]",,Ground Pass,16.292944,,Incomplete,,Antonio García Aranda,6784.0,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,155,Levante UD,221,"['17a13f45-da02-4d4b-98cd-aacfa8bf7a5a', 'd280caac-1c10-44a1-aa22-6d5016e97f65']",43,,,,,,,,,,,,,,,,,Levante UD,221,00:26:43.079,Pass,
,,,,,,,,,,,,,,,,,1.883068,,,,,,,,,,,,d280caac-1c10-44a1-aa22-6d5016e97f65,2693,,,"[31.5, 65.5]",3825687,71,,,,,-0.9751408,,Left Foot,,,"[37.6, 56.5]",,Ground Pass,10.872442,,,,Papa Kouly Diop,6867.0,,,,,Recovery,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,156,Espanyol,214,"['07783c97-031b-4d43-b737-e78d0e022ef1', 'ea7ccf20-3d3e-464d-9a3d-69b87b4786c4']",44,,,,,,,,,,,,,,,,,Espanyol,214,00:26:44.095,Pass,
,,,,,,,,,,,,,,,,,1.213678,,,,,,,,,,,,638ea0ab-a0fa-4e17-a214-fb7518aaf569,2696,,,"[37.6, 56.5]",3825687,71,,,,,-0.62931764,,Right Foot,,,"[49.0, 48.2]",,Ground Pass,14.1014185,,,,Gerard Moreno Balaguero,6766.0,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,156,Espanyol,214,['696fb3c7-8956-48f7-8b35-d6f444e5ab77'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:26:46.392,Pass,
,,,,,,,,,,,,,,,,,1.368807,,,,,,,,,,,,c031dd24-8629-49ce-bcf4-fb27835b0c7f,2700,,,"[43.5, 68.8]",3825687,71,,,,,0.40168324,,Right Foot,,,"[54.8, 73.6]",,Ground Pass,12.277215,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,156,Espanyol,214,['27d95e57-eb86-45d2-8310-64d6579a74f3'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:26:50.682,Pass,
,,,,,,,,,,,,,,,,,1.29015,,,,,,,,,,,,59a8de5e-c0f2-4421-b8f8-3004ef0727a7,2706,,,"[63.1, 63.9]",3825687,72,,,,,-1.4677147,,Right Foot,,,"[64.6, 49.4]",,Ground Pass,14.57738,,,,Víctor Sánchez Mata,6758.0,,,,,Free Kick,2,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,157,Espanyol,214,['492016b7-4ea8-43a2-b90b-50c92365b6cb'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:27:14.174,Pass,
,,,,,,,,,,,,,,,,,1.915659,,,,,,,,,,,,22c38378-579a-43a8-8c71-48865d7327c1,2709,,,"[64.5, 42.6]",3825687,72,,,,,-2.3867526,,Right Foot,,,"[52.7, 31.5]",,Ground Pass,16.200308,,,,Enzo Pablo Roco Roco,16456.0,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,157,Espanyol,214,['6ef05526-2a67-4129-9744-5bd0e16e1a9e'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:27:16.766,Pass,
,,,,,,,,,,,,,,,,,2.797315,,,,,,,,,,,,173ba9b2-3390-48bd-95e6-9f63fd5c1bc3,2712,,,"[52.7, 31.5]",3825687,72,,,,,0.4229504,,Right Foot,,,"[95.8, 50.9]",,High Pass,47.264893,,Pass Offside,,Gerard Moreno Balaguero,6766.0,,,,,,2,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,157,Espanyol,214,['b23d1189-c17c-4522-919e-47f884fa0e71'],20,,,,,,,,,,,,,,,,,Espanyol,214,00:27:20.846,Pass,
,,,,,,,,,,,,,,,,,2.626967,,,,,,,,,,,,ea8bc1ea-3550-4743-88df-5b5a4bf01fb9,2714,,,"[24.3, 29.2]",3825687,72,,True,,,-0.44317266,,Right Foot,,,"[83.5, 1.1]",,High Pass,65.530525,,Out,,,,,,,,Free Kick,2,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,158,Levante UD,221,,47,,,,,,,,,,,,,,,,,Levante UD,221,00:27:47.098,Pass,
,,,,,,,,,,,,,,,,,1.962211,,,,,,,,,,,,78ba7a0b-d7e1-4f5b-9360-54a27e8e7bf9,2716,,,"[37.3, 80.0]",3825687,73,,,,,-0.19216001,,,,,"[85.1, 70.7]",,High Pass,48.696304,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,Throw-in,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,159,Espanyol,214,"['1611df08-ca02-49ac-8ff8-e83aac3216ff', 'b6afbf61-2217-4c36-80ec-9ad09eccf1e8']",10,,,,,,,,,,,,,,,,,Espanyol,214,00:28:10.067,Pass,
,,,,,,,,,,,,,,,,,2.295833,,,,,,,,,,,,b6afbf61-2217-4c36-80ec-9ad09eccf1e8,2718,,,"[35.0, 9.4]",3825687,73,,,,,-0.42357475,,Head,,,"[52.3, 1.6]",,High Pass,18.97709,,Out,,Víctor Casadesús Castaño,23791.0,,,,,Recovery,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,159,Espanyol,214,"['78ba7a0b-d7e1-4f5b-9360-54a27e8e7bf9', 'a604e69f-ab16-4ab5-922d-9facce8169dd']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:28:12.029,Pass,
,,,,,,,,,,,,,,,,,1.249624,,,,,,,,,,,,76155b6c-5fbe-49d3-a5f0-4b1ba67a036e,2720,,,"[68.6, 80.0]",3825687,73,,,,,-0.8417487,,,,,"[77.8, 69.7]",,Low Pass,13.810503,,,,Gerard Moreno Balaguero,6766.0,,,,,Throw-in,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,160,Espanyol,214,['b4428264-3c34-4705-893c-1be28e648506'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:28:18.984,Pass,
,,,,,,,,,,,,,,,,,1.152264,,,,,,,,,,,,0248c5a6-b8bb-4e9c-a850-52d257b56e48,2724,,,"[77.8, 70.0]",3825687,73,,,,,3.0172377,,Right Foot,,,"[69.8, 71.0]",,Low Pass,8.062258,,Incomplete,,Javier López Rodríguez,6791.0,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,160,Espanyol,214,"['41a4a7a7-19b7-43f5-91a6-50231689ec9e', 'ae120d4a-da95-4b7a-bbd8-a9e06aa947e0']",20,,,,,,,,,,,,,,,,,Espanyol,214,00:28:20.318,Pass,
,,,,,,,,,,,,,,,,,0.658133,,,,,,,,,,,,374db004-ae19-4cfb-9aeb-3dc14b83cc9f,2731,,,"[48.7, 4.4]",3825687,73,,,,,1.5707964,,Right Foot,,,"[48.7, 9.4]",,Ground Pass,5.0,,,,Jordi Xumetra Feliu,27123.0,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Left Center Midfield,161,Levante UD,221,['74a1d785-4083-4127-884c-080b2f80c17b'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:28:22.724,Pass,
,,,,,,,,,,,,,,,,,1.899662,,,,,,,,,,,,77892322-6743-452d-a248-6409f19c0772,2735,,,"[56.9, 12.2]",3825687,73,,,,,0.9983365,,Right Foot,,,"[68.5, 30.2]",,Ground Pass,21.414015,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,Regular Play,Jordi Xumetra Feliu,27123.0,Left Wing,161,Levante UD,221,['62b2b2ed-018f-4ee2-8f69-ab2516ff7e86'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:28:24.722,Pass,
,,,,,,,,,,,,,,,,,2.727508,,,,,,,,,,,,c63ff377-9076-4805-b171-2902d2a5ffa2,2738,,,"[69.2, 33.0]",3825687,73,,,,,-0.22413337,1a4fe23c-431a-4ab7-b748-6e5aee18d8c3,Left Foot,,,"[102.1, 25.5]",,High Pass,33.744038,,,,Jordi Xumetra Feliu,27123.0,True,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,161,Levante UD,221,['a6834ec0-d0ca-453d-bae6-853c6df35e85'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:28:27.525,Pass,
,,,,,,,,,,,,,,,,,1.770793,,,,,,,,,,,,c97d1b01-b152-44d5-8be5-570db289db71,2745,,,"[114.5, 9.9]",3825687,73,,,,,1.6417154,,Right Foot,True,,"[111.9, 46.5]",,High Pass,36.692234,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,Regular Play,Jordi Xumetra Feliu,27123.0,Left Wing,161,Levante UD,221,"['b458040a-f735-4560-898b-3c390d2b462e', 'd4c9f2d7-693d-4380-a430-5e7750023c29']",39,,,,,,,,,,,,,,,,,Levante UD,221,00:28:39.723,Pass,
,,,,,,,,,,,,,,,,,1.057886,,,,,,,,,,,,7c852c3b-c411-4f08-bbee-016205a06d92,2755,,,"[97.0, 39.2]",3825687,73,,,,,2.0391388,,Right Foot,,,"[92.7, 47.7]",,Ground Pass,9.525755,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Left Center Midfield,161,Levante UD,221,['107f63ea-1c29-4102-834f-9eb8c2c16563'],44,,,,,,,,,,,,,,,,,Levante UD,221,00:28:44.897,Pass,
,,,,,,,,,,,,,,,,,1.083698,,,,,,,,,,,,b99b473d-cd37-4f08-85e1-020fe38f7176,2759,,,"[92.7, 47.5]",3825687,73,,,,,-2.4900055,,Right Foot,,,"[80.9, 38.5]",,Ground Pass,14.840486,,,,Simão Mate,27122.0,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,161,Levante UD,221,"['1ea5a24b-53ba-4d7f-94e5-222f75162671', 'be950c5b-0829-42ba-b0f9-6e6a30d0ecc0']",46,,,,,,,,,,,,,,,,,Levante UD,221,00:28:46.472,Pass,True
,,,,,,,,,,,,,,,,,1.890065,,,,,,,,,,,,69f416b0-0823-488d-b65b-7b42157c444d,2762,,,"[80.9, 38.5]",3825687,73,,,,,0.50050724,,Right Foot,,,"[99.0, 48.4]",,High Pass,20.63056,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,161,Levante UD,221,['362db807-0f4a-4a9b-8650-094424164933'],47,,,,,,,,,,,,,,,,,Levante UD,221,00:28:47.631,Pass,
,,,,,,,,,,,,,,,,,3.778813,,,,,,,,,,,,cd095b72-5503-4dd3-a282-0465fbb3690d,2772,,,"[30.0, 17.9]",3825687,73,,,,,-0.5143467,,Right Foot,,,"[61.5, 0.1]",,Ground Pass,36.181347,,Out,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,161,Levante UD,221,['643163f3-cc86-4116-8fdb-6e05f1990afc'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:28:55.953,Pass,
,,,,,,,,,,,,,,,,,0.938217,,,,,,,,,,,,5b306f8b-f89a-45e1-8407-40d288a033b2,2775,,,"[79.7, 80.0]",3825687,74,,,,,-0.3932794,,,,,"[89.1, 76.1]",,Low Pass,10.176934,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,Throw-in,2,From Throw In,Pedro López Muñoz,6787.0,Right Back,162,Levante UD,221,['38eba2a7-d763-40e9-b36a-9d4774abfa28'],47,,,,,,,,,,,,,,,,,Levante UD,221,00:29:47.161,Pass,
,,,,,,,,,,,,,,,,,0.082469,,,,,,,,,,,,a8803b79-69c9-41e1-8efb-e6b8e9db59a4,2778,,,"[89.1, 77.0]",3825687,74,,,,,0.348771,,Right Foot,,,"[91.3, 77.8]",,Low Pass,2.34094,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,162,Levante UD,221,"['49ae5b3b-c31d-44e9-8290-25e41c5d6df3', '9f1cef98-050d-42b0-8e9c-9671bfd760e0']",48,,,,,,,,,,,,,,,,,Levante UD,221,00:29:48.714,Pass,
,,,,,,,,,,,,,,,,,1.701024,,,,,,,,,,,,953c135d-612f-47f8-934d-f62942042a4f,2782,,,"[92.9, 80.0]",3825687,75,,True,,,-0.32855317,,,,,"[114.9, 72.5]",,High Pass,23.243279,,,,Rubén García Santos,23943.0,,,,,Throw-in,2,From Throw In,Pedro López Muñoz,6787.0,Right Back,163,Levante UD,221,['4034283b-6ba7-4180-b702-add533ae85e5'],3,,,,,,,,,,,,,,,,,Levante UD,221,00:30:03.994,Pass,
,,,,,,,,,,,,,,,,,1.477961,,,,,,,,,,,,abac00f3-b0e1-4f0e-8966-0ff489706b26,2785,,,"[19.9, 0.1]",3825687,75,,,,,0.38831872,,,,,"[33.1, 5.5]",,High Pass,14.261837,,,,Gerard Moreno Balaguero,6766.0,,,,,Throw-in,2,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,164,Espanyol,214,['a785429e-8e4b-469b-a515-ecb30668cedf'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:30:19.247,Pass,
,,,,,,,,,,,,,,,,,0.691483,,,,,,,,,,,,fd8baa5b-d792-4e30-a17d-1f67d459d3a2,2788,,,"[28.1, 8.3]",3825687,75,,,,,-2.1375256,,Left Foot,,,"[26.0, 5.0]",,Ground Pass,3.9115214,,,,Víctor Sánchez Mata,6758.0,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,164,Espanyol,214,['0ca423a6-9c84-4335-98ce-8cf4aa669032'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:30:21.936,Pass,
,,,,,,,,,,,,,,,,,2.203839,,,,,,,,,,,,7c611113-f072-4918-9860-16329c2f53a4,2794,,,"[104.5, 65.4]",3825687,75,,,,,-1.2803371,5f0dc309-cf93-497a-b09d-fe8d9c957d37,Left Foot,True,,"[110.0, 47.0]",,Ground Pass,19.204426,,,,Víctor Casadesús Castaño,23791.0,True,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,165,Levante UD,221,['e43ee1eb-c3f6-4069-97b9-de78ba02669b'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:30:25.287,Pass,
,,,,,,,,,,,,,,,,,1.285063,,,,,,,,,,,,5059278c-6db9-4a22-8cfc-83feb3462687,2799,,,"[120.0, 80.0]",3825687,76,,,,,-1.6147679,,Left Foot,,,"[118.9, 55.0]",,Ground Pass,25.024189,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,Corner,2,From Corner,Rubén García Santos,23943.0,Right Wing,166,Levante UD,221,"['521c27b6-3128-4fef-953c-4b0b038cc436', '5b2a7fbd-3367-4b32-9d9f-fe962ea5b5b7']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:31:05.298,Pass,
,,,,,,,,,,,,,,,,,3.057021,,,,,,,,,,,,b49aeb39-bc7e-4073-8e44-7ae9fad92a19,2803,,,"[63.6, 78.0]",3825687,76,,,,,-2.9531054,,Right Foot,,,"[29.0, 71.4]",,Ground Pass,35.223854,,,,Rubén Iván Martínez Andrade,6730.0,,,,,Recovery,2,From Corner,Jordi Xumetra Feliu,27123.0,Left Wing,166,Levante UD,221,['387ebb0b-2f6b-427c-bfce-638c7d385e22'],12,,,,,,,,,,,,,,,,,Levante UD,221,00:31:12.742,Pass,
,,,,,,,,,,,,,,,,,3.947903,,,,,,,,,,,,cf3927bf-bcab-46c9-b761-a036a54c0453,2806,,,"[31.6, 71.6]",3825687,76,,,,,-0.2527115,,Right Foot,,,"[89.3, 56.7]",,High Pass,59.592785,,Incomplete,,Rubén García Santos,23943.0,,,,,,2,From Corner,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,166,Levante UD,221,"['127961e8-2837-4c12-b2b2-f0a1a6358c53', '43aa4059-f545-4ba7-bd5e-255f2b61bea3']",17,,,,,,,,,,,,,,,,,Levante UD,221,00:31:17.159,Pass,
,,,,,,,,,,,,,,,,,1.479543,,,,,,,,,,,,aca5d8b8-8080-4945-ad78-85bc3690f516,2809,,,"[47.8, 7.8]",3825687,76,,,,,0.0,,Head,,,"[61.5, 7.8]",,Low Pass,13.7,,Incomplete,,,,,,,,Recovery,2,From Corner,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,166,Levante UD,221,['84bfa497-e52d-4684-9f53-8ff610792502'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:31:23.114,Pass,
,,,,,,,,,,,,,,,,,0.392376,,,,,,,,,,,,445263b1-b7e8-48c7-b9d2-02c33f99d87d,2816,,,"[56.3, 8.1]",3825687,76,,,,,2.7282622,,Right Foot,,,"[50.6, 10.6]",,Ground Pass,6.2241464,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,166,Levante UD,221,['8a99fae1-9aff-4fea-b923-c7e8ee2fd460'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:31:26.482,Pass,
,,,,,,,,,,,,,,,,,1.337198,,,,,,,,,,,,bf66d234-5c11-4d44-a79f-aa055de40507,2818,,,"[50.6, 10.6]",3825687,76,,,,,-0.1558682,,Left Foot,,,"[71.6, 7.3]",,Ground Pass,21.257704,,Pass Offside,,Hernán Arsenio Pérez González,6838.0,,,,,,2,From Corner,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,166,Levante UD,221,['b26cf3e4-ef1d-44d7-a243-9644078e9860'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:31:26.874,Pass,
,,,,,,,,,,,,,,,,,2.223937,,,,,,,,,,,,8be9b287-ab92-469e-96d8-7670ca262aa1,2821,,,"[53.7, 73.5]",3825687,77,,True,,,-1.7413455,,Right Foot,,,"[47.5, 37.5]",,Ground Pass,36.529987,,,,Zouhair Feddal,6647.0,,,,,Free Kick,2,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,167,Levante UD,221,['986678a1-a729-4ca6-b087-3ebae1e67ba2'],3,,,,,,,,,,,,,,,,,Levante UD,221,00:32:03.346,Pass,
,,,,,,,,,,,,,,,,,2.858213,,,,,,,,,,,,9214dd40-f772-4841-ae7a-f39dc4e939cb,2823,,,"[49.1, 36.1]",3825687,77,,,,,-0.97779375,,Left Foot,,,"[61.5, 17.7]",,Ground Pass,22.188286,,,,Antonio García Aranda,6784.0,,,,,,2,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,167,Levante UD,221,['fcb8691f-0ec1-42aa-b018-08782dd3be4a'],6,,,,,,,,,,,,,,,,,Levante UD,221,00:32:06.747,Pass,
,,,,,,,,,,,,,,,,,1.934936,,,,,,,,,,,,8bd23684-4ec7-4136-979b-6bc9e74c72f6,2826,,,"[70.0, 15.1]",3825687,77,,,,,-0.084968425,,Left Foot,,,"[101.7, 12.4]",,High Pass,31.814777,,Incomplete,,Víctor Casadesús Castaño,23791.0,,,,,,2,From Free Kick,Antonio García Aranda,6784.0,Left Back,167,Levante UD,221,"['1d2838ca-f540-4e07-b4b3-a5d01fc323c6', '5e50b56d-7714-4ade-b15d-e4310e84f5e6']",10,,,,,,,,,,,,,,,,,Levante UD,221,00:32:10.665,Pass,
,,,,,,,,,,,,,,,,,1.576745,,,,,,,,,,,,e1571ece-b323-44eb-8758-d9b7b4c750f8,2830,,,"[70.4, 28.8]",3825687,77,,,,,0.49024886,,Head,,,"[88.2, 38.3]",,High Pass,20.176472,,,,Deyverson Brum Silva Acosta,25134.0,,,,,Interception,2,From Free Kick,Simão Mate,27122.0,Center Defensive Midfield,167,Levante UD,221,['82180e9f-eba2-4a6f-8a89-8af7d5b29f4e'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:32:16.421,Pass,
