bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[51.4, 74.6]",,,,,,,,,,,2.7705,,,,,,,,,,,,,0c0c4a66-8188-4c3d-8e88-6f819054731e,1758,,"[36.4, 76.5]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,107,Rayo Vallecano,360,"['2202ac47-77d1-48a3-bd61-485265799567', '5f75d6e5-3a39-4461-ad9a-0c27153c0f4a']",18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:18.341,Carry,
,,,"[63.5, 22.6]",,,,,,,,,,,0.96826303,,,,,,,,,,,,,694fb0b0-24ff-4f18-bb27-0b765905ecfe,1766,,"[63.5, 22.6]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Center Forward,107,Rayo Vallecano,360,"['a307ccdb-4baa-48b9-9349-3dfd0870ab44', 'f3f03e0c-9138-4942-bbd0-06391f2274d0']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:28.741,Carry,
,,,"[56.6, 57.5]",,,,,,,,,,,1.910247,,,,,,,,,,,,,93394749-edff-4b24-a6c6-344a4159eb82,1769,,"[56.6, 57.5]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,107,Rayo Vallecano,360,"['18953f62-ed05-44ef-9a86-1a20d6dec68d', '61d35833-a490-4552-86a4-808a52b75f91']",30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:30.730,Carry,
,,,"[15.3, 30.9]",,,,,,,,,,,4.380178,,,,,,,,,,,,,a377b0fd-8e3b-4885-878b-f18b94c15408,1772,,"[14.4, 32.5]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,108,Athletic Club,215,"['4745b678-49af-4ebc-a54d-0f3fd50ad0e8', '5fba68d2-0029-4808-abd4-3813d916b05e']",37,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:37.013,Carry,
,,,"[23.5, 19.9]",,,,,,,,,,,1.049596,,,,,,,,,,,,,ec0dd706-dd40-49eb-b6b6-94d43982fc03,1775,,"[23.5, 19.9]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,108,Athletic Club,215,"['019b9fe5-4011-4510-8332-aef3885ae730', '18e2056b-956a-4716-a9d7-b78a27382934']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:43.092,Carry,
,,,"[10.4, 37.8]",,,,,,,,,,,1.332229,,,,,,,,,,,,,9aa939ee-5c5e-40b3-a55d-78ac537cf30e,1778,,"[10.4, 34.9]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,108,Athletic Club,215,"['83e80b8b-971a-4228-9b21-96ceeff114f5', 'ba49f929-c520-4c03-a63c-75b95fe500e9', 'ba69a249-11b2-42a9-9811-83a23f197fee']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:45.900,Carry,True
,,,"[79.1, 45.5]",,,,,,,,,,,0.10566,,,,,,,,,,,,,e6d211ee-4c99-4c6b-8f94-cf481fe18a87,1788,,"[79.1, 45.5]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,108,Athletic Club,215,"['195c6550-b38d-44a1-95ca-589063c79372', 'd3b27378-c5e1-4b63-a362-4fb2901331e1']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:54.205,Carry,
,,,"[56.3, 53.1]",,,,,,,,,,,0.162244,,,,,,,,,,,,,547ae6c2-cf8d-42da-9a2b-a93204b01dd8,1793,,"[56.3, 53.1]",3825829,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,109,Rayo Vallecano,360,"['5938f742-2632-4870-a793-340e404ccd89', 'e71ee75e-d37f-4fb2-b367-f18353ba6c61']",57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:57.606,Carry,
,,,"[57.2, 9.0]",,,,,,,,,,,1.495441,,,,,,,,,,,,,b363a84b-bc7b-4fb9-82af-3e45f88fa7bd,1799,,"[50.6, 9.0]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,109,Rayo Vallecano,360,"['709a1893-7b59-4790-9a82-6e68d221a5c6', '7b22ba1d-42e4-4b26-9b61-3fb3bb79aa9e']",3,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:03.654,Carry,
,,,"[22.8, 27.7]",,,,,,,,,,,1.130733,,,,,,,,,,,,,dd05e97e-685b-41fd-85fd-7256abf9509a,1807,,"[22.8, 27.7]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,110,Athletic Club,215,"['117c8324-93ac-4e60-8e0c-2bf560805460', 'df4ee059-e50f-4e22-ab7a-396345914e6b']",36,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:36.702,Carry,
,,,"[27.7, 8.0]",,,,,,,,,,,0.389785,,,,,,,,,,,,,1f663842-a81d-4a73-a5c8-562fa4bfbc62,1810,,"[27.7, 8.0]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,110,Athletic Club,215,"['2c4e2207-8821-4a2d-bb35-72025ba5a731', '3ac59714-1285-4b19-a3de-7f28acfff684']",38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:38.956,Carry,
,,,"[103.9, 73.3]",,,,,,,,,,,0.558786,,,,,,,,,,,,,f53cb2e7-c81f-46cb-9061-d0375221da8d,1814,,"[98.7, 73.3]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,110,Athletic Club,215,"['11293f51-5850-4615-af43-94940060a4f0', 'a8f7367a-87d4-436d-985a-e913243d7933', 'b611c994-ed01-4560-b170-51816349b8f0', 'df838b86-2984-42b4-9f50-03f5fc3f09ca']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:40.010,Carry,True
,,,"[104.3, 73.3]",,,,,,,,,,,1.817573,,,,,,,,,,,,,ae1df947-3a59-48bb-bb3a-7428610684d1,1817,,"[103.9, 73.3]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,110,Athletic Club,215,"['a8f7367a-87d4-436d-985a-e913243d7933', 'df838b86-2984-42b4-9f50-03f5fc3f09ca', 'fec25592-fe33-4891-bfc2-69f9195d253e']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:40.569,Carry,True
,,,"[108.6, 61.4]",,,,,,,,,,,0.410184,,,,,,,,,,,,,6ddba5be-ea96-420d-adb6-5e166e995b62,1821,,"[108.6, 61.4]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,110,Athletic Club,215,"['0ff25bd8-80d3-40ca-9f50-e7448b56e340', '52fbb622-9708-42e1-b91e-f8949ede4489', 'b227c4f4-a5f9-4159-86af-eddea5a1759d']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:43.015,Carry,True
,,,"[89.1, 65.0]",,,,,,,,,,,1.627001,,,,,,,,,,,,,5da79f9f-57d3-4e7f-9541-e09239cccb87,1825,,"[88.9, 65.3]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,110,Athletic Club,215,"['1d9bd8c0-a6b3-4ef1-aa38-c26042a7b303', 'f4629675-2bd4-40b3-9498-26e73b71d176']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:45.650,Carry,
,,,"[98.7, 67.4]",,,,,,,,,,,3.026333,,,,,,,,,,,,,2bf72627-e57e-4c45-ae63-a9fa21b76e08,1828,,"[98.7, 67.4]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,110,Athletic Club,215,"['21a427d3-20a5-4dca-b9c0-39787e0a86ed', '62d1ed57-308b-40eb-a500-878d670dcc27', 'f28feeae-6360-464f-8245-e2f4e3e3b270']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:48.117,Carry,True
,,,"[111.1, 70.8]",,,,,,,,,,,0.086799,,,,,,,,,,,,,7ec757cc-298d-4171-85e0-3ade5c2bbc15,1832,,"[111.1, 70.8]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,110,Athletic Club,215,"['773b6b4b-2dc0-4fc9-b5e8-f7408c037b45', '7cbbbb5d-824e-426a-b073-0bccdc698233']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:52.500,Carry,
,,,"[94.8, 26.1]",,,,,,,,,,,4.496864,,,,,,,,,,,,,65cc8873-99c8-4cd2-89f6-240495a9845e,1837,,"[83.5, 7.7]",3825829,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,110,Athletic Club,215,"['6d0fd713-ab63-4aac-a45f-ff4e83766df1', 'd0ec4949-2cd7-416d-8a43-0190ba88d2b3']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:59.458,Carry,
,,,"[28.0, 10.7]",,,,,,,,,,,2.266716,,,,,,,,,,,,,da1f1fe9-00b3-494e-8e1a-e814e71e8711,1842,,"[22.7, 13.2]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Ignacio Martínez García,11298.0,Left Back,112,Rayo Vallecano,360,"['78190e66-c5d2-4de0-9ec9-403031015bba', '9a0553f5-0991-40ad-a05b-50228dec8151']",10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:10.230,Carry,
,,,"[22.7, 23.1]",,,,,,,,,,,1.942281,,,,,,,,,,,,,ffd1d4fa-5f6a-4b5a-b739-b2571be8d409,1845,,"[22.7, 23.1]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,113,Rayo Vallecano,360,"['56a15cac-b2aa-4e04-86c6-f16dedc1d139', '6cc16032-f2fb-4e5d-a547-6051c664c6a4']",13,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:13.478,Carry,
,,,"[20.3, 55.8]",,,,,,,,,,,0.893292,,,,,,,,,,,,,bbf24e05-e756-407e-881a-145a139efbf0,1848,,"[20.3, 55.8]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,114,Rayo Vallecano,360,"['012b38fb-c76a-4046-b509-3a2ee5788cbd', 'cec1457c-38c7-4922-8af2-234517a90b66']",17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:17.261,Carry,
,,,"[76.8, 16.0]",,,,,,,,,,,0.799281,,,,,,,,,,,,,c8f81189-cb39-40c0-b715-8edfeaa214d7,1852,,"[73.9, 16.0]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,115,Rayo Vallecano,360,"['1f2ca153-9707-44d0-aff0-b4ca93a215e2', 'bdf9ed97-ae89-4859-98fb-12337afc2f60']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:20.914,Carry,
,,,"[42.5, 62.2]",,,,,,,,,,,0.1,,,,,,,,,,,,,9b6520ad-2696-41f2-a8bd-af1338599d5f,1855,,"[43.3, 64.1]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,115,Rayo Vallecano,360,"['356b262e-11da-4903-a0a3-d9ca3ed93fcb', '655fd6ce-8297-4e74-885b-f86d0fb2080b']",21,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:21.713,Carry,
,,,"[78.3, 16.5]",,,,,,,,,,,1.515348,,,,,,,,,,,,,4c8bab36-479b-4624-955d-de1009e6a21d,1859,,"[78.3, 16.5]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,116,Athletic Club,215,"['87b10425-816c-4de3-a994-5f7ae365c2f4', 'be70fb04-ac39-45b5-a05e-d5e42fb0949c']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:47.875,Carry,
,,,"[21.9, 9.0]",,,,,,,,,,,1.162358,,,,,,,,,,,,,8be8a80e-0c58-46ba-a92b-2f8d5c51126b,1864,,"[21.9, 9.0]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,117,Rayo Vallecano,360,"['7a94c780-f92f-4ec4-b302-d2e63690e3d2', '8bd7fbd1-69f6-430b-bcb9-4297f0a3ef56']",54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:54.964,Carry,
,,,"[53.1, 6.1]",,,,,,,,,,,1.673773,,,,,,,,,,,,,bbd09190-24c6-4f2d-8dd6-ab73fd86b421,1868,,"[57.1, 8.3]",3825829,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,117,Rayo Vallecano,360,"['24f91512-5e3c-4256-b07d-9c5e16dc6ea0', '2e973760-0777-43f9-9d78-f16d0381dcbe', '4497193e-ad45-4695-bc57-cec21fffc9b0', '6bb4ea46-4603-43cc-8b78-d202e6ee23d5']",58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:58.174,Carry,True
,,,"[49.2, 7.1]",,,,,,,,,,,0.660568,,,,,,,,,,,,,5f63d50d-a7e2-419d-b8a0-4091490f06b7,1873,,"[49.2, 7.1]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,118,Rayo Vallecano,360,"['2f1f31d8-1f80-403d-ace5-e9f2f075571a', '6eb2d6b8-fbb9-48c4-821b-b86f94533005']",13,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:13.125,Carry,
,,,"[63.7, 7.9]",,,,,,,,,,,1.45476,,,,,,,,,,,,,bd500a47-08c7-45b8-93ff-d633e07a4719,1876,,"[52.4, 6.8]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,118,Rayo Vallecano,360,"['736b4c5c-3b3d-4b99-a127-b334480fa8aa', '9192b8c5-2520-41e8-988d-0e571a6aafd0']",14,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:14.401,Carry,
,,,"[76.2, 6.6]",,,,,,,,,,,0.40521,,,,,,,,,,,,,dd9bf6db-8508-415f-b3d9-9fd525ac6c1d,1879,,"[76.2, 6.6]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,118,Rayo Vallecano,360,"['b4cd0496-d9ca-4698-a83e-5b83adee70d3', 'd9e01f5f-0fa4-4847-b406-b58366e5b2a9']",16,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:16.847,Carry,
,,,"[81.9, 17.9]",,,,,,,,,,,0.974148,,,,,,,,,,,,,e42f0066-787d-4beb-9ece-1453574b6e28,1882,,"[81.9, 17.9]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,118,Rayo Vallecano,360,"['1b04634d-6f2c-4ea4-b7d2-6eb439184f5b', '6204a12c-5646-4431-a281-c092068cb1b3']",18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:18.246,Carry,
,,,"[107.0, 7.1]",,,,,,,,,,,1.200988,,,,,,,,,,,,,2f53e568-ae27-49ef-83b6-791ea3dde4d6,1885,,"[92.9, 6.6]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,118,Rayo Vallecano,360,"['6bd7b9ec-1713-4a67-816e-e6fbbbd6732d', 'a2bd7eec-37b6-491b-ada2-85bdd1096897', 'd1c8bf14-7ba5-4e34-a65e-6befb149724e']",20,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:20.499,Carry,True
,,,"[80.1, 17.4]",,,,,,,,,,,1.170199,,,,,,,,,,,,,97ea510f-c0d6-46e9-b79d-45cdf75a3b16,1889,,"[87.7, 22.3]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,118,Rayo Vallecano,360,"['20404bf4-df64-4912-be03-d91be0d76b32', 'b2e589ed-1b25-43a0-b1f8-4a3566a06c4d']",22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:22.818,Carry,
,,,"[57.1, 47.4]",,,,,,,,,,,0.835174,,,,,,,,,,,,,73670c4c-2371-4782-ae45-91709a9ec386,1892,,"[57.1, 47.4]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,118,Rayo Vallecano,360,"['1992884a-005b-46f7-8074-ae91636eccc8', '8ddcaf3d-26ca-4a8c-9fa5-90d95fa2b8e8']",26,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:26.639,Carry,
,,,"[114.1, 10.7]",,,,,,,,,,,0.404723,,,,,,,,,,,,,50a06457-209e-4526-a5e9-4ac5d538b783,1896,,"[114.1, 10.7]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,118,Rayo Vallecano,360,"['383b59a6-f096-43b3-881b-084b795b33d5', '3fdb7cbd-9183-4ed8-9b4b-32d8010848f6', '84ce16e7-64a3-4abe-8dc7-c3deb414c19e', 'ce89fb0a-2932-4223-826e-1caab69af072']",31,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:31.974,Carry,True
,,,"[114.1, 10.7]",,,,,,,,,,,1.50101,,,,,,,,,,,,,910d3512-0b2f-49e3-bd32-4404d1a08a09,1899,,"[114.1, 10.7]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Midfield,118,Rayo Vallecano,360,"['383b59a6-f096-43b3-881b-084b795b33d5', '3fdb7cbd-9183-4ed8-9b4b-32d8010848f6', '73ba589e-9006-41cf-bc10-d26bf0c9fba0', '84ce16e7-64a3-4abe-8dc7-c3deb414c19e']",32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:32.379,Carry,True
,,,"[27.9, 63.0]",,,,,,,,,,,2.801998,,,,,,,,,,,,,470b66fc-fb48-4d50-bd94-a6a1a10dd12e,1904,,"[11.2, 62.2]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Rico Moreno,6656.0,Left Defensive Midfield,118,Rayo Vallecano,360,"['1b322e7c-0d98-485c-831c-cfc5435af9f2', '650c6a38-4e15-4305-92d8-b9b1e1d8b609', 'c4992bba-22db-423a-bceb-532a2c7d0f52']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:36.305,Carry,True
,,,"[27.9, 63.0]",,,,,,,,,,,0.045335,,,,,,,,,,,,,ec108b84-36ec-4679-aa9a-8080a522886a,1908,,"[27.9, 63.0]",3825829,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Rico Moreno,6656.0,Left Defensive Midfield,118,Rayo Vallecano,360,"['0df11aa2-1a86-489a-9d6a-574d0e3be71f', '650c6a38-4e15-4305-92d8-b9b1e1d8b609', '72edb685-3403-4ce6-9a1a-574113f2b294']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:39.107,Carry,True
,,,"[38.7, 71.1]",,,,,,,,,,,0.542778,,,,,,,,,,,,,7eeb2187-76f1-4377-a94a-6afedf95fd82,1917,,"[38.2, 71.6]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,119,Rayo Vallecano,360,"['489d56a7-f7b3-4b74-bb61-cd7e70546aaa', '493339da-0cb4-4d3f-9152-60d06ad35266', '7103e891-8fd1-45cc-8883-80fae855a031', '9f8a87f9-0f6b-40eb-b39f-9f999703ec98']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:03.696,Carry,True
,,,"[52.0, 74.3]",,,,,,,,,,,2.412406,,,,,,,,,,,,,4975c788-90b3-4131-a797-0d957901939a,1920,,"[38.7, 71.1]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,119,Rayo Vallecano,360,"['489d56a7-f7b3-4b74-bb61-cd7e70546aaa', '9f8a87f9-0f6b-40eb-b39f-9f999703ec98', 'fc490d5e-0934-43aa-bfcc-3eedbde6a8f2']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:04.239,Carry,True
,,,"[69.8, 8.0]",,,,,,,,,,,2.616472,,,,,,,,,,,,,219be305-03e8-42b2-824a-66882006cd60,1925,,"[64.9, 9.6]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Midfield,119,Rayo Vallecano,360,"['5cce64aa-5df0-4b9e-bed1-4d93f474b868', '910f7a2d-9af5-459c-ba28-725c99224010']",8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:08.597,Carry,
,,,"[68.5, 72.2]",,,,,,,,,,,0.130618,,,,,,,,,,,,,8cb70bd9-efc7-4a62-b2b3-f1e3badea168,1936,,"[68.5, 72.2]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,120,Athletic Club,215,"['3b9a7aea-5edb-42c0-8adb-c7e1c09beb79', '86a34d40-2eab-46d1-8ebf-a561d4230e9b', 'b7d40550-9023-4942-896c-0495ab055850']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:35.739,Carry,True
,,,"[77.3, 61.7]",,,,,,,,,,,1.010343,,,,,,,,,,,,,0e1f598a-d983-4331-bf67-fbaf8429d6b8,1939,,"[77.3, 61.7]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,120,Athletic Club,215,"['0f5a4e13-649b-4c55-b252-fbe9ccd9de40', '586a9fdb-9eec-4b6f-9e8b-b4b4a487ead0', '700c2eb3-85fb-4b59-afd7-9f539d145d9b']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:36.494,Carry,True
,,,"[43.1, 15.1]",,,,,,,,,,,0.514222,,,,,,,,,,,,,d317bcbf-7aa7-42a0-b49d-aeed1fe87326,1945,,"[43.1, 15.1]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,120,Athletic Club,215,"['b6282702-8b67-49e9-9c31-2ddecec50f4a', 'f7b1ec69-c1de-461c-95f3-321f21a63f1c']",40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:40.008,Carry,
,,,"[15.6, 72.2]",,,,,,,,,,,1.812458,,,,,,,,,,,,,9a8eb829-d455-46de-a3cc-5e16feb4c787,1949,,"[15.6, 74.4]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,120,Athletic Club,215,"['e4131723-7e2d-47a7-9c71-8363eff81ff2', 'fe148718-06c9-4d9d-9f5f-c5b949816d10']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:46.030,Carry,
,,,"[24.2, 24.0]",,,,,,,,,,,0.683882,,,,,,,,,,,,,d401b085-c544-4d4f-9e28-ae4fa2bfd610,1952,,"[24.2, 24.0]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,120,Athletic Club,215,"['0892aa16-ba64-4200-8b63-0d60088d770b', '61df9f51-c90e-4eeb-88df-2869b7f2a7e9']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:50.830,Carry,
,,,"[24.4, 51.6]",,,,,,,,,,,1.56565,,,,,,,,,,,,,ed13ea45-e347-4d9a-87b4-ee129889fbb3,1955,,"[23.5, 52.4]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,120,Athletic Club,215,"['589f1e87-860a-40dd-ba47-ec8eb263c5b4', 'c04ecd82-8b69-4518-8a24-ae7826838276', 'e21688f4-cb3a-4e2e-9a20-34265f1f3161']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:53.145,Carry,True
,,,"[36.0, 71.3]",,,,,,,,,,,0.993339,,,,,,,,,,,,,b68e1599-87ea-4af8-9158-c5fc626e8b69,1959,,"[36.0, 71.3]",3825829,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,120,Athletic Club,215,"['0b97fe05-01e3-4213-b025-98b5918f4739', '986ed7d1-8d83-42f6-848d-7b8932bd4bd6', 'bcc3b312-b478-40fb-bb26-fdae79d0464e']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:56.039,Carry,True
,,,"[61.0, 41.5]",,,,,,,,,,,0.039999,,,,,,,,,,,,,a1879706-bf45-4f7f-a4e4-1f4eceba0c09,1969,,"[60.1, 45.7]",3825829,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iñaki Williams Arthuer,6393.0,Center Forward,121,Athletic Club,215,"['19ff8daf-7f92-4781-9a1d-47674b09c6b5', '6cfd1379-3786-487b-96d1-1af7f1d677d2']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:01.075,Carry,
