50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.104788,,,,,,,,,,,,,,aec1948b-2584-4472-ba57-96d8c6b97403,1033,,"[65.9, 6.8]",3825826,28,,,,,-0.02238432,,Left Foot,,,,"[79.3, 6.5]",Ground Pass,,13.4033575,,,,,Juan Isaac Cuenca López,26776.0,,,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,53,Granada,1049,['7261b87f-4ca8-4069-be7b-9374ff1ec121'],52,,,,,,,,,,,,,,,,,Granada,1049,00:28:52.135,Pass,
,,,,,,,,,,,,,,,,0.821542,,,,,,,,,,,,,,00a89869-05be-484f-ad57-4670316985b0,1037,,"[78.9, 8.0]",3825826,28,,,,,2.5485902,,Right Foot,,,,"[69.7, 14.2]",Ground Pass,,11.094143,,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,From Goal Kick,Juan Isaac Cuenca López,26776.0,Left Wing,53,Granada,1049,"['06dc4408-4979-4fb0-8553-91e0992cb6e8', 'd69e2d59-8bf4-4a87-bbc9-07e37c2440e7']",53,,,,,,,,,,,,,,,,,Granada,1049,00:28:53.812,Pass,True
,,,,,,,,,,,,,,,,0.765319,,,,,,,,,,,,,,c76c0703-15b3-49b9-96c9-ccdc81ca6fe7,1040,,"[67.5, 17.5]",3825826,28,,,,,1.0754851,,Left Foot,,,,"[72.2, 26.2]",Ground Pass,,9.888377,,,,,Abdoulaye Doucouré,3292.0,,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,53,Granada,1049,['a5c4460e-2388-487d-82f1-8db7493bb779'],56,,,,,,,,,,,,,,,,,Granada,1049,00:28:56.239,Pass,
,,,,,,,,,,,,,,,,2.525731,,,,,,,,,,,,,,ef940fcd-9d88-4fd1-9ffb-85ad07b5339e,1043,,"[72.2, 27.9]",3825826,28,,,,,1.1273967,,Right Foot,,,,"[92.1, 69.8]",High Pass,,46.38556,,,,,Isaac Ajayi Success,6918.0,,,True,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,53,Granada,1049,['46e5300a-0fe3-45f7-8630-68eea133ddf3'],58,,,,,,,,,,,,,,,,,Granada,1049,00:28:58.185,Pass,
,,,,,,,,,,,,,,,,2.113281,,,,,,,,,,,,,,d165d495-d054-473d-92ce-4e4049965176,1046,,"[97.8, 65.4]",3825826,29,,,,,0.051500812,,Right Foot,,,,"[117.2, 66.4]",Ground Pass,,19.425756,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,53,Granada,1049,['61ec2517-a20e-4f8e-8384-28701b0318ee'],3,,,,,,,,,,,,,,,,,Granada,1049,00:29:03.906,Pass,
,,,,,,,,,,,,,,,,1.132177,,,,,,,,,,,,,,5d28fe4c-039f-46ae-870d-2176ffdde449,1049,,"[117.2, 66.4]",3825826,29,,,,,-2.2983441,f8cb4a1b-e84c-4ebd-ac2e-4079643186b0,Right Foot,,True,,"[105.0, 52.7]",Ground Pass,,18.344753,,,,,Abdoulaye Doucouré,3292.0,True,,,,,,1,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,53,Granada,1049,['de376349-d76d-4cdd-aaf4-8d92c66e1420'],6,,,,,,,,,,,,,,,,,Granada,1049,00:29:06.208,Pass,
,,,,,,,,,,,,,,,,1.144909,,,,,,,,,,,,,,ea03773f-45ec-4b44-8a1a-8e9adf3fd2c0,1054,,"[103.9, 0.1]",3825826,29,,,,,0.56931317,,,,,,"[113.9, 6.5]",Low Pass,,11.872658,,,,,Youssef El-Arabi,27109.0,,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,54,Granada,1049,['e95220b2-aeac-427e-9f63-14631a97c01e'],23,,,,,,,,,,,,,,,,,Granada,1049,00:29:23.445,Pass,
,,,,,,,,,,,,,,,,1.218675,,,,,,,,,,,,,,9e5f15a1-cb42-4b35-a409-0345ae4e4e8f,1058,,"[112.6, 5.6]",3825826,29,,,,,-3.1119716,,Right Foot,,,,"[99.1, 5.2]",Ground Pass,,13.505924,,,,,Cristiano Biraghi,7158.0,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,54,Granada,1049,['1d9693dc-63f5-4656-90e8-cd060d4977af'],28,,,,,,,,,,,,,,,,,Granada,1049,00:29:28.083,Pass,
,,,,,,,,,,,,,,,,1.435485,,,,,,,,,,,,,,110567b5-045d-4075-850e-1cdce725e4ae,1062,,"[22.2, 80.0]",3825826,29,,,,,-0.26334628,,,,,,"[42.6, 74.5]",High Pass,,21.128416,,,,,Roque Luis Santa Cruz Cantero,26783.0,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,55,Málaga,223,['82319ca7-503e-4f0b-8ff5-dfc5c4fd99af'],51,,,,,,,,,,,,,,,,,Málaga,223,00:29:51.348,Pass,
,,,,,,,,,,,,,,,,1.726718,,,,,,,,,,,,,,6d1be2a5-bfdf-4cc6-a0e3-d4b87f4eda13,1064,,"[42.6, 74.5]",3825826,29,,,,,-0.15512228,,Head,,,,"[66.9, 70.7]",High Pass,,24.595325,,,Incomplete,,Duje Čop,8419.0,,,,,,,1,From Throw In,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,55,Málaga,223,"['acf93897-67b3-4b8c-b959-e6c4f4f9b8df', 'd36b4f19-43be-443a-a0b8-ee23ecbc204e']",53,,,,,,,,,,,,,,,,,Málaga,223,00:29:53.307,Pass,
,,,,,,,,,,,,,,,,2.581288,,,,,,,,,,,,,,acf93897-67b3-4b8c-b959-e6c4f4f9b8df,1066,,"[53.2, 9.4]",3825826,29,,,,,0.18588859,,Left Foot,,,,"[86.7, 15.7]",High Pass,,34.087242,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,55,Málaga,223,"['6d1be2a5-bfdf-4cc6-a0e3-d4b87f4eda13', 'cc16693a-b656-4654-ad7c-64848673f96c']",55,,,,,,,,,,,,,,,,,Granada,1049,00:29:55.034,Pass,
,,,,,,,,,,,,,,,,1.356922,,,,,,,,,,,,,,cc16693a-b656-4654-ad7c-64848673f96c,1067,,"[33.4, 64.4]",3825826,29,,,,,0.2697329,,Head,,,,"[50.4, 69.1]",High Pass,,17.637743,,,,,Roque Luis Santa Cruz Cantero,26783.0,,,,,,Recovery,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,55,Málaga,223,"['2f613155-25f2-43c0-aafc-22495020962f', 'acf93897-67b3-4b8c-b959-e6c4f4f9b8df']",57,,,,,,,,,,,,,,,,,Málaga,223,00:29:57.615,Pass,
,,,,,,,,,,,,,,,,0.592326,,,,,,,,,,,,,,32481eb5-8e88-43f1-bd70-d1df8e853793,1070,,"[49.9, 68.2]",3825826,29,,,,,-2.406153,,Left Foot,,,,"[47.8, 66.3]",Ground Pass,,2.8319604,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,1,From Throw In,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,55,Málaga,223,"['b2a41cae-daf6-4a11-8bce-a8a05b6f227b', 'bebb099f-deac-4e1e-96b3-62a51e1e4029']",58,,,,,,,,,,,,,,,,,Málaga,223,00:29:58.972,Pass,True
,,,,,,,,,,,,,,,,0.607079,,,,,,,,,,,,,,73beb9c3-5caa-4a14-8804-964483a8f569,1072,,"[48.3, 66.7]",3825826,29,,,,,1.1071488,,Head,,,,"[49.9, 69.9]",High Pass,,3.5777087,,,Incomplete,,Ignacio Camacho Barnola,8234.0,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,55,Málaga,223,"['2ee0268e-ed02-440f-a266-4a726ce4b653', '8699d590-f942-44da-bf98-659de7db7dec']",59,,,,,,,,,,,,,,,,,Málaga,223,00:29:59.564,Pass,
