bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dc2192-66a5-4f5c-ba42-b0494a14e1cb,283,,"[43.1, 14.1]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,14,Sporting Gijón,1041,['8b5bbe56-f347-4a5c-a03d-d9377a433923'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:09.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58118c3b-33f6-4a5b-80ae-666d27d935ce,286,,"[26.1, 9.3]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,14,Sporting Gijón,1041,['82a9f1f1-8ce0-430f-9bec-965f29b8fd9c'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:10.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b903db-eeb9-4d50-a5d7-cd4be6ad1aba,290,,"[4.8, 29.1]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,14,Sporting Gijón,1041,"['6a92cc7e-50cc-4a45-ac01-30a1d1471617', 'f4451d93-1ff5-47c5-89d9-c7ae7b1714e2']",13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:13.907,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3753fbc-b0df-4ead-96d0-68830c8bf089,295,,"[61.3, 39.7]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,15,Eibar,322,['87c35599-b2cf-489e-81d9-d7b655a1d183'],19,,,,,,,,,,,,,,,,,Eibar,322,00:06:19.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb87982a-9c14-4ee3-8a05-2954171413e8,299,,"[43.2, 25.5]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,15,Eibar,322,"['1b8fcc37-0128-4990-a14a-f80d4d27dc09', 'da8d50ee-ef57-4cc0-9f4f-668c68a7a01b']",22,,,,,,,,,,,,,,,,,Eibar,322,00:06:22.098,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62fa8fa5-5f13-437b-b9d7-40d269ba62a1,302,,"[50.6, 3.0]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,15,Eibar,322,['20da82c3-c2cb-47dc-ab72-ec7c0699b47c'],24,,,,,,,,,,,,,,,,,Eibar,322,00:06:24.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69e01577-18d9-4211-b51b-5c80036cdf0c,307,,"[89.8, 26.7]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,15,Eibar,322,"['1269664a-85fd-404d-b541-9ed7d414b64a', '5cebdb4f-fc06-42e9-87e0-4be94089b5c7']",28,,,,,,,,,,,,,,,,,Eibar,322,00:06:28.176,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b916764c-4de9-4073-bf46-9e0a769d013b,312,,"[83.8, 20.6]",3825854,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,15,Eibar,322,"['105d08e2-3b4c-4522-8f88-25114fb4b2da', 'ac1cf82e-7a9e-4b00-9579-7e617d66b177', 'd9787d63-29fb-4c0c-9657-d5b2750d5b7f']",29,,,,,,,,,,,,,,,,,Eibar,322,00:06:29.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8f9945-eed1-4e68-9420-332b3872e131,319,,"[77.1, 49.8]",3825854,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,17,Sporting Gijón,1041,['0409d2ef-c83a-4dd2-8757-ccfe92dbae1d'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:58.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4b7219-d472-488f-9bc2-fd10b526aade,322,,"[71.4, 39.2]",3825854,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,17,Sporting Gijón,1041,['63d3929a-73ba-465f-b93a-77e4aac3d17f'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:59.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab8f7be-859f-473f-bdc0-3111c9706c8d,327,,"[49.8, 32.4]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ismael López Blanco,24263.0,Left Back,17,Sporting Gijón,1041,['9b33fda6-c509-4932-867e-7c45d5904a1c'],2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:02.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a1f00d-b2bc-44aa-9cfe-25683395422e,331,,"[62.0, 18.1]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,17,Sporting Gijón,1041,['859a2b9e-2210-43d4-b313-bc6b05149457'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:08.297,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9121c00f-a35f-4a09-bbd0-12cef5e4e1b5,346,,"[90.1, 27.5]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,17,Sporting Gijón,1041,['c7920328-62f5-4618-9f44-3f65b3dc30dc'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:15.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f8a147-99d1-4317-bd5b-524d9129c929,350,,"[57.7, 73.4]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,17,Sporting Gijón,1041,['1c6591e6-ceaa-439a-9efd-bd73a0e63f3f'],19,,,,,,,,,,,,,,,,,Eibar,322,00:08:19.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec8813d-177b-4530-a271-2ae1015aa4e5,358,,"[15.2, 40.6]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,17,Sporting Gijón,1041,['02fca6e4-811f-47cd-8d47-7ad673bdcd43'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:25.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b365ae-dc1e-4d48-9b9b-ce1a0d05c6ed,361,,"[26.5, 20.7]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,17,Sporting Gijón,1041,['493fa2a6-3e54-4443-9235-b26aba96b3ac'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:28.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e023d5-fe0d-45aa-ab77-e62d2a676b8d,365,,"[41.8, 32.9]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,17,Sporting Gijón,1041,['fe6ef520-cfbc-4ee8-b526-ff64da59d9b5'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:30.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37247a34-fa3c-4886-9dcf-d72e7fcb4fc0,369,,"[58.0, 17.3]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,17,Sporting Gijón,1041,"['7c842d26-3df6-4ae7-af37-b0d2bfd281fe', 'b3ca2d6d-64e2-4d5b-b73b-f1d3cc1f48b0']",32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:32.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c21404-c1be-4334-90da-7953fb9bd668,375,,"[12.8, 31.1]",3825854,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,18,Eibar,322,['f474c8e2-f25f-4d29-982d-90da68edc620'],45,,,,,,,,,,,,,,,,,Eibar,322,00:08:45.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0f6a78-9682-4f38-9362-107401561fd7,377,,"[83.2, 57.8]",3825854,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,18,Eibar,322,['99796406-9aa5-4b3b-96a2-d16bb83c94f3'],3,,,,,,,,,,,,,,,,,Eibar,322,00:09:03.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611c8822-1dfb-41ba-af58-28682c4e99b4,380,,"[73.9, 61.2]",3825854,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,18,Eibar,322,['afebd457-84e5-44a9-a5b8-79510d8305b4'],5,,,,,,,,,,,,,,,,,Eibar,322,00:09:05.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccc3c185-6ae9-45a2-86dc-58ff1a891d67,382,,"[87.0, 73.5]",3825854,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,18,Eibar,322,['d2f05a7d-cea5-4a50-b6fd-835f9969ee8e'],7,,,,,,,,,,,,,,,,,Eibar,322,00:09:07.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb5b5eb-b6fc-4724-9b98-6db585ad0c93,386,,"[110.9, 74.3]",3825854,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,18,Eibar,322,['c04fb2e1-410c-4728-ab5c-3ea0b7e6b3f5'],11,,,,,,,,,,,,,,,,,Eibar,322,00:09:11.268,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a3904c-1ef9-4863-a918-6c65991c444d,396,,"[66.5, 77.3]",3825854,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Carmona Bonet,23848.0,Right Wing,19,Eibar,322,['b7fb4b80-c5e3-417d-86e6-d9efd97da237'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:54.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485915d-62ae-4fbf-ba2f-2b9ec924752f,401,,"[13.9, 37.5]",3825854,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Asier Riesgo Unamuno,10763.0,Goalkeeper,19,Eibar,322,['2e29b010-afcb-467e-aebb-b84fba3c3716'],58,,,,,,,,,,,,,,,,,Eibar,322,00:09:58.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34b20772-ef30-425d-b94e-43140e69a910,403,,"[68.5, 71.8]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Izet Hajrović,9403.0,Left Wing,19,Eibar,322,['acf65845-4683-4a63-a3f0-b2d3c8740a57'],8,,,,,,,,,,,,,,,,,Eibar,322,00:10:08.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b5fe4d6-d5ce-4a8d-9329-3107f6b40ca6,405,,"[50.3, 68.2]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ander Capa Rodríguez,6699.0,Right Back,19,Eibar,322,['789bc5d5-0105-47d7-964f-ed3add1d68a6'],10,,,,,,,,,,,,,,,,,Eibar,322,00:10:10.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a1903c-8883-4b2a-b616-dd67a773e3b2,410,,"[38.8, 34.5]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,20,Eibar,322,['ed62bd06-08dc-4bcc-a63d-a65a03b60233'],29,,,,,,,,,,,,,,,,,Eibar,322,00:10:29.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba94099f-bb29-4a2a-8e38-d607d3ed91d5,413,,"[50.9, 5.6]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,20,Eibar,322,['d0565dbc-67cb-4783-a572-49e45ea3b664'],31,,,,,,,,,,,,,,,,,Eibar,322,00:10:31.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b588fa5-0ecc-4f74-bacb-dc398cce74b4,417,,"[78.3, 11.9]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,20,Eibar,322,"['347308ed-f855-43e0-87f0-f4aed479a627', 'fde5e40e-c7fb-45ac-b566-d6e4166ceaff']",34,,,,,,,,,,,,,,,,,Eibar,322,00:10:34.251,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1a6079-e58a-424c-99bc-8fb8d8cd8e94,421,,"[46.0, 68.3]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,21,Sporting Gijón,1041,['9bb4986e-8cd8-4ce3-a64f-cefcfb0da800'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:36.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb6f07e-54a9-4965-afe0-8e6073a0e50e,425,,"[38.7, 70.7]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,21,Sporting Gijón,1041,['d323579d-4c97-43ae-a282-7ff76b734502'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:37.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da25300b-3359-47db-931b-fd88d521d84f,429,,"[40.2, 77.9]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,21,Sporting Gijón,1041,['594a3fb5-b880-435c-b0f3-f58b6d463dc1'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:38.996,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7cd3260-9b0f-47c1-a268-59b2af39f708,434,,"[104.0, 65.5]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,21,Sporting Gijón,1041,['976f998c-31eb-4e7c-a3ab-35fbe4b73239'],46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:46.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e6e83bb-c87f-40d4-ac53-d49d02286e08,437,,"[3.0, 34.9]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,21,Sporting Gijón,1041,"['4e9d3751-7ab2-4802-b070-f636c0780f29', 'aebdd275-ff3b-41e3-bcfb-8953c868f0f9']",49,,,,,,,,,,,,,,,,,Eibar,322,00:10:49.644,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a303a14-d784-4640-9e7d-4fcd3d32227d,440,,"[56.3, 8.2]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,21,Sporting Gijón,1041,['709bb922-c588-45d5-85bc-4d20ad3a013a'],53,,,,,,,,,,,,,,,,,Eibar,322,00:10:53.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff5b527-2864-4ad8-a92c-7e0575297202,443,,"[51.9, 71.9]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,21,Sporting Gijón,1041,['5bc6b4b3-3645-4a5b-836e-5f79a4cd6785'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:54.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd9d1c47-6ac1-4d8b-9356-0f238d0cd5d5,445,,"[56.6, 62.0]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,21,Sporting Gijón,1041,['76b2af22-9a19-44c6-9926-738b70507daf'],55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:55.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8299797c-ed2c-446e-9d8e-c70348b3788e,449,,"[80.1, 78.1]",3825854,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,21,Sporting Gijón,1041,['95d18fa0-febb-4975-ad9b-3d590b470d6d'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:59.107,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbcf4f3-2d33-495c-9d47-0ec45f641f19,451,,"[86.2, 42.8]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Center Forward,22,Eibar,322,['c2812999-09ae-4e5a-bc03-6a0deb70348c'],23,,,,,,,,,,,,,,,,,Eibar,322,00:11:23.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394a9673-98ad-491f-9e5b-d02e5172f7cd,454,,"[76.4, 28.5]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,22,Eibar,322,['77d0bd5e-9428-4d5c-8759-e578bd1fb88b'],24,,,,,,,,,,,,,,,,,Eibar,322,00:11:24.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da700be-5489-482f-99dd-af4d37ef195c,457,,"[81.0, 70.5]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Izet Hajrović,9403.0,Left Wing,22,Eibar,322,['ff47089a-06c7-475e-93b5-bcc978dfa3ee'],27,,,,,,,,,,,,,,,,,Eibar,322,00:11:27.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a162fbf1-24c3-48e9-bff6-bb473564a83e,461,,"[99.0, 66.0]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,22,Eibar,322,"['643d311d-b8c1-4180-a32a-1b5a0849434c', '9c52ab5f-446e-42ed-a3d2-924495343f9c']",33,,,,,,,,,,,,,,,,,Eibar,322,00:11:33.643,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d5a22f-88de-4fe9-a3c5-58fae5004af7,470,,"[52.8, 15.5]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,23,Sporting Gijón,1041,"['d2c625c0-3b41-4e98-81cc-52e6d038e95e', 'ee1d6542-80be-41f2-87db-3d7df449a787']",37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:37.634,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b913d0b0-6b7f-44e4-828c-87d9ac1d6773,475,,"[36.6, 33.5]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alen Halilović,6926.0,Center Attacking Midfield,24,Sporting Gijón,1041,['8cb60b33-2830-4b1a-b88e-bf949e35bd54'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:45.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1f1b9f-5875-4714-b2d0-de0242c1c718,477,,"[39.1, 8.9]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,24,Sporting Gijón,1041,['f8909d61-b0f3-43cc-89fa-677aedaa6e6a'],47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:47.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d6f6705-e7a2-482e-908a-7a8f28b47bfc,479,,"[38.0, 13.7]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,24,Sporting Gijón,1041,['6d6641e1-4828-4254-b56c-8ff7bef3f201'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:48.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27728df9-2db2-4818-bbf9-8fed3568c79e,482,,"[15.2, 41.9]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,24,Sporting Gijón,1041,['b9e45c30-ff0c-4cbc-99da-d836b19b4503'],52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:52.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a5ff8d-ff69-403d-9dbc-d19251ae934a,485,,"[27.3, 66.3]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,24,Sporting Gijón,1041,['e291c598-9070-4318-a0c3-681a1cb8dc62'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:53.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01654f58-6ba7-4e2f-8bb8-1a4f17517728,488,,"[44.3, 58.4]",3825854,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,24,Sporting Gijón,1041,['b17315c2-2d8c-4e8d-8fbd-557ce79918e4'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:57.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df6d37e2-fabb-44f0-ab57-9ec63fae9714,496,,"[33.3, 19.2]",3825854,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,24,Sporting Gijón,1041,['c49b55a7-24cf-4ab0-8ee5-b0e61b91b487'],6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:06.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b49f48ca-b7e0-4b38-9966-3675f4974ced,500,,"[43.2, 5.0]",3825854,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,24,Sporting Gijón,1041,['48762721-2564-4e5d-b413-a96ccce2fa2f'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:09.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fc4fbf-cf1e-4608-b229-4de0dbc2b487,510,,"[15.8, 4.5]",3825854,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,24,Sporting Gijón,1041,['13d4fe08-836f-4bd7-9714-bb2f26cb5e5a'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:18.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5656fcb-f58f-48af-b8d4-9f840ea8fb2e,514,,"[17.4, 23.7]",3825854,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,24,Sporting Gijón,1041,['9d20ae90-0483-46a9-93ea-115d5e12c2c6'],19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:19.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb859f1c-65ae-44a3-990f-6b1404e976da,517,,"[42.1, 38.9]",3825854,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alen Halilović,6926.0,Center Attacking Midfield,24,Sporting Gijón,1041,['485fa37b-7b24-4dff-8e2a-4e0f62a73172'],21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:21.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d348ca-c34d-410c-9ecf-3afdcd37a621,521,,"[95.8, 68.3]",3825854,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Carmona Bonet,23848.0,Right Wing,24,Sporting Gijón,1041,['649178a4-e8c1-4d78-981d-c6ef84e1a57e'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:28.702,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fa44c29-0cae-4d70-b2a3-712682e89dea,524,,"[111.1, 40.4]",3825854,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,24,Sporting Gijón,1041,['67ae6264-0ba9-4061-b9c5-4099d4bd480c'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:34.097,Ball Receipt*,
