50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.5269,,,,,,,,,,,,,7dd5e1e5-818d-4903-85fc-c8f50ffead50,1485,,"[32.1, 61.6]",3825751,41,,,,,0.118297525,,Right Foot,,,,"[56.5, 64.5]",,High Pass,,24.571732,,,,Javier Eraso Goñi,6606.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,84,Athletic Club,215,['039ba6b7-d265-4a0d-a8c7-f565fe62794d'],43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:43.892,Pass,
,,,,,,,,,,,,,,,,,,2.317623,,,,,,,,,,,,,93bddffe-838f-40c0-97df-bf1fbe6ee0c0,1491,,"[63.3, 69.2]",3825751,41,,True,,,-1.766377,,Right Foot,,,,"[57.0, 37.4]",,Ground Pass,,32.41805,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Free Kick,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,85,Athletic Club,215,['5075cd96-a3f4-4c82-b124-9aff66e7fefa'],54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:54.092,Pass,
,,,,,,,,,,,,,,,,,,2.058899,,,,,,,,,,,,,f34a983c-387f-412b-9931-82277f356b8a,1493,,"[67.4, 32.2]",3825751,41,,,,,0.0651894,,Right Foot,,,,"[101.1, 34.4]",,High Pass,,33.771732,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,85,Athletic Club,215,"['3304c2d5-a4b3-4163-865f-d0c80e6dd468', 'c32241b7-c702-4699-92c5-7c113e1de76d']",59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:59.371,Pass,
,,,,,,,,,,,,,,,,,,2.909877,,,,,,,,,,,,,3d9a49cc-05d7-496e-acc9-006532f795f5,1511,,"[45.0, 37.5]",3825751,42,,,,,1.2490457,,Left Foot,,,,"[57.9, 76.2]",,Ground Pass,,40.79338,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,86,Getafe,216,['12116482-9122-4d2f-a5e4-7e48761e37a9'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:42:19.453,Pass,
,,,,,,,,,,,,,,,,,,1.083632,,,,,,,,,,,,,88bbdaa5-ec8e-4d92-9192-2f2f461b435a,1514,,"[76.2, 76.2]",3825751,42,,,,,-0.8475191,,Right Foot,,,,"[86.0, 65.1]",,Ground Pass,,14.807093,,,,Moisés Gómez Bordonado,11675.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,86,Getafe,216,['0c07563c-0216-4d48-bc97-cb771e185707'],25,,,,,,,,,,,,,,,,,,Getafe,216,00:42:25.563,Pass,
,,,,,,,,,,,,,,,,,,1.74626,,,,,,,,,,,,,46e6ce55-531c-47b6-8118-ccb1ac4a6073,1517,,"[86.2, 63.7]",3825751,42,,,,,2.7588491,,Right Foot,,,,"[63.1, 73.0]",,Ground Pass,,24.901808,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,86,Getafe,216,['2f7d5531-895a-425e-b401-5c1800f4184f'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:42:27.592,Pass,
,,,,,,,,,,,,,,,,,,3.187247,,,,,,,,,,,,,f3ef2c78-0d20-44a6-ba35-84f19912f5fa,1520,,"[70.3, 70.6]",3825751,42,,,,,-1.1777754,,Right Foot,,,,"[93.6, 14.4]",,High Pass,,60.83856,,,,Pedro León Sánchez Gil,6907.0,,True,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,86,Getafe,216,['67b8ae43-4b54-4551-bd62-046fb3c076ce'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:42:30.319,Pass,
,,,,,,,,,,,,,,,,,,1.668814,,,,,,,,,,,,,f94ef3df-53e7-499f-83c9-e764dce8bfb9,1524,,"[85.7, 10.2]",3825751,42,,,,,-0.41062474,,Left Foot,,,,"[100.4, 3.8]",,Ground Pass,,16.03278,,,,Roberto Lago Soto,27054.0,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,86,Getafe,216,"['0d028092-631b-483d-9559-870b34dd8e4f', '61d0270f-9656-40c9-b9f5-9f69147d96e3']",35,,,,,,,,,,,,,,,,,,Getafe,216,00:42:35.865,Pass,True
,,,,,,,,,,,,,,,,,,1.489188,,,,,,,,,,,,,8393a79e-0b80-4d3e-bbe5-94ee378611f3,1527,,"[99.3, 4.8]",3825751,42,,,,,2.2655346,,Left Foot,,,,"[90.3, 15.6]",,Ground Pass,,14.05845,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,86,Getafe,216,['ff8f9794-6185-496a-8b5f-88a471518916'],41,,,,,,,,,,,,,,,,,,Getafe,216,00:42:41.567,Pass,
,,,,,,,,,,,,,,,,,,1.963124,,,,,,,,,,,,,5a185d68-a4af-4d8d-b688-80f51841c083,1530,,"[97.3, 16.5]",3825751,42,,,,,0.8756049,,Right Foot,True,,,"[115.4, 38.2]",,High Pass,,28.257742,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,86,Getafe,216,"['1025205e-4d2f-431d-9b0b-a9e5c80d9992', '57ae80c9-167e-48a8-9201-2529482d3321']",47,,,,,,,,,,,,,,,,,,Getafe,216,00:42:47.859,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,df38d6ac-08a1-4f3d-9ed0-84a489bcf254,1533,,"[10.2, 46.2]",3825751,43,,True,,,0.23411374,,Drop Kick,,,,"[71.0, 60.7]",,High Pass,,62.50512,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,87,Athletic Club,215,['b299bca1-4e4f-4977-9035-b4b2d13cf79d'],4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:04.238,Pass,
,,,,,,,,,,,,,,,,,,1.87936,,,,,,,,,,,,,f47f1323-8558-4a46-8c72-0d6def8ac4b1,1535,,"[70.5, 60.2]",3825751,43,,True,,,-2.5461829,,Head,,,,"[58.1, 51.8]",,High Pass,,14.977316,,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,87,Athletic Club,215,['10972ad9-05b8-4cd2-943d-dd6426761842'],5,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:05.838,Pass,
,,,,,,,,,,,,,,,,,,2.01452,,,,,,,,,,,,,da440fe8-4301-4029-94ff-026e560c452f,1539,,"[58.6, 51.8]",3825751,43,,,,,-0.06601962,,Right Foot,,,,"[82.8, 50.2]",,High Pass,,24.252834,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,87,Athletic Club,215,"['30cacbcc-92c5-4652-8aca-d005b32cd318', '468744f8-c146-4718-9920-5025fd5204ce', '603c5da9-1e53-428b-95e4-1888159bcae9']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:07.769,Pass,True
,,,,,,,,,,,,,,,,,,2.32919,,,,,,,,,,,,,603c5da9-1e53-428b-95e4-1888159bcae9,1542,,"[37.3, 29.9]",3825751,43,,,,,-0.6246354,,Left Foot,,,,"[45.9, 23.7]",,High Pass,,10.601887,,Incomplete,,Juan Torres Ruiz,6861.0,,,,,Recovery,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,87,Athletic Club,215,"['a1ab7387-8950-4da1-aef2-aa5c63f454b7', 'a9b53413-26a4-493f-80b3-98917992511a', 'da440fe8-4301-4029-94ff-026e560c452f', 'e1936ca0-e3d8-4013-87aa-8b93258b5e58']",9,,,,,,,,,,,,,,,,,,Getafe,216,00:43:09.784,Pass,True
,,,,,,,,,,,,,,,,,,1.863362,,,,,,,,,,,,,e1936ca0-e3d8-4013-87aa-8b93258b5e58,1544,,"[74.2, 56.4]",3825751,43,,,,True,1.3961241,,,,,,"[75.7, 64.9]",,Low Pass,,8.631338,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,Recovery,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,87,Athletic Club,215,"['39180a94-8c62-4307-9716-3fe70dee343f', '603c5da9-1e53-428b-95e4-1888159bcae9', '92da6f8c-cf63-4250-b49a-fbc86f85a6ea', 'cf6fbe32-83fc-4c7a-9614-70b29634c718']",12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:12.113,Pass,True
,,,,,,,,,,,,,,,,,,1.147145,,,,,,,,,,,,,cf6fbe32-83fc-4c7a-9614-70b29634c718,1547,,"[44.4, 15.2]",3825751,43,,,,,3.0796564,,Right Foot,,,,"[31.5, 16.0]",,Ground Pass,,12.924783,,,,Roberto Lago Soto,27054.0,,,,,Recovery,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,87,Athletic Club,215,"['5a312594-9339-4f68-8110-5eaf3ccbcadf', 'e1936ca0-e3d8-4013-87aa-8b93258b5e58']",13,,,,,,,,,,,,,,,,,,Getafe,216,00:43:13.976,Pass,
,,,,,,,,,,,,,,,,,,2.208565,,,,,,,,,,,,,e0e5ae38-454c-4ed4-8a82-90a3cb3cef6c,1549,,"[31.5, 16.0]",3825751,43,,,,,-0.26217744,,Left Foot,,,,"[71.0, 5.4]",,High Pass,,40.897556,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,87,Athletic Club,215,"['338a2ca2-a919-499f-90b1-320779327dbc', '77ca6d49-26e8-45bd-8a57-308a50de7e97']",15,,,,,,,,,,,,,,,,,,Getafe,216,00:43:15.123,Pass,
,,,,,,,,,,,,,,,,,,1.183411,,,,,,,,,,,,,338a2ca2-a919-499f-90b1-320779327dbc,1551,,"[49.1, 74.7]",3825751,43,,,,,-0.6519961,,Head,,,,"[62.2, 64.7]",,High Pass,,16.480595,,,,Mikel San José Domínguez,6389.0,,,,,Recovery,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,87,Athletic Club,215,"['809ed266-3975-48f9-879f-f372fdfecdd9', 'e0e5ae38-454c-4ed4-8a82-90a3cb3cef6c']",17,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:17.332,Pass,
,,,,,,,,,,,,,,,,,,2.556083,,,,,,,,,,,,,f02e6675-a0d6-42b3-8e38-777c1fabe4ab,1553,,"[61.7, 64.3]",3825751,43,,,,,1.487655,,Head,,,,"[62.6, 75.1]",,High Pass,,10.837435,,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,87,Athletic Club,215,"['4dcfd640-22b9-461a-b421-63fb703fc4fb', 'd456b6c8-bcc4-4976-9d7b-387d0eaa40ed']",18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:18.515,Pass,
,,,,,,,,,,,,,,,,,,3.766831,,,,,,,,,,,,,d92f4626-df20-44c1-aa2b-e7d76105bd6c,1558,,"[58.2, 23.1]",3825751,43,,,,,1.407073,,Left Foot,,,,"[67.6, 80.0]",,High Pass,,57.671223,,Out,,Damián Nicolás Suárez Suárez,6627.0,,True,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,87,Athletic Club,215,['9e9e7a77-5650-4cdf-aef8-cf2e178e07e6'],23,,,,,,,,,,,,,,,,,,Getafe,216,00:43:23.423,Pass,
,,,,,,,,,,,,,,,,,,1.185377,,,,,,,,,,,,,2ffb7e02-6d39-44e0-9412-1a5990cd9206,1560,,"[51.6, 0.1]",3825751,43,,,,,0.8014396,,,,,,"[60.8, 9.6]",,High Pass,,13.224598,,,,Aritz Aduriz Zubeldia,6394.0,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,88,Athletic Club,215,['182b2d61-22fa-4cba-98a8-15b892b6fc70'],50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:50.950,Pass,
,,,,,,,,,,,,,,,,,,0.669112,,,,,,,,,,,,,99a98380-6475-4f4c-a8d6-73d041b6d8c7,1563,,"[59.2, 12.3]",3825751,43,,,,,-2.0611935,,Right Foot,,,,"[52.9, 0.5]",,Low Pass,,13.3764715,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,88,Athletic Club,215,"['cf1f558f-e78b-43f9-b6c9-36936ce3934f', 'e13f2d61-6739-4c1d-8438-0611ce771733']",52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:52.135,Pass,True
,,,,,,,,,,,,,,,,,,2.644462,,,,,,,,,,,,,3a666fdf-2e36-4046-be16-60286d50283b,1565,,"[51.8, 1.6]",3825751,43,,,,,0.23344958,,Right Foot,,,,"[82.5, 8.9]",,High Pass,,31.555983,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,88,Athletic Club,215,"['b3bf1b64-ee58-4347-8aef-0b98110914e0', 'bea7313f-5f93-4623-b1b3-07e79bde90f6']",52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:52.804,Pass,
,,,,,,,,,,,,,,,,,,1.839361,,,,,,,,,,,,,bea7313f-5f93-4623-b1b3-07e79bde90f6,1568,,"[37.6, 71.2]",3825751,43,,,,,0.13449663,,Right Foot,,,,"[67.9, 75.3]",,High Pass,,30.576134,,Incomplete,,,,,,,,Recovery,1,From Throw In,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,88,Athletic Club,215,"['3a666fdf-2e36-4046-be16-60286d50283b', 'e4ff262c-6301-4b7a-8c2f-8681f72884de', 'ede831fe-d9d8-4ebd-810c-07c9a7aff7b3']",55,,,,,,,,,,,,,,,,,,Getafe,216,00:43:55.449,Pass,True
,,,,,,,,,,,,,,,,,,1.837765,,,,,,,,,,,,,ede831fe-d9d8-4ebd-810c-07c9a7aff7b3,1569,,"[52.2, 4.8]",3825751,43,,,,,-0.102206714,,Head,,,,"[71.7, 2.8]",,High Pass,,19.602295,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,Recovery,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,88,Athletic Club,215,"['15cd24e7-378b-418f-bf8c-c6ab0e884eea', '537c76de-0f98-4da6-9b2a-3598f4cb8c1f', 'bea7313f-5f93-4623-b1b3-07e79bde90f6']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:57.288,Pass,
,,,,,,,,,,,,,,,,,,0.862421,,,,,,,,,,,,,15cd24e7-378b-418f-bf8c-c6ab0e884eea,1571,,"[48.4, 77.3]",3825751,43,,,,,-0.066568166,,Right Foot,,,,"[57.4, 76.7]",,Ground Pass,,9.019978,,,,Moisés Gómez Bordonado,11675.0,,,,,Recovery,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,89,Getafe,216,"['217a8be2-1439-43cc-94b6-d5fe439f1b43', 'ede831fe-d9d8-4ebd-810c-07c9a7aff7b3']",59,,,,,,,,,,,,,,,,,,Getafe,216,00:43:59.126,Pass,
,,,,,,,,,,,,,,,,,,1.230383,,,,,,,,,,,,,48f55a1e-2175-4bfd-a829-b1107e3af5f0,1574,,"[56.6, 76.2]",3825751,44,,,,,-0.6000502,,Right Foot,,,,"[73.7, 64.5]",,Low Pass,,20.719557,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,89,Getafe,216,['f3451516-b6e0-4af0-8ec1-a6ab39d969b6'],0,,,,,,,,,,,,,,,,,,Getafe,216,00:44:00.863,Pass,
,,,,,,,,,,,,,,,,,,2.101738,,,,,,,,,,,,,71932e99-5d71-4730-9b4f-6a3de2c4610a,1581,,"[58.2, 62.2]",3825751,44,,,,,-1.5971061,,Right Foot,,,,"[57.2, 24.2]",,High Pass,,38.013157,,,,Roberto Lago Soto,27054.0,,,,,Recovery,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,89,Getafe,216,['472a7b7f-022c-43be-96fc-f2cf05e36039'],6,,,,,,,,,,,,,,,,,,Getafe,216,00:44:06.038,Pass,
,,,,,,,,,,,,,,,,,,1.294143,,,,,,,,,,,,,e7247e9c-2f67-4708-a3ca-40035f604aff,1584,,"[56.8, 24.2]",3825751,44,,,,,0.3847045,,Left Foot,,,,"[77.3, 32.5]",,High Pass,,22.11651,,Incomplete,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,89,Getafe,216,"['104c1e41-8ef2-4a4a-aa90-a1ec547b10a9', 'ac18ff27-826c-4d79-81a4-471f2599ebbd']",8,,,,,,,,,,,,,,,,,,Getafe,216,00:44:08.206,Pass,
,,,,,,,,,,,,,,,,,,1.240374,,,,,,,,,,,,,104c1e41-8ef2-4a4a-aa90-a1ec547b10a9,1586,,"[42.8, 47.6]",3825751,44,,,,,-0.37394193,,Left Foot,,,,"[58.6, 41.4]",,High Pass,,16.97292,,Incomplete,,Javier Eraso Goñi,6606.0,,,,,Interception,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,89,Getafe,216,"['ad04db57-dbea-4abf-b3b7-db88ef95577a', 'e7247e9c-2f67-4708-a3ca-40035f604aff', 'f4c70392-697d-4d6a-99a1-1c73e8be3005']",9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:09.500,Pass,
,,,,,,,,,,,,,,,,,,0.562042,,,,,,,,,,,,,f4c70392-697d-4d6a-99a1-1c73e8be3005,1588,,"[61.5, 38.7]",3825751,44,,,,,-1.1824776,,Left Foot,,,,"[65.1, 29.9]",,Low Pass,,9.507892,,,,Pedro León Sánchez Gil,6907.0,,,,,Interception,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,89,Getafe,216,"['104c1e41-8ef2-4a4a-aa90-a1ec547b10a9', '8897b25a-dea8-4c9c-b6b6-344e6e7d4f5e']",10,,,,,,,,,,,,,,,,,,Getafe,216,00:44:10.741,Pass,
,,,,,,,,,,,,,,,,,,1.278642,,,,,,,,,,,,,5adfa0ac-12db-4484-bddc-4f178c5a9cac,1596,,"[109.7, 9.3]",3825751,44,,,,,1.5707964,,Right Foot,True,,,"[109.7, 33.5]",,High Pass,,24.2,,Incomplete,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,89,Getafe,216,['2f0000fd-eedd-4062-bd93-5d67992b80df'],21,,,,,,,,,,,,,,,,,,Getafe,216,00:44:21.431,Pass,
,,,,,,,,,,,,,,,,,,0.775588,,,,,,,,,,,,,2f0000fd-eedd-4062-bd93-5d67992b80df,1597,,"[10.4, 46.6]",3825751,44,,,,,0.9429597,,Head,,,,"[14.9, 52.8]",,Low Pass,,7.6609397,,,,Mikel San José Domínguez,6389.0,,,,,Recovery,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,90,Athletic Club,215,"['5adfa0ac-12db-4484-bddc-4f178c5a9cac', '97220571-d696-4240-99b8-fd0cd3e826b4']",22,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:22.710,Pass,
,,,,,,,,,,,,,,,,,,1.36739,,,,,,,,,,,,,9e66c13e-7769-4906-a1bc-4ff0bae06033,1600,,"[16.0, 53.9]",3825751,44,,,,,-0.9641912,,Left Foot,,,,"[22.8, 44.1]",,Ground Pass,,11.928118,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,90,Athletic Club,215,['fe889f9b-2540-41a5-b5de-366d7a4f9541'],24,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:24.165,Pass,
,,,,,,,,,,,,,,,,,,1.66472,,,,,,,,,,,,,6c328aeb-b074-4316-a1a3-433b6535ab48,1608,,"[85.7, 26.5]",3825751,44,,,,,-1.0396187,,Left Foot,,,,"[99.8, 2.5]",,Ground Pass,,27.83541,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,91,Getafe,216,['a5e2f16b-572f-4415-b9ab-e5bea692ebde'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:44:28.555,Pass,
,,,,,,,,,,,,,,,,,,0.822721,,,,,,,,,,,,,81687611-ba45-45dc-839c-812ad8947d4c,1611,,"[112.7, 7.5]",3825751,44,,,,,1.6396528,,Left Foot,True,,,"[111.1, 30.7]",,High Pass,,23.255108,,Incomplete,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,91,Getafe,216,['4994a1de-0a27-42f0-8686-cdf1e07ada01'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:44:34.936,Pass,
,,,,,,,,,,,,,,,,,,1.549119,,,,,,,,,,,,,213d52f5-3840-449c-87e6-f780a77c6e15,1614,,"[20.3, 51.6]",3825751,44,,,,True,-0.23583815,,,,,,"[33.2, 48.5]",,Low Pass,,13.267253,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,Recovery,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,91,Getafe,216,"['01d83c5c-c962-423a-a94c-ffb5ce0acbd8', '120519b1-b7db-4e3d-bbb5-5bfbefc3332a', '477312a5-3ecf-489b-8911-8e801cd43d31']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:37.506,Pass,True
,,,,,,,,,,,,,,,,,,1.502412,,,,,,,,,,,,,120519b1-b7db-4e3d-bbb5-5bfbefc3332a,1616,,"[86.9, 31.6]",3825751,44,,,,,-1.770625,,Left Foot,,,,"[82.1, 7.9]",,Ground Pass,,24.18119,,,,Roberto Lago Soto,27054.0,,,,,Recovery,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,91,Getafe,216,"['213d52f5-3840-449c-87e6-f780a77c6e15', '6af90bfc-ed8e-4b5a-9661-db2fae68e52d']",39,,,,,,,,,,,,,,,,,,Getafe,216,00:44:39.056,Pass,
,,,,,,,,,,,,,,,,,,1.486067,,,,,,,,,,,,,2fb78b82-b064-4f35-9d1b-af332ee9637f,1626,,"[98.4, 3.6]",3825751,45,,,,,1.3448697,,Left Foot,True,,,"[106.1, 37.1]",,High Pass,,34.373535,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Mehdi Lacen,6745.0,Right Defensive Midfield,92,Getafe,216,['116897e3-f126-40e7-a37e-860f0e9066a7'],22,,,,,,,,,,,,,,,,,,Getafe,216,00:45:22.761,Pass,
,,,,,,,,,,,,,,,,,,0.337525,,,,,,,,,,,,,da60a831-925e-41c5-8943-2a61fb297a58,1632,,"[61.0, 40.1]",3825751,45,,True,,,-2.7367008,,Right Foot,,,,"[58.9, 39.2]",,Ground Pass,,2.2847319,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Kick Off,2,From Kick Off,Javier Eraso Goñi,6606.0,Center Attacking Midfield,93,Athletic Club,215,['e23243f6-7060-4f19-b3e2-e6a4488498f8'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:00.769,Pass,
,,,,,,,,,,,,,,,,,,2.305524,,,,,,,,,,,,,b87f29c4-3d03-47d4-842b-92930f79da14,1634,,"[55.5, 44.7]",3825751,45,,,,,0.48437515,,Right Foot,,,,"[95.6, 65.8]",,High Pass,,45.31247,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,,2,From Kick Off,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,93,Athletic Club,215,"['6298a329-7611-44b1-841e-4331479a573e', '7e17a0c3-5f86-4723-9289-054c2ca21c7a']",3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:03.051,Pass,
,,,,,,,,,,,,,,,,,,2.149263,,,,,,,,,,,,,7e17a0c3-5f86-4723-9289-054c2ca21c7a,1636,,"[24.5, 14.3]",3825751,45,,,,,-0.38568097,,Head,,,,"[37.8, 8.9]",,Low Pass,,14.354442,,,,Moisés Gómez Bordonado,11675.0,,,,,Recovery,2,From Counter,Roberto Lago Soto,27054.0,Left Back,94,Getafe,216,"['508a8dda-d737-4a4a-b6db-9c9d0ba1fae0', 'b87f29c4-3d03-47d4-842b-92930f79da14']",5,,,,,,,,,,,,,,,,,,Getafe,216,00:00:05.357,Pass,
,,,,,,,,,,,,,,,,,,2.099325,,,,,,,,,,,,,a62f4fd3-754d-49db-8dbb-b67c22ae9aa7,1639,,"[46.2, 10.3]",3825751,45,,,,,0.66460186,,Left Foot,,,,"[75.3, 33.1]",,High Pass,,36.96823,,,,Stefan Šćepović,23416.0,,,,,,2,From Counter,Moisés Gómez Bordonado,11675.0,Left Wing,94,Getafe,216,['83f5adcd-7333-4b90-8819-8c4d7e03bb22'],9,,,,,,,,,,,,,,,,,,Getafe,216,00:00:09.205,Pass,
,,,,,,,,,,,,,,,,,,2.356462,,,,,,,,,,,,,1c25bf63-4769-4f67-8aab-9a41b488a3ab,1641,,"[75.5, 33.1]",3825751,45,,,,True,-0.32175055,,,,,,"[92.6, 27.4]",,High Pass,,18.024982,,Incomplete,,,,,,,,,2,From Counter,Stefan Šćepović,23416.0,Center Forward,94,Getafe,216,"['84d0d125-e0cf-45c0-b776-24176f303ca1', 'a7c10e55-8a52-41cc-a460-0ffe3afad589']",11,,,,,,,,,,,,,,,,,,Getafe,216,00:00:11.304,Pass,True
,,,,,,,,,,,,,,,,,,0.953695,,,,,,,,,,,,,84d0d125-e0cf-45c0-b776-24176f303ca1,1643,,"[27.5, 52.7]",3825751,45,,,,,1.6359215,,Head,,,,"[26.9, 61.9]",,Low Pass,,9.219544,,,,Carlos Gurpegi Nausia,26087.0,,,,,Recovery,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,95,Athletic Club,215,"['1bbafb6e-c78a-4770-89ac-dc1f487983fd', '1c25bf63-4769-4f67-8aab-9a41b488a3ab']",13,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:13.661,Pass,
