ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0d95ba4-7765-4f01-a1c7-16897253aa78,759,,"[8.3, 77.8]",3825656,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,38,RC Deportivo La Coruña,219,['61e185b8-3a1d-4fd2-a59b-21b448b2760f'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:46.391,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6dbae4bd-4e7e-4715-9b97-5f387335da01,765,,"[44.7, 2.3]",3825656,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,38,RC Deportivo La Coruña,219,,53,,,,,,,,,,,,,,,,,Levante UD,221,00:19:53.159,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07636771-40bb-4679-b249-2084a0475151,801,,"[21.4, 60.3]",3825656,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,40,RC Deportivo La Coruña,219,,29,,,,,,,,,,,,,,,,,Levante UD,221,00:20:29.741,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae002316-a41e-42f7-9fce-6b691cc01e88,806,,"[47.7, 19.4]",3825656,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,40,RC Deportivo La Coruña,219,['bee5e8ae-0657-4f36-bcf4-d6d711de7b04'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:34.814,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcbfee0f-7a67-48ed-8c99-2a7cd6852ff2,854,,"[87.8, 53.8]",3825656,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,43,RC Deportivo La Coruña,219,['d8e5a713-7f55-42bf-9736-e19817f38336'],43,,,,,,,,,,,,,,,,,Levante UD,221,00:21:43.664,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d25cd1b1-bd1b-429c-bdba-963e3eb63116,884,,"[14.2, 38.0]",3825656,23,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,46,Levante UD,221,['52cba384-7461-4130-bd76-70af7fb7a827'],41,,,,,,,,,,,,,,,,,Levante UD,221,00:23:41.816,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1cebe10b-5da8-4cf2-ad91-105e1ffe8eba,987,,"[32.2, 55.3]",3825656,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,52,Levante UD,221,,22,,,,,,,,,,,,,,,,,Levante UD,221,00:26:22.702,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21791875-457f-4000-aa5c-c0db7158f21b,992,,"[30.0, 23.3]",3825656,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,52,Levante UD,221,,26,,,,,,,,,,,,,,,,,Levante UD,221,00:26:26.399,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,101a186f-fa13-4182-85a3-c7bec4c3795c,1028,,"[68.2, 27.8]",3825656,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,53,RC Deportivo La Coruña,219,['f3e97294-64c0-4e7f-8e48-fd01de49f0f7'],0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:00.037,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77763d88-7732-4dcf-87e5-fe75d64f9117,1042,,"[91.8, 15.1]",3825656,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,54,RC Deportivo La Coruña,219,,52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:52.916,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9549e3b-3976-43eb-9e85-143de19bea04,1076,,"[95.9, 8.8]",3825656,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonás Manuel Gutiérrez,25997.0,Left Wing,56,RC Deportivo La Coruña,219,['6c39b5e4-1c58-4594-ab85-cbcdd54fea0f'],54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:54.751,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28ed5ae8-8a25-444f-8082-b5eaed9262cf,1111,,"[23.8, 18.3]",3825656,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,59,Levante UD,221,['87e9cd9f-85f4-41eb-a7e9-af6ce02affe2'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:30:15.355,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2090e7a-01ae-4aca-9915-f6aab26fef87,1132,,"[113.3, 55.3]",3825656,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,60,Levante UD,221,,8,,,,,,,,,,,,,,,,,Levante UD,221,00:31:08.085,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c7adf74-c7c2-417f-8fe4-fdf08a6651d3,1139,,"[45.5, 35.4]",3825656,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,61,RC Deportivo La Coruña,219,['943f3d34-0069-4f6e-a384-77f0142e80ab'],43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:43.185,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95de41c6-741c-492a-8651-e12b12d9b3b0,1149,,"[54.0, 12.3]",3825656,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio García Aranda,6784.0,Left Back,61,RC Deportivo La Coruña,219,,53,,,,,,,,,,,,,,,,,Levante UD,221,00:31:53.962,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef4bc202-66f5-48b1-8540-ea3af0e3eea4,1160,,"[95.7, 34.3]",3825656,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,62,RC Deportivo La Coruña,219,,45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:45.423,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ed6a83a-a16c-4be1-bacf-54e9b418f9e9,1165,,"[6.7, 29.2]",3825656,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,63,Levante UD,221,,49,,,,,,,,,,,,,,,,,Levante UD,221,00:32:49.101,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c69ac14c-609a-4893-af27-470963f25bed,1184,,"[31.7, 28.9]",3825656,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonás Manuel Gutiérrez,25997.0,Left Wing,64,Levante UD,221,['cbdbb8f9-ab9a-4db9-a1a4-0fef05034d07'],16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:16.800,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c717cccb-8291-45b0-8085-cae2b00339f0,1196,,"[67.4, 43.8]",3825656,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,65,RC Deportivo La Coruña,219,['efad1906-69a0-4e3d-a951-55b31abb2e92'],29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:29.958,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,deb1d728-1a5d-4866-8979-5829c00dd19f,1208,,"[53.8, 25.7]",3825656,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger Martí Salvador,6684.0,Center Forward,65,RC Deportivo La Coruña,219,['dbe9d347-9784-4a86-bffd-905cebff6ae2'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:33:42.035,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f6212d9-db0f-4b3e-a6cf-97bdf17a0812,1222,,"[52.7, 9.9]",3825656,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonás Manuel Gutiérrez,25997.0,Left Wing,66,RC Deportivo La Coruña,219,,10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:10.867,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e4098c2-5cec-4133-9ccf-19ada6ed7520,1290,,"[73.3, 67.2]",3825656,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,70,Levante UD,221,['c4473bc3-bd3c-4066-890e-af5928150f18'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:35:16.559,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ce41260-0dc2-4f84-8b91-a24b56ea4054,1315,,"[28.5, 32.6]",3825656,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Zouhair Feddal,6647.0,Left Center Back,73,Levante UD,221,['c2e72a79-8552-4ad5-9a79-ae5dd8c75bad'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:35:59.040,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b45f32a6-6924-4873-a4fc-90550318b810,1335,,"[42.9, 37.5]",3825656,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,74,Levante UD,221,['b54e028d-bd3d-46ce-b1f2-f42ee71e74b1'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:32.842,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22b284df-514a-4bc6-9227-30aa1d23bc85,1357,,"[80.2, 72.8]",3825656,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén García Santos,23943.0,Left Wing,74,Levante UD,221,['755aa9c6-32bb-43e2-89b6-97e8c3d221d2'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:36:59.849,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14caf7af-9f5a-4556-8dc5-f735e7bb1660,1365,,"[72.4, 46.0]",3825656,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,74,Levante UD,221,,3,,,,,,,,,,,,,,,,,Levante UD,221,00:37:03.420,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ce42c4c-d19f-4105-a9b1-01facda901e3,1399,,"[102.0, 8.0]",3825656,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén García Santos,23943.0,Left Wing,75,Levante UD,221,,54,,,,,,,,,,,,,,,,,Levante UD,221,00:37:54.954,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53bb8041-ba80-46c7-aff0-bb010957c832,1413,,"[53.5, 45.1]",3825656,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,77,RC Deportivo La Coruña,219,['3944f2c7-03ee-4932-84ac-cb842cc9011c'],5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:05.607,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc11914b-2be1-44c2-bf8a-28186a9ce593,1443,,"[49.9, 49.5]",3825656,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,78,Levante UD,221,,31,,,,,,,,,,,,,,,,,Levante UD,221,00:39:31.915,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,199b4e42-15fb-4d85-bc3e-0f66f99f179c,1502,,"[96.4, 74.3]",3825656,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,80,Levante UD,221,['e9be75a7-e921-48bb-8a0b-2b019828f4b0'],0,,,,,,,,,,,,,,,,,Levante UD,221,00:41:00.931,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8112b09a-189e-4e5f-93ff-e30ff104c5f3,1514,,"[34.9, 78.0]",3825656,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,81,RC Deportivo La Coruña,219,,12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:12.553,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffd86dc7-d84f-42b9-a073-e5005b01a019,1553,,"[50.6, 70.0]",3825656,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,84,Levante UD,221,['ca56be17-1d4a-405a-8ecc-8d195fea74c2'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:42:11.833,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,951c4e7b-d2a5-49e9-825f-52f10104b8fe,1573,,"[88.8, 63.8]",3825656,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,85,Levante UD,221,['29949d0f-cf04-47e9-b0a2-20fd9002692f'],45,,,,,,,,,,,,,,,,,Levante UD,221,00:42:45.567,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72d4bd3c-2b46-41ac-8885-b4c062ab9b61,1590,,"[30.2, 41.2]",3825656,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,87,Levante UD,221,['24617fad-a4a4-4037-9c20-303037709344'],27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:27.575,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23bc78f6-9fec-4fca-a800-427d1a475fa2,1591,,"[79.3, 28.5]",3825656,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,87,Levante UD,221,,30,,,,,,,,,,,,,,,,,Levante UD,221,00:43:30.218,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60f77180-9c5a-4a6b-b7ce-a64802589c80,1613,,"[106.4, 22.0]",3825656,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,87,Levante UD,221,,46,,,,,,,,,,,,,,,,,Levante UD,221,00:43:46.404,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e056aa9a-3dd0-4bec-8648-a76630522b79,1616,,"[29.4, 19.6]",3825656,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,87,Levante UD,221,,54,,,,,,,,,,,,,,,,,Levante UD,221,00:43:54.702,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9dc5c7a2-399a-469a-aaf8-2a11b47d8d1d,1690,,"[25.2, 74.7]",3825656,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,93,RC Deportivo La Coruña,219,['763bd27e-a866-479a-ba7c-7bb9e1528181'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:49.432,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74bfd79d-4318-47c9-8451-bc431cccb038,1709,,"[13.0, 19.8]",3825656,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,93,RC Deportivo La Coruña,219,"['6dc161f0-c2a0-4bff-8e7f-680359456da0', '791a67ea-9af0-4af0-973a-8d4339c17c82']",9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:09.088,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca648f67-31c9-434a-99da-ebd207ac79c7,1723,,"[78.8, 70.7]",3825656,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simão Mate,27122.0,Center Defensive Midfield,94,Levante UD,221,['ffb4f074-ee1d-4b5f-a517-3a48a1037f4d'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:01:25.161,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6aa596ed-46aa-4af9-84ab-8285bc3e4a4b,1738,,"[93.7, 10.9]",3825656,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio García Aranda,6784.0,Left Back,94,Levante UD,221,,36,,,,,,,,,,,,,,,,,Levante UD,221,00:01:36.485,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed8dfe6e-7bbd-47c0-a7bd-54ee701cd9cf,1824,,"[29.6, 20.6]",3825656,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,100,RC Deportivo La Coruña,219,['a89c9e73-1476-4527-9623-4f3932b51f4f'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:04:42.776,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a256d2f5-7edc-4bc3-880c-a1fb68d9223d,1884,,"[66.8, 27.5]",3825656,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Wing,105,Levante UD,221,['159263e1-fda2-4394-903c-48907b3bc562'],31,,,,,,,,,,,,,,,,,Levante UD,221,00:06:31.426,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4a8fd89-78cc-433c-a57a-c6684056b2c2,1911,,"[71.3, 34.3]",3825656,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonás Manuel Gutiérrez,25997.0,Left Wing,108,RC Deportivo La Coruña,219,['c9895198-e101-440a-bb7b-75339b0fadd7'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:13.229,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c2021da-b22b-44c7-9921-ad55a5bd34c0,1916,,"[33.4, 40.9]",3825656,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,109,Levante UD,221,['ace913d3-aaa8-4e79-9332-c721fbc351e6'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:09:15.631,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f4e82a6-1445-4c16-aeef-00997705bb17,1942,,"[29.6, 69.2]",3825656,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,109,Levante UD,221,,36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:36.403,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28a2281f-9ebb-4305-9c09-85878e184f3e,1959,,"[23.3, 48.9]",3825656,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,110,Levante UD,221,,56,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:56.698,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e742644-42ea-4f87-b02d-64dd6072e66a,1968,,"[84.8, 20.3]",3825656,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Casadesús Castaño,23791.0,Center Attacking Midfield,110,Levante UD,221,"['72044941-d95f-4cde-ac23-192394072653', 'a237eb68-5f3d-4c32-8d48-db33eea2bbbf']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:10:06.051,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5eccf9e-c749-48f7-ae70-882b9efcaa0e,2014,,"[6.1, 5.5]",3825656,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,112,Levante UD,221,"['253340ac-717a-4c33-811c-29152f6c0b9e', '9f74e759-d260-44ee-98d7-df177b69aca3']",36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:36.624,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f49221a-1854-4b53-8123-a602ec50f2a9,2119,,"[80.8, 7.7]",3825656,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,118,RC Deportivo La Coruña,219,['1f9e1de0-91ba-403c-9c67-e7f7f930b4e0'],43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:43.311,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ecfa45b-7f40-4a32-a6ad-d0f93865b284,2138,,"[73.7, 23.4]",3825656,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Casadesús Castaño,23791.0,Center Attacking Midfield,118,RC Deportivo La Coruña,219,['910053c1-ad4f-4164-8b04-03abff215520'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:14:59.432,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce44969d-6201-4354-ae4d-40c664e788e7,2163,,"[7.9, 27.5]",3825656,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,119,Levante UD,221,,23,,,,,,,,,,,,,,,,,Levante UD,221,00:15:23.361,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5703abf7-8793-45fa-a0bb-0dbb750b53ed,2178,,"[53.7, 11.8]",3825656,60,,True,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio García Aranda,6784.0,Left Back,121,RC Deportivo La Coruña,219,['793decc9-b4b7-4940-bd31-a2b2e4d81014'],54,,,,,,,,,,,,,,,,,Levante UD,221,00:15:54.673,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e63a7f80-7572-4e83-9d73-f9914397d92d,2202,,"[37.3, 2.6]",3825656,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,125,RC Deportivo La Coruña,219,,42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:42.178,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e568457-cc02-4fa3-b549-a874657f7f23,2286,,"[57.9, 42.0]",3825656,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Wing,128,Levante UD,221,['57474084-3f00-468b-96ab-d9af7852ed6d'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:19:20.004,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,950ff378-4ed0-4cd2-9740-34cc20596b32,2332,,"[39.6, 14.2]",3825656,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing,132,Levante UD,221,['db6f8e33-bc58-469f-9005-9418d4b486c1'],43,,,,,,,,,,,,,,,,,Levante UD,221,00:20:43.235,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20fa4f43-8701-4bc5-b331-97d71c6e5682,2338,,"[35.0, 23.7]",3825656,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,132,Levante UD,221,['d0d156bc-f4ec-46e6-bd86-7209680c148e'],46,,,,,,,,,,,,,,,,,Levante UD,221,00:20:46.297,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73fd458f-4066-4ee8-980b-6eb5e60e2afc,2357,,"[111.7, 21.4]",3825656,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Casadesús Castaño,23791.0,Center Attacking Midfield,133,Levante UD,221,,35,,,,,,,,,,,,,,,,,Levante UD,221,00:21:35.783,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,881406b3-93ae-4ad1-ba7c-0363d9e4ff5c,2430,,"[91.1, 2.8]",3825656,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio García Aranda,6784.0,Left Back,137,Levante UD,221,,59,,,,,,,,,,,,,,,,,Levante UD,221,00:23:59.630,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2288c00-55c0-47cc-910a-9e7e2cf68a0e,2453,,"[61.9, 70.6]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Wing,140,RC Deportivo La Coruña,219,,33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:33.746,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c63d010-fc54-450b-bfeb-0865f906b857,2512,,"[48.7, 63.3]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Left Wing,141,Levante UD,221,['a596ccb6-46f4-4ef8-a1b8-22eb836ba009'],42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:42.033,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a927a850-5e66-4445-9f48-2d200cb76bf8,2516,,"[60.8, 4.6]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio García Aranda,6784.0,Left Back,141,Levante UD,221,,46,,,,,,,,,,,,,,,,,Levante UD,221,00:25:46.484,Ball Recovery,
