bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.650195,,,,,,,,,,,,,5447b2eb-350e-4ea4-bfa1-6a8da21629df,2846,,,"[61.4, 58.6]",3825833,78,,,,0.9075933,,Right Foot,,"[68.9, 68.2]",,Ground Pass,,12.182364,,,,Lucas Vázquez Iglesias,5200.0,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,163,Real Madrid,220,['76b6f621-2700-42f6-a760-5f21a7729e93'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:11.248,Pass,
,,,,,,,,,,,,,,,,0.992901,,,,,,,,,,,,,71f9162d-366a-4225-9438-0feecaa5f44e,2848,,,"[68.9, 68.2]",3825833,78,,,,2.5903952,,Right Foot,,"[56.7, 75.7]",,Ground Pass,,14.320964,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,163,Real Madrid,220,['c4b14506-4ca5-4168-b4af-355e87daab19'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:11.898,Pass,
,,,,,,,,,,,,,,,,0.757264,,,,,,,,,,,,,b9e3dc9e-7671-44cd-b733-06c42b7b3c66,2851,,,"[56.7, 72.5]",3825833,78,,,,-0.40890783,,Right Foot,,"[68.7, 67.3]",,Ground Pass,,13.078226,,,,Lucas Vázquez Iglesias,5200.0,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,163,Real Madrid,220,['e6e8e1fc-f53b-478d-b9de-ee62540deb0c'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:13.547,Pass,
,,,,,,,,,,,,,,,,0.61382,,,,,,,,,,,,,75467fcc-f720-4f60-85c7-66312c440c83,2853,,,"[68.7, 67.3]",3825833,78,,,,-3.0570488,,Right Foot,,"[56.9, 66.3]",,Ground Pass,,11.842297,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,163,Real Madrid,220,['fa52a2a1-94f7-4022-88a3-7995dd56b0cd'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:14.305,Pass,
,,,,,,,,,,,,,,,,0.578581,,,,,,,,,,,,,f4c454dd-6c01-4c0b-976a-9c911de8b996,2856,,,"[56.9, 66.3]",3825833,78,,,,-1.7880898,,Left Foot,,"[55.2, 58.6]",,Ground Pass,,7.8854294,,,,Toni Kroos,5574.0,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,163,Real Madrid,220,['e380bc1a-7a39-46cc-a08a-599fa4aa6e1f'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:15.020,Pass,
,,,,,,,,,,,,,,,,0.46326,,,,,,,,,,,,,74d96aad-8177-422d-95d5-ff31424f2ca9,2860,,,"[54.2, 60.1]",3825833,78,,,,0.08984754,,Left Foot,,"[65.3, 61.1]",,Ground Pass,,11.144954,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,163,Real Madrid,220,"['3baeb1fb-4974-4e49-8bf6-76727342f7cd', 'f254ad16-25dd-4016-a492-c5c58a4cebd2']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:15.784,Pass,True
,,,,,,,,,,,,,,,,1.278542,,,,,,,,,,,,,1286bc3c-5de0-4b5a-9e2e-1e96a90dced5,2863,,,"[63.1, 58.3]",3825833,78,,,,-1.8856741,,Left Foot,,"[57.4, 40.8]",,Ground Pass,,18.40489,,,,James David Rodríguez Rubio,5695.0,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,163,Real Madrid,220,['3c75015c-8b3c-493d-9590-0d7dd00fc83b'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:17.366,Pass,
,,,,,,,,,,,,,,,,1.272325,,,,,,,,,,,,,b85a740e-55bc-49ec-ae0f-3106a3ba7da4,2866,,,"[57.4, 40.8]",3825833,78,,,,-2.6750715,,Left Foot,,"[43.5, 33.8]",,Ground Pass,,15.563097,,,,Raphaël Varane,5485.0,,,,,,2,From Free Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,163,Real Madrid,220,['e6950e91-523a-40e6-a672-ab4ca3db09d5'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:18.828,Pass,
,,,,,,,,,,,,,,,,1.364526,,,,,,,,,,,,,5fb84c94-8e5e-43f8-9e62-85851d3daaa4,2869,,,"[43.5, 33.8]",3825833,78,,,,-0.7748277,,Left Foot,,"[67.4, 10.4]",,Ground Pass,,33.44802,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Left Center Back,163,Real Madrid,220,['cb4a8b2f-8c2e-4b84-b60d-72ebfcd0635f'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:20.885,Pass,
,,,,,,,,,,,,,,,,0.909183,,,,,,,,,,,,,09cfb854-6360-4a03-ab2a-8f926ffa1935,2876,,,"[82.4, 20.3]",3825833,78,,,,1.0914842,,Left Foot,,"[90.3, 35.5]",,Ground Pass,,17.130383,,,,James David Rodríguez Rubio,5695.0,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,163,Real Madrid,220,['a45cfb1e-0a5e-42d0-a34b-7685b24f47c1'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:24.929,Pass,
,,,,,,,,,,,,,,,,0.695152,,,,,,,,,,,,,22f51612-6cb2-48ac-8922-441cc308ef4b,2879,,,"[95.7, 32.3]",3825833,78,,,,1.6454871,9722630d-f8c8-4fb4-824b-a322a8201666,Left Foot,,"[94.6, 47.0]",,Ground Pass,,14.741099,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,2,From Free Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,163,Real Madrid,220,['db057c08-0fc1-4f0d-b7a1-092604379e06'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:27.392,Pass,
,,,,,,,,,,,,,,,,2.392946,,,,,,,,,,,,,f855fcd7-b900-4afe-b7b9-a88fb1561b51,2890,,,"[32.1, 55.3]",3825833,78,True,,,-2.4198203,,Right Foot,,"[12.9, 38.4]",,Ground Pass,,25.578312,,,,Vicente Guaita Panadero,6625.0,,,,,Free Kick,2,From Free Kick,Emiliano Buendía,11813.0,Left Defensive Midfield,165,Getafe,216,['78e4509d-3634-418b-9901-0748c24b1834'],51,,,,,,,,,,,,,,,,,,Getafe,216,00:33:51.416,Pass,
,,,,,,,,,,,,,,,,1.809536,,,,,,,,,,,,,be683698-8dbc-49cb-b2fd-93e6d8450ef0,2892,,,"[12.9, 38.4]",3825833,78,,,,-1.1071488,,Right Foot,,"[22.7, 18.8]",,Ground Pass,,21.913465,,,,Santiago Vergini,27403.0,,,,,,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,165,Getafe,216,['7761be94-b09c-4b45-b5e6-80087ceb866f'],53,,,,,,,,,,,,,,,,,,Getafe,216,00:33:53.997,Pass,
,,,,,,,,,,,,,,,,1.807893,,,,,,,,,,,,,1e902efd-e068-4559-a5e3-4342e7a57e82,2895,,,"[22.7, 18.8]",3825833,78,,,,-0.43340206,,Right Foot,,"[48.2, 7.0]",,Ground Pass,,28.097864,,,,Abdoul Karim Yoda,27092.0,,,,,,2,From Free Kick,Santiago Vergini,27403.0,Left Center Back,165,Getafe,216,['413e44be-74ab-44f8-b5fd-6a86cca5a7cb'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:33:59.489,Pass,
,,,,,,,,,,,,,,,,1.388741,,,,,,,,,,,,,a1380ff7-bae6-4d04-a4d6-686133bbe451,2899,,,"[54.2, 16.0]",3825833,79,,,,2.725154,,Left Foot,,"[49.0, 18.3]",,Ground Pass,,5.6859474,,,,Emiliano Buendía,11813.0,,,,,,2,From Free Kick,Abdoul Karim Yoda,27092.0,Left Back,165,Getafe,216,"['4cbb8932-ae36-4fbb-add9-4cc61c0c26e3', '6ca98be6-4526-439d-b90f-5ac5e7117187']",6,,,,,,,,,,,,,,,,,,Getafe,216,00:34:06.591,Pass,True
,,,,,,,,,,,,,,,,2.178462,,,,,,,,,,,,,2811b303-f55e-451c-82be-5828dc025aad,2902,,,"[47.3, 22.2]",3825833,79,,,,1.4845364,,Right Foot,,"[51.2, 67.3]",,Ground Pass,,45.26831,,,,Damián Nicolás Suárez Suárez,6627.0,,True,,,,2,From Free Kick,Emiliano Buendía,11813.0,Left Defensive Midfield,165,Getafe,216,['5b3d9f9f-f9ed-45fe-976b-492f5512e331'],8,,,,,,,,,,,,,,,,,,Getafe,216,00:34:08.711,Pass,
,,,,,,,,,,,,,,,,2.204842,,,,,,,,,,,,,a463aa82-bf1c-43eb-8a07-1c9be2dec947,2905,,,"[51.2, 67.3]",3825833,79,,,,0.32682666,,Right Foot,,"[68.9, 73.3]",,Ground Pass,,18.689302,,,,Pablo Sarabia García,6720.0,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,165,Getafe,216,['4d5134c0-445e-4293-956f-d45410d21171'],11,,,,,,,,,,,,,,,,,,Getafe,216,00:34:11.002,Pass,
,,,,,,,,,,,,,,,,1.416169,,,,,,,,,,,,,bea798b2-ca76-4b95-a9ac-aaad9f755898,2908,,,"[85.6, 57.3]",3825833,79,,,,-0.86964273,,Left Foot,,"[95.9, 45.1]",,Ground Pass,,15.966528,,Incomplete,,Pedro León Sánchez Gil,6907.0,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Midfield,165,Getafe,216,"['901ad9be-8718-4761-bbea-4c1d0910d8e1', 'cc094c91-3064-4605-83af-f54897307e6d']",16,,,,,,,,,,,,,,,,,,Getafe,216,00:34:16.149,Pass,
,,,,,,,,,,,True,,,,,0.710437,,,,,,,,,,,,,cc094c91-3064-4605-83af-f54897307e6d,2911,,,"[24.2, 35.0]",3825833,79,,,,-1.7631919,,Right Foot,,"[22.7, 27.3]",,Ground Pass,,7.8447433,,,,Raphaël Varane,5485.0,,,,,Interception,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,166,Real Madrid,220,"['0c7e6016-0504-43ad-88da-2b56c54a2bee', 'bea798b2-ca76-4b95-a9ac-aaad9f755898', 'f5be3d16-f6be-42e2-bf91-fbc549aed94f']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:17.565,Pass,True
,,,,,,,,,,,,,,,,1.09868,,,,,,,,,,,,,bdeb821b-1ca9-4565-be9d-1786fd9f4ef0,2914,,,"[22.7, 27.3]",3825833,79,,,,-0.594911,,Right Foot,,"[36.0, 18.3]",,Ground Pass,,16.058954,,,,James David Rodríguez Rubio,5695.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Left Center Back,166,Real Madrid,220,['a3582d52-1b4e-439e-9253-969405b5767c'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:19.053,Pass,
,,,,,,,,,,,,,,,,0.879931,,,,,,,,,,,,,8a5c94a7-069c-42bf-affd-eca1510d6947,2917,,,"[36.0, 18.3]",3825833,79,,,,0.67980164,,Left Foot,,"[48.0, 28.0]",,Ground Pass,,15.430165,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,166,Real Madrid,220,['47ed3c83-2bde-421d-84c0-d9b1c94380a4'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:21.209,Pass,
,,,,,,,,,,,,,,,,0.826572,,,,,,,,,,,,,85160814-250e-4f4a-98fe-873a04cb532b,2920,,,"[70.4, 30.3]",3825833,79,,,,1.3487145,,Right Foot,,"[73.2, 42.7]",,Ground Pass,,12.712199,,,,James David Rodríguez Rubio,5695.0,,,,,,2,Regular Play,Jesé Rodríguez Ruiz,3990.0,Left Wing,166,Real Madrid,220,['00220bcb-58fc-4ba3-a27e-ea80e1278d33'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:25.023,Pass,
,,,,,,,,,,,,,,,,1.887624,,,,,,,,,,,,,bacb31f9-f784-4661-a098-6016571d37d6,2925,,,"[35.6, 30.7]",3825833,79,,,,-0.7064261,,Left Foot,,"[43.1, 24.3]",,Ground Pass,,9.859513,,,,Emiliano Buendía,11813.0,,,,,Recovery,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,167,Getafe,216,['72247fb6-e2f5-45e5-8e46-f6dd3d73b66f'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:34:27.013,Pass,
,,,,,,,,,,,,,,,,3.220522,,,,,,,,,,,,,e9cd9b31-9498-4ae2-95c8-c7af2b54abd3,2929,,,"[47.8, 19.0]",3825833,79,,,,-0.75943,,Right Foot,,"[55.7, 11.5]",,Ground Pass,,10.893117,,,,Moisés Gómez Bordonado,11675.0,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,167,Getafe,216,['5b4e4fe8-de51-44a2-9cd8-6810811bbc26'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:34:30.012,Pass,
,,,,,,,,,,,,,,,,1.779185,,,,,,,,,,,,,bdf14528-279d-4113-b0a5-1f877470a613,2932,,,"[73.2, 27.7]",3825833,79,,,,1.3084995,,Right Foot,,"[80.1, 53.4]",,Ground Pass,,26.61015,,,,Stefan Šćepović,23416.0,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Forward,167,Getafe,216,['0e525413-a36b-48b8-b7fe-1133c8b78a28'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:34:36.050,Pass,
,,,,,,,,,,,,,,,,2.178912,,,,,,,,,,,,,bc722275-ece6-4c0f-a4c8-90648cd771f4,2935,,,"[86.3, 54.3]",3825833,79,,,,0.92937636,,Right Foot,,"[97.8, 69.7]",,Ground Pass,,19.220041,,,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Left Center Forward,167,Getafe,216,['78dd0f87-6dcf-4238-a775-2d54cab122cf'],39,,,,,,,,,,,,,,,,,,Getafe,216,00:34:39.190,Pass,
,,,,,,,,,,,,,,,,1.799324,,,,,,,,,,,,,002b7411-d5de-4b43-8b56-bff146067c19,2938,,,"[100.6, 66.2]",3825833,79,,,,-2.317253,,Left Foot,,"[85.8, 50.2]",,Ground Pass,,21.795412,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Left Midfield,167,Getafe,216,['768a319f-09e2-48e9-a35b-4671f9d64e88'],42,,,,,,,,,,,,,,,,,,Getafe,216,00:34:42.793,Pass,
,,,,,,,,,,,,,,,,1.13608,,,,,,,,,,,,,23baca9c-98b7-43f1-9af6-6783da352b75,2941,,,"[85.8, 50.2]",3825833,79,,,,-1.6030432,,Right Foot,,"[85.2, 31.6]",,Ground Pass,,18.609674,,,,Emiliano Buendía,11813.0,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,167,Getafe,216,['a37c75cb-fe42-4239-83c6-cd2e5d0bb8d9'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:34:45.258,Pass,
,,,,,,,,,,,,,,,,1.393854,,,,,,,,,,,,,59c3e527-ef60-4410-bbce-4a7bf3607452,2944,,,"[85.2, 31.6]",3825833,79,,,,-0.92192376,,Right Foot,,"[98.7, 13.8]",,Ground Pass,,22.340322,,,,Moisés Gómez Bordonado,11675.0,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,167,Getafe,216,['a17049e9-9a32-406d-8ebd-7ecf98261ea0'],47,,,,,,,,,,,,,,,,,,Getafe,216,00:34:47.994,Pass,
,,,,,,,,,,,,,,,,1.188709,,,,,,,,,,,,,45feddaa-3b29-4253-9e8a-eadb32690fc0,2947,,,"[98.2, 16.0]",3825833,79,,,,2.5792255,,Right Foot,,"[86.3, 23.5]",,Ground Pass,,14.066272,,,,Emiliano Buendía,11813.0,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Forward,167,Getafe,216,['b600413a-821d-4243-a50d-8e0c7f04924e'],51,,,,,,,,,,,,,,,,,,Getafe,216,00:34:51.452,Pass,
,,,,,,,,,,,,,,,,2.793866,,,,,,,,,,,,,f832eee8-c364-4e19-bffb-74e36862a3ed,2950,,,"[86.3, 23.5]",3825833,79,,,,-0.98149836,,Right Foot,,"[98.2, 5.7]",,Ground Pass,,21.411446,,,,Abdoul Karim Yoda,27092.0,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,167,Getafe,216,['7d5b35fa-e98f-4db2-b6a7-e9d89044bb08'],53,,,,,,,,,,,,,,,,,,Getafe,216,00:34:53.457,Pass,
,,,,,,,,,,,,,,,,1.822843,,,,,,,,,,,,,9b69e36e-4ab6-4989-ac52-e43f6869f20c,2953,,,"[111.3, 11.3]",3825833,80,,,,1.9971478,5e7d2c8d-eb0e-4d56-b589-83a594d71672,Left Foot,True,"[98.9, 38.6]",,Ground Pass,,29.984163,,,,Juan Antonio Rodríguez Villamuela,25881.0,True,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,167,Getafe,216,['9dc2fda5-1292-4b11-a27e-3dc176fbb38e'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:35:01.438,Pass,
,,,,,,,,,,,,,,,,1.651341,,,,,,,,,,,,,f87c5714-a264-49de-b82f-2aabf339b591,2958,,,"[7.0, 36.1]",3825833,80,,,,-1.0844622,,Right Foot,,"[19.9, 11.7]",,Ground Pass,,27.600182,,,,Raphaël Varane,5485.0,,,,,Goal Kick,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,168,Real Madrid,220,['a0628916-d3ee-4174-a315-7c00720d2210'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:20.361,Pass,
,,,,,,,,,,,,,,,,0.935846,,,,,,,,,,,,,b95e7e7f-eb11-487a-aeeb-dd43876b371a,2961,,,"[19.9, 11.7]",3825833,80,,,,0.89952457,,Left Foot,,"[31.1, 25.8]",,Ground Pass,,18.006943,,,,James David Rodríguez Rubio,5695.0,,,,,,2,From Goal Kick,Raphaël Varane,5485.0,Left Center Back,168,Real Madrid,220,['1d1f8262-3699-465d-8ea7-01fe211d6137'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:23.959,Pass,
,,,,,,,,,,,,,,,,2.014504,,,,,,,,,,,,,d9f6211a-bc0c-4eae-a4a5-4db2a6796c90,2964,,,"[31.1, 25.8]",3825833,80,,,,1.6862599,,Left Foot,,"[26.6, 64.6]",,High Pass,,39.06008,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,From Goal Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,168,Real Madrid,220,['30e91ee5-d6af-4213-b8f3-be01d3b2374a'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:26.382,Pass,
,,,,,,,,,,,,,,,,1.254687,,,,,,,,,,,,,4742e373-009d-46b7-a157-e126261afb8c,2967,,,"[26.6, 64.6]",3825833,80,,,,-0.12521558,,Right Foot,,"[40.9, 62.8]",,Ground Pass,,14.412842,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,168,Real Madrid,220,['8d3b4c50-54f3-44e7-b394-7a9d40726c83'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:29.698,Pass,
,,,,,,,,,,,,,,,,1.04856,,,,,,,,,,,,,58b38854-211e-4ec7-8e4b-690a452105da,2970,,,"[40.9, 62.8]",3825833,80,,,,-1.3223089,,Right Foot,,"[44.3, 49.4]",,Ground Pass,,13.8246155,,,,Toni Kroos,5574.0,,,,,,2,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,168,Real Madrid,220,['7dadb081-e5b0-42a1-b95d-2ee73381cad2'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:31.878,Pass,
,,,,,,,,,,,,,,,,2.808929,,,,,,,,,,,,,e98cca6e-b8fa-47e2-ab5f-f85fcb7c4df0,2973,,,"[56.3, 48.5]",3825833,80,,,,-1.0157704,,Right Foot,,"[86.0, 0.6]",,High Pass,,56.360447,,Out,,Jesé Rodríguez Ruiz,3990.0,,True,,,,2,From Goal Kick,Toni Kroos,5574.0,Center Defensive Midfield,168,Real Madrid,220,['5b4c49f1-338d-4d9c-8429-c1c680771eca'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:36.141,Pass,
,,,,,,,,,,,,,,,,1.277153,,,,,,,,,,,,,ad5238cb-b210-49a0-a25d-bf34b0b25527,2975,,,"[36.4, 80.0]",3825833,80,,,,-0.84028804,,,,"[49.3, 65.6]",,Low Pass,,19.333132,,,,Pablo Sarabia García,6720.0,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,169,Getafe,216,['16bc3610-baae-4655-b3cf-d05aae3c32d2'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:35:49.470,Pass,
,,,,,,,,,,,,,,,,1.344317,,,,,,,,,,,,,124e92ac-d3b5-4180-8dea-2d7509385386,2979,,,"[49.3, 66.7]",3825833,80,,,,-2.5842972,,Left Foot,,"[42.4, 62.4]",,Ground Pass,,8.130191,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Left Midfield,169,Getafe,216,"['27319326-feef-4b52-967e-71dcf34289e0', 'db0751b5-fc6f-47a5-a323-3666444b90dd']",51,,,,,,,,,,,,,,,,,,Getafe,216,00:35:51.254,Pass,True
,,,,,,,,,,,,,,,,3.393165,,,,,,,,,,,,,73be43dd-4cfe-4cd6-9620-616610d16a09,2982,,,"[46.9, 59.4]",3825833,80,,,,-1.591866,,Right Foot,,"[45.8, 7.2]",,Ground Pass,,52.21159,,,,Abdoul Karim Yoda,27092.0,,True,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,169,Getafe,216,['44b03cb7-e4dc-4a54-8a5d-10fa3240fbe1'],53,,,,,,,,,,,,,,,,,,Getafe,216,00:35:53.798,Pass,
,,,,,,,,,,,,,,,,1.566454,,,,,,,,,,,,,0569e684-cf3f-4f17-b216-473caf8956cc,2985,,,"[45.8, 7.2]",3825833,80,,,,-0.1162056,,Right Foot,,"[71.5, 4.2]",,Ground Pass,,25.874504,,,,Moisés Gómez Bordonado,11675.0,,,,,,2,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,169,Getafe,216,['e61cee2d-99d2-4a5d-afb6-41c54a64b038'],58,,,,,,,,,,,,,,,,,,Getafe,216,00:35:58.487,Pass,
,,,,,,,,,,,,,,,,3.521688,,,,,,,,,,,,,1c312080-c3e5-4008-8d04-2a29db941790,2988,,,"[71.5, 4.2]",3825833,81,,,,-0.012383268,,Right Foot,,"[103.8, 3.8]",,Ground Pass,,32.302475,,,,Pedro León Sánchez Gil,6907.0,,,,,,2,From Throw In,Moisés Gómez Bordonado,11675.0,Right Center Forward,169,Getafe,216,['32ce432a-1e29-4898-a5e1-ab024a07599b'],0,,,,,,,,,,,,,,,,,,Getafe,216,00:36:00.942,Pass,
,,,,,,,,,,,,,,,,2.183495,,,,,,,,,,,,,d3ca96a5-af50-4ec9-b2a7-868bbe7124f5,2991,,,"[97.6, 1.6]",3825833,81,,,,2.8929973,,Right Foot,,"[84.6, 4.9]",,Ground Pass,,13.412308,,,,Abdoul Karim Yoda,27092.0,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Midfield,169,Getafe,216,['26740f0e-39e6-425e-8f6a-cd9ff83f6fc5'],5,,,,,,,,,,,,,,,,,,Getafe,216,00:36:05.968,Pass,
,,,,,,,,,,,,,,,,1.984891,,,,,,,,,,,,,9ac3346f-99a1-444e-a176-b1cbcd79cf77,2999,,,"[25.1, 62.2]",3825833,81,,,,0.35493338,,Right Foot,,"[39.4, 67.5]",,Ground Pass,,15.250574,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,170,Real Madrid,220,['0c09b447-7d06-4962-92ad-113e8f875e5f'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:13.105,Pass,
,,,,,,,,,,,,,,,,2.294179,,,,,,,,,,,,,420e0411-d2b4-4270-9efe-da1c7590ac8e,3004,,,"[49.9, 68.4]",3825833,81,,,,-1.3038212,,Left Foot,,"[62.7, 21.6]",,Low Pass,,48.518864,,,,James David Rodríguez Rubio,5695.0,,True,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,170,Real Madrid,220,['b653b5dd-97ee-490c-b60a-a06f7b4776f7'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:19.103,Pass,
,,,,,,,,,,,,,,,,1.345184,,,,,,,,,,,,,2ebd59a8-68a0-40ca-b99c-93d686efe7bd,3007,,,"[73.6, 24.1]",3825833,81,,,,-0.053141408,,Left Foot,,"[92.4, 23.1]",,Ground Pass,,18.826576,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,170,Real Madrid,220,['29e0c1e1-63e7-492e-9420-0b4d24ddd1c9'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:23.442,Pass,
,,,,,,,,,,,,,,,,1.349533,,,,,,,,,,,,,d00ed41b-1e10-4907-be1b-64c7bcdcc8c1,3011,,,"[98.4, 30.3]",3825833,81,,,,-0.2327415,,Right Foot,,"[111.9, 27.1]",,Ground Pass,,13.874077,,,,James David Rodríguez Rubio,5695.0,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,170,Real Madrid,220,"['a9db6d88-e59c-4aa2-b7ee-21670f6b2ec3', 'aaa5030c-f42e-42a1-a2dd-9c1f0b3cb831']",26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:26.667,Pass,True
