ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,b574302b-4dda-45c0-815c-3bddd5c56b31,1076,,"[54.2, 73.1]",3825600,30,,,,,0.124354996,,Right Foot,,,,"[66.2, 74.6]",Ground Pass,,12.093387,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Free Kick,Marcos Alberto Angeleri,27184.0,Right Center Back,71,Málaga,223,['60909854-d2be-4142-98f8-0224a2ef3f06'],11,,,,,,,,,,,,,,,,Málaga,223,00:30:11.599,Pass,
,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,,e114f13f-1e6d-4534-8e63-fcfe52b43869,1079,,"[66.2, 74.4]",3825600,30,,,,,-1.8441516,,Right Foot,,,,"[63.2, 63.7]",Ground Pass,,11.112605,,,Fernando Damián Tissone,19431.0,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,71,Málaga,223,['3a27efdb-62b4-4bc9-b9a0-9f024c70e0da'],13,,,,,,,,,,,,,,,,Málaga,223,00:30:13.399,Pass,
,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,d5deb57b-8c4f-4e68-8ec1-a8b03a0744ca,1083,,"[60.8, 56.2]",3825600,30,,,,,-1.6944053,,Right Foot,,,,"[56.7, 23.2]",Ground Pass,,33.253723,,,José Luis García del Pozo,6580.0,,,,,,,1,From Free Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,71,Málaga,223,"['81d0eb86-78b8-4d81-927d-2e95550aba09', 'c1514eda-8cb1-43b3-be01-059167ce170e']",15,,,,,,,,,,,,,,,,Málaga,223,00:30:15.399,Pass,True
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,270eb4d0-cde2-4ab6-84c9-bc4047edff66,1086,,"[57.6, 23.9]",3825600,30,,,,,-0.80304337,,Right Foot,,,,"[74.3, 6.6]",Ground Pass,,24.045374,,,Arthur Etienne Boka,27335.0,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,71,Málaga,223,['f91a696a-f639-4dfc-861f-cef50fee80fd'],18,,,,,,,,,,,,,,,,Málaga,223,00:30:18.039,Pass,
,,,,,,,,,,,,,,1.399981,,,,,,,,,,,,,b0d8995f-9c20-4e11-9c8d-8e4b575080d1,1089,,"[77.5, 3.1]",3825600,30,,,,,-0.039978687,,Left Foot,,,,"[92.5, 2.5]",Low Pass,,15.011995,Out,,,,,,,,,,1,From Free Kick,Arthur Etienne Boka,27335.0,Left Back,71,Málaga,223,,21,,,,,,,,,,,,,,,,Málaga,223,00:30:21.799,Pass,
,,,,,,,,,,,,,,1.230948,,,,,,,,,,,,,e96eff8f-2127-4571-a16d-b2ec867ccb4e,1090,,"[27.0, 80.0]",3825600,30,,,,,-0.8379812,,,,,,"[31.5, 75.0]",Low Pass,,6.726812,,,Jonathan dos Santos Ramírez,6357.0,,,,,,Throw-in,1,From Throw In,Antonio Rukavina,5588.0,Right Back,72,Villarreal,222,['ef57b0ae-7432-4901-b0ed-157d93c64c11'],37,,,,,,,,,,,,,,,,Villarreal,222,00:30:37.068,Pass,
,,,,,,,,,,,,,,0.835755,,,,,,,,,,,,,110ac2d7-a5eb-4139-a729-dd46fdfa10cb,1093,,"[31.3, 72.9]",3825600,30,,,,,2.3097165,,Right Foot,,,,"[27.2, 77.4]",Ground Pass,,6.0876927,,,Antonio Rukavina,5588.0,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,72,Villarreal,222,['a67afa1a-98dd-4e95-9519-b272bd726985'],38,,,,,,,,,,,,,,,,Villarreal,222,00:30:38.382,Pass,
,,,,,,,,,,,,,,2.363937,,,,,,,,,,,,,658610b7-a23a-449d-a5ad-117008410e97,1096,,"[27.4, 77.6]",3825600,30,,,,,-0.39373085,,Right Foot,,,,"[67.6, 60.9]",High Pass,,43.530792,Incomplete,,,,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Back,72,Villarreal,222,['56134675-4d14-4440-8993-de0dba3304dc'],39,,,,,,,,,,,,,,,,Villarreal,222,00:30:39.518,Pass,
,,,,,,,,,,,,,,1.894041,,,,,,,,,,,,,56134675-4d14-4440-8993-de0dba3304dc,1097,,"[52.5, 19.2]",3825600,30,,,,,0.34837148,,Head,,,,"[72.6, 26.5]",High Pass,,21.384573,Incomplete,,,,,,,,,Recovery,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,72,Villarreal,222,"['658610b7-a23a-449d-a5ad-117008410e97', 'c1fa1478-eea9-42e1-a017-a3c4f5388143']",41,,,,,,,,,,,,,,,,Málaga,223,00:30:41.882,Pass,
,,,,,,,,,,,,,,1.24907,,,,,,,,,,,,,c1fa1478-eea9-42e1-a017-a3c4f5388143,1099,,"[47.5, 53.6]",3825600,30,,,,True,-0.04542328,,,,,,"[65.1, 52.8]",High Pass,,17.618172,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,Recovery,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,72,Villarreal,222,"['56134675-4d14-4440-8993-de0dba3304dc', '81d40852-3933-44e1-9bb7-3c0d687c410a', 'd04b1d14-1f28-4926-97a8-ff88d825be07']",43,,,,,,,,,,,,,,,,Villarreal,222,00:30:43.776,Pass,True
,,,,,,,,,,,,,,0.318943,,,,,,,,,,,,,2c0c9888-959b-466e-b666-529baf32efc4,1103,,"[58.2, 56.9]",3825600,30,,,,,-1.3932002,,Left Foot,,,,"[58.9, 53.0]",Ground Pass,,3.9623225,Incomplete,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,72,Villarreal,222,"['30ca3419-68cb-41f3-aa14-835f5a0105de', '560b1a4a-9cf8-4acd-94e3-760e28f35b79']",46,,,,,,,,,,,,,,,,Villarreal,222,00:30:46.992,Pass,True
,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,560b1a4a-9cf8-4acd-94e3-760e28f35b79,1104,,"[61.2, 27.1]",3825600,30,,,,,-0.19342732,,Right Foot,,,,"[70.9, 25.2]",Ground Pass,,9.884331,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,Recovery,1,Regular Play,Marcos Alberto Angeleri,27184.0,Right Center Back,73,Málaga,223,"['2c0c9888-959b-466e-b666-529baf32efc4', 'acaae6f9-44bd-43f7-baa3-042bece9fa14']",47,,,,,,,,,,,,,,,,Málaga,223,00:30:47.311,Pass,
,,,,,,,,,,,,,,0.479999,,,,,,,,,,,,,c8f6409c-9596-40c7-bae2-5cb47cd3c307,1107,,"[71.5, 26.7]",3825600,30,,,,,-2.4242709,,Right Foot,,,,"[66.8, 22.6]",Ground Pass,,6.2369866,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,73,Málaga,223,['71a7247e-dcbf-428e-a2b7-a9f2a630b69c'],48,,,,,,,,,,,,,,,,Málaga,223,00:30:48.911,Pass,
,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,3e349ed1-0fbb-4d01-94bf-d69ce4c52c88,1111,,"[67.0, 21.1]",3825600,30,,,,,-1.0263392,,Right Foot,,,,"[73.6, 10.2]",Ground Pass,,12.742449,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,73,Málaga,223,"['1768898f-ed47-49e9-a216-d4473d953491', '6ec797bb-0644-4a14-86a0-faa88ff2c4e8']",49,,,,,,,,,,,,,,,,Málaga,223,00:30:49.425,Pass,True
,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,832f1f23-90d1-4919-adbe-f135a6ca1897,1118,,"[80.5, 10.2]",3825600,30,,,,,0.47335604,,Right Foot,,,,"[84.6, 12.3]",Ground Pass,,4.6065173,,,José Luis García del Pozo,6580.0,,,,,,Recovery,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Wing,73,Málaga,223,['5a317c07-5891-45d4-9d96-454faa8d64a3'],53,,,,,,,,,,,,,,,,Málaga,223,00:30:53.046,Pass,
,,,,,,,,,,,,,,4.184917,,,,,,,,,,,,,94acd292-8894-4236-8bbb-117ff0062ff9,1129,,"[45.6, 64.3]",3825600,30,,,,,-1.4150012,,Right Foot,,,,"[54.6, 7.0]",High Pass,,58.0025,,,Bojan Jokić,27155.0,,,True,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,['7449b06b-8df7-4654-9597-21999f93bef8'],57,,,,,,,,,,,,,,,,Villarreal,222,00:30:57.408,Pass,
,,,,,,,,,,,,,,1.587786,,,,,,,,,,,,,cac10b1a-d1b5-4532-91e1-17c57e095996,1132,,"[59.9, 8.9]",3825600,31,,,,,1.6714169,,Left Foot,,,,"[57.8, 29.7]",Ground Pass,,20.90574,,,Tomás Pina Isla,6622.0,,,,,,,1,Regular Play,Bojan Jokić,27155.0,Left Back,74,Villarreal,222,['52bf2550-e36a-4dd7-9649-2872ef892db4'],3,,,,,,,,,,,,,,,,Villarreal,222,00:31:03.296,Pass,
,,,,,,,,,,,,,,1.018322,,,,,,,,,,,,,262f0518-4269-4015-a14e-bd925704ebd7,1135,,"[57.6, 30.3]",3825600,31,,,,,1.1611502,,Right Foot,,,,"[64.2, 45.5]",Ground Pass,,16.571058,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,74,Villarreal,222,['a48cdab7-21a1-446e-93cd-37c7158e32dc'],6,,,,,,,,,,,,,,,,Villarreal,222,00:31:06.120,Pass,
,,,,,,,,,,,,,,1.980315,,,,,,,,,,,,,5ead2b9f-e954-40c7-8907-eeee3eb791de,1138,,"[64.9, 45.7]",3825600,31,,,,,0.9006025,,Right Foot,,,,"[90.5, 78.0]",High Pass,,41.214684,,,Samuel García Sánchez,6783.0,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,['355d3b25-5af7-4d22-8439-e5f8139f95d0'],10,,,,,,,,,,,,,,,,Villarreal,222,00:31:10.547,Pass,
,,,,,,,,,,,,,,1.790807,,,,,,,,,,,,,ded91995-6812-4822-aac4-877275ee6500,1142,,"[23.4, 14.5]",3825600,31,,,,,-0.64675844,,Right Foot,,,,"[28.3, 10.8]",Ground Pass,,6.140033,Incomplete,,,,,,,,,Recovery,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,74,Villarreal,222,['56dccda6-01da-4b28-9129-b1972a1a96fb'],14,,,,,,,,,,,,,,,,Málaga,223,00:31:14.871,Pass,
,,,,,,,,,,,,,,0.867223,,,,,,,,,,,,,56dccda6-01da-4b28-9129-b1972a1a96fb,1145,,"[91.8, 69.3]",3825600,31,,,,,2.5317867,,Right Foot,,,,"[84.5, 74.4]",Ground Pass,,8.905055,,,Antonio Rukavina,5588.0,,,,,,Recovery,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,"['a975d39a-870c-4688-b1c8-52141b3d9817', 'ded91995-6812-4822-aac4-877275ee6500']",16,,,,,,,,,,,,,,,,Villarreal,222,00:31:16.662,Pass,
,,,,,,,,,,,,,,0.820388,,,,,,,,,,,,,3ffdcf7e-64a4-4c0c-8b7a-af9f6c96013d,1148,,"[84.5, 74.4]",3825600,31,,,,,-2.0383966,,Right Foot,,,,"[79.4, 64.3]",Ground Pass,,11.314592,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Back,74,Villarreal,222,['f2649fb0-dada-4d8d-92ab-13e6c7adcc4e'],18,,,,,,,,,,,,,,,,Villarreal,222,00:31:18.679,Pass,
,,,,,,,,,,,,,,0.831976,,,,,,,,,,,,,990e3070-9bb3-4950-8240-24c9f007208e,1151,,"[80.5, 63.7]",3825600,31,,,,,-0.49445978,,Right Foot,,,,"[92.0, 57.5]",Ground Pass,,13.064838,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,['1eb41206-069d-4570-a3fd-475d94c9c9a1'],20,,,,,,,,,,,,,,,,Villarreal,222,00:31:20.837,Pass,
,,,,,,,,,,,,,,0.662274,,,,,,,,,,,,,d96f8f1a-a692-4330-a3ca-6f76a24b7ead,1154,,"[90.7, 57.3]",3825600,31,,,,,1.1147243,,Right Foot,,,,"[93.3, 62.6]",Ground Pass,,5.903389,,,Samuel García Sánchez,6783.0,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,74,Villarreal,222,['c27368b4-10a9-457d-8cf9-a55d654ea138'],21,,,,,,,,,,,,,,,,Villarreal,222,00:31:21.709,Pass,
,,,,,,,,,,,,,,1.676147,,,,,,,,,,,,,29eaf702-2687-4a5e-b800-f51791e8e506,1161,,"[95.2, 63.1]",3825600,31,,,,,-0.37854558,1a8d3cf4-09f2-4e47-a406-4c15207add63,Left Foot,,,,"[104.0, 59.6]",Ground Pass,,9.470481,,,Matías Nahuel Leiva Esquivel,18867.0,True,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,['669fd661-bdaf-427f-93de-82963696d347'],22,,,,,,,,,,,,,,,,Villarreal,222,00:31:22.772,Pass,
,,,,,,,,,,,,,,2.300309,,,,,,,,,,,,,d3f274cd-3590-4398-971a-558e9c528395,1174,,"[107.8, 9.8]",3825600,31,,,,,1.713438,,Right Foot,,,,"[105.1, 28.6]",Ground Pass,,18.992893,Incomplete,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,74,Villarreal,222,"['c7cb15e2-d404-4584-bc37-604fdb3e5db6', 'f91e01f5-25de-43a4-938f-86e886a04e1a']",32,,,,,,,,,,,,,,,,Villarreal,222,00:31:32.787,Pass,True
,,,,,,,,,,,,,,0.773123,,,,,,,,,,,,,427f49b2-a2b4-44c8-8d68-c37fcabf7c15,1179,,"[81.5, 51.9]",3825600,31,,,,,-1.1958046,,Right Foot,,,,"[85.2, 42.5]",Ground Pass,,10.10198,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Back,74,Villarreal,222,['2d7b1be5-e937-40bc-b7d4-43080a45b652'],37,,,,,,,,,,,,,,,,Villarreal,222,00:31:37.104,Pass,
,,,,,,,,,,,,,,3.042463,,,,,,,,,,,,,30dac817-2c2f-4513-8f6d-36c55b62100b,1182,,"[85.2, 42.5]",3825600,31,,,,,0.51516074,,Right Foot,,,,"[117.7, 60.9]",High Pass,,37.347157,,,Samuel García Sánchez,6783.0,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,['b99f56f3-b29f-47ea-8f51-b80812369a56'],39,,,,,,,,,,,,,,,,Villarreal,222,00:31:39.105,Pass,
,,,,,,,,,,,,,,1.170674,,,,,,,,,,,,,f3b703e7-d187-481b-ae55-ec0ac02c238d,1186,,"[117.7, 62.4]",3825600,31,,,,,-1.6096656,,Right Foot,True,,,"[117.0, 44.4]",High Pass,,18.013605,Incomplete,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,['142c7513-6762-4cb4-beea-f1bf2b6d0356'],42,,,,,,,,,,,,,,,,Villarreal,222,00:31:42.419,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,07e2a0f4-4a5d-494e-839b-1246c276d094,1188,,"[12.3, 55.3]",3825600,31,,True,,,1.0348114,,Keeper Arm,,,,"[20.2, 68.6]",Ground Pass,,15.469324,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,75,Málaga,223,['77984234-d2b8-4d7e-8efd-48cf0ad04bdd'],51,,,,,,,,,,,,,,,,Málaga,223,00:31:51.990,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,4a882f61-7cc7-49f2-b5ee-1d6590a2bcc4,1190,,"[20.2, 68.8]",3825600,31,,,,,-0.79784566,,Right Foot,,,,"[32.1, 56.6]",Ground Pass,,17.042593,,,Fernando Damián Tissone,19431.0,,,,,,,1,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,75,Málaga,223,['e5322e53-cbb3-434e-940e-32864d8c2f9a'],54,,,,,,,,,,,,,,,,Málaga,223,00:31:54.415,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,d9d6fa9a-a015-4353-898e-74f06dbfa546,1194,,"[33.0, 59.0]",3825600,31,,,,,-1.0738928,,Right Foot,,,,"[43.9, 38.9]",Ground Pass,,22.865257,,,José Luis García del Pozo,6580.0,,,,,,,1,From Keeper,Fernando Damián Tissone,19431.0,Right Defensive Midfield,75,Málaga,223,"['0baa2d1d-0ca9-4479-9bdb-a9d58c84edf7', '581363bd-c87b-4946-8f2e-16103e51e634']",56,,,,,,,,,,,,,,,,Málaga,223,00:31:56.655,Pass,True
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,a5e57474-6d46-4547-bce0-db934d4b9b81,1198,,"[39.6, 45.3]",3825600,31,,,,,2.7463958,,Right Foot,,,,"[22.1, 52.6]",Ground Pass,,18.96154,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,From Keeper,José Luis García del Pozo,6580.0,Left Defensive Midfield,75,Málaga,223,"['a6007ac9-74b2-4583-8e7e-2d9b7b6dacac', 'f2b90fd9-d317-4f7b-96fc-4a45f2758518']",59,,,,,,,,,,,,,,,,Málaga,223,00:31:59.695,Pass,True
,,,,,,,,,,,,,,3.68,,,,,,,,,,,,,a69adedc-87b6-4744-97a5-8cfc3d92a2a6,1201,,"[22.1, 52.3]",3825600,32,,,,,-0.95012563,,Right Foot,,,,"[54.2, 7.4]",High Pass,,55.194386,,,Arthur Etienne Boka,27335.0,,,True,,,,1,From Keeper,Marcos Alberto Angeleri,27184.0,Right Center Back,75,Málaga,223,['6ba69a08-03a0-4565-a5aa-f8aca1071c48'],2,,,,,,,,,,,,,,,,Málaga,223,00:32:02.895,Pass,
,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,,d3bc2aaa-7eac-4c11-bf46-67d96cd8cbef,1204,,"[55.5, 6.6]",3825600,32,,,,,0.5460564,,Left Foot,,,,"[68.5, 14.5]",Ground Pass,,15.212166,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,From Keeper,Arthur Etienne Boka,27335.0,Left Back,75,Málaga,223,['a2f6df58-1e7a-41a7-b05e-72f1056ae5bb'],7,,,,,,,,,,,,,,,,Málaga,223,00:32:07.215,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,53c07ee2-454f-4874-b3b5-53322e40f476,1207,,"[69.2, 14.9]",3825600,32,,,,,-2.909489,,Right Foot,,,,"[58.2, 12.3]",Ground Pass,,11.303097,,,Juan Pablo Añor Acosta,6563.0,,,,,,,1,From Keeper,Ricardo Jorge Luz Horta,10868.0,Left Wing,75,Málaga,223,['540e5ac7-5d01-4f00-bb90-e482a9651bae'],9,,,,,,,,,,,,,,,,Málaga,223,00:32:09.575,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,56e25c67-383e-499e-8cd3-902d264299cf,1210,,"[58.0, 12.3]",3825600,32,,,,,1.755019,,Left Foot,,,,"[55.0, 28.4]",Ground Pass,,16.37712,,,Fernando Damián Tissone,19431.0,,,,,,,1,From Keeper,Juan Pablo Añor Acosta,6563.0,Right Wing,75,Málaga,223,['b1631986-3138-439a-9df9-7d2bb1b58d20'],11,,,,,,,,,,,,,,,,Málaga,223,00:32:11.055,Pass,
,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,90109c2a-0c90-41e6-b9c2-bdefd87c7165,1213,,"[55.0, 28.4]",3825600,32,,,,,1.354246,,Right Foot,,,,"[63.8, 68.4]",Ground Pass,,40.956562,,,Roberto José Rosales Altuve,6569.0,,,True,,,,1,From Keeper,Fernando Damián Tissone,19431.0,Right Defensive Midfield,75,Málaga,223,['87eea7da-7b8a-4b33-89b2-3d6dc510ff86'],14,,,,,,,,,,,,,,,,Málaga,223,00:32:14.095,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,63ff0f23-c508-4414-a7a0-9257ae857be3,1216,,"[73.4, 67.1]",3825600,32,,,,,0.40158054,,Right Foot,,,,"[88.0, 73.3]",Ground Pass,,15.861904,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,75,Málaga,223,['307dff05-e62b-4ba1-a75e-3e6065f428cf'],18,,,,,,,,,,,,,,,,Málaga,223,00:32:18.455,Pass,
,,,,,,,,,,,,,,1.412972,,,,,,,,,,,,,8a499c05-6125-4fae-a450-ab4b2cded6ff,1220,,"[86.7, 68.4]",3825600,32,,,,,-0.8730589,,Left Foot,True,,,"[105.9, 45.5]",High Pass,,29.883942,Incomplete,,,,,,,,,,1,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,75,Málaga,223,"['4d0bf7f1-322f-4527-bd36-8ea1b4eff1d4', 'fe339011-8e14-401a-9a3f-2df16548cb89']",22,,,,,,,,,,,,,,,,Málaga,223,00:32:22.335,Pass,True
,,,,,,,,,,,,,,0.853266,,,,,,,,,,,,,c51c0d66-f1b0-4735-b7f6-6d35c15bc38a,1224,,"[81.1, 49.8]",3825600,32,,,,,-0.77335054,,Left Foot,,,,"[89.5, 41.6]",Low Pass,,11.738825,Incomplete,,,,,,,,,,1,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,75,Málaga,223,['3d3ddab6-6007-4670-a966-c007fb22a131'],28,,,,,,,,,,,,,,,,Málaga,223,00:32:28.855,Pass,
,,,,,,,,,,,,,,1.152047,,,,,,,,,,,,,acbf1baa-66bc-4524-bd54-61b16d4fc16b,1231,,"[37.7, 40.6]",3825600,33,,True,,,-0.25900578,,Left Foot,,,,"[84.5, 28.2]",High Pass,,48.414875,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,76,Villarreal,222,['781a2880-4400-4084-9eb9-d86d4782d0c5'],4,,,,,,,,,,,,,,,,Villarreal,222,00:33:04.135,Pass,
,,,,,,,,,,,,,,0.741012,,,,,,,,,,,,,e5e12f76-4380-4d4d-b266-044eeacd5182,1233,,"[27.0, 27.5]",3825600,33,,,,,-0.033320997,,Left Foot,,,,"[33.0, 27.3]",Ground Pass,,6.0033326,,,Bojan Jokić,27155.0,,,,,,Recovery,1,From Free Kick,Eric Bertrand Bailly,3324.0,Left Center Back,76,Villarreal,222,['51d51e0f-86aa-4b13-ae03-8f1ebbbd8965'],10,,,,,,,,,,,,,,,,Villarreal,222,00:33:10.922,Pass,
,,,,,,,,,,,,,,1.471155,,,,,,,,,,,,,9e5cf678-d37f-437f-84a8-7645baded328,1241,,"[34.9, 23.5]",3825600,33,,,,,1.5606444,,Right Foot,,,,"[35.1, 43.2]",Ground Pass,,19.701015,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,Free Kick,1,From Free Kick,Eric Bertrand Bailly,3324.0,Left Center Back,77,Villarreal,222,['9dcdb457-ada2-4f60-b508-86228815a75b'],25,,,,,,,,,,,,,,,,Villarreal,222,00:33:25.925,Pass,
,,,,,,,,,,,,,,2.706088,,,,,,,,,,,,,7aab2b9b-248a-42c8-8ed3-02003091101e,1244,,"[37.0, 62.0]",3825600,33,,,,,-0.03503239,,Right Foot,,,,"[79.8, 60.5]",High Pass,,42.82628,Incomplete,,Samuel García Sánchez,6783.0,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,77,Villarreal,222,"['40baa435-9f1b-4c3f-9d69-6a263b01d015', '776b570c-6689-4abd-92b1-6c6c530ca18b']",31,,,,,,,,,,,,,,,,Villarreal,222,00:33:31.587,Pass,
,,,,,,,,,,,,,,1.391901,,,,,,,,,,,,,776b570c-6689-4abd-92b1-6c6c530ca18b,1247,,"[40.3, 19.6]",3825600,33,,,,True,-0.5633163,,,,,,"[55.5, 10.0]",High Pass,,17.977764,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Arthur Etienne Boka,27335.0,Left Back,77,Villarreal,222,"['4237f249-22a2-4842-b42a-2743c24d0561', '4e0ec6d5-3897-4268-920e-c27c74a5396e', '7aab2b9b-248a-42c8-8ed3-02003091101e']",34,,,,,,,,,,,,,,,,Málaga,223,00:33:34.293,Pass,True
,,,,,,,,,,,,,,1.893789,,,,,,,,,,,,,c6481fe7-e945-4b4c-8b32-e5af2b837c34,1250,,"[70.6, 75.0]",3825600,33,,,,,-1.991787,,Right Foot,,,,"[64.6, 61.6]",Ground Pass,,14.681962,,,Tomás Pina Isla,6622.0,,,,,,,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,77,Villarreal,222,['5516d294-b8b3-4ca9-951b-6a5870c12109'],37,,,,,,,,,,,,,,,,Villarreal,222,00:33:37.609,Pass,
,,,,,,,,,,,,,,1.318129,,,,,,,,,,,,,68911f0d-c019-4b8d-b1b2-faab1867cfdc,1253,,"[65.7, 58.6]",3825600,33,,,,,-0.8944528,,Right Foot,,,,"[77.9, 43.4]",Ground Pass,,19.49051,,,Eric Bertrand Bailly,3324.0,,,,,,,1,From Free Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,77,Villarreal,222,['7aec4a4e-3256-45e7-8292-fd60c23b91a2'],39,,,,,,,,,,,,,,,,Villarreal,222,00:33:39.566,Pass,
,,,,,,,,,,,,,,1.624307,,,,,,,,,,,,,e9867c32-0072-4538-89c4-b720f9a7b36f,1256,,"[79.2, 31.2]",3825600,33,,,,,-0.88417476,59c405b7-d488-47cd-bc51-ebd0120191e9,Right Foot,,,,"[89.2, 19.0]",Ground Pass,,15.774663,,,Denis Suárez Fernández,6609.0,True,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Left Center Back,77,Villarreal,222,['3075628c-a064-4da9-acc2-f65ee11b46ef'],42,,,,,,,,,,,,,,,,Villarreal,222,00:33:42.805,Pass,
