50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.975582,,,,,,,,,,,,,,,,07aee016-b1fe-4472-84d3-af4531ffe144,1806,,"[63.3, 27.8]",3825585,46,,,,True,0.2234766,,,,,,"[72.1, 29.8]",,Low Pass,,9.024411,,Incomplete,,,,,,,,,1,From Throw In,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,103,Las Palmas,208,"['8b134115-8fa9-4dfa-bd2f-9c7366a6645f', 'a943bb54-64a0-4dbe-b15b-81d96cc3bb8d']",28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:28.059,Pass,True
,,,,,,,,,,,,,,,,,,1.660541,,,,,,,,,,,,,,,,8b134115-8fa9-4dfa-bd2f-9c7366a6645f,1807,,"[48.0, 50.3]",3825585,46,,,,,0.2730087,,Left Foot,,,,"[70.5, 56.6]",,High Pass,,23.365358,,Incomplete,,,,,,,,Interception,1,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,103,Las Palmas,208,"['07aee016-b1fe-4472-84d3-af4531ffe144', 'c5d105cd-4ec5-4c75-85a0-2c57f5291feb']",29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:29.035,Pass,
,,,,,,,,,,,,,,,,,,1.894987,,,,,,,,,,,,,,,,c5d105cd-4ec5-4c75-85a0-2c57f5291feb,1808,,"[49.6, 23.5]",3825585,46,,,,,0.9674103,,Right Foot,,,,"[62.9, 42.8]",,Ground Pass,,23.438856,,Incomplete,,,,,,,,Recovery,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,103,Las Palmas,208,"['8b134115-8fa9-4dfa-bd2f-9c7366a6645f', 'b5cb09b2-86d8-4982-b84a-7f923dc2f5ce']",30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:30.695,Pass,
,,,,,,,,,,,,True,,,,,,1.158588,,,,,,,,,,,,,,,,b5cb09b2-86d8-4982-b84a-7f923dc2f5ce,1810,,"[57.2, 37.3]",3825585,46,,,,,-0.60066015,,Right Foot,,,,"[80.7, 21.2]",,Low Pass,,28.486137,,,,Manuel Agudo Durán,6724.0,,,,,Interception,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,104,Celta Vigo,209,"['6c918b7b-b53c-4f91-98db-8a9483629613', '934988fe-443e-4120-9347-173474261201', 'c5d105cd-4ec5-4c75-85a0-2c57f5291feb']",32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:32.590,Pass,True
,,,,,,,,,,,,,,,,,,1.931571,,,,,,,,,,,,,,,,9f595709-c1d3-4db3-a39f-88e660ad2c0d,1812,,"[81.3, 20.8]",3825585,46,,,,,0.8668502,,Right Foot,,,,"[94.8, 36.7]",,High Pass,,20.858091,,,,Pedro Pablo Hernández,6801.0,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,104,Celta Vigo,209,['4adaeda2-949f-468a-b0cc-80a269e62e00'],33,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:33.749,Pass,
,,,,,,,,,,,,,,,,,,1.296178,,,,,,,,,,,,,,,,30c41ddb-d06d-4826-a0ca-547373cfb985,1820,,"[28.1, 38.2]",3825585,46,,,,,-0.6538865,,Right Foot,,,,"[38.8, 30.0]",,Ground Pass,,13.480727,,,,Juan Emmanuel Culio,27521.0,,,,,,1,Regular Play,Antolín Alcáraz Viveros,27522.0,Left Center Back,105,Las Palmas,208,['bd6c0ba0-e99c-48d5-90a6-5708c6e255db'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:39.331,Pass,
,,,,,,,,,,,,,,,,,,1.668697,,,,,,,,,,,,,,,,b9f4ea5e-ea5d-4efa-81de-ceeec4b06eec,1823,,"[38.6, 30.2]",3825585,46,,,,,0.9680528,,Left Foot,,,,"[51.4, 48.8]",,Ground Pass,,22.57875,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,105,Las Palmas,208,['c2011011-dabc-401a-8641-7b4c774c8ee7'],40,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:40.885,Pass,
,,,,,,,,,,,,,,,,,,0.894207,,,,,,,,,,,,,,,,262397d4-4400-454a-870e-a25ec93b458d,1825,,"[51.4, 48.8]",3825585,46,,,,,-0.5488836,,Right Foot,,,,"[63.5, 41.4]",,Ground Pass,,14.183441,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Midfield,105,Las Palmas,208,['04e9ab1f-7efb-4474-89f2-ac11270c0c2b'],42,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:42.554,Pass,
,,,,,,,,,,,,,,,,,,1.914805,,,,,,,,,,,,,,,,800713f8-4984-46a8-80c2-6f6488c0d211,1828,,"[64.5, 43.6]",3825585,46,,,,,0.53601813,,Right Foot,,,,"[98.0, 63.5]",,High Pass,,38.964855,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,105,Las Palmas,208,['b7565b24-2827-4945-ba42-9dd28db7cb2d'],45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:45.944,Pass,
,,,,,,,,,,,,,,,,,,0.918229,,,,,,,,,,,,,,,,d5d70096-002a-4e46-bbab-6fc7a37307ee,1831,,"[107.5, 67.5]",3825585,46,,,,,-2.3036115,,Right Foot,,,,"[99.4, 58.5]",,Ground Pass,,12.108262,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,105,Las Palmas,208,['4698a405-e84a-41b6-bc36-d075205ca6b1'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:49.882,Pass,
,,,,,,,,,,,,,,,,,,0.759165,,,,,,,,,,,,,,,,f23e2740-9f9c-4633-b601-418146f74913,1834,,"[99.0, 58.5]",3825585,46,,,,,-2.5491652,,Right Foot,,,,"[88.6, 51.5]",,Ground Pass,,12.536347,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Midfield,105,Las Palmas,208,['0aa18fd1-fd7b-4c5a-a692-00f1eb7edc67'],51,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:51.618,Pass,
,,,,,,,,,,,,,,,,,,1.482798,,,,,,,,,,,,,,,,4914d418-a662-42f5-ba4f-c47902d11f8b,1837,,"[89.2, 39.6]",3825585,46,,,,,-1.1711637,0c87d994-1aad-476e-9db7-ea5c8b5d4e6c,Right Foot,,,,"[96.0, 23.5]",,Ground Pass,,17.477127,,,,Juan Emmanuel Culio,27521.0,True,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,105,Las Palmas,208,['d54902d7-cabb-4a50-8bee-e6362de4c619'],54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:54.376,Pass,
,,,,,,,,,,,,,,,,,,2.468933,,,,,,,,,,,,,,,,e86c6a08-3de4-4279-943b-feddb7b29d81,1842,,"[120.0, 80.0]",3825585,47,,,,,-1.8443005,,Right Foot,,,,"[105.3, 27.6]",,High Pass,,54.422882,,Incomplete,True,David Simón Rodríguez Santana,7906.0,,True,Outswinging,,Corner,1,From Corner,Jonathan Viera Ramos,10755.0,Left Midfield,106,Las Palmas,208,"['3a9cfd7f-3fb7-47ba-b926-106203b57d4c', 'bec503cf-0673-46b7-a3a4-93d286525491']",25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:47:25.336,Pass,
,,,,,,,,,,,,,,,,,,2.040528,,,,,,,,,,,,,,,,8293c210-a1a8-4ed8-b773-ae83b31c7c26,1849,,"[61.0, 40.1]",3825585,45,,,,,-2.8784516,,Left Foot,,,,"[36.5, 33.5]",,Ground Pass,,25.373411,,,,Andreu Fontàs Prat,6890.0,,,,,Kick Off,2,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,108,Celta Vigo,209,['eefef7b3-037d-4a21-bcee-8bf9fd9344fb'],1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:01.097,Pass,
,,,,,,,,,,,,,,,,,,0.667183,,,,,,,,,,,,,,,,fc174e39-8051-446a-8637-9d23b62fc4ce,1852,,"[36.5, 34.1]",3825585,45,,,,,-0.3470616,,Left Foot,,,,"[41.2, 32.4]",,Ground Pass,,4.9979997,,,,Daniel Wass,6797.0,,,,,,2,From Kick Off,Andreu Fontàs Prat,6890.0,Left Center Back,108,Celta Vigo,209,['2c104724-2383-456e-b19e-5b3c4728665b'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:03.207,Pass,
,,,,,,,,,,,,,,,,,,0.881184,,,,,,,,,,,,,,,,48a6a352-4806-4f61-8fc5-0431492f0ae8,1855,,"[41.2, 32.6]",3825585,45,,,,,1.5707964,,Right Foot,,,,"[41.2, 44.7]",,Ground Pass,,12.1,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Center Midfield,108,Celta Vigo,209,['098edcc1-6021-446a-ba5a-25f63e0f6b5c'],4,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:04.958,Pass,
,,,,,,,,,,,,,,,,,,1.051248,,,,,,,,,,,,,,,,7d35a816-1093-4d85-9542-3e64c763dcd0,1858,,"[43.3, 44.7]",3825585,45,,,,,-1.4773196,,Right Foot,,,,"[44.8, 28.7]",,Ground Pass,,16.070158,,,,Daniel Wass,6797.0,,,,,,2,From Kick Off,Augusto Matías Fernández,19668.0,Center Defensive Midfield,108,Celta Vigo,209,['0c657e35-48ff-4ff5-abf9-df8ccbead5a1'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:06.905,Pass,
,,,,,,,,,,,,,,,,,,2.152528,,,,,,,,,,,,,,,,4b1f7f88-7da9-49b9-8882-3a48b3bdbc3a,1861,,"[50.7, 27.0]",3825585,45,,,,,-0.89275324,,Right Foot,,,,"[68.5, 4.9]",,Ground Pass,,28.376926,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Center Midfield,108,Celta Vigo,209,['26e3e2a1-0cf3-46a5-95b1-d58f931d279b'],8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:08.720,Pass,
,,,,,,,,,,,,,,,,,,1.749405,,,,,,,,,,,,,,,,efa08ef2-9bb0-4e1e-bb47-6fe67ba3a41b,1864,,"[70.5, 9.9]",3825585,45,,,,,2.558976,,Right Foot,,,,"[57.6, 18.4]",,Ground Pass,,15.448625,,,,Daniel Wass,6797.0,,,,,,2,From Kick Off,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,108,Celta Vigo,209,['ad69b0fe-6e2a-4ec1-82c8-db03a1aadacd'],12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:12.586,Pass,
,,,,,,,,,,,,,,,,,,1.319978,,,,,,,,,,,,,,,,339d522f-e747-4f7d-a3e2-b34580c3dd3d,1867,,"[55.9, 22.3]",3825585,45,,,,,1.5506985,,Right Foot,,,,"[56.3, 42.2]",,Ground Pass,,19.90402,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Center Midfield,108,Celta Vigo,209,['f7fc77cc-3156-4831-8262-2e0b4002a8ac'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:15.328,Pass,
,,,,,,,,,,,,,,,,,,1.63404,,,,,,,,,,,,,,,,267c1326-c8ec-47c7-a1a7-7a0738765fa0,1870,,"[56.4, 47.8]",3825585,45,,,,,2.175855,,Right Foot,,,,"[49.0, 58.5]",,Ground Pass,,13.009612,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,2,From Kick Off,Augusto Matías Fernández,19668.0,Center Defensive Midfield,108,Celta Vigo,209,['8804c8ab-63cf-4f85-875a-64360c321023'],18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:18.061,Pass,
,,,,,,,,,,,,,,,,,,1.679547,,,,,,,,,,,,,,,,2813255f-c40e-4e4c-9b89-38c54245d1fd,1873,,"[50.9, 55.0]",3825585,45,,,,,-1.5865431,,Right Foot,,,,"[50.5, 29.6]",,Ground Pass,,25.403149,,,,Andreu Fontàs Prat,6890.0,,,,,,2,From Kick Off,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,108,Celta Vigo,209,['1a372ca2-a8f9-4e4b-b5c5-95c7159daf88'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:20.417,Pass,
,,,,,,,,,,,,,,,,,,1.666916,,,,,,,,,,,,,,,,b98ad430-ddf8-41a2-a759-117b2ae62589,1876,,"[54.2, 29.3]",3825585,45,,,,,-1.2451036,,Left Foot,,,,"[61.9, 6.5]",,Ground Pass,,24.06512,,,,Jonathan Castro Otto,6802.0,,,,,,2,From Kick Off,Andreu Fontàs Prat,6890.0,Left Center Back,108,Celta Vigo,209,['296582b2-4991-4eee-a753-affe28727b0e'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:23.662,Pass,
,,,,,,,,,,,,,,,,,,1.164071,,,,,,,,,,,,,,,,07ac595e-2c50-47d1-9a89-5e22c0ac6e27,1879,,"[63.4, 8.6]",3825585,45,,,,,2.2871222,,Left Foot,,,,"[56.0, 17.1]",,Ground Pass,,11.269872,,,,Andreu Fontàs Prat,6890.0,,,,,,2,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,108,Celta Vigo,209,['501bf9cd-34a4-4353-93b0-ce264821d631'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:26.398,Pass,
,,,,,,,,,,,,,,,,,,1.301307,,,,,,,,,,,,,,,,8f029150-4eb9-4ce4-96c5-b719ddcee99a,1882,,"[56.9, 26.2]",3825585,45,,,,,1.4855762,,Left Foot,,,,"[58.6, 46.1]",,Ground Pass,,19.97248,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Kick Off,Andreu Fontàs Prat,6890.0,Left Center Back,108,Celta Vigo,209,['78c8cb2c-ca5a-43bf-85ea-4864dbac6887'],28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:28.582,Pass,
,,,,,,,,,,,,,,,,,,2.066741,,,,,,,,,,,,,,,,d8013e13-2f45-483d-89dd-9d46c44cc36a,1884,,"[58.6, 46.1]",3825585,45,,,,,-1.7814602,,Right Foot,,,,"[55.2, 30.2]",,Low Pass,,16.259459,,,,Andreu Fontàs Prat,6890.0,,,,,,2,From Kick Off,Augusto Matías Fernández,19668.0,Center Defensive Midfield,108,Celta Vigo,209,['cc5c18c9-1159-40fe-b1b8-c2490e7f983f'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:29.884,Pass,
,,,,,,,,,,,,,,,,,,1.812775,,,,,,,,,,,,,,,,3bf9f148-f8e9-44f2-abc2-3f10974337c9,1887,,"[69.4, 30.5]",3825585,45,,,,,-1.226717,,Left Foot,,,,"[78.0, 6.5]",,Ground Pass,,25.494312,,,,Jonathan Castro Otto,6802.0,,,,,,2,From Kick Off,Andreu Fontàs Prat,6890.0,Left Center Back,108,Celta Vigo,209,['faf34215-3c4f-4d8b-aec9-58b8e8099cdb'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:37.188,Pass,
,,,,,,,,,,,,,,,,,,1.612436,,,,,,,,,,,,,,,,643aa6e0-3913-4d9c-9959-7709dc244e4c,1890,,"[81.0, 6.0]",3825585,45,,,,,2.4506495,,Left Foot,,,,"[70.6, 14.6]",,Ground Pass,,13.495184,,,,Daniel Wass,6797.0,,,,,,2,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,108,Celta Vigo,209,['589969d5-4ec4-4930-8b9f-5cd15c3c69bf'],39,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:39.066,Pass,
,,,,,,,,,,,,,,,,,,0.980284,,,,,,,,,,,,,,,,350fcb9e-8b3a-49a4-9b85-6634ed61595f,1893,,"[71.2, 17.7]",3825585,45,,,,,0.23949927,,Right Foot,,,,"[88.4, 21.9]",,Ground Pass,,17.705366,,,,Pedro Pablo Hernández,6801.0,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Center Midfield,108,Celta Vigo,209,['6bc6402c-5028-44c9-b527-3828683c0fac'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:41.862,Pass,
,,,,,,,,,,,,,,,,,,1.266591,,,,,,,,,,,,,,,,e8d9f4ce-cedc-47b6-b266-4ae0005b46ee,1896,,"[88.4, 21.9]",3825585,45,,,,,-1.2649175,,Left Foot,,,,"[92.6, 8.6]",,Ground Pass,,13.947401,,,,Jonathan Castro Otto,6802.0,,,,,,2,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,108,Celta Vigo,209,['62902ae3-f7fd-4158-8c70-04d8588ecfda'],42,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:42.940,Pass,
,,,,,,,,,,,,,,,,,,2.146572,,,,,,,,,,,,,,,,f27b2900-6af6-443f-a1cf-5bd2e63139bc,1899,,"[95.9, 13.8]",3825585,45,,,,,0.0685945,,Right Foot,,,,"[109.0, 14.7]",,Ground Pass,,13.130879,,,,Pedro Pablo Hernández,6801.0,,,,,,2,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,108,Celta Vigo,209,['051615d4-4dc1-43a8-9017-675f10ad7215'],44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:44.794,Pass,
,,,,,,,,,,,,,,,,,,2.575407,,,,,,,,,,,,,,,,bfb33c15-751c-4b05-98b1-07556bf49f20,1907,,"[7.2, 64.2]",3825585,45,,,,,-0.44951427,,Left Foot,,,,"[41.4, 47.7]",,High Pass,,37.972225,,Incomplete,,,,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,109,Las Palmas,208,['e36d08dc-5625-4f54-88a3-40a8d0acfc78'],50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:50.758,Pass,
,,,,,,,,,,,,,,,,,,1.628245,,,,,,,,,,,,,,,,e36d08dc-5625-4f54-88a3-40a8d0acfc78,1908,,"[78.7, 32.4]",3825585,45,,,,,-0.09232934,,Head,,,,"[89.5, 31.4]",,High Pass,,10.846197,,Incomplete,,,,,,,,Recovery,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,109,Las Palmas,208,"['bfb33c15-751c-4b05-98b1-07556bf49f20', 'c39bf498-0e1f-492a-8f9f-2cd9cd9425f8']",53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:53.333,Pass,
,,,,,,,,,,,,,,,,,,1.940383,,,,,,,,,,,,,,,,6b20e823-68e8-46a5-a63c-1a25bf4aae39,1910,,"[34.8, 55.5]",3825585,45,,,,,-1.2816157,,Right Foot,,,,"[38.4, 43.4]",,High Pass,,12.624183,,Incomplete,,,,,,,,Recovery,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Midfield,109,Las Palmas,208,['16cd400d-d21d-4069-8c8a-9aeac9fc363f'],56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:56.389,Pass,
,,,,,,,,,,,,,,,,,,1.598908,,,,,,,,,,,,,,,,6f793954-9c26-46e2-ad66-40e414cc54f9,1918,,"[45.5, 32.8]",3825585,46,,,,,-2.158799,,Right Foot,,,,"[36.9, 19.9]",,Ground Pass,,15.50387,,,,Dani Castellano Betancor,6932.0,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Center Forward,109,Las Palmas,208,"['874b4b3c-0916-495f-8b65-c13a8dfc3f94', 'c9620fc9-213e-443e-9de8-191b765e265c']",1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:01.788,Pass,True
,,,,,,,,,,,,,,,,,,0.093993,,,,,,,,,,,,,,,,c7de05df-f50a-4881-9f56-2cc00b81a99d,1921,,"[38.8, 5.4]",3825585,46,,,,,-0.13706617,,Left Foot,,,,"[41.7, 5.0]",,Low Pass,,2.9274561,,Incomplete,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,109,Las Palmas,208,['be9971c3-c720-491a-b63a-f5c019084321'],6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:06.345,Pass,
,,,,,,,,,,,,,,,,,,1.720755,,,,,,,,,,,,,,,,3595d774-a00a-4a25-9c90-8fbfe7143538,1923,,"[42.9, 0.1]",3825585,46,,,,,0.80485094,,,,,,"[55.5, 13.2]",,Low Pass,,18.176083,,,,Jonathan Viera Ramos,10755.0,,,,,Throw-in,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,110,Las Palmas,208,['0b94098a-10c5-4580-9450-e4562bab6dc8'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:31.596,Pass,
,,,,,,,,,,,,,,,,,,0.573402,,,,,,,,,,,,,,,,431f0bdf-710e-4922-90c2-25e8a2e5d036,1931,,"[63.6, 66.4]",3825585,46,,,,,1.2592494,,Right Foot,,,,"[65.5, 72.3]",,Ground Pass,,6.1983867,,,,Augusto Matías Fernández,19668.0,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,111,Celta Vigo,209,"['a9bcee1e-21ff-4dd5-bdc7-7460f00f3598', 'e46f6a89-4725-4940-9c9f-2a2027168749']",36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:36.210,Pass,True
,,,,,,,,,,,,,,,,,,1.315792,,,,,,,,,,,,,,,,93e36931-7a26-406a-a0ca-8b3b03e9c404,1935,,"[58.6, 66.8]",3825585,46,,,,,-1.3247628,,Left Foot,,,,"[64.2, 44.5]",,Ground Pass,,22.99239,,,,Pedro Pablo Hernández,6801.0,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,111,Celta Vigo,209,"['1c140f4b-a2b1-42df-8958-ee6e37415b4f', '6346b657-508c-4c24-9c9d-f41d22f41b49']",38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:38.088,Pass,True
,,,,,,,,,,,,,,,,,,1.932738,,,,,,,,,,,,,,,,131ce384-637a-41ec-8aad-3bdda9bcaddf,1938,,"[61.7, 46.2]",3825585,46,,,,,-1.3980668,,Left Foot,,,,"[65.8, 22.7]",,Ground Pass,,23.854979,,,,Jonathan Castro Otto,6802.0,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,111,Celta Vigo,209,['0123687f-b5c2-4a9b-adb7-1ba28361c537'],39,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:39.880,Pass,
,,,,,,,,,,,,,,,,,,1.044979,,,,,,,,,,,,,,,,f0ff5d4b-a3cb-47fc-9bcb-215ec7e87278,1941,,"[81.7, 22.5]",3825585,46,,,,,-1.0415496,,Right Foot,,,,"[87.9, 11.9]",,Ground Pass,,12.280066,,,,Manuel Agudo Durán,6724.0,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,111,Celta Vigo,209,['0d8fdcad-566b-4400-9136-2451d39a92ef'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:43.682,Pass,
,,,,,,,,,,,,,,,,,,1.120835,,,,,,,,,,,,,,,,421f06f5-57ee-4a01-a788-9ba9dc4d28e9,1944,,"[91.3, 16.8]",3825585,46,,,,,-0.007936342,,Right Foot,,,,"[103.9, 16.7]",,Ground Pass,,12.600397,,,,Jonathan Castro Otto,6802.0,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,111,Celta Vigo,209,['da595365-4730-4e47-9535-f914c5007078'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:46.716,Pass,
,,,,,,,,,,,,,,,,,,1.153962,,,,,,,,,,,,,,,,eca85ee8-2675-41c7-a3c9-a71da7646bb1,1947,,"[91.7, 11.5]",3825585,46,,,,,2.3337264,,Right Foot,,,,"[83.0, 20.6]",,Ground Pass,,12.589679,,,,Pedro Pablo Hernández,6801.0,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,111,Celta Vigo,209,['5df1e211-987d-4771-af9e-aaf6cd35b030'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:50.163,Pass,
,,,,,,,,,,,,,,,,,,1.465925,,,,,,,,,,,,,,,,2d6d76da-8a38-4d7c-82a9-2656d1771718,1950,,"[80.9, 27.2]",3825585,46,,,,,1.5293107,,Left Foot,,,,"[82.0, 53.7]",,Ground Pass,,26.52282,,,,Daniel Wass,6797.0,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,111,Celta Vigo,209,['ae75f019-9f55-483b-a1d8-89d9a4cc6219'],52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:52.846,Pass,
,,,,,,,,,,,,,,,,,,1.473914,,,,,,,,,,,,,,,,f516f451-da44-461d-9733-65228cbe3fa2,1953,,"[81.7, 58.5]",3825585,46,,,,,0.7784538,,Right Foot,,,,"[96.2, 72.8]",,Ground Pass,,20.365166,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,111,Celta Vigo,209,['3764d379-9c4f-400c-af46-c6881b1bb1b1'],55,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:55.034,Pass,
,,,,,,,,,,,,,,,,,,1.394143,,,,,,,,,,,,,,,,e61916e7-0f9f-40a2-a236-6de2b98165e2,1956,,"[104.4, 68.6]",3825585,46,,,,,-2.2073045,98add1c5-c6c9-4423-b424-7bd7c47235f2,Right Foot,,,,"[95.9, 57.1]",,Ground Pass,,14.300349,,,,Daniel Wass,6797.0,True,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,111,Celta Vigo,209,['b49e5e61-da68-4348-954b-5d260113ee45'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:58.950,Pass,
,,,,,,,,,,,,,,,,,,3.251073,,,,,,,,,,,,,,,,351b5326-19fd-41e1-a972-fc46826ce27f,1961,,"[6.0, 36.0]",3825585,47,,,,,-0.49591926,,Left Foot,,,,"[57.2, 8.3]",,High Pass,,58.2128,,Incomplete,,Juan Emmanuel Culio,27521.0,,,,,Goal Kick,2,From Goal Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,112,Las Palmas,208,"['71434d5e-1761-40cb-8987-077585079aed', 'db577d1a-740e-435e-aff3-d32308135173']",27,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:27.278,Pass,
