50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.490638,,,,,,,,,,,,,4a23e6a1-eeba-420c-a7fb-fbd8d91c35a9,121,,,"[39.6, 24.5]",3825612,3,,,,1.7624836,,Right Foot,,,,"[32.4, 61.6]",,Ground Pass,,37.792194,,,Santiago Vergini,27403.0,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,16,Getafe,216,['d5d70eb1-a33e-473e-8fcc-cda9838d16e9'],56,,,,,,,,,,,,,,,,,Getafe,216,00:03:56.857,Pass,
,,,,,,,,,,,,,,,,1.32205,,,,,,,,,,,,,9408cd5f-c985-4ac9-a16c-5b258041557f,124,,,"[32.0, 58.8]",3825612,3,,,,1.1933542,,Right Foot,,,,"[38.7, 75.7]",,Ground Pass,,18.179659,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,16,Getafe,216,['db359f8f-e11c-4af1-bf23-2be228f58038'],59,,,,,,,,,,,,,,,,,Getafe,216,00:03:59.384,Pass,
,,,,,,,,,,,,,,,,2.698629,,,,,,,,,,,,,3431dd2e-576c-4354-8ad9-1cd50ccc814b,127,,,"[38.7, 75.7]",3825612,4,,,,0.06903904,,Right Foot,,,,"[95.1, 79.6]",,High Pass,,56.53468,Out,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,16,Getafe,216,['32a92001-2bd2-49bb-9bb1-bcd90954c467'],1,,,,,,,,,,,,,,,,,Getafe,216,00:04:01.818,Pass,
,,,,,,,,,,,,,,,,0.845817,,,,,,,,,,,,,d1485aaf-3dd7-489d-a9b8-9d31b7930785,129,,,"[32.6, 0.1]",3825612,4,,,,1.5860623,,,,,,"[32.4, 13.2]",,Low Pass,,13.101526,,,Víctor Camarasa Ferrando,6659.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,17,Levante UD,221,['1b89c9e5-bde2-4277-aa19-cb08b4a26b95'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:04:16.256,Pass,
,,,,,,,,,,,,,,,,0.734466,,,,,,,,,,,,,b8b3a02a-59e0-4c80-ae7b-73a0d6529dae,132,,,"[32.6, 13.2]",3825612,4,,,,-1.591412,,Right Foot,,,,"[32.4, 3.5]",,Low Pass,,9.702062,,,Antonio García Aranda,6784.0,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,17,Levante UD,221,['a47d53c0-ea88-4083-906f-3b7ce7c68074'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:04:17.211,Pass,
,,,,,,,,,,,,,,,,1.755614,,,,,,,,,,,,,6756d240-f2b9-4dcb-87dc-f53c86205d59,136,,,"[32.4, 3.1]",3825612,4,,,,0.04273712,,Left Foot,,,,"[62.8, 4.4]",,High Pass,,30.427784,,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,17,Levante UD,221,['21cbc133-1d75-4d45-810a-8727c2267c08'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:04:18.570,Pass,
,,,,,,,,,,,,,,,,1.967367,,,,,,,,,,,,,5bc3ce9b-3e6d-44e5-bc03-b2aa716039ef,138,,,"[62.8, 4.0]",3825612,4,,,,0.96601677,,Head,,,,"[72.2, 17.6]",,High Pass,,16.532393,Incomplete,,Víctor Casadesús Castaño,23791.0,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,17,Levante UD,221,"['1db58a1b-cb92-403a-97bc-ceffdb2d1a27', '9884272f-fe1c-4424-b806-cf4832233938']",20,,,,,,,,,,,,,,,,,Levante UD,221,00:04:20.366,Pass,
,,,,,,,,,,,,,,,,1.369815,,,,,,,,,,,,,1db58a1b-cb92-403a-97bc-ceffdb2d1a27,141,,,"[47.9, 62.5]",3825612,4,,,True,-1.8745308,,,,,,"[45.8, 55.8]",,Low Pass,,7.0213957,Incomplete,,,,,,,,Recovery,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,17,Levante UD,221,"['5bc3ce9b-3e6d-44e5-bc03-b2aa716039ef', 'cc06c688-aabc-4b36-a38f-bc6886540ec3', 'f7b46e5f-0616-4723-b795-e00eb84fabae']",22,,,,,,,,,,,,,,,,,Getafe,216,00:04:22.333,Pass,True
,,,,,,,,,,,,,,,,1.183023,,,,,,,,,,,,,f7b46e5f-0616-4723-b795-e00eb84fabae,143,,,"[74.3, 24.3]",3825612,4,,,,2.7211874,,Right Foot,,,,"[65.8, 28.1]",,Low Pass,,9.310746,Incomplete,,Víctor Camarasa Ferrando,6659.0,,,,,Recovery,1,From Throw In,Víctor Casadesús Castaño,23791.0,Right Center Forward,17,Levante UD,221,"['1db58a1b-cb92-403a-97bc-ceffdb2d1a27', '74bd6eb0-7884-4015-bd44-53be822dc8ab', 'a3226e1e-14a9-4f55-9a94-5cb062d9d135', 'efc2c0dc-f80d-445e-96be-cbca927b2521']",23,,,,,,,,,,,,,,,,,Levante UD,221,00:04:23.703,Pass,True
,,,,,,,,,,,,,,,,2.285575,,,,,,,,,,,,,a3226e1e-14a9-4f55-9a94-5cb062d9d135,145,,,"[54.3, 52.0]",3825612,4,,,,-1.8540496,,Right Foot,,,,"[48.1, 30.7]",,Low Pass,,22.184004,,,Francisco Javier García Noblejas Hernanz,26941.0,,,,,Recovery,1,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,17,Levante UD,221,"['72dbd694-829c-4814-bfcc-e010f59c812d', 'f7b46e5f-0616-4723-b795-e00eb84fabae']",24,,,,,,,,,,,,,,,,,Getafe,216,00:04:24.886,Pass,
,,,,,,,,,,,,,,,,1.618079,,,,,,,,,,,,,2b047979-0166-437c-9da5-3462025c9b9e,147,,,"[48.1, 30.7]",3825612,4,,,,0.5838704,,Left Foot,,,,"[70.5, 45.5]",,Ground Pass,,26.84772,Incomplete,,,,,,,,,1,From Throw In,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,17,Levante UD,221,['0520f0b2-c994-42bf-bb5b-3048a1d30f4a'],27,,,,,,,,,,,,,,,,,Getafe,216,00:04:27.172,Pass,
,,,,,,,,,,,,,,,,0.816048,,,,,,,,,,,,,e83ee1c5-8115-40bf-a954-4d4a7607f2d9,151,,,"[49.4, 33.7]",3825612,4,,,,-0.67888457,,Right Foot,,,,"[58.2, 26.6]",,Ground Pass,,11.307077,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,From Throw In,Simão Mate,27122.0,Center Back,17,Levante UD,221,"['5afbaaba-84ca-46ec-9ed4-2e94a2ce481d', '7122198d-51fb-4761-b2ef-c70ac4cd40b9']",29,,,,,,,,,,,,,,,,,Levante UD,221,00:04:29.319,Pass,True
,,,,,,,,,,,,,,,,1.193315,,,,,,,,,,,,,f4ea7d9f-e964-4fa4-9846-3cfff3fbf366,154,,,"[62.6, 28.1]",3825612,4,,,,-1.0658499,,Right Foot,,,,"[75.7, 4.4]",,Ground Pass,,27.079512,,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,17,Levante UD,221,['f4fa329e-3b99-4023-90dc-8a8599374ec6'],31,,,,,,,,,,,,,,,,,Levante UD,221,00:04:31.121,Pass,
,,,,,,,,,,,,,,,,2.084982,,,,,,,,,,,,,d66a39c3-2ec1-4913-b336-817d7507b697,156,,,"[75.7, 4.4]",3825612,4,,,,-2.9861407,,Left Foot,,,,"[62.3, 2.3]",,Ground Pass,,13.563554,,,Antonio García Aranda,6784.0,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,17,Levante UD,221,['339c930d-2842-4f8b-9da1-1fa4f5fede52'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:04:32.314,Pass,
,,,,,,,,,,,,,,,,1.201555,,,,,,,,,,,,,c0946eb0-5140-4007-88a8-e07154214dc6,159,,,"[58.4, 3.5]",3825612,4,,,,0.1061568,,Left Foot,,,,"[82.8, 6.1]",,Low Pass,,24.538134,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,17,Levante UD,221,"['82aff347-2a85-4a6b-94d1-33a036a2dcee', 'cb364e8a-320b-4f27-aec7-4f4197545e37']",36,,,,,,,,,,,,,,,,,Levante UD,221,00:04:36.711,Pass,
,,,,,,,,,,,,,,,,0.816113,,,,,,,,,,,,,8c20929a-58bd-4979-8e71-aba3c98f53bd,163,,,"[54.1, 77.3]",3825612,4,,,,-0.8212135,,Right Foot,,,,"[68.9, 61.4]",,Ground Pass,,21.722109,,,Stefan Šćepović,23416.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,18,Getafe,216,['60a82e5f-6237-40f4-8a47-c26068d5bada'],41,,,,,,,,,,,,,,,,,Getafe,216,00:04:41.517,Pass,
,,,,,,,,,,,,,,,,1.284641,,,,,,,,,,,,,60bc80e5-c6bc-49e2-a574-798030229954,165,,,"[68.9, 61.4]",3825612,4,,,,0.6036042,,Right Foot,,,,"[85.0, 72.5]",,High Pass,,19.555561,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,,1,Regular Play,Stefan Šćepović,23416.0,Center Forward,18,Getafe,216,"['c7be7421-b045-41f6-a9ce-0bd6a7a5fd68', 'd268615a-e4ae-4fd2-a5d4-73a548b0ef3f']",42,,,,,,,,,,,,,,,,,Getafe,216,00:04:42.333,Pass,
,,,,,,,,,,,,,,,,4.272506,,,,,,,,,,,,,39672ad7-647d-4e55-9db0-984441f80746,168,,,"[71.5, 80.0]",3825612,4,,,,-2.760126,,,,,,"[35.6, 65.6]",,Low Pass,,38.680355,,,Santiago Vergini,27403.0,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,19,Getafe,216,['8fdf0644-54d9-40e2-a706-9f362ffdf44d'],51,,,,,,,,,,,,,,,,,Getafe,216,00:04:51.294,Pass,
,,,,,,,,,,,,,,,,2.218387,,,,,,,,,,,,,5f2cd187-aebf-49fb-8ee8-1ba9415c0bf5,171,,,"[33.2, 64.7]",3825612,4,,,,-2.3653686,,Right Foot,,,,"[11.2, 43.1]",,Ground Pass,,30.831154,,,Vicente Guaita Panadero,6625.0,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,19,Getafe,216,['09af8293-8e1a-4d51-b749-d4611557bf04'],55,,,,,,,,,,,,,,,,,Getafe,216,00:04:55.703,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,3b9b0cad-634f-4220-b987-c69823b11dc4,174,,,"[11.8, 43.1]",3825612,4,,,,-0.055498507,,Right Foot,,,,"[46.0, 41.2]",,High Pass,,34.25274,,,Álvaro Medrán Just,6736.0,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,19,Getafe,216,['14ab34a3-88ec-488a-9493-0696b017dce9'],58,,,,,,,,,,,,,,,,,Getafe,216,00:04:58.039,Pass,
,,,,,,,,,,,,,,,,1.914338,,,,,,,,,,,,,545ac3ad-691d-42ee-927f-3c2f57bff9e7,176,,,"[45.8, 41.0]",3825612,4,,,,-0.010362323,,Head,,,,"[65.1, 40.8]",,High Pass,,19.301037,Incomplete,,Stefan Šćepović,23416.0,,,,,,1,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,19,Getafe,216,"['1dda3c81-e5d8-4589-9e94-1636022d4424', '36690ba7-732e-4daf-b466-f8f8493fdadb']",59,,,,,,,,,,,,,,,,,Getafe,216,00:04:59.622,Pass,
,,,,,,,,,,,,,,,,1.584384,,,,,,,,,,,,,1dda3c81-e5d8-4589-9e94-1636022d4424,178,,,"[55.0, 39.3]",3825612,5,,,,-0.6573891,,Other,,,,"[66.4, 30.5]",,High Pass,,14.401389,Incomplete,,José María Martín-Bejarano Serrano,23970.0,,,,,Recovery,1,From Throw In,Simão Mate,27122.0,Center Back,19,Getafe,216,"['071a37b5-126c-43bb-915c-7dd5397276db', '545ac3ad-691d-42ee-927f-3c2f57bff9e7', '55f7a1b7-8ef7-45de-ae23-dafcd3627f07']",1,,,,,,,,,,,,,,,,,Levante UD,221,00:05:01.536,Pass,
,,,,,,,,,,,,,,,,2.354014,,,,,,,,,,,,,55f7a1b7-8ef7-45de-ae23-dafcd3627f07,180,,,"[53.7, 49.6]",3825612,5,,,,0.33098817,,Head,,,,"[79.6, 58.5]",,Low Pass,,27.386494,Incomplete,,,,,,,,Recovery,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,19,Getafe,216,"['1dda3c81-e5d8-4589-9e94-1636022d4424', '6b1c3d59-32a4-4676-a6c7-123abb0b6c99']",3,,,,,,,,,,,,,,,,,Getafe,216,00:05:03.121,Pass,
,,,,,,,,,,,,,,,,4.003678,,,,,,,,,,,,,6b1c3d59-32a4-4676-a6c7-123abb0b6c99,182,,,"[40.5, 21.6]",3825612,5,,,,2.775623,,Left Foot,,,,"[7.1, 34.4]",,High Pass,,35.7687,,,Rubén Iván Martínez Andrade,6730.0,,,,,Recovery,1,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,19,Getafe,216,"['421eb266-3c0e-4deb-91b2-6397dba31327', '488c6ae0-00e9-487c-bac3-ada436798ed5', '55f7a1b7-8ef7-45de-ae23-dafcd3627f07']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:05:05.475,Pass,True
,,,,,,,,,,,,,,,,3.290197,,,,,,,,,,,,,8992d0aa-0b80-452d-936d-f08df5c31ac0,185,,,"[10.7, 32.5]",3825612,5,,,,-0.44561905,,Right Foot,,,,"[68.9, 4.7]",,High Pass,,64.49868,Incomplete,,,,,,,,,1,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,19,Getafe,216,"['421eb266-3c0e-4deb-91b2-6397dba31327', 'bbd6f239-d2e8-4bd8-bc28-08ea95347d55']",9,,,,,,,,,,,,,,,,,Levante UD,221,00:05:09.518,Pass,True
,,,,,,,,,,,,,,,,2.326349,,,,,,,,,,,,,bbd6f239-d2e8-4bd8-bc28-08ea95347d55,186,,,"[51.2, 75.4]",3825612,5,,,,-0.67474097,,Head,,,,"[63.2, 65.8]",,High Pass,,15.367498,Incomplete,,Pedro León Sánchez Gil,6907.0,,,,,Recovery,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,19,Getafe,216,"['01995a16-c632-44ab-b537-ceec065e66e4', '31950ae2-152a-49f0-a994-fcc5f55afdc6', '8992d0aa-0b80-452d-936d-f08df5c31ac0']",12,,,,,,,,,,,,,,,,,Getafe,216,00:05:12.809,Pass,
,,,,,,,,,,,,,,,,1.672769,,,,,,,,,,,,,31950ae2-152a-49f0-a994-fcc5f55afdc6,188,,,"[56.9, 14.3]",3825612,5,,,True,-0.8536151,,,,,,"[64.4, 5.7]",,High Pass,,11.410959,Incomplete,,Jefferson Andrés Lerma Solís,5678.0,,,,,Recovery,1,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,19,Getafe,216,"['09f990f2-c557-4a0e-9ca7-35cfa15751b8', '9d0218bb-09e4-4571-a220-d85265ca9b82', 'bbd6f239-d2e8-4bd8-bc28-08ea95347d55', 'd46953e8-a2ee-4357-b726-4808ff598925']",15,,,,,,,,,,,,,,,,,Levante UD,221,00:05:15.135,Pass,True
,,,,,,,,,,,,,,,,1.810916,,,,,,,,,,,,,72956b56-20d1-4831-b3b0-c3f2e5c09306,193,,,"[58.5, 74.4]",3825612,5,,,,-1.8135328,,Right Foot,,,,"[55.9, 63.9]",,High Pass,,10.817116,Incomplete,,,,,,,,Recovery,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,19,Getafe,216,['642c6ddb-0ae8-4a06-a84c-f1c83365d317'],17,,,,,,,,,,,,,,,,,Getafe,216,00:05:17.770,Pass,
,,,,,,,,,,,,,,,,0.696894,,,,,,,,,,,,,642c6ddb-0ae8-4a06-a84c-f1c83365d317,195,,,"[64.2, 16.2]",3825612,5,,,True,-1.3990362,,,,,,"[65.9, 6.4]",,Low Pass,,9.946356,Incomplete,,,,,,,,Recovery,1,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,19,Getafe,216,"['6ed7e5d5-7c1c-4ca8-973f-467679232914', '72956b56-20d1-4831-b3b0-c3f2e5c09306', 'ef75d837-ff9f-4d03-b457-bfd2b4584351']",19,,,,,,,,,,,,,,,,,Levante UD,221,00:05:19.581,Pass,True
,,,,,,,,,,,,,,,,3.023774,,,,,,,,,,,,,9993016a-b03d-47da-ac50-34ef23cb28f0,199,,,"[52.0, 74.0]",3825612,5,,,,-2.5434036,,Right Foot,,,,"[11.5, 46.4]",,Ground Pass,,49.010303,,,Vicente Guaita Panadero,6625.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,19,Getafe,216,"['63b28981-675b-4db4-b4f7-decaa3de00ba', '69a7f8b9-04aa-43b0-a9fc-31685e264fc8']",21,,,,,,,,,,,,,,,,,Getafe,216,00:05:21.352,Pass,True
,,,,,,,,,,,,,,,,2.008372,,,,,,,,,,,,,ba7f5c73-d1d3-45d2-91fc-32763939fb57,202,,,"[15.4, 53.5]",3825612,5,,,,1.1586496,,Left Foot,,,,"[24.1, 73.4]",,Ground Pass,,21.718655,,,Santiago Vergini,27403.0,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,19,Getafe,216,['b4dff034-f971-48de-8280-2f96669b9cac'],26,,,,,,,,,,,,,,,,,Getafe,216,00:05:26.994,Pass,
,,,,,,,,,,,,,,,,2.331707,,,,,,,,,,,,,68ceaa58-52a1-46c9-bfcc-f2ba2a0d9326,205,,,"[37.9, 75.2]",3825612,5,,,,-0.22817352,,Right Foot,,,,"[85.7, 64.1]",,High Pass,,49.071884,Incomplete,,,,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,19,Getafe,216,['61506647-b482-4ee3-8879-97d8d60bd1c6'],35,,,,,,,,,,,,,,,,,Getafe,216,00:05:35.488,Pass,
,,,,,,,,,,,,,,,,1.452086,,,,,,,,,,,,,61506647-b482-4ee3-8879-97d8d60bd1c6,206,,,"[34.4, 16.0]",3825612,5,,,,-0.3061876,,Head,,,,"[49.9, 11.1]",,High Pass,,16.256075,,,José María Martín-Bejarano Serrano,23970.0,,,,,Recovery,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,20,Levante UD,221,"['3b595dd1-b0eb-4a47-9496-ae2f24760185', '68ceaa58-52a1-46c9-bfcc-f2ba2a0d9326']",37,,,,,,,,,,,,,,,,,Levante UD,221,00:05:37.819,Pass,
,,,,,,,,,,,,,,,,2.345265,,,,,,,,,,,,,1d5ec3f6-c548-4274-81b3-64225f10e073,212,,,"[53.1, 13.2]",3825612,5,True,,,1.5476217,,Left Foot,,,,"[53.8, 43.4]",,High Pass,,30.20811,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,21,Levante UD,221,['de02703a-c32f-4e25-b6bb-23842355f1df'],53,,,,,,,,,,,,,,,,,Levante UD,221,00:05:53.149,Pass,
,,,,,,,,,,,,,,,,1.731604,,,,,,,,,,,,,84201aca-2617-4d4c-af91-962e10a0c9d9,214,,,"[56.7, 45.7]",3825612,5,,,,1.1297756,,Right Foot,,,,"[70.2, 74.3]",,Ground Pass,,31.626097,,,José Luis Morales Nogales,6668.0,,,,,Interception,1,From Free Kick,Simão Mate,27122.0,Center Back,21,Levante UD,221,['11ebbd41-b13a-4ea2-883c-1f2b93cd5e35'],57,,,,,,,,,,,,,,,,,Levante UD,221,00:05:57.360,Pass,
,,,,,,,,,,,,,,,,0.801572,,,,,,,,,,,,,0df6ff5d-29f1-437d-95bf-47cd6d6b8c22,217,,,"[69.9, 73.6]",3825612,5,,,,-1.2041081,,Right Foot,,,,"[75.2, 59.8]",,Ground Pass,,14.782761,,,Víctor Casadesús Castaño,23791.0,,,,,,1,From Free Kick,José Luis Morales Nogales,6668.0,Right Wing Back,21,Levante UD,221,['4ecfa333-a71a-459a-8752-0f8ce68329c2'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:05:59.212,Pass,
,,,,,,,,,,,,,,,,1.30791,,,,,,,,,,,,,90f1df97-31e6-4b5d-8187-1473d991dc1f,226,,,"[84.0, 65.6]",3825612,6,,,,1.0702528,,Right Foot,,,,"[90.4, 77.3]",,Ground Pass,,13.336041,,,José Luis Morales Nogales,6668.0,,,,,,1,From Free Kick,Víctor Casadesús Castaño,23791.0,Right Center Forward,21,Levante UD,221,['9f705cb3-80b3-4d44-9ada-31e32bb2c28e'],3,,,,,,,,,,,,,,,,,Levante UD,221,00:06:03.394,Pass,
,,,,,,,,,,,,,,,,0.825919,,,,,,,,,,,,,e7314f1a-1529-4d5d-aee5-4c80faf27be0,232,,,"[97.8, 74.1]",3825612,6,,,,-1.091686,,Right Foot,,,,"[109.8, 51.0]",,High Pass,,26.030943,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,22,Levante UD,221,['22161952-007d-4712-ac26-7afff0bce029'],58,,,,,,,,,,,,,,,,,Levante UD,221,00:06:58.056,Pass,
,,,,,,,,,,,,,,,,1.109363,,,,,,,,,,,,,0d4722d6-e192-458f-8c4d-dd2e3af1d1e4,234,,,"[120.0, 0.1]",3825612,7,,,,1.6659032,fbedae7f-6408-4d2e-a66e-3a04ac9d2f90,Right Foot,,,,"[117.1, 30.5]",,High Pass,True,30.53801,,,José María Martín-Bejarano Serrano,23970.0,True,,Inswinging,,Corner,1,From Corner,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,23,Levante UD,221,['692a7747-9175-47a5-863b-0cb5f212ce5c'],30,,,,,,,,,,,,,,,,,Levante UD,221,00:07:30.718,Pass,
,,,,,,,,,,,,,,,,2.956631,,,,,,,,,,,,,6c20a15e-c82d-47f7-91a1-ca273a1d2926,239,,,"[6.0, 44.0]",3825612,7,,,,-0.12184244,,Right Foot,,,,"[74.6, 35.6]",,High Pass,,69.11237,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,24,Getafe,216,['9190f485-33ac-47a1-9520-3c42c31b748d'],57,,,,,,,,,,,,,,,,,Getafe,216,00:07:57.712,Pass,
,,,,,,,,,,,,,,,,1.030052,,,,,,,,,,,,,9190f485-33ac-47a1-9520-3c42c31b748d,240,,,"[45.5, 44.5]",3825612,8,,,,0.045839425,,Right Foot,,,,"[56.4, 45.0]",,High Pass,,10.911462,,,Víctor Camarasa Ferrando,6659.0,,,,,Recovery,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,25,Levante UD,221,"['6c20a15e-c82d-47f7-91a1-ca273a1d2926', 'd26b4ece-b9be-41c0-8fa9-3339d062b285']",0,,,,,,,,,,,,,,,,,Levante UD,221,00:08:00.668,Pass,
,,,,,,,,,,,,,,,,1.149947,,,,,,,,,,,,,f0dcfe98-68bf-41de-baa4-24e43470cfa2,242,,,"[56.4, 45.0]",3825612,8,,,,-0.46834242,,Head,,,,"[64.9, 40.7]",,High Pass,,9.525755,,,Víctor Casadesús Castaño,23791.0,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,25,Levante UD,221,['0534c31a-07f7-44ad-91c6-3f55229515ab'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:08:01.778,Pass,
,,,,,,,,,,,,,,,,1.375438,,,,,,,,,,,,,6cc3de8b-85ee-4350-bdf9-e840d6237847,246,,,"[62.3, 44.8]",3825612,8,,,,-2.0874915,,Right Foot,,,,"[57.3, 36.0]",,Ground Pass,,10.121264,,,José María Martín-Bejarano Serrano,23970.0,,,,,,1,Regular Play,Víctor Casadesús Castaño,23791.0,Right Center Forward,25,Levante UD,221,['efae58ec-ee2b-4e30-9b45-b18154980c55'],5,,,,,,,,,,,,,,,,,Levante UD,221,00:08:05.690,Pass,
,,,,,,,,,,,,,,,,2.489262,,,,,,,,,,,,,11d4004c-8aa4-4209-a947-a4f8b2268ad4,249,,,"[57.3, 36.0]",3825612,8,,,,-1.6008875,,Right Foot,,,,"[56.4, 6.1]",,Ground Pass,,29.913542,,,Antonio García Aranda,6784.0,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,25,Levante UD,221,['906766e1-917b-4aa3-b651-ebc560e43da0'],7,,,,,,,,,,,,,,,,,Levante UD,221,00:08:07.262,Pass,
,,,,,,,,,,,,,,,,4.160507,,,,,,,,,,,,,6e422b00-f4a6-4111-a89c-daa650d60728,252,,,"[56.7, 6.3]",3825612,8,,,,-0.035041,,Left Foot,,,,"[110.9, 4.4]",,High Pass,,54.23329,Incomplete,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,25,Levante UD,221,"['8391faa7-057b-4ed2-b818-2387a6dcacd6', '85c3e579-44a1-41d4-adb5-f8484a73a05e']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:08:11.073,Pass,
,,,,,,,,,,,,,,,,1.183814,,,,,,,,,,,,,edab306a-43ef-4e2e-a0af-26fa1c56f1b6,257,,,"[2.7, 76.1]",3825612,8,,,,-1.5707964,,Left Foot,,,,"[2.7, 62.0]",,Ground Pass,,14.1,,,Santiago Vergini,27403.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,25,Levante UD,221,['11e82dd8-3351-48bc-874c-75e5829abc50'],16,,,,,,,,,,,,,,,,,Getafe,216,00:08:16.903,Pass,
,,,,,,,,,,,,,,,,0.890383,,,,,,,,,,,,,7223d576-79f4-46b5-896d-6ab712d8fb1f,260,,,"[3.0, 68.7]",3825612,8,,,,1.0463871,,Right Foot,,,,"[8.9, 78.9]",,Ground Pass,,11.783463,Out,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,25,Levante UD,221,['877e5f08-df23-4ba8-affc-8cde01877fcb'],19,,,,,,,,,,,,,,,,,Getafe,216,00:08:19.703,Pass,
