bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.773338,,,,,,,,,,,,,,,,,3b2a2ef3-986e-4eaf-ab51-3e116742506e,391,,"[49.4, 21.3]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,14,Real Madrid,220,"['1f5c9213-b2f3-4ac0-ab7a-439d09edfaed', '2d04e456-43e0-4c6a-beed-ddc38991218f']",31,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:31.881,Pressure,
,,,,,,,,,,,,,,0.232036,,,,,,,,,,,,,,,,,88118556-a780-4af8-b68b-0d444dac3c4b,416,,"[26.7, 22.1]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Center Attacking Midfield,14,Real Madrid,220,"['6ad950d9-7f9e-4b2a-bcef-2127e29fe623', '744eff22-2de5-4254-9b63-a755a824ca70']",48,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:48.861,Pressure,
,,,,,,,,,,True,,,,0.97405,,,,,,,,,,,,,,,,,95cb4a47-4c44-4865-af67-3c99d0610a92,426,,"[92.7, 62.4]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,15,Espanyol,214,"['c210a941-b161-4983-9dab-d661694e75ca', 'c7e6907d-8e92-4879-952f-307a66855d07']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:51.919,Pressure,
,,,,,,,,,,True,,,,1.307729,,,,,,,,,,,,,,,,,60b8854d-5eee-469c-aa4e-9807db41cdbf,430,,"[99.6, 57.4]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,15,Espanyol,214,['dddcee3a-c4fc-4280-99b1-f5bf5bdd4e25'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:54.684,Pressure,
,,,,,,,,,,,,,,0.312775,,,,,,,,,,,,,,,,,c86bfbfc-6362-49ee-aa28-bb0dbc5092ea,439,,"[59.5, 14.1]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sylla Diallo,23924.0,Center Forward,16,Espanyol,214,['3016a1a4-6d97-47e9-bad2-f086485d1f5b'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:19.028,Pressure,
,,,,,,,,,,,,,,0.245461,,,,,,,,,,,,,,,,,b63562cd-039f-473d-a7fb-5e7c0dd902ab,451,,"[78.3, 71.7]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,17,Real Madrid,220,"['29b00aed-0fab-4231-a159-a7a124bfe0f4', 'da660e25-f48f-494c-9e37-404388d63df8']",36,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:36.389,Pressure,
,,,,,,,,,,,,,,0.320275,,,,,,,,,,,,,,,,,6e4ac5a2-bc6e-479f-8d10-b938fa80605d,460,,"[68.5, 70.3]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,17,Real Madrid,220,['5606ec85-624c-437a-a901-e5f63d335ca4'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:39.778,Pressure,
,,,,,,,,,,,,,,0.423739,,,,,,,,,,,,,,,,,565cf3ec-c6fb-4bb9-91c2-21629bece9a5,483,,"[48.6, 18.9]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,17,Real Madrid,220,"['bdcd2bb5-a23a-4b80-89f1-edd7a845ef8c', 'd0870634-3a11-4ac9-ab58-852548b2b9a7']",52,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:52.255,Pressure,
,,,,,,,,,,,,,,0.134876,,,,,,,,,,,,,,,,,2f680c72-f62c-4d49-98bb-842f8bc286ed,487,,"[48.4, 12.1]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,17,Real Madrid,220,"['ac772bda-6f02-4a80-8a2b-573ce635ff16', 'eee4bf04-fc14-4c6b-99f5-d36837bfd69c']",53,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:53.464,Pressure,
,,,,,,,,,,,,,,0.547718,,,,,,,,,,,,,,,,,30fb6ed9-7675-43d0-8798-3f7748c604e9,496,,"[22.5, 14.1]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,17,Real Madrid,220,"['289b5862-606f-420b-9c8a-ee31f7295044', 'f2f9926b-b8fc-4b00-8142-028df539e570']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:59.308,Pressure,
,,,,,,,,,,,,,,0.240165,,,,,,,,,,,,,,,,,7a1a40ea-ff4e-4263-a08e-0dbf9d366d02,504,,"[20.7, 52.3]",3825757,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,17,Real Madrid,220,"['533d01e9-c0fa-45bf-8c0a-3899e6566d60', '8b910065-873d-43ae-9bc0-3e6695687c08', 'fdb9caeb-0376-4fdf-a256-72cdddd88282']",7,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:07.020,Pressure,
,,,,,,,,,,,,,,0.533877,,,,,,,,,,,,,,,,,ea894f5a-0916-4531-bc63-8f0517b98a45,508,,"[16.7, 38.6]",3825757,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,17,Real Madrid,220,['71120158-8de7-4cca-b258-6e7a8fdf39a9'],8,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:08.840,Pressure,
,,,,,,,,,,,,,,0.758183,,,,,,,,,,,,,,,,,f8b044e9-74a5-475a-9d29-61e30647fbdd,525,,"[37.9, 64.4]",3825757,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Carvajal Ramos,5721.0,Right Back,19,Espanyol,214,"['82d1f6a3-1036-483e-bc70-b9f0aa07196c', 'd5979084-9da7-4649-8cb8-7b786e85ca83']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:08.307,Pressure,
,,,,,,,,,,,,,,0.519482,,,,,,,,,,,,,,,,,c0ae107c-7b20-4638-ad11-1cbbfa1ced1d,529,,"[37.9, 73.4]",3825757,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,James David Rodríguez Rubio,5695.0,Right Wing,19,Espanyol,214,['39030318-9696-412f-8af7-c2d7bf20c538'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:09.346,Pressure,
,,,,,,,,,,,,,,0.35394,,,,,,,,,,,,,,,,,14dcc3bb-9a74-4158-a3ed-66a63f3a4215,538,,"[95.2, 56.3]",3825757,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,21,Real Madrid,220,"['2170c2fe-11f5-4a65-8f10-d0b9aac217b8', 'dfb41848-a8a5-4d75-9e11-c03e20a3af6c']",32,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:32.474,Pressure,
,,,,,,,,,,,,,,0.349249,,,,,,,,,,,,,,,,,2393ad39-579e-40c0-b0a1-5e00ff464d2d,545,,"[90.4, 21.7]",3825757,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Center Attacking Midfield,21,Real Madrid,220,['461d1c2e-9585-48f9-97a1-a3537d50058f'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:38.269,Pressure,
,,,,,,,,,,,,,,0.361987,,,,,,,,,,,,,,,,,3c9b1ba2-208f-42c2-bf7e-d5ea99a9059e,551,,"[73.1, 48.8]",3825757,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,21,Real Madrid,220,['f7f17d14-9b41-4133-aa39-1d6c8d8ebce1'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:42.450,Pressure,
,,,,,,,,,,,,,,1.133952,,,,,,,,,,,,,,,,,20f99030-5f32-4848-8a71-e4608fe06cc4,555,,"[25.1, 67.1]",3825757,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,21,Real Madrid,220,['68a2caa8-2cc1-41ee-a429-0b3d55d42d9f'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:48.463,Pressure,
,,,,,,,,,,True,,,,0.73399,,,,,,,,,,,,,,,,,0a520f5c-fe03-4271-b9a6-ce34df0541cf,583,,"[112.7, 38.5]",3825757,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,21,Real Madrid,220,['350cf7d7-c49b-4841-bd6d-bc89a50ac399'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:08.460,Pressure,
,,,,,,,,,,,,,,0.247335,,,,,,,,,,,,,,,,,d1a4ba32-72d5-4f10-a2d5-516fb225d589,591,,"[51.2, 59.1]",3825757,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joan Jordán Moreno,6701.0,Center Attacking Midfield,22,Real Madrid,220,"['0cb80384-146f-4627-a6d9-67601279747b', 'b4b2f554-81b4-4960-bef7-2c87935f8039', 'def0276b-7df7-42f6-bbf0-5239c75f8924']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:25.760,Pressure,
,,,,,,,,,,,,,,0.109467,,,,,,,,,,,,,,,,,71033ac0-662a-4314-beae-de09764ea523,610,,"[59.9, 14.1]",3825757,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mamadou Sylla Diallo,23924.0,Center Forward,22,Real Madrid,220,"['9fc4e8c1-2238-4b78-ab58-f7a2240ccbc8', 'aaa56360-dbe8-41c8-9619-b62ef381b48a']",41,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:41.343,Pressure,
,,,,,,,,,,,,,,1.213637,,,,,,,,,,,,,,,,,d637b93a-729e-4897-9427-a538e8d830c9,621,,"[55.0, 59.7]",3825757,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Jordán Moreno,6701.0,Center Attacking Midfield,23,Real Madrid,220,"['6c4612aa-1833-4e4c-85cc-9de6a5476480', 'b1b824bd-f925-4b3b-a44c-2f60f3467ece', 'f4678f65-288b-4cf5-b2ec-d29f7f9aeab7']",5,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:05.007,Pressure,
,,,,,,,,,,,,,,0.143616,,,,,,,,,,,,,,,,,f4b4c997-6837-4b65-a7c1-a4ce18620409,630,,"[50.0, 63.7]",3825757,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,23,Real Madrid,220,['52035759-09d2-4719-907c-9e0f6c9ab786'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:10.914,Pressure,
,,,,,,,,,,True,,,,0.393434,,,,,,,,,,,,,,,,,74e759f2-b53d-4647-bd36-5495d93ae3b6,644,,"[18.3, 75.2]",3825757,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,24,Espanyol,214,['61c16bf8-74fe-40ae-a1c0-011be6088a9b'],20,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:20.348,Pressure,
,,,,,,,,,,,,,,1.292346,,,,,,,,,,,,,,,,,93fcdb6d-a4ee-452f-bc6b-934408c1d761,648,,"[99.6, 5.9]",3825757,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,24,Espanyol,214,"['1ad4e84f-2921-41cd-a75f-1a87987ce0a1', 'cb22cdb8-5daa-45c7-9906-f7a3ec3b1553']",22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:22.403,Pressure,
,,,,,,,,,,,,,,3.14877,,,,,,,,,,,,,,,,,d05c91a5-0fc7-4625-85b4-fd798305d2ce,659,,"[48.2, 77.0]",3825757,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Hernán Arsenio Pérez González,6838.0,Right Wing,25,Real Madrid,220,['a4573433-2a49-456d-a569-a10fc3213d8a'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:38.633,Pressure,
,,,,,,,,,,,,,,0.305419,,,,,,,,,,,,,,,,,f07c4c86-4c35-4e30-a7f6-48bb972128ff,678,,"[61.9, 77.4]",3825757,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,26,Real Madrid,220,"['d8c353b7-b472-4243-88ff-aa8702c31145', 'f96027e4-c311-4afe-85a0-3b19baa1753b']",6,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:06.969,Pressure,
,,,,,,,,,,,,,,0.585015,,,,,,,,,,,,,,,,,ea349491-39c4-4f92-a0ba-e6105f3f0bf9,691,,"[30.7, 13.1]",3825757,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salvador Sevilla López,24072.0,Left Wing,26,Real Madrid,220,['561d1fa0-8778-4c32-b34f-aa0fd8412587'],18,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:18.044,Pressure,
,,,,,,,,,,,,,,0.380712,,,,,,,,,,,,,,,,,8650e03b-9aad-4b0c-9d4a-fed33c8f1f68,692,,"[20.3, 23.3]",3825757,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,26,Real Madrid,220,"['6628c268-f3ef-46a0-b561-e91bed326e27', '7d1e42f6-48b4-42d4-b290-dc52c36281c0']",19,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:19.526,Pressure,
,,,,,,,,,,,,,,0.273906,,,,,,,,,,,,,,,,,a0f67e90-14ab-4a9f-b4bd-dc4281d0e8ff,698,,"[25.3, 23.5]",3825757,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Jordán Moreno,6701.0,Center Attacking Midfield,26,Real Madrid,220,,23,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:23.587,Pressure,
,,,,,,,,,,,,,,0.398582,,,,,,,,,,,,,,,,,4c1bccda-a174-4ac2-87cb-fdc847c5851f,702,,"[20.1, 22.3]",3825757,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,26,Real Madrid,220,['71102e22-55e9-4dce-9d49-d0b9f14c0dd4'],25,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:25.906,Pressure,
,,,,,,,,,,True,,,,0.342763,,,,,,,,,,,,,,,,,c488d475-aa67-4f9b-938a-bda6f4c976e1,712,,"[71.5, 62.9]",3825757,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamadou Sylla Diallo,23924.0,Center Forward,29,Real Madrid,220,['9108fbc3-71b1-40d6-92e6-260c355faf6b'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:24.466,Pressure,
,,,,,,,,,,,,,,0.352553,,,,,,,,,,,,,,,,,ed01eb84-f961-4642-9188-22416f58e689,718,,"[64.3, 57.5]",3825757,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joan Jordán Moreno,6701.0,Center Attacking Midfield,30,Real Madrid,220,"['10ed9223-403e-431b-946d-3db5fd6b74be', 'a81ebd2e-73df-4ab1-b359-030fea815417']",42,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:42.590,Pressure,
,,,,,,,,,,,,,,0.438509,,,,,,,,,,,,,,,,,4e24a896-fdd5-48e6-acae-0069c2f91d9d,728,,"[70.9, 25.1]",3825757,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joan Jordán Moreno,6701.0,Center Attacking Midfield,31,Real Madrid,220,['011124ef-bb6e-40c2-97f9-5eadf47202e5'],53,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:53.353,Pressure,
,,,,,,,,,,,,,,0.43974,,,,,,,,,,,,,,,,,8c168622-65b8-429c-8a8a-77ddbc3c0291,735,,"[75.1, 76.2]",3825757,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,31,Real Madrid,220,"['0afd9d78-eb66-4449-8797-d9ced3565e36', 'be2e7aa8-1652-4465-af9b-74a07cad64a7']",4,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:04.518,Pressure,
,,,,,,,,,,,,,,0.712973,,,,,,,,,,,,,,,,,cd047124-677e-4442-b7ca-d68e474b05b2,742,,"[98.8, 26.6]",3825757,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joan Jordán Moreno,6701.0,Center Attacking Midfield,31,Real Madrid,220,"['12b64530-c6b6-484e-a110-7ff3d05ca979', '18383298-a7d9-414b-b1d5-bb1483a6543e']",12,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:12.732,Pressure,
,,,,,,,,,,,,,,0.192781,,,,,,,,,,,,,,,,,be4943c1-154e-459e-b3d5-11ee6ff7976a,756,,"[13.5, 51.3]",3825757,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,31,Real Madrid,220,['b0119ea5-2bde-444d-bdee-68f74f650e14'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:24.355,Pressure,
,,,,,,,,,,,,,,0.457516,,,,,,,,,,,,,,,,,1023a454-5420-4767-9ad9-7fbd3b07dd01,790,,"[45.8, 76.8]",3825757,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,33,Real Madrid,220,"['098b6c53-76cc-4208-b5b8-fa36e87f2b6e', '72e26ebf-0e43-4619-8490-2f163e11077e', 'b3140b89-1682-4920-8e34-8ad942eb976e']",42,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:42.114,Pressure,
,,,,,,,,,,,,,,1.68769,,,,,,,,,,,,,,,,,63904cde-41d6-4fa1-b511-17cc8d896d39,840,,"[39.0, 10.7]",3825757,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joan Jordán Moreno,6701.0,Center Attacking Midfield,33,Real Madrid,220,['43eea454-eaf9-4a1d-abb9-182d7d1a6242'],25,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:25.596,Pressure,
,,,,,,,,,,True,,,,2.187584,,,,,,,,,,,,,,,,,b76ad5e5-0480-45e4-bc62-82fb29f6b42e,857,,"[77.9, 39.1]",3825757,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,34,Espanyol,214,['39b0d2e1-e66c-4601-8f40-f8a4d0a34285'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:36.184,Pressure,
,,,,,,,,,,,,,,0.585157,,,,,,,,,,,,,,,,,fa3a594f-45ee-4509-b5db-451f3adfd0f9,858,,"[62.5, 38.7]",3825757,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,34,Espanyol,214,['ab857964-3df3-4624-8c12-c36f5d0c8c1c'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:39.145,Pressure,
,,,,,,,,,,,,,,1.100809,,,,,,,,,,,,,,,,,d400a037-7f8e-42ac-a857-6bd0e922153c,873,,"[81.1, 50.5]",3825757,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,34,Espanyol,214,"['1115fa7b-f818-408e-a364-4a5f1b8f829d', '3db56cf2-656b-4f7e-b79b-dab7177719d4', 'a0f8a149-e654-4812-9bb4-70f9eaf6c27a']",49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:49.359,Pressure,
,,,,,,,,,,,,,,1.482184,,,,,,,,,,,,,,,,,8ba95443-735a-4fc1-b36f-30e7b5daf4c3,879,,"[103.8, 42.5]",3825757,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,34,Espanyol,214,['ebee9c95-98e1-4897-9c31-fea9d8baa969'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:52.824,Pressure,
,,,,,,,,,,True,,,,1.355944,,,,,,,,,,,,,,,,,a55927cd-f7a1-4f48-ad39-1cc017a4b7d7,907,,"[63.5, 63.8]",3825757,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,36,Espanyol,214,['d439675a-4dc0-4250-9a1d-18c465d9906c'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:13.062,Pressure,
,,,,,,,,,,,,,,0.848109,,,,,,,,,,,,,,,,,ed37ee74-6a6d-4789-b7d8-6f982f693b10,932,,"[49.2, 11.4]",3825757,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,36,Espanyol,214,"['85317ef3-be01-4d55-a94f-7db239048b6d', 'deefbeb3-aba5-4436-bd43-f091ec1fc760']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:29.432,Pressure,
,,,,,,,,,,,,,,1.23425,,,,,,,,,,,,,,,,,78cb4d16-d983-49d1-8c5c-5dc1a7bd3c73,934,,"[49.6, 25.4]",3825757,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,36,Espanyol,214,"['60c599d7-9024-4146-a097-be5cabc05d56', '9196e8cc-ce39-40e0-9763-574620ccd1ae', '9c3b31a1-7a62-4daa-88c5-71824911e8b2', 'a9b9f291-6138-489d-b222-925f2f22bb1a']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:30.953,Pressure,
,,,,,,,,,,,,,,1.000035,,,,,,,,,,,,,,,,,c207565e-47f3-4829-97a9-60d223d71b86,943,,"[9.4, 59.2]",3825757,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,36,Espanyol,214,['18eaa2b5-d7ab-4830-af8d-f68572165207'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:39.382,Pressure,
,,,,,,,,,,,,,,0.316484,,,,,,,,,,,,,,,,,33e27689-7c96-45e3-9f1b-a77f3f04b486,952,,"[25.3, 67.7]",3825757,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,37,Real Madrid,220,"['0b1931d5-b160-4c76-a47a-6efa2f99503e', 'af20797d-6773-42f0-8a29-7d2d7a98896f']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:59.552,Pressure,
,,,,,,,,,,,,,,0.728678,,,,,,,,,,,,,,,,,dc4c7fbb-26ba-453d-be4e-a4abd6d2776a,963,,"[70.1, 3.5]",3825757,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,38,Espanyol,214,"['1a057895-1dac-47f4-9bbb-6d3535fb4f12', '25961c2a-3402-4797-814e-26480f817542', '822d4a77-2ed8-4104-97c8-f8b093d2100d', 'a17de41a-f616-4336-a357-e8a76a16e7d5']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:17.031,Pressure,
,,,,,,,,,,,,,,0.333446,,,,,,,,,,,,,,,,,ced45973-de37-420c-9dfe-c47965464930,983,,"[60.9, 61.3]",3825757,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salvador Sevilla López,24072.0,Left Wing,39,Real Madrid,220,"['24db92ca-71df-4adb-975b-17eaaec94aca', 'a6922d31-d2cd-4307-b7f0-bba1ab7aae3c', 'ba31c1d2-067f-404f-a802-d1c4c8167bf6']",50,,,,,,,,,,,,,,,,,,Espanyol,214,00:21:50.494,Pressure,
,,,,,,,,,,,,,,0.789817,,,,,,,,,,,,,,,,,bd56bcbe-12eb-4e96-9151-804ba5d8ca06,998,,"[62.7, 44.8]",3825757,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sylla Diallo,23924.0,Center Forward,39,Real Madrid,220,['d2a7a81a-54ee-4768-ab1e-1061e644a31d'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:00.898,Pressure,
,,,,,,,,,,,,,,0.649341,,,,,,,,,,,,,,,,,e300a0fc-54b2-41e3-a8bb-f4aea308b382,1043,,"[24.5, 21.5]",3825757,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,40,Real Madrid,220,['ceb08b38-1b54-4d64-8a72-14acbec7e8d7'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:44.834,Pressure,
,,,,,,,,,,,,,,1.150588,,,,,,,,,,,,,,,,,9dabf78f-b532-4dea-a70c-0b2685b3c427,1056,,"[21.5, 53.5]",3825757,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,40,Real Madrid,220,['47195aa7-02e1-4c99-80e6-c8744380f863'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:55.634,Pressure,
,,,,,,,,,,,,,,0.129323,,,,,,,,,,,,,,,,,119bbd98-82bd-4da8-b86d-a2e750d358b8,1059,,"[23.3, 54.3]",3825757,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,40,Real Madrid,220,['65844abe-f85d-4baf-843d-24ecbeb9cab6'],57,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:57.589,Pressure,
,,,,,,,,,,,,,,0.141583,,,,,,,,,,,,,,,,,fbdac46c-15e9-4c2d-97b2-9147c7e1faa4,1061,,"[20.3, 48.4]",3825757,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,40,Real Madrid,220,"['67345b77-1870-4290-a3b6-c6f1b0fb11a7', '935cac55-4bf4-4b62-8f36-f1fa330789b7', '949b95e7-3613-40b8-97bb-41edc5601b2a']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:59.025,Pressure,
