ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11a133a-276b-4cfc-b114-3415b7d1d214,106,,,"[105.0, 11.5]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,9,Eibar,322,['6ba131f5-2457-46f5-b6d2-374c1dc11497'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:03:14.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad43e71-5c6f-46cc-8ce4-1afce15a0612,108,,,"[104.4, 4.8]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,9,Eibar,322,['5ed83f71-401e-4d4b-8be0-a8a0c7fc3b83'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:03:15.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30f94b67-0faa-4635-ad09-5e80aaded79a,110,,,"[103.4, 11.6]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,9,Eibar,322,['b5bee2a6-f813-4730-8b4d-f9291ea0cbc3'],16,,,,,,,,,,,,,,,,,,Eibar,322,00:03:16.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d9604f-f973-4761-bd20-de8c773f6c45,112,,,"[109.5, 6.6]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,9,Eibar,322,['2f11c9e1-4107-4ef2-b67a-7efe86ea0289'],17,,,,,,,,,,,,,,,,,,Eibar,322,00:03:17.148,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416e730f-8257-4fd0-a843-20000b058607,115,,,"[109.0, 42.3]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Left Center Forward,9,Eibar,322,['6a7ca717-b7b1-4b58-9386-6aec5d111e3d'],19,,,,,,,,,,,,,,,,,,Eibar,322,00:03:19.842,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a359cf5-9ba8-4a75-83e1-4495392f72c5,119,,,"[77.5, 38.5]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,10,Espanyol,214,['3aeb33d6-d724-4435-86a1-b2b465ff3e82'],36,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:36.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6e509c-e588-4037-b19a-f9cfb92e8b8b,125,,,"[68.9, 54.1]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,10,Espanyol,214,['9d0461c2-0cf9-40e1-93b0-18b0600bf96c'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:40.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d273e0-3ef4-48c6-b1a1-5c7faf62a662,128,,,"[68.7, 71.7]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,10,Espanyol,214,['f4565517-a6be-479c-aef9-7ec3ac1144da'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:43.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb61f7f-b152-4088-8907-cc1c4796ca03,132,,,"[90.1, 73.1]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,10,Espanyol,214,"['bbd38eae-039f-4ce7-b60d-cfa32aefd727', 'e3097bd9-cb2d-44ad-a449-f1bb82610edf']",44,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:44.856,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6260691a-a6f0-4979-9049-c5b03df3acdb,141,,,"[105.4, 64.4]",3825727,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,10,Espanyol,214,['014c792d-e0fe-49ab-8c39-999f37a05760'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:49.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d79443e-76ed-46c6-840d-1ad2e86c27fb,144,,,"[112.5, 38.1]",3825727,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,11,Espanyol,214,['e566aa07-b878-4519-be43-6a555c4706c6'],18,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:18.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce0cd67-5267-4dd3-a8c3-52cabec7316d,149,,,"[58.4, 75.6]",3825727,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,12,Eibar,322,['397d4faf-8a2d-4b31-9016-b378a6d9016d'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:04:50.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b70c5f-f23b-4d8f-b345-c8dd4cc0c181,152,,,"[70.6, 8.3]",3825727,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,12,Eibar,322,['f60b542a-3de1-46ea-9978-55dba74886dc'],53,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:53.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993195cf-86ee-4f66-a276-5d685aea7282,160,,,"[42.3, 79.0]",3825727,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,12,Eibar,322,"['5e30d3a7-7582-4821-9cfc-ae28cedefb46', 'a70d0e6e-769a-4d9a-8982-916c7e15c8e1']",59,,,,,,,,,,,,,,,,,,Eibar,322,00:04:59.255,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f7f511-acd2-4746-93ae-fae1c7ca948f,166,,,"[67.3, 0.6]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,13,Espanyol,214,['c7bca2cd-461e-4576-bfba-31ffbb7bf63c'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:01.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de98a6ca-da83-48ec-970d-1e6684e25797,169,,,"[85.0, 2.4]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,13,Espanyol,214,['e2ed610a-443c-49b5-a832-6bafeab832e8'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:01.853,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32bf0df0-65bc-467b-82af-da527dffd2a9,172,,,"[116.4, 62.7]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,13,Espanyol,214,['3b940620-05a6-41bc-b84b-dac25394c070'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:07.962,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b26aa2-1e3d-4c69-9c2c-8dadadce1c25,174,,,"[68.4, 28.5]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja González Tomás,6566.0,Left Center Forward,14,Eibar,322,['121aed40-b9ad-4d91-b0b1-fb5e274b3f14'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:05:37.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e86bacb-f48f-4e8a-ac5b-fec62f944665,177,,,"[58.2, 55.5]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,15,Espanyol,214,['965193ec-907b-4eba-8888-51493b201ec3'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:39.639,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6f37f1-c135-403f-ae61-a29f3639fecd,181,,,"[93.9, 29.8]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,15,Espanyol,214,['298569ab-8429-490e-9ae4-6a58e112d175'],44,,,,,,,,,,,,,,,,,,Eibar,322,00:05:44.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34326474-9bf0-472b-86f3-406871e43029,186,,,"[37.2, 32.7]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,15,Espanyol,214,"['4a52372f-2a12-4c4e-96d8-b5c9e286aea3', 'cbd36108-7b00-451c-a86b-f798956326d7']",47,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:47.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aeaba09-d898-469e-9d4c-bdbd7a097b8e,191,,,"[33.7, 14.9]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,"['bffd9227-be6c-4cf0-abf9-6cd18ddc955f', 'efb14491-6501-406f-b67c-6d700c93db55']",50,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:50.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233d89e9-8ba3-406c-97bc-903c09d0bbc8,194,,,"[64.3, 9.1]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,15,Espanyol,214,['b3d52d7e-aad1-4303-a51e-6f674f559cc3'],52,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:52.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6286a1-0f97-409d-a6ce-a82546d83a22,199,,,"[50.4, 1.7]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,['3683fd88-c2c2-4046-8734-1f3836d15b8f'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:55.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5024e61-4aad-4398-aa2b-e9a4f834087a,202,,,"[48.2, 10.2]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,15,Espanyol,214,['3e7f1be7-3486-4566-9750-b5b6d7109b3a'],57,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:57.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21a8123d-53e3-4922-ae6d-10170944d2e9,205,,,"[30.3, 34.5]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio José Raillo Arenas,24086.0,Right Center Back,15,Espanyol,214,['8bb82d1a-24cc-42e9-9fe2-67f7e6bcef2f'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:01.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3fef7dc-91e8-45bd-8101-97e1b9187a67,208,,,"[29.7, 11.7]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['5287f1dd-58d7-4a59-98de-4a80be108d7a'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:04.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdb5b7d-891b-434e-bec0-095a74920de8,211,,,"[44.0, 1.9]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,['4d97d320-18fa-4d9a-b50e-9857b9edc6ff'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:05.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69988fd4-fb8f-4747-bbc7-6c3d52220889,215,,,"[72.5, 75.2]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,15,Espanyol,214,['f2605b88-53c7-48ff-ada6-66302c9a0ad2'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:06:07.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c13fa0-197f-4f27-8c1d-c2b528a62c8d,220,,,"[57.0, 4.9]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,15,Espanyol,214,['91333768-d8a2-4b89-b1d7-10e7e3cf3089'],11,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:11.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83532d5-ebe6-497f-9c27-d3b395fee0f4,224,,,"[86.5, 35.6]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,15,Espanyol,214,['f1a69ac6-a1a7-4551-a570-d9d4b7841d86'],16,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:16.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9c4460-7d0d-48b2-b050-6b52cd07a976,233,,,"[69.0, 7.7]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,17,Eibar,322,['2d63bc52-dab3-46d0-960d-483e8fcc3dec'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:06:52.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67cd8a0d-08d5-4762-9954-984b508b4947,235,,,"[87.8, 24.1]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,17,Eibar,322,['bb5fdb55-b267-4aac-8215-70359c7259b8'],54,,,,,,,,,,,,,,,,,,Eibar,322,00:06:54.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13c6dbd-87f5-4c5a-a3b2-da4a668b34b4,239,,,"[88.6, 5.1]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Takashi Inui,5687.0,Left Midfield,17,Eibar,322,"['bf91851c-fdc1-499e-8d8e-c7b4a4e42bbe', 'eb39e26c-a4b3-4ef5-a673-a83da32330d0']",57,,,,,,,,,,,,,,,,,,Eibar,322,00:06:57.228,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c3fcb4c-dac6-417b-9684-6b12e9114308,252,,,"[102.3, 5.2]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,18,Eibar,322,['70efc8a1-dcd4-42ae-9417-42e83fafecb7'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:07:07.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfaeb470-642a-4900-a560-ca06a2e76765,254,,,"[110.3, 4.0]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,18,Eibar,322,['8d672aa4-998f-4c7a-85d3-e06b2928c06e'],8,,,,,,,,,,,,,,,,,,Eibar,322,00:07:08.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63225184-36da-45da-ac57-3acae98bc7b6,259,,,"[26.5, 59.2]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,18,Eibar,322,['bc796a44-c75c-4a12-a386-c0000d363eb4'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:15.359,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc1078c-3f50-43ff-a744-88b15cd4bc43,262,,,"[78.6, 71.6]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,18,Eibar,322,['d456081d-05bd-4851-b915-c9e99bedcb19'],20,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:20.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7316d69-8e2a-406e-b048-7a2550d3433b,267,,,"[7.0, 30.6]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,18,Eibar,322,"['04067953-d899-4eaf-ba03-640745247b6a', 'd16646eb-7ed4-4a8a-a0e4-01cace805f9f']",24,,,,,,,,,,,,,,,,,,Eibar,322,00:07:24.882,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300d26a-a7c0-4edd-86c3-48cf6fa6e729,272,,,"[87.8, 51.9]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,19,Espanyol,214,['bce7aca8-b01e-4c4a-8b12-c525d66c69bc'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:28.890,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c51fecb0-eb4c-4c1c-9b05-ff4e64d13b14,275,,,"[92.8, 38.9]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,19,Espanyol,214,['b2533c0d-1810-4686-bd44-5a2cbb331e79'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:29.175,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf708ee-918c-4a54-9921-a8d1bbe7800f,280,,,"[90.4, 10.2]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,19,Espanyol,214,['ef670fe6-f447-44ef-8cf6-15aa49d9790e'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:32.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ac67b2-79f3-4f16-9489-3ecdbdded34c,285,,,"[39.0, 65.4]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,20,Eibar,322,"['0cb8a423-85d7-4286-af88-54acfbd672e4', '4b8d84c2-f739-4a06-8181-962d604d9572']",36,,,,,,,,,,,,,,,,,,Eibar,322,00:07:36.564,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8089b533-d4d1-4407-864c-aa87d4e8c8e8,288,,,"[25.9, 59.0]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Right Center Back,20,Eibar,322,['18f9182c-6127-4418-95a5-0f80f0c7c19c'],41,,,,,,,,,,,,,,,,,,Eibar,322,00:07:41.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb6f6dd-07ed-4cbf-8419-976ff49f4e94,291,,,"[109.4, 62.0]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,20,Eibar,322,['99586165-01cb-4556-994a-30ad35f74c13'],47,,,,,,,,,,,,,,,,,,Eibar,322,00:07:47.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2d87c47-4059-4f16-9084-2aeb902d86cb,294,,,"[93.6, 77.1]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,20,Eibar,322,['b92aba91-bc73-4c59-a0fb-098cf4514b31'],54,,,,,,,,,,,,,,,,,,Eibar,322,00:07:54.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654d8bda-1355-4d61-a3de-79d439fcd99a,297,,,"[108.7, 46.2]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Left Center Forward,20,Eibar,322,['b463fd7e-4713-4d63-88c2-7daeafc8fdbc'],57,,,,,,,,,,,,,,,,,,Eibar,322,00:07:57.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5f1132-023a-45f4-bae6-20e2e72db0c6,301,,,"[77.0, 36.9]",3825727,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,21,Espanyol,214,['5dacd64b-5882-4cae-b303-d8d9c560c6c6'],16,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:16.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd8802d-5c84-4ac3-b8f9-db9d3071a7a1,308,,,"[43.4, 69.9]",3825727,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,22,Espanyol,214,['9aa8b3fd-aca8-4d42-8ffc-d87df26dad1b'],36,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:36.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16707b9b-fff1-47fa-91ab-e0c9e260b399,315,,,"[45.4, 68.5]",3825727,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,23,Espanyol,214,"['1518e00c-759e-4a58-a185-1a47749d562f', '2f4a9d93-5dae-4197-be96-8f3e4a9c0714']",45,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:45.863,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f961267-d31d-4b2e-b7af-3e0ee99a5c09,318,,,"[69.5, 47.4]",3825727,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,23,Espanyol,214,['f459f7f7-d20a-459e-950f-9c0360d20263'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:49.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300a0fe-38b2-479b-85b4-1dfc8a600b52,330,,,"[44.5, 15.0]",3825727,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,23,Espanyol,214,"['384610c1-6b9c-44d2-9631-eee770360b38', '4b06e085-57db-4220-8ae6-fdb1be45d7c9']",4,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:04.691,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44007190-983e-4339-99b5-53ea04d041ae,333,,,"[53.6, 7.5]",3825727,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,23,Espanyol,214,['ea5e9c24-ce91-4fbd-a6c7-b8b711dc799c'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:04.800,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f884a8-c6b7-4cf1-928b-7286f119f91a,336,,,"[75.4, 13.3]",3825727,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,23,Espanyol,214,['16f78570-962a-4f17-8a31-84c2a7db68fa'],9,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:09.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca4c819f-e6b5-45f7-9f9c-7323b99259de,338,,,"[13.3, 48.8]",3825727,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,24,Eibar,322,['6f30e995-f207-4630-b3b7-9a7bb4b070e5'],12,,,,,,,,,,,,,,,,,,Eibar,322,00:09:12.202,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150e8a98-3f5f-4bf6-8d2e-a852f6970f55,341,,,"[56.1, 13.1]",3825727,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,24,Eibar,322,['241564dc-44c8-4f74-9d31-6e63f2441cf0'],17,,,,,,,,,,,,,,,,,,Eibar,322,00:09:17.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8107fb-dc83-45b1-9aa3-3e51f9b84088,344,,,"[69.7, 26.0]",3825727,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,25,Eibar,322,['e78a27f1-9b74-4d92-9c4d-5da781d4fd75'],33,,,,,,,,,,,,,,,,,,Eibar,322,00:09:33.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8cb6a52-a81e-4631-afee-d3363f6559a0,348,,,"[65.3, 60.6]",3825727,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,25,Eibar,322,['47075bc2-903a-4ef7-a6ac-4a9a8ccdb26d'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:09:37.706,Ball Receipt*,
