50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.446199,,,,,,,,,,,,,80bd0f48-261d-45c1-86e8-851885e719aa,116,,"[35.6, 31.8]",3825665,3,,True,,,-2.4114573,,Right Foot,,,,"[23.2, 20.7]",Ground Pass,,16.642416,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,Free Kick,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,10,Athletic Club,215,['dea903d0-3b1f-422f-9642-b23c9b05e10c'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:01.584,Pass,
,,,,,,,,,,,,,,,,2.184994,,,,,,,,,,,,,6af4555a-7477-42f0-af58-829eaf175f72,118,,"[23.4, 60.7]",3825665,3,,True,,,-1.5483282,,Right Foot,,,,"[24.4, 16.2]",Ground Pass,,44.511234,,,,Aymeric Laporte,4353.0,,,True,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,10,Athletic Club,215,['04a1009d-dd95-4928-8705-83aa7230ae8f'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:03.146,Pass,
,,,,,,,,,,,,,,,,4.160451,,,,,,,,,,,,,278270b7-a999-43c2-8d21-045e6578f8e1,120,,"[58.7, 11.1]",3825665,3,,,,,-0.1535213,,Left Foot,,,,"[110.4, 3.1]",High Pass,,52.315292,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,10,Athletic Club,215,['736c55f7-d55a-44d6-b2c8-df26c64c1c37'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:09.983,Pass,
,,,,,,,,,,,,,,,,4.761438,,,,,,,,,,,,,b47fe3ac-19fc-44e1-867d-20fe06a98d12,130,,"[7.0, 44.1]",3825665,3,,,,,-0.41497546,,Right Foot,,,,"[78.5, 12.6]",High Pass,,78.1313,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,11,Granada,1049,"['a9d7d862-ca7e-4834-9e64-ce5f983a1c35', 'babe35c7-c073-43e5-92b5-8de9346b1a95']",44,,,,,,,,,,,,,,,,,Granada,1049,00:03:44.396,Pass,
,,,,,,,,,,,,,,,,2.385938,,,,,,,,,,,,,fc557b58-4135-4aef-af35-48aedbca32b7,137,,"[37.7, 80.0]",3825665,3,,,,,-2.223643,,,,,,"[19.5, 56.2]",Low Pass,,29.961308,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,13,Athletic Club,215,['1ac342fc-126d-485c-a99a-0901ddf7297b'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:55.954,Pass,
,,,,,,,,,,,,,,,,2.504492,,,,,,,,,,,,,399bc5bd-7d06-4c57-aa7b-e85f6c3c8fa1,139,,"[19.5, 56.2]",3825665,3,,,,,-1.4490986,,Right Foot,,,,"[22.9, 28.4]",Ground Pass,,28.007141,,,,Aymeric Laporte,4353.0,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,13,Athletic Club,215,['3095899f-3e5a-441d-bcfc-fb452ca5b0e2'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:58.340,Pass,
,,,,,,,,,,,,,,,,3.139777,,,,,,,,,,,,,2b8091a4-18a2-4564-960a-c845a6534ac0,142,,"[49.7, 19.2]",3825665,4,,,,,0.8537845,,Left Foot,,,,"[90.5, 66.0]",High Pass,,62.08768,,Incomplete,,,,,,True,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,13,Athletic Club,215,['819c018d-3658-4562-ab2b-8aba3c73f84e'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:05.203,Pass,
,,,,,,,,,,,,,,,,1.538719,,,,,,,,,,,,,819c018d-3658-4562-ab2b-8aba3c73f84e,143,,"[29.6, 14.1]",3825665,4,,,,,0.27956307,,Head,,,,"[50.5, 20.1]",High Pass,,21.744194,,,,Francisco Manuel Rico Castro,25707.0,,,,,,Interception,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,14,Granada,1049,"['09e279d5-9dc2-4e2a-a689-c89c41e01e12', '2b8091a4-18a2-4564-960a-c845a6534ac0']",8,,,,,,,,,,,,,,,,,Granada,1049,00:04:08.343,Pass,
,,,,,,,,,,,,,,,,2.262479,,,,,,,,,,,,,d5ca024e-acc4-4326-9a88-6f1b4238938b,145,,"[49.5, 18.8]",3825665,4,,,,,-0.55298865,,Head,,,,"[70.4, 5.9]",Low Pass,,24.560537,,,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,14,Granada,1049,['517a3dcd-4945-4b81-9a2b-1c75ae995d8d'],10,,,,,,,,,,,,,,,,,Granada,1049,00:04:10.055,Pass,
,,,,,,,,,,,,,,,,1.443317,,,,,,,,,,,,,4d84a1a9-5380-404a-839d-25dfed299ed2,148,,"[93.9, 15.6]",3825665,4,,,,,1.2280908,,Left Foot,,,,"[101.0, 35.5]",Ground Pass,,21.128654,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,14,Granada,1049,"['2c298104-d6c5-448b-bfae-00ae110f5568', '5d357698-d734-44a1-948c-021ab92babd5']",14,,,,,,,,,,,,,,,,,Granada,1049,00:04:14.211,Pass,
,,,,,,,,,,,,,,,,0.775426,,,,,,,,,,,,,7f478ce5-18f3-4e94-b461-83121a518a00,153,,"[60.0, 40.0]",3825665,5,,True,,,2.4558632,,Right Foot,,,,"[50.1, 48.1]",Ground Pass,,12.791404,,,,Raúl García Escudero,6391.0,,,,,,Kick Off,1,From Kick Off,Aritz Aduriz Zubeldia,6394.0,Center Forward,15,Athletic Club,215,['43754761-92da-4599-9665-ce5c48904677'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:24.553,Pass,
,,,,,,,,,,,,,,,,1.30759,,,,,,,,,,,,,9a2bb3a3-39bd-46b1-8172-33a49d2a93ea,155,,"[49.9, 47.8]",3825665,5,,True,,,2.3561945,,Right Foot,,,,"[39.4, 58.3]",Ground Pass,,14.849242,,,,Mikel San José Domínguez,6389.0,,,,,,,1,From Kick Off,Raúl García Escudero,6391.0,Center Attacking Midfield,15,Athletic Club,215,['3ea856c7-f381-48c6-b695-10e0ef57cce7'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:25.721,Pass,
,,,,,,,,,,,,,,,,2.013344,,,,,,,,,,,,,77978c7b-7f94-450b-8849-aba56a082fe8,157,,"[39.4, 58.3]",3825665,5,,,,,0.5312734,,Right Foot,,,,"[68.5, 75.4]",High Pass,,33.752335,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,,,1,From Kick Off,Mikel San José Domínguez,6389.0,Right Defensive Midfield,15,Athletic Club,215,"['119663df-74b2-4e62-95a8-07520bd34d9c', 'ca328082-cadf-4ffe-bc8d-721d9602aed2']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:27.112,Pass,
,,,,,,,,,,,,,,,,1.945439,,,,,,,,,,,,,119663df-74b2-4e62-95a8-07520bd34d9c,160,,"[51.6, 4.7]",3825665,5,,,,True,0.09431395,,,,,,"[73.8, 6.8]",High Pass,,22.299103,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,Recovery,1,From Counter,Cristiano Biraghi,7158.0,Left Back,16,Granada,1049,"['138ea1f1-2e1b-4cd6-a032-2f80bccd3706', '77978c7b-7f94-450b-8849-aba56a082fe8', '9a487abe-9190-497f-90f5-73ee46e92834']",29,,,,,,,,,,,,,,,,,Granada,1049,00:05:29.125,Pass,True
,,,,,,,,,,,,,,,,1.453609,,,,,,,,,,,,,3def339e-548a-4c41-88fc-b2a329443bea,163,,"[74.5, 7.0]",3825665,5,,,,,0.40328148,,Left Foot,,,,"[89.5, 13.4]",Ground Pass,,16.30828,,,,Isaac Ajayi Success,6918.0,,,,,,,1,From Counter,Adalberto Peñaranda Maestre,6847.0,Center Forward,16,Granada,1049,['cf2225cb-b419-4b8a-b9b9-271c126f8b39'],32,,,,,,,,,,,,,,,,,Granada,1049,00:05:32.013,Pass,
,,,,,,,,,,,,,,,,0.737043,,,,,,,,,,,,,3438a726-2c61-45b1-8e44-4f5faa68409a,171,,"[10.1, 56.6]",3825665,5,,,,,0.79891086,,Right Foot,,,,"[17.4, 64.1]",Ground Pass,,10.466136,,Unknown,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,17,Athletic Club,215,['c428be10-7731-4b56-986b-40599178946c'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:39.490,Pass,True
,,,,,,,,,,,,,,,,3.637095,,,,,,,,,,,,,9b0ce9d5-2766-4c43-a138-ba9b5478ad7f,174,,"[14.4, 53.2]",3825665,6,,,,,-0.024994794,,Right Foot,,,,"[82.4, 51.5]",High Pass,,68.02125,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,18,Athletic Club,215,['2c9c7c0d-f937-4846-be1f-e9988aae7470'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:19.911,Pass,
,,,,,,,,,,,,,,,,1.546292,,,,,,,,,,,,,2c9c7c0d-f937-4846-be1f-e9988aae7470,176,,"[37.7, 28.6]",3825665,6,,,,True,-0.66104317,,,,,,"[53.9, 16.0]",High Pass,,20.523157,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,18,Athletic Club,215,"['9b0ce9d5-2766-4c43-a138-ba9b5478ad7f', 'a40ee2fb-3959-4568-90cf-6bcbe443dfde', 'ddba0bbf-966a-4426-98e0-98fbe70aaa04']",23,,,,,,,,,,,,,,,,,Granada,1049,00:06:23.548,Pass,True
,,,,,,,,,,,,,,,,2.687687,,,,,,,,,,,,,ddba0bbf-966a-4426-98e0-98fbe70aaa04,177,,"[66.2, 64.1]",3825665,6,,,,,-2.2857516,,Head,,,,"[47.1, 42.1]",High Pass,,29.134344,,,,Aymeric Laporte,4353.0,,,,,,Interception,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,18,Athletic Club,215,"['2c9c7c0d-f937-4846-be1f-e9988aae7470', '7e271aa4-d7dc-4923-95e5-51b509d34704']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:25.094,Pass,
,,,,,,,,,,,,,,,,1.320124,,,,,,,,,,,,,be40a396-2cfa-42ca-9c5b-883f271ce4be,180,,"[44.1, 40.8]",3825665,6,,,,,-0.95215195,,Right Foot,,,,"[52.5, 29.0]",Ground Pass,,14.484474,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,18,Athletic Club,215,['c3882a5d-cf60-4b2d-af03-46747799089f'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:29.391,Pass,
,,,,,,,,,,,,,,,,1.539791,,,,,,,,,,,,,728b7c26-92c4-45d2-bb69-199ce42f26fc,183,,"[49.9, 29.7]",3825665,6,,,,,1.8732773,,Right Foot,,,,"[41.1, 57.9]",Ground Pass,,29.541159,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,18,Athletic Club,215,['3d5f2806-5197-46c4-920e-8990851eb578'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:31.589,Pass,
,,,,,,,,,,,,,,,,0.298207,,,,,,,,,,,,,3560070c-c238-4ee2-9269-9dd750e262d4,186,,"[41.6, 59.0]",3825665,6,,,,,0.11710875,,Right Foot,,,,"[45.0, 59.4]",Low Pass,,3.4234486,,Incomplete,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,18,Athletic Club,215,['5f1b1a0e-93a3-4c9e-8dd7-0af6d7dd1cd3'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:34.450,Pass,
,,,,,,,,,,,,,,,,1.432151,,,,,,,,,,,,,fb4be6d2-f4e5-4c06-b1be-08292029c96d,193,,"[89.0, 19.6]",3825665,6,,,,,-0.670122,,Right Foot,,,,"[104.9, 7.0]",Ground Pass,,20.287188,,,,Markel Susaeta Laskurain,6390.0,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,18,Athletic Club,215,['303ad071-d308-4d37-bf11-e026e2fae494'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:43.348,Pass,
,,,,,,,,,,,,,,,,0.670689,,,,,,,,,,,,,1e0bcb1b-bd18-4254-ba55-f3de7b2c9838,202,,"[29.1, 75.7]",3825665,6,,,,,-1.9007434,,Right Foot,,,,"[26.6, 68.4]",Ground Pass,,7.7162166,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,From Free Kick,Robert Ibáñez Castro,18721.0,Right Wing,18,Athletic Club,215,"['4d4f0f1c-412e-4317-8eec-654fbd631e5b', 'e01b1e49-6d1e-4ce8-90ae-ecef711d6781']",49,,,,,,,,,,,,,,,,,Granada,1049,00:06:49.652,Pass,True
,,,,,,,,,,,,,,,,2.760327,,,,,,,,,,,,,57d1056e-4ef6-4205-a367-b8b21f53e83b,205,,"[27.8, 67.5]",3825665,6,,,,,-0.46555054,,Right Foot,,,,"[69.8, 46.4]",High Pass,,47.002235,,Incomplete,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,18,Athletic Club,215,['4917b20d-f424-4581-9270-bef78f5b050d'],50,,,,,,,,,,,,,,,,,Granada,1049,00:06:50.360,Pass,
,,,,,,,,,,,,,,,,2.148943,,,,,,,,,,,,,4917b20d-f424-4581-9270-bef78f5b050d,207,,"[50.3, 33.7]",3825665,6,,,,True,1.7343702,,,,,,"[48.6, 44.0]",Low Pass,,10.439348,,,,Óscar de Marcos Arana,6649.0,,,,,,Recovery,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,18,Athletic Club,215,"['02217ab0-74dd-4faf-afa3-c18038b880f9', '57d1056e-4ef6-4205-a367-b8b21f53e83b', 'd2af13c4-fe7c-4be3-af17-0bc35328fcea']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:53.120,Pass,True
,,,,,,,,,,,,,,,,1.273461,,,,,,,,,,,,,a7055c38-ec97-4a4f-a0d4-9dc4f4105067,210,,"[49.5, 44.2]",3825665,6,,,,,-1.861866,,Right Foot,,,,"[42.4, 20.5]",Ground Pass,,24.740654,,,,Aymeric Laporte,4353.0,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,18,Athletic Club,215,['c93ab5a3-12da-44db-aace-c40263b5e97b'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:55.292,Pass,
,,,,,,,,,,,,,,,,1.253728,,,,,,,,,,,,,f44350fb-a192-4945-8b44-2ffd74da3375,213,,"[62.5, 19.4]",3825665,7,,,,,-0.7492693,,Right Foot,,,,"[75.4, 7.4]",Ground Pass,,17.618456,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,18,Athletic Club,215,"['5f60acee-c68c-4378-9a94-ebdc85dc24ec', 'da26ca28-d4ae-49cf-bfed-77b480aef0db']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:01.157,Pass,
,,,,,,,,,,,,,,,,4.2904,,,,,,,,,,,,,70678f6e-cf0f-48fc-8c52-c35d954ce4ad,217,,"[44.1, 71.8]",3825665,7,,,,,-0.047702476,,Left Foot,,,,"[83.9, 69.9]",Ground Pass,,39.845325,,Incomplete,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,18,Athletic Club,215,['633b9ede-1ee9-4f5b-9867-72a87f619721'],3,,,,,,,,,,,,,,,,,Granada,1049,00:07:03.309,Pass,
,,,,,,,,,,,,,,,,1.367003,,,,,,,,,,,,,cb8e8cf6-a3af-4bdb-807e-b3e84e4510fe,220,,"[38.6, 11.1]",3825665,7,,,,,0.68080884,,Left Foot,,,,"[48.6, 19.2]",Ground Pass,,12.868955,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,18,Athletic Club,215,['cc531376-8d30-4f33-9661-bbef807cf3bd'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:08.781,Pass,
,,,,,,,,,,,,,,,,1.093606,,,,,,,,,,,,,9cb0814a-063a-48fc-a131-f6e3af547617,223,,"[49.0, 19.6]",3825665,7,,,,,1.0085115,,Right Foot,,,,"[58.2, 34.2]",Ground Pass,,17.256884,,,,Raúl García Escudero,6391.0,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,18,Athletic Club,215,['27c05d18-8af7-4bff-a60f-3a51ead5d734'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:12.867,Pass,
,,,,,,,,,,,,,,,,0.85065,,,,,,,,,,,,,96eba8d3-9522-4a09-8d80-adc480231b5a,225,,"[58.2, 34.2]",3825665,7,,,,,-2.203545,,Right Foot,,,,"[52.7, 26.7]",Ground Pass,,9.300538,,Incomplete,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,18,Athletic Club,215,"['59333067-e4fe-48cf-b1a7-ecd34a920ce4', 'e55b1d9a-a382-4d4a-bca9-d31129093629']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:13.961,Pass,
,,,,,,,,,,,,,,,,2.350831,,,,,,,,,,,,,888bcc30-f724-4bb4-b780-f5fab7f36156,228,,"[37.1, 23.0]",3825665,7,,,,,-1.0826001,,Left Foot,,,,"[46.5, 5.3]",Ground Pass,,20.041208,,,,Aymeric Laporte,4353.0,,,,,,Recovery,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,18,Athletic Club,215,['0f632e07-05f2-447f-a40e-204fda78cde8'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:17.795,Pass,
,,,,,,,,,,,,,,,,0.99584,,,,,,,,,,,,,c46e7e10-0503-4c5c-8489-9adc6380df97,231,,"[49.7, 5.3]",3825665,7,,,,,0.30587888,,Left Foot,,,,"[68.7, 11.3]",Ground Pass,,19.924858,,,,Raúl García Escudero,6391.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,18,Athletic Club,215,['7820a0b5-f682-4848-9c3c-176730e07497'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:21.453,Pass,
,,,,,,,,,,,,,,,,1.505431,,,,,,,,,,,,,3a692d5f-cf25-4220-8a1d-ffcf74ec4fce,233,,"[68.7, 11.3]",3825665,7,,,,,-2.8623695,,Right Foot,,,,"[54.4, 7.2]",Ground Pass,,14.876156,,,,Aymeric Laporte,4353.0,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,18,Athletic Club,215,['85dd644f-a2d9-4f84-b536-f7207c0b4bad'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:22.449,Pass,
,,,,,,,,,,,,,,,,1.062504,,,,,,,,,,,,,b9a8bcf3-676c-418f-b042-18b88e490586,236,,"[67.4, 12.8]",3825665,7,,,,,-0.028082503,,Left Foot,,,,"[85.2, 12.3]",Ground Pass,,17.80702,,,,Raúl García Escudero,6391.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,18,Athletic Club,215,['d9db688e-d783-4f65-9a27-516f4998d970'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:26.791,Pass,
,,,,,,,,,,,,,,,,1.304424,,,,,,,,,,,,,9958446a-8e73-4776-ad76-b4a99b900e0a,239,,"[87.8, 13.2]",3825665,7,,,,,-0.33029735,,Right Foot,,,,"[105.3, 7.2]",Ground Pass,,18.5,,,,Markel Susaeta Laskurain,6390.0,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,18,Athletic Club,215,['be6ad450-2e70-439a-b95e-c2687f333bb3'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:29.281,Pass,
,,,,,,,,,,,,,,,,0.238299,,,,,,,,,,,,,0c489e79-74ac-45b1-946f-f23f52d360fa,242,,"[108.1, 5.5]",3825665,7,,,,,1.6262949,,Right Foot,,,,"[107.9, 9.1]",Low Pass,,3.6055512,,Incomplete,,,,,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Left Wing,18,Athletic Club,215,['9c8f92dc-ad9e-464a-a287-f7f149a012a0'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:33.556,Pass,
,,,,,,,,,,,,,,,,1.941323,,,,,,,,,,,,,b940f96e-b66c-4777-b75b-5eccf1a4c919,244,,"[91.8, 15.3]",3825665,7,,,,,-0.9025069,,Left Foot,,,,"[103.8, 0.1]",High Pass,,19.36595,,Out,,,,,,,,,Recovery,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,18,Athletic Club,215,,35,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:35.953,Pass,
,,,,,,,,,,,,,,,,1.282498,,,,,,,,,,,,,5ce546d7-34a5-48db-bf4c-97fb36295b80,245,,"[26.4, 80.0]",3825665,7,,,,,-1.5707964,,,,,,"[26.4, 64.6]",Low Pass,,15.4,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Throw-in,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,19,Granada,1049,['e5044acc-066f-499f-a0ef-78608488c93b'],56,,,,,,,,,,,,,,,,,Granada,1049,00:07:56.491,Pass,
,,,,,,,,,,,,,,,,1.851636,,,,,,,,,,,,,858b2506-81c2-4518-b82e-40b8de7b721b,247,,"[26.4, 64.6]",3825665,7,,,,,0.07171588,,Right Foot,,,,"[61.2, 67.1]",High Pass,,34.889683,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,19,Granada,1049,['5f5987da-4fce-4885-b5f9-0816458e5655'],57,,,,,,,,,,,,,,,,,Granada,1049,00:07:57.773,Pass,
,,,,,,,,,,,,,,,,0.892436,,,,,,,,,,,,,ffaf83d7-4edb-4fc1-a3e3-5690ff5b658b,250,,"[62.7, 63.9]",3825665,7,,,,,-3.050933,,Left Foot,,,,"[56.1, 63.3]",Ground Pass,,6.627217,,Incomplete,,Francisco Manuel Rico Castro,25707.0,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Center Forward,19,Granada,1049,"['05e22aeb-a85b-4938-8334-3c29e3176f40', 'f00f352b-3896-40f3-a6c8-d0a057b6ff52']",59,,,,,,,,,,,,,,,,,Granada,1049,00:07:59.660,Pass,
,,,,,,,,,,,,,,,,2.001048,,,,,,,,,,,,,f00f352b-3896-40f3-a6c8-d0a057b6ff52,252,,"[64.0, 16.8]",3825665,8,,,,,2.3107712,,Right Foot,,,,"[49.3, 32.9]",Ground Pass,,21.801376,,,,Óscar de Marcos Arana,6649.0,,,,,,Recovery,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,20,Athletic Club,215,"['dc44bc38-17cc-4dee-bb2e-e92cb6343f4f', 'ffaf83d7-4edb-4fc1-a3e3-5690ff5b658b']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:00.552,Pass,
,,,,,,,,,,,,,,,,2.723187,,,,,,,,,,,,,b67eaedf-56e7-4973-ab97-7e3da15893d7,254,,"[49.3, 32.9]",3825665,8,,,,,2.7199624,,Right Foot,,,,"[22.1, 45.1]",Ground Pass,,29.810736,,,,Gorka Iraizoz Moreno,6576.0,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,20,Athletic Club,215,['d60023fd-5a20-43ea-adca-4858b72cd1b2'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:02.553,Pass,
,,,,,,,,,,,,,,,,3.749618,,,,,,,,,,,,,52525a9a-5ff7-403c-8e18-46d03cc2b38a,257,,"[22.1, 45.1]",3825665,8,,,,,-0.1471305,,Right Foot,,,,"[91.6, 34.8]",High Pass,,70.259094,,Incomplete,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,20,Athletic Club,215,['fe8f9f4c-1ba2-4436-b76f-026aa47b4145'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:05.313,Pass,
,,,,,,,,,,,,,,,,1.494049,,,,,,,,,,,,,fe8f9f4c-1ba2-4436-b76f-026aa47b4145,258,,"[28.5, 45.3]",3825665,8,,,,,-0.62453604,,Head,,,,"[43.9, 34.2]",Low Pass,,18.983414,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Recovery,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,21,Granada,1049,"['52525a9a-5ff7-403c-8e18-46d03cc2b38a', '7c93c44a-608d-4b6a-9693-cf12dd398ff3']",9,,,,,,,,,,,,,,,,,Granada,1049,00:08:09.063,Pass,
,,,,,,,,,,,,,,,,1.50311,,,,,,,,,,,,,afa83a2b-1573-47e5-937b-874e84a59221,261,,"[43.9, 34.2]",3825665,8,,,,,-2.291669,,Left Foot,,,,"[28.7, 16.9]",Ground Pass,,23.028894,,,,Cristiano Biraghi,7158.0,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,21,Granada,1049,['e1d6f6e6-44ad-45f0-b471-0734d6b72fea'],11,,,,,,,,,,,,,,,,,Granada,1049,00:08:11.343,Pass,
,,,,,,,,,,,,,,,,1.239207,,,,,,,,,,,,,0595ec8e-c374-4d81-8f58-1752292fdc12,264,,"[28.9, 13.0]",3825665,8,,,,,-0.24497867,,Left Foot,,,,"[46.9, 8.5]",Ground Pass,,18.553976,,,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,21,Granada,1049,['53870137-91db-463a-b951-b27fbe6573ee'],13,,,,,,,,,,,,,,,,,Granada,1049,00:08:13.957,Pass,
