50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.729087,,,,,,,,,,,,,2ab163ca-60fe-434d-ba4a-82f251791dca,1841,,"[63.0, 73.5]",3825752,51,,,,0.0,,Right Foot,,,"[77.5, 73.5]",,Ground Pass,,14.5,,,Sergio Gontán Gallardo,6742.0,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,142,Eibar,322,['e33b6ab7-90d4-42c1-9b8f-239ced8da610'],54,,,,,,,,,,,,,,,,,Eibar,322,00:06:54.215,Pass,
,,,,,,,,,,,,,,,0.97397,,,,,,,,,,,,,9c571464-13f4-48c4-933e-875e207cc7fa,1844,,"[77.5, 73.5]",3825752,51,,,,-2.3028102,,Right Foot,,,"[71.3, 66.6]",,Ground Pass,,9.276314,,Incomplete,Ander Capa Rodríguez,6699.0,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,142,Eibar,322,"['508246f9-d7fb-4dbe-82e0-9f79b2b14149', '6de9156d-e057-4273-ac86-391c58a7205c']",55,,,,,,,,,,,,,,,,,Eibar,322,00:06:55.500,Pass,
,,,,,,,,,,,,,,,3.805988,,,,,,,,,,,,,d42a496e-c887-44e9-afa1-5791652e4cd4,1848,,"[53.9, 13.8]",3825752,51,,,,0.11113753,,Right Foot,,,"[99.6, 18.9]",,High Pass,,45.983692,,Incomplete,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Center Midfield,142,Eibar,322,"['4a77e3a3-4ad9-4028-a12e-75cc9bc14bf7', 'b154a4b8-9e16-4393-8a02-b11f5c58d7cc']",57,,,,,,,,,,,,,,,,,Málaga,223,00:06:57.511,Pass,
,,,,,,,,,,,,,,,1.813145,,,,,,,,,,,,,b154a4b8-9e16-4393-8a02-b11f5c58d7cc,1850,,"[20.5, 61.2]",3825752,52,,,,-2.2299347,,Left Foot,,,"[6.4, 43.0]",,Ground Pass,,23.022816,,,Asier Riesgo Unamuno,10763.0,,,,,Recovery,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,142,Eibar,322,"['3d024d75-1b4b-40b9-a67f-205ffd62f9c4', 'd42a496e-c887-44e9-afa1-5791652e4cd4']",1,,,,,,,,,,,,,,,,,Eibar,322,00:07:01.317,Pass,
,,,,,,,,,,,,,,,4.685899,,,,,,,,,,,,,9d392167-8c8d-468e-ba7d-56dc2dfc2756,1853,,"[6.4, 43.0]",3825752,52,,,,0.26098186,,Right Foot,,,"[88.4, 64.9]",,High Pass,,84.874084,,,Sergio Gontán Gallardo,6742.0,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,142,Eibar,322,['d884da86-3606-4e8e-834b-b1645751514e'],7,,,,,,,,,,,,,,,,,Eibar,322,00:07:07.650,Pass,
,,,,,,,,,,,,,,,1.873925,,,,,,,,,,,,,f1bb9595-f42c-4a81-9948-fc44b52d9aef,1856,,"[109.3, 55.7]",3825752,52,,,,-1.7297233,,Right Foot,,,"[104.7, 27.0]",,High Pass,,29.066303,,,Takashi Inui,5687.0,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,142,Eibar,322,['8d9d539f-7354-4e39-b994-abda2bfebe9a'],15,,,,,,,,,,,,,,,,,Eibar,322,00:07:15.877,Pass,
,,,,,,,,,,,,,,,0.99992,,,,,,,,,,,,,b2272d5a-fdd7-4e61-8ec4-02ea49569dd2,1859,,"[105.2, 28.9]",3825752,52,,,,2.2240217,81d219d1-2283-4615-a8f3-27764d0b3019,Right Foot,,,"[97.7, 38.7]",,Ground Pass,,12.340584,,,Daniel García Carrillo,6775.0,True,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,142,Eibar,322,['196aafed-0e4f-4eec-86c8-0fe90928ddaf'],18,,,,,,,,,,,,,,,,,Eibar,322,00:07:18.684,Pass,
,,,,,,,,,,,,,,,3.032209,,,,,,,,,,,,,de3bbc37-3fc6-4054-b9e4-d7277d38b6fc,1863,,"[7.0, 36.1]",3825752,52,,,,-0.18575314,,Right Foot,,,"[66.6, 24.9]",,High Pass,,60.64322,,Incomplete,Duje Čop,8419.0,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,143,Málaga,223,"['a6ec60c0-55c8-4a69-aad1-4fd7e8b5b0ba', 'f98b2e72-0f0b-438d-92f7-0804e82043d0']",46,,,,,,,,,,,,,,,,,Málaga,223,00:07:46.087,Pass,
,,,,,,,,,,,,,,,3.147839,,,,,,,,,,,,,f98b2e72-0f0b-438d-92f7-0804e82043d0,1866,,"[53.5, 55.2]",3825752,52,,,True,-2.6306431,,,,,"[46.9, 51.5]",,High Pass,,7.566373,,Incomplete,Borja Ekiza Imaz,26736.0,,,,,Recovery,2,From Goal Kick,Daniel García Carrillo,6775.0,Left Center Midfield,143,Málaga,223,"['5f860c2b-b2de-4b43-8868-a3f3dcb71d74', '8bcf829a-d4c8-48c4-b7d8-403e59ef70c3', 'da6858df-42aa-4523-b8b5-30caa8818117', 'de3bbc37-3fc6-4054-b9e4-d7277d38b6fc']",49,,,,,,,,,,,,,,,,,Eibar,322,00:07:49.119,Pass,True
,,,,,,,,,,,,,,,1.716687,,,,,,,,,,,,,da6858df-42aa-4523-b8b5-30caa8818117,1868,,"[73.2, 28.6]",3825752,52,,,,0.8675657,,Right Foot,,,"[81.0, 37.8]",,Ground Pass,,12.061509,,Incomplete,Charles Días Barbosa de Oliveira,6707.0,,,,,Recovery,2,From Goal Kick,Duje Čop,8419.0,Left Center Forward,143,Málaga,223,"['52451379-640a-4117-a1ff-63717e0f7b1f', '5f156f6f-7bb5-4c36-8ff5-ae915e8bb783', 'f98b2e72-0f0b-438d-92f7-0804e82043d0']",52,,,,,,,,,,,,,,,,,Málaga,223,00:07:52.267,Pass,
,,,,,,,,,,,,,,,4.57435,,,,,,,,,,,,,5f156f6f-7bb5-4c36-8ff5-ae915e8bb783,1870,,"[39.1, 42.3]",3825752,52,,,,-0.014813731,,Left Foot,,,"[106.6, 41.3]",,High Pass,,67.50741,,Incomplete,Takashi Inui,5687.0,,,,,Recovery,2,From Goal Kick,David Juncà Reñé,6776.0,Left Back,143,Málaga,223,"['15da2645-bed1-40d8-9bda-f621df2d7370', '1c551470-404e-4517-b22f-c9ec5fe89281', 'da6858df-42aa-4523-b8b5-30caa8818117']",53,,,,,,,,,,,,,,,,,Eibar,322,00:07:53.983,Pass,
,,,,,,,,,,,,,,,3.550567,,,,,,,,,,,,,4c126e10-3390-48b7-9885-8ead85023c6d,1874,,"[15.5, 42.0]",3825752,53,,,,-0.061416075,,Drop Kick,,,"[83.8, 37.8]",,High Pass,,68.429016,,Incomplete,Duje Čop,8419.0,,,,,,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,143,Málaga,223,"['b9c86191-d339-46a6-8449-57a8e08ebd1b', 'c512c973-16bd-4dbc-b495-28f6fea0f040']",9,,,,,,,,,,,,,,,,,Málaga,223,00:08:09.561,Pass,
,,,,,,,,,,,,,,,1.011041,,,,,,,,,,,,,b9c86191-d339-46a6-8449-57a8e08ebd1b,1877,,"[36.3, 42.3]",3825752,53,,,True,-1.469693,,,,,"[37.7, 28.5]",,High Pass,,13.870832,,Incomplete,Daniel García Carrillo,6775.0,,,,,Recovery,2,From Goal Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,143,Málaga,223,"['4bba230c-10b6-4183-ae68-4337ecbba9dc', '4c126e10-3390-48b7-9885-8ead85023c6d', '87bd227d-b4bc-4224-8b45-857f005b4af1', 'ce71ea66-0702-44ce-afd4-ea88356f33bf']",13,,,,,,,,,,,,,,,,,Eibar,322,00:08:13.111,Pass,True
,,,,,,,,,,,,,,,0.838622,,,,,,,,,,,,,d0be5399-3558-4403-8b72-b9b63562fb20,1881,,"[82.5, 49.8]",3825752,53,,,,-0.28177187,f9c7852e-cd92-4727-a369-78cd72f226db,Right Foot,,,"[93.9, 46.5]",,Low Pass,,11.868024,,,Duje Čop,8419.0,True,,Through Ball,True,,2,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,143,Málaga,223,['8e2f9a61-c146-44fd-a0d5-5d6d89bf04a5'],14,,,,,,,,,,,,,,,,,Málaga,223,00:08:14.668,Pass,
,,,,,,,,,,,,,,,1.327953,,,,,,,,,,,,,f58cff8a-34d0-4516-b319-94b7a1797e84,1887,,"[120.0, 80.0]",3825752,53,,,,-1.7046072,,Left Foot,,,"[116.5, 54.0]",,High Pass,True,26.23452,,Incomplete,,,,,Inswinging,,Corner,2,From Corner,Gonzalo Castro Irizábal,6740.0,Left Midfield,144,Málaga,223,['6bc3f7a6-3c19-4135-b4a4-80ce97991926'],51,,,,,,,,,,,,,,,,,Málaga,223,00:08:51.078,Pass,
,,,,,,,,,,,,,,,1.142052,,,,,,,,,,,,,0d8d1db6-6b85-4654-ad63-9b8193468f2b,1891,,"[93.9, 73.0]",3825752,53,,,,0.41947746,,Right Foot,,,"[101.3, 76.3]",,Ground Pass,,8.1024685,,,Gonzalo Castro Irizábal,6740.0,,,,,,2,From Corner,Juan Pablo Añor Acosta,6563.0,Right Midfield,144,Málaga,223,['6d7a09a3-f1c4-4aeb-82c7-4d4258d61c06'],54,,,,,,,,,,,,,,,,,Málaga,223,00:08:54.801,Pass,
,,,,,,,,,,,,,,,4.803212,,,,,,,,,,,,,ee4cd734-966f-4378-94e0-443a27396d53,1893,,"[101.4, 75.9]",3825752,53,,,,-1.2272851,,Left Foot,True,,"[120.0, 23.9]",,High Pass,,55.226444,,Out,,,,True,,,,2,From Corner,Gonzalo Castro Irizábal,6740.0,Left Midfield,144,Málaga,223,,55,,,,,,,,,,,,,,,,,Málaga,223,00:08:55.943,Pass,
,,,,,,,,,,,,,,,2.454248,,,,,,,,,,,,,5647e3e1-f0b7-4c39-bff3-e292021abf78,1894,,"[6.0, 44.0]",3825752,54,,,,0.47646743,,Right Foot,,,"[55.6, 69.6]",,High Pass,,55.816845,,,Ander Capa Rodríguez,6699.0,,,,,Goal Kick,2,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,145,Eibar,322,['f4175add-d653-43fc-b3ac-540459384e65'],19,,,,,,,,,,,,,,,,,Eibar,322,00:09:19.920,Pass,
,,,,,,,,,,,,,,,1.177336,,,,,,,,,,,,,3c6ec84b-b03f-490f-8656-dfde7708385b,1897,,"[57.0, 73.2]",3825752,54,,,,-0.34142935,,Right Foot,,,"[88.8, 61.9]",,High Pass,,33.748035,,,Sergio Enrich Ametller,6700.0,,,,,,2,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,145,Eibar,322,['36666777-cf89-4dcc-a50b-08ac8fb82bd5'],24,,,,,,,,,,,,,,,,,Eibar,322,00:09:24.319,Pass,
,,,,,,,,,,,,,,,1.675784,,,,,,,,,,,,,c8ccc2ac-700d-4e43-a712-68c489a1ca7a,1902,,"[30.2, 18.0]",3825752,54,,,,-0.19851664,,Right Foot,,,"[64.5, 11.1]",,High Pass,,34.98714,,Incomplete,Charles Días Barbosa de Oliveira,6707.0,,,,,Recovery,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Center Midfield,145,Eibar,322,"['0b70e5c6-d7bf-4557-9283-6a884edc4639', '97967682-f8f0-43e1-988a-e9d629817de6']",26,,,,,,,,,,,,,,,,,Málaga,223,00:09:26.321,Pass,
,,,,,,,,,,,,,,,1.884157,,,,,,,,,,,,,ea7e9fba-d8e6-4363-815f-35039b85c66e,1905,,"[69.8, 0.1]",3825752,54,,,,0.47966048,,,,,"[92.1, 11.7]",,High Pass,,25.136627,,Incomplete,Duje Čop,8419.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,146,Málaga,223,"['211f7227-4142-4364-8272-bb56fb13d7b9', '5e4c8a74-4bfd-4bbd-a285-b642571273a1']",43,,,,,,,,,,,,,,,,,Málaga,223,00:09:43.754,Pass,
,,,,,,,,,,,,,,,1.55114,,,,,,,,,,,,,5e4c8a74-4bfd-4bbd-a285-b642571273a1,1908,,"[28.0, 68.4]",3825752,54,,,True,-1.4131744,,,,,"[30.4, 53.3]",,High Pass,,15.289539,,,Daniel García Carrillo,6775.0,,,,,Recovery,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,146,Málaga,223,"['4286605d-9255-492a-9fd9-f4bcd2764335', 'a0640cb4-c4fe-46be-9ecf-eed2d219ccbd', 'ea7e9fba-d8e6-4363-815f-35039b85c66e']",45,,,,,,,,,,,,,,,,,Eibar,322,00:09:45.639,Pass,True
,,,,,,,,,,,,,,,0.023498,,,,,,,,,,,,,6687288a-caa7-4c2f-b332-e2d266d19f38,1911,,"[30.4, 54.2]",3825752,54,,,,1.5707964,,Right Foot,,,"[30.4, 57.1]",,Low Pass,,2.9,,Incomplete,Sergio Gontán Gallardo,6742.0,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Center Midfield,146,Málaga,223,"['67e01b4b-2945-4469-9567-bf479e6b84a2', '7818f2d5-c23b-4872-a7f4-2b3556c4f34a']",47,,,,,,,,,,,,,,,,,Eibar,322,00:09:47.223,Pass,
,,,,,,,,,,,,,,,1.155784,,,,,,,,,,,,,3a69fea8-9c05-4898-9615-536c933f7c82,1914,,"[95.8, 13.9]",3825752,54,,,,1.9948376,,Left Foot,,,"[87.9, 31.4]",,Low Pass,,19.200521,,,Juan Pablo Añor Acosta,6563.0,,,,,Recovery,2,From Throw In,Duje Čop,8419.0,Left Center Forward,146,Málaga,223,['0f7529ff-e2b5-4f41-bc0d-404f1731d478'],48,,,,,,,,,,,,,,,,,Málaga,223,00:09:48.327,Pass,
,,,,,,,,,,,,,,,2.961878,,,,,,,,,,,,,84ee9f54-0615-4621-9d70-b77a0aec57ca,1917,,"[91.1, 35.2]",3825752,54,,,,1.7856117,,Left Foot,,,"[83.9, 68.2]",,Ground Pass,,33.77632,,,Roberto José Rosales Altuve,6569.0,,,,,,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,146,Málaga,223,['aba592e5-3a41-40cc-ada3-a848a82f5148'],50,,,,,,,,,,,,,,,,,Málaga,223,00:09:50.511,Pass,
,,,,,,,,,,,,,,,1.957184,,,,,,,,,,,,,a4a7de26-5ea2-4354-ba2e-631bbb90acf3,1920,,"[89.9, 71.9]",3825752,54,,,,-1.0468018,,Right Foot,True,,"[115.5, 27.6]",,High Pass,,51.16493,,,Gonzalo Castro Irizábal,6740.0,,True,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,146,Málaga,223,['5af42105-0bc0-4f1e-9b65-8b13910ca87f'],55,,,,,,,,,,,,,,,,,Málaga,223,00:09:55.369,Pass,
,,,,,,,,,,,,,,,0.428069,,,,,,,,,,,,,f9ed11f1-3c9b-406b-9dce-c2b6f73474ec,1922,,"[115.5, 27.6]",3825752,54,,,,2.008306,,Left Foot,,True,"[112.6, 33.8]",,Low Pass,,6.844706,,Incomplete,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,146,Málaga,223,"['76a5f2de-3e38-42cc-849b-fd89452be62b', 'f87e9475-bb89-4648-b916-c8bdccafbffb']",57,,,,,,,,,,,,,,,,,Málaga,223,00:09:57.326,Pass,
,,,,,,,,,,,,,,,1.200996,,,,,,,,,,,,,ec64efe1-54d2-4762-92d6-edcdc06f3c96,1925,,"[120.0, 0.1]",3825752,55,,,,1.7471275,,Right Foot,,,"[115.1, 27.6]",,High Pass,True,27.933134,,,Ignacio Camacho Barnola,8234.0,,,Inswinging,,Corner,2,From Corner,Gonzalo Castro Irizábal,6740.0,Left Midfield,147,Málaga,223,['b32f0072-2a80-4c70-8c62-5f0ab462df61'],29,,,,,,,,,,,,,,,,,Málaga,223,00:10:29.503,Pass,
,,,,,,,,,,,,,,,1.813514,,,,,,,,,,,,,c45000e2-49b9-4465-9ef4-7824924bb992,1934,,"[6.0, 44.0]",3825752,57,,,,-0.14024961,,Right Foot,,,"[57.0, 36.8]",,High Pass,,51.50573,,,David Juncà Reñé,6776.0,,,,,Goal Kick,2,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,149,Eibar,322,['231e508d-80e8-4535-81a9-8f1243040869'],11,,,,,,,,,,,,,,,,,Eibar,322,00:12:11.380,Pass,
,,,,,,,,,,,,,,,1.108536,,,,,,,,,,,,,079a72ae-7ef2-4c1d-852a-1756d456b9d9,1937,,"[56.9, 37.7]",3825752,57,,,,1.0354854,,Left Foot,,,"[70.6, 60.8]",,Ground Pass,,26.857029,,,Sergio Enrich Ametller,6700.0,,,,,,2,From Goal Kick,David Juncà Reñé,6776.0,Left Back,149,Eibar,322,['48cbd5b3-e1d9-4dd2-aa6e-7b624dc26d75'],13,,,,,,,,,,,,,,,,,Eibar,322,00:12:13.233,Pass,
,,,,,,,,,,,,,,,0.728893,,,,,,,,,,,,,5f749b75-b4f8-46de-8ad2-da86bfac081f,1940,,"[70.9, 59.7]",3825752,57,,,,-3.1135626,,Right Foot,,,"[60.2, 59.4]",,Ground Pass,,10.704205,,,Gonzalo Escalante,6712.0,,,,,,2,From Goal Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,149,Eibar,322,['1195184d-1dc6-4eee-9138-0261aea4f3f8'],14,,,,,,,,,,,,,,,,,Eibar,322,00:12:14.382,Pass,
,,,,,,,,,,,,,,,1.397975,,,,,,,,,,,,,2d385ae1-473e-45a7-a9f9-2627481923b3,1943,,"[63.7, 60.5]",3825752,57,,,,0.5555863,,Right Foot,,,"[90.6, 77.2]",,Ground Pass,,31.662281,,,Sergio Gontán Gallardo,6742.0,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Right Center Midfield,149,Eibar,322,['68f63b43-f676-4659-aaf0-8f2a3a7cc53b'],16,,,,,,,,,,,,,,,,,Eibar,322,00:12:16.062,Pass,
,,,,,,,,,,,,,,,1.188625,,,,,,,,,,,,,c12b3fc6-cc80-42fe-8513-b106f05aee7b,1946,,"[104.3, 75.9]",3825752,57,,,,-1.3996071,,Right Foot,True,,"[109.4, 46.4]",,Ground Pass,,29.937601,,Incomplete,Borja González Tomás,6566.0,,,,,,2,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,149,Eibar,322,"['7938b318-10e7-494e-b6ac-eb769051f84c', '7ff2d3d6-c63e-4ef2-bd21-5b27bff04440']",19,,,,,,,,,,,,,,,,,Eibar,322,00:12:19.819,Pass,
,,,,,,,,,,,,,,,0.882424,,,,,,,,,,,,,7ff2d3d6-c63e-4ef2-bd21-5b27bff04440,1948,,"[10.7, 33.7]",3825752,57,,,,-0.41167134,,Left Foot,,,"[17.8, 30.6]",,Ground Pass,,7.7472577,,Incomplete,,,,,,,Interception,2,From Goal Kick,Egor Filipenko,16723.0,Left Center Back,149,Eibar,322,"['ad18fa89-5e7c-49fc-aa2b-41e27bafeab8', 'c12b3fc6-cc80-42fe-8513-b106f05aee7b']",21,,,,,,,,,,,,,,,,,Málaga,223,00:12:21.007,Pass,
,,,,,,,,,,,,,,,0.094014,,,,,,,,,,,,,14fd0241-043b-4756-a26d-007344eaa0de,1952,,"[118.4, 58.7]",3825752,57,,,,-1.8244704,,Right Foot,,,"[117.0, 53.3]",,Ground Pass,,5.5785303,,Incomplete,Borja González Tomás,6566.0,,,,,,2,From Goal Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,149,Eibar,322,"['246c968b-75f2-4c8d-ad51-a1f5edd38292', '5a87671a-0563-48c6-9e66-03fadb0cff8c', 'a7475183-34bc-4cc7-a561-ffb143902a8e']",24,,,,,,,,,,,,,,,,,Eibar,322,00:12:24.217,Pass,True
,,,,,,,,,,,,,,,1.774778,,,,,,,,,,,,,f4773ab1-e074-44bd-b2cb-b49da4bbddfe,1956,,"[109.7, 80.0]",3825752,57,,,,-1.5044487,,,,,"[111.7, 49.9]",,High Pass,,30.166372,,Incomplete,Sergio Enrich Ametller,6700.0,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,150,Eibar,322,"['1023dd3e-dbe8-4986-bf19-4f66d2cc44d4', 'cfb7c9f4-656b-42e8-9eb4-ce949188b433']",43,,,,,,,,,,,,,,,,,Eibar,322,00:12:43.494,Pass,
,,,,,,,,,,,,,,,0.888335,,,,,,,,,,,,,5e101ce9-8d6a-46f5-be2a-a16482ab63b6,1959,,"[108.4, 80.0]",3825752,57,,,,-1.5091462,,,,,"[109.4, 63.8]",,High Pass,,16.230835,,,Sergio Gontán Gallardo,6742.0,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,151,Eibar,322,['2a3fa409-4188-4cba-b868-b81dbaf46f49'],52,,,,,,,,,,,,,,,,,Eibar,322,00:12:52.874,Pass,
,,,,,,,,,,,,,,,0.523119,,,,,,,,,,,,,405699e2-5098-4a1b-a579-64c145be369f,1966,,"[11.4, 15.6]",3825752,57,,,,0.1613751,,Right Foot,,,"[20.0, 17.0]",,Low Pass,,8.713208,,,Duje Čop,8419.0,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,151,Eibar,322,['5e478ad0-e193-445c-b547-55ea83514448'],54,,,,,,,,,,,,,,,,,Málaga,223,00:12:54.974,Pass,
,,,,,,,,,,,,,,,0.945218,,,,,,,,,,,,,e7c5c92f-4f07-4360-93a6-d82a73a21e8f,1974,,"[23.8, 23.0]",3825752,57,,,,0.39787436,,Left Foot,,,"[30.7, 25.9]",,Ground Pass,,7.484651,,,Juan Pablo Añor Acosta,6563.0,,,,,Recovery,2,From Counter,José Luis García del Pozo,6580.0,Right Center Midfield,152,Málaga,223,['283bb6da-8e5d-4c78-8eeb-2395788010b9'],57,,,,,,,,,,,,,,,,,Málaga,223,00:12:57.568,Pass,
,,,,,,,,,,,,,,,1.358253,,,,,,,,,,,,,4e5048db-2be2-453a-9f4c-02801d717328,1985,,"[85.2, 7.4]",3825752,58,,,,0.8744863,,Left Foot,True,,"[106.1, 32.4]",,High Pass,,32.585426,,Pass Offside,Charles Días Barbosa de Oliveira,6707.0,,,,,Free Kick,2,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,153,Málaga,223,['8b3a8e2b-3d79-436c-858d-caf52139253c'],41,,,,,,,,,,,,,,,,,Málaga,223,00:13:41.917,Pass,
,,,,,,,,,,,,,,,0.186735,,,,,,,,,,,,,188b8de5-f011-4bae-9669-c541056a69cb,1987,,"[16.4, 53.8]",3825752,59,True,,,0.024027418,,Right Foot,,,"[91.3, 55.6]",,High Pass,,74.92162,,Incomplete,Borja González Tomás,6566.0,,,,,Free Kick,2,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,154,Eibar,322,"['78215ff7-32a3-477c-b71d-9a07817f85ff', 'f4bd8d87-1acb-4b3e-a979-b36270c6f153']",7,,,,,,,,,,,,,,,,,Eibar,322,00:14:07.314,Pass,
,,,,,,,,,,,,,,,1.508906,,,,,,,,,,,,,58ab5585-84b0-4189-a470-088079b6e0fc,1990,,"[65.9, 45.6]",3825752,59,,,,0.18083839,,Head,,,"[92.7, 50.5]",,High Pass,,27.244265,,,Borja González Tomás,6566.0,,,,,Recovery,2,From Free Kick,Daniel García Carrillo,6775.0,Left Center Midfield,154,Eibar,322,['d9f7eebf-afe7-4376-8248-94216cd60d2b'],10,,,,,,,,,,,,,,,,,Eibar,322,00:14:10.558,Pass,
,,,,,,,,,,,,,,,2.179626,,,,,,,,,,,,,f17e3545-fe33-44be-8d85-f036b7534dfe,1993,,"[92.7, 50.5]",3825752,59,,,True,1.329556,,,,,"[95.8, 63.1]",,High Pass,,12.975746,,,Sergio Gontán Gallardo,6742.0,,,,,,2,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,154,Eibar,322,"['95b86df8-ea9a-4ca3-a5cd-1732312a76f4', 'ff7ac872-2ed2-4f47-8d08-42495e941fa5']",12,,,,,,,,,,,,,,,,,Eibar,322,00:14:12.069,Pass,True
,,,,,,,,,,,,,,,2.360279,,,,,,,,,,,,,f5b9894f-bb11-4702-a991-7ea6b7c428d4,1997,,"[25.5, 17.9]",3825752,59,,,,-0.2546654,,Left Foot,,,"[57.0, 9.7]",,Ground Pass,,32.54981,,Incomplete,,,,,,,Recovery,2,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Center Midfield,154,Eibar,322,['8c456142-9dbb-46c2-9580-9e2a98ecf67b'],16,,,,,,,,,,,,,,,,,Málaga,223,00:14:16.625,Pass,
,,,,,,,,,,,,,,,2.154901,,,,,,,,,,,,,8c456142-9dbb-46c2-9580-9e2a98ecf67b,1998,,"[63.1, 70.4]",3825752,59,,,,-0.8493223,,Right Foot,,,"[96.0, 33.0]",,High Pass,,49.811344,,Incomplete,Takashi Inui,5687.0,,,,,Recovery,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,154,Eibar,322,"['68c786e8-b2df-45d1-a44f-0b3f64da1661', 'f5b9894f-bb11-4702-a991-7ea6b7c428d4', 'ff399e57-96e9-406f-b896-503f3ea17574']",18,,,,,,,,,,,,,,,,,Eibar,322,00:14:18.985,Pass,
,,,,,,,,,,,,,,,2.553044,,,,,,,,,,,,,ff399e57-96e9-406f-b896-503f3ea17574,2000,,"[24.1, 47.1]",3825752,59,,,,-0.7977432,,Head,,,"[56.1, 14.3]",,High Pass,,45.824013,,Incomplete,Charles Días Barbosa de Oliveira,6707.0,,,,,Recovery,2,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,154,Eibar,322,"['8c456142-9dbb-46c2-9580-9e2a98ecf67b', '96bc3a00-f7e3-448e-8557-ab7e5f656aa3', 'a8df154e-4b88-4b82-9f9c-e40e320b86da']",21,,,,,,,,,,,,,,,,,Málaga,223,00:14:21.140,Pass,
,,,,,,,,,,,,,,,2.127504,,,,,,,,,,,,,a8df154e-4b88-4b82-9f9c-e40e320b86da,2003,,"[64.0, 65.8]",3825752,59,,,True,-0.64912426,,,,,"[81.0, 52.9]",,High Pass,,21.340338,,Incomplete,Sergio Gontán Gallardo,6742.0,,,,,Recovery,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,154,Eibar,322,"['6fd95374-a47b-4a1b-a721-366657eb7e0d', '9ae7da8d-4a4e-4b09-b788-d82d504e1c9e', 'bd598aa1-cddd-4a20-9937-6ce5a4129139', 'ff399e57-96e9-406f-b896-503f3ea17574']",23,,,,,,,,,,,,,,,,,Eibar,322,00:14:23.693,Pass,True
