50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.502554,,,,,,,,,,,,,b052d935-1508-4413-867c-fae74f995716,92,,"[89.3, 52.6]",3825739,2,,,,2.773966,,Head,,,,"[74.5, 58.3]",,Low Pass,,15.859697,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,Recovery,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,6,Real Madrid,220,['7a57bfa6-8b3b-4f8a-9202-3bf165de54c5'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:41.769,Pass,
,,,,,,,,,,,,,,,,,,0.688614,,,,,,,,,,,,,00cc0813-0c0f-464f-b880-4554689c0d3a,96,,"[76.4, 64.3]",3825739,2,,,,-0.21018259,,Right Foot,,,,"[91.4, 61.1]",,Ground Pass,,15.337536,,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,6,Real Madrid,220,"['110dce05-e10a-44ed-8739-c19c0af0d865', 'b1e59a5f-42c7-47e0-8f17-54cc88b55b6c']",44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:44.677,Pass,True
,,,,,,,,,,,,,,,,,,1.186796,,,,,,,,,,,,,a92ca78b-4d22-4b7c-8bb4-d964bbeead1a,99,,"[87.8, 61.8]",3825739,2,,,,-2.5466816,,Right Foot,,,,"[74.5, 52.8]",,Ground Pass,,16.058954,,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,6,Real Madrid,220,['d743dc2e-7b63-4cda-b650-71db3414ca9f'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:46.859,Pass,
,,,,,,,,,,,,,,,,,,2.749124,,,,,,,,,,,,,57eeb06b-c498-466f-893f-3ae01e1d7c20,102,,"[78.1, 45.7]",3825739,2,,,,-1.5466782,,Right Foot,,,,"[79.2, 0.1]",,Low Pass,,45.613266,,,Out,,Marcelo Vieira da Silva Júnior,5552.0,,True,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,6,Real Madrid,220,['980e2029-f50c-4226-b5ef-ed4b50dfeb5c'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:49.460,Pass,
,,,,,,,,,,,,,,,,,,1.370005,,,,,,,,,,,,,d51d07fd-6163-4918-a203-f47b53f16b0c,104,,"[42.2, 80.0]",3825739,3,,,,-1.1788487,,,,,,"[48.4, 65.0]",,Low Pass,,16.230835,,,,,Sergio Álvarez Díaz,13107.0,,,,,Throw-in,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,['b0cc7fb5-075d-4747-af95-a53f46db1d0e'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:04.109,Pass,
,,,,,,,,,,,,,,,,,,0.710908,,,,,,,,,,,,,5faeba3e-d413-4954-86ac-6539fb65f930,107,,"[49.9, 63.9]",3825739,3,,,,0.1429575,,Left Foot,,,,"[63.1, 65.8]",,Ground Pass,,13.336041,,,,,Alen Halilović,6926.0,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,7,Sporting Gijón,1041,['041b7f6b-69f8-4120-9c8f-465425e74e8f'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:05.965,Pass,
,,,,,,,,,,,,,,,,,,0.789914,,,,,,,,,,,,,8b1e01f6-4791-4e5e-bfc1-b57505b9d470,114,,"[29.8, 27.5]",3825739,3,,,,2.9214432,,Right Foot,,,,"[15.5, 30.7]",,Ground Pass,,14.653668,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,Recovery,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,8,Real Madrid,220,"['010ce39a-e749-4da9-8e03-dd9c4effb73e', '29ccc64d-8dd2-4f56-ba4e-6e024b985a8b']",12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:12.691,Pass,True
,,,,,,,,,,,,,,,,,,0.83868,,,,,,,,,,,,,9ad00003-b57a-44e9-a204-069c5b74b7dd,116,,"[15.5, 30.7]",3825739,3,,,,-0.6907101,,Right Foot,,,,"[25.3, 22.6]",,Low Pass,,12.714166,,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,8,Real Madrid,220,['040ea465-1c20-4641-b253-9e37a83af04e'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:13.481,Pass,
,,,,,,,,,,,,,,,,,,1.918846,,,,,,,,,,,,,50bf9e2b-3296-4147-9fac-b2ba56acbe19,119,,"[24.9, 12.3]",3825739,3,,,,2.3387399,,Right Foot,,,,"[5.2, 32.7]",,Ground Pass,,28.359303,,,,,Keylor Navas Gamboa,5597.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,8,Real Madrid,220,['e701d937-2af1-4852-9c73-4990db74ae82'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:17.723,Pass,
,,,,,,,,,,,,,,,,,,1.133703,,,,,,,,,,,,,7985c474-6eda-499a-9f18-f187fa0495e8,122,,"[6.3, 33.9]",3825739,3,,,,1.0797583,,Right Foot,,,,"[14.0, 48.3]",,Ground Pass,,16.329422,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,8,Real Madrid,220,['ea964e98-5e1c-4b53-82c4-0c9efd3df9bf'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:21.020,Pass,
,,,,,,,,,,,,,,,,,,1.281912,,,,,,,,,,,,,f0d4b82c-cdc5-442a-b038-c28939a2d4ef,125,,"[21.0, 51.7]",3825739,3,,,,0.43554255,,Right Foot,,,,"[31.1, 56.4]",,Ground Pass,,11.1400175,,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,8,Real Madrid,220,['d646c51f-8807-4c29-8b72-8deee691972d'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:24.160,Pass,
,,,,,,,,,,,,,,,,,,3.410795,,,,,,,,,,,,,224c7888-4a30-4fed-b3ea-bc17bc03d723,128,,"[37.7, 58.8]",3825739,3,,,,0.38017347,,Right Foot,,,,"[89.5, 79.5]",,High Pass,,55.782883,,,Out,,Karim Benzema,19677.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,8,Real Madrid,220,['d4c23279-f5bb-4f6a-ba05-f649f7b50384'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:27.510,Pass,
,,,,,,,,,,,,,,,,,,1.547523,,,,,,,,,,,,,a70f5044-71c6-4b4d-ab7a-4b04117b11a0,130,,"[28.9, 0.1]",3825739,3,,,,0.29849893,,,,,,"[45.8, 5.3]",,High Pass,,17.681911,,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,9,Sporting Gijón,1041,['94cdda22-706d-468b-9683-7c1d5b2a1b1e'],42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:42.240,Pass,
,,,,,,,,,,,,,,,,,,1.798686,,,,,,,,,,,,,e0dd0891-26ca-4cf4-b86c-e1d75db71f10,132,,"[45.8, 5.3]",3825739,3,,,,0.23860933,,Head,,,,"[60.6, 8.9]",,Low Pass,,15.231546,,,Incomplete,,Alejandro Menéndez Díez,23994.0,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Center Forward,9,Sporting Gijón,1041,"['653e1e69-de64-4137-afe4-7421a01e1659', 'e97cb8fb-abb7-4b4d-a3ee-c8aca4fa6096']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:43.787,Pass,
,,,,,,,,,,,,,,,,,,0.780843,,,,,,,,,,,,,121aa344-05af-4bbc-a57d-ee2203425fa3,136,,"[61.0, 71.2]",3825739,3,,,,-1.7086034,,Right Foot,,,,"[59.1, 57.5]",,Ground Pass,,13.831124,,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,10,Real Madrid,220,['a9238091-5f4e-4b41-a60f-c24a2c2c863a'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:46.181,Pass,
,,,,,,,,,,,,,,,,,,2.208952,,,,,,,,,,,,,d1e5495d-ff5e-48cd-baa6-f2d300280ea9,139,,"[58.9, 54.7]",3825739,3,,,,-1.6475682,,Right Foot,,,,"[56.5, 23.5]",,Ground Pass,,31.292171,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,10,Real Madrid,220,['a919ce13-7905-4cd8-9b64-f057102d7dad'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:48.610,Pass,
,,,,,,,,,,,,,,,,,,0.952728,,,,,,,,,,,,,02445217-b105-4481-a27f-3dde30287278,142,,"[64.2, 21.8]",3825739,3,,,,1.6379222,,Left Foot,,,,"[63.4, 33.7]",,Ground Pass,,11.926861,,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,10,Real Madrid,220,['f4d54bd9-7986-448a-91cb-748377c23e5e'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:52.593,Pass,
,,,,,,,,,,,,,,,,,,1.258729,,,,,,,,,,,,,d9f01f0d-a6bf-473b-ae31-b9357d5e629d,145,,"[74.5, 41.4]",3825739,3,,,,1.5999851,,Right Foot,,,,"[74.1, 55.1]",,Ground Pass,,13.705838,,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,10,Real Madrid,220,['f43ac675-5c87-4473-97f9-8e0cfe72e0fb'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:57.841,Pass,
,,,,,,,,,,,,,,,,,,1.124481,,,,,,,,,,,,,5e8912c6-f2cd-46c1-acb4-4e52ed95ce3b,148,,"[78.3, 58.8]",3825739,4,,,,0.8428887,,Right Foot,,,,"[91.4, 73.5]",,Ground Pass,,19.6901,,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,10,Real Madrid,220,['5fdea079-49ef-4ce1-9db5-e20770577bd4'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:00.250,Pass,
,,,,,,,,,,,,,,,,,,1.278027,,,,,,,,,,,,,a0a93c3c-3e0b-40b9-95be-1dea2795f04b,151,,"[91.4, 73.5]",3825739,4,,,,-2.4000688,,Right Foot,,,,"[80.7, 63.7]",,Ground Pass,,14.509652,,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,10,Real Madrid,220,['82b51a37-42b0-47f8-a4d5-b397718e393b'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:02.099,Pass,
,,,,,,,,,,,,,,,,,,0.874142,,,,,,,,,,,,,392f7d89-2f73-4055-bf33-f1c36928893f,153,,"[80.7, 63.7]",3825739,4,,,,-1.1003921,,Right Foot,,,,"[86.7, 51.9]",,Ground Pass,,13.237824,,,,,Karim Benzema,19677.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,10,Real Madrid,220,['808b79ce-2632-4b4e-ab07-8f2291c7be0b'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:03.377,Pass,
,,,,,,,,,,,,,,,,,,0.863746,,,,,,,,,,,,,f3df5219-63f8-40c9-8599-e6aba6033ae9,156,,"[85.6, 52.1]",3825739,4,,,,-0.41822433,,Right Foot,,,,"[93.7, 48.5]",,Ground Pass,,8.863972,,,,,Gareth Frank Bale,6399.0,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,10,Real Madrid,220,['c8759209-1cb2-4e1c-b378-c93c4176f11e'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:05.178,Pass,
,,,,,,,,,,,,,,,,,,0.864191,,,,,,,,,,,,,f20693b6-73fc-40d9-984f-77cbc28dba16,159,,"[93.7, 48.5]",3825739,4,,,,1.6556981,,Left Foot,,,,"[92.9, 57.9]",,Ground Pass,,9.433981,,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,10,Real Madrid,220,['8ca48eb8-a62f-464d-8e08-f7520f2d1e77'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:06.404,Pass,
,,,,,,,,,,,,,,,,,,1.263531,,,,,,,,,,,,,a3206d50-103b-4f84-919d-e81a1de34481,162,,"[100.0, 60.0]",3825739,4,,,,0.5667292,,Left Foot,,,,"[112.1, 67.7]",,Ground Pass,,14.342245,,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,10,Real Madrid,220,['21909b55-a829-44b1-91b8-63da31bed898'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:11.392,Pass,
,,,,,,,,,,,,,,,,,,1.247158,,,,,,,,,,,,,b71e4fcc-2c8f-4629-ac1d-5e1811218730,166,,"[113.6, 67.3]",3825739,4,,,,-1.3760486,,Right Foot,True,,,"[117.9, 45.5]",,High Pass,,22.220036,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,10,Real Madrid,220,"['1f92fe3e-2c75-4d45-90ef-e33a090811f5', '9a94ab8e-da04-40f7-a4c1-26b659d3980b', 'aa57e9bf-f6f5-498a-8cc9-b4276987000a']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:13.477,Pass,True
,,,,,,,,,,,,,,,,,,1.485384,,,,,,,,,,,,,e8704206-6b6b-4418-9b19-3c30b5ff4372,169,,"[8.2, 38.0]",3825739,4,True,,,1.1706994,,Keeper Arm,,,,"[17.8, 60.7]",,Low Pass,,24.646502,,,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,11,Sporting Gijón,1041,['35932c3e-38ba-4ee0-82b7-25eedd296779'],18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:18.107,Pass,
,,,,,,,,,,,,,,,,,,1.68829,,,,,,,,,,,,,0973b7b5-623a-4d32-aed6-bfe101bac830,171,,"[24.4, 66.3]",3825739,4,,,,0.7232772,,Right Foot,,,,"[35.5, 76.1]",,Ground Pass,,14.807093,,,,,Alberto Lora Ramos,26633.0,,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,11,Sporting Gijón,1041,['8c33c463-9da1-4358-98d4-ef0d113985c0'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:20.761,Pass,
,,,,,,,,,,,,,,,,,,1.120465,,,,,,,,,,,,,ecd6b865-d614-429a-ad86-08dd9e4b3bee,174,,"[43.9, 75.0]",3825739,4,,,,0.33370218,,Right Foot,,,,"[51.4, 77.6]",,Ground Pass,,7.937884,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,From Keeper,Alberto Lora Ramos,26633.0,Right Back,11,Sporting Gijón,1041,['cccea281-1ce8-4330-94b0-52fe2cfff3a4'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:24.083,Pass,
,,,,,,,,,,,,,,,,,,1.261546,,,,,,,,,,,,,e2bcecc9-4f85-4b32-868a-b93195c1a68c,177,,"[51.4, 77.6]",3825739,4,,,,-1.7324177,,Left Foot,,,,"[49.9, 68.4]",,Ground Pass,,9.321481,,,,,Alen Halilović,6926.0,,,,,,1,From Keeper,Jonathan Rodríguez Menéndez,6581.0,Right Wing,11,Sporting Gijón,1041,['0fa510ec-3959-48ff-8220-644a95c2310f'],25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:25.761,Pass,
,,,,,,,,,,,,,,,,,,0.83701,,,,,,,,,,,,,024e586f-3913-480a-9743-eb5b721b200a,180,,"[49.9, 68.4]",3825739,4,,,,-1.8322752,,Left Foot,,,,"[48.0, 61.3]",,Ground Pass,,7.34983,,,,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Keeper,Alen Halilović,6926.0,Center Attacking Midfield,11,Sporting Gijón,1041,['ba757cd3-fbc9-45a9-b34d-2aca1ef3e73c'],27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:27.178,Pass,
,,,,,,,,,,,,,,,,,,1.4016,,,,,,,,,,,,,647ec379-294d-4ab8-a910-448269ed8a8e,184,,"[48.2, 64.8]",3825739,4,,,,-2.0959604,,Left Foot,,,,"[35.8, 43.4]",,Ground Pass,,24.732973,,,,,Jorge Meré Pérez,8818.0,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,11,Sporting Gijón,1041,"['4e880283-57cd-4b85-8d79-770a456c5644', '6b785755-a653-41e5-8088-6e4c5eda62c9']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:29.701,Pass,True
,,,,,,,,,,,,,,,,,,1.640303,,,,,,,,,,,,,15a7a6c2-0f70-41cd-acdf-25747aee34d6,191,,"[39.0, 31.6]",3825739,4,,,,-1.1693252,,Right Foot,,,,"[48.0, 10.4]",,Ground Pass,,23.031282,,,,,Ismael López Blanco,24263.0,,,,,,1,From Keeper,Jorge Meré Pérez,8818.0,Left Center Back,11,Sporting Gijón,1041,['0ba0f131-fb3f-46fd-8445-4cc9f50a966e'],35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:35.072,Pass,
,,,,,,,,,,,,,,,,,,1.262074,,,,,,,,,,,,,806d6971-c077-44ce-ac4f-e5024a13ce2b,194,,"[70.8, 8.9]",3825739,4,,,,-0.29977608,,Left Foot,,,,"[87.3, 3.8]",,Ground Pass,,17.270206,,,,,Alejandro Menéndez Díez,23994.0,,,,,,1,From Keeper,Ismael López Blanco,24263.0,Left Back,11,Sporting Gijón,1041,['e40178dd-65f9-446a-8c26-511e33b44a88'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:40.068,Pass,
,,,,,,,,,,,,,,,,,,1.65091,,,,,,,,,,,,,0c0a4283-2191-4b5b-83f2-8dfb80345236,198,,"[74.1, 4.2]",3825739,4,,,,2.5301375,,Left Foot,,,,"[55.7, 17.1]",,Ground Pass,,22.471537,,,,,Jorge Meré Pérez,8818.0,,,,,,1,From Keeper,Alejandro Menéndez Díez,23994.0,Left Wing,11,Sporting Gijón,1041,"['eed394f9-62cc-401d-9821-ac818d90cf26', 'f0d78515-df12-47f4-a3f0-efca561af739']",42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:42.977,Pass,True
,,,,,,,,,,,,,,,,,,1.086832,,,,,,,,,,,,,29acdbdb-1754-43cb-af1b-18a63850f357,201,,"[53.5, 15.1]",3825739,4,,,,0.9761822,,Right Foot,,,,"[62.9, 29.0]",,Ground Pass,,16.780048,,,,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Keeper,Jorge Meré Pérez,8818.0,Left Center Back,11,Sporting Gijón,1041,['22e3d54f-6a66-4caf-8f27-608f2c49bcd2'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:45.527,Pass,
,,,,,,,,,,,,,,,,,,1.53036,,,,,,,,,,,,,54a3e806-11df-408a-9732-6721a8e864fc,204,,"[62.9, 29.0]",3825739,4,,,,-2.3561945,,Right Foot,,,,"[49.9, 16.0]",,Ground Pass,,18.384777,,,,,Jorge Meré Pérez,8818.0,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,11,Sporting Gijón,1041,['77829d45-b482-499d-869a-ca6c5822c5a9'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:46.694,Pass,
,,,,,,,,,,,,,,,,,,1.696074,,,,,,,,,,,,,9beb38df-b949-410b-94cc-349206c6b714,207,,"[49.9, 16.0]",3825739,4,,,,2.059553,,Right Foot,,,,"[40.7, 33.3]",,Ground Pass,,19.594131,,,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Keeper,Jorge Meré Pérez,8818.0,Left Center Back,11,Sporting Gijón,1041,['bf167093-edee-4d2b-8462-d589ec4c1791'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:48.373,Pass,
,,,,,,,,,,,,,,,,,,1.18742,,,,,,,,,,,,,8330dac9-33ae-41cd-bece-1d13e647a5c7,210,,"[49.9, 51.7]",3825739,4,,,,0.9034902,a1501eed-1c34-4060-a92a-6bb8cef36c39,Right Foot,,,,"[68.1, 74.8]",,Ground Pass,,29.408333,,,,,Jonathan Rodríguez Menéndez,6581.0,True,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,11,Sporting Gijón,1041,['15dce29b-dd08-4135-8f55-d2ce2ee6e202'],53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:53.368,Pass,
,,,,,,,,,,,,,,,,,,1.551087,,,,,,,,,,,,,674eacbb-8d79-4b33-b3d4-54aed4e4309e,225,,"[84.3, 70.5]",3825739,5,,,,-0.6536359,,Right Foot,,,,"[93.7, 63.3]",,Ground Pass,,11.840608,,,Incomplete,,,,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,11,Sporting Gijón,1041,['8f46ebe7-6cf7-4c04-ace5-13bbabefa1ac'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:04.064,Pass,
,,,,,,,,,,,,,,,,,,0.692346,,,,,,,,,,,,,8f46ebe7-6cf7-4c04-ace5-13bbabefa1ac,226,,"[26.4, 16.8]",3825739,5,,,,1.3003602,,Right Foot,,,,"[29.2, 26.9]",,Ground Pass,,10.480935,,,,,Toni Kroos,5574.0,,,,,Recovery,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,12,Real Madrid,220,"['674eacbb-8d79-4b33-b3d4-54aed4e4309e', 'f2f31025-d0cc-4253-b3de-50e04d8a6b4c']",5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:05.615,Pass,
,,,,,,,,,,,,,,,,,,0.75108,,,,,,,,,,,,,8e4f57a1-1bdc-4657-8cb8-f2d05f4c5314,229,,"[28.7, 27.5]",3825739,5,,,,1.3161716,,Right Foot,,,,"[30.6, 34.8]",,Ground Pass,,7.543209,,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,12,Real Madrid,220,['c5fe75af-c653-41f2-8bc7-51f0cc1be84c'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:07.194,Pass,
,,,,,,,,,,,,,,,,,,0.800594,,,,,,,,,,,,,578571d7-2362-47ca-97c8-230f8916efa1,232,,"[30.2, 33.1]",3825739,5,,,,-0.94011503,,Right Foot,,,,"[39.4, 20.5]",,Ground Pass,,15.601282,,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,12,Real Madrid,220,['0fb00f08-dd18-4968-9c32-515e54192eac'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:08.665,Pass,
,,,,,,,,,,,,,,,,,,1.144609,,,,,,,,,,,,,cd7e9f6d-18ec-4590-823c-6e26e9e05046,235,,"[37.7, 21.1]",3825739,5,,,,-2.7204726,,Right Foot,,,,"[28.1, 16.8]",,Ground Pass,,10.519031,,,,,Raphaël Varane,5485.0,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,12,Real Madrid,220,['5540590d-d627-4dd5-afe5-75d885c6d26b'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:10.551,Pass,
,,,,,,,,,,,,,,,,,,1.126087,,,,,,,,,,,,,8514d8e0-4d0c-4fa5-b560-c377bdada288,238,,"[28.1, 16.8]",3825739,5,,,,-0.9606645,,Left Foot,,,,"[36.0, 5.5]",,Ground Pass,,13.787676,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,12,Real Madrid,220,['ed6eac6e-d7ef-41ea-9b5d-d9ca65ea132e'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:11.736,Pass,
,,,,,,,,,,,,,,,,,,0.770388,,,,,,,,,,,,,bd309cb8-a888-4c64-ac85-cfc4192189c4,241,,"[41.1, 4.4]",3825739,5,,,,1.6142472,,Left Foot,,,,"[40.7, 13.6]",,Ground Pass,,9.208692,,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,12,Real Madrid,220,['aa39b86b-bcba-46c5-b7c9-188c3c46c3b5'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:14.589,Pass,
,,,,,,,,,,,,,,,,,,1.804038,,,,,,,,,,,,,9e557fc0-031b-4e6a-ab8a-01543bcaa2fd,244,,"[55.7, 27.5]",3825739,5,,,,-1.5101233,,Right Foot,,,,"[57.0, 6.1]",,Ground Pass,,21.43945,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,12,Real Madrid,220,['d294ed93-a1e0-470c-a4d6-abb4fcff33f0'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:22.499,Pass,
,,,,,,,,,,,,,,,,,,0.886034,,,,,,,,,,,,,6c82d800-0cc9-434c-a103-80a70507a818,247,,"[60.6, 5.9]",3825739,5,,,,1.8925469,,Left Foot,,,,"[57.4, 15.5]",,Ground Pass,,10.119288,,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,12,Real Madrid,220,['20dabbec-1fb4-44af-9b92-e363c126c6d1'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:25.612,Pass,
,,,,,,,,,,,,,,,,,,2.950502,,,,,,,,,,,,,67fdb0e5-a4cb-48a5-b9d0-9e6880ca7b8a,250,,"[61.0, 24.1]",3825739,5,,,,1.035453,,Right Foot,,,,"[90.3, 73.5]",,High Pass,,57.435616,,,,,Daniel Carvajal Ramos,5721.0,,True,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,12,Real Madrid,220,['fe618d52-1784-4bcd-a52d-3f7e1e84a524'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:28.409,Pass,
