50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82d96795-1bd6-4273-b5cf-47ccdb02a75c,1774,,"[75.9, 75.6]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,113,Espanyol,214,['7b9d831a-2f7a-4c37-a5b2-cee62e9763b0'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:04:39.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f19a5c-e4b9-4dec-a63c-c4378975b058,1777,,"[75.8, 61.2]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Asensio Willemsen,5719.0,Right Midfield,113,Espanyol,214,['619324a1-f69c-4603-9ce3-a4db56ad52d1'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:04:43.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42444363-7a0f-4311-93fb-ba56c7b9a979,1780,,"[92.8, 58.2]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Moreno Balaguero,6766.0,Left Center Forward,113,Espanyol,214,['b4bd6925-cbd8-46d6-9f4a-33c04656c134'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:04:48.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b49cc9-8706-4877-9098-731f1b8f818f,1784,,"[103.9, 76.1]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,113,Espanyol,214,['adf497c4-e3ed-4ed6-812b-b67b6cd9b705'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:04:53.021,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f267b1-7397-4482-ba45-a3501719f776,1788,,"[81.8, 5.6]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Castro Martín,6832.0,Center Forward,114,Real Betis,218,['cd5ce2e9-bf30-46ff-a192-6df28dc969e9'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:05:19.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06506aa2-92b1-4236-ad2f-8c53e381bb2a,1792,,"[23.2, 61.4]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,115,Espanyol,214,['8f52fd92-6178-433a-9ac1-4c543b24c978'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:05:21.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a7e540-8298-4622-8d85-9b43a343fed3,1795,,"[56.4, 34.0]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,115,Espanyol,214,['ea2196c3-825f-4bd1-aaa6-99b094867adc'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:05:25.953,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,672a8dd9-75c6-4cc4-ad53-ed64a4f1e940,1799,,"[100.7, 32.5]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,115,Espanyol,214,['86f17dd4-a4aa-4597-ac93-f38560206499'],32,,,,,,,,,,,,,,,,,Espanyol,214,00:05:32.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301eefec-456c-42ab-8dc3-af0f26b12392,1802,,"[68.6, 9.7]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,116,Espanyol,214,['58243efc-e50f-4a3e-bcb7-fa8dc15a002b'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:05:45.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e273990a-879e-433b-b3f4-72e603ad831b,1805,,"[59.8, 23.4]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,116,Espanyol,214,['14af42bb-41ea-41c3-98b3-41c9f14312e3'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:05:49.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86730ede-04f3-42e3-be6c-1ba444c29342,1808,,"[36.1, 34.5]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,116,Espanyol,214,['adc503fc-d8b3-4f62-b5a5-238948966f65'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:05:57.545,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f441f24d-32c9-49e8-b554-e870e36c4ff1,1811,,"[100.0, 54.1]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Left Center Forward,116,Espanyol,214,['df73bbb6-d16c-4cfd-b998-9741430b6023'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:06:05.459,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe4e66f-7f96-419e-b02a-b47f8a429fbe,1815,,"[31.2, 17.4]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,116,Espanyol,214,['59cc7318-3224-4e2f-89fb-d63a4b2daef2'],6,,,,,,,,,,,,,,,,,Real Betis,218,00:06:06.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41775f60-2051-483f-8bd6-4c2fc807f824,1819,,"[88.1, 74.1]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,116,Espanyol,214,['d6b320c1-cd38-4cec-aa4b-f7f289188848'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:06:09.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62604be6-ccf8-4223-a6d4-df27b20898b6,1823,,"[69.3, 74.1]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,116,Espanyol,214,['8a280580-03e4-48a9-9604-61b1289e1f0b'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:06:11.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d325ee4a-87a6-4025-a1fc-1f62a346febd,1826,,"[57.8, 51.9]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,116,Espanyol,214,['c3e16399-ac07-4e0f-b628-94a9245c241e'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:06:14.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d92772c-5a77-4056-ad8d-c2773828bd1d,1829,,"[65.0, 19.6]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Back,116,Espanyol,214,['7d733c65-c327-4dd5-9c4d-def63a324135'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:06:17.232,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4da4ab-991c-41cf-a90c-3e14a27e5d3a,1834,,"[84.7, 6.5]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Left Midfield,116,Espanyol,214,['23f9085d-c638-4f46-9cc0-6534c0dd6deb'],20,,,,,,,,,,,,,,,,,Espanyol,214,00:06:20.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ac44e4-5982-4d2b-9436-95bdfafe9550,1836,,"[50.3, 67.1]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,117,Real Betis,218,['474cca76-d4f5-47f2-9fa8-2af68b4a1fae'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:06:20.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd48d38d-a584-43d3-89b1-f3199df7dffd,1840,,"[48.5, 57.6]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,117,Real Betis,218,['0d958156-215a-408f-8a79-cd0e0950e8f3'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:06:23.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576b7026-d9e0-43b9-879b-d260e9ac381a,1844,,"[53.0, 65.2]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,117,Real Betis,218,"['4a8caa95-51d3-4348-af29-bec793ae1f57', '4aa48b1e-4db8-4468-8f27-14ec46f94142']",24,,,,,,,,,,,,,,,,,Real Betis,218,00:06:24.891,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9441003d-8187-4b68-8ab4-7772f197f30f,1850,,"[92.4, 69.3]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,118,Real Betis,218,"['577883b7-e8c1-476d-8ae0-902418e3549b', '99004ce2-13de-4748-b58d-c0b4c38531df']",50,,,,,,,,,,,,,,,,,Real Betis,218,00:06:50.009,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b81c0e-ddba-4b4a-b6c7-9398e14821ca,1852,,"[85.1, 76.3]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,118,Real Betis,218,['3752583a-4a83-40cd-8232-a640c8b6cbe1'],50,,,,,,,,,,,,,,,,,Real Betis,218,00:06:50.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed885bd3-4c8b-429d-99dc-8911d2966644,1854,,"[83.6, 62.3]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Right Wing,118,Real Betis,218,['c9c29188-fa8d-43d1-bfea-fe09218706d0'],51,,,,,,,,,,,,,,,,,Real Betis,218,00:06:51.570,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bee229-53fd-4534-8aa7-20f4205b89ce,1856,,"[93.9, 72.3]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,118,Real Betis,218,['3aae63f3-2656-4b88-b9ca-a8e642858033'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:06:52.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f8ef45-0831-47f8-9825-0b305cf701b8,1862,,"[68.7, 69.1]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,119,Real Betis,218,['e3eb25d8-fa47-4ae9-8f5e-2df2074f0f6a'],26,,,,,,,,,,,,,,,,,Real Betis,218,00:07:26.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc52d5a-f0bb-4ea6-9290-940d7623a109,1864,,"[75.4, 59.8]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,119,Real Betis,218,['e6ceae6e-efd3-4113-8264-6ad3afb9870d'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:07:29.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e4fd0fa-3af3-4934-a1fe-bf65b8146334,1866,,"[69.8, 68.4]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,119,Real Betis,218,['28357d7b-1500-4a7a-981d-e05db3df2448'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:07:30.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9450677-aecd-4bfa-8752-cf8c4b883447,1870,,"[75.6, 74.5]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Right Wing,119,Real Betis,218,"['02217607-786f-461f-b521-17139790d9f8', 'cfe74f79-8322-4fe5-8391-9d8561ddcdf9']",31,,,,,,,,,,,,,,,,,Real Betis,218,00:07:31.467,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170cb7e-e23a-4037-89fc-115f2ed6a5d0,1872,,"[78.3, 66.4]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,119,Real Betis,218,['f66867db-14b6-451e-a5af-b96b77086948'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:07:32.732,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b88dc062-de29-4877-b21d-e0deb61d4185,1880,,"[88.5, 45.4]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,121,Espanyol,214,['f7b024c1-d468-49ab-8cba-cafe4b6fed98'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:07:56.534,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c3c22c-7152-4df3-ab03-903ff1671b94,1884,,"[90.8, 44.7]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,121,Espanyol,214,['e14d41d4-df69-4c1e-9d97-d6d135b93881'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:07:59.442,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e127bd-7216-4b91-a535-cd811fc4b804,1886,,"[40.9, 29.3]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Cejudo Carmona,26723.0,Left Wing,121,Espanyol,214,['c3d08c76-4439-4efb-8a16-1e1ef7bcf499'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:08:00.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e0c778-7326-48c4-8257-7cf4f480da15,1891,,"[89.7, 71.1]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier López Rodríguez,6791.0,Right Back,121,Espanyol,214,['5b299645-802b-4549-a762-007d62c1f05d'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:08:03.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95ec7c1-eb86-47d2-b368-b54e8b168319,1900,,"[70.9, 68.4]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,121,Espanyol,214,['b2f90ee8-2f21-460d-b927-2e2aedec1294'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:08:14.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abbff438-f2de-48ab-bbbe-7435486385c5,1903,,"[73.8, 54.1]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Papa Kouly Diop,6867.0,Right Defensive Midfield,121,Espanyol,214,['df40e93a-a1ac-44db-a2f6-3826f2216147'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:08:15.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12843f6f-da67-4668-91f7-b0f9e90fe376,1909,,"[93.3, 8.1]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Left Midfield,122,Espanyol,214,['95b8b67f-a511-42b5-9828-36dd48dbfd68'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:08:28.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a12836-efb3-4656-bb79-62ed38e8e66b,1912,,"[104.6, 32.3]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Left Center Forward,122,Espanyol,214,['e0a86bc7-953c-409f-928b-a94137e54f17'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:08:31.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb6c46e-2672-4b0b-a50e-9e7cc2c7fdb3,1917,,"[108.0, 46.3]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,122,Espanyol,214,"['2ce31df7-eb2c-4d7b-9490-eb8ef48299e3', '9b2a68fa-eaa7-446e-ba81-74729fc79b8a', 'c1cea9e3-df83-47e0-99e8-81ab7bf7f078']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:08:32.750,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071ec772-0a6d-4727-83d7-daeda18cff28,1928,,"[28.4, 65.7]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,124,Espanyol,214,['e5b097ce-eba4-46e4-b7c4-679752bf7131'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:09:12.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37cbd1f-07d9-481f-95a8-638b475c71b7,1930,,"[47.8, 75.0]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier López Rodríguez,6791.0,Right Back,124,Espanyol,214,['459d70f0-244f-4a7b-8133-1cdbc1095252'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:09:15.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa62be9-314c-4e2c-82bf-7324c11638fb,1934,,"[41.7, 72.4]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,124,Espanyol,214,['1ef6c75e-8f3f-4a5a-9e3b-1b687d58a7be'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:09:21.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ccbcf2-1efb-4680-b1ed-9596e94a3d16,1937,,"[47.6, 20.5]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Enzo Pablo Roco Roco,16456.0,Left Back,124,Espanyol,214,['ba18e588-965d-4f0e-ba15-ff51fae344c7'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:09:25.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b20f540-7214-4f94-a47d-e430ab1b17bf,1940,,"[63.9, 5.3]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hernán Arsenio Pérez González,6838.0,Left Midfield,124,Espanyol,214,['6c266b8c-99e2-4537-a725-c1c0b130778f'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:09:28.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee67f36-c052-454f-b0eb-0f3c26e11fd4,1944,,"[52.1, 18.3]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Enzo Pablo Roco Roco,16456.0,Left Back,124,Espanyol,214,['bbf61466-5ac4-46ab-83fc-8b8a5d854d5d'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:09:31.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a03f901-2797-47fe-9fff-931464869b74,1947,,"[46.9, 43.6]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,124,Espanyol,214,['a11bd39c-d494-4ed8-8b93-552dab35a9b8'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:09:33.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc2764-da9d-475d-9640-9da755a88da6,1950,,"[65.0, 73.8]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Asensio Willemsen,5719.0,Right Midfield,124,Espanyol,214,['73473a1e-3223-4682-b753-b751485ffdec'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:09:37.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d4ddfb-56a6-4e59-b615-61f93052d212,1954,,"[54.4, 64.3]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,124,Espanyol,214,['a0f61087-991c-4c9e-876b-83babc90c761'],41,,,,,,,,,,,,,,,,,Espanyol,214,00:09:41.342,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,73f5c857-22be-4f9b-b2e0-f372d3a7af8f,1957,,"[94.2, 41.0]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerard Moreno Balaguero,6766.0,Left Center Forward,124,Espanyol,214,['b2b767f0-cabb-4562-aec1-b1d884af7514'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:09:48.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1e27d0-a955-4b56-8624-fc414af41084,1964,,"[70.9, 72.9]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,125,Espanyol,214,['63eda5a6-c447-46ed-a93d-8188d722e00b'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:09:58.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732b1958-fc28-4a2b-87f2-a017cde3b09a,1967,,"[55.1, 58.9]",3825802,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,125,Espanyol,214,['c7111d19-8d7f-4cba-8929-222f9a6f347f'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:10:01.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acace8a3-d0ea-4a93-82ed-ed51e725e6aa,1970,,"[73.8, 73.4]",3825802,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Left Defensive Midfield,125,Espanyol,214,['62b95d3b-89f9-42c6-b5c7-7a5f2a7f4aef'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:10:05.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e4eebf0-9337-421f-a910-980364ee63a9,1982,,"[42.9, 20.1]",3825802,55,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,126,Real Betis,218,['50c3053e-0abf-4ac5-95cf-e300fbec8f32'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:10:20.049,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d93878-758b-43eb-b5c0-21f090fbc39c,1994,,"[75.0, 57.4]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Right Wing,127,Espanyol,214,['1ba0c0f1-35b6-437a-8da5-4503092610bc'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:11:23.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c9e2ef-2582-401a-9c28-dc1632cace15,1996,,"[59.4, 23.7]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Left Wing Back,127,Espanyol,214,['7d04400e-8923-47c7-9ad3-1c6e9c09bb99'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:11:25.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6c875b-cdd8-47c5-8a4e-646ee1d3e236,2005,,"[92.4, 64.1]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Right Center Forward,127,Espanyol,214,['c8264c6d-bcf3-44bc-8023-35312175181c'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:11:33.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465909f0-2f5f-46eb-a079-258e3ab02e78,2011,,"[95.5, 74.5]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier López Rodríguez,6791.0,Right Wing Back,127,Espanyol,214,['afa03896-049d-402f-8a8e-cbc4fe8b6a4f'],41,,,,,,,,,,,,,,,,,Espanyol,214,00:11:41.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367c3a8c-98a9-4959-9e63-f3ed66b60ac3,2014,,"[114.2, 32.8]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Left Wing Back,127,Espanyol,214,['0d6e3944-cd9b-4b24-9761-b42c1fd73922'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:11:44.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b97c54f-911a-40ee-975b-e846e1283333,2021,,"[73.1, 24.8]",3825802,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Right Center Forward,129,Espanyol,214,"['0f1d5a21-d15c-4ba3-9235-55c8723d57cb', '989f98d0-df7e-4acd-88c0-d707936f1879']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:12:16.943,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf23ef64-779c-4fec-ae81-69bfce6b1762,2023,,"[66.6, 19.1]",3825802,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Wing Back,129,Espanyol,214,['1bdd35cd-952e-48ad-8f81-a2fdd5db1091'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:12:18.211,Ball Receipt*,
