bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.980701,,,,,,,,,,,,,,,a5cfe557-6ce6-4177-b238-5534197b233e,1996,,"[50.1, 52.6]",3825686,59,,,,True,0.022637641,,,,,"[76.6, 53.2]",High Pass,,26.506792,,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,Recovery,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,122,Málaga,223,"['71d590b4-7a7e-478c-a5a4-f89632ca8292', 'a0e31fa2-7d24-411b-bf65-f14f9d6082cb']",38,,,,,,,,,,,,,,,,,Málaga,223,00:14:38.504,Pass,True
,,,,,,,,,,,,,,,,1.53828,,,,,,,,,,,,,,,4f89a12b-9c1b-4308-b4b3-0e356a63bbad,1999,,"[76.6, 53.2]",3825686,59,,,,True,-0.7908035,,,,,"[85.8, 43.9]",High Pass,,13.081667,,,Incomplete,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,122,Málaga,223,"['8baac70f-7011-4a3b-a2a8-56b3d6f4f060', 'e43ed32c-353e-41cf-a269-135c768439ac']",40,,,,,,,,,,,,,,,,,Málaga,223,00:14:40.504,Pass,True
,,,,,,,,,,,,,,,,1.218958,,,,,,,,,,,,,,,8baac70f-7011-4a3b-a2a8-56b3d6f4f060,2000,,"[34.3, 36.2]",3825686,59,,,,,-0.51669514,,Head,,,"[47.5, 28.7]",Low Pass,,15.181897,,,,,Ander Iturraspe Derteano,6388.0,,,,,,Recovery,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,122,Málaga,223,"['4f89a12b-9c1b-4308-b4b3-0e356a63bbad', '80bf3bfd-e19a-4c13-a178-e493e5e81baf']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:42.042,Pass,
,,,,,,,,,,,,,,,,4.702928,,,,,,,,,,,,,,,63ded80f-9396-4e66-a161-544ff0da48fe,2003,,"[47.5, 28.7]",3825686,59,,,,,0.4923136,,Right Foot,,,"[80.5, 46.4]",High Pass,,37.447163,,,Incomplete,,Raúl García Escudero,6391.0,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,122,Málaga,223,"['18929eed-caa8-465e-b152-9622316b1202', '28276d4f-3389-4a82-919f-09c3794166c5']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:43.341,Pass,
,,,,,,,,,,,,,,,,1.334859,,,,,,,,,,,,,,,28276d4f-3389-4a82-919f-09c3794166c5,2005,,"[39.6, 33.7]",3825686,59,,,,,-1.1071488,,Head,,,"[47.1, 18.7]",High Pass,,16.77051,,,,,Juan Carlos Pérez López,6559.0,,,,,,Recovery,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,122,Málaga,223,"['37a56be5-5274-4499-93f7-58c4035d0171', '63ded80f-9396-4e66-a161-544ff0da48fe']",48,,,,,,,,,,,,,,,,,Málaga,223,00:14:48.044,Pass,
,,,,,,,,,,,,,,,,2.339763,,,,,,,,,,,,,,,e43c4751-c33b-4171-9b45-750dfa3d33d9,2007,,"[47.1, 18.7]",3825686,59,,,,,-0.68536144,,Head,,,"[61.9, 6.6]",Low Pass,,19.116747,,,,,Nordin Amrabat,3302.0,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,122,Málaga,223,['8b5b7eb8-40a5-497f-96d3-af82fe2acd7c'],49,,,,,,,,,,,,,,,,,Málaga,223,00:14:49.419,Pass,
,,,,,,,,,,,,,,,,1.524028,,,,,,,,,,,,,,,077af167-20d4-489b-96ac-1bed716f0aa4,2015,,"[63.3, 4.8]",3825686,59,,,,,2.9549785,,Right Foot,,,"[49.0, 7.5]",Ground Pass,,14.552663,,,,,Marcos Alberto Angeleri,27184.0,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,122,Málaga,223,['666cdce1-f1ed-4583-8cb0-053227335d6e'],56,,,,,,,,,,,,,,,,,Málaga,223,00:14:56.020,Pass,
,,,,,,,,,,,,,,,,0.886633,,,,,,,,,,,,,,,1b6a363f-ecf3-4e4b-a9e6-663f586fc197,2018,,"[49.5, 9.7]",3825686,59,,,,,1.2606282,,Left Foot,,,"[54.5, 25.3]",Ground Pass,,16.381697,,,,,José Luis García del Pozo,6580.0,,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,122,Málaga,223,['10f11f8a-8532-4eb7-8b0c-4b715e187004'],58,,,,,,,,,,,,,,,,,Málaga,223,00:14:58.304,Pass,
,,,,,,,,,,,,,,,,0.85476,,,,,,,,,,,,,,,d6f4f78d-e343-4093-97f2-773239a9b486,2021,,"[55.5, 37.3]",3825686,60,,,,,-1.0999025,,Right Foot,,,"[61.1, 26.3]",Ground Pass,,12.343419,,,,,Nordin Amrabat,3302.0,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,122,Málaga,223,['b5699471-877c-4057-84ef-1bae3ebe1f8f'],2,,,,,,,,,,,,,,,,,Málaga,223,00:15:02.270,Pass,
,,,,,,,,,,,,,,,,0.850551,,,,,,,,,,,,,,,e6b193e0-0fd1-4177-aff8-d3bbf6b81c78,2025,,"[61.9, 24.1]",3825686,60,,,,,-1.79129,,Right Foot,,,"[58.0, 6.7]",Ground Pass,,17.831713,,,,,Juan Carlos Pérez López,6559.0,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,122,Málaga,223,"['39d96123-dae0-4066-b1c1-6a3da6cff43d', 'ca762958-6566-40cf-ad91-173f8c76380d']",3,,,,,,,,,,,,,,,,,Málaga,223,00:15:03.765,Pass,True
,,,,,,,,,,,,,,,,1.091806,,,,,,,,,,,,,,,8e3467fc-68ed-4e5f-8aff-d7ddad023e16,2028,,"[62.7, 7.0]",3825686,60,,,,,-0.3172663,,Left Foot,,,"[76.1, 2.6]",Ground Pass,,14.1039,,,,,Pablo Fornals Malla,6764.0,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,122,Málaga,223,['ea3751cd-0c45-4a2a-93da-31838312b050'],6,,,,,,,,,,,,,,,,,Málaga,223,00:15:06.056,Pass,
,,,,,,,,,,,,,,,,1.759997,,,,,,,,,,,,,,,6276a056-9f97-4163-bf17-5c6ac6f97acf,2031,,"[72.0, 4.4]",3825686,60,,,,,2.6287425,,Left Foot,,,"[51.4, 16.0]",Ground Pass,,23.641489,,,,,Marcos Alberto Angeleri,27184.0,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,122,Málaga,223,['d8dddefa-f74f-45cb-a3a0-11cb04d16236'],8,,,,,,,,,,,,,,,,,Málaga,223,00:15:08.797,Pass,
,,,,,,,,,,,,,,,,1.485574,,,,,,,,,,,,,,,f00a8107-0c62-49c7-ae88-7a2e3b1eab54,2034,,"[50.3, 17.3]",3825686,60,,,,,-0.7307651,,Right Foot,,,"[63.8, 5.2]",Ground Pass,,18.128983,,,,,Juan Carlos Pérez López,6559.0,,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,122,Málaga,223,['19118902-f764-482d-856e-57a58ad048bd'],11,,,,,,,,,,,,,,,,,Málaga,223,00:15:11.557,Pass,
,,,,,,,,,,,,,,,,1.045802,,,,,,,,,,,,,,,7bf995ac-663a-429a-a22f-5c4568107556,2037,,"[70.9, 4.0]",3825686,60,,,,,0.4722434,,Left Foot,,,"[84.8, 11.1]",Ground Pass,,15.608331,,,,,Pablo Fornals Malla,6764.0,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,122,Málaga,223,['c23ca972-df73-48c7-ad52-2927dcd36b8e'],15,,,,,,,,,,,,,,,,,Málaga,223,00:15:15.803,Pass,
,,,,,,,,,,,,,,,,3.501447,,,,,,,,,,,,,,,3ee60fb7-d44e-4f67-8b74-bda6865c1f3b,2045,,"[56.6, 76.5]",3825686,60,,,,,-0.43593398,,Right Foot,,,"[96.1, 58.1]",Ground Pass,,43.575336,,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,122,Málaga,223,"['0f2a37e8-32cb-4c66-8e0e-8d0065f0e510', '28ba7c80-1536-49fb-bd92-740379ac18a5', '64ef8292-a754-4f58-aa3c-35672d50ea0d']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:23.101,Pass,True
,,,,,,,,,,,,,,,,1.395625,,,,,,,,,,,,,,,fcb5aa66-a3ce-4b44-ab5e-2af8444c724a,2050,,"[3.7, 8.0]",3825686,60,,,,,1.5657202,,Right Foot,,,"[3.8, 27.7]",Ground Pass,,19.700254,,,,,Idriss Carlos Kameni,26103.0,,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,122,Málaga,223,"['4b8911ff-6326-49a6-ab62-59583c7c303b', 'a4fee1f5-5607-4523-8f08-daf6a807d19c']",30,,,,,,,,,,,,,,,,,Málaga,223,00:15:30.362,Pass,True
,,,,,,,,,,,,,,,,2.76287,,,,,,,,,,,,,,,02d3a657-eca1-4b76-b3da-a4204655c537,2053,,"[4.4, 30.5]",3825686,60,,,,,0.99558073,,Right Foot,,,"[22.1, 57.8]",Ground Pass,,32.535828,,,Incomplete,,Roberto José Rosales Altuve,6569.0,,,,,,,2,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,122,Málaga,223,"['7cc10cf9-1646-4286-98c6-3bb7af244ca9', 'fdbb8ed2-323e-4054-b1e0-f2f9958bcc63']",33,,,,,,,,,,,,,,,,,Málaga,223,00:15:33.358,Pass,
,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,bad8c163-c009-4e2b-9b01-1eff88163602,2057,,"[6.0, 44.0]",3825686,61,,True,,,-0.70042974,,Right Foot,,,"[23.2, 29.5]",Ground Pass,,22.496445,,,,,Marcos Alberto Angeleri,27184.0,,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,123,Málaga,223,['cf3f5b93-1677-461e-bdfa-d331e79b991e'],6,,,,,,,,,,,,,,,,,Málaga,223,00:16:06.121,Pass,
,,,,,,,,,,,,,,,,4.572684,,,,,,,,,,,,,,,2ea7772e-38bf-40b9-8da1-1f2c1c3eb585,2059,,"[56.3, 22.8]",3825686,61,,,,,-0.32457808,,Right Foot,,,"[119.9, 1.4]",High Pass,,67.1038,,,Out,,Nordin Amrabat,3302.0,,,,,,,2,From Goal Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,123,Málaga,223,['7a57ad40-f195-48ef-a7eb-c0c43959e42d'],16,,,,,,,,,,,,,,,,,Málaga,223,00:16:16.521,Pass,
,,,,,,,,,,,,,,,,3.47671,,,,,,,,,,,,,,,72f75bda-ca45-433d-b81f-2acd520f7eba,2061,,"[7.0, 44.1]",3825686,61,,,,,-0.048135545,,Right Foot,,,"[67.2, 41.2]",High Pass,,60.26981,,,,,Iñaki Williams Arthuer,6393.0,,,,,,Goal Kick,2,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,124,Athletic Club,215,['4bc4a3d2-f4e1-4d7d-9196-e1218d8822e4'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:41.351,Pass,
,,,,,,,,,,,,,,,,0.023766,,,,,,,,,,,,,,,fd10e667-7be3-44e7-86f6-79eb48c460ed,2063,,"[67.2, 41.2]",3825686,61,,,,True,-0.26060238,,,,,"[68.7, 40.8]",High Pass,,1.5524175,,,Incomplete,,,,,,,,,,2,From Goal Kick,Iñaki Williams Arthuer,6393.0,Left Wing,124,Athletic Club,215,"['4403def5-99a3-4692-94b5-37bbb782153b', '581c783c-9f43-4072-893c-4a518a902d0b']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:44.907,Pass,True
,,,,,,,,,,,,,,,,0.667514,,,,,,,,,,,,,,,3d12a8e0-e833-4bf6-b401-823b92082096,2068,,"[55.5, 69.7]",3825686,61,,,,,0.4081491,,Right Foot,,,"[62.9, 72.9]",Ground Pass,,8.062258,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,125,Málaga,223,['616dbe0e-efe7-45fb-b982-f1f2b62fc488'],50,,,,,,,,,,,,,,,,,Málaga,223,00:16:50.876,Pass,
,,,,,,,,,,,,,,,,0.671434,,,,,,,,,,,,,,,70141e14-8616-4eec-8b6a-3e3be57234dd,2070,,"[62.9, 72.9]",3825686,61,,,,,-1.6257867,,Left Foot,,,"[62.3, 62.0]",Ground Pass,,10.916501,,,,,Roberto José Rosales Altuve,6569.0,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,125,Málaga,223,['e0514bba-303a-47da-bafc-8e5c73048443'],51,,,,,,,,,,,,,,,,,Málaga,223,00:16:51.543,Pass,
,,,,,,,,,,,,,,,,0.824323,,,,,,,,,,,,,,,05b83818-81cb-4d9d-b145-4834d1ca4e72,2073,,"[63.5, 62.0]",3825686,61,,,,,-0.849825,,Right Foot,,,"[69.3, 55.4]",Ground Pass,,8.786353,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,125,Málaga,223,['0a4c81e6-333c-4655-9e9d-77c301eda7ea'],52,,,,,,,,,,,,,,,,,Málaga,223,00:16:52.803,Pass,
,,,,,,,,,,,,,,,,2.436149,,,,,,,,,,,,,,,de18761f-7a2b-4d8e-b23b-4de5b9931a3b,2076,,"[63.7, 51.4]",3825686,61,,,,,-1.7540818,,Left Foot,,,"[56.1, 10.4]",High Pass,,41.69844,,,,,Juan Carlos Pérez López,6559.0,,,True,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Defensive Midfield,125,Málaga,223,['ea3ba1f3-f495-4436-aeda-268603856c29'],55,,,,,,,,,,,,,,,,,Málaga,223,00:16:55.507,Pass,
,,,,,,,,,,,,,,,,0.895675,,,,,,,,,,,,,,,10efc09c-ba94-4bf4-b7c5-94bbd1138087,2079,,"[56.1, 10.4]",3825686,61,,,,,-0.27829966,,Right Foot,,,"[67.3, 7.2]",Low Pass,,11.648176,,,,,Pablo Fornals Malla,6764.0,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,125,Málaga,223,['a61145a5-9f7b-4e70-8909-d5d593ab4636'],59,,,,,,,,,,,,,,,,,Málaga,223,00:16:59.016,Pass,
,,,,,,,,,,,,,,,,1.239678,,,,,,,,,,,,,,,6641dbe0-711a-42fa-98d8-2d5bcc073b03,2083,,"[64.3, 7.0]",3825686,62,,,,,3.018042,,Right Foot,,,"[49.0, 8.9]",Ground Pass,,15.417522,,,,,Juan Carlos Pérez López,6559.0,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,125,Málaga,223,"['c6beb7b4-0f03-4ccb-b891-fbbdec465ba5', 'd63d7bd6-3ee3-458f-99d3-c64c4a9d02ee']",0,,,,,,,,,,,,,,,,,Málaga,223,00:17:00.969,Pass,True
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,2afe3c77-cc77-4e58-8754-19dba2f1d462,2086,,"[34.4, 16.8]",3825686,62,,,,,1.5601584,,Left Foot,,,"[34.8, 54.4]",Ground Pass,,37.602127,,,,,Raúl Albentosa Redal,6727.0,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,125,Málaga,223,['6fe0a5c3-7768-43e9-90a2-2d7bb8814bf1'],5,,,,,,,,,,,,,,,,,Málaga,223,00:17:05.489,Pass,
,,,,,,,,,,,,,,,,2.114217,,,,,,,,,,,,,,,d8070224-e61f-4d49-90ab-c38a6ba9122a,2089,,"[47.9, 56.6]",3825686,62,,,,,-0.1966725,,Right Foot,,True,"[74.5, 51.3]",Ground Pass,,27.12287,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,125,Málaga,223,['19aeb616-32ed-496e-9784-5fea843d4ec3'],11,,,,,,,,,,,,,,,,,Málaga,223,00:17:11.009,Pass,
,,,,,,,,,,,,,,,,0.753542,,,,,,,,,,,,,,,ec7d5463-8788-4f84-86a6-56f4d5efb363,2094,,"[72.5, 51.0]",3825686,62,,,,,-0.71833473,,Left Foot,,,"[86.8, 38.5]",Ground Pass,,18.993156,,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,125,Málaga,223,"['875e083a-cd0b-4bcc-b36c-63c22f5b14ef', 'ada2e276-2948-4cda-bd12-5ecae0351e7d', 'e43aa6a7-1897-4468-90b5-304d33f17bb3']",13,,,,,,,,,,,,,,,,,Málaga,223,00:17:13.163,Pass,True
,,,,,,,,,,,,,,,,0.755534,,,,,,,,,,,,,,,54e24426-4f4a-4a34-81d0-5d0b82f0a87d,2098,,"[35.0, 40.8]",3825686,62,,,,,-0.9472356,,Right Foot,,,"[43.2, 29.4]",Low Pass,,14.042791,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,2,From Counter,Carlos Gurpegi Nausia,26087.0,Right Center Back,126,Athletic Club,215,['23e56155-e9d3-494c-8d5b-404a6f197fb5'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:14.945,Pass,
,,,,,,,,,,,,,,,,1.273379,,,,,,,,,,,,,,,5d800c44-f16c-424e-a4fd-4ceba4378c11,2108,,"[76.1, 43.6]",3825686,62,,,,,-0.6345528,,Right Foot,,,"[97.7, 27.7]",Ground Pass,,26.821074,,,,,Iñaki Williams Arthuer,6393.0,,,,,,,2,From Counter,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,126,Athletic Club,215,['dfaa568f-ae1d-44c3-941a-4dc15a79619b'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:21.785,Pass,
,,,,,,,,,,,,,,,,1.579941,,,,,,,,,,,,,,,fd56a1e0-4205-41ee-a8bc-9833da983d0f,2116,,"[14.7, 54.6]",3825686,62,,,,,-0.38437483,,Keeper Arm,,,"[23.6, 51.0]",Ground Pass,,9.600521,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,2,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,127,Málaga,223,['b6ec6723-38a6-456e-9559-8122320325a6'],32,,,,,,,,,,,,,,,,,Málaga,223,00:17:32.835,Pass,
,,,,,,,,,,,,,,,,3.999996,,,,,,,,,,,,,,,4a33a37e-ac48-4bb3-b5db-96ebb1d16ee8,2118,,"[29.0, 48.6]",3825686,62,,True,,,-0.44635826,,Right Foot,,,"[43.0, 41.9]",Ground Pass,,15.520632,,,,,Nordin Amrabat,3302.0,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Defensive Midfield,127,Málaga,223,['867124b4-cb27-4788-b411-6b311fa4968c'],37,,,,,,,,,,,,,,,,,Málaga,223,00:17:37.615,Pass,
,,,,,,,,,,,,,,,,0.55349,,,,,,,,,,,,,,,4eb2d52a-174e-4d43-879a-d2031b1dc935,2120,,"[62.3, 56.6]",3825686,62,,,,,0.8567056,,Right Foot,,,"[70.1, 65.6]",Ground Pass,,11.90966,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,127,Málaga,223,['259f0c64-3bd3-410b-98cc-63c6a4a1d7bf'],46,,,,,,,,,,,,,,,,,Málaga,223,00:17:46.211,Pass,
,,,,,,,,,,,,,,,,1.108484,,,,,,,,,,,,,,,0c2f43b0-b936-427d-b0d9-b46a09a98356,2123,,"[70.1, 65.6]",3825686,62,,,,,-2.5127964,,Left Foot,,,"[61.3, 59.2]",Ground Pass,,10.881176,,,,,José Luis García del Pozo,6580.0,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Defensive Midfield,127,Málaga,223,['5c4185f8-19da-4545-a45a-19615cb2824a'],47,,,,,,,,,,,,,,,,,Málaga,223,00:17:47.644,Pass,
,,,,,,,,,,,,,,,,0.989829,,,,,,,,,,,,,,,ce0db538-aecc-4e3d-bcfe-395bdb0d1b28,2126,,"[61.3, 59.2]",3825686,62,,,,,1.1626472,,Right Foot,,,"[64.5, 66.6]",Ground Pass,,8.062258,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,127,Málaga,223,['59758e6e-38ba-4279-b8a1-3c009e37699d'],48,,,,,,,,,,,,,,,,,Málaga,223,00:17:48.793,Pass,
,,,,,,,,,,,,,,,,0.733,,,,,,,,,,,,,,,231b4b57-daaf-43a2-b78b-f6b589bf70af,2129,,"[64.5, 66.6]",3825686,62,,,,,-1.6402496,,Left Foot,,,"[63.7, 55.1]",Ground Pass,,11.527793,,,,,José Luis García del Pozo,6580.0,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Defensive Midfield,127,Málaga,223,['c5cec01f-ab6b-4532-b76f-93220105c590'],51,,,,,,,,,,,,,,,,,Málaga,223,00:17:51.543,Pass,
,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,ec3da216-954a-4c3b-8199-3ed01ef474af,2132,,"[63.7, 55.1]",3825686,62,,,,,-1.1176379,,Right Foot,,,"[69.3, 43.6]",Ground Pass,,12.791013,,,,,Pablo Fornals Malla,6764.0,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,127,Málaga,223,['ee8fc88c-e2f8-4fdd-b4b1-5f25b660c189'],53,,,,,,,,,,,,,,,,,Málaga,223,00:17:53.516,Pass,
,,,,,,,,,,,,,,,,0.721449,,,,,,,,,,,,,,,8c64034d-7733-450b-8000-3400b1c5f639,2135,,"[69.6, 43.4]",3825686,62,,,,,1.9243383,,Left Foot,,,"[66.5, 51.8]",Ground Pass,,8.95377,,,,,José Luis García del Pozo,6580.0,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,127,Málaga,223,['481ff493-54c7-4bc8-af8f-df3dcd2ab0a7'],54,,,,,,,,,,,,,,,,,Málaga,223,00:17:54.436,Pass,
,,,,,,,,,,,,,,,,1.667999,,,,,,,,,,,,,,,05294126-e0d4-4524-bf37-5dac8f15fb9f,2138,,"[66.5, 51.8]",3825686,62,,,,,0.9910808,,Right Foot,,,"[83.0, 77.0]",Ground Pass,,30.121256,,,,,Roberto José Rosales Altuve,6569.0,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,127,Málaga,223,['fa7d446a-9d4a-42bb-88cd-0b0041236c55'],56,,,,,,,,,,,,,,,,,Málaga,223,00:17:56.317,Pass,
,,,,,,,,,,,,,,,,0.977932,,,,,,,,,,,,,,,425bebc0-1d33-4233-a86d-5ad96b5db3c8,2141,,"[89.2, 70.2]",3825686,63,,,,,2.5032728,,Right Foot,,,"[83.0, 74.8]",Ground Pass,,7.7201037,,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,127,Málaga,223,['dda184a8-1151-4a08-82f4-39e410144419'],1,,,,,,,,,,,,,,,,,Málaga,223,00:18:01.665,Pass,
,,,,,,,,,,,,,,,,0.915897,,,,,,,,,,,,,,,30e2504c-b0e9-4353-8653-fa4735d93e81,2144,,"[82.9, 75.1]",3825686,63,,,,,-2.1082397,,Left Foot,,,"[77.0, 65.2]",Ground Pass,,11.524756,,,,,José Luis García del Pozo,6580.0,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Defensive Midfield,127,Málaga,223,['ad11a48a-3183-4401-9fa9-30b4b60a75b9'],4,,,,,,,,,,,,,,,,,Málaga,223,00:18:04.563,Pass,
,,,,,,,,,,,,,,,,3.036764,,,,,,,,,,,,,,,f7f58d2f-3a5f-4757-a2fa-904460f76830,2147,,"[77.0, 65.2]",3825686,63,,,,,-1.2590455,,Right Foot,,,"[96.4, 5.0]",High Pass,,63.248714,,,,,Juan Carlos Pérez López,6559.0,,,True,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,127,Málaga,223,['77c7120e-503f-4337-9da0-651d3fe35da5'],7,,,,,,,,,,,,,,,,,Málaga,223,00:18:07.279,Pass,
,,,,,,,,,,,,,,,,0.996345,,,,,,,,,,,,,,,f0d8c22f-7529-4b0e-a7f8-c759277219f2,2150,,"[96.4, 5.0]",3825686,63,,,,,2.2455373,,Left Foot,,,"[88.0, 15.5]",Ground Pass,,13.446561,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,127,Málaga,223,['6c51611a-226f-417c-b56b-dc7ade3681d3'],13,,,,,,,,,,,,,,,,,Málaga,223,00:18:13.316,Pass,
,,,,,,,,,,,,,,,,0.867512,,,,,,,,,,,,,,,9a55d2f3-ac10-428f-acae-5e55b73e31f7,2153,,"[94.0, 16.0]",3825686,63,,,,,0.791212,,Left Foot,True,,"[111.1, 33.3]",High Pass,,24.324884,,,Incomplete,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,127,Málaga,223,['85c272cf-c405-4856-9919-63900a6b8e07'],16,,,,,,,,,,,,,,,,,Málaga,223,00:18:16.849,Pass,
,,,,,,,,,,,,,,,,2.167713,,,,,,,,,,,,,,,768fcf99-a6df-411a-ad04-97ffa66f358b,2161,,"[42.6, 78.6]",3825686,63,,,,,-0.17774491,,Right Foot,,,"[76.0, 72.6]",Ground Pass,,33.934643,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,127,Málaga,223,['5f183967-5c58-47ea-b16f-ca344e5c6fd3'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:22.681,Pass,
,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,574c8ec0-e677-4186-9df4-1f698f6ee277,2166,,"[29.3, 0.1]",3825686,63,,True,,,1.9213347,,,,,"[21.0, 22.8]",Low Pass,,24.169815,,,,,Raúl Albentosa Redal,6727.0,,,,,,Throw-in,2,From Throw In,Marcos Alberto Angeleri,27184.0,Left Center Back,128,Málaga,223,['60bf88d4-9671-47b1-a345-1cb660b09a61'],29,,,,,,,,,,,,,,,,,Málaga,223,00:18:29.082,Pass,
