50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.15408,,,,,,,,,,,,,,,,,e8518f6b-dff6-4168-a779-fdbda84f619c,2535,,"[70.0, 75.0]",3825668,66,,,,,-1.7350636,,Left Foot,,,"[63.9, 38.2]",,Ground Pass,,37.302143,,,Luis Hernández Rodríguez,6561.0,,,,,,,2,From Throw In,Alen Halilović,6926.0,Right Wing Back,120,Sporting Gijón,1041,['2d3c5166-c03b-45be-968f-453dabe2d2e4'],48,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:48.359,Pass,
,,,,,,,,,,,,,,,,1.027972,,,,,,,,,,,,,,,,,85047306-37bd-4498-9031-a07ba4a45448,2538,,"[69.1, 37.1]",3825668,66,,,,,-0.1466665,,Right Foot,,,"[86.7, 34.5]",,Ground Pass,,17.79101,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Left Center Back,120,Sporting Gijón,1041,['773aecd4-0011-4011-ac44-4ace0cf4227e'],55,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:55.251,Pass,
,,,,,,,,,,,,,,,,0.489226,,,,,,,,,,,,,,,,,b20d4f84-6005-425c-8c62-2169f4cdf658,2541,,"[93.0, 29.9]",3825668,67,,,,,0.16261382,,Right Foot,,,"[105.8, 32.0]",,Ground Pass,,12.971122,Incomplete,,Carlos Castro García,24173.0,,,,Through Ball,True,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Midfield,120,Sporting Gijón,1041,"['27cb36d7-9e46-4008-965e-50108bb8df16', 'a9317665-cc18-4b68-9ed0-960471d160e1']",0,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:00.860,Pass,
,,,,,,,,,,,,,,,,2.950401,,,,,,,,,,,,,,,,,91a73d67-2491-4c18-908e-914afbf0ffca,2546,,"[13.4, 53.2]",3825668,67,,,,,1.9684243,,Left Foot,,,"[5.0, 73.2]",,Low Pass,,21.692394,Incomplete,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,120,Sporting Gijón,1041,['9075d3a6-f78e-4faf-bdc5-b014e4e1d33c'],2,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:02.285,Pass,
,,,,,,,,,,,,,,,,1.059732,,,,,,,,,,,,,,,,,e8c9f9e7-0f46-4e7e-8a05-c5c4afa51f85,2549,,"[114.7, 8.7]",3825668,67,,,,,1.744292,,Left Foot,True,True,"[109.6, 37.8]",,Low Pass,,29.543528,Incomplete,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing Back,120,Sporting Gijón,1041,['8af09008-c548-441f-a3aa-444a971e99fb'],6,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:06.550,Pass,
,,,,,,,,,,,,,,,,2.899304,,,,,,,,,,,,,,,,,933e9bb2-db30-4cc5-83e9-62fe59c1ab32,2553,,"[40.4, 73.0]",3825668,67,,,,,-0.7957337,,Right Foot,,,"[78.7, 33.9]",,High Pass,,54.732986,,,Deyverson Brum Silva Acosta,25134.0,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Right Midfield,120,Sporting Gijón,1041,['acc7ca50-7c1d-4966-a4aa-26d5e9c20c9e'],13,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:13.606,Pass,
,,,,,,,,,,,,,,,,2.677922,,,,,,,,,,,,,,,,,b55ca408-9fde-4f1b-a758-a6e7c8352011,2556,,"[78.7, 34.2]",3825668,67,,,,True,0.29706421,,,,,"[98.3, 40.2]",,Low Pass,,20.497805,Incomplete,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,120,Sporting Gijón,1041,"['9240b053-1b38-45ff-9ac0-5106c6950c2c', 'a851af5b-24c3-4bd4-8cf7-f833baf98b24', 'acd0a27b-38bf-4737-a243-d0c789df8d1a']",16,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:16.506,Pass,True
,,,,,,,,,,,,,,,,3.448548,,,,,,,,,,,,,,,,,a8902adf-c0ba-495f-9c2a-556c33d9bda8,2560,,"[25.3, 38.9]",3825668,67,,,,,0.06553641,,Left Foot,,,"[83.2, 42.7]",,High Pass,,58.024563,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,120,Sporting Gijón,1041,"['801112df-c081-4519-8179-8ba3fb67ef29', 'fe2edadc-336f-4e18-9208-d53e34ae0f9f']",21,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:21.430,Pass,
,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,801112df-c081-4519-8179-8ba3fb67ef29,2562,,"[36.9, 37.4]",3825668,67,,,,,-0.5656031,,Head,,,"[48.4, 30.1]",,Low Pass,,13.621306,,,Víctor Camarasa Ferrando,6659.0,,,,,,Interception,2,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,121,Levante UD,221,"['a8902adf-c0ba-495f-9c2a-556c33d9bda8', 'beeceec1-3fae-4448-96c6-2218069198cf']",24,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:24.878,Pass,
,,,,,,,,,,,,,,,,1.453928,,,,,,,,,,,,,,,,,328431f2-bd1c-4238-800c-2f535d3d4449,2565,,"[48.7, 30.5]",3825668,67,,,,,-1.4335076,,Right Foot,,,"[50.8, 15.3]",,Ground Pass,,15.34438,,,Rubén García Santos,23943.0,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,121,Levante UD,221,['3a5753c9-fb26-4975-be8d-18f5c15b0f00'],26,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:26.990,Pass,
,,,,,,,,,,,,,,,,0.970519,,,,,,,,,,,,,,,,,c87fa5d3-8602-4d43-aadf-7a4265b69a92,2568,,"[51.7, 15.3]",3825668,67,,,,,-0.40836802,,Left Foot,,,"[72.5, 6.3]",,Ground Pass,,22.663628,,,Deyverson Brum Silva Acosta,25134.0,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Midfield,121,Levante UD,221,['5760ad2d-1d87-4caf-807c-b708bb502343'],30,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:30.731,Pass,
,,,,,,,,,,,,,,,,4.04684,,,,,,,,,,,,,,,,,d68c01f3-8a55-4d64-95d9-07019f18af4d,2571,,"[73.4, 6.0]",3825668,67,,,,,0.9441004,,Left Foot,,,"[108.3, 54.2]",,High Pass,,59.508404,Incomplete,,José Luis Morales Nogales,6668.0,,,True,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,121,Levante UD,221,"['626b7e9d-463e-4e06-a364-c37800595c67', 'e93e2a3a-96ca-42db-aa95-640da8f3b543']",33,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:33.359,Pass,
,,,,,,,,,,,,,,,,0.949366,,,,,,,,,,,,,,,,,142ea3eb-f225-4746-96bc-3df74e0fd4a2,2575,,"[16.3, 27.8]",3825668,67,,,,,0.70278406,,Keeper Arm,,,"[24.8, 35.0]",,Ground Pass,,11.139569,,,Luis Hernández Rodríguez,6561.0,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,122,Sporting Gijón,1041,['d7b65222-80fb-45f1-85bd-f84a18a118ec'],40,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:40.338,Pass,
,,,,,,,,,,,,,,,,0.854363,,,,,,,,,,,,,,,,,c7a96ce5-2f07-4f34-9c8e-4f943ec55735,2578,,"[24.8, 35.0]",3825668,67,,,,,0.43594688,,Right Foot,,,"[40.9, 42.5]",,Ground Pass,,17.761194,,,Omar Mascarell González,18398.0,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Left Center Back,122,Sporting Gijón,1041,['c28ffe00-d101-4882-aec7-1d869c04d208'],44,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:44.122,Pass,
,,,,,,,,,,,,,,,,1.269762,,,,,,,,,,,,,,,,,853a7550-29fd-4746-a742-9c6446465c12,2581,,"[41.8, 42.9]",3825668,67,,,,,2.0598009,,Right Foot,,,"[36.0, 53.8]",,Ground Pass,,12.347064,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Center Defensive Midfield,122,Sporting Gijón,1041,['1c8320f1-b3dd-40a7-90ad-a35bcce44764'],45,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:45.016,Pass,
,,,,,,,,,,,,,,,,1.465616,,,,,,,,,,,,,,,,,dab58f6c-c694-47a3-89bd-6cbaa1845823,2584,,"[36.0, 53.8]",3825668,67,,,,,0.8232947,,Right Foot,,,"[56.3, 75.7]",,Ground Pass,,29.861347,,,Alen Halilović,6926.0,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Center Back,122,Sporting Gijón,1041,['57f71698-e0f8-452a-81ea-3de846a8f122'],47,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:47.441,Pass,
,,,,,,,,,,,,,,,,1.936891,,,,,,,,,,,,,,,,,5a4337d3-3ff0-4df5-bc6f-c8c8e54defe2,2587,,"[84.6, 57.4]",3825668,67,,,,,-0.45277846,,Left Foot,,,"[110.5, 44.8]",,High Pass,,28.802258,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing Back,122,Sporting Gijón,1041,"['997072d6-1e8a-485d-899c-56345f96b569', 'eb0aef1e-70dc-43f0-bccf-3b2944973c95']",55,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:55.581,Pass,
,,,,,,,,,,,,,,,,3.315993,,,,,,,,,,,,,,,,,9d1c032f-6e1e-4b1a-b28a-e6f517123f4f,2591,,"[14.1, 33.5]",3825668,68,,,,,-0.35089028,,Drop Kick,,,"[67.1, 14.1]",,High Pass,,56.438995,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,123,Levante UD,221,"['c039aa50-987a-4b98-b58c-1ab264ad2769', 'ccd1c53a-3bd8-4cc5-a5c5-3ecfdc70ee1d']",7,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:07.809,Pass,
,,,,,,,,,,,,,,,,1.499338,,,,,,,,,,,,,,,,,ccd1c53a-3bd8-4cc5-a5c5-3ecfdc70ee1d,2593,,"[53.0, 66.0]",3825668,68,,,,,-0.2504431,,Head,,,"[78.8, 59.4]",,High Pass,,26.63081,Incomplete,,Carlos Castro García,24173.0,,,,,,Recovery,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Center Back,123,Levante UD,221,"['85415e1d-8a78-42c5-b69d-9942f4c1c516', '87e0190c-3df9-4e47-8377-a98fc2f574df', '9d1c032f-6e1e-4b1a-b28a-e6f517123f4f']",11,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:11.125,Pass,
,,,,,,,,,,,,,,,,2.209847,,,,,,,,,,,,,,,,,0a6f3abd-e5ea-4732-bd5a-dde45c4872b0,2599,,"[48.0, 30.9]",3825668,68,,,,,-0.844154,,Right Foot,,,"[72.0, 3.9]",,High Pass,,36.124783,,,Rubén García Santos,23943.0,,,,,,,2,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,123,Levante UD,221,"['30066eb6-8d99-4303-8034-b5dc31562fd4', '38da5457-6f5e-41da-a0a3-5effe3df5d4a']",15,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:15.046,Pass,True
,,,,,,,,,,,,,,,,1.096333,,,,,,,,,,,,,,,,,4799211c-cab8-45ad-b927-77f58df7d12f,2603,,"[83.2, 11.4]",3825668,68,,,,,-3.0077817,,Left Foot,,,"[78.0, 10.7]",,Ground Pass,,5.246904,,,Víctor Camarasa Ferrando,6659.0,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Midfield,123,Levante UD,221,"['5b7bacc3-f2a5-4033-931b-52543ad2e775', '5e6c86f0-f101-4754-aed8-cf1f5cfb605f']",21,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:21.782,Pass,True
,,,,,,,,,,,,,,,,1.228113,,,,,,,,,,,,,,,,,07145408-29d4-4ef4-9582-79bfb2899915,2607,,"[77.1, 13.2]",3825668,68,,,,,1.2036225,,Right Foot,,,"[79.6, 19.7]",,High Pass,,6.9641943,,,Rubén García Santos,23943.0,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,123,Levante UD,221,['bd5e4976-27cf-4495-93ba-712db0e00d7b'],23,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:23.453,Pass,
,,,,,,,,,,,,,,,,1.595956,,,,,,,,,,,,,,,,,7d1a697e-9074-4638-8d6b-dcfd0562d073,2611,,"[78.0, 22.0]",3825668,68,,,,,1.6626425,,Left Foot,,,"[75.9, 44.8]",,Low Pass,,22.896505,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Midfield,123,Levante UD,221,['dfc09a56-b776-48b2-a8a3-51bd2256f8d8'],27,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:27.695,Pass,
,,,,,,,,,,,,,,,,1.922487,,,,,,,,,,,,,,,,,e5c4fe71-e09c-4f37-a03a-5f1ba3887f12,2614,,"[77.1, 46.3]",3825668,68,,,,,1.3734008,,Right Foot,,,"[81.7, 69.3]",,Ground Pass,,23.45549,,,Pedro López Muñoz,6787.0,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,123,Levante UD,221,['97e76f43-52bc-4f4f-b547-b79f6168afc0'],30,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:30.128,Pass,
,,,,,,,,,,,,,,,,1.756294,,,,,,,,,,,,,,,,,56068e06-8e5f-4a81-87ae-213030869284,2617,,"[81.7, 65.6]",3825668,68,,,,,-1.7431312,,Right Foot,,,"[76.6, 36.3]",,Ground Pass,,29.740545,,,Víctor Camarasa Ferrando,6659.0,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Back,123,Levante UD,221,['16cb5bc4-525c-4d1e-a17c-1f1605869c56'],33,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:33.968,Pass,
,,,,,,,,,,,,,,,,0.7706,,,,,,,,,,,,,,,,,77f5778a-a942-4d5b-8312-3fee450982ac,2621,,"[74.5, 38.1]",3825668,68,,,,,2.5308666,,Right Foot,,,"[67.5, 43.0]",,Ground Pass,,8.544589,,,Simão Mate,27122.0,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,123,Levante UD,221,['7daa112f-7e16-4b70-b2a9-cc68f015ea85'],37,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:37.810,Pass,
,,,,,,,,,,,,,,,,1.097895,,,,,,,,,,,,,,,,,71634677-4995-40a1-95cc-a1d8473f95f5,2625,,"[66.2, 42.3]",3825668,68,,,,,2.3697684,,Right Foot,,,"[55.0, 53.2]",,Ground Pass,,15.6285,,,David Navarro Pedrós,26012.0,,,,,,,2,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,123,Levante UD,221,['9a54d301-7f7c-47d6-a069-6f91d04b913d'],40,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:40.297,Pass,
,,,,,,,,,,,,,,,,5.609845,,,,,,,,,,,,,,,,,98a41a1e-0550-4870-bad5-53621e7ed12b,2628,,"[54.5, 55.6]",3825668,68,,,,,0.27318788,,Right Foot,,,"[116.6, 73.0]",,High Pass,,64.49163,Incomplete,,,,,,,,,,2,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,123,Levante UD,221,['63d08b9d-3d99-4da0-92f0-8791d709a834'],42,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:42.879,Pass,
,,,,,,,,,,,,,,,,2.302946,,,,,,,,,,,,,,,,,63d08b9d-3d99-4da0-92f0-8791d709a834,2629,,"[3.5, 7.1]",3825668,68,,,,,1.6022819,,Right Foot,,,"[2.7, 32.5]",,Ground Pass,,25.412596,,,Iván Cuéllar Sacristán,6610.0,,,,,,Recovery,2,Regular Play,Luis Hernández Rodríguez,6561.0,Left Center Back,124,Sporting Gijón,1041,"['583a96bd-fe2b-4a26-b31a-cd0c5b566b39', '98a41a1e-0550-4870-bad5-53621e7ed12b']",48,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:48.488,Pass,
,,,,,,,,,,,,,,,,2.064618,,,,,,,,,,,,,,,,,0d6d375b-35ac-4393-a359-5f0eb9a7e62b,2633,,"[10.0, 34.1]",3825668,68,,,,,-0.59485966,,Left Foot,,,"[50.2, 6.9]",,High Pass,,48.537407,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,124,Sporting Gijón,1041,"['359bdea2-2410-4da8-89bc-7103efaa81ac', 'd52ff04e-ba05-4116-9b8d-748aa0a79f55']",52,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:52.908,Pass,True
,,,,,,,,,,,,,,,,0.82782,,,,,,,,,,,,,,,,,2cd18232-6d15-4c69-9c51-1741f479d110,2636,,"[63.5, 7.8]",3825668,68,,,,,-0.066938944,,Left Foot,,,"[81.4, 6.6]",,Ground Pass,,17.940178,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing Back,124,Sporting Gijón,1041,['eb3445ac-a9b4-4188-b334-1f472fbd1ea5'],58,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:58.774,Pass,
,,,,,,,,,,,,,,,,2.552162,,,,,,,,,,,,,,,,,93492cee-15b7-4e31-84e7-d5ff0600ee90,2639,,"[82.6, 25.9]",3825668,69,,,,,1.3605809,,Right Foot,,,"[90.9, 64.8]",,Ground Pass,,39.77562,,,Alen Halilović,6926.0,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Midfield,124,Sporting Gijón,1041,['81be62fe-ac90-4ab2-8922-2cce9e860c07'],3,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:03.633,Pass,
,,,,,,,,,,,,,,,,1.524139,,,,,,,,,,,,,,,,,92325147-2651-483f-a505-a94b4bf361d4,2643,,"[108.4, 59.9]",3825668,69,,,,,-1.4031539,e0a4d1d4-5f7e-4bf5-8c18-cce91168f9e5,Right Foot,True,,"[111.7, 40.4]",,High Pass,,19.77726,,,Arnaldo Antonio Sanabria Ayala,6880.0,True,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing Back,124,Sporting Gijón,1041,"['83ef7630-f100-4602-8ccb-c3639df90fff', 'bcf7ffcb-6323-4b0a-88f1-fca90d6f3cb8']",9,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:09.525,Pass,True
,,,,,,,,,,,,,,,,5.696132,,,,,,,,,,,,,,,,,5f4b56c5-7279-4d3d-b993-68e69a14481f,2652,,"[14.3, 41.4]",3825668,69,,,,,-0.3646252,,Right Foot,,,"[72.2, 19.3]",,High Pass,,61.97435,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,Free Kick,2,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,125,Levante UD,221,"['32b74af7-6082-48cc-9d2e-f04f69c7ac51', '9320345b-c946-4b6a-bccb-9bf227408229']",56,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:56.806,Pass,
,,,,,,,,,,,,,,,,3.497114,,,,,,,,,,,,,,,,,32b74af7-6082-48cc-9d2e-f04f69c7ac51,2655,,"[47.9, 60.8]",3825668,70,,,,True,0.5005436,,,,,"[83.0, 80.0]",,High Pass,,40.008125,Out,,Alen Halilović,6926.0,,,,,,Recovery,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Center Back,125,Levante UD,221,"['5f4b56c5-7279-4d3d-b993-68e69a14481f', '61bf262d-c661-4d1b-a8c5-272ee3b4c069', 'e0387354-40b7-42ed-86f0-940ef9449871']",2,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:02.503,Pass,True
,,,,,,,,,,,,,,,,2.085877,,,,,,,,,,,,,,,,,05e615c0-ce86-4c83-b3c4-b39b23e5eb80,2659,,"[34.1, 0.1]",3825668,71,,,,,0.19920062,,,,,"[55.4, 4.4]",,High Pass,,21.729704,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Antonio García Aranda,6784.0,Left Back,126,Levante UD,221,['fe98e36f-87d7-45b9-bd5f-a5d293701d2c'],7,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:07.475,Pass,
,,,,,,,,,,,,,,,,2.318393,,,,,,,,,,,,,,,,,d81b1d23-85d8-41a9-84d1-1e24eaed5c0a,2662,,"[65.4, 75.3]",3825668,71,,,,,-0.1372888,,Right Foot,,,"[95.8, 71.1]",,High Pass,,30.68876,Incomplete,,Carlos Castro García,24173.0,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Center Back,127,Sporting Gijón,1041,"['6ead3897-6c9b-4c0d-b085-a16f3d3815ba', 'bbdece52-4ee5-4d05-948e-e113e4ba1ea2']",10,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:10.327,Pass,
,,,,,,,,,,,,,,,,1.927635,,,,,,,,,,,,,,,,,9c5efc2b-1445-451b-bb36-cc736bbf7e2b,2665,,"[90.9, 80.0]",3825668,71,,,,,-0.9818368,,,,,"[107.0, 55.9]",,High Pass,,28.983099,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Luis Hernández Rodríguez,6561.0,Left Center Back,128,Sporting Gijón,1041,['a8162e72-22c4-4c1a-9f37-fb593ef34821'],31,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:31.510,Pass,
,,,,,,,,,,,,,,,,1.535767,,,,,,,,,,,,,,,,,0ed1c08c-1568-40ac-8c48-f0ead453bee2,2669,,"[88.4, 75.7]",3825668,71,,,,,-2.3510132,,Right Foot,,,"[78.8, 66.0]",,Ground Pass,,13.647344,,,Alberto Lora Ramos,26633.0,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Left Center Back,128,Sporting Gijón,1041,['577b0470-f9aa-4131-9755-66d3f2cef3eb'],37,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:37.076,Pass,
,,,,,,,,,,,,,,,,2.635385,,,,,,,,,,,,,,,,,1e6aea65-9a1a-49fa-9566-f1e332d7b06b,2671,,"[78.8, 66.0]",3825668,71,,,,,-0.84078294,,Right Foot,,,"[101.8, 40.3]",,High Pass,,34.488983,Pass Offside,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Center Back,128,Sporting Gijón,1041,['88170764-1be5-4b56-856b-9ce0214deaf4'],38,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:38.612,Pass,
,,,,,,,,,,,,,,,,4.196569,,,,,,,,,,,,,,,,,1370b49f-bb69-4e1e-9d83-b9c0a47f69d1,2676,,"[17.1, 39.8]",3825668,73,,,,,0.06561994,,Right Foot,,,"[87.1, 44.4]",,High Pass,,70.15098,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,Free Kick,2,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,129,Levante UD,221,['876e4adc-3753-4022-8eb2-79d69733b6dc'],12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:12.715,Pass,
,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,e338045a-a3a3-4c7f-9854-9a14aa463980,2678,,"[88.0, 45.6]",3825668,73,,,,,0.7853982,,Head,,,"[95.0, 52.6]",,Low Pass,,9.899495,,,Jordi Xumetra Feliu,27123.0,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,129,Levante UD,221,['654ed6cb-fe2e-4db3-932b-44baa6cb5e5c'],16,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:16.800,Pass,
,,,,,,,,,,,,,,,,0.793711,,,,,,,,,,,,,,,,,22d33d94-d8da-414a-beca-cf95af1c8690,2685,,"[94.6, 44.2]",3825668,73,,,,,1.3925289,,Right Foot,,,"[96.6, 55.3]",,Ground Pass,,11.278741,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,2,From Free Kick,Jordi Xumetra Feliu,27123.0,Right Midfield,129,Levante UD,221,['ac30156d-7be4-475a-8810-a5685dc28be0'],24,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:24.774,Pass,
,,,,,,,,,,,,,,,,0.980254,,,,,,,,,,,,,,,,,f6032e28-d434-49a6-85e5-57577082c2af,2689,,"[99.2, 64.2]",3825668,73,,,,,1.2228128,,Right Foot,,,"[102.9, 74.4]",,Ground Pass,,10.850346,,,Pedro López Muñoz,6787.0,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,129,Levante UD,221,"['6b7b3642-9d4c-49d0-98e5-125e24ae65a5', 'f0c91611-c365-4f22-b4b5-bcef5907a072']",27,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:27.868,Pass,True
,,,,,,,,,,,,,,,,1.548753,,,,,,,,,,,,,,,,,16f1f297-d723-47b4-8e72-fc4028767294,2692,,"[103.4, 73.9]",3825668,73,,,,,-0.42048505,,Right Foot,,,"[115.7, 68.4]",,Ground Pass,,13.473678,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,2,From Free Kick,Pedro López Muñoz,6787.0,Right Back,129,Levante UD,221,['8fe41ba4-488e-49f9-960f-33abf6c3a196'],28,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:28.975,Pass,
