50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.253073,,,,,,,,,,,,fb78e282-15e6-45b8-a7eb-b21bc0f3bc3f,143,,"[46.4, 15.2]",3825816,2,,,,,1.833791,,Right Foot,,,,"[41.5, 33.4]",,Ground Pass,,18.848078,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,8,Sevilla,213,['bac1c669-a065-42d5-be0b-98b0dec2db51'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:02:57.012,Pass,
,,,,,,,,,,,,,,,,1.104839,,,,,,,,,,,,e748d183-71ce-4038-99a7-a4739942e07f,146,,"[41.7, 33.8]",3825816,2,,,,,0.57666093,,Right Foot,,,,"[54.0, 41.8]",,Ground Pass,,14.672764,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,8,Sevilla,213,['2de9fb89-932a-4836-b2fe-7851ec0f25ca'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:02:59.086,Pass,
,,,,,,,,,,,,,,,,3.136307,,,,,,,,,,,,fcde5bcd-02a5-468f-ba71-e772bba4b1d2,149,,"[55.1, 42.4]",3825816,3,,,,,1.7345096,,Right Foot,,,,"[49.5, 76.3]",,Ground Pass,,34.359425,,,Adil Rami,3253.0,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,8,Sevilla,213,['a0b324ff-429c-45c4-8242-32f427a99317'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:03:00.951,Pass,
,,,,,,,,,,,,,,,,2.327832,,,,,,,,,,,,33c7ced6-c433-4b95-b6ef-dbf02b152b77,152,,"[57.0, 76.2]",3825816,3,,,,,-2.1928892,,Right Foot,,,,"[42.3, 55.7]",,Ground Pass,,25.22578,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,8,Sevilla,213,['0c70480f-7bbd-4114-80a7-4f4043cd0631'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:03:07.115,Pass,
,,,,,,,,,,,,,,,,1.729114,,,,,,,,,,,,38bc9659-8d73-45b3-9917-392bd7f60e9b,155,,"[44.4, 50.7]",3825816,3,,,,,-1.4359808,,Right Foot,,,,"[49.5, 13.1]",,Ground Pass,,37.9443,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,8,Sevilla,213,['0ac7f506-e31f-44d5-bf27-a1cb8c2cb65d'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:03:10.729,Pass,
,,,,,,,,,,,,,,,,1.000506,,,,,,,,,,,,d54473d3-0156-4602-8126-4b0b5f9058f8,158,,"[52.2, 12.4]",3825816,3,,,,,0.23222019,,Right Foot,,,,"[67.0, 15.9]",,Ground Pass,,15.208221,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,8,Sevilla,213,['406a106b-1508-463b-8831-7c81d8aabf55'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:03:14.217,Pass,
,,,,,,,,,,,,,,,,2.581867,,,,,,,,,,,,c515503e-59f7-4d8e-8ed8-19ec360c08cb,161,,"[61.1, 21.0]",3825816,3,,,,,1.8182093,,Right Foot,,,,"[48.9, 69.3]",,High Pass,,49.816963,,,Adil Rami,3253.0,,,True,,,1,From Free Kick,Yevhen Konoplyanka,8523.0,Left Wing,8,Sevilla,213,['c1dd8ae8-6657-4bb8-be5c-79beba5e738a'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:03:20.122,Pass,
,,,,,,,,,,,,,,,,0.968048,,,,,,,,,,,,2ca90836-0bfd-4792-a9d2-82df7afddde3,164,,"[51.2, 73.1]",3825816,3,,,,,-0.347506,,Right Foot,,,,"[63.9, 68.5]",,Ground Pass,,13.507405,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,8,Sevilla,213,['136e0dff-a6be-44ad-8293-3eca5f71bf29'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:03:25.381,Pass,
,,,,,,,,,,,,,,,,1.727021,,,,,,,,,,,,45162a9d-638f-424b-bd27-906ac37b6c05,168,,"[61.7, 67.4]",3825816,3,,,,,-2.2526062,,Right Foot,,,,"[43.6, 45.1]",,Ground Pass,,28.721073,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,8,Sevilla,213,['836ddf75-07ec-40e4-a5b7-e9bd2507e4d9'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:03:27.348,Pass,
,,,,,,,,,,,,,,,,1.91284,,,,,,,,,,,,fe2fcb0f-00e3-434c-a271-cf46d5376f67,171,,"[51.5, 42.3]",3825816,3,,,,,-1.5300665,,Right Foot,,,,"[52.8, 10.4]",,Ground Pass,,31.926477,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,8,Sevilla,213,['d914b41e-66de-44ca-bfdf-35e55c5b7cd6'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:03:31.175,Pass,
,,,,,,,,,,,,,,,,2.589295,,,,,,,,,,,,725b03e5-03af-4cfd-a415-1a4ac8ed74b6,174,,"[63.3, 11.6]",3825816,3,,,,,0.33081374,,Right Foot,,,,"[102.9, 25.2]",,High Pass,,41.870277,Incomplete,,Kevin Gameiro,6401.0,,,,,,1,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,8,Sevilla,213,"['0b4addf9-42be-46da-854b-862e8742d2b8', '8452de43-d999-42a7-9545-d4bcbcfb8a59']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:03:36.559,Pass,
,,,,,,,,,,,,,,,,2.438698,,,,,,,,,,,,0b4addf9-42be-46da-854b-862e8742d2b8,177,,"[17.2, 54.9]",3825816,3,,,,True,1.4340882,,,,,,"[19.8, 73.8]",,High Pass,,19.077997,,,Mario Gaspar Pérez Martínez,6772.0,,,,,Interception,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,9,Villarreal,222,"['3ece811f-b0e7-4ab7-8169-2b80492c514c', '725b03e5-03af-4cfd-a415-1a4ac8ed74b6', 'd84f6d3b-2567-4dc5-bbdb-7895ee9086ae']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:03:39.149,Pass,True
,,,,,,,,,,,,,,,,2.519684,,,,,,,,,,,,85e1f8ee-9e11-4301-9c4e-5a7830119ff7,180,,"[20.6, 75.3]",3825816,3,,,,,-0.023856644,,Right Foot,,,,"[66.7, 74.2]",,High Pass,,46.11312,Incomplete,,Adrián López Álvarez,6735.0,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,9,Villarreal,222,"['1961dcf1-4db7-4be9-b051-6813c679d3c8', '5a8d7588-e685-42e3-b22d-43125060c6bc']",42,,,,,,,,,,,,,,,,,Villarreal,222,00:03:42.371,Pass,
,,,,,,,,,,,,,,,,0.957265,,,,,,,,,,,,0d31a726-9dd1-4e12-86fc-26cfbc067336,184,,"[59.0, 80.0]",3825816,4,,,,,-1.0437418,,,,,,"[66.1, 67.8]",,Low Pass,,14.115594,,,Tomás Pina Isla,6622.0,,,,,Throw-in,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,10,Villarreal,222,['2232719d-87df-45aa-b6c9-689a7bffd1b4'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:04:04.419,Pass,
,,,,,,,,,,,,,,,,0.869967,,,,,,,,,,,,50f8bec6-b51d-4f44-8414-44664d5e3a55,187,,"[65.9, 68.3]",3825816,4,,,,,2.5340698,,Left Foot,,,,"[55.4, 75.6]",,Ground Pass,,12.788276,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,10,Villarreal,222,['da78507b-ad07-4bbe-8acf-84012dd43bd7'],5,,,,,,,,,,,,,,,,,Villarreal,222,00:04:05.417,Pass,
,,,,,,,,,,,,,,,,2.121106,,,,,,,,,,,,d4480343-2fa3-4db0-bfea-e004bcd05f96,190,,"[55.1, 75.6]",3825816,4,,,,,-0.83127415,,Right Foot,,,,"[79.0, 49.4]",,High Pass,,35.46336,,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,10,Villarreal,222,['6933bb3c-4f82-4c4c-8c55-b76b8333aef0'],7,,,,,,,,,,,,,,,,,Villarreal,222,00:04:07.585,Pass,
,,,,,,,,,,,,,,,,0.756082,,,,,,,,,,,,b5c2574c-48d0-4e6c-9e8a-f96c4d12dab4,193,,"[79.2, 48.9]",3825816,4,,,,True,-0.7292774,,,,,,"[83.9, 44.7]",,Low Pass,,6.303174,,,Denis Suárez Fernández,6609.0,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,10,Villarreal,222,"['9fb4ceab-d379-4167-851c-ae6a197ff77c', 'f1ecae01-f436-4379-b048-4734206f9f78']",9,,,,,,,,,,,,,,,,,Villarreal,222,00:04:09.747,Pass,True
,,,,,,,,,,,,,,,,2.272416,,,,,,,,,,,,a8cc3ebd-29f9-4c42-acd7-9523310de4aa,201,,"[30.6, 0.1]",3825816,4,,,,,2.5921347,,,,,,"[12.8, 11.0]",,Low Pass,,20.87223,,,Daniel Filipe Martins Carriço,6825.0,,,,,Throw-in,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,11,Sevilla,213,['4c1fed86-09fb-4abe-beb6-f2ca185e9f6b'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:04:18.642,Pass,
,,,,,,,,,,,,,,,,1.559342,,,,,,,,,,,,c75badb7-8379-4d05-9b80-f4fee738fee0,204,,"[9.5, 10.9]",3825816,4,,,,,1.8138918,,Right Foot,,,,"[3.3, 35.9]",,Ground Pass,,25.75733,,,Sergio Rico González,6823.0,,,,,,1,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,11,Sevilla,213,['f01b72fe-7d11-4dbf-ab57-0d6b5a0ab687'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:04:21.914,Pass,
,,,,,,,,,,,,,,,,0.300289,,,,,,,,,,,,5c0f6da9-1e2e-4f42-b8e3-4397991b4553,207,,"[3.3, 35.4]",3825816,4,,,,,0.3270981,,Left Foot,,,,"[8.9, 37.3]",,High Pass,,5.9135437,Unknown,,,,,,,,,1,From Throw In,Sergio Rico González,6823.0,Goalkeeper,11,Sevilla,213,,24,,,,,,,,,,,,,,,,,Sevilla,213,00:04:24.898,Pass,
,,,,,,,,,,,,,,,,2.26893,,,,,,,,,,,,6c301253-7216-4236-9d2e-43c644d9ecea,209,,"[11.7, 40.2]",3825816,4,,True,,,0.075328894,,Right Foot,,,,"[32.9, 41.8]",,Ground Pass,,21.260292,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,Free Kick,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,12,Sevilla,213,['9a7a017f-6266-42da-bb2a-bcb51bcdd231'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:04:32.950,Pass,
,,,,,,,,,,,,,,,,1.768915,,,,,,,,,,,,50555159-6d46-4e18-b488-c6797f6e8e15,211,,"[43.6, 59.9]",3825816,4,,,,,1.0312322,,Right Foot,,,,"[53.9, 77.1]",,Ground Pass,,20.048191,,,Michael Krohn-Dehli,6356.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,12,Sevilla,213,['bf659fdb-2744-47fa-b06c-d0d246485872'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:04:37.413,Pass,
,,,,,,,,,,,,,,,,4.15119,,,,,,,,,,,,6d596df3-adfa-4c78-836e-faefce0114c3,214,,"[56.5, 77.0]",3825816,4,,,,,-0.10241368,,Right Foot,,,,"[117.8, 70.7]",,High Pass,,61.622887,,,Kevin Gameiro,6401.0,,,,,,1,From Free Kick,Michael Krohn-Dehli,6356.0,Right Wing,12,Sevilla,213,['446797d0-1033-460d-849c-bc3184ec0680'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:04:40.319,Pass,
,,,,,,,,,,,,,,,,1.929898,,,,,,,,,,,,c504433b-61d9-4866-af59-04df0414ad74,218,,"[117.8, 70.4]",3825816,4,,,,,-1.7824886,,Right Foot,True,,,"[112.9, 47.6]",,High Pass,,23.320591,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,From Free Kick,Kevin Gameiro,6401.0,Center Forward,12,Sevilla,213,['bf3d54de-09d6-4978-9139-6334de1888b4'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:04:45.048,Pass,
,,,,,,,,,,,,,,,,0.528444,,,,,,,,,,,,af21637c-deed-406c-bfbd-8439c9a742a0,221,,"[112.9, 47.4]",3825816,4,,,,True,-1.7378981,,,,,,"[111.5, 39.1]",,Low Pass,,8.417244,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,12,Sevilla,213,"['10ade115-fa42-4a01-9e2c-d0a2dad904bc', '35867231-cde5-4577-b28a-eb1703d6f406']",47,,,,,,,,,,,,,,,,,Sevilla,213,00:04:47.017,Pass,True
,,,,,,,,,,,,,,,,0.874615,,,,,,,,,,,,71ef61a2-2531-451c-b886-fedb9069cec7,224,,"[116.7, 7.3]",3825816,4,,,,,-3.0737357,,Right Foot,,,,"[106.4, 6.6]",,Ground Pass,,10.323759,,,Benoît Trémoulinas,27483.0,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,12,Sevilla,213,['f11e07b7-e593-4de8-9d1a-a2bc66786555'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:04:52.635,Pass,
,,,,,,,,,,,,,,,,2.436033,,,,,,,,,,,,f0366254-3fd2-4605-b952-1f8ded78bfe3,227,,"[106.4, 6.0]",3825816,4,,,,,1.2761607,,Left Foot,True,,,"[116.9, 40.6]",,High Pass,,36.158127,Incomplete,,Kevin Gameiro,6401.0,,,,,,1,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,12,Sevilla,213,"['17db1029-15d1-49f7-8059-a0c9d5b4c262', '5f462365-a5e1-4efa-83df-75b0a6a0775f']",54,,,,,,,,,,,,,,,,,Sevilla,213,00:04:54.667,Pass,
,,,,,,,,,,,,,,,,5.199994,,,,,,,,,,,,0996709b-c2f5-4e95-b712-401a38981ded,230,,"[10.6, 38.9]",3825816,5,,True,,,-0.40265465,,Keeper Arm,,,,"[37.6, 27.4]",,Ground Pass,,29.347061,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,13,Villarreal,222,['e794df7b-c395-4147-a1cf-340eed31d908'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:05:15.488,Pass,
,,,,,,,,,,,,,,,,0.827523,,,,,,,,,,,,7c7a063a-abc6-42e8-9a27-d87371d7fa13,232,,"[37.6, 27.4]",3825816,5,,True,,,-2.2779233,,Right Foot,,,,"[32.9, 21.9]",,Ground Pass,,7.2346387,,,Víctor Ruíz Torre,6752.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,13,Villarreal,222,['b5e24008-a958-481a-956e-fc0a7f02c842'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:05:21.570,Pass,
,,,,,,,,,,,,,,,,1.130966,,,,,,,,,,,,e775d720-ba1a-4b5d-ac34-ad0ebf130e96,234,,"[32.3, 18.6]",3825816,5,,,,,-0.6562509,,Left Foot,,,,"[49.7, 5.2]",,Ground Pass,,21.961784,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,13,Villarreal,222,['0d43032c-ba7b-459f-a820-95d7c87f9f8e'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:05:23.479,Pass,
,,,,,,,,,,,,,,,,2.934946,,,,,,,,,,,,e0a6bdf4-acb0-433f-8fa3-e93565396c6f,240,,"[55.7, 5.0]",3825816,5,,True,,,1.9607861,,Right Foot,,,,"[49.0, 21.3]",,Ground Pass,,17.62328,,,Víctor Ruíz Torre,6752.0,,,,,Free Kick,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,14,Villarreal,222,['0b101e2d-5e24-4fa5-b50f-20056d2d711f'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:05:59.590,Pass,
,,,,,,,,,,,,,,,,1.19179,,,,,,,,,,,,c8cfa590-3467-45be-a269-909e4b72b2b0,242,,"[49.3, 24.7]",3825816,6,,,,,1.5444866,,Left Foot,,,,"[50.0, 51.3]",,Ground Pass,,26.60921,,,Daniele Bonera,6827.0,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,14,Villarreal,222,['988d6019-e80b-4396-b4c9-9a7df4ff8727'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:06:03.618,Pass,
,,,,,,,,,,,,,,,,1.123969,,,,,,,,,,,,dc7bebbf-bf3b-48e8-9cdd-ab4e0e5c36d6,245,,"[51.5, 53.9]",3825816,6,,,,,0.8411778,,Right Foot,,,,"[70.1, 74.7]",,Ground Pass,,27.903404,,,Antonio Rukavina,5588.0,,,,,,1,From Free Kick,Daniele Bonera,6827.0,Right Center Back,14,Villarreal,222,['da55f333-9bbf-4142-ae2a-ac89a35e43a0'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:06:06.108,Pass,
,,,,,,,,,,,,,,,,1.066263,,,,,,,,,,,,884a592e-ea96-4781-a804-377e0d6dd728,248,,"[70.7, 74.2]",3825816,6,,,,,-1.497892,,Right Foot,,,,"[72.0, 56.4]",,Ground Pass,,17.847408,,,Tomás Pina Isla,6622.0,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Right Midfield,14,Villarreal,222,['b86d1531-ecd7-4c31-9b10-a9a1a61fdfab'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:06:08.219,Pass,
,,,,,,,,,,,,,,,,1.013006,,,,,,,,,,,,dda09112-1211-4593-980a-8609e4d7fa0f,252,,"[74.0, 56.4]",3825816,6,,,,,-0.62319934,,Left Foot,,,,"[83.6, 49.5]",,Ground Pass,,11.822436,,,Cédric Bakambu,6862.0,,,,,,1,From Free Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,14,Villarreal,222,['a18f1269-8994-48de-af65-eb8da0bb7e9b'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:06:09.694,Pass,
,,,,,,,,,,,,,,,,0.816742,,,,,,,,,,,,f57f0b5c-41f6-4dde-866c-7355f94bcfdf,255,,"[84.3, 49.5]",3825816,6,,,,,0.61000395,,Right Foot,,,,"[93.6, 56.0]",,Ground Pass,,11.346365,Incomplete,,Adrián López Álvarez,6735.0,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,14,Villarreal,222,"['029ccc9b-291e-453f-9750-7bbf5baabf2c', '1af269a3-a055-4b5d-875a-17bcea4839a6']",10,,,,,,,,,,,,,,,,,Villarreal,222,00:06:10.777,Pass,
,,,,,,,,,,True,,,,,,0.844243,,,,,,,,,,,,029ccc9b-291e-453f-9750-7bbf5baabf2c,257,,"[26.5, 24.1]",3825816,6,,,,,-0.010752274,,Right Foot,,,,"[35.8, 24.0]",,Ground Pass,,9.300538,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,Interception,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,15,Sevilla,213,"['bc29e573-278b-4496-a634-e95f08394bf6', 'f57f0b5c-41f6-4dde-866c-7355f94bcfdf']",11,,,,,,,,,,,,,,,,,Sevilla,213,00:06:11.594,Pass,
,,,,,,,,,,,,,,,,1.456727,,,,,,,,,,,,14445de9-cdca-4ea9-8903-066ee0c220e2,261,,"[35.1, 22.9]",3825816,6,,,,,-1.6044915,,Left Foot,,,,"[34.5, 5.1]",,Ground Pass,,17.81011,,,Benoît Trémoulinas,27483.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,15,Sevilla,213,"['7328b70d-240d-4c11-b44d-bf1a93c5b1b0', '963d0db8-8279-465e-8c3c-29dfafb4c3c6']",14,,,,,,,,,,,,,,,,,Sevilla,213,00:06:14.399,Pass,True
,,,,,,,,,,,,,,,,2.051411,,,,,,,,,,,,cd9270cb-78f7-4e71-9c26-05039d83a669,264,,"[33.9, 4.8]",3825816,6,,,,,0.15019561,,Left Foot,,,,"[67.6, 9.9]",,High Pass,,34.08372,Incomplete,,Kevin Gameiro,6401.0,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,15,Sevilla,213,"['1efe945b-9541-4caa-88bb-b225a1769a6b', 'b464b6f6-bd03-497e-8c79-7407f092219b']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:06:16.712,Pass,
,,,,,,,,,,,,,,,,0.87044,,,,,,,,,,,,1efe945b-9541-4caa-88bb-b225a1769a6b,266,,"[52.5, 70.2]",3825816,6,,,,,-0.12891077,,Right Foot,,,,"[68.7, 68.1]",,High Pass,,16.335545,,,Tomás Pina Isla,6622.0,,,,,Recovery,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,16,Villarreal,222,"['4f9c76b8-cd49-4713-81cc-e693f62c8db6', 'cd9270cb-78f7-4e71-9c26-05039d83a669']",18,,,,,,,,,,,,,,,,,Villarreal,222,00:06:18.764,Pass,
,,,,,,,,,,,,,,,,1.010822,,,,,,,,,,,,753410d7-aa39-4ecd-bbc0-e13b01f578c8,270,,"[67.6, 68.9]",3825816,6,,,,,-2.068913,,Left Foot,,,,"[61.4, 57.5]",,Ground Pass,,12.976903,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,16,Villarreal,222,['fe4b2eb1-f33f-46b5-a431-ac7b102a92e7'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:06:20.444,Pass,
,,,,,,,,,,,,,,,,0.929513,,,,,,,,,,,,cbbd1e67-99a9-41ea-a964-ce9dbfb303ea,273,,"[61.4, 57.8]",3825816,6,,,,,0.11065722,,Left Foot,,,,"[74.0, 59.2]",,Ground Pass,,12.677539,,,Adrián López Álvarez,6735.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,16,Villarreal,222,['885d58fb-5598-4743-a997-effb948351b7'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:06:21.495,Pass,
,,,,,,,,,,,,,,,,0.588241,,,,,,,,,,,,588c92e1-9370-4e40-a220-0dfcaf13080a,282,,"[56.1, 11.0]",3825816,6,,,,,1.5049576,,Right Foot,,,,"[56.7, 20.1]",,Ground Pass,,9.119759,,,Kevin Gameiro,6401.0,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,17,Sevilla,213,['dc221d76-6f8d-4508-8395-e80d1f09c1e3'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:06:26.025,Pass,
,,,,,,,,,,,,,,,,0.972798,,,,,,,,,,,,b1a1f88e-49e6-43dd-bce2-bb35adc534cf,286,,"[56.1, 19.6]",3825816,6,,,,,1.5126096,,Right Foot,,,,"[56.7, 29.9]",,Ground Pass,,10.317461,,,Michael Krohn-Dehli,6356.0,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,17,Sevilla,213,"['81316868-3faa-4e43-b07a-f92073c12ebc', 'f84556f3-1202-442d-85fa-40846c4ed8ba']",26,,,,,,,,,,,,,,,,,Sevilla,213,00:06:26.944,Pass,True
,,,,,,,,,,,,,,,,1.160509,,,,,,,,,,,,eadad3da-f0e0-48f9-b0c3-45b36791da81,289,,"[56.4, 29.8]",3825816,6,,,,,3.0845118,,Left Foot,,,,"[49.4, 30.2]",,Ground Pass,,7.0114193,,,Adil Rami,3253.0,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Right Wing,17,Sevilla,213,['197c4aa4-5c25-486a-a2e2-193bd6a55de4'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:06:27.944,Pass,
,,,,,,,,,,,,,,,,0.737567,,,,,,,,,,,,f64622f6-42c3-490f-96c5-c57614d0081d,293,,"[49.4, 28.8]",3825816,6,,,,,-1.6924154,,Right Foot,,,,"[48.3, 19.8]",,Ground Pass,,9.066973,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,17,Sevilla,213,"['481853f9-4999-40c6-a409-2c5beda006b1', 'a9e0cf2a-3578-48de-b457-dde164d7ca44']",29,,,,,,,,,,,,,,,,,Sevilla,213,00:06:29.274,Pass,True
,,,,,,,,,,,,,,,,1.239067,,,,,,,,,,,,5f0f1c97-2fad-44fb-8605-9889c387add3,296,,"[48.3, 19.8]",3825816,6,,,,,2.182012,,Right Foot,,,,"[38.7, 33.5]",,Ground Pass,,16.728718,,,Mariano Ferreira Filho,21210.0,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,17,Sevilla,213,['e6004057-89bd-4e36-9b67-d0b5c22d7cad'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:06:30.078,Pass,
,,,,,,,,,,,,,,,,1.262638,,,,,,,,,,,,0001f1c6-b2ae-43c4-ac26-177294d15e6d,299,,"[43.6, 28.8]",3825816,6,,,,,-1.2036225,,Right Foot,,,,"[50.6, 10.6]",,Ground Pass,,19.499744,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,17,Sevilla,213,['bc7b744e-6b68-4c28-8234-ff4d756e9638'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:06:33.612,Pass,
