50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.744977,,,,,,,,,,,,,6875b9c5-ad49-4020-a9b2-251f0a5b872b,2023,,,"[14.7, 53.6]",3825759,49,,,,,1.0823447,,Right Foot,,,,"[25.7, 74.3]",,Ground Pass,,23.441202,,,,Santiago Vergini,27403.0,,,,,,2,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,113,Getafe,216,['7e2ddc18-b8b1-4a2e-aa6d-9ba7cc670acf'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:04:37.124,Pass,
,,,,,,,,,,,,,,,,,2.144409,,,,,,,,,,,,,f3d92c4d-7159-4a35-b0c8-2fbfa1a2208a,2026,,,"[30.1, 76.5]",3825759,49,,,,,-0.16634963,,Right Foot,,,,"[70.6, 69.7]",,High Pass,,41.0669,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,2,From Keeper,Santiago Vergini,27403.0,Right Center Back,113,Getafe,216,"['4b333b93-c8f6-42f0-b99e-8ad2b3b62ae0', 'bd04dc15-bf36-4f32-b181-a326c885a8d8']",41,,,,,,,,,,,,,,,,,,Getafe,216,00:04:41.362,Pass,
,,,,,,,,,,,,,,,,,1.207163,,,,,,,,,,,,,4b333b93-c8f6-42f0-b99e-8ad2b3b62ae0,2028,,,"[49.5, 10.4]",3825759,49,,,,,0.18362233,,Head,,,,"[63.5, 13.0]",,Low Pass,,14.239382,,,,José Luis García del Pozo,6580.0,,,,,Recovery,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,114,Málaga,223,"['e32db29d-7d37-4b81-ab3b-e840a9904e20', 'f3d92c4d-7159-4a35-b0c8-2fbfa1a2208a']",43,,,,,,,,,,,,,,,,,,Málaga,223,00:04:43.506,Pass,
,,,,,,,,,,,,,,,,,0.913972,,,,,,,,,,,,,861a799c-0da6-4a26-90bc-fa8a6014d846,2032,,,"[68.7, 11.3]",3825759,49,,,,,-1.5707964,,Right Foot,,,,"[68.7, 2.3]",,Ground Pass,,9.0,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,114,Málaga,223,['7472f74f-9102-4df2-83b9-45f809f87fe0'],47,,,,,,,,,,,,,,,,,,Málaga,223,00:04:47.167,Pass,
,,,,,,,,,,,,,,,,,0.695289,,,,,,,,,,,,,9996770e-ccbf-4ac5-996e-8e684a04ed10,2036,,,"[68.9, 3.4]",3825759,49,,,,,2.5761087,,Right Foot,,,,"[58.5, 10.0]",,Ground Pass,,12.317468,,,,Ignacio Camacho Barnola,8234.0,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,114,Málaga,223,"['71f86655-db1e-4151-8eac-884cf7cf8cfe', '951a32f2-df64-4ca2-a71d-23b7d5e60810']",48,,,,,,,,,,,,,,,,,,Málaga,223,00:04:48.882,Pass,True
,,,,,,,,,,,,,,,,,2.79363,,,,,,,,,,,,,d9eb58a1-ae0f-4c58-890b-e88fe45bdb5a,2041,,,"[63.3, 8.6]",3825759,49,,,,,0.46149477,,Right Foot,,,,"[100.5, 27.1]",,Low Pass,,41.546238,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,Through Ball,True,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,114,Málaga,223,"['00d4c8af-f8ef-43bf-b304-d4b000e23715', '728a7b82-17f1-4a97-ba87-b05700c77590', 'ed582e04-b5a3-4831-b301-6bcfd1b96b76']",54,,,,,,,,,,,,,,,,,,Málaga,223,00:04:54.475,Pass,True
,,,,,,,,,,,,,,,,,0.71053,,,,,,,,,,,,,1d6a30b2-7207-4e4a-83a3-137c30906a08,2044,,,"[77.0, 0.1]",3825759,50,,True,,,1.5707964,,,,,,"[77.0, 8.9]",,Low Pass,,8.8,,,,José Luis García del Pozo,6580.0,,,,,Throw-in,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,115,Málaga,223,['4df85688-36dd-402c-ad41-1dbb5ba114f5'],11,,,,,,,,,,,,,,,,,,Málaga,223,00:05:11.489,Pass,
,,,,,,,,,,,,,,,,,1.056674,,,,,,,,,,,,,bbc5d9ae-2690-4648-b7f1-bbd1f2e15cc6,2047,,,"[77.8, 8.6]",3825759,50,,,,,-0.63680106,,Right Foot,,,,"[87.4, 1.5]",,Ground Pass,,11.940268,,,,Arthur Etienne Boka,27335.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,115,Málaga,223,['075e4c96-c453-46bf-834e-afc71a006b16'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:05:15.775,Pass,
,,,,,,,,,,,,,,,,,1.045887,,,,,,,,,,,,,abfc7f76-0d4c-4b8f-a4ed-8f7384323f9b,2050,,,"[90.6, 2.0]",3825759,50,,,,,0.7853982,,Left Foot,,,,"[101.3, 12.7]",,Ground Pass,,15.132085,,,,Duje Čop,8419.0,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,115,Málaga,223,['8ef399b9-aac4-41d0-a60e-7204ac903885'],17,,,,,,,,,,,,,,,,,,Málaga,223,00:05:17.995,Pass,
,,,,,,,,,,,,,,,,,0.58604,,,,,,,,,,,,,3e428c38-322a-41fe-a394-9d3cce27c7ab,2054,,,"[101.0, 11.6]",3825759,50,,,,,2.9385474,,Right Foot,,,,"[94.2, 13.0]",,Ground Pass,,6.942622,,,,Arthur Etienne Boka,27335.0,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,115,Málaga,223,"['9f159df0-53a6-4133-b267-7afc68dad7d2', 'e8575f18-81d8-4865-8e70-ff3a61bd65d9']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:05:19.120,Pass,True
,,,,,,,,,,,,,,,,,0.686938,,,,,,,,,,,,,3801d39d-c0db-4587-a7c2-468b09d73842,2062,,,"[30.0, 54.2]",3825759,50,,,,,-1.5490606,,Right Foot,,,,"[30.3, 40.4]",,Low Pass,,13.803261,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Midfield,115,Málaga,223,['37d332f1-d8bc-4b81-8a80-8e3a2290583e'],23,,,,,,,,,,,,,,,,,,Getafe,216,00:05:23.438,Pass,
,,,,,,,,,,,,,,,,,3.267664,,,,,,,,,,,,,64dc8e4e-eae8-4dfb-ab1c-4bcc9e4da77a,2067,,,"[85.8, 22.3]",3825759,51,,,,,0.8780117,,Left Foot,,,,"[115.1, 57.6]",,High Pass,,45.8757,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,116,Málaga,223,['be2540b0-8059-4d25-bccd-cb4a16bfab0d'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:06:18.585,Pass,
,,,,,,,,,,,,,,,,,4.380017,,,,,,,,,,,,,66efd4c7-3f53-4f8b-8eda-a65c56fbd9da,2071,,,"[7.0, 36.1]",3825759,51,,,,,0.284766,,Right Foot,,,,"[70.2, 54.6]",,High Pass,,65.85203,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Goal Kick,2,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,117,Getafe,216,"['ceb1ad48-6095-4c97-a4f0-c5015e114593', 'f5017786-50d5-4937-ac13-273e1d09816b']",45,,,,,,,,,,,,,,,,,,Getafe,216,00:06:45.492,Pass,
,,,,,,,,,,,,,,,,,1.53027,,,,,,,,,,,,,f5017786-50d5-4937-ac13-273e1d09816b,2074,,,"[49.9, 25.5]",3825759,51,,,,True,-0.6989093,,,,,,"[59.3, 17.6]",,High Pass,,12.278844,,,,Ricardo Jorge Luz Horta,10868.0,,,,,Recovery,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,117,Getafe,216,"['4c55b23f-1364-47a1-9803-1f03c273cdac', '66efd4c7-3f53-4f8b-8eda-a65c56fbd9da', 'c6227cde-aed8-4af9-a712-2c255d42a271']",49,,,,,,,,,,,,,,,,,,Málaga,223,00:06:49.872,Pass,True
,,,,,,,,,,,,,,,,,1.846838,,,,,,,,,,,,,50693b7d-ee44-42d2-b3df-f64f2befe731,2076,,,"[59.3, 17.6]",3825759,51,,,,True,-0.09193866,,,,,,"[73.4, 16.3]",,Low Pass,,14.159802,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,From Goal Kick,Ricardo Jorge Luz Horta,10868.0,Left Midfield,117,Getafe,216,"['54edb2bd-23f5-4c0f-b888-e57eb3fd60ea', '84ffa602-91ce-497d-9106-05dbc296b394', 'ae9f9f76-891c-4dcc-93ea-674138bedce2']",51,,,,,,,,,,,,,,,,,,Málaga,223,00:06:51.484,Pass,True
,,,,,,,,,,,,,,,,,1.591594,,,,,,,,,,,,,84ffa602-91ce-497d-9106-05dbc296b394,2079,,,"[46.7, 63.8]",3825759,51,,,,,0.6384506,,Right Foot,,,,"[62.6, 75.6]",,Ground Pass,,19.800253,,,,Pedro León Sánchez Gil,6907.0,,,,,Recovery,2,From Goal Kick,Santiago Vergini,27403.0,Right Center Back,117,Getafe,216,"['50693b7d-ee44-42d2-b3df-f64f2befe731', '8db0495b-e3f3-4021-b80e-1029dd76454a']",53,,,,,,,,,,,,,,,,,,Getafe,216,00:06:53.331,Pass,
,,,,,,,,,,,,,,,,,0.023565,,,,,,,,,,,,,4d664a50-2bab-4c25-8e57-96198faa96d1,2083,,,"[61.6, 77.3]",3825759,51,,,,,0.24497867,,Right Foot,,,,"[63.6, 77.8]",,Ground Pass,,2.0615528,,Incomplete,,,,,,,,,2,From Goal Kick,Pedro León Sánchez Gil,6907.0,Right Midfield,117,Getafe,216,"['6a1af2ae-eb88-4011-82f9-aa71de2e59c5', 'b04897e1-4efc-4337-8ad6-9e120d4f8312']",56,,,,,,,,,,,,,,,,,,Getafe,216,00:06:56.485,Pass,True
,,,,,,,,,,,,,,,,,0.648605,,,,,,,,,,,,,af277d95-3ff7-4f78-83c3-4cb2f6a668c8,2086,,,"[63.6, 77.1]",3825759,51,,,,,-1.0251412,,Right Foot,,,,"[67.0, 71.5]",,Ground Pass,,6.551336,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Pedro León Sánchez Gil,6907.0,Right Midfield,117,Getafe,216,['d311cdfb-9674-48bf-be3b-2c686455d20e'],56,,,,,,,,,,,,,,,,,,Getafe,216,00:06:56.994,Pass,
,,,,,,,,,,,,,,,,,0.756706,,,,,,,,,,,,,85cea6f4-65b9-4a94-a851-def91d463ae4,2090,,,"[54.5, 8.9]",3825759,51,,,,,-0.044089057,,Right Foot,,,,"[61.3, 8.6]",,Ground Pass,,6.8066144,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,118,Málaga,223,"['81220e80-7456-4797-b5a9-27eeff44cdd2', 'cebc39c9-b8fb-4841-907b-921431842b3d']",58,,,,,,,,,,,,,,,,,,Málaga,223,00:06:58.506,Pass,True
,,,,,,,,,,,,,,,,,1.143551,,,,,,,,,,,,,38f25a83-859f-4035-b955-e75bbc93991f,2093,,,"[61.3, 8.6]",3825759,51,,,,,-1.2606282,,Right Foot,,,,"[63.8, 0.8]",,Ground Pass,,8.190848,,,,Arthur Etienne Boka,27335.0,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,118,Málaga,223,['cadb8208-c3c2-4771-84da-bb935bb74233'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:06:59.303,Pass,
,,,,,,,,,,,,,,,,,0.577292,,,,,,,,,,,,,21e6fe46-313a-466c-afa2-5bd8571fd68d,2097,,,"[65.1, 0.8]",3825759,52,,,,,2.7261004,,Left Foot,,,,"[61.7, 2.3]",,Ground Pass,,3.7161808,,,,Ignacio Camacho Barnola,8234.0,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,118,Málaga,223,"['6118ab00-2a8d-479d-bf6e-a9e9b53c6dc0', 'af36a842-3c70-4e8a-9e4e-18b8fbdf4cee']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:07:01.067,Pass,True
,,,,,,,,,,,,,,,,,0.882545,,,,,,,,,,,,,6199c5aa-1705-44c3-a2e3-cbf2bf27b2c3,2100,,,"[61.5, 2.2]",3825759,52,,,,,0.6669082,,Right Foot,,,,"[70.9, 9.6]",,Low Pass,,11.963277,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,118,Málaga,223,"['407b82d2-f51f-438c-972c-5a3634e9c3a8', 'ea40915e-38df-486b-89d6-384c23f8c81b']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:07:01.955,Pass,
,,,,,,,,,,,,,,,,,1.8399,,,,,,,,,,,,,e70b9b90-a71e-4311-82d8-a318a6a1b33b,2107,,,"[69.5, 17.9]",3825759,52,,,,,2.4468544,,Right Foot,,,,"[59.9, 25.9]",,Low Pass,,12.4964,,Incomplete,,José Luis García del Pozo,6580.0,,,,,Recovery,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,119,Getafe,216,"['d331d502-e5b8-4d31-af4f-5a4c0935fd2e', 'e3b29f5c-b890-4cb3-80e8-e8977901d27b']",5,,,,,,,,,,,,,,,,,,Málaga,223,00:07:05.025,Pass,
,,,,,,,,,,,,,,,,,1.412248,,,,,,,,,,,,,69b1abe5-d703-4b67-8f14-5c3de9f77d67,2111,,,"[58.4, 43.6]",3825759,52,,,,,-1.6710181,,Left Foot,,,,"[56.6, 25.7]",,Ground Pass,,17.990274,,,,Moisés Gómez Bordonado,11675.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,119,Getafe,216,['6f8a0efb-1420-4908-b0c3-c5e4b19bd051'],8,,,,,,,,,,,,,,,,,,Getafe,216,00:07:08.175,Pass,
,,,,,,,,,,,,,,,,,3.035849,,,,,,,,,,,,,34ed9817-be01-4d86-b040-8663d68488e1,2115,,,"[68.9, 18.3]",3825759,52,,,,,-0.44279015,,Right Foot,,,,"[99.9, 3.6]",,Ground Pass,,34.308746,,,,Carlos Martín Vigaray,6856.0,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Midfield,119,Getafe,216,"['8f1dd4d4-9fa7-46d4-95de-20d27deb059f', 'be0cc889-1116-4b86-9ddf-33dc29132444']",12,,,,,,,,,,,,,,,,,,Getafe,216,00:07:12.698,Pass,True
,,,,,,,,,,,,,,,,,2.459826,,,,,,,,,,,,,b488bb6b-5bd9-41b5-8f06-bafd7260d119,2121,,,"[21.3, 80.0]",3825759,52,,,,,-0.2583782,,,,,,"[49.3, 72.6]",,High Pass,,28.961353,,Incomplete,,Duje Čop,8419.0,,,,,Throw-in,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,120,Málaga,223,"['242bbbc9-4521-4c4f-9637-eb6fe05d2a03', '4390db50-9965-4312-89b1-94e322e5a45e']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:07:34.010,Pass,
,,,,,,,,,,,,,,,,,1.808415,,,,,,,,,,,,,242bbbc9-4521-4c4f-9637-eb6fe05d2a03,2123,,,"[70.8, 7.5]",3825759,52,,,,,0.25121558,,Head,,,,"[82.1, 10.4]",,High Pass,,11.66619,,Incomplete,,,,,,,,Recovery,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,120,Málaga,223,"['b488bb6b-5bd9-41b5-8f06-bafd7260d119', 'f1269e89-9ead-4757-822e-863d20beca87']",36,,,,,,,,,,,,,,,,,,Getafe,216,00:07:36.470,Pass,
,,,,,,,,,,,,,,,,,0.980029,,,,,,,,,,,,,97b13684-9ef9-4699-9190-40c5bd4d6155,2127,,,"[36.4, 74.0]",3825759,52,,,,,2.9325697,,Left Foot,,,,"[29.8, 75.4]",,Ground Pass,,6.746851,,,,Roberto José Rosales Altuve,6569.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,120,Málaga,223,"['5787ea33-8f6a-4fcb-9f39-8a5c7c9073be', 'dcb7e37b-824c-4b84-9b81-94104f7fefee']",39,,,,,,,,,,,,,,,,,,Málaga,223,00:07:39.962,Pass,True
,,,,,,,,,,,,,,,,,4.342194,,,,,,,,,,,,,4826b964-de7a-4c06-b109-ed1636dfbe12,2129,,,"[29.6, 75.4]",3825759,52,,,,,-0.30661783,,Right Foot,,,,"[81.4, 59.0]",,High Pass,,54.334152,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,120,Málaga,223,"['64c0e679-703c-47e0-834b-3fab2a1460c5', 'ba1454b3-7955-4834-891f-629de56a7816']",40,,,,,,,,,,,,,,,,,,Málaga,223,00:07:40.942,Pass,
,,,,,,,,,,,,,,,,,1.245233,,,,,,,,,,,,,64c0e679-703c-47e0-834b-3fab2a1460c5,2131,,,"[38.7, 21.1]",3825759,52,,,,,-1.7324177,,Head,,,,"[37.2, 11.9]",,High Pass,,9.321481,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,Recovery,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,121,Getafe,216,"['065d3516-43f1-482c-9da7-b3dcb758c1d8', '4826b964-de7a-4c06-b109-ed1636dfbe12']",45,,,,,,,,,,,,,,,,,,Getafe,216,00:07:45.285,Pass,
,,,,,,,,,,,,,,,,,2.346659,,,,,,,,,,,,,46e7f141-156f-4398-b73d-17e13cf1f828,2134,,,"[38.5, 12.7]",3825759,52,,,,,0.5166453,,Right Foot,,,,"[73.0, 32.3]",,High Pass,,39.678837,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,2,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Left Center Back,121,Getafe,216,"['4f793dd0-34d5-42a4-8ae9-4d5b6875188f', '9c740fa9-32d2-434b-a98a-84e4982f6702']",47,,,,,,,,,,,,,,,,,,Getafe,216,00:07:47.004,Pass,
,,,,,,,,,,,,,,,,,1.406958,,,,,,,,,,,,,9c740fa9-32d2-434b-a98a-84e4982f6702,2137,,,"[47.1, 47.8]",3825759,52,,,,True,-0.42892212,,,,,,"[63.5, 40.3]",,High Pass,,18.033579,,Incomplete,,,,,,,,Recovery,2,Regular Play,Miguel Torres Gómez,6878.0,Left Center Back,121,Getafe,216,"['46e7f141-156f-4398-b73d-17e13cf1f828', 'ba6c07d8-3d2f-4cf2-ba9c-d14a2c8cfb6d', 'f74ea5ce-8870-49e6-8aba-5c023e4fbe3a']",49,,,,,,,,,,,,,,,,,,Málaga,223,00:07:49.351,Pass,True
,,,,,,,,,,,,,,,,,2.386141,,,,,,,,,,,,,6082f948-de87-451e-a7c2-bdc4e5a255ae,2140,,,"[57.8, 40.6]",3825759,52,,,,,1.3381213,,Right Foot,,,,"[62.8, 61.7]",,High Pass,,21.684326,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,121,Getafe,216,['c0eb65d7-c325-4358-8d2a-1c12387e412f'],51,,,,,,,,,,,,,,,,,,Getafe,216,00:07:51.579,Pass,
,,,,,,,,,,,,,,,,,2.646566,,,,,,,,,,,,,c6cb9b0c-c71f-469a-8d69-2ae13231f988,2143,,,"[84.5, 70.1]",3825759,52,,,,,-0.76159316,,Right Foot,True,,,"[114.6, 41.4]",,High Pass,,41.58966,,Incomplete,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,121,Getafe,216,['0107e470-54ae-4cd2-84c3-39b11dfe4eac'],57,,,,,,,,,,,,,,,,,,Getafe,216,00:07:57.010,Pass,
,,,,,,,,,,,,,,,,,1.468883,,,,,,,,,,,,,94c27d20-0c4a-4715-a4a5-e8f8e17d7de1,2146,,,"[11.5, 42.8]",3825759,53,,,,,0.5012643,,Keeper Arm,,,,"[33.4, 54.8]",,Ground Pass,,24.972185,,,,Juan Pablo Añor Acosta,6563.0,,,,,,2,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,121,Getafe,216,['4ce8e5d5-ab90-4eed-ab53-444971252132'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:08:01.398,Pass,
,,,,,,,,,,,,,,,,,2.109743,,,,,,,,,,,,,5046b937-8c79-4679-ae17-4cb2e675861a,2149,,,"[56.1, 63.6]",3825759,53,,,,,0.669043,,Left Foot,,,,"[69.0, 73.8]",,Ground Pass,,16.445364,,Incomplete,,Roberto José Rosales Altuve,6569.0,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,121,Getafe,216,"['43c686c6-5b27-4fb7-a960-8a285059d4f0', '454fca20-1632-43a1-bf3e-61d844c8a8ca']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:08:06.276,Pass,
,,,,,,,,,,,,,,,,,0.889941,,,,,,,,,,,,,c9f5f988-8f33-405f-bd3a-89b39571618d,2154,,,"[45.9, 6.7]",3825759,53,,,,,0.9566369,,Right Foot,,,,"[51.4, 14.5]",,Ground Pass,,9.544108,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Midfield,121,Getafe,216,['ab3b25f7-4144-435b-a16f-d7b018d663ae'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:08:10.196,Pass,
,,,,,,,,,,,,,,,,,2.054423,,,,,,,,,,,,,517db73e-6b10-4056-ac66-d2ddd549e932,2159,,,"[63.2, 49.0]",3825759,53,,,,,1.6690016,,Right Foot,,,,"[61.2, 69.3]",,Ground Pass,,20.398285,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,121,Getafe,216,['48e28244-0b1c-4764-97a5-15f699df13fc'],17,,,,,,,,,,,,,,,,,,Getafe,216,00:08:17.550,Pass,
,,,,,,,,,,,,,,,,,1.021671,,,,,,,,,,,,,284ef6c9-2ab7-4ee1-92c9-7b52894c8871,2162,,,"[60.8, 69.0]",3825759,53,,,,,-2.2748926,,Right Foot,,,,"[54.6, 61.7]",,Ground Pass,,9.577578,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,121,Getafe,216,['384d956f-696e-422d-9e42-515f467859c9'],20,,,,,,,,,,,,,,,,,,Getafe,216,00:08:20.508,Pass,
,,,,,,,,,,,,,,,,,2.00912,,,,,,,,,,,,,bf3924e7-12ee-43c4-bebd-ef8a3fe15bfd,2165,,,"[56.6, 50.0]",3825759,53,,,,,-1.9076765,,Right Foot,,,,"[49.0, 28.3]",,Ground Pass,,22.99239,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,121,Getafe,216,['e8f380fe-2c43-4200-a025-b1896a8b7e82'],24,,,,,,,,,,,,,,,,,,Getafe,216,00:08:24.182,Pass,
,,,,,,,,,,,,,,,,,1.808549,,,,,,,,,,,,,57a4e943-e4f0-44e1-870e-579e81283b69,2168,,,"[50.8, 27.5]",3825759,53,,,,,-1.1144478,,Right Foot,,,,"[61.6, 5.5]",,Ground Pass,,24.507957,,,,Carlos Martín Vigaray,6856.0,,,,,,2,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Left Center Back,121,Getafe,216,['7671a883-4aa8-487a-a615-50ef5016e8d2'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:08:27.059,Pass,
,,,,,,,,,,,,,,,,,0.617038,,,,,,,,,,,,,b0e5d285-a6af-48bb-978d-398f47cb3c3d,2171,,,"[65.0, 6.7]",3825759,53,,,,,1.9086745,,Right Foot,,,,"[62.4, 14.1]",,Ground Pass,,7.8434687,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,121,Getafe,216,['1970bbc2-dba7-46e2-86a9-3ad31cac296a'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:08:30.995,Pass,
,,,,,,,,,,,,,,,,,1.040538,,,,,,,,,,,,,3ca72262-a9de-4082-b36a-8775d547c3ba,2174,,,"[69.8, 11.0]",3825759,53,,,,,-0.5788075,,Right Foot,,,,"[79.9, 4.4]",,Ground Pass,,12.065239,,,,Moisés Gómez Bordonado,11675.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,121,Getafe,216,['98856e44-751c-4b1b-bbea-40a209089a79'],33,,,,,,,,,,,,,,,,,,Getafe,216,00:08:33.551,Pass,
,,,,,,,,,,,,,,,,,3.769904,,,,,,,,,,,,,ef6608dc-0491-4352-803d-448ba69bd799,2177,,,"[89.7, 7.4]",3825759,53,,,,,1.0610386,,Left Foot,True,,,"[120.0, 61.6]",,High Pass,,62.094524,,Out,,Álvaro Vázquez García,24035.0,,True,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Midfield,121,Getafe,216,['99daaf0d-da62-4340-981c-2c779f3d2bdb'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:08:36.532,Pass,
,,,,,,,,,,,,,,,,,3.103769,,,,,,,,,,,,,08cba15c-aba3-4f2e-bc0d-4aefd4c67f18,2179,,,"[6.0, 36.0]",3825759,54,,,,,-0.31945434,,Right Foot,,,,"[58.3, 18.7]",,High Pass,,55.08702,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,122,Málaga,223,['e753f73e-e9c6-4f48-95fc-e9485e53cad0'],6,,,,,,,,,,,,,,,,,,Málaga,223,00:09:06.112,Pass,
,,,,,,,,,,,,,,,,,4.018061,,,,,,,,,,,,,616ac4c7-3014-4046-97e7-5f37b692a0ce,2182,,,"[58.3, 18.7]",3825759,54,,,,True,0.0,,,,,,"[64.9, 18.7]",,High Pass,,6.6,,Incomplete,,Duje Čop,8419.0,,,,,,2,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,122,Málaga,223,"['3719e3ad-8e82-40c4-a9f6-23aaae69f044', '74c0e817-b0d2-4b3d-94bc-7c86a5f5d258', 'b72c8169-203c-4349-934b-2a5422894349']",9,,,,,,,,,,,,,,,,,,Málaga,223,00:09:09.216,Pass,True
