bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.925846,,,,,,,,,,,,,9e38895d-4b30-4cc7-8210-d0485017917b,111,,"[61.0, 57.7]",3825602,3,,,,0.13459791,,Head,,,,"[70.6, 59.0]",,Low Pass,,9.687621,,,,Francisco Román Alarcón Suárez,4926.0,,,,,Recovery,1,From Free Kick,Luka Modrić,5463.0,Right Defensive Midfield,6,Real Madrid,220,"['7006db6d-4119-4f31-8e68-c72742e23609', '7bc36073-dc35-47c8-8118-acf2644a479f']",6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:06.870,Pass,
,,,,,,,,,,,,,,,,0.148469,,,,,,,,,,,,,366723b4-272a-4829-b045-e6bf56ef4aac,115,,"[69.8, 59.4]",3825602,3,,,,0.44610554,,Right Foot,,,,"[72.1, 60.5]",,Low Pass,,2.5495098,,Incomplete,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,6,Real Madrid,220,['2901de4e-8d59-4d2d-927d-07c7b472c5cd'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:08.572,Pass,
,,,,,,,,,,,,,,,,1.035122,,,,,,,,,,,,,3b60f68d-9b41-423f-b94c-32f24c020c7e,122,,"[62.3, 77.0]",3825602,3,True,,,-2.026199,,Right Foot,,,,"[45.6, 42.9]",,Ground Pass,,37.969727,,,,Mateo Kovačić,5456.0,,,,,Free Kick,1,From Free Kick,Luka Modrić,5463.0,Right Defensive Midfield,7,Real Madrid,220,['9f595635-8c3d-4e01-ab79-879a09793c03'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:23.859,Pass,
,,,,,,,,,,,,,,,,1.203364,,,,,,,,,,,,,c6994bb6-0de4-48c9-88f0-870f40379523,124,,"[62.7, 21.6]",3825602,3,,,,-1.4854777,,Right Foot,,,,"[64.0, 6.4]",,Ground Pass,,15.255491,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Center Attacking Midfield,7,Real Madrid,220,['cc43457e-c8e7-4bc6-91df-1ac4e9c9cce3'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:27.190,Pass,
,,,,,,,,,,,,,,,,2.878879,,,,,,,,,,,,,d3f81451-81be-4365-859d-82685e230b3c,127,,"[64.4, 7.0]",3825602,3,,,,0.017411176,,Left Foot,,,,"[104.6, 7.7]",,High Pass,,40.206093,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,7,Real Madrid,220,['826a522c-c100-4f52-b97f-a791aebec0e6'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:29.336,Pass,
,,,,,,,,,,,,,,,,1.565964,,,,,,,,,,,,,9cf974d2-598b-40f5-893b-22d346375a1e,135,,"[110.0, 22.0]",3825602,3,,,,1.5146755,,Right Foot,True,,,"[111.5, 48.7]",,High Pass,,26.742102,,,,Karim Benzema,19677.0,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,7,Real Madrid,220,['7e0be20e-829f-4063-b9f4-63f2dd1f6d12'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:35.596,Pass,
,,,,,,,,,,,,,,,,2.56257,,,,,,,,,,,,,f877a763-4d8c-4b3c-b160-82e6c14e05cf,139,,"[6.0, 36.0]",3825602,3,True,,,-0.33513802,,Right Foot,,,,"[64.0, 15.8]",,High Pass,,61.416935,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,Goal Kick,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,8,Athletic Club,215,"['313f64c8-01ff-4fbc-a79b-aeffe4a7ac64', 'c1f18a3c-6b8e-489c-b9df-2c5a27d957de']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:57.716,Pass,
,,,,,,,,,,,,,,,,2.005064,,,,,,,,,,,,,d03bee58-b7ef-47ee-aa59-dd0bde4c4505,142,,"[53.7, 65.6]",3825602,4,,,,-0.037020117,,Head,,,,"[59.1, 65.4]",,High Pass,,5.4037023,,Incomplete,,,,,,,,,1,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,8,Athletic Club,215,['1c426d2f-5f11-433c-8bf0-dbe27e2fa2fd'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:02.390,Pass,
,,,,,,,,,,,,,,,,1.227338,,,,,,,,,,,,,1c426d2f-5f11-433c-8bf0-dbe27e2fa2fd,143,,"[61.0, 14.7]",3825602,4,,,,-0.03507333,,Head,,,,"[72.4, 14.3]",,High Pass,,11.407016,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,8,Athletic Club,215,"['d03bee58-b7ef-47ee-aa59-dd0bde4c4505', 'f3f90afa-053a-4174-a247-6c2daddc05b8']",4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:04.395,Pass,
,,,,,,,,,,,,,,,,2.010593,,,,,,,,,,,,,f3f90afa-053a-4174-a247-6c2daddc05b8,144,,"[47.7, 65.8]",3825602,4,,,,-0.7214999,,Right Foot,,,,"[76.8, 40.2]",,High Pass,,38.75784,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,8,Athletic Club,215,"['1c426d2f-5f11-433c-8bf0-dbe27e2fa2fd', 'b77e2d58-63ca-4082-91c3-01a02fc7c927']",5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:05.622,Pass,
,,,,,,,,,,,,,,,,0.936422,,,,,,,,,,,,,f44613a1-3220-46e6-8555-8534eb4b03f6,147,,"[55.2, 27.1]",3825602,4,,,,-0.08957998,,Left Foot,,,,"[71.9, 25.6]",,Ground Pass,,16.76723,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,8,Athletic Club,215,['ece842a5-b3f1-40d1-b975-2739f6649b23'],9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:09.486,Pass,
,,,,,,,,,,,,,,,,1.74158,,,,,,,,,,,,,84c0c7ee-a04a-47b0-a2b8-fcf5425eee6b,151,,"[43.9, 60.9]",3825602,4,,,,0.31459078,,Right Foot,,,,"[56.5, 65.0]",,Ground Pass,,13.250283,,,,Luka Modrić,5463.0,,,,,Recovery,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,9,Real Madrid,220,"['1b049f4c-9ffd-4308-8def-b2c51e21dafb', 'cdf271d3-3bd6-4c08-9ed1-42439c77af92']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:11.278,Pass,True
,,,,,,,,,,,,,,,,1.040708,,,,,,,,,,,,,c7e30306-612f-426e-9269-6e054f0a6811,154,,"[56.9, 67.3]",3825602,4,,,,1.3681377,,Right Foot,,,,"[58.4, 74.6]",,Ground Pass,,7.4525166,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,9,Real Madrid,220,['1d802803-f73e-426e-b522-60be0fc9273f'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:14.141,Pass,
,,,,,,,,,,,,,,,,0.105416,,,,,,,,,,,,,a61e013c-0f40-4a8b-ad66-782137a77e50,157,,"[58.4, 79.3]",3825602,4,,,,-0.33563855,,Right Foot,,,,"[62.7, 77.8]",,Ground Pass,,4.554119,,Incomplete,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,9,Real Madrid,220,['4dcd0b68-d4e7-4549-a449-6dc749a2f7a6'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:15.403,Pass,
,,,,,,,,,,,,,,,,1.858253,,,,,,,,,,,,,0888238b-a0e9-43b8-b943-adfc98e498fc,159,,"[56.1, 80.0]",3825602,4,True,,,-2.895432,,,,,,"[36.2, 75.0]",,Low Pass,,20.518528,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,Throw-in,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,10,Real Madrid,220,['05784fe4-9a0e-4873-a2c9-0c2f2b13f7bf'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:21.157,Pass,
,,,,,,,,,,,,,,,,3.355928,,,,,,,,,,,,,284856e3-91ed-4e1c-9464-128f3ac08412,161,,"[36.6, 72.5]",3825602,4,,,,-1.7023572,,Right Foot,,,,"[29.6, 19.6]",,Low Pass,,53.36113,,,,Raphaël Varane,5485.0,,True,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,10,Real Madrid,220,['b414f9b5-4987-4970-8bf3-8dc6d0054919'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:24.259,Pass,
,,,,,,,,,,,,,,,,1.16819,,,,,,,,,,,,,6906fdc2-b18c-41d5-9f0f-9d87373c2012,164,,"[27.6, 20.3]",3825602,4,,,,-0.7853982,,Left Foot,,,,"[41.5, 6.4]",,Ground Pass,,19.657568,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Throw In,Raphaël Varane,5485.0,Left Center Back,10,Real Madrid,220,['27244d93-d93f-4f20-a4b4-0ac19a0cb7b3'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:28.265,Pass,
,,,,,,,,,,,,,,,,1.949321,,,,,,,,,,,,,921c1e9b-3b98-4e28-a936-1de7bf80ad35,167,,"[39.4, 11.5]",3825602,4,,,,0.8397379,,Left Foot,,,,"[50.7, 24.1]",,Ground Pass,,16.924833,,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,10,Real Madrid,220,['43f67cdd-cdea-442c-8271-079cb145ef21'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:31.398,Pass,
,,,,,,,,,,,,,,,,1.26824,,,,,,,,,,,,,3ee0aafc-342c-4754-925c-5279f783543d,171,,"[62.7, 19.2]",3825602,4,,,,-0.97538644,,Right Foot,,,,"[71.1, 6.8]",,Ground Pass,,14.977316,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,10,Real Madrid,220,['5750a309-7aef-46d1-9735-2783b201f148'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:35.084,Pass,
,,,,,,,,,,,,,,,,0.096774,,,,,,,,,,,,,b3d73661-5669-4475-b004-b1fa3d1ec05a,176,,"[71.1, 12.1]",3825602,4,,,,2.3036115,,Right Foot,,,,"[69.3, 14.1]",,Ground Pass,,2.6907248,,Incomplete,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,10,Real Madrid,220,['e2f9a420-71eb-4c07-9c44-ad26523b43e1'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:39.059,Pass,
,,,,,,,,,,,,,,,,0.101082,,,,,,,,,,,,,6fce8651-1774-4e63-a044-e2ab7f0abf71,181,,"[49.3, 64.7]",3825602,4,,,,0.7853982,,Right Foot,,,,"[50.8, 66.2]",,Ground Pass,,2.1213202,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,10,Real Madrid,220,"['2114a743-22c9-4547-80d1-500378857bac', '2df3af7f-fab0-447a-a18f-c4646b6d3d8f', '9698684c-a612-437d-9fd7-d5b05dc429d7']",40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:40.328,Pass,True
,,,,,,,,,,,,,,,,1.338618,,,,,,,,,,,,,d692fa92-9441-49e8-8bdf-bda8fd565115,184,,"[73.0, 12.6]",3825602,4,,,,2.7700748,,Head,,,,"[65.3, 15.6]",,High Pass,,8.263777,,,,Mateo Kovačić,5456.0,,,,,Recovery,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,10,Real Madrid,220,['7caa2519-1c38-48ed-92c8-6caa7ff9c48d'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:42.233,Pass,
,,,,,,,,,,,,,,,,0.794994,,,,,,,,,,,,,1200ab14-1fb4-4ba6-9b6a-eb6e0753d181,186,,"[67.0, 14.7]",3825602,4,,,,2.7233684,,Right Foot,,,,"[58.9, 18.3]",,Low Pass,,8.863972,,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Center Attacking Midfield,10,Real Madrid,220,['00051328-9602-4749-a867-b50692e4b918'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:43.572,Pass,
,,,,,,,,,,,,,,,,1.260017,,,,,,,,,,,,,9e7e0179-a330-4f61-882e-363b4fd4f16a,190,,"[57.8, 17.7]",3825602,4,,,,-2.494696,,Right Foot,,,,"[48.4, 10.6]",,Ground Pass,,11.780067,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,10,Real Madrid,220,['4775892f-dbb1-4122-8b8d-25bbf6badf67'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:44.442,Pass,
,,,,,,,,,,,,,,,,1.438774,,,,,,,,,,,,,f8cb8f14-2f85-4210-bf04-80be4b8f120a,193,,"[47.5, 12.1]",3825602,4,,,,0.7763894,,Left Foot,,,,"[58.7, 23.1]",,Ground Pass,,15.698407,,Incomplete,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,10,Real Madrid,220,['f0a6893c-13d4-4b3f-b09a-d21e6f1e492c'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:45.785,Pass,
,,,,,,,,,,,,,,,,0.733624,,,,,,,,,,,,,f0a6893c-13d4-4b3f-b09a-d21e6f1e492c,194,,"[61.4, 57.0]",3825602,4,,,,-0.50617516,,Right Foot,,,,"[70.6, 51.9]",,Ground Pass,,10.519031,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,Recovery,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Real Madrid,220,"['0767098a-e578-4cc7-bd5b-2ce60b84cea3', 'baf933a4-b857-4227-972d-f433a98c88b2', 'f8cb8f14-2f85-4210-bf04-80be4b8f120a']",47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:47.223,Pass,
,,,,,,,,,,,,,,,,1.321071,,,,,,,,,,,,,796db447-5ec3-44ae-b104-dc6983048d99,199,,"[43.5, 25.0]",3825602,4,,,,-2.0801866,,Right Foot,,,,"[37.3, 13.9]",,Ground Pass,,12.714166,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,10,Real Madrid,220,['d4c92b92-977f-4f33-96bf-dfa417ee586c'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:49.876,Pass,
,,,,,,,,,,,,,,,,1.039512,,,,,,,,,,,,,5b629f23-ef97-4c26-8b26-c3f683687263,203,,"[36.6, 15.8]",3825602,4,,,,1.0773069,,Left Foot,,,,"[43.7, 29.0]",,Ground Pass,,14.988329,,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,10,Real Madrid,220,"['5b7d4da5-917c-4e12-a28f-86912d165206', 'f2db7e88-4ab8-4d3a-82bc-7d4da8a22e66']",52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:52.471,Pass,True
,,,,,,,,,,,,,,,,1.025898,,,,,,,,,,,,,494ffc60-8673-4c61-ba2f-c3dcc90d3e17,206,,"[43.7, 39.7]",3825602,4,,,,0.48417258,,Right Foot,,,,"[57.2, 46.8]",,Ground Pass,,15.253197,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,10,Real Madrid,220,['3ea1efab-0ece-4903-a6c5-a364ba122e92'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:54.875,Pass,
,,,,,,,,,,,,,,,,1.632492,,,,,,,,,,,,,bd68c925-3964-4ed5-ab38-f3ae506a9776,209,,"[55.9, 45.9]",3825602,4,,,,3.0237973,,Right Foot,,,,"[39.0, 47.9]",,Ground Pass,,17.017931,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Wing,10,Real Madrid,220,"['02c20495-dcb0-4407-acb7-760e36079b50', '69fc1549-f828-4925-935b-62b9f581b9eb']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:55.901,Pass,True
,,,,,,,,,,,,,,,,0.779898,,,,,,,,,,,,,b11b5005-2971-402a-b1fc-735afa6032c0,212,,"[39.0, 47.9]",3825602,4,,,,-0.5431896,,Right Foot,,,,"[44.3, 44.7]",,Ground Pass,,6.1911225,,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,10,Real Madrid,220,['035aed7a-982b-470b-8844-4e70d02de7f3'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:57.613,Pass,
,,,,,,,,,,,,,,,,0.642728,,,,,,,,,,,,,4db09b24-7a52-467f-958b-339885c5a066,215,,"[43.7, 36.7]",3825602,5,,,,-0.57932603,,Right Foot,,,,"[54.4, 29.7]",,Ground Pass,,12.786321,,,,Mateo Kovačić,5456.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,10,Real Madrid,220,['ee39afc9-71d7-4c1c-9dbf-47ddbec66b8f'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:01.247,Pass,
,,,,,,,,,,,,,,,,0.96362,,,,,,,,,,,,,33a9a08d-e47d-40cd-833b-dbf2dd4aa278,220,,"[57.2, 55.1]",3825602,5,,,,-0.47817442,,Right Foot,,,,"[73.6, 46.6]",,Ground Pass,,18.47187,,,,Aritz Aduriz Zubeldia,6394.0,,,,,Recovery,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,10,Real Madrid,220,['4f87d8f8-0b14-4bdf-ad43-7a6987b06d47'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:03.164,Pass,
,,,,,,,,,,,,,,,,2.157336,,,,,,,,,,,,,ad5df451-b6b5-4c68-b1ea-5f7de54d45ea,227,,"[31.3, 44.0]",3825602,5,,,,3.109929,,Right Foot,,,,"[9.2, 44.7]",,Ground Pass,,22.111084,,,,Keylor Navas Gamboa,5597.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,10,Real Madrid,220,['c4ec26b5-c597-4e36-aef6-2cbf8eac6c9e'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:07.976,Pass,
,,,,,,,,,,,,,,,,3.175496,,,,,,,,,,,,,39084071-2326-4221-b732-fc0f1303b5c9,230,,"[11.2, 48.3]",3825602,5,,,,-0.120172866,,Right Foot,,,,"[64.2, 41.9]",,High Pass,,53.385017,,Unknown,,,,,,,,,1,From Throw In,Keylor Navas Gamboa,5597.0,Goalkeeper,10,Real Madrid,220,,12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:12.415,Pass,
,,,,,,,,,,,,,,,,1.741272,,,,,,,,,,,,,417db279-080f-4728-92a7-044c3eba9f2d,233,,"[56.3, 37.8]",3825602,5,True,,,1.5839535,,Right Foot,,,,"[55.9, 68.2]",,Ground Pass,,30.402632,,,,Óscar de Marcos Arana,6649.0,,,,,Free Kick,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,11,Athletic Club,215,['9eed0fc2-a606-404f-8153-ab2f5840d218'],29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.746,Pass,
,,,,,,,,,,,,,,,,0.916442,,,,,,,,,,,,,fbfd3f4f-b436-49ca-b170-e10fda60006f,235,,"[62.9, 67.7]",3825602,5,,,,0.63583845,,Right Foot,,,,"[71.3, 73.9]",,Ground Pass,,10.440307,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,11,Athletic Club,215,['647eaeb4-7978-45de-8f70-877f1f91e3bc'],33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:33.710,Pass,
,,,,,,,,,,,,,,,,0.913499,,,,,,,,,,,,,cdbc9db9-daa6-48a5-9700-1bf8ec0cee3b,238,,"[71.3, 73.9]",3825602,5,,,,-3.0676537,,Right Foot,,,,"[63.2, 73.3]",,Ground Pass,,8.122191,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,11,Athletic Club,215,['6a0f7c6b-a275-49c5-8385-96b530cf6fb4'],36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:36.022,Pass,
,,,,,,,,,,,,,,,,1.839104,,,,,,,,,,,,,777b59d1-7693-48f4-bdb5-f8ea6221a2a7,244,,"[66.2, 80.0]",3825602,5,True,,,-1.3900496,,,,,,"[69.8, 60.3]",,Low Pass,,20.026234,,,,Mikel San José Domínguez,6389.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,12,Athletic Club,215,['b472c387-5940-4a1f-b2d5-a68ca327510e'],44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:44.049,Pass,
,,,,,,,,,,,,,,,,1.892638,,,,,,,,,,,,,004359fc-26e3-49ff-91ac-ff6d41ccfd68,246,,"[73.9, 54.1]",3825602,5,,,,-1.8214748,,Right Foot,,,,"[64.4, 17.0]",,Ground Pass,,38.296997,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,12,Athletic Club,215,['55b0838c-7bcc-45aa-9a70-e25067006f10'],46,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:46.990,Pass,
,,,,,,,,,,,,,,,,1.310086,,,,,,,,,,,,,5e62f3b3-8c0d-499b-8e05-d4ab48900555,249,,"[64.7, 14.9]",3825602,5,,,,-0.840661,,Left Foot,,,,"[75.8, 2.5]",,Ground Pass,,16.642416,,,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,12,Athletic Club,215,['8e150efd-e213-4883-a0d7-4d40f08178cc'],50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:50.295,Pass,
,,,,,,,,,,,,,,,,0.848413,,,,,,,,,,,,,ccf8724b-ca14-4fde-a1ca-3f443c26c703,252,,"[81.1, 7.4]",3825602,5,,,,2.2691665,,Right Foot,,,,"[74.3, 15.5]",,Ground Pass,,10.575916,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,12,Athletic Club,215,['3ebd849f-8029-4332-84ea-e3e4792275fa'],53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:53.460,Pass,
,,,,,,,,,,,,,,,,2.110442,,,,,,,,,,,,,06270e81-78f3-4ce7-ae33-be22c0f6e329,255,,"[76.6, 19.6]",3825602,5,,,,1.2497959,,Right Foot,,,,"[89.9, 59.6]",,High Pass,,42.15317,,,,Markel Susaeta Laskurain,6390.0,,True,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,12,Athletic Club,215,['19b55216-55a2-4697-8248-d7c988be616a'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:55.676,Pass,
,,,,,,,,,,,,,,,,0.775957,,,,,,,,,,,,,f3a487c4-3837-4604-b4f7-5ac5510b730a,258,,"[89.9, 59.6]",3825602,6,,,,1.1181675,,Right Foot,,,,"[97.0, 74.2]",,Ground Pass,,16.234838,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,12,Athletic Club,215,['4c0b5550-3d10-4f68-b7b2-97dce7107d12'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:00.445,Pass,
,,,,,,,,,,,,,,,,1.787354,,,,,,,,,,,,,d2456cff-8e2b-4d56-9ee3-df1d3a522a3f,261,,"[99.7, 74.4]",3825602,6,,,,-1.0628972,,Right Foot,,,,"[111.5, 53.2]",,High Pass,,24.262728,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,12,Athletic Club,215,['045d0cd6-84aa-4857-8331-06ad0a02ae1f'],2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:02.708,Pass,
,,,,,,,,,,,,,,,,1.791475,,,,,,,,,,,,,1df421e6-8645-43f9-ac83-dc15cc5ab38e,264,,"[9.9, 36.1]",3825602,6,,,,-1.256453,,Right Foot,,,,"[16.5, 15.8]",,Ground Pass,,21.34596,,Incomplete,,,,,,,,Recovery,1,From Throw In,Raphaël Varane,5485.0,Left Center Back,12,Athletic Club,215,['16464517-4f4b-48f1-a1c3-4ed61c526c85'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:05.228,Pass,
,,,,,,,,,,,,,,,,1.418007,,,,,,,,,,,,,99a025ef-c8af-433d-9e4f-1e959279deb3,268,,"[104.9, 64.3]",3825602,6,,,,-2.4800212,,Right Foot,,,,"[91.8, 54.1]",,Ground Pass,,16.60271,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,12,Athletic Club,215,"['0ec83ddd-1a97-4f07-be85-2c63cb91f3e6', '4d725c66-62d6-41d6-91f6-194becff06f3']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:07.705,Pass,True
,,,,,,,,,,,,,,,,2.176073,,,,,,,,,,,,,4c94e7e1-e0e2-4ae5-9f93-2f23ca7c0230,270,,"[91.8, 54.1]",3825602,6,,,,-0.7224562,,Right Foot,,,,"[117.1, 31.8]",,High Pass,,33.725063,,Incomplete,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,12,Athletic Club,215,['f86b0bd3-1b37-4655-b53a-eebc0363b588'],9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:09.123,Pass,
