ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.447726,,,,,,,,,,,,,bf68efdd-9e0d-442f-b433-c8f5c73aca57,3220,,"[39.4, 20.3]",3825730,82,,,,,-0.47023728,,Left Foot,,,,"[63.6, 8.0]",,Ground Pass,,27.146454,,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Free Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,198,Valencia,207,['14569822-7a32-4e80-923d-780cebdeb39a'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:37:27.104,Pass,
,,,,,,,,,,,,,,,,1.693283,,,,,,,,,,,,,bf1ce940-26c5-403b-a171-bad3e9f39005,3230,,"[50.6, 0.1]",3825730,82,,,,,2.4468544,,,,,,"[32.6, 15.1]",,Low Pass,,23.43075,,,,,Aymen Abdennour,4406.0,,,,,Throw-in,2,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,199,Valencia,207,['4a082392-7f46-488d-92b8-e3fd8f2a6cab'],37,,,,,,,,,,,,,,,,,,Valencia,207,00:37:37.130,Pass,
,,,,,,,,,,,,,,,,1.490455,,,,,,,,,,,,,093857d8-b9f9-49ea-833d-3e81e341e8f7,3233,,"[38.3, 16.7]",3825730,82,,,,,1.9314443,,Left Foot,,,,"[25.1, 51.7]",,Ground Pass,,37.406418,,,,,Shkodran Mustafi,3638.0,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,199,Valencia,207,['97be89ee-207a-4c66-9a98-96d66a1c0b64'],40,,,,,,,,,,,,,,,,,,Valencia,207,00:37:40.263,Pass,
,,,,,,,,,,,,,,,,1.231985,,,,,,,,,,,,,d4ce5ce9-61d3-4052-b541-26dd70a11e6c,3236,,"[26.9, 53.8]",3825730,82,,,,,0.87553227,,Right Foot,,,,"[42.5, 72.5]",,Ground Pass,,24.352617,,,,,Antonio Barragán Fernández,6663.0,,,,,,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,199,Valencia,207,['d55b9f96-e956-4df9-b5e5-2447f57faa80'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:37:43.514,Pass,
,,,,,,,,,,,,,,,,1.368399,,,,,,,,,,,,,05d85ffd-7f8c-4fdf-9f3f-f5955c150f26,3239,,"[41.4, 72.5]",3825730,82,,,,,0.33640152,,Right Foot,,,,"[57.7, 78.2]",,Ground Pass,,17.267889,,,,,Rodrigo Moreno Machado,5718.0,,,,,,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,199,Valencia,207,['18a31eea-df6a-4292-9207-019fd7b67134'],46,,,,,,,,,,,,,,,,,,Valencia,207,00:37:46.650,Pass,
,,,,,,,,,,,,,,,,2.127975,,,,,,,,,,,,,3c1e2683-73c8-49f5-964f-a76b82cf9445,3244,,"[63.2, 0.1]",3825730,82,,,,,2.002197,,,,,,"[51.6, 25.3]",,High Pass,,27.741665,,,,,Markel Bergara Larrañaga,6633.0,,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,200,Real Sociedad,210,['9f68c96f-e024-41d8-b74f-76ad84fbf6e0'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:59.148,Pass,
,,,,,,,,,,,,,,,,2.40947,,,,,,,,,,,,,f65df4b6-06b2-49b6-aa7a-c5e7fbbc29cb,3248,,"[49.0, 32.2]",3825730,83,,,,,1.7466125,,Right Foot,,,,"[42.8, 67.1]",,Ground Pass,,35.446438,,,,,Carlos Martínez Díez,8724.0,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,200,Real Sociedad,210,"['57794a75-b5b8-46e9-95a6-a139504b1cc5', '79f88a78-92f9-4403-80af-49bea13a8918']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:02.906,Pass,True
,,,,,,,,,,,,,,,,2.084569,,,,,,,,,,,,,1a9cb117-1b87-4208-b680-c90f891512b3,3252,,"[41.8, 68.1]",3825730,83,,,,,-0.28232783,,Right Foot,,,,"[81.1, 56.7]",,High Pass,,40.920044,,,,,Xabier Prieto Argarate,6690.0,,,,,,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,200,Real Sociedad,210,"['0fac6e32-6c07-4c9d-a91c-e71ac1d80870', 'f4f79a23-1ebc-4eac-9998-fdb66dbc7eab']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:06.761,Pass,True
,,,,,,,,,,,,,,,,0.040065,,,,,,,,,,,,,1fcad1a9-92a2-4afe-8287-54c4f499a362,3256,,"[83.3, 72.8]",3825730,83,,,,,0.047583103,,Right Foot,,,,"[85.4, 72.9]",,Ground Pass,,2.1023796,,,Incomplete,,,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,200,Real Sociedad,210,['95c02d3c-5381-41ff-b3d5-88bbc278dac8'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:11.774,Pass,
,,,,,,,,,,,,,,,,0.796191,,,,,,,,,,,,,972d858a-c161-415c-9a82-fd4a318589eb,3258,,"[86.3, 80.0]",3825730,83,,,,,-1.2068174,,,,,,"[90.3, 69.5]",,Low Pass,,11.236102,,,,,Xabier Prieto Argarate,6690.0,,,,,Throw-in,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,201,Real Sociedad,210,['12644db3-ac2a-4aa9-a99c-ed16143b75c1'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:29.668,Pass,
,,,,,,,,,,,,,,,,0.970959,,,,,,,,,,,,,4d22695a-9604-49d3-808a-57048eacf16f,3260,,"[89.2, 69.1]",3825730,83,,,,,2.3259008,,Right Foot,,,,"[82.8, 75.9]",,Ground Pass,,9.338094,,,,,Carlos Martínez Díez,8724.0,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,201,Real Sociedad,210,['3cb685ac-4b92-434b-b04c-7a60f65199bf'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:30.465,Pass,
,,,,,,,,,,,,,,,,1.062738,,,,,,,,,,,,,49cf5368-88eb-4258-a55c-dd82ed5115b2,3263,,"[82.8, 75.9]",3825730,83,,,,,-0.6221579,,Right Foot,,,,"[92.7, 68.8]",,Low Pass,,12.182775,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,201,Real Sociedad,210,['f95fc9da-1ee6-450f-a6ec-ffe58274e652'],31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:31.537,Pass,
,,,,,,,,,,,,,,,,1.459904,,,,,,,,,,,,,1f301ec4-6cd2-402d-8a4c-c2a10f1bcb3a,3271,,"[39.2, 10.1]",3825730,83,,,,,1.7368214,,Right Foot,,,,"[36.1, 28.6]",,Ground Pass,,18.75793,,,,,Daniel Parejo Muñoz,6595.0,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Left Midfield,202,Valencia,207,['5f08025b-7a41-4c03-bbbe-b5d12ec1cafd'],37,,,,,,,,,,,,,,,,,,Valencia,207,00:38:37.500,Pass,
,,,,,,,,,,,,,,,,1.723184,,,,,,,,,,,,,af7a6c56-5496-46b7-9ee8-32fd85227529,3283,,"[38.8, 20.3]",3825730,83,,,,,-0.99399775,,Right Foot,,,,"[44.2, 12.0]",,Ground Pass,,9.90202,,,,,Rodrigo Javier De Paul,7797.0,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,202,Valencia,207,['bb5d11ef-7660-4ab2-9bc8-10e58cf1708e'],42,,,,,,,,,,,,,,,,,,Valencia,207,00:38:42.294,Pass,
,,,,,,,,,,,,,,,,1.329359,,,,,,,,,,,,,a70dacfb-e6e7-42c7-8f4f-50df294707c5,3287,,"[38.7, 16.3]",3825730,83,,,,,2.5549488,,Right Foot,,,,"[21.7, 27.6]",,Ground Pass,,20.412987,,,,,Aymen Abdennour,4406.0,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Left Midfield,202,Valencia,207,['c965e5fe-3156-4ddf-9bd3-32eaccfcd3f4'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:38:45.265,Pass,
,,,,,,,,,,,,,,,,1.212502,,,,,,,,,,,,,5d59e7ea-d640-4c66-a0c7-de924cbbbdd2,3290,,"[28.6, 30.0]",3825730,83,,,,,1.853493,,Left Foot,,,,"[22.5, 51.0]",,Ground Pass,,21.868013,,,,,Shkodran Mustafi,3638.0,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,202,Valencia,207,['c748b2f0-8038-40d1-b3fe-9f0dd7d68471'],49,,,,,,,,,,,,,,,,,,Valencia,207,00:38:49.225,Pass,
,,,,,,,,,,,,,,,,2.328258,,,,,,,,,,,,,c0269472-4228-4b41-b0d9-2e66074f226a,3293,,"[39.4, 49.4]",3825730,83,,,,,-0.21506813,,Right Foot,,,,"[80.6, 40.4]",,High Pass,,42.171555,,,,,Álvaro Negredo Sánchez,20542.0,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,202,Valencia,207,['c13a360f-b7ce-46c8-b0ce-259f67c59e61'],54,,,,,,,,,,,,,,,,,,Valencia,207,00:38:54.878,Pass,
,,,,,,,,,,,,,,,,0.625812,,,,,,,,,,,,,5b6aebd0-6253-4262-835d-ce2cf9ba83c3,3295,,"[80.6, 40.4]",3825730,83,,,,True,0.0,,,,,,"[88.2, 40.4]",,Low Pass,,7.6,,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Right Center Forward,202,Valencia,207,"['b9158ba2-4fe2-46b3-951a-20d2887ee810', 'b91eaa08-8f43-4665-8a79-df793308e479', 'ef6492e9-570b-4231-acb5-c838010ae50d']",57,,,,,,,,,,,,,,,,,,Valencia,207,00:38:57.246,Pass,True
,,,,,,,,,,,,,,,,2.189491,,,,,,,,,,,,,b9158ba2-4fe2-46b3-951a-20d2887ee810,3298,,"[31.9, 39.7]",3825730,83,,,,,-0.7737708,,Right Foot,,,,"[40.6, 31.2]",,High Pass,,12.163059,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,202,Valencia,207,"['5b6aebd0-6253-4262-835d-ce2cf9ba83c3', 'bdd2394c-4f81-4ac0-88d0-67523c71d911']",57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:57.872,Pass,
,,,,,,,,,,,,,,,,1.259152,,,,,,,,,,,,,bdd2394c-4f81-4ac0-88d0-67523c71d911,3299,,"[79.5, 48.9]",3825730,84,,,,,-0.1882215,,Head,,,,"[87.9, 47.3]",,High Pass,,8.5510235,,,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,Recovery,2,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,202,Valencia,207,"['25285038-ca03-4f3e-8fe4-73e53792b46d', '625559d7-72d7-401f-ab41-6740b6ab3ff7', 'b9158ba2-4fe2-46b3-951a-20d2887ee810']",0,,,,,,,,,,,,,,,,,,Valencia,207,00:39:00.061,Pass,
,,,,,,,,,,,,,,,,3.654047,,,,,,,,,,,,,625559d7-72d7-401f-ab41-6740b6ab3ff7,3301,,"[32.2, 32.8]",3825730,84,,,,,-0.24381924,,Right Foot,,,,"[72.8, 22.7]",,High Pass,,41.837425,,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,Recovery,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,202,Valencia,207,"['0a10f3d7-01d9-4cd2-9aad-99e732bba7d7', '11884add-fd96-46ee-876b-70d531ffdab9', 'bdd2394c-4f81-4ac0-88d0-67523c71d911']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:01.321,Pass,
,,,,,,,,,,,,,,,,2.602864,,,,,,,,,,,,,0a10f3d7-01d9-4cd2-9aad-99e732bba7d7,3303,,"[47.3, 57.4]",3825730,84,,,,,1.6017599,,Head,,,,"[46.6, 80.0]",,Low Pass,,22.610838,,,Out,,Antonio Barragán Fernández,6663.0,,,,,Recovery,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,202,Valencia,207,"['4903b064-ee97-47ef-bb1c-537703a7b46f', '625559d7-72d7-401f-ab41-6740b6ab3ff7']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:39:04.975,Pass,
,,,,,,,,,,,,,,,,0.901202,,,,,,,,,,,,,602452af-8975-4532-8f9b-e1310f23efe3,3305,,"[71.4, 0.1]",3825730,84,,,,,1.1801893,,,,,,"[73.5, 5.2]",,Low Pass,,5.515433,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,203,Real Sociedad,210,['60ed2c42-f029-4545-b099-56cfc11fcbc8'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:23.294,Pass,
,,,,,,,,,,,,,,,,1.020202,,,,,,,,,,,,,c85cf9dd-0afe-43cc-bc3a-ef50abd59a07,3307,,"[73.5, 5.2]",3825730,84,,,,,-2.342862,,Right Foot,,,,"[69.8, 1.4]",,Ground Pass,,5.3037724,,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,From Throw In,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,203,Real Sociedad,210,['5e912ec6-4717-4bd0-a5c1-5da3b95d34ff'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:24.195,Pass,
,,,,,,,,,,,,,,,,0.79452,,,,,,,,,,,,,3a4dafbc-4303-44cf-bd83-75a58d8e4569,3310,,"[71.4, 2.1]",3825730,84,,,,,0.34206378,,Left Foot,,,,"[84.6, 6.8]",,Ground Pass,,14.011781,,,,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,203,Real Sociedad,210,['2c7243b4-2366-431d-bb80-7dcb6d5e0b0f'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:26.092,Pass,
,,,,,,,,,,,,,,,,0.289293,,,,,,,,,,,,,586a1900-45be-44c6-ba23-fd1f0f464e1f,3315,,"[84.6, 7.5]",3825730,84,,True,,,0.14087872,,Right Foot,,,,"[112.1, 11.4]",,Ground Pass,,27.77517,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,Free Kick,2,From Free Kick,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,204,Real Sociedad,210,['292b4dcc-88a9-4b20-8c5d-96d34ea0d4bf'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:52.241,Pass,
,,,,,,,,,,,,,,,,3.703582,,,,,,,,,,,,,a282901b-ad22-4af3-8e8b-ae59e7ad3c56,3318,,"[7.0, 44.1]",3825730,85,,,,,0.27188435,,Right Foot,,,,"[56.5, 57.9]",,High Pass,,51.387646,,,Incomplete,,Antonio Barragán Fernández,6663.0,,,,,Goal Kick,2,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,205,Valencia,207,"['6967b672-5d17-4318-ac1e-5e9fc736807c', 'f3e9d025-9ae3-4d4a-ad21-46269a013245']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:40:10.636,Pass,
,,,,,,,,,,,,,,,,1.654756,,,,,,,,,,,,,f3e9d025-9ae3-4d4a-ad21-46269a013245,3320,,"[63.6, 22.2]",3825730,85,,,,,0.1271302,,Other,,,,"[76.9, 23.9]",,Low Pass,,13.408206,,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,205,Valencia,207,"['753ff14e-778a-4299-9b13-f863ace52d65', 'a282901b-ad22-4af3-8e8b-ae59e7ad3c56']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:14.339,Pass,
,,,,,,,,,,,,,,,,0.072901,,,,,,,,,,,,,6cffa4fa-62d0-4c1f-84fd-94320e22f8f9,3324,,"[43.0, 56.7]",3825730,85,,,,,-0.18534794,,Right Foot,,,,"[44.6, 56.4]",,Ground Pass,,1.627882,,,Incomplete,,Daniel Parejo Muñoz,6595.0,,,,,,2,From Goal Kick,Shkodran Mustafi,3638.0,Right Center Back,205,Valencia,207,"['1bb6e050-9a42-4bb0-b0b1-fdf285aecb9b', '1fe8da4e-4581-44ab-8ea5-7854a3d03112', '2db211d7-14d8-4eab-8834-5442c6906ff5']",16,,,,,,,,,,,,,,,,,,Valencia,207,00:40:16.749,Pass,True
,,,,,,,,,,,,,,,,1.069021,,,,,,,,,,,,,240462c6-06ed-4d19-8547-e201b27bca7c,3329,,"[37.6, 39.7]",3825730,85,,,,,-1.50359,,Left Foot,,,,"[38.3, 29.3]",,Ground Pass,,10.423532,,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,2,From Goal Kick,Aymen Abdennour,4406.0,Left Center Back,205,Valencia,207,['d3da824d-9925-4e4f-a238-d384b14b6671'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:40:20.147,Pass,
,,,,,,,,,,,,,,,,1.105335,,,,,,,,,,,,,8d082510-882a-4dcf-a6da-ba973396032e,3333,,"[39.7, 29.2]",3825730,85,,,,,-0.7513205,,Left Foot,,,,"[57.9, 12.2]",,Ground Pass,,24.904617,,,Incomplete,,Rodrigo Javier De Paul,7797.0,,,,,,2,From Goal Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,205,Valencia,207,"['1dff0e0f-4adb-4190-a367-753cf19ebc07', 'ffc7cefc-3a94-42af-a2df-99387739c5fd']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:40:21.818,Pass,
,,,,,,,,,,,,,,,,2.174473,,,,,,,,,,,,,ed13b334-b1c8-4ea3-8b12-996790d534e1,3338,,"[85.1, 59.3]",3825730,85,,,,,0.5891442,,Left Foot,,,,"[105.3, 72.8]",,Ground Pass,,24.295885,,,,,Carlos Martínez Díez,8724.0,,,,,,2,From Goal Kick,Mikel Oyarzabal Ugarte,6685.0,Right Wing,205,Valencia,207,['02d8d74c-8dc8-4256-ab60-848761b3f2c2'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:26.368,Pass,
,,,,,,,,,,,,,,,,1.126179,,,,,,,,,,,,,9babeb13-d58d-41fe-b74d-c37794c125be,3340,,"[106.9, 72.6]",3825730,85,,,,,-1.4572188,,Right Foot,True,,,"[109.9, 46.3]",,High Pass,,26.47055,,,Incomplete,,,,,,,,,2,From Goal Kick,Carlos Martínez Díez,8724.0,Right Back,205,Valencia,207,['a076e191-9b82-4099-866a-3f4d9f4a703d'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:28.543,Pass,
,,,,,,,,,,,,,,,,1.212249,,,,,,,,,,,,,11365973-3ef0-4653-8c59-1ddab5b8810a,3346,,"[28.6, 8.5]",3825730,85,,,,,2.7106438,,Right Foot,,,,"[19.9, 12.5]",,Low Pass,,9.57549,,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,2,From Goal Kick,Rodrigo Javier De Paul,7797.0,Left Midfield,205,Valencia,207,['4fa253a1-5e2a-4569-89db-18492ea0bbc0'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:40:35.951,Pass,
,,,,,,,,,,,,,,,,0.741221,,,,,,,,,,,,,6d65c560-1887-4b6d-9357-37fdd66a9f3b,3349,,"[21.2, 13.0]",3825730,85,,,,,0.92092586,,Left Foot,,,,"[26.9, 20.5]",,Ground Pass,,9.420191,,,,,Javier Fuego Martínez,6751.0,,,,,,2,From Goal Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,205,Valencia,207,['cd7f2dc4-30bd-4fbb-8be4-26f5ab548bd0'],37,,,,,,,,,,,,,,,,,,Valencia,207,00:40:37.283,Pass,
,,,,,,,,,,,,,,,,0.701604,,,,,,,,,,,,,2272b63c-6a5d-41ed-a5b6-0b76c050abe1,3352,,"[26.9, 20.5]",3825730,85,,,,,-2.2475333,,Left Foot,,,,"[22.0, 14.4]",,Ground Pass,,7.8243213,,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,2,From Goal Kick,Javier Fuego Martínez,6751.0,Left Defensive Midfield,205,Valencia,207,['f8b2bf22-a035-4d80-867e-ffbb69b4481f'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:40:38.105,Pass,
,,,,,,,,,,,,,,,,2.711079,,,,,,,,,,,,,a0c95e88-055d-434e-83a6-d1079d3165f6,3356,,"[21.5, 8.9]",3825730,85,,,,,0.49914244,,Left Foot,,,,"[55.8, 27.6]",,Ground Pass,,39.066353,,,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,2,From Goal Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,205,Valencia,207,"['90d2ab9e-b835-4d17-8e3c-9f45bb20837e', 'b82136a0-43f3-4e2c-b9f6-0eade3c4f538']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:40:40.733,Pass,
,,,,,,,,,,,,,,,,1.266969,,,,,,,,,,,,,b82136a0-43f3-4e2c-b9f6-0eade3c4f538,3358,,"[64.3, 52.5]",3825730,85,,,,,0.1798535,,Left Foot,,,,"[73.1, 54.1]",,Ground Pass,,8.944272,,,,,Xabier Prieto Argarate,6690.0,,,,,Recovery,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,206,Real Sociedad,210,"['8499c5c9-0d3b-42f0-a297-aa64210c7ab7', 'a0c95e88-055d-434e-83a6-d1079d3165f6']",43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:43.444,Pass,
,,,,,,,,,,,,,,,,1.190554,,,,,,,,,,,,,356d9ab6-419e-4963-89ea-e464d0973f30,3361,,"[72.4, 54.4]",3825730,85,,,,,1.9267541,,Right Foot,,,,"[69.5, 62.2]",,Ground Pass,,8.321658,,,,,Markel Bergara Larrañaga,6633.0,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,206,Real Sociedad,210,['3b910e97-e8a3-4d77-b5f0-ea099791856e'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:46.072,Pass,
,,,,,,,,,,,,,,,,3.705742,,,,,,,,,,,,,cb8fe88b-5849-45e6-9ad5-b4f82db4385b,3364,,"[63.6, 60.6]",3825730,85,,,,,3.120065,,Right Foot,,,,"[21.8, 61.5]",,Ground Pass,,41.80969,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,206,Real Sociedad,210,['6176dc1b-0f14-4abd-8db7-68458581c870'],48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:48.308,Pass,
,,,,,,,,,,,,,,,,3.047628,,,,,,,,,,,,,376dc5a9-0c7d-4fbf-bdf3-50f7e05f474a,3367,,"[21.5, 61.2]",3825730,85,,,,,-2.04971,,Left Foot,,,,"[8.0, 35.2]",,Ground Pass,,29.295904,,,,,Gerónimo Rulli,6694.0,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,206,Real Sociedad,210,['1e69a3ff-5b17-4256-a4ea-09fe09ba4ca2'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:52.243,Pass,
,,,,,,,,,,,,,,,,1.846782,,,,,,,,,,,,,8cf3b242-c300-4cc8-a002-6ad345d2c6b4,3371,,"[9.4, 34.1]",3825730,85,,,,,-1.1071488,,Right Foot,,,,"[22.9, 7.1]",,Ground Pass,,30.186918,,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,206,Real Sociedad,210,"['8dbcd318-1056-49b3-aad0-f8585f433860', 'b2b421df-369b-455a-869d-ea5562ffe5f7']",55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:55.604,Pass,True
,,,,,,,,,,,,,,,,1.571538,,,,,,,,,,,,,33940ff7-60e1-4091-b8db-076e2055e880,3374,,"[41.4, 17.7]",3825730,86,,,,,2.7985687,,Left Foot,,,,"[30.2, 21.7]",,Ground Pass,,11.892855,,,,,Íñigo Martínez Berridi,6665.0,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,206,Real Sociedad,210,['0a22a17b-64bf-4547-8ca0-5a69929832d3'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:00.433,Pass,
,,,,,,,,,,,,,,,,0.898782,,,,,,,,,,,,,b643ca5f-b9b5-4915-981e-9f4e13fd5d0e,3377,,"[30.5, 23.9]",3825730,86,,,,,1.3171222,,Left Foot,,,,"[34.0, 37.4]",,Ground Pass,,13.946325,,,,,Markel Bergara Larrañaga,6633.0,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,206,Real Sociedad,210,['560aca46-4614-419b-806d-be4bd19bde79'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:03.257,Pass,
,,,,,,,,,,,,,,,,1.978772,,,,,,,,,,,,,08dea083-bd28-4b46-8477-23c0aaccaae5,3380,,"[32.6, 41.4]",3825730,86,,,,,1.0092261,,Right Foot,,,,"[51.6, 71.6]",,Ground Pass,,35.679688,,,,,Carlos Martínez Díez,8724.0,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,206,Real Sociedad,210,['6ec52437-5b02-4643-8e75-4a27fcb2c7c7'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:05.665,Pass,
,,,,,,,,,,,,,,,,2.123004,,,,,,,,,,,,,b207282b-6219-4dd7-9074-0346d6e79bdf,3382,,"[51.3, 70.9]",3825730,86,,,,,-2.704566,,Right Foot,,,,"[37.6, 64.5]",,Ground Pass,,15.121178,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,206,Real Sociedad,210,['9a16362f-2644-4a3b-8d67-66561c4beb3f'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:07.644,Pass,
,,,,,,,,,,,,,,,,3.14867,,,,,,,,,,,,,6fa28fc0-9397-4381-ab43-eaf3d5c136fe,3386,,"[39.5, 65.0]",3825730,86,,,,,-2.4448981,,Right Foot,,,,"[14.4, 44.0]",,Ground Pass,,32.726288,,,,,Gerónimo Rulli,6694.0,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,206,Real Sociedad,210,"['23eb24be-79c6-4454-b9b4-4d3575a6c638', '616b309d-8cd6-4478-b3e0-f02fd57fe246']",11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:11.949,Pass,True
