bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.843755,,,,,,,,,,,,,,,eee307be-f2f3-41d1-b8a2-cabdc6aa1f42,122,,"[68.5, 0.1]",3825723,3,,,,0.2617135,,,,,,"[96.5, 7.6]",,High Pass,,28.987066,Incomplete,,Nabil Ghilas,27250.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Back,15,Levante UD,221,"['015bdecc-1ede-42f4-8fca-ade7fb8b9ba2', '1d55f137-9912-44e3-8f76-1a5269281564']",31,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:31.534,Pass,
,,,,,,,,,,,,,,,0.689327,,,,,,,,,,,,,,,015bdecc-1ede-42f4-8fca-ade7fb8b9ba2,125,,"[23.6, 72.5]",3825723,3,,,True,0.5974586,,,,,,"[33.3, 79.1]",,High Pass,,11.732433,Out,,,,,,,,Interception,1,From Throw In,Roberto Román Triguero,6914.0,Right Center Back,15,Levante UD,221,"['a05da4a0-75a2-4600-b321-40e8fadd60f0', 'eee307be-f2f3-41d1-b8a2-cabdc6aa1f42']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:33.377,Pass,True
,,,,,,,,,,,,,,,0.976326,,,,,,,,,,,,,,,a73eeef9-79b7-4305-9f70-14fc0b47ce93,126,,"[80.2, 0.1]",3825723,3,,,,0.71883,,,,,,"[89.8, 8.5]",,Low Pass,,12.756175,,,José Luis Morales Nogales,6668.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Back,16,Levante UD,221,['c5f4a70c-7158-4826-b94a-e946ad59c242'],41,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:41.581,Pass,
,,,,,,,,,,,,,,,4.18497,,,,,,,,,,,,,,,1778a5c9-6bbf-47c3-b5e0-080e1b186258,134,,"[31.4, 70.6]",3825723,3,,,,-0.28998956,,Right Foot,,,,"[87.7, 53.8]",,High Pass,,58.753128,Incomplete,,,,,,,,Recovery,1,From Throw In,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,16,Levante UD,221,"['374fa1c0-ec03-4668-acfc-dc593ac4fcd5', '3c927d52-c57e-45a7-8cdc-200f77359440', 'c54909f9-c415-4fd4-9a71-653f66136a0a', 'f185e796-7401-49f3-8a1e-7c5fdc6e4480']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:43.789,Pass,True
,,,,,,,,,,,,,,,2.359998,,,,,,,,,,,,,,,374fa1c0-ec03-4668-acfc-dc593ac4fcd5,135,,"[32.4, 26.3]",3825723,3,,,,2.6112425,,Left Foot,,,,"[13.3, 37.5]",,Ground Pass,,22.14159,,,Diego Mariño Villar,23843.0,,,,,Recovery,1,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,16,Levante UD,221,"['1778a5c9-6bbf-47c3-b5e0-080e1b186258', '18c389d5-6da8-464b-9d89-4c5dda38b928']",47,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:47.974,Pass,
,,,,,,,,,,,,,,,2.757068,,,,,,,,,,,,,,,b50c5f1f-1440-4d67-a2ee-7a28247ac2fc,138,,"[12.7, 35.7]",3825723,3,,,,-0.23600298,,Right Foot,,,,"[70.5, 21.8]",,High Pass,,59.447876,Incomplete,,Nabil Ghilas,27250.0,,,,,,1,From Throw In,Diego Mariño Villar,23843.0,Goalkeeper,16,Levante UD,221,"['139fcd85-dada-43dc-8d33-cb8d69d48eb2', '38cfb44e-5aee-4a02-88e3-ee35e6035900']",52,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:52.494,Pass,
,,,,,,,,,,,,,,,2.490574,,,,,,,,,,,,,,,38cfb44e-5aee-4a02-88e3-ee35e6035900,140,,"[49.6, 58.3]",3825723,3,,,,0.4952715,,Head,,,,"[72.0, 70.4]",,High Pass,,25.459183,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,1,From Throw In,Roberto Román Triguero,6914.0,Right Center Back,16,Levante UD,221,"['499195e9-5d6c-4e6c-bde9-6e942d5ba43a', '59561503-5ef1-4db4-936c-df888a248fd9', 'b50c5f1f-1440-4d67-a2ee-7a28247ac2fc']",55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:55.251,Pass,
,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,59561503-5ef1-4db4-936c-df888a248fd9,143,,"[48.1, 9.7]",3825723,3,,,True,-0.904331,,,,,,"[55.1, 0.8]",,Low Pass,,11.322986,Out,,,,,,,,Recovery,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,16,Levante UD,221,"['38cfb44e-5aee-4a02-88e3-ee35e6035900', 'd87a2660-1d12-43f4-aa6c-41eea08f8f0a']",57,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:57.742,Pass,True
,,,,,,,,,,,,,,,1.443693,,,,,,,,,,,,,,,02ab363a-6e92-46a3-ac3d-b7f4a497a6ed,144,,"[71.2, 80.0]",3825723,4,,,,-0.431695,,,,,,"[89.0, 71.8]",,High Pass,,19.59796,Incomplete,,,,,,,,Throw-in,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,17,Rayo Vallecano,360,['939443f3-fe89-4d4e-9b5e-cdb6cfff14ce'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:16.270,Pass,
,,,,,,,,,,,,,,,2.199991,,,,,,,,,,,,,,,939443f3-fe89-4d4e-9b5e-cdb6cfff14ce,145,,"[31.1, 8.3]",3825723,4,,,,-0.024216719,,Left Foot,,,,"[60.0, 7.6]",,High Pass,,28.908476,,,Nabil Ghilas,27250.0,,,,,Recovery,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,17,Rayo Vallecano,360,"['02ab363a-6e92-46a3-ac3d-b7f4a497a6ed', 'fc278e3e-ff2f-4c43-a8c4-4d26841739cf']",17,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:17.714,Pass,
,,,,,,,,,,,,,,,2.095081,,,,,,,,,,,,,,,fa3b6b6b-6060-44f0-9c40-d0468b029312,147,,"[60.6, 7.6]",3825723,4,,,True,1.541393,,,,,,"[60.9, 17.8]",,High Pass,,10.204411,Incomplete,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,17,Rayo Vallecano,360,"['b64cd9e1-c4d4-4cfe-8d24-4a566e16c1c2', 'b72be5c3-e9a9-4267-bdb0-cb25fb8cf4bb']",19,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:19.914,Pass,True
,,,,,,,,,,,,,,,1.40667,,,,,,,,,,,,,,,b64cd9e1-c4d4-4cfe-8d24-4a566e16c1c2,150,,"[59.2, 62.3]",3825723,4,,,True,0.0,,,,,,"[59.2, 62.3]",,Low Pass,,0.0,,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,1,From Throw In,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,17,Rayo Vallecano,360,"['1454be5b-be2c-446f-9aaa-4ecf24b2e503', '386d847f-0fcb-474b-ad7a-ac8f3dbc08aa', 'fa3b6b6b-6060-44f0-9c40-d0468b029312']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:22.009,Pass,True
,,,,,,,,,,,,,,,1.190684,,,,,,,,,,,,,,,e4a5ccfb-917e-4c56-b511-21c74a975662,153,,"[67.6, 65.9]",3825723,4,,,,2.7475047,,Right Foot,,,,"[57.5, 70.1]",,Ground Pass,,10.938464,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,17,Rayo Vallecano,360,['f6632e09-14d4-4757-adc9-b85ac33abd14'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:23.429,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,947f6a82-f1ad-44d1-9947-d913fa581b16,156,,"[55.2, 69.5]",3825723,4,,,,-2.3124723,,Right Foot,,,,"[39.9, 52.8]",,Ground Pass,,22.649061,,,José Antonio Dorado Ramírez,11543.0,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,17,Rayo Vallecano,360,['fc32a65f-8013-4019-9921-3ef52065cfd4'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:25.020,Pass,
,,,,,,,,,,,,,,,0.911964,,,,,,,,,,,,,,,5c24df89-ae2d-4057-a4d2-4781f7bab2b3,159,,"[41.4, 49.3]",3825723,4,,,,-0.74791574,,Left Foot,,,,"[58.0, 33.9]",,Low Pass,,22.643322,,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Throw In,José Antonio Dorado Ramírez,11543.0,Left Center Back,17,Rayo Vallecano,360,['d9cd235a-6473-4fde-922f-c9752794a9af'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:27.307,Pass,
,,,,,,,,,,,,,,,1.433172,,,,,,,,,,,,,,,117d163e-e72a-41a3-a11f-8c67eb1973a4,161,,"[58.2, 36.6]",3825723,4,,,,2.1836166,,Right Foot,,,,"[53.7, 43.0]",,Low Pass,,7.823682,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Midfield,17,Rayo Vallecano,360,['e9cebd4a-b69f-4b7e-8f9d-47e617ac2aa7'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:28.219,Pass,
,,,,,,,,,,,,,,,2.488631,,,,,,,,,,,,,,,9d9d4864-9192-49c1-b66b-a855dd73cab1,164,,"[53.7, 43.0]",3825723,4,,,,0.8741325,,Right Foot,,,,"[79.3, 73.6]",,High Pass,,39.896366,,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,17,Rayo Vallecano,360,['ff863512-181b-4159-a9f2-df8f3f59906a'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:29.773,Pass,
,,,,,,,,,,,,,,,1.478107,,,,,,,,,,,,,,,63b83fdf-c02a-4659-89e7-5f02af935070,167,,"[79.3, 73.6]",3825723,4,,,,-0.9812039,,Left Foot,,,,"[89.0, 59.1]",,Low Pass,,17.445343,Unknown,,Adrián Embarba Blázquez,11539.0,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,17,Rayo Vallecano,360,['81bf74b6-cabc-422c-9c59-b327b77b83c2'],32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:32.381,Pass,
,,,,,,,,,,,,,,,2.344244,,,,,,,,,,,,,,,5aa3afc4-1ea2-4792-98e6-d247749797d4,171,,"[89.2, 59.3]",3825723,5,,,,-0.81070924,,Left Foot,,,,"[120.0, 26.9]",,High Pass,,44.70347,Out,,,,,,,,Free Kick,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,18,Rayo Vallecano,360,,29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:29.691,Pass,
,,,,,,,,,,,,,,,3.319996,,,,,,,,,,,,,,,f7673f0b-9295-49ba-b8e1-326f9a9400fe,172,,"[7.0, 36.1]",3825723,5,,,,-0.23316069,,Right Foot,,,,"[68.9, 21.4]",,High Pass,,63.621536,,,Nabil Ghilas,27250.0,,,,,Goal Kick,1,From Goal Kick,Diego Mariño Villar,23843.0,Goalkeeper,19,Levante UD,221,['dedaaca2-3637-4218-8e2e-df1b33c85596'],51,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:51.161,Pass,
,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,ed706e66-cd42-4a08-8ee3-539cae555c46,175,,"[70.0, 28.0]",3825723,5,,,,1.7604879,,Head,,,,"[67.6, 40.5]",,High Pass,,12.728315,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,From Goal Kick,Nabil Ghilas,27250.0,Center Forward,19,Levante UD,221,"['37211c63-04cf-406f-b7c5-6d499177e574', '881d4a1e-d478-48de-bb2a-33fe60b0ae32']",55,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:55.626,Pass,True
,,,,,,,,,,,,,,,1.975678,,,,,,,,,,,,,,,62082a9b-f03c-4f99-987a-fa41b32b14f4,179,,"[66.8, 39.8]",3825723,5,,,,0.80934566,,Right Foot,,,,"[83.1, 56.9]",,Low Pass,,23.62414,Incomplete,,Mauricio Andrés Cuero Castillo,27463.0,,,,,,1,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,19,Levante UD,221,"['2930381d-13a3-4ef1-bb92-32474bb51fc2', '2e1cb5f8-8c3e-4e98-b53a-0297726ad3e8']",57,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:57.466,Pass,
,,,,,,,,,,,,,,,0.932584,,,,,,,,,,,,,,,2930381d-13a3-4ef1-bb92-32474bb51fc2,181,,"[37.0, 23.2]",3825723,5,,,,0.5112307,,Left Foot,,,,"[45.2, 27.8]",,Low Pass,,9.402127,,,Jozabed Sánchez Ruiz,6852.0,,,,,Recovery,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,20,Rayo Vallecano,360,"['62082a9b-f03c-4f99-987a-fa41b32b14f4', 'f32a4532-a1fa-4fa4-941f-1c26ae20318d']",59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:59.441,Pass,
,,,,,,,,,,,,,,,0.670449,,,,,,,,,,,,,,,26e992bf-b75a-43de-a80b-95f8719615c9,184,,"[45.2, 27.8]",3825723,6,,,,0.34806028,,Right Foot,,,,"[56.5, 31.9]",,Ground Pass,,12.020815,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,20,Rayo Vallecano,360,['1f6745c7-a219-48d0-8149-0e0c0ab46dab'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:01.414,Pass,
,,,,,,,,,,,,,,,1.049073,,,,,,,,,,,,,,,39f3c7b6-88da-4c1b-be38-7478d636c6ab,187,,"[55.9, 30.0]",3825723,6,,,,-1.1145835,,Right Foot,,,,"[61.2, 19.2]",,Ground Pass,,12.030378,,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,20,Rayo Vallecano,360,['d079e33f-1e99-49d8-8c5d-1452c9853e5a'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:02.890,Pass,
,,,,,,,,,,,,,,,5.024001,,,,,,,,,,,,,,,70c46f51-4b82-4693-bbaf-fb10e6c63efd,191,,"[65.4, 16.9]",3825723,6,,,,0.05066654,487827dd-dc70-4c2c-8fe5-0b285fe8b69f,Right Foot,,,,"[114.7, 19.4]",,High Pass,,49.363346,,,Javier Guerra Rodríguez,11542.0,True,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Midfield,20,Rayo Vallecano,360,"['3356817c-f479-4863-af79-ca33782a0a7c', '3ecded24-2452-444a-991d-61e3b3fc4daf']",5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:05.678,Pass,True
,,,,,,,,,,,,,,,0.519999,,,,,,,,,,,,,,,6d8af991-dc30-4e7b-9268-a1413c6d4f30,197,,"[9.0, 48.2]",3825723,6,True,,,-0.4598669,08c6abe7-37f9-4805-a1fa-408e60e2c24e,Drop Kick,,,,"[93.8, 6.2]",,High Pass,,94.63107,,,José Luis Morales Nogales,6668.0,True,True,,,,1,From Keeper,Diego Mariño Villar,23843.0,Goalkeeper,22,Levante UD,221,['55999366-3893-4273-b713-f9e0cee83c9d'],28,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:28.193,Pass,
,,,,,,,,,,,,,,,1.239994,,,,,,,,,,,,,,,d8c4b111-8d5d-4ee7-ad29-023bf035f199,201,,"[6.0, 44.0]",3825723,6,True,,,0.33246645,,Right Foot,,,,"[59.0, 62.3]",,High Pass,,56.070404,,,Joaquín José Marín Ruiz,24138.0,,,,,Goal Kick,1,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,23,Rayo Vallecano,360,['670aaee3-59ac-416a-8c85-863fb5f6c7da'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:52.759,Pass,
,,,,,,,,,,,,,,,0.007417,,,,,,,,,,,,,,,cbb997a6-ef01-4ac6-b923-7c91ee73c32c,204,,"[59.0, 62.3]",3825723,6,,,True,0.0,,,,,,"[59.0, 62.3]",,High Pass,,0.0,Incomplete,,,,,,,,,1,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Right Back,23,Rayo Vallecano,360,"['31feaa92-603d-4cd6-bd0c-4dff35efc4c5', 'afe55d89-9e3b-44fe-aa92-643da2dc50a0']",53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:53.999,Pass,True
,,,,,,,,,,,,,,,1.479999,,,,,,,,,,,,,,,a343b323-f53e-4f93-b27f-b51da8c18f7e,209,,"[51.9, 24.1]",3825723,6,,,,2.9996955,,Right Foot,,,,"[37.9, 26.1]",,Ground Pass,,14.142136,,,Zouhair Feddal,6647.0,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,24,Levante UD,221,"['1ea2a58c-b47d-4943-a7b3-174db4513f3c', 'fbf3b69b-b00b-4c7d-9904-d6b3314729e9']",57,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:57.748,Pass,True
,,,,,,,,,,,,,,,0.839998,,,,,,,,,,,,,,,5eca97d2-ed21-42c4-a9f4-5fbfbb6f1c9d,212,,"[37.0, 12.4]",3825723,7,,,,1.3627402,,Left Foot,,,,"[40.8, 30.4]",,Ground Pass,,18.396738,,,José Antonio García Rabasco,24149.0,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,24,Levante UD,221,['1dcb8943-c1a3-47da-8c15-a29448522f19'],1,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:01.788,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,999ede82-c957-41cc-9afc-e92080d51345,215,,"[39.4, 26.1]",3825723,7,,,,-0.55127794,,Left Foot,,,,"[54.2, 17.0]",,Ground Pass,,17.37383,,,Simão Mate,27122.0,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,24,Levante UD,221,['47c123d2-a818-4e87-b1f5-06281cdfeb30'],3,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:03.708,Pass,
,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,,,,02481404-6774-45be-91dd-3f40a27a2edc,218,,"[56.8, 14.2]",3825723,7,,,,-0.41212374,,Right Foot,,,,"[75.1, 6.2]",,Ground Pass,,19.97223,,,José Luis Morales Nogales,6668.0,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,24,Levante UD,221,['0a1b8e3a-28ec-4d15-a16c-527265e4e409'],6,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:06.028,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,3c1f5fac-95ad-4228-ab83-c641a951d9b7,231,,"[12.9, 69.5]",3825723,7,,,,0.69079095,,Right Foot,,,,"[20.4, 75.7]",,Ground Pass,,9.730879,,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,25,Rayo Vallecano,360,['8660272b-3b56-465d-b00f-830e9f36b12f'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:15.345,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,6d7031b7-47e3-46b5-bab6-c3278e790a13,233,,"[20.4, 75.7]",3825723,7,,,,-0.96441346,,Right Foot,,,,"[24.7, 69.5]",,Ground Pass,,7.545197,,,José Raúl Baena Urdiales,26607.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Midfield,25,Rayo Vallecano,360,['f02083db-d73d-489b-9fe2-271b2e274c47'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:16.145,Pass,
,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,,2202c0f6-2d8f-4ec4-afa1-c546c813e988,235,,"[24.7, 69.5]",3825723,7,,,,-2.9985094,,Right Foot,,,,"[12.9, 67.8]",,Ground Pass,,11.921828,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,25,Rayo Vallecano,360,['dbf50189-3a15-4557-8251-a9780db93f06'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:16.945,Pass,
,,,,,,,,,,,,,,,3.050788,,,,,,,,,,,,,,,082c411f-6731-455b-8e56-38698b484678,238,,"[16.9, 72.5]",3825723,7,,,,-0.36625555,,Right Foot,,,,"[68.0, 52.9]",,High Pass,,54.729973,Incomplete,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,25,Rayo Vallecano,360,"['78207d00-ae62-4329-87e1-afbdfd31cd68', 'a3a7d775-99a5-44b5-b056-8ee668312c79']",21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:21.345,Pass,
,,,,,,,,,,,,,,,1.079999,,,,,,,,,,,,,,,78207d00-ae62-4329-87e1-afbdfd31cd68,240,,"[52.1, 27.2]",3825723,7,,,,-0.3704924,,Head,,,,"[64.2, 22.5]",,High Pass,,12.980755,,,Simão Mate,27122.0,,,,,Recovery,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,25,Rayo Vallecano,360,"['082c411f-6731-455b-8e56-38698b484678', '274a0c09-dbba-444a-b2e1-d1226aa29333']",24,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:24.396,Pass,
,,,,,,,,,,,,,,,3.828824,,,,,,,,,,,,,,,a7728957-f619-4131-b78a-bf5e99dc4c37,242,,"[65.0, 22.5]",3825723,7,,,,-0.18998829,,Head,,,,"[72.8, 21.0]",,High Pass,,7.942921,Incomplete,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,25,Rayo Vallecano,360,['513e166d-3edc-466c-95e8-50ac23a9d7ac'],25,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:25.516,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,ef1f501c-7f3c-4f73-928f-2293b0b4ec15,245,,"[39.1, 56.0]",3825723,7,,,,-1.9903549,,Right Foot,,,,"[32.9, 42.1]",,Ground Pass,,15.220053,,,José Antonio Dorado Ramírez,11543.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Center Back,25,Rayo Vallecano,360,['867cfcd5-0c33-4a3b-bbcc-c8af3de6a365'],30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:30.144,Pass,
,,,,,,,,,,,,,,,1.182786,,,,,,,,,,,,,,,d495d754-2953-4c69-9220-25efa8ca6225,249,,"[39.4, 37.2]",3825723,7,,,,-0.076405995,,Left Foot,,,,"[60.3, 35.6]",,Ground Pass,,20.961155,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,25,Rayo Vallecano,360,"['2015b922-0f59-4967-bd20-0c2f9ec97f9c', '9f8548d4-8336-4787-8f7a-b87f622fd359']",34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:34.413,Pass,True
,,,,,,,,,,,,,,,0.896,,,,,,,,,,,,,,,577571f2-2a85-4bb0-bced-dcf6f5beb767,251,,"[60.3, 35.6]",3825723,7,,,,-1.2304144,,Right Foot,,,,"[63.7, 26.0]",,Ground Pass,,10.184301,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,25,Rayo Vallecano,360,"['85f743c5-8767-4d9d-92a1-9ab2d166112c', '9461e60d-f104-446a-bf55-d3a97096cab2']",35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:35.596,Pass,
,,,,,,,,,,,,,,,0.759999,,,,,,,,,,,,,,,9461e60d-f104-446a-bf55-d3a97096cab2,253,,"[56.4, 54.1]",3825723,7,,,,0.0,,Right Foot,,,,"[66.4, 54.1]",,Ground Pass,,10.0,,,Jefferson Andrés Lerma Solís,5678.0,,,,,Recovery,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,26,Levante UD,221,"['577571f2-2a85-4bb0-bced-dcf6f5beb767', 'dc5bc54f-36a7-4008-a21e-bf86b5215536']",36,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:36.492,Pass,
,,,,,,,,,,,,,,,2.526451,,,,,,,,,,,,,,,5d17092b-c94e-4e69-82e5-f4febac00f12,256,,"[73.8, 53.2]",3825723,7,,,,-0.42581996,,Right Foot,,,,"[101.8, 40.5]",,Ground Pass,,30.74557,Incomplete,,Nabil Ghilas,27250.0,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,26,Levante UD,221,"['d05a80e2-9be4-410d-9e5a-e47aead4e067', 'dbb46ad5-1d10-4a4e-97b9-1cdfb33c4074']",38,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:38.612,Pass,
,,,,,,,,,,,,,,,2.559999,,,,,,,,,,,,,,,171be01b-dd73-460f-9f75-282d0923bebc,259,,"[44.3, 80.0]",3825723,7,True,,,-2.4673622,,,,,,"[20.4, 60.9]",,Low Pass,,30.594444,,,David Navarro Pedrós,26012.0,,,,,Throw-in,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,27,Levante UD,221,['41ba3ee3-734d-4f80-8ec7-8679872d825a'],53,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:53.644,Pass,
,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,4abd4873-cd71-4b10-89ef-ac52d0d94640,261,,"[20.9, 59.0]",3825723,7,,,,-2.295338,,Right Foot,,,,"[7.8, 44.2]",,Ground Pass,,19.764868,,,Diego Mariño Villar,23843.0,,,,,,1,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,27,Levante UD,221,['05d609d2-d816-473f-ad89-8367c4a251db'],56,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:56.262,Pass,
