bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,edb1e507-34f4-4af9-b6ac-22e5887b4706,2447,,"[5.3, 39.7]",3825809,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,153,Real Betis,218,['e390efbc-3652-4c04-a437-b76ddee8a9bd'],10,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:10.701,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,4d490ae7-a05d-4ff5-809d-f4c73288eeba,2627,,"[4.4, 42.8]",3825809,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,165,Real Betis,218,['d3d18bed-4641-4beb-942f-3bfe589d9a38'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:34:53.393,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 43.4]",,Set,,Shot Faced,9686bcaf-2b78-41e2-9299-8cc2ba2dae1e,2653,,"[1.6, 43.4]",3825809,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,166,Granada,1049,['1aa06008-d1a3-4787-897f-9d4a1990c63b'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:35:38.803,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,ae808345-4ac2-45d8-ba9e-512775cc10d4,2747,,"[1.1, 38.6]",3825809,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,172,Real Betis,218,['998104b0-a4d1-4cd5-9c24-88d496cf0ab0'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:39:01.354,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.5, 35.8]",,Set,,Shot Faced,f8859c4f-95e9-4d83-973b-0d2f867403ce,2894,,"[4.5, 35.8]",3825809,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,179,Real Betis,218,['b4f99e38-c274-4141-bc9a-84e4e1387fda'],30,,,,,,,,,,,,,,,,,,Granada,1049,00:44:30.159,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched In,Set,Diving,Goal Conceded,554e055a-e878-4dcc-9bef-76d682bd8ccf,2959,,"[0.9, 39.6]",3825809,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Biraghi,7158.0,Goalkeeper,186,Real Betis,218,['edf8492e-41aa-4ecc-9d63-f7c359dea8fa'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:49:14.319,Goal Keeper,
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,81be18a0-8505-49b1-82c2-81507ae7ece2,82,,"[52.5, 12.2]",3825809,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isaac Ajayi Success,6918.0,Left Midfield,16,Real Betis,218,['1e109986-92d0-457b-82a8-dedc1af9b04c'],57,,,,,,,,,,,,,,,,,,Granada,1049,00:02:57.536,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,6889f8e5-cf81-4c2a-86e5-fe40bdd0fcee,87,,"[68.6, 66.9]",3825809,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,17,Granada,1049,['7e10115d-ef54-4da4-b43f-dc5976f5208f'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:00.579,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3d9a2567-a99d-410a-b371-763e96c036c7,107,,"[48.7, 27.1]",3825809,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssef El-Arabi,27109.0,Left Center Forward,18,Real Betis,218,['d69f599e-2070-4337-9c24-8727e687e8d6'],47,,,,,,,,,,,,,,,,,,Granada,1049,00:03:47.397,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7bac5a7c-4403-4c38-9390-53930ac8041a,128,,"[43.9, 3.7]",3825809,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,18,Real Betis,218,['e2d02058-d2eb-47b2-853a-41b298de0fa1'],57,,,,,,,,,,,,,,,,,,Granada,1049,00:03:57.330,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,03fc63a7-fb43-42e5-9fed-b0814655a021,141,,"[39.7, 2.0]",3825809,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,19,Real Betis,218,['1f19ff75-ae48-49ad-acb4-500aadb3e7fc'],6,,,,,,,,,,,,,,,,,,Granada,1049,00:04:06.473,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,336e3f4e-1dff-43f0-b133-cfd93915c98d,167,,"[34.7, 2.1]",3825809,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,21,Granada,1049,['979c7def-bf83-41b4-8611-25d5891968c1'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:31.836,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,337cb0c4-ca8a-44eb-9434-79442e975cd5,210,,"[7.0, 4.4]",3825809,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,24,Real Betis,218,['30df9d5c-5546-429d-a250-1292942b7d91'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:05:32.973,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,10c68355-47c4-41b7-8058-30ea08675406,219,,"[67.9, 21.9]",3825809,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Left Center Forward,26,Granada,1049,['a130570a-429a-400c-87cd-959d8fdd2e44'],30,,,,,,,,,,,,,,,,,,Granada,1049,00:06:30.651,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b3152ac6-eae5-44ab-9446-e01d652ef00f,298,,"[65.5, 26.5]",3825809,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,31,Granada,1049,['be544954-d4ab-4781-a50e-63cb13c6b537'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:58.347,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3e4b04eb-47d7-4161-8bd0-bc7273bf749c,394,,"[42.8, 52.7]",3825809,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,37,Real Betis,218,['38a6be59-5c81-45b9-9974-82a49f7a4003'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:10:49.076,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c2c942cd-16ab-4c16-8445-ef5fbc0aef84,414,,"[109.8, 54.0]",3825809,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,39,Granada,1049,['1cfb0e07-fdff-41e8-868f-d967a9f67220'],6,,,,,,,,,,,,,,,,,,Granada,1049,00:13:06.191,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.852326,,,,,,,,,,,,,156c7f7a-d2df-4980-87ce-bf9e4a7a943c,422,,"[36.6, 26.9]",3825809,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,40,Real Betis,218,['949103ed-5ca1-4219-9972-27a7690c7c84'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:13:41.065,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,979446a7-8f5e-45b1-8759-8bde20ceedee,497,,"[30.0, 63.9]",3825809,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,42,Real Betis,218,['5be6a719-5d8e-46b2-bf22-3f4eb4155e37'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:54.148,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ba95abf2-33a8-455e-ab05-8ddf2a40720d,536,,"[92.2, 57.0]",3825809,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charly Musonda Junior,3601.0,Right Wing,45,Real Betis,218,['52eb597e-7349-4a17-9128-b48627d4a90e'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:59.442,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,765baa10-3e45-470a-84a1-6b327eff5ad1,550,,"[55.3, 72.8]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Germán Alejandro Pezzella,7161.0,Right Center Back,47,Granada,1049,['98a65d06-4ea7-4073-afef-54fad103cf69'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:15.015,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a66caed6-8562-4152-beb8-f1aa5392668c,581,,"[7.6, 31.2]",3825809,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Germán Alejandro Pezzella,7161.0,Right Center Back,50,Granada,1049,['b9b1f5e8-b31d-4b13-8189-6fa94ed12173'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:25.814,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,32f5c2a4-b802-45bb-a7c3-893beaebece6,588,,"[117.8, 6.5]",3825809,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Isaac Ajayi Success,6918.0,Left Midfield,50,Granada,1049,['5fcff325-468d-4f83-b007-b8d945d4ea54'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:18:31.211,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a8211d95-637c-4440-a1a2-65cb0fcd2518,597,,"[75.9, 39.7]",3825809,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Wing,52,Real Betis,218,['e98646cb-0734-4afe-b8fe-dd4517488821'],44,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:44.877,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,fe8e021d-d6af-4e9a-9119-4b1231ac3444,603,,"[63.8, 39.0]",3825809,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,53,Granada,1049,['7dd0ceef-f482-465d-92f3-511a56b572cf'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:47.148,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8ddfcb4d-e91c-4061-a422-a7647485219c,704,,"[82.7, 77.8]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,59,Real Betis,218,['b897794e-120b-447c-a2aa-cfd4e701ec22'],55,,,,,,,,,,,,,,,,,,Granada,1049,00:21:55.254,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,f2ad97c7-52b4-4179-8511-150786c5bf75,750,,"[71.7, 76.9]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,61,Granada,1049,['a3fe048f-efd6-40c8-b08b-30e6d3973c10'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:47.761,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,51a3a035-d4e6-42f5-ab7e-92b1c563968f,757,,"[53.9, 7.8]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,62,Real Betis,218,['71c162fc-4747-47c7-b3fb-bedbed767b6e'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:22:58.210,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,93a28e6a-4c60-4d34-9947-4037f16fce51,783,,"[34.7, 22.1]",3825809,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,63,Real Betis,218,['a09a7716-ef17-45bf-a681-68ba81c289f0'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:23:38.384,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1c17cba0-f2b0-4606-b60e-db025812434e,791,,"[70.9, 26.9]",3825809,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,63,Real Betis,218,['c5d31406-b951-48e9-ab68-1a5243e56cf6'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:23:58.833,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ca506b76-b0ce-441f-8aa9-934117bf1376,797,,"[75.3, 27.1]",3825809,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,64,Granada,1049,['557e9997-d52e-478e-9c0a-862e86bd7aff'],6,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:06.115,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,668c30cf-f474-4280-93f5-dd40d9ff3657,835,,"[91.9, 5.2]",3825809,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,64,Granada,1049,['1a0ffdb5-7a3a-47a2-a4de-77d30e201f51'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:29.894,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f5b13c36-4b42-4b52-9139-8b60e74c453b,913,,"[56.1, 22.7]",3825809,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,68,Real Betis,218,['72b1aec8-8f68-40ca-b7dd-2ebbc5f4fce1'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:26:27.982,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,33f87010-5ae6-41c0-8611-a01e98bd4575,952,,"[80.6, 49.5]",3825809,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,70,Granada,1049,['2318241e-8429-45f0-8599-66d51773a6ea'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:27:20.118,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,5cd0df88-04e3-4a74-aaf8-62a75b598c81,986,,"[59.2, 47.4]",3825809,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,71,Real Betis,218,['16b15b40-5cc0-4beb-9508-0588489005c3'],51,,,,,,,,,,,,,,,,,,Granada,1049,00:27:51.220,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c5618387-ece8-4672-bdd9-d1a45ca65293,1008,,"[110.9, 43.4]",3825809,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Germán Alejandro Pezzella,7161.0,Right Center Back,72,Real Betis,218,['178d4091-3a6c-46a6-b1fd-9449224bf6dd'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:39.752,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0d6029fe-3718-4546-8c12-4c5b25f1c2c0,1012,,"[110.7, 46.1]",3825809,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Germán Alejandro Pezzella,7161.0,Right Center Back,73,Real Betis,218,['6f87685e-5693-4424-9bc4-3d9bffc4aef0'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:21.264,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ce02b44d-b974-4974-bc0f-6bf1c8b23cec,1026,,"[93.8, 52.2]",3825809,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charly Musonda Junior,3601.0,Right Wing,73,Real Betis,218,['f2cc2816-4f59-4a12-b55c-07358afd8857'],26,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:26.911,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,3f3aa347-d4d5-4d1c-9743-69756b35c189,1063,,"[25.8, 73.2]",3825809,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charly Musonda Junior,3601.0,Right Midfield,77,Granada,1049,['b593c330-8c0e-4efa-9749-c32e8cb9a0f9'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:27.360,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4e087e66-4876-4961-bfe9-017986874422,1080,,"[80.6, 71.8]",3825809,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,81,Real Betis,218,['f020b0d3-e749-4d28-bebd-05d7c295e981'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:32:21.438,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,297fdb67-a975-46b5-91e3-b253a4c38409,1193,,"[67.4, 12.1]",3825809,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,83,Granada,1049,['ccd474ae-fde4-42a8-a25f-3d6be7bc30b2'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:34:35.553,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,47a95aad-33ac-4331-af87-d1e88f9afa45,1220,,"[112.9, 42.4]",3825809,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,84,Real Betis,218,['04ceb615-7de5-40c5-af07-a72505ddd4ac'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:35:15.274,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1a1f86c0-5cf2-4f51-b77f-0784a325ee5a,1222,,"[106.5, 34.5]",3825809,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,84,Real Betis,218,['35940e1f-61c5-49ea-bcc8-c8ecc73cfce4'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:35:17.476,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,e470ce6d-b76f-4382-83f4-dd869d08e584,1274,,"[31.6, 77.2]",3825809,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,89,Granada,1049,['4e2c4c64-43e3-4c9b-adba-80670e5e3e47'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:36:45.563,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,dd62b989-ea4a-450a-ae5c-22e9bff4ee17,1289,,"[28.6, 2.5]",3825809,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,89,Granada,1049,['abaae740-d5d7-4a5b-8132-dcf58ef5d220'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:36:54.818,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b513bad9-75e3-4dea-b71d-0b597c619463,1319,,"[106.1, 39.2]",3825809,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,95,Granada,1049,['4e33d801-11bf-4d9c-92b3-d0976aeb91e3'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:38:27.717,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d41a7c92-b944-49e3-a397-f24eb934f926,1351,,"[90.6, 34.9]",3825809,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,95,Granada,1049,['8466083f-87bc-4ae8-bc12-05ca86d6581a'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:38:52.545,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,73bf21f9-8ca7-4095-b9f0-82b61e947386,1423,,"[77.3, 27.9]",3825809,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Left Midfield,97,Real Betis,218,['0c064eb4-2b85-4a32-9ec3-f43a14a650e2'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:41:45.047,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6c761db7-f27c-4a47-bf10-280fe9cf4cb2,1446,,"[18.9, 71.4]",3825809,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,97,Real Betis,218,['7bd7a22c-8bee-4a9a-ad63-02dd8a40e453'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:42:08.052,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,7167df44-200d-4102-9ce5-4aa73fc40a6e,1457,,"[82.0, 63.2]",3825809,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,99,Real Betis,218,['c68bf8ea-3daa-4f23-93b3-2a8a6fc9e715'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:42:49.141,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0280b1ed-cf49-4166-88ec-d3d232d31c3c,1460,,"[44.7, 15.8]",3825809,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,99,Real Betis,218,['ee1c7ec6-9bdf-4d8a-a697-fdebd03ff68b'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:50.732,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,090cd590-ff3e-4a22-88da-e093c1fa8ee0,1498,,"[57.2, 40.7]",3825809,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,103,Real Betis,218,['e145327d-ac51-4192-aeb9-6056442c2378'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:58.545,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f8ad602c-cd28-43a6-b0cf-06baade8c734,1572,,"[69.5, 8.7]",3825809,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Molina Vidal,6630.0,Right Center Forward,105,Real Betis,218,['0934feed-6d08-4e64-82dd-ad2d2f1d7bec'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:25.480,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,4fca4f43-b2e1-4e71-97c9-22a510ec3ebe,1602,,"[28.6, 75.5]",3825809,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Charly Musonda Junior,3601.0,Right Midfield,107,Real Betis,218,['ed4746e9-61ef-4d8d-ab96-f020306e1701'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:43.516,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,962802ac-0fc2-4420-be0c-cbef643c7a89,1636,,"[6.4, 9.6]",3825809,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,108,Real Betis,218,['37699531-39e8-4377-b3be-715a56707171'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:46:41.992,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,14b303c5-2fb1-4971-bc47-0262e9f60326,1708,,"[37.1, 2.9]",3825809,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,113,Granada,1049,['7f6a807c-0d6b-4fd3-a120-616ebdc14f53'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:01:20.017,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a640111a-edce-45f3-a902-dc83cd51ab49,1726,,"[73.6, 24.5]",3825809,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Youssef El-Arabi,27109.0,Left Center Forward,115,Granada,1049,['100e976c-bcc6-4da3-9c51-8e63238d5171'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:02:58.596,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1e2548ef-f5e6-44ef-ba9e-88e733506931,1733,,"[106.2, 25.6]",3825809,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,116,Granada,1049,['eb797886-f4e5-4c56-ac23-d95f4926ed01'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:03:31.456,Duel,True
