50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.577448,,,,,,,,,,,,,,fbd69e06-cc20-45a7-a329-72b78abe9981,817,,"[6.0, 36.0]",3825586,21,,True,,,0.39085975,,Right Foot,,,,"[25.9, 44.2]",Ground Pass,,21.523243,,,,José Luis García del Pozo,6580.0,,,,,,Goal Kick,1,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,50,Málaga,223,['05df7b28-adb5-499a-a635-d5c8efaf7e82'],15,,,,,,,,,,,,,,,,Málaga,223,00:21:15.702,Pass,
,,,,,,,,,,,,,,,,,1.910376,,,,,,,,,,,,,,3ce49140-85c1-4343-ba2e-767cae6ba590,819,,"[14.4, 48.1]",3825586,21,,,,,2.0114596,,Right Foot,,,,"[6.1, 65.7]",Ground Pass,,19.458931,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,From Goal Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,50,Málaga,223,['6fb6d5d9-97dd-43b7-91fd-7abe5069e4b0'],18,,,,,,,,,,,,,,,,Málaga,223,00:21:18.892,Pass,
,,,,,,,,,,,,,,,,,3.155938,,,,,,,,,,,,,,6e09c041-a81b-4295-b84b-8fb95012b1eb,822,,"[7.8, 69.2]",3825586,21,,,,,-0.12998195,,Right Foot,,,,"[69.0, 61.2]",High Pass,,61.72066,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,From Goal Kick,Raúl Albentosa Redal,6727.0,Right Center Back,50,Málaga,223,['fc022845-bc6e-424b-bf24-52322ac9cdef'],22,,,,,,,,,,,,,,,,Málaga,223,00:21:22.190,Pass,
,,,,,,,,,,,,,,,,,1.124792,,,,,,,,,,,,,,327181e5-69ac-4ddb-b8aa-77fa4c073846,825,,"[69.0, 61.2]",3825586,21,,,,True,-0.70403314,,,,,,"[81.6, 50.5]",High Pass,,16.530275,,,,Nordin Amrabat,3302.0,,,,,,,1,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Center Forward,50,Málaga,223,"['59447549-7993-4b90-bbf2-d2568cac8014', 'cf5019f5-035f-4649-8077-a29f91d2900f']",25,,,,,,,,,,,,,,,,Málaga,223,00:21:25.346,Pass,True
,,,,,,,,,,,,,,,,,0.197832,,,,,,,,,,,,,,0fbb84f6-7888-4c21-a235-143fdf0e3035,834,,"[34.0, 20.0]",3825586,21,,,,,-0.82537687,,Left Foot,,,,"[35.2, 18.7]",Ground Pass,,1.7691807,,Incomplete,,,,,,,,,,1,From Goal Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,50,Málaga,223,"['8593ec97-56c4-4290-8c28-03323e29e36d', 'f8ef49e2-0838-41ec-b677-54b610d86047']",29,,,,,,,,,,,,,,,,Eibar,322,00:21:29.874,Pass,True
,,,,,,,,,,,,,,,,,0.093797,,,,,,,,,,,,,,c98f518d-3933-4179-b9fb-96206c364a78,843,,"[29.0, 5.6]",3825586,21,,,,,-0.8329813,,Right Foot,,,,"[30.0, 4.5]",Ground Pass,,1.4866068,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,51,Eibar,322,"['549e7dc5-fe77-4489-b6ab-4bb20564d582', '7a1313cb-0440-4318-95e6-272287efb990', 'ebd4a10f-eef1-4ef1-88d2-55114cdba99c']",34,,,,,,,,,,,,,,,,Eibar,322,00:21:34.488,Pass,True
,,,,,,,,,,,,,,,,,0.829871,,,,,,,,,,,,,,74f10caf-747c-49de-b188-98bd28953d56,846,,"[27.8, 5.0]",3825586,21,,,,,1.7189564,,Left Foot,,,,"[26.8, 11.7]",Ground Pass,,6.7742157,,,,Gonzalo Escalante,6712.0,,,,,,Recovery,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,51,Eibar,322,"['287c175d-1275-4ce5-a0e8-02df70d4e895', '7a1313cb-0440-4318-95e6-272287efb990']",34,,,,,,,,,,,,,,,,Eibar,322,00:21:34.969,Pass,True
,,,,,,,,,,,,,,,,,1.084797,,,,,,,,,,,,,,8cb3e79b-9929-45a0-b7ae-4943c4d96a04,849,,"[27.6, 11.7]",3825586,21,,,,,2.8352256,,Right Foot,,,,"[17.8, 14.8]",Ground Pass,,10.278619,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,51,Eibar,322,['a06260f5-87ae-45f8-b7ec-efcb8be67250'],36,,,,,,,,,,,,,,,,Eibar,322,00:21:36.167,Pass,
,,,,,,,,,,,,,,,,,1.075186,,,,,,,,,,,,,,0c6e8576-11ae-42fe-bbc0-d6c4b76c8da4,851,,"[17.8, 14.8]",3825586,21,,,,,0.4717775,,Right Foot,,,,"[27.6, 19.8]",Ground Pass,,11.001818,,Incomplete,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,51,Eibar,322,"['8c6891ba-83a8-4939-9e8a-32832d8578c6', 'e5a09254-de87-4a36-a179-f810e800c2bf']",37,,,,,,,,,,,,,,,,Eibar,322,00:21:37.252,Pass,
,,,,,,,,,,,,,,,,,2.381348,,,,,,,,,,,,,,23eb609c-06ea-425d-9a7c-4c87de68c3bd,863,,"[28.3, 41.5]",3825586,21,,,,,-0.8998563,,Right Foot,,,,"[56.4, 6.1]",High Pass,,45.197014,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,51,Eibar,322,['7ff8a0ee-6032-4ad0-9213-0430e001a5fc'],45,,,,,,,,,,,,,,,,Eibar,322,00:21:45.004,Pass,
,,,,,,,,,,,,,,,,,0.893927,,,,,,,,,,,,,,855e3b10-6b2b-4b7d-a05a-6dba75f667bb,866,,"[63.3, 16.1]",3825586,21,,,,,1.1250039,,Right Foot,,,,"[68.7, 27.4]",Ground Pass,,12.523977,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,51,Eibar,322,['a39a848f-82f3-4f7b-aa3d-0a0f1761ed0b'],50,,,,,,,,,,,,,,,,Eibar,322,00:21:50.478,Pass,
,,,,,,,,,,,,,,,,,1.089764,,,,,,,,,,,,,,3ec7ac8b-cd81-40c5-a080-be524c9a9d76,868,,"[68.7, 27.4]",3825586,21,,,,,2.952572,,Left Foot,,,,"[57.2, 29.6]",Ground Pass,,11.708544,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,51,Eibar,322,['37ba7ac2-39ee-4205-9221-98370a797a01'],51,,,,,,,,,,,,,,,,Eibar,322,00:21:51.372,Pass,
,,,,,,,,,,,,,,,,,0.839948,,,,,,,,,,,,,,6c191f48-665a-45e7-b98e-e9904a63f1ef,870,,"[57.2, 29.6]",3825586,21,,,,,-1.6669898,,Right Foot,,,,"[56.1, 18.2]",Ground Pass,,11.452948,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,51,Eibar,322,['7452cd02-c2e7-46b1-b3d3-9cb757f28869'],52,,,,,,,,,,,,,,,,Eibar,322,00:21:52.462,Pass,
,,,,,,,,,,,,,,,,,0.603316,,,,,,,,,,,,,,d8550415-e4d2-4713-b101-7529382a6ebd,873,,"[57.6, 19.8]",3825586,21,,,,,0.06391283,,Right Foot,,,,"[70.1, 20.6]",Ground Pass,,12.525574,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,51,Eibar,322,['e01b2143-93b7-4017-b249-191daa3df8bc'],54,,,,,,,,,,,,,,,,Eibar,322,00:21:54.115,Pass,
,,,,,,,,,,,,,,,,,1.008442,,,,,,,,,,,,,,d66bec0b-ba8f-474e-bfd8-758365526884,876,,"[70.1, 20.6]",3825586,21,,,,,-1.4940244,,Left Foot,,,,"[71.3, 5.0]",Ground Pass,,15.646086,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,51,Eibar,322,['a4d7085b-0e67-46ee-8777-66b6d6ffc7f4'],55,,,,,,,,,,,,,,,,Eibar,322,00:21:55.358,Pass,
,,,,,,,,,,,,,,,,,1.576426,,,,,,,,,,,,,,60fa82b5-feee-4c3b-8ba4-064b722ee5cf,879,,"[70.9, 6.3]",3825586,21,,,,,2.651092,,Right Foot,,,,"[51.8, 16.5]",Ground Pass,,21.652945,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,51,Eibar,322,['419c9387-8463-4e6c-bbb8-3e2b8d9a27ce'],58,,,,,,,,,,,,,,,,Eibar,322,00:21:58.773,Pass,
,,,,,,,,,,,,,,,,,0.924624,,,,,,,,,,,,,,79bc9b09-a1b1-43eb-ab99-39b373ee2060,882,,"[53.1, 18.7]",3825586,22,,,,,2.5956938,,Left Foot,,,,"[42.4, 25.2]",Ground Pass,,12.519585,,,,Iván Ramis Barrios,6778.0,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,51,Eibar,322,['650074d2-6352-485e-a0e7-b01be4efe518'],2,,,,,,,,,,,,,,,,Eibar,322,00:22:02.430,Pass,
,,,,,,,,,,,,,,,,,0.907958,,,,,,,,,,,,,,a15c1bd3-d3ed-4dd1-a444-c02220484ae3,885,,"[42.4, 25.4]",3825586,22,,,,,-0.018346565,,Right Foot,,,,"[53.3, 25.2]",Ground Pass,,10.9018345,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,51,Eibar,322,['ede4fad8-4e64-4245-8bb8-5bf1fd4327d8'],4,,,,,,,,,,,,,,,,Eibar,322,00:22:04.494,Pass,
,,,,,,,,,,,,,,,,,1.616181,,,,,,,,,,,,,,66cf2606-ff1d-461f-aa8f-2b73f66875f3,888,,"[53.3, 25.2]",3825586,22,,,,,1.8270105,,Right Foot,,,,"[44.0, 60.7]",Ground Pass,,36.697956,,,,Mauro Javier Dos Santos,6837.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,51,Eibar,322,['3d1c796d-2ffd-4f6a-bffa-dfb3955e3a41'],5,,,,,,,,,,,,,,,,Eibar,322,00:22:05.442,Pass,
,,,,,,,,,,,,,,,,,1.321035,,,,,,,,,,,,,,653e3b33-25ff-45bb-8c4e-27cf474a92c5,891,,"[48.5, 59.8]",3825586,22,,,,,-1.1096997,,Right Foot,,,,"[56.3, 44.1]",Ground Pass,,17.53083,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,51,Eibar,322,['170c969e-955d-4dcd-a4dd-6b27fa534d85'],8,,,,,,,,,,,,,,,,Eibar,322,00:22:08.561,Pass,
,,,,,,,,,,,,,,,,,2.619601,,,,,,,,,,,,,,c7faf808-4d59-4eff-9078-2b958d0f1a4a,894,,"[56.3, 44.1]",3825586,22,,,,,1.6977692,,Left Foot,,,,"[53.9, 62.9]",Ground Pass,,18.952572,,,,Mauro Javier Dos Santos,6837.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,51,Eibar,322,['eff65ceb-df70-4bc4-9f43-2d8b23ee0fd9'],9,,,,,,,,,,,,,,,,Eibar,322,00:22:09.941,Pass,
,,,,,,,,,,,,,,,,,2.528676,,,,,,,,,,,,,,16b2f441-dfdf-402a-a033-bb8a1a1b3358,897,,"[62.4, 68.3]",3825586,22,,,,,0.22598946,,Right Foot,,,,"[98.5, 76.6]",Ground Pass,,37.041866,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,51,Eibar,322,['3346c8d9-f344-4956-8ab2-46acb819572a'],17,,,,,,,,,,,,,,,,Eibar,322,00:22:17.160,Pass,
,,,,,,,,,,,,,,,,,1.096208,,,,,,,,,,,,,,0e86dd60-1250-4284-877e-33603fc4ece4,900,,"[104.6, 76.3]",3825586,22,,,,,-2.5632672,,Right Foot,,,,"[97.4, 71.6]",Ground Pass,,8.598256,,,,Sergio Gontán Gallardo,6742.0,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,51,Eibar,322,['0a2d545f-21f3-4b85-aa7c-a808a47bf6e6'],24,,,,,,,,,,,,,,,,Eibar,322,00:22:24.201,Pass,
,,,,,,,,,,,,,,,,,1.291416,,,,,,,,,,,,,,d671470d-dce3-40c8-90aa-f3264f791ea7,903,,"[97.4, 71.6]",3825586,22,,,,,-2.1666603,,Right Foot,,,,"[87.5, 57.0]",Ground Pass,,17.64001,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,51,Eibar,322,['b8989ebf-7657-4991-8b47-643cc1781a9d'],25,,,,,,,,,,,,,,,,Eibar,322,00:22:25.928,Pass,
,,,,,,,,,,,,,,,,,4.287891,,,,,,,,,,,,,,1a79689e-9fb9-4ae4-8b6f-5d2c31d7a90a,906,,"[87.5, 57.0]",3825586,22,,,,,-1.017456,,Right Foot,,,,"[116.1, 10.7]",High Pass,,54.421043,,,,Saúl Berjón Pérez,24070.0,,,True,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,51,Eibar,322,['533b187c-c741-4028-84b3-d5971d0e4310'],28,,,,,,,,,,,,,,,,Eibar,322,00:22:28.357,Pass,
,,,,,,,,,,,,,,,,,0.642509,,,,,,,,,,,,,,60e373a0-6b4a-4f60-a283-3608768908e3,913,,"[119.6, 26.3]",3825586,22,,,,,1.790858,,Right Foot,True,,,"[116.2, 41.5]",Ground Pass,,15.575622,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,51,Eibar,322,"['f3418748-99d9-4948-af02-24982492d30a', 'fc3a6eca-8fb9-4c79-a6ce-7236d720d04a']",37,,,,,,,,,,,,,,,,Eibar,322,00:22:37.579,Pass,
,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,84cfcef7-c6c9-4f73-a2bf-3c3ab982bbbb,916,,"[6.0, 44.0]",3825586,23,,True,,,0.30811116,,Right Foot,,,,"[76.7, 66.5]",High Pass,,74.19393,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,Goal Kick,1,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,52,Málaga,223,['7edfd56f-f451-4846-80a0-a5ff835ad9c6'],4,,,,,,,,,,,,,,,,Málaga,223,00:23:04.728,Pass,
,,,,,,,,,,,,,,,,,2.610809,,,,,,,,,,,,,,bc022099-8732-41be-924a-b2d569077e3d,918,,"[84.6, 65.1]",3825586,23,,,,,-1.3805895,,Right Foot,,,,"[94.4, 14.2]",High Pass,,51.834835,,,,Juan Carlos Pérez López,6559.0,,,True,,,,1,From Goal Kick,Ricardo Jorge Luz Horta,10868.0,Right Wing,52,Málaga,223,['e0e5e5e2-f64f-415d-8177-dcbead162e2a'],12,,,,,,,,,,,,,,,,Málaga,223,00:23:12.884,Pass,
,,,,,,,,,,,,,,,,,1.792083,,,,,,,,,,,,,,9d19160d-069d-40e2-aef0-9fab581d567a,921,,"[94.4, 14.2]",3825586,23,,,,,1.0364008,,Left Foot,True,,,"[111.8, 43.6]",High Pass,,34.16314,,Incomplete,,,,,,,,,,1,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Wing,52,Málaga,223,['e793449f-4661-48c0-9263-c20aaa711b30'],18,,,,,,,,,,,,,,,,Málaga,223,00:23:18.250,Pass,
,,,,,,,,,,,,,,,,,4.256908,,,,,,,,,,,,,,359be23d-ed0f-4878-bf95-c1e562465170,932,,"[5.5, 42.8]",3825586,23,,True,,,0.01591053,,Drop Kick,,,,"[87.2, 44.1]",High Pass,,81.71034,,Incomplete,,,,,,,,,,1,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,53,Eibar,322,['aa04d0f8-7d29-45e8-ab21-9312c5387988'],41,,,,,,,,,,,,,,,,Eibar,322,00:23:41.693,Pass,
,,,,,,,,,,,,,,,,,1.921665,,,,,,,,,,,,,,aa04d0f8-7d29-45e8-ab21-9312c5387988,933,,"[32.9, 36.0]",3825586,23,,,,,0.79050016,,Right Foot,,,,"[52.4, 55.7]",High Pass,,27.718946,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,Recovery,1,From Keeper,Raúl Albentosa Redal,6727.0,Right Center Back,54,Málaga,223,"['359be23d-ed0f-4878-bf95-c1e562465170', '791dbc1a-c78f-4e70-8907-60d6ab16c9fa']",45,,,,,,,,,,,,,,,,Málaga,223,00:23:45.950,Pass,
,,,,,,,,,,,,,,,,,1.65849,,,,,,,,,,,,,,09cee55c-f8d1-4007-9b82-be2587ae38a1,935,,"[52.4, 55.7]",3825586,23,,,,,2.733961,,Head,,,,"[39.2, 61.4]",Low Pass,,14.378108,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Keeper,Ricardo Jorge Luz Horta,10868.0,Right Wing,54,Málaga,223,['2462e041-feb6-444f-82c4-273a97f804c8'],47,,,,,,,,,,,,,,,,Málaga,223,00:23:47.951,Pass,
,,,,,,,,,,,,,,,,,0.341384,,,,,,,,,,,,,,c4201e28-fa37-4017-a192-17f5f0e7129b,937,,"[39.2, 61.4]",3825586,23,,,,,0.37433362,,Right Foot,,,,"[44.8, 63.6]",High Pass,,6.0166435,,Incomplete,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,54,Málaga,223,"['cc04fbd1-b77e-4fcb-8ce6-8033b082c8b4', 'dd7e4216-60bf-4f9b-b9eb-a8c6de6a46d3']",49,,,,,,,,,,,,,,,,Málaga,223,00:23:49.610,Pass,
,,,,,,,,,,,,,,,,,2.399138,,,,,,,,,,,,,,247d4b98-4aca-41ce-a702-e3bb6d173eb0,940,,"[56.8, 80.0]",3825586,24,,,,,-0.53443635,,,,,,"[93.8, 58.1]",High Pass,,42.995464,,,,Nordin Amrabat,3302.0,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,55,Málaga,223,['f0445dbd-cd06-4d9c-9356-ca5222a6a86d'],5,,,,,,,,,,,,,,,,Málaga,223,00:24:05.612,Pass,
,,,,,,,,,,,,,,,,,1.218438,,,,,,,,,,,,,,ab02668f-f118-47a8-be8f-7c7709f4aae5,950,,"[85.1, 69.7]",3825586,24,,,,,2.779423,,Right Foot,,,,"[69.0, 75.8]",Low Pass,,17.216852,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Center Attacking Midfield,55,Málaga,223,"['5dfc065c-b77b-465e-b823-2b260d21b18e', 'a14b7aee-9584-46b5-ac49-41f48261d3bf']",12,,,,,,,,,,,,,,,,Málaga,223,00:24:12.181,Pass,True
,,,,,,,,,,,,,,,,,2.308889,,,,,,,,,,,,,,8f0163e3-e705-4ec8-a28b-46f28107f5a2,953,,"[64.6, 71.8]",3825586,24,,,,,-2.6590793,,Right Foot,,,,"[45.7, 61.9]",Ground Pass,,21.335886,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,55,Málaga,223,['e7dbc585-2336-4063-9c24-523a6fe18a8b'],14,,,,,,,,,,,,,,,,Málaga,223,00:24:14.817,Pass,
,,,,,,,,,,,,,,,,,2.239909,,,,,,,,,,,,,,01c40afc-8ea2-42e6-b02b-8d8a78040496,957,,"[46.6, 58.2]",3825586,24,,,,,-0.05246821,,Right Foot,,,,"[92.3, 55.8]",High Pass,,45.762978,,Incomplete,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,55,Málaga,223,"['4526a665-770b-445b-a492-5c1cb56baa2a', 'cf9ef61f-d95f-49e7-a39c-86336e0261b0']",19,,,,,,,,,,,,,,,,Málaga,223,00:24:19.759,Pass,True
,,,,,,,,,,,,,,,,,0.581216,,,,,,,,,,,,,,cf9ef61f-d95f-49e7-a39c-86336e0261b0,958,,"[27.8, 24.3]",3825586,24,,,,,-0.4291785,,Head,,,,"[39.6, 18.9]",Low Pass,,12.976903,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,Recovery,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,55,Málaga,223,"['01c40afc-8ea2-42e6-b02b-8d8a78040496', '2fe75ede-0cae-4932-a3a6-335679a980ce', 'c8272fd6-10b6-4245-a746-09129d299e2c']",21,,,,,,,,,,,,,,,,Eibar,322,00:24:21.999,Pass,
,,,,,,,,,,,,,,,,,3.104177,,,,,,,,,,,,,,155c51e4-0ea7-4a96-8136-4a3227b182c8,962,,"[87.3, 60.3]",3825586,24,,,,,0.07934378,,Right Foot,,,,"[120.0, 62.9]",Ground Pass,,32.8032,,Out,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,From Throw In,Ricardo Jorge Luz Horta,10868.0,Right Wing,55,Málaga,223,['bba6248e-fd6a-4f30-a987-e6f0280c577a'],23,,,,,,,,,,,,,,,,Málaga,223,00:24:23.957,Pass,
,,,,,,,,,,,,,,,,,3.222503,,,,,,,,,,,,,,d203c7ef-646d-45b0-b7b0-f18aa8386797,964,,"[7.0, 44.1]",3825586,24,,True,,,-0.6658086,,Right Foot,,,,"[62.0, 0.9]",High Pass,,69.9374,,Out,,Antonio Manuel Luna Rodríguez,6675.0,,,True,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,56,Eibar,322,['70fc0c99-8323-4921-9ade-58e85a18ea65'],57,,,,,,,,,,,,,,,,Eibar,322,00:24:57.070,Pass,
,,,,,,,,,,,,,,,,,4.637305,,,,,,,,,,,,,,d98f7677-f308-4573-b022-e1a2662f92fb,966,,"[57.7, 80.0]",3825586,25,,,,,-0.008183124,,,,,,"[118.8, 79.5]",High Pass,,61.102047,,Out,,,,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,57,Málaga,223,,4,,,,,,,,,,,,,,,,Málaga,223,00:25:04.414,Pass,
,,,,,,,,,,,,,,,,,1.832187,,,,,,,,,,,,,,11e8c559-6090-4c60-84b6-82b263d2ecc5,968,,"[10.0, 0.1]",3825586,25,,,,,0.37836275,,,,,,"[26.1, 6.5]",High Pass,,17.325415,,,,Sergio Enrich Ametller,6700.0,,,,,,Throw-in,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,58,Eibar,322,['92551a67-f391-4313-9368-14571b315882'],30,,,,,,,,,,,,,,,,Eibar,322,00:25:30.334,Pass,
,,,,,,,,,,,,,,,,,0.602579,,,,,,,,,,,,,,003fe72f-e36e-4e3a-b59d-951d85b6b1a0,970,,"[25.5, 7.0]",3825586,25,,,,,0.21406068,,Head,,,,"[32.4, 8.5]",High Pass,,7.0611615,,Incomplete,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,58,Eibar,322,['95087b6d-f957-4def-b84c-2b77494b60fc'],32,,,,,,,,,,,,,,,,Eibar,322,00:25:32.166,Pass,
,,,,,,,,,,,,,,,,,2.333779,,,,,,,,,,,,,,f7cfaebd-59a4-459c-9eb0-fa77a47e039e,973,,"[87.3, 71.6]",3825586,25,,,,,-2.5917394,,Right Foot,,,,"[62.5, 56.4]",Ground Pass,,29.087454,,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,59,Málaga,223,['bf8724f1-1467-4dfc-ae68-314c4e7fbfba'],33,,,,,,,,,,,,,,,,Málaga,223,00:25:33.895,Pass,
,,,,,,,,,,,,,,,,,1.415931,,,,,,,,,,,,,,fe65889e-7726-4e55-9e2b-357683d5f5d8,976,,"[60.0, 63.1]",3825586,25,,,,,1.4778446,,Right Foot,,,,"[61.1, 74.9]",Ground Pass,,11.85116,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,59,Málaga,223,['9d1d564e-8443-486e-98b1-b5144f06c85d'],37,,,,,,,,,,,,,,,,Málaga,223,00:25:37.536,Pass,
,,,,,,,,,,,,,,,,,3.958118,,,,,,,,,,,,,,523c2617-e325-402a-b563-91575600b887,978,,"[61.1, 74.9]",3825586,25,,,,,-2.6610293,,Right Foot,,,,"[18.9, 52.9]",Ground Pass,,47.590336,,,,Idriss Carlos Kameni,26103.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,59,Málaga,223,['e036e4a4-07f8-4d09-94f6-f66a81e28e5d'],38,,,,,,,,,,,,,,,,Málaga,223,00:25:38.952,Pass,
,,,,,,,,,,,,,,,,,2.179028,,,,,,,,,,,,,,73ce5cc8-5943-40e0-ab03-b6e161aa32b3,981,,"[20.2, 54.0]",3825586,25,,,,,1.1562895,,Left Foot,,,,"[29.0, 74.0]",Ground Pass,,21.8504,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,59,Málaga,223,['40a16f29-2b6b-45f8-9aa0-29555000ea6f'],44,,,,,,,,,,,,,,,,Málaga,223,00:25:44.316,Pass,
,,,,,,,,,,,,,,,,,2.318447,,,,,,,,,,,,,,b7fb76bd-5055-458b-94d3-55fda935f3de,984,,"[29.0, 74.0]",3825586,25,,,,,-0.07695615,,Right Foot,,,,"[70.5, 70.8]",High Pass,,41.62319,,Incomplete,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,59,Málaga,223,['d68e2df8-563f-4347-ba52-6a46909420d6'],47,,,,,,,,,,,,,,,,Málaga,223,00:25:47.495,Pass,
,,,,,,,,,,,,,,,,,1.870253,,,,,,,,,,,,,,d68e2df8-563f-4347-ba52-6a46909420d6,986,,"[49.6, 9.3]",3825586,25,,,,True,0.7171812,,,,,,"[66.8, 24.3]",High Pass,,22.821918,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,59,Málaga,223,"['5bc3aea4-8df4-4d88-bb89-2b58a3e8c1d8', 'b7fb76bd-5055-458b-94d3-55fda935f3de', 'e74f23bb-c58e-4a85-b6dc-b3afb1bef527']",49,,,,,,,,,,,,,,,,Eibar,322,00:25:49.813,Pass,True
