bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.987337,,,,,,,,,,,,,,2fa71ce6-4e63-4c74-9981-1f3d1cdd7327,2864,,"[77.0, 75.3]",3825595,85,,,,,0.06885649,,Right Foot,,"[88.6, 76.1]",,Ground Pass,,11.627554,,,,Sabin Merino Zuloaga,6666.0,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,188,Athletic Club,215,['e7d0c298-1b75-4d58-919d-8ce5d2b09063'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:01.233,Pass,
,,,,,,,,,,,,,,,,,1.311539,,,,,,,,,,,,,,bf671164-43df-49bf-b682-8b45c2b0cfa1,2867,,"[89.9, 76.6]",3825595,85,,,,,3.1298285,,Left Foot,,"[81.4, 76.7]",,Ground Pass,,8.500588,,,,Óscar de Marcos Arana,6649.0,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Right Wing,188,Athletic Club,215,['1dda4a4f-6cdd-46c1-b263-bc56a1201084'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:03.994,Pass,
,,,,,,,,,,,,,,,,,0.658036,,,,,,,,,,,,,,d9181503-7252-43d8-90bb-e1695e389471,2870,,"[81.4, 76.7]",3825595,85,,,,,-1.4168516,,Right Foot,,"[83.2, 65.1]",,Ground Pass,,11.738825,,,,Raúl García Escudero,6391.0,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,188,Athletic Club,215,['bdb98c9f-5ae0-4ac2-8e38-16c83ac6db0b'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:05.886,Pass,
,,,,,,,,,,,,,,,,,0.658798,,,,,,,,,,,,,,2227f009-de40-4168-a45e-ce38ae19f16d,2873,,"[83.2, 47.6]",3825595,85,,,,,0.18732034,,Left Foot,,"[98.5, 50.5]",,Low Pass,,15.572412,,,,Ager Aketxe Barrutia,6845.0,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,188,Athletic Club,215,['328723fc-3b1a-43e0-b19f-8b049f85e019'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:11.502,Pass,
,,,,,,,,,,,,,,,,,0.823728,,,,,,,,,,,,,,3df2af86-9b7b-499b-9b9c-e12f656184b6,2880,,"[20.2, 24.3]",3825595,85,,,,,-0.033320997,,Left Foot,,"[26.2, 24.1]",,Ground Pass,,6.0033326,,,,Bruno Soriano Llido,22819.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,189,Villarreal,222,['fd0f7610-9e71-4d93-b36c-ef957c0d37a6'],14,,,,,,,,,,,,,,,,,Villarreal,222,00:40:14.761,Pass,
,,,,,,,,,,,,,,,,,0.76326,,,,,,,,,,,,,,71ee3651-e1cc-40f5-9656-b8e8aba7f85b,2882,,"[26.2, 24.1]",3825595,85,,,,,-1.1987286,,Left Foot,,"[29.4, 15.9]",,Ground Pass,,8.802273,,,,Denis Suárez Fernández,6609.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,189,Villarreal,222,['ffe7b29b-744d-4892-8170-7c5dec915ee0'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:40:15.585,Pass,
,,,,,,,,,,,,,,,,,1.286899,,,,,,,,,,,,,,6b322a2a-c610-4a47-892e-fdd38bf25f0e,2886,,"[30.7, 19.5]",3825595,85,,,,,-0.8221463,,Right Foot,,"[43.8, 5.4]",,Ground Pass,,19.246298,,,,Adrián López Álvarez,6735.0,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,189,Villarreal,222,"['5955f5fd-d6f9-46ed-b902-7e92b91bf610', 'f9e08e30-a353-43bb-91eb-83ec6799c423']",16,,,,,,,,,,,,,,,,,Villarreal,222,00:40:16.983,Pass,True
,,,,,,,,,,,,,,,,,4.054936,,,,,,,,,,,,,,f085a289-ba76-4a9f-b943-15ae664526a3,2890,,"[37.3, 9.5]",3825595,85,,,,,1.2541549,,Right Foot,,"[58.5, 74.2]",,High Pass,,68.084724,,,,Samuel Castillejo Azuaga,6829.0,,True,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,189,Villarreal,222,"['164ffd19-8ff4-4c72-847b-8cfa015d301f', '201734b0-b8c0-403d-bd7c-d9f6f5cf7060']",20,,,,,,,,,,,,,,,,,Villarreal,222,00:40:20.418,Pass,True
,,,,,,,,,,,,,,,,,1.297868,,,,,,,,,,,,,,e2bac781-9256-4d18-8f6d-793808835ec5,2893,,"[85.5, 69.1]",3825595,85,,,,,-2.3704793,,Left Foot,,"[78.4, 62.2]",,Ground Pass,,9.900505,,,,Bruno Soriano Llido,22819.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,189,Villarreal,222,['a57c9feb-fc7a-4b0d-bb99-928c99a11565'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:40:28.927,Pass,
,,,,,,,,,,,,,,,,,1.090169,,,,,,,,,,,,,,c24fa89b-30b2-48c9-a364-f50d7d581981,2895,,"[78.4, 62.2]",3825595,85,,,,,0.7732037,,Left Foot,,"[86.7, 70.3]",,Ground Pass,,11.597413,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,189,Villarreal,222,['599b3ad9-6126-49c2-a836-916254a052fc'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:40:30.225,Pass,
,,,,,,,,,,,,,,,,,2.062542,,,,,,,,,,,,,,3ea59fef-4f8c-4f09-94b4-f81b31f67f44,2898,,"[84.7, 74.9]",3825595,85,,,,,-2.9935133,,Left Foot,,"[66.6, 72.2]",,Ground Pass,,18.300274,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,189,Villarreal,222,['1db4a0ee-4680-4d24-a92c-37c062c3339a'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:40:33.540,Pass,
,,,,,,,,,,,,,,,,,0.758156,,,,,,,,,,,,,,ac540bf1-bacb-40aa-81c1-d5bb8a9dc98b,2901,,"[66.6, 72.2]",3825595,85,,,,,0.43508396,,Right Foot,,"[73.7, 75.5]",,Ground Pass,,7.8294315,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,189,Villarreal,222,['045e2d90-dd7c-48a0-8cd4-e78fa49dc7e2'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:40:36.310,Pass,
,,,,,,,,,,,,,,,,,0.929742,,,,,,,,,,,,,,f21c9c0b-424b-41c1-8e23-69b7a2be941b,2904,,"[73.7, 75.5]",3825595,85,,,,,-1.3283494,,Left Foot,,"[76.0, 66.2]",,Ground Pass,,9.580188,,,,Bruno Soriano Llido,22819.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,189,Villarreal,222,['9b1e3b00-dafc-43cc-9cf2-46332e203112'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:40:38.217,Pass,
,,,,,,,,,,,,,,,,,0.126126,,,,,,,,,,,,,,79b77c48-e9cf-4d6b-90f2-ddf60443a928,2907,,"[74.5, 67.0]",3825595,85,,,,,2.4980915,,Left Foot,,"[71.7, 69.1]",,High Pass,,3.5,,Incomplete,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,189,Villarreal,222,"['343e4f9d-9cb8-4ebe-aeb4-290fbc462534', '5be92932-284c-4a6c-88c4-1edc4ce38a7a']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:40:39.227,Pass,
,,,,,,,,,,,,,,,,,1.239853,,,,,,,,,,,,,,cb1f0c9b-d5fb-4718-b07f-b0cabe2fd129,2910,,"[78.6, 80.0]",3825595,85,,,,,-0.790229,,,,"[88.9, 69.6]",,Low Pass,,14.637281,,,,Leonardo Carrilho Baptistão,6761.0,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,190,Villarreal,222,['0fd9e46a-8c0d-43b5-b8e9-b339e96a37b9'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:40:50.778,Pass,
,,,,,,,,,,,,,,,,,0.464278,,,,,,,,,,,,,,df25669a-5046-44d3-aab3-210167ab163c,2912,,"[88.9, 69.6]",3825595,85,,,,,1.943784,,Right Foot,,"[87.1, 74.2]",,Ground Pass,,4.9396358,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,190,Villarreal,222,['2ce78990-955e-4289-a3f5-d835ce0bfa5b'],52,,,,,,,,,,,,,,,,,Villarreal,222,00:40:52.017,Pass,
,,,,,,,,,,,,,,,,,1.273357,,,,,,,,,,,,,,fd02afa1-b1f1-40f7-9841-3a3764f1e3a0,2916,,"[85.7, 76.1]",3825595,85,,,,,-0.037956446,,Right Foot,,"[93.6, 75.8]",,Ground Pass,,7.905694,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Midfield,190,Villarreal,222,"['0e183bf6-785e-493b-b535-c22985cd1a6e', '38ea6fdc-e3a7-4c46-958c-93fc905b8833']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:40:53.618,Pass,True
,,,,,,,,,,,,,,,,,1.40815,,,,,,,,,,,,,,c7d5540e-cd19-4e65-a82d-3c5d671e659b,2922,,"[102.8, 80.0]",3825595,86,,,,,-1.9141263,,,,"[95.4, 59.3]",,Low Pass,,21.982948,,,,Samuel Castillejo Azuaga,6829.0,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,191,Villarreal,222,['20797693-2b56-47d2-9660-9dfde8274b78'],12,,,,,,,,,,,,,,,,,Villarreal,222,00:41:12.158,Pass,
,,,,,,,,,,,,,,,,,1.094629,,,,,,,,,,,,,,5450eeef-0330-43ea-9aa2-77b88b1da6f0,2928,,"[25.2, 18.4]",3825595,86,,,,,-1.2621455,,Right Foot,,"[27.4, 11.5]",,Low Pass,,7.242237,,,,Ager Aketxe Barrutia,6845.0,,,,,Recovery,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,191,Villarreal,222,['0c18804e-3063-40bc-8ffb-4eddb8dda085'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:15.727,Pass,
,,,,,,,,,,,,,,,,,4.09874,,,,,,,,,,,,,,467134b8-e3ea-491c-9517-37a34b50caa3,2932,,"[26.9, 5.6]",3825595,86,,,,,0.035624336,,Left Foot,,"[74.6, 7.3]",,High Pass,,47.730286,,Incomplete,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,191,Villarreal,222,"['32d2fcb3-3d49-47b7-a3f6-81cc8735943e', 'bb5263b9-aad4-480a-b836-b9f9786cc85c', 'edb6dc3a-b576-499d-9712-c502386da8bb']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:17.621,Pass,True
,,,,,,,,,,,,,,,,,1.933938,,,,,,,,,,,,,,edb6dc3a-b576-499d-9712-c502386da8bb,2935,,"[45.5, 72.8]",3825595,86,,,,,0.07543796,,Right Foot,,"[62.7, 74.1]",,High Pass,,17.249058,,,,Bruno Soriano Llido,22819.0,,,,,Recovery,2,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,191,Villarreal,222,"['1dd6a2e0-b9e8-4f5e-91cc-5b3592d5c44a', '467134b8-e3ea-491c-9517-37a34b50caa3', '5f71cf58-9f07-4fed-8962-e52400ff4147']",21,,,,,,,,,,,,,,,,,Villarreal,222,00:41:21.720,Pass,True
,,,,,,,,,,,,,,,,,0.989717,,,,,,,,,,,,,,63b2905e-3c6b-4b3b-9ada-d61dcc097112,2939,,"[61.2, 0.1]",3825595,86,,,,,1.2074032,,,,"[66.6, 14.3]",,Low Pass,,15.192103,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Throw-in,2,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,192,Athletic Club,215,['1de826f1-1de3-44ec-9465-6f701e4b85a1'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:28.448,Pass,
,,,,,,,,,,,,,,,,,0.72299,,,,,,,,,,,,,,0c58c8dd-7637-4479-b93a-4bc2048052a4,2943,,"[65.9, 11.7]",3825595,86,,,,,-1.4981968,,Left Foot,,"[66.3, 6.2]",,Ground Pass,,5.5145264,,,,Ager Aketxe Barrutia,6845.0,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,192,Athletic Club,215,"['0a95b4d2-c580-4df0-a231-fb1a5a987008', 'e499a563-c2a4-4db0-96f3-4a576ab31b7d']",30,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:30.100,Pass,True
,,,,,,,,,,,,,,,,,1.221143,,,,,,,,,,,,,,0efd04aa-9f89-4d3e-9fb9-e1f451e5e4ba,2947,,"[65.0, 2.9]",3825595,86,,,,,1.2683153,,Left Foot,,"[69.4, 17.0]",,Ground Pass,,14.770579,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,192,Athletic Club,215,['03330931-ff02-44aa-9b8a-679f9ca6ec47'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:31.409,Pass,
,,,,,,,,,,,,,,,,,0.507181,,,,,,,,,,,,,,cd5afb4f-504a-4d64-9cc5-c1be51f8f766,2950,,"[68.1, 14.9]",3825595,86,,,,,0.06241881,,Right Foot,,"[74.5, 15.3]",,Ground Pass,,6.412488,,,,Raúl García Escudero,6391.0,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,192,Athletic Club,215,['8bf90699-faf9-4167-b8bc-8ad70b222cc7'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:32.670,Pass,
,,,,,,,,,,,,,,,,,1.081242,,,,,,,,,,,,,,b987ea21-7e2a-4697-a96c-2af3ef1aee15,2953,,"[75.0, 16.0]",3825595,86,,,,,1.6968844,,Right Foot,,"[73.2, 30.2]",,Ground Pass,,14.31363,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,192,Athletic Club,215,['eee1de5a-d3e2-41d1-85e4-dabf12d7bec9'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:33.642,Pass,
,,,,,,,,,,,,,,,,,0.878401,,,,,,,,,,,,,,3212c4f6-5705-4e7d-8500-7a45419f3f6b,2956,,"[82.0, 40.3]",3825595,86,,,,,0.63848233,,Right Foot,,"[94.8, 49.8]",,Ground Pass,,15.940201,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,Through Ball,True,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,192,Athletic Club,215,"['85f18abf-7b26-4b09-8d06-83a98a9a71b4', 'e5c34377-b484-427f-9608-48cb8ea50b41']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:36.041,Pass,
,,,,,,,,,,,,,,,,,2.921799,,,,,,,,,,,,,,0f31ee48-0224-482e-9d12-10f624e099db,2961,,"[71.3, 27.5]",3825595,86,,,,,-1.2008073,,Left Foot,,"[79.6, 6.1]",,Ground Pass,,22.953213,,,,Denis Suárez Fernández,6609.0,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,192,Athletic Club,215,['e7405e43-39eb-4a9e-b4a0-c3647ca1de92'],44,,,,,,,,,,,,,,,,,Villarreal,222,00:41:44.602,Pass,
,,,,,,,,,,,,,,,,,1.318513,,,,,,,,,,,,,,36851e69-b150-4f55-b23c-b3b9788b1400,2965,,"[100.4, 15.5]",3825595,86,,,,,1.2531053,,Right Foot,True,"[107.7, 37.7]",,High Pass,,23.369425,,Incomplete,,Adrián López Álvarez,6735.0,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,192,Athletic Club,215,"['6c2f7cf4-4bc2-4825-a51e-b233897eba22', '79dacad6-6318-453d-9dd9-ee919e41ec07', '93123ebf-3912-4192-a933-0257cd41cf0a']",50,,,,,,,,,,,,,,,,,Villarreal,222,00:41:50.748,Pass,True
,,,,,,,,,,,,,,,,,2.94623,,,,,,,,,,,,,,d588a321-6a11-4184-a889-2231407c441c,2979,,"[46.0, 56.8]",3825595,88,,,,,-0.25075617,,Right Foot,,"[94.8, 44.3]",,High Pass,,50.37549,,Incomplete,,Beñat Etxebarria Urkiaga,6396.0,,,,,Free Kick,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,193,Athletic Club,215,"['6d1bd31b-343f-4318-a673-8c079dc889db', 'dfb9064a-492b-408b-ba5c-f266d82e92fa']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:19.879,Pass,
,,,,,,,,,,,,,,,,,1.421048,,,,,,,,,,,,,,dfb9064a-492b-408b-ba5c-f266d82e92fa,2982,,"[25.3, 35.8]",3825595,88,,,,True,0.8567056,,,,"[39.6, 52.3]",,Low Pass,,21.834377,,,,Samuel Castillejo Azuaga,6829.0,,,,,Recovery,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,193,Athletic Club,215,"['0600b585-3267-438c-8028-d0db1d3b6087', '9db5300b-42ce-4463-84c7-c74b464b859c', 'd588a321-6a11-4184-a889-2231407c441c']",22,,,,,,,,,,,,,,,,,Villarreal,222,00:43:22.825,Pass,True
,,,,,,,,,,,,,,,,,1.544411,,,,,,,,,,,,,,35658509-cb6e-4cd9-8839-8bd592b19f30,2986,,"[39.4, 52.5]",3825595,88,,,,,0.7180843,,No Touch,,"[48.9, 60.8]",,Low Pass,,12.61507,True,Incomplete,,Adrián López Álvarez,6735.0,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Right Midfield,193,Athletic Club,215,"['1150d1e4-dbf2-4ecd-b309-7867e3ce2e81', 'bf551190-a380-4912-985a-5ff75a664eac']",24,,,,,,,,,,,,,,,,,Villarreal,222,00:43:24.263,Pass,
,,,,,,,,,,,,True,,,,,2.144635,,,,,,,,,,,,,,bf551190-a380-4912-985a-5ff75a664eac,2988,,"[71.2, 19.3]",3825595,88,,,,,-0.44257793,,Right Foot,,"[92.3, 9.3]",,High Pass,,23.349731,,,,Ager Aketxe Barrutia,6845.0,,,,,Interception,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,193,Athletic Club,215,"['35658509-cb6e-4cd9-8839-8bd592b19f30', '9f5432c8-a2e5-4fa4-b080-3bf850fb532e']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:25.807,Pass,
,,,,,,,,,,,,,,,,,1.289866,,,,,,,,,,,,,,4033ef56-9443-4c83-8fd0-01299081c9dc,2992,,"[81.8, 18.0]",3825595,88,,,,,-1.6778238,,Left Foot,,"[80.5, 5.9]",,Ground Pass,,12.169634,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,2,From Free Kick,Ager Aketxe Barrutia,6845.0,Left Wing,193,Athletic Club,215,['b46ce152-fdbe-4a15-8edf-db4eb420c094'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:33.490,Pass,
,,,,,,,,,,,,,,,,,0.804456,,,,,,,,,,,,,,bd885e96-21f8-4d73-8633-1fd01216c162,2995,,"[78.9, 6.0]",3825595,88,,,,,1.584309,,Left Foot,,"[78.7, 20.8]",,Ground Pass,,14.801352,,,,Ager Aketxe Barrutia,6845.0,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,193,Athletic Club,215,['826f2249-97f0-4a06-bb5e-18852159167f'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:35.645,Pass,
,,,,,,,,,,,,,,,,,0.549473,,,,,,,,,,,,,,991ccad8-7bee-4600-8b83-0a8171dbac6e,2998,,"[78.7, 20.8]",3825595,88,,,,,0.14756808,,Left Foot,,"[93.5, 23.0]",,Low Pass,,14.96262,,,,Raúl García Escudero,6391.0,,,,,,2,From Free Kick,Ager Aketxe Barrutia,6845.0,Left Wing,193,Athletic Club,215,['a4884daa-0c8f-4e07-bf6b-1402e62aead0'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:36.489,Pass,
,,,,,,,,,,,,,,,,,2.094084,,,,,,,,,,,,,,c3313dee-5832-4e7e-8c91-3bb7a7103aa6,3001,,"[92.1, 23.2]",3825595,88,,,,,2.2820947,,Right Foot,,"[81.5, 35.5]",,Ground Pass,,16.237303,,Incomplete,,Ager Aketxe Barrutia,6845.0,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,193,Athletic Club,215,"['5e8e4b51-b84c-49a2-8722-2df436fca883', '6ae271cb-7a3c-4531-ad66-5eea43c9f162']",37,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:37.097,Pass,
,,,,,,,,,,,,,,,,,0.888068,,,,,,,,,,,,,,6ae271cb-7a3c-4531-ad66-5eea43c9f162,3003,,"[38.6, 44.6]",3825595,88,,,,,0.633633,,Left Foot,,"[48.4, 51.8]",,Ground Pass,,12.160592,,,,Adrián López Álvarez,6735.0,,,,,Recovery,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,193,Athletic Club,215,"['97a4ab40-b45a-4386-a316-34d1037fc552', 'c3313dee-5832-4e7e-8c91-3bb7a7103aa6']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:43:39.191,Pass,
,,,,,,,,,,,,,,,,,2.01407,,,,,,,,,,,,,,6424b48f-49b1-41ce-8a36-d913799f6db1,3005,,"[48.7, 52.3]",3825595,88,,,,,2.225241,,Right Foot,,"[39.8, 63.9]",,Ground Pass,,14.620875,,Incomplete,,Samuel Castillejo Azuaga,6829.0,,,,,,2,From Free Kick,Adrián López Álvarez,6735.0,Right Center Forward,193,Athletic Club,215,"['2bd0f54e-042e-42db-9718-d96bfb2521c1', 'dfc90c6d-902b-476c-8b6e-b9101633da49']",40,,,,,,,,,,,,,,,,,Villarreal,222,00:43:40.079,Pass,
,,,,,,,,,,,,,,,,,0.841401,,,,,,,,,,,,,,5b914c9f-6e31-4548-8bef-ab856c199b95,3010,,"[77.7, 16.3]",3825595,88,,,,,2.018635,,Left Foot,,"[72.8, 26.5]",,Ground Pass,,11.315918,,,,Mikel San José Domínguez,6389.0,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,193,Athletic Club,215,['a8be7897-9fc7-499e-a7ff-c42006735f62'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:44.555,Pass,
,,,,,,,,,,,,,,,,,1.282057,,,,,,,,,,,,,,0670f804-5b3c-4012-b490-eef4283bb6c9,3013,,"[72.6, 28.2]",3825595,88,,,,,-1.0896066,11caca75-1f8a-4750-91b7-676752da301a,Right Foot,,"[84.4, 5.6]",,Ground Pass,,25.495098,,,,Raúl García Escudero,6391.0,True,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,193,Athletic Club,215,['1932f26c-37fe-4313-8817-56d21a768359'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:46.129,Pass,
,,,,,,,,,,,,,,,,,0.65937,,,,,,,,,,,,,,839bf77a-c80f-4686-b08d-cda45278325a,3020,,"[96.6, 19.9]",3825595,88,,,,,1.5501807,,Head,,"[96.8, 29.6]",,Low Pass,,9.702062,,Incomplete,,Ager Aketxe Barrutia,6845.0,,,,,Recovery,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,193,Athletic Club,215,"['505a066f-e11d-4ddf-b1d6-4b39c124053a', '852b537c-fef8-4100-975e-41ac32d70b9e']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:54.259,Pass,
,,,,,,,,,,,,,,,,,1.477041,,,,,,,,,,,,,,b7d9d7b3-2bb3-47ef-9c2d-85827b35dfc3,3024,,"[25.6, 51.9]",3825595,88,,,,,0.31116092,,Right Foot,,"[45.5, 58.3]",,Ground Pass,,20.903828,,,,Adrián López Álvarez,6735.0,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,194,Villarreal,222,['414ff2ae-0153-4182-b157-f550b2f1aa3e'],55,,,,,,,,,,,,,,,,,Villarreal,222,00:43:55.786,Pass,
,,,,,,,,,,,,,,,,,2.6549,,,,,,,,,,,,,,1570d957-adaf-4c5e-9a58-ed077a6b95b8,3026,,"[45.5, 58.3]",3825595,88,,,,,2.28654,,Right Foot,,"[33.5, 72.1]",,Ground Pass,,18.2877,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,194,Villarreal,222,['28f9d62a-712c-451b-9f0e-8a510ee5933e'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:43:57.263,Pass,
,,,,,,,,,,,,,,,,,0.116219,,,,,,,,,,,,,,b43b800e-c6b9-4991-ba85-cc545959c82a,3029,,"[40.0, 77.3]",3825595,89,,,,,-0.09065989,,Left Foot,,"[45.5, 76.8]",,Low Pass,,5.5226803,,Incomplete,,Adrián López Álvarez,6735.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,194,Villarreal,222,"['b176fdc3-ae55-4fb7-aeda-c660f019c362', 'e33e9a67-7886-43ad-8311-8d63b7bd673f']",2,,,,,,,,,,,,,,,,,Villarreal,222,00:44:02.211,Pass,
,,,,,,,,,,,,,,,,,1.66048,,,,,,,,,,,,,,4612e627-74de-48a4-bf5e-93de5b121505,3032,,"[47.3, 80.0]",3825595,89,,,,,-0.31073508,,,,"[71.9, 72.1]",,High Pass,,25.837376,,Incomplete,,Adrián López Álvarez,6735.0,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,195,Villarreal,222,"['9ef961ea-323d-4844-92b1-8c89bc911ca6', 'a37ad862-c12a-407a-bd5a-6121e8bc8b33']",22,,,,,,,,,,,,,,,,,Villarreal,222,00:44:22.137,Pass,
