50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[9.7, 42.5]",,,,,,,,,,,,1.258114,,,,,,,,,,,,,,,883f094d-4faa-47bd-9b34-1437bc312957,595,,"[8.8, 42.1]",3825743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Carlos Martín Corral,24255.0,Goalkeeper,37,Rayo Vallecano,360,"['2bf86371-0eb6-4e86-81d0-02f3d8a7f996', '7acdaa71-fe8c-40a7-8bc4-2130c3698e81']",28,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:28.507,Carry,
,,,,,,"[11.6, 71.4]",,,,,,,,,,,,1.237351,,,,,,,,,,,,,,,b7031cd1-f41e-40ed-b81a-00b32d154d77,598,,"[12.9, 71.2]",3825743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín José Marín Ruiz,24138.0,Right Back,37,Rayo Vallecano,360,"['128fc895-0120-421f-8e77-e8c12e71d399', '9def51ed-9139-47de-86f4-3d266a2bb95a']",31,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:31.557,Carry,
,,,,,,"[13.3, 48.3]",,,,,,,,,,,,11.679201,,,,,,,,,,,,,,,00f372c7-f4e3-4b79-a4c4-c101d25f9dc5,601,,"[2.4, 50.8]",3825743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Carlos Martín Corral,24255.0,Goalkeeper,37,Rayo Vallecano,360,"['3630d83f-512f-4b6a-85c3-ff33422c33ee', '8646d7b6-5a1b-4589-af2d-d237c7747363']",34,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:34.580,Carry,
,,,,,,"[51.0, 52.3]",,,,,,,,,,,,0.610955,,,,,,,,,,,,,,,6cdb877b-348e-4bc1-b94b-9d0e1d4dc509,608,,"[51.2, 54.1]",3825743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Wing,37,Rayo Vallecano,360,"['39483552-d6f0-4cfa-b102-865803a7c47f', 'd317f0d8-761b-4f3f-9817-96f562331234']",52,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:52.062,Carry,
,,,,,,"[44.6, 47.6]",,,,,,,,,,,,0.805014,,,,,,,,,,,,,,,c6e0101b-8bf5-4d98-a07c-1a97dd6e76af,611,,"[45.8, 44.9]",3825743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,37,Rayo Vallecano,360,"['5b85fdfa-03b8-4bed-a3b8-321b29e355e0', 'e8d4c775-fa44-4081-a73a-a4611fe41284']",53,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:53.296,Carry,
,,,,,,"[55.2, 52.1]",,,,,,,,,,,,2.099909,,,,,,,,,,,,,,,b249a93c-55c0-4d9d-b56d-e2759ae7f8c8,614,,"[49.0, 55.8]",3825743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Wing,37,Rayo Vallecano,360,"['90e122d5-f5b1-4f35-8130-f8e20b222fd1', '9d13d25b-c42b-4f52-aa5b-860bb72a69fe']",54,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:54.842,Carry,
,,,,,,"[81.6, 23.7]",,,,,,,,,,,,3.452224,,,,,,,,,,,,,,,68e18408-345a-4e65-a3c1-b05d188bbb74,617,,"[61.9, 32.2]",3825743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,37,Rayo Vallecano,360,"['039a7bad-8159-406f-b7cf-98e375dfb11c', '57639b9d-3d29-464e-bc57-b0dcad0f6fc4']",58,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:58.026,Carry,
,,,,,,"[97.2, 13.2]",,,,,,,,,,,,2.345868,,,,,,,,,,,,,,,e8652f02-87cd-4b69-8044-b207cdc2d500,620,,"[85.6, 14.7]",3825743,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,37,Rayo Vallecano,360,"['9b0ce62f-c419-4aeb-969d-cac434e94d60', 'b47fe2c3-2b9a-40d6-b109-c864738b7820']",2,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:02.306,Carry,
,,,,,,"[110.2, 8.5]",,,,,,,,,,,,1.207508,,,,,,,,,,,,,,,2eb224ec-d14c-42fc-bbc8-dd23b632946d,623,,"[110.2, 6.8]",3825743,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tiago Manuel Dias Correia,7900.0,Left Wing,37,Rayo Vallecano,360,"['866e1ae0-4160-483d-afc1-f627cbec0b70', 'ea021d56-6b05-4fe2-8d09-bdd3865a5711']",6,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:06.469,Carry,
,,,,,,"[93.7, 61.3]",,,,,,,,,,,,0.926952,,,,,,,,,,,,,,,47ce4b01-62c4-48ad-835a-d23efa1bc203,634,,"[92.9, 60.9]",3825743,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Wing,38,Rayo Vallecano,360,"['55421e03-e31b-4a4a-b8b3-234a35bb38f1', 'b11c840c-e99d-4718-b63a-a4197be046c1']",42,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:42.766,Carry,
,,,,,,"[55.7, 7.2]",,,,,,,,,,,,0.704105,,,,,,,,,,,,,,,64bb62c9-a280-475c-afd1-db8b4894617f,645,,"[54.8, 6.8]",3825743,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Center Back,40,Rayo Vallecano,360,"['44af4920-7530-40c6-b20f-fd9a5f879eb2', '649684b9-6ddd-4ed3-8a24-24aa2d00489d']",29,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:29.694,Carry,
,,,,,,"[81.1, 3.4]",,,,,,,,,,,,1.672806,,,,,,,,,,,,,,,c6e44137-9f59-48dd-b11e-0e046bcece99,648,,"[70.0, 1.2]",3825743,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,40,Rayo Vallecano,360,"['164ef430-d963-4b47-b980-8e276a4d796c', '4b0700ad-8331-43fb-a610-5836773fe362']",31,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:31.622,Carry,
,,,,,,"[87.5, 19.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,5827e5af-6ff1-4721-af59-be32a6e9c90f,651,,"[87.5, 19.0]",3825743,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,40,Rayo Vallecano,360,"['12d53ea7-2385-48f8-a9e7-f59a0e0a1491', 'c37fb190-8a94-4077-ba16-ed94aa77a0e8']",34,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:34.122,Carry,
,,,,,,"[104.2, 19.4]",,,,,,,,,,,,0.716179,,,,,,,,,,,,,,,3324799b-8207-4139-9322-8fe92dbcfd86,655,,"[98.5, 19.0]",3825743,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Wing,40,Rayo Vallecano,360,"['36484c17-78e8-4c52-9d1d-09729a97e09c', '9e88e55f-a21c-423c-9c3a-f04accd9db41', 'c7f29ee5-f8b7-4cc0-9805-d884fd8f34ba']",35,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:35.120,Carry,True
,,,,,,"[3.0, 75.5]",,,,,,,,,,,,3.063975,,,,,,,,,,,,,,,68f989f5-a888-4771-a2b5-32194c9bdb16,658,,"[15.9, 60.7]",3825743,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,40,Rayo Vallecano,360,"['4550a837-5911-4749-b76a-5bf564a7e339', '9b8af2d4-b433-4106-8116-3beef03d5f43', 'cb752af1-1784-4147-83fb-fae34f5caae7']",35,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:35.836,Carry,True
,,,,,,"[35.5, 61.8]",,,,,,,,,,,,4.069835,,,,,,,,,,,,,,,ca3b798f-51bf-4927-a948-20843989f563,673,,"[33.4, 50.9]",3825743,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Fernández Fernández,13552.0,Right Defensive Midfield,41,Rayo Vallecano,360,"['805cc7e2-be5f-4a04-9475-4de6cdd8e24a', '90d2b0e7-3fa2-421c-957c-67188c7c11fa']",55,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:55.443,Carry,
,,,,,,"[24.2, 73.3]",,,,,,,,,,,,1.161246,,,,,,,,,,,,,,,417280a1-2002-4735-9df4-c878e96b2760,676,,"[24.2, 68.4]",3825743,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,41,Rayo Vallecano,360,"['46c152f6-42a1-4fb1-9ca7-304883ae431a', '9ad2b429-308e-4e57-a024-7be428e2ad40']",0,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:00.473,Carry,
,,,,,,"[82.0, 2.5]",,,,,,,,,,,,0.899263,,,,,,,,,,,,,,,11a53cd4-963e-46c2-b986-2c4bf582a138,681,,"[82.6, 2.9]",3825743,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,42,Rayo Vallecano,360,"['2898abda-33dc-41f4-8d4e-6ba1155556ba', '36cb472e-1ae9-47be-9e29-fb982705ef70', '47a42aa3-d235-4ae3-8e58-34efcfe449d2']",20,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:20.546,Carry,True
,,,,,,"[112.4, 14.5]",,,,,,,,,,,,4.449652,,,,,,,,,,,,,,,24d3b47d-4030-4cd2-b224-e3b87bd289f0,684,,"[83.1, 0.1]",3825743,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,42,Rayo Vallecano,360,"['243c7d3b-1f23-4b3e-9457-bbc1145e9687', 'eb798b91-3a6b-44b9-bd29-01bd938afb7e']",22,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:22.072,Carry,
,,,,,,"[48.2, 48.1]",,,,,,,,,,,,2.935133,,,,,,,,,,,,,,,fe561b6a-d8a1-4bef-af69-5b191311b65b,695,,"[48.6, 49.2]",3825743,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nemanja Radoja,6796.0,Left Defensive Midfield,43,Celta Vigo,209,"['0f0a668c-5831-4f58-939e-f1a6dbca9225', '479971c4-4268-4c0c-8749-ac3baf7416a3', 'e54b5d59-57ae-4c01-b8c1-13ceda199855']",28,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:28.197,Carry,True
,,,,,,"[56.5, 56.0]",,,,,,,,,,,,2.281807,,,,,,,,,,,,,,,f8c53d8b-f12c-4daa-b481-b3a9b1353c9f,700,,"[48.2, 48.1]",3825743,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nemanja Radoja,6796.0,Left Defensive Midfield,43,Celta Vigo,209,"['8f1aa874-8caa-4e7b-acc6-72c86394427b', 'b4c15159-f3a5-4360-b993-73e56b5f5aa5', 'e54b5d59-57ae-4c01-b8c1-13ceda199855']",31,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:31.132,Carry,True
,,,,,,"[57.2, 73.9]",,,,,,,,,,,,4.265994,,,,,,,,,,,,,,,7ff5f5db-ae59-4b3a-9b1f-0131bd56dffc,705,,"[50.3, 65.0]",3825743,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,44,Rayo Vallecano,360,"['71e9bbe6-9e9d-40fd-988f-8cbe2449311e', '7eadacd4-4619-44d8-907a-c64b64ac78a6', 'c6bb88f5-e25e-4657-bd0b-cb49db8cc510']",53,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:53.392,Carry,True
,,,,,,"[83.7, 73.5]",,,,,,,,,,,,0.768372,,,,,,,,,,,,,,,106f248f-d17d-48d1-9b1d-c45dbda6d36d,715,,"[83.5, 73.7]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,45,Rayo Vallecano,360,"['39a4f4b6-0d7a-47a2-a31c-2bc19a62efc6', 'da42c229-6a4c-4a1f-9b50-4bcb63d87f61']",11,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:11.973,Carry,
,,,,,,"[70.6, 72.2]",,,,,,,,,,,,0.934966,,,,,,,,,,,,,,,5f067aa0-4d03-467b-af9f-7cd2eda9b880,718,,"[71.9, 73.1]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,45,Rayo Vallecano,360,"['5b4390ee-55fe-473f-aedc-ca4d8032ee8b', '7e414c83-62df-412e-8ad7-828642d8ffdd', 'aadcea8a-c4d4-460a-b3e5-c0bcc9821fb0']",13,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:13.587,Carry,True
,,,,,,"[76.4, 31.0]",,,,,,,,,,,,3.729622,,,,,,,,,,,,,,,5e1d8897-0f84-4924-a64c-ee94de381415,722,,"[64.9, 15.6]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Center Forward,45,Rayo Vallecano,360,"['5fb45f0d-135e-4ef2-8968-b03a3879044f', '94fa5e3e-f4fa-4679-a52a-3910e53d232f', 'd3e5afb5-9bc5-4dac-83f5-c2ee1d69e30a']",15,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:15.430,Carry,True
,,,,,,"[75.8, 28.7]",,,,,,,,,,,,1.622851,,,,,,,,,,,,,,,e64cc8a9-95bb-42f4-b88b-43fd82ee8b31,726,,"[76.4, 31.0]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Center Forward,45,Rayo Vallecano,360,"['197e4025-24c1-48e5-a797-77f39051704f', '94fa5e3e-f4fa-4679-a52a-3910e53d232f', '97e309ba-22a3-45e2-9f2f-17f4942bd0bd', 'a6dc12ea-228e-445d-bf6c-ee8601a0536f']",19,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:19.159,Carry,True
,,,,,,"[55.0, 15.8]",,,,,,,,,,,,4.115744,,,,,,,,,,,,,,,7798ed30-40e0-4be9-856f-6d9409a4c3e9,732,,"[36.5, 18.3]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Center Back,46,Rayo Vallecano,360,"['4ddad2de-a094-455f-bc49-e9432caa5327', '518808aa-3af0-440c-8e5f-e8c4a8e47d42']",48,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:48.162,Carry,
,,,,,,"[49.3, 14.3]",,,,,,,,,,,,1.088519,,,,,,,,,,,,,,,2e0832a8-8ceb-480b-90dc-856760507b6c,735,,"[49.3, 20.9]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,46,Rayo Vallecano,360,"['8d9f1d6a-c2c3-4a05-80eb-fb9bc567f21b', 'eec4d4c0-416d-4aeb-b446-995ef2d46879']",53,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:53.098,Carry,
,,,,,,"[57.0, 1.6]",,,,,,,,,,,,0.559349,,,,,,,,,,,,,,,a4e9449c-b4c4-489c-ae66-738a2f48714a,739,,"[56.1, 2.5]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Center Back,46,Rayo Vallecano,360,"['0d89f2a5-4442-435d-a7b5-9916dcd07115', '629f3942-56c7-42ea-998e-8ecda6b2299e', '66a2474c-bf21-492f-93aa-ff20651cb1b3']",56,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:56.089,Carry,True
,,,,,,"[63.2, 2.3]",,,,,,,,,,,,4.302651,,,,,,,,,,,,,,,8c1332a5-24aa-4210-9b8f-0b05b454c9da,742,,"[50.1, 5.3]",3825743,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,46,Rayo Vallecano,360,"['89b52e8e-df0d-4dc8-a628-7eea2ea4dc20', 'b549ff39-d4ae-4ca2-96a6-31834b50b91a']",57,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:57.699,Carry,
,,,,,,"[95.4, 28.9]",,,,,,,,,,,,3.567021,,,,,,,,,,,,,,,82da0e3c-d364-4260-9f96-ba1ab07cad3d,745,,"[91.8, 18.8]",3825743,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,46,Rayo Vallecano,360,"['33325426-906a-4b7f-bbe3-65d6128e9474', 'dc9be2c0-a8e0-4b10-8c9a-a5c805cb78fa', 'f1dd1c85-c3cb-45e3-9c2c-58f70b6ba51b']",4,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:04.075,Carry,True
,,,,,,"[39.8, 19.6]",,,,,,,,,,,,0.120912,,,,,,,,,,,,,,,d0c15ca4-260f-479d-98c9-60d5267b8a89,754,,"[40.1, 19.6]",3825743,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,48,Rayo Vallecano,360,"['143fb507-4724-46ca-91a6-eda53d4f2ffe', '6a030576-7746-473a-9d9f-8a0a4db07a24']",26,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:26.748,Carry,
,,,,,,"[68.7, 29.5]",,,,,,,,,,,,4.950247,,,,,,,,,,,,,,,516ec5c0-923d-450a-a84f-4e49b2739cfa,757,,"[46.7, 8.7]",3825743,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tiago Manuel Dias Correia,7900.0,Left Wing,48,Rayo Vallecano,360,"['5ca46954-e7fa-47f5-9dfd-0714398ab8b7', '60d79e06-87fc-4135-96ee-cbfc044ecc00']",28,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:28.244,Carry,
,,,,,,"[8.6, 47.2]",,,,,,,,,,,,0.125596,,,,,,,,,,,,,,,cd156d8f-8a67-43d4-a3a6-49dabf446eb6,775,,"[8.6, 47.2]",3825743,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Álvarez Conde,6884.0,Goalkeeper,52,Celta Vigo,209,"['95e1d827-8217-4579-b1e2-420d9072b8d2', '96a5fec0-466b-4189-8ec5-2c3719a69e19']",57,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:57.416,Carry,
,,,,,,"[56.9, 45.9]",,,,,,,,,,,,0.0722,,,,,,,,,,,,,,,e85d81cf-b69c-43c1-8467-b5f8a240c89b,783,,"[56.9, 45.9]",3825743,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nemanja Radoja,6796.0,Left Defensive Midfield,52,Celta Vigo,209,"['81078072-e820-49d4-87c4-dfccd549d4cc', 'bf8fa0cb-c5ff-4df1-afd1-313b214acea6']",5,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:05.369,Carry,
,,,,,,"[99.5, 56.6]",,,,,,,,,,,,0.914645,,,,,,,,,,,,,,,e7931cce-6d4c-4b18-ae97-917caac0b685,786,,"[93.5, 57.1]",3825743,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,52,Celta Vigo,209,"['c01daaf5-cecd-4b4a-9e17-ed5d3d7f419d', 'c9f6e712-ce17-4db9-9cfb-ed29b1ca6224']",8,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:08.103,Carry,
,,,,,,"[84.3, 43.8]",,,,,,,,,,,,2.111814,,,,,,,,,,,,,,,8eae0047-6749-44ed-8f84-cf670c308778,807,,"[77.3, 54.1]",3825743,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,54,Rayo Vallecano,360,"['6075db6f-ca5c-459f-ac2b-b168edbc7cc9', 'd689a9eb-e085-4fec-8430-98f27b392186']",55,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:55.078,Carry,
,,,,,,"[40.0, 76.3]",,,,,,,,,,,,6.519689,,,,,,,,,,,,,,,402fafdb-90ff-4f64-8520-073f301522e0,811,,"[21.9, 48.5]",3825743,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,54,Rayo Vallecano,360,"['2697d3c1-9396-4f97-948c-b8d47a058ee6', 'c8b70b95-a878-450e-92b1-ba18003340dd', 'ceebfc32-558f-49e2-b065-5cf5c0a0c463']",58,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:58.067,Carry,True
,,,,,,"[110.6, 20.9]",,,,,,,,,,,,4.624426,,,,,,,,,,,,,,,11e31ae5-3eb1-4e57-adb8-238246f6fd57,816,,"[80.1, 3.8]",3825743,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,54,Rayo Vallecano,360,"['a428bbec-962f-42a0-8f8c-91969f247bb6', 'fb67a09b-62ec-4389-ba7e-ff6e250a5484']",4,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:04.587,Carry,
,,,,,,"[35.5, 26.7]",,,,,,,,,,,,1.557765,,,,,,,,,,,,,,,df001597-3ab5-424e-aea7-5dbde4192f87,824,,"[35.1, 29.0]",3825743,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Goldar Gómez,75537.0,Right Center Back,56,Celta Vigo,209,"['7673b984-a2cf-4b20-831b-e42b752de53b', '7e5853a6-064a-4773-98d3-d4a84b9a37d1', 'afb19b09-e6d5-40e0-98be-22c643e5a50f']",48,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:48.197,Carry,True
,,,,,,"[83.1, 4.0]",,,,,,,,,,,,0.620672,,,,,,,,,,,,,,,b2b66bb9-891e-42b2-92aa-ff02ef87a2b7,837,,"[83.1, 4.0]",3825743,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,58,Rayo Vallecano,360,"['0f3c6cef-7164-426d-95e9-d4a08e8bf1b1', '63cdfa91-b053-4375-97fa-616869c03e14', 'fbc35cef-88d3-4b8a-9304-5b21ba20368e']",27,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:27.065,Carry,True
,,,,,,"[88.0, 26.8]",,,,,,,,,,,,1.147255,,,,,,,,,,,,,,,64558b5a-448b-4d9e-b709-119c8f3082c2,844,,"[87.5, 22.4]",3825743,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,59,Rayo Vallecano,360,"['0779f975-6122-46e0-9614-5b7155c964dd', 'e96bfd7b-65b9-447e-abde-b06ee85dc402']",58,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:58.540,Carry,
,,,,,,"[98.0, 3.1]",,,,,,,,,,,,8.918264,,,,,,,,,,,,,,,b23f2cef-7b61-44af-b82a-fdf6129e95a5,861,,"[12.7, 21.5]",3825743,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Tiago Manuel Dias Correia,7900.0,Left Wing,62,Rayo Vallecano,360,"['15f9ed14-a600-4363-b33a-88c722caea3c', '22b51ffa-2e64-40a6-b6db-1d6d798201d1', '7bfa0790-5305-445e-89ab-8db514c334f5']",13,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:13.150,Carry,True
,,,,,,"[103.6, 8.9]",,,,,,,,,,,,0.030549,,,,,,,,,,,,,,,75f01d6c-12b3-4a03-b082-e67b8c693183,868,,"[103.6, 8.9]",3825743,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,63,Rayo Vallecano,360,"['0caf56cc-b0a5-4ae0-aa6b-2a331dfd0417', 'a07a2ac9-0cfa-4b22-8474-e45cecc1b124']",42,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:42.568,Carry,
,,,,,,"[93.7, 3.8]",,,,,,,,,,,,0.901948,,,,,,,,,,,,,,,6e6abb8d-9d04-402a-b0e3-3a68ee5db541,871,,"[93.7, 3.8]",3825743,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,63,Rayo Vallecano,360,"['1053ae20-4808-4786-83c2-c633e4cfd462', 'dadc5a15-cc8b-42f3-91f0-b4250c8dac99']",43,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:43.420,Carry,
,,,,,,"[98.7, 8.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,ba56a43e-8daa-45d2-b78c-0a7023308c76,877,,"[97.8, 7.8]",3825743,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,63,Rayo Vallecano,360,"['caa356dd-4f27-4581-8de7-6c6fc2cd218c', 'f58347e2-9905-46d6-b7fb-811ccf757eb9']",45,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:45.413,Carry,
