ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.589998,,,,,,,,,,,,,,5fd19e61-01cc-4114-8ccf-a83da52a4550,2288,,"[3.6, 19.9]",3825563,50,,,,,-0.594277,,Left Foot,,,,"[32.9, 0.1]",High Pass,,35.362835,,Out,,,,,,,,2,From Free Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,103,Las Palmas,208,,35,,,,,,,,,,,,,,,,Las Palmas,208,00:05:35.890,Pass,
,,,,,,,,,,,,,,,,0.722278,,,,,,,,,,,,,,f714c87a-cc08-4935-aaac-296680b7916a,2289,,"[87.2, 80.0]",3825563,50,,True,,,-1.0303768,,,,,,"[90.8, 74.0]",Low Pass,,6.9971423,,,,Antoine Griezmann,5487.0,,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,104,Atlético Madrid,212,['2951a5aa-87dd-4763-b7cb-ff9216680eb9'],43,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:43.679,Pass,
,,,,,,,,,,,,,,,,0.59231,,,,,,,,,,,,,,90ab445a-4b36-4575-9982-902cd03c0432,2291,,"[84.8, 74.0]",3825563,50,,,,,0.9048271,,Right Foot,,,,"[88.1, 78.2]",Ground Pass,,5.341348,,,,Juan Francisco Torres Belén,6375.0,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Wing,104,Atlético Madrid,212,['0cfda4d0-bb20-45c2-936e-04a9496ebff7'],45,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:45.961,Pass,
,,,,,,,,,,,,,,,,0.847271,,,,,,,,,,,,,,197c403f-d460-4b65-97d7-15e9b1a6e1b3,2294,,"[88.1, 78.2]",3825563,50,,,,,-0.8876049,,Right Foot,,,,"[95.1, 69.6]",Ground Pass,,11.088733,,,,Jackson Arley Martínez Valencia,17622.0,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,104,Atlético Madrid,212,['c88ed331-677a-424e-9d4b-65d91772c9fd'],47,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:47.150,Pass,
,,,,,,,,,,,,,,,,1.144412,,,,,,,,,,,,,,1ef29af7-d819-4af2-871c-d8146f2d6dc9,2297,,"[93.7, 69.8]",3825563,50,,,,,0.40187064,,Right Foot,,,,"[101.7, 73.2]",Ground Pass,,8.692526,,Incomplete,,Antoine Griezmann,5487.0,,,,,2,From Throw In,Jackson Arley Martínez Valencia,17622.0,Center Forward,104,Atlético Madrid,212,"['67c8ea51-8ffe-4e55-bcf2-363d203a6a5e', 'e1099158-c417-45a1-9a88-60ebb321d32d', 'e1f36f4b-e763-470d-8e31-0fc7d90f8ea8']",47,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:47.998,Pass,True
,,,,,,,,,,,,,,,,0.513298,,,,,,,,,,,,,,41233301-e5fb-4e52-9534-602c6198ca37,2302,,"[20.6, 8.8]",3825563,50,,,,,1.2160907,,Right Foot,,,,"[22.6, 14.2]",Ground Pass,,5.758472,,,,Pedro Bigas Rigo,7907.0,,,,,2,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,104,Atlético Madrid,212,"['61b74a23-09a8-4e6f-8ee1-c48510c2734b', '658f4d6c-af18-41bd-b3a6-fac58fdbe671']",51,,,,,,,,,,,,,,,,Las Palmas,208,00:05:51.189,Pass,True
,,,,,,,,,,,True,,,,,1.089045,,,,,,,,,,,,,,36af8269-0e38-4408-9023-b9a50675c021,2306,,"[93.7, 62.1]",3825563,50,,,,,-1.2958865,,Left Foot,,,,"[97.0, 50.4]",Ground Pass,,12.15648,,,,Óliver Torres Muñoz,12021.0,,,,Interception,2,From Throw In,Antoine Griezmann,5487.0,Right Wing,104,Atlético Madrid,212,"['d7dead3e-f8a1-4bdb-a360-bd8446f661a9', 'e33f2eeb-8347-4285-a8e4-62c72eb47c7f']",52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:52.832,Pass,True
,,,,,,,,,,,,,,,,0.855742,,,,,,,,,,,,,,ea4ae0ed-9906-4552-9d02-a4693c88408e,2310,,"[97.9, 43.7]",3825563,50,,,,,-0.87055755,,Right Foot,,,,"[105.4, 34.8]",Ground Pass,,11.638728,,,,Jorge Resurrección Merodio,5199.0,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Left Wing,104,Atlético Madrid,212,"['40c84ccc-94c6-4e5e-be05-7539a5b0e1cc', '61449758-13a9-4dd4-a7ff-9777577c5eff']",55,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:55.703,Pass,True
,,,,,,,,,,,,,,,,0.734107,,,,,,,,,,,,,,8d8ebd8d-4afa-48b1-ade2-5a0b027c9b1f,2314,,"[106.4, 34.1]",3825563,50,,,,,-2.9562447,f6114842-2f53-4991-ac05-aed8eb74fa23,Right Foot,,,,"[98.4, 32.6]",Ground Pass,,8.13941,,,,Filipe Luís Kasmirski,6320.0,True,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Center Midfield,104,Atlético Madrid,212,"['3d7141f8-53bc-470c-9c2a-c37726a337da', '685fc03c-5fc3-49eb-93dc-288a4c0d4677']",56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:56.846,Pass,True
,,,,,,,,,,,,,,,,4.866749,,,,,,,,,,,,,,ead3c734-8ce2-4618-87c9-e2e25f64992b,2318,,"[6.0, 44.0]",3825563,51,,True,,,-0.047583103,,Right Foot,,,,"[73.2, 40.8]",High Pass,,67.276146,,Incomplete,,,,,,,Goal Kick,2,From Goal Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,105,Las Palmas,208,['256e377c-2d67-4d3e-9a60-4c8f10a0bae1'],27,,,,,,,,,,,,,,,,Las Palmas,208,00:06:27.997,Pass,
,,,,,,,,,,,,,,,,0.820681,,,,,,,,,,,,,,34255d4a-8937-4b2e-a6fe-5426db345f02,2321,,"[57.8, 45.3]",3825563,51,,,,True,2.7221153,,,,,,"[50.4, 48.6]",High Pass,,8.1024685,,,,Antolín Alcáraz Viveros,27522.0,,,,Recovery,2,From Goal Kick,David Simón Rodríguez Santana,7906.0,Right Wing Back,105,Las Palmas,208,"['113796e7-5b0c-46fe-9c17-af4df30820c9', 'f80c61da-131c-4e25-a368-09e574526865']",35,,,,,,,,,,,,,,,,Las Palmas,208,00:06:35.111,Pass,True
,,,,,,,,,,,,,,,,1.638148,,,,,,,,,,,,,,444eb3b3-d079-4aa5-acab-d10f9684e88c,2323,,"[50.4, 48.6]",3825563,51,,,,,-1.2120256,,Head,,,,"[57.6, 29.4]",High Pass,,20.50561,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,2,From Goal Kick,Antolín Alcáraz Viveros,27522.0,Right Center Back,105,Las Palmas,208,['54b3bc85-e723-40f2-b22a-acbe97059fe8'],35,,,,,,,,,,,,,,,,Las Palmas,208,00:06:35.931,Pass,
,,,,,,,,,,,,,,,,2.520861,,,,,,,,,,,,,,7fcbf51b-6dbd-4341-bebb-34dbc72e0343,2326,,"[55.7, 32.0]",3825563,51,,,,,1.0102868,,Right Foot,,,,"[67.5, 50.8]",Low Pass,,22.196396,,Incomplete,,Roque Mesa Quevedo,3610.0,,,,,2,From Goal Kick,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,105,Las Palmas,208,"['20813f25-5abb-416f-97a8-11ca521d7e04', '69ca92ca-ab10-48a8-89ae-126916489f70']",38,,,,,,,,,,,,,,,,Las Palmas,208,00:06:38.266,Pass,
,,,,,,,,,,,,,,,,0.719132,,,,,,,,,,,,,,69ca92ca-ab10-48a8-89ae-126916489f70,2328,,"[52.6, 29.3]",3825563,51,,,,,1.0287074,,Left Foot,,,,"[57.9, 38.1]",Ground Pass,,10.272779,,,,Jorge Resurrección Merodio,5199.0,,,,Recovery,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,106,Atlético Madrid,212,"['7fcbf51b-6dbd-4341-bebb-34dbc72e0343', '919b8db8-be6d-48a8-9d1a-00a830a5b454']",40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:40.787,Pass,
,,,,,,,,,,,,,,,,1.490842,,,,,,,,,,,,,,3400302b-10c1-4a17-82dd-6ac7ce408592,2331,,"[57.9, 38.1]",3825563,51,,,,,-1.5707964,,Right Foot,,,,"[57.9, 19.5]",Ground Pass,,18.6,,,,Óliver Torres Muñoz,12021.0,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,106,Atlético Madrid,212,['65c2fba0-3472-4fc9-b673-8ac779148b64'],41,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:41.666,Pass,
,,,,,,,,,,,,,,,,1.386702,,,,,,,,,,,,,,54030047-c59f-43cf-9258-6d278f7fdc69,2334,,"[61.2, 19.5]",3825563,51,,,,,-0.22229213,,Right Foot,,,,"[75.8, 16.2]",Ground Pass,,14.9683,,,,Filipe Luís Kasmirski,6320.0,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Wing,106,Atlético Madrid,212,['1963e2e2-280d-4e43-bcae-ba9a2320b646'],45,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:45.219,Pass,
,,,,,,,,,,,,,,,,1.441541,,,,,,,,,,,,,,0eedac1f-4208-4e04-bc9e-7521be240de0,2338,,"[76.9, 13.2]",3825563,51,,,,,-1.7681919,,Left Foot,,,,"[75.3, 5.2]",Ground Pass,,8.158431,,,,Óliver Torres Muñoz,12021.0,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,106,Atlético Madrid,212,"['62c0037d-77fb-4e03-9f7c-c4ce2ef04282', '7686761d-b337-448a-85c0-6f76ab4e06f6']",46,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:46.958,Pass,True
,,,,,,,,,,,,,,,,1.249743,,,,,,,,,,,,,,60093f27-ef79-4ae3-a2c4-8a126abdf430,2341,,"[75.3, 5.2]",3825563,51,,,,,1.082809,,Right Foot,,,,"[86.5, 26.3]",Ground Pass,,23.88828,,,,Jackson Arley Martínez Valencia,17622.0,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Wing,106,Atlético Madrid,212,['e0f03343-1adc-4301-885d-e2daeb8d71f9'],49,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:49.890,Pass,
,,,,,,,,,,,,,,,,0.575071,,,,,,,,,,,,,,87082e9e-5f3d-4441-9a60-4226ba1cc811,2345,,"[86.1, 20.7]",3825563,51,,,,,-1.5707964,,Right Foot,,,,"[86.1, 14.3]",Ground Pass,,6.4,,,,Jorge Resurrección Merodio,5199.0,,,,,2,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,106,Atlético Madrid,212,['6990f1f4-fc9b-467b-905d-2995a7f380a9'],51,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:51.775,Pass,
,,,,,,,,,,,,,,,,0.842078,,,,,,,,,,,,,,2f2a3b3c-cb15-43a9-af69-f0b7468c198b,2348,,"[85.9, 15.7]",3825563,51,,,,,2.547379,,Left Foot,,,,"[82.2, 18.2]",Ground Pass,,4.4654226,,,,Jackson Arley Martínez Valencia,17622.0,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,106,Atlético Madrid,212,['86f93175-f906-4ed8-aa49-a792bb6b1429'],52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:52.372,Pass,
,,,,,,,,,,,,,,,,1.372262,,,,,,,,,,,,,,0be2cea6-13ae-42a5-bae0-9dd4148a73bc,2351,,"[80.9, 20.7]",3825563,51,,,,,1.6230742,,Right Foot,,,,"[80.0, 37.9]",Ground Pass,,17.22353,,,,Gabriel Fernández Arenas,6384.0,,,,,2,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,106,Atlético Madrid,212,['fbb721c2-85d2-4c9d-b2d3-2014e678329f'],53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:53.654,Pass,
,,,,,,,,,,,,,,,,0.851857,,,,,,,,,,,,,,93c6fd3b-7028-437c-b637-5a32f61d69f7,2354,,"[80.3, 39.1]",3825563,51,,,,,0.42808947,,Right Foot,,,,"[90.6, 43.8]",Ground Pass,,11.321661,,,,Antoine Griezmann,5487.0,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,106,Atlético Madrid,212,['f7f95ada-f343-484e-a1f6-a043e4f8a5da'],55,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:55.540,Pass,
,,,,,,,,,,,,,,,,1.73325,,,,,,,,,,,,,,67dd142e-911b-4d32-b572-2a26c397652e,2358,,"[91.2, 43.8]",3825563,51,,,,,-1.9104376,,Left Foot,,,,"[85.9, 28.8]",Low Pass,,15.908803,,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,106,Atlético Madrid,212,"['49545036-c079-405d-936f-01300c0982f8', 'c71e7a19-4dd3-41ef-9d75-63cb970d3e93', 'e4bbbf14-69e5-43f5-9375-2e0eff4fc515']",56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:56.432,Pass,True
,,,,,,,,,,,,,,,,0.680763,,,,,,,,,,,,,,c71e7a19-4dd3-41ef-9d75-63cb970d3e93,2360,,"[34.2, 51.3]",3825563,51,,,,,-2.3842244,,Right Foot,,,,"[28.7, 46.1]",Ground Pass,,7.569016,,,,Javi Castellano Betancor,7904.0,,,,Recovery,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Wing,107,Las Palmas,208,"['67dd142e-911b-4d32-b572-2a26c397652e', 'f0b87437-5e7e-4318-9b51-7fd9169fe00b']",58,,,,,,,,,,,,,,,,Las Palmas,208,00:06:58.165,Pass,
,,,,,,,,,,,,,,,,1.726328,,,,,,,,,,,,,,1c8fbfc5-ffd2-4fa6-9658-27af5d495f04,2363,,"[32.2, 44.2]",3825563,51,,,,,-0.91616136,,Right Foot,,,,"[49.7, 21.4]",Ground Pass,,28.741781,,,,Jonathan Viera Ramos,10755.0,,,,,2,Regular Play,Javi Castellano Betancor,7904.0,Left Center Midfield,107,Las Palmas,208,['4310c720-ef33-4214-b9a5-90b587eb3298'],59,,,,,,,,,,,,,,,,Las Palmas,208,00:06:59.847,Pass,
,,,,,,,,,,,,,,,,1.369751,,,,,,,,,,,,,,74ff1c99-8ca9-4629-92f8-19c96b6ba8d4,2367,,"[49.8, 19.2]",3825563,52,,,,,3.1415927,,Right Foot,,,,"[39.5, 19.2]",Ground Pass,,10.3,,,,Dani Castellano Betancor,6932.0,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,107,Las Palmas,208,"['57b6c38d-367a-419b-9e73-0432aaaaf721', 'a4ef2034-84e7-46b5-af55-6d1812d7b624']",2,,,,,,,,,,,,,,,,Las Palmas,208,00:07:02.739,Pass,True
,,,,,,,,,,,,,,,,4.313464,,,,,,,,,,,,,,0dbf0f2f-da89-4854-826b-e46c7ec1e310,2370,,"[39.3, 19.4]",3825563,52,,,,,0.9916772,,Left Foot,,,,"[78.6, 79.5]",High Pass,,71.80878,,Out,,Roque Mesa Quevedo,3610.0,,True,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Wing Back,107,Las Palmas,208,"['00e6da5c-d85a-4672-aa65-011c8a938daa', 'f0a33020-d23d-46ed-b857-fd751b24a6fd']",4,,,,,,,,,,,,,,,,Las Palmas,208,00:07:04.108,Pass,True
,,,,,,,,,,,,,,,,1.645599,,,,,,,,,,,,,,7677ecbb-4c32-448c-9425-b355fc47f336,2372,,"[37.8, 0.1]",3825563,52,,,,,2.4237075,,,,,,"[22.8, 13.2]",Low Pass,,19.91507,,,,Diego Roberto Godín Leal,5249.0,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,108,Atlético Madrid,212,['03b9814c-1c0f-40a0-9dbe-63da75a6f443'],21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:21.075,Pass,
,,,,,,,,,,,,,,,,1.428679,,,,,,,,,,,,,,a0b01dbc-113d-4aa4-a17c-8ca33374b7ba,2375,,"[19.2, 24.3]",3825563,52,,,,,2.1121175,,Right Foot,,,,"[9.4, 40.6]",Ground Pass,,19.019201,,,,Jan Oblak,6378.0,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,108,Atlético Madrid,212,['40f1cad4-26e0-4cfb-b877-2a6b0a436779'],25,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:25.121,Pass,
,,,,,,,,,,,,,,,,3.429476,,,,,,,,,,,,,,4671a941-3408-4ea4-8c8f-b5b848f52539,2378,,"[14.7, 38.5]",3825563,52,,,,,-0.14672127,,Right Foot,,,,"[75.6, 29.5]",High Pass,,61.56143,,Incomplete,,Jackson Arley Martínez Valencia,17622.0,,,,,2,From Throw In,Jan Oblak,6378.0,Goalkeeper,108,Atlético Madrid,212,"['46954d76-2e6e-4ce7-863a-ee4df6986454', '4a2be1ea-5004-4aea-abe8-ebe0f624c244']",29,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:29.430,Pass,
,,,,,,,,,,,,,,,,1.906266,,,,,,,,,,,,,,46954d76-2e6e-4ce7-863a-ee4df6986454,2380,,"[44.5, 50.6]",3825563,52,,,,True,-0.15466872,,,,,,"[63.1, 47.7]",Low Pass,,18.824718,,Incomplete,,Roque Mesa Quevedo,3610.0,,,,Recovery,2,From Throw In,Antolín Alcáraz Viveros,27522.0,Right Center Back,108,Atlético Madrid,212,"['0b4c49a5-f05e-45cd-9edf-4a2ae40a1c5e', '110338ab-714f-47d8-977e-71307ca03c8a', '4671a941-3408-4ea4-8c8f-b5b848f52539', 'b235b8ea-9aab-4411-a579-d139f7d4b3bd']",32,,,,,,,,,,,,,,,,Las Palmas,208,00:07:32.860,Pass,True
,,,,,,,,,,,,,,,,1.228117,,,,,,,,,,,,,,d66fe1ac-6557-4d71-b2eb-8074837cb2b6,2386,,"[60.3, 16.8]",3825563,52,,,,,-0.73730695,,Right Foot,,,,"[70.1, 7.9]",Ground Pass,,13.238202,,,,Filipe Luís Kasmirski,6320.0,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,108,Atlético Madrid,212,['96b6fbbb-6a18-4afb-99a7-3ca1c019beb6'],36,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:36.794,Pass,
,,,,,,,,,,,,,,,,1.693198,,,,,,,,,,,,,,6b450dfa-5012-4b1d-8bf9-01ccfae6ace3,2389,,"[78.1, 7.9]",3825563,52,,,,,-0.07958614,,Left Foot,,,,"[94.4, 6.6]",Ground Pass,,16.351759,,,,Óliver Torres Muñoz,12021.0,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,108,Atlético Madrid,212,['f6d6597a-fc96-4d4a-9c50-cff8deff01cf'],39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:39.835,Pass,
,,,,,,,,,,,,,,,,1.163156,,,,,,,,,,,,,,08a2ca4f-5af8-4570-95d6-db55fac04bbb,2395,,"[93.6, 9.0]",3825563,53,,,,,1.0762162,,Right Foot,True,,,"[108.7, 37.0]",High Pass,,31.812105,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,109,Atlético Madrid,212,['f7146345-f25b-4c18-af16-22234a9ea6eb'],30,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:30.789,Pass,
,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,,c7ec4982-9eee-4b74-a060-914c06bbfa61,2398,,"[99.5, 47.4]",3825563,53,,,,True,2.2960262,,,,,,"[87.8, 60.6]",Low Pass,,17.638878,,,,Juan Francisco Torres Belén,6375.0,,,,Recovery,2,From Free Kick,Óliver Torres Muñoz,12021.0,Left Wing,109,Atlético Madrid,212,"['11c93e6c-231a-42ee-8739-9c9013af43a3', 'c5abd403-4403-4ece-801f-71cad01f67a0']",33,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:33.873,Pass,True
,,,,,,,,,,,,,,,,1.934462,,,,,,,,,,,,,,ad39c9f6-456c-45d7-bee3-2a8e990fd373,2402,,"[76.2, 60.9]",3825563,53,,,,,-2.857148,,Right Foot,,,,"[52.6, 54.0]",Ground Pass,,24.588005,,,,Filipe Luís Kasmirski,6320.0,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,109,Atlético Madrid,212,['c1865238-8351-4ec6-b3a2-de8d940a2fa6'],38,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:38.175,Pass,
,,,,,,,,,,,,,,,,2.83063,,,,,,,,,,,,,,56252045-8b71-41c8-bdfe-403b75aecca9,2405,,"[52.2, 50.1]",3825563,53,,,,,-1.5551318,,Left Foot,,,,"[52.8, 11.8]",Ground Pass,,38.3047,,,,Jorge Resurrección Merodio,5199.0,,,,,2,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,109,Atlético Madrid,212,['8ec433d8-99a1-45a2-8dab-cf74bc4d275d'],41,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:41.487,Pass,
,,,,,,,,,,,,,,,,0.859391,,,,,,,,,,,,,,a3b2882b-685e-45b2-b8ad-66f3202c697f,2408,,"[60.6, 7.3]",3825563,53,,,,,-0.16028963,,Right Foot,,,,"[77.3, 4.6]",Ground Pass,,16.916855,,,,Antoine Griezmann,5487.0,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,109,Atlético Madrid,212,['ecc43630-998a-483a-89bf-223dc647135b'],46,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:46.053,Pass,
,,,,,,,,,,,,,,,,0.728946,,,,,,,,,,,,,,98de8d95-a614-4dc2-8ccf-945e3cae93be,2411,,"[75.3, 4.6]",3825563,53,,,,,3.0470479,,Left Foot,,,,"[63.7, 5.7]",Ground Pass,,11.652039,,,,Jorge Resurrección Merodio,5199.0,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Right Wing,109,Atlético Madrid,212,['b1e6dd1d-f2e3-4311-938b-885d65f07012'],47,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:47.767,Pass,
,,,,,,,,,,,,,,,,0.84842,,,,,,,,,,,,,,5cf9c014-641b-4602-bcbb-5eea1b71c831,2414,,"[63.7, 5.7]",3825563,53,,,,,2.4867606,,Right Foot,,,,"[52.5, 14.3]",Ground Pass,,14.120907,,,,Gabriel Fernández Arenas,6384.0,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,109,Atlético Madrid,212,['1652e0b6-ec9f-431a-a6f5-01992e70dea5'],49,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:49.807,Pass,
,,,,,,,,,,,,,,,,1.752905,,,,,,,,,,,,,,3825555d-e8a5-4aeb-9f5d-466c6aa73b3a,2417,,"[52.5, 13.2]",3825563,53,,,,,-0.58654064,,Right Foot,,,,"[68.3, 2.7]",Ground Pass,,18.970766,,,,Jorge Resurrección Merodio,5199.0,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,109,Atlético Madrid,212,['a4edff3e-e7fa-4a5d-a358-3a0766143e59'],54,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:54.038,Pass,
,,,,,,,,,,,,,,,,0.591445,,,,,,,,,,,,,,5f9d1d19-b616-419e-a6e8-65a1947511fb,2420,,"[69.2, 3.4]",3825563,53,,,,,0.15160549,,Right Foot,,,,"[76.4, 4.5]",Ground Pass,,7.283543,,,,Antoine Griezmann,5487.0,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,109,Atlético Madrid,212,['de317b5b-9090-4c99-b41c-56bc918935e6'],56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:56.043,Pass,
,,,,,,,,,,,,,,,,0.122729,,,,,,,,,,,,,,ec65dc5c-1826-4578-adf9-9ec718ba1567,2423,,"[68.1, 3.7]",3825563,53,,,,,1.7196863,,Left Foot,,,,"[67.8, 5.7]",Ground Pass,,2.0223749,,Incomplete,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Right Wing,109,Atlético Madrid,212,['91351ded-6c8b-4fce-9439-109568b1a6ae'],59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:59.186,Pass,
,,,,,,,,,,,,,,,,0.131777,,,,,,,,,,,,,,2a9b2074-ce7e-4a39-86bf-f7d8e903f245,2429,,"[53.2, 68.1]",3825563,54,,,,,0.0,,Right Foot,,,,"[56.4, 68.1]",Low Pass,,3.2,,Incomplete,,Roque Mesa Quevedo,3610.0,,,,,2,From Free Kick,Javi Castellano Betancor,7904.0,Left Center Midfield,109,Atlético Madrid,212,"['427def42-7996-407b-a438-bfd853e56dba', 'c7d45e87-a2ec-4b76-ae8d-0492571c7523']",2,,,,,,,,,,,,,,,,Las Palmas,208,00:09:02.142,Pass,
,,,,,,,,,,,,,,,,2.162599,,,,,,,,,,,,,,9b2d35b9-8532-4085-b527-24f3b2677f8b,2435,,"[52.3, 67.8]",3825563,54,,,,,0.051237166,,Right Foot,,,,"[67.9, 68.6]",High Pass,,15.6205,,,,Roque Mesa Quevedo,3610.0,,,,,2,From Free Kick,Javi Castellano Betancor,7904.0,Left Center Midfield,109,Atlético Madrid,212,"['6a6922e1-8e3c-419f-b0c4-0e5da51e66d3', 'cf34654e-db76-4e11-95d6-0d5c9d90c9c9']",2,,,,,,,,,,,,,,,,Las Palmas,208,00:09:02.793,Pass,True
,,,,,,,,,,,,,,,,0.990425,,,,,,,,,,,,,,6e3279eb-b24a-4796-8071-70d7a87e65ef,2443,,"[52.2, 17.0]",3825563,54,,,,,-1.1043555,,Right Foot,,,,"[59.4, 2.7]",Ground Pass,,16.01031,,,,Jorge Resurrección Merodio,5199.0,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Left Wing,109,Atlético Madrid,212,['a7ce981b-d796-4203-9399-991ce99a4191'],13,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:13.229,Pass,
,,,,,,,,,,,,,,,,2.640246,,,,,,,,,,,,,,a3f5f99f-47f8-4288-85de-6d550d81136f,2445,,"[59.7, 3.1]",3825563,54,,,,,0.03055817,,Right Foot,,,,"[82.6, 3.8]",Low Pass,,22.910696,,,,Filipe Luís Kasmirski,6320.0,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Center Midfield,109,Atlético Madrid,212,['8dfbddbb-c48b-4115-87ff-3e2e070b807d'],14,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:14.219,Pass,
