bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.396289,,,,,,,,,,,,,539e7696-92d0-4f4c-9083-ad5d007324b4,145,,"[115.4, 12.8]",3825736,3,,,,,-2.009909,,Left Foot,,,"[112.3, 6.2]",,Ground Pass,,7.291776,Incomplete,,Roberto Trashorras Gayoso,26848.0,,,,,,,1,From Corner,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,10,Rayo Vallecano,360,"['795fef57-d6fe-45e6-bc40-2ff1eddc2d94', 'a9e07e97-ebcb-4376-96a2-0e69af8f51cc', 'b5f97a4d-00c4-42b1-8fef-7e361b5c1ec7']",18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:18.182,Pass,True
,,,,,,,,,,,,,,,,,,,,1.56161,,,,,,,,,,,,,18a1225d-e58c-47d8-bc7f-de636bff24d9,148,,"[31.8, 80.0]",3825736,3,,True,,,-0.16366059,,,,,"[53.6, 76.4]",,High Pass,,22.09525,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,11,Valencia,207,['2d2df159-e712-4737-be52-a9e2376e55c9'],35,,,,,,,,,,,,,,,,,Valencia,207,00:03:35.844,Pass,
,,,,,,,,,,,,,,,,,,,,1.590521,,,,,,,,,,,,,e12e987a-d293-4b06-8f3b-c6dac572e5c4,150,,"[42.9, 80.0]",3825736,3,,True,,,-2.896614,,,,,"[15.3, 73.1]",,Low Pass,,28.449429,,,Shkodran Mustafi,3638.0,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,12,Valencia,207,['f755b77b-3265-4745-b4a0-018cd2624c85'],41,,,,,,,,,,,,,,,,,Valencia,207,00:03:41.903,Pass,
,,,,,,,,,,,,,,,,,,,,2.259761,,,,,,,,,,,,,a2ed215d-3167-43d5-9977-217045fa57a1,152,,"[13.6, 69.0]",3825736,3,,True,,,-1.6746682,,Right Foot,,,"[10.9, 43.1]",,Ground Pass,,26.040354,,,Mathew Ryan,3240.0,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,12,Valencia,207,['e02b9ac2-66d3-40fc-9861-f0c89a25e76c'],44,,,,,,,,,,,,,,,,,Valencia,207,00:03:44.070,Pass,
,,,,,,,,,,,,,,,,,,,,1.718034,,,,,,,,,,,,,b60ef9a0-8a69-4de9-833e-4f767c83ea25,154,,"[12.0, 43.1]",3825736,3,,,,,-1.2077256,,Right Foot,,,"[20.7, 20.2]",,Ground Pass,,24.496939,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,12,Valencia,207,['e378210c-4c9e-4739-9801-f74a5d23705d'],47,,,,,,,,,,,,,,,,,Valencia,207,00:03:47.138,Pass,
,,,,,,,,,,,,,,,,,,,,1.354195,,,,,,,,,,,,,ec4ba670-4c06-47d5-b98a-c63dd0acbd08,157,,"[23.8, 19.6]",3825736,3,,,,,-0.044913594,,Right Foot,,,"[41.6, 18.8]",,Ground Pass,,17.817968,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,12,Valencia,207,"['9e24d5ca-a3fb-4bcf-8cc5-5fd1ec7d8d0f', 'dc093a4e-3748-498d-bece-317ecfe0ea12']",50,,,,,,,,,,,,,,,,,Valencia,207,00:03:50.642,Pass,
,,,,,,,,,,,,,,,,,,,,2.751798,,,,,,,,,,,,,38fc1087-dc48-49ab-8adb-6ed4eb01212d,162,,"[76.1, 74.6]",3825736,3,,,,,0.058986608,,Right Foot,,,"[101.5, 76.1]",,Low Pass,,25.444252,Incomplete,,Jozabed Sánchez Ruiz,6852.0,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,12,Valencia,207,"['da34cb9a-bee0-42a5-846a-abf827cc705b', 'ffbef9da-d63e-4075-955b-7997f7f921fa']",53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:53.568,Pass,
,,,,,,,,,,,,,,,,,,,,1.864679,,,,,,,,,,,,,ffbef9da-d63e-4075-955b-7997f7f921fa,166,,"[18.6, 4.0]",3825736,3,,,,,2.1530793,,Right Foot,,,"[2.6, 28.3]",,Ground Pass,,29.094501,,,Mathew Ryan,3240.0,,,,,,Recovery,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,12,Valencia,207,"['331d0f8e-e206-422a-8b91-a147c2d7fc00', '38fc1087-dc48-49ab-8adb-6ed4eb01212d', '5c925d08-0112-4558-9f8b-1fa51476f58a']",56,,,,,,,,,,,,,,,,,Valencia,207,00:03:56.320,Pass,True
,,,,,,,,,,,,,,,,,,,,1.06262,,,,,,,,,,,,,c6083497-99f3-4c2c-a7a8-54c7dd82ce84,170,,"[4.5, 24.0]",3825736,3,,,,,-0.6991926,,Left Foot,,,"[17.7, 12.9]",,Low Pass,,17.246738,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,12,Valencia,207,"['bca709fe-f2f1-4c02-b5ce-2791cf444cd8', 'f39965d5-c024-4433-a555-15b9f7c1e78a']",59,,,,,,,,,,,,,,,,,Valencia,207,00:03:59.391,Pass,True
,,,,,,,,,,,,,,,,,,,,0.527754,,,,,,,,,,,,,ac48ede8-3f2c-4adb-b1da-9657c488aef6,177,,"[104.4, 69.0]",3825736,4,,,,,2.1458685,,Right Foot,,,"[100.9, 74.4]",,Ground Pass,,6.43506,,,Adrián Embarba Blázquez,11539.0,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,13,Rayo Vallecano,360,"['17ce4a43-3433-426d-a2fd-3f04836efb59', '2f932a54-19af-423d-86f7-3693b719e66f']",2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:02.540,Pass,True
,,,,,,,,,,,,,,,,,,,,2.073494,,,,,,,,,,,,,d1ff947a-c821-42bf-b151-8ca7f7d27327,181,,"[102.2, 66.6]",3825736,4,,,,,0.66881216,,Right Foot,,,"[114.6, 76.4]",,Ground Pass,,15.805062,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,13,Rayo Vallecano,360,"['4e89e347-f546-4471-aa49-56cc91c91abc', 'deea9fc4-8558-429e-8ccd-132d32068443']",5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:05.572,Pass,True
,,,,,,,,,,,,,,,,,,,,1.233619,,,,,,,,,,,,,71af64fc-e17e-4bf9-a576-ac510e76766d,183,,"[114.6, 76.4]",3825736,4,,,,,-1.6524855,0c2f45ee-fd1e-44b7-b283-095df6bf5e05,Right Foot,True,,"[111.8, 42.2]",,High Pass,,34.31443,,,Nicolás Ladislao Fedor Flores,26685.0,True,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,13,Rayo Vallecano,360,['060be983-a88a-4c79-9cdd-6b7471cd384c'],7,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:07.646,Pass,
,,,,,,,,,,,,,,,,,,,,2.600107,,,,,,,,,,,,,beaf3f51-c619-4179-a190-c18e4a940c8a,187,,"[3.9, 43.3]",3825736,4,,,,,0.5171421,,Right Foot,,,"[30.8, 58.6]",,High Pass,,30.946728,Incomplete,,Rodrigo Moreno Machado,5718.0,,,,,,Recovery,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,13,Rayo Vallecano,360,"['a5a21a00-2fbb-4a78-a470-287eb9c474e7', 'f25a0d49-0396-4c0f-aafa-35212aebbc89']",10,,,,,,,,,,,,,,,,,Valencia,207,00:04:10.821,Pass,
,,,,,,,,,,,,,,,,,,,,1.298922,,,,,,,,,,,,,a5a21a00-2fbb-4a78-a470-287eb9c474e7,189,,"[89.3, 21.5]",3825736,4,,,,,-0.9856839,,Left Foot,,,"[94.6, 13.5]",,Low Pass,,9.596354,,,Pablo Hernández Domínguez,4711.0,,,,,,Interception,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,13,Rayo Vallecano,360,"['52727674-1914-4e72-8e6b-8af14858f79a', 'beaf3f51-c619-4179-a190-c18e4a940c8a']",13,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:13.421,Pass,
,,,,,,,,,,,,,,,,,,,,0.819691,,,,,,,,,,,,,f97a7c20-bd39-45f2-a589-3d354319e27f,193,,"[92.2, 12.4]",3825736,4,,,,,2.5015044,,Right Foot,,,"[82.8, 19.4]",,Ground Pass,,11.720068,,,Roberto Trashorras Gayoso,26848.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,13,Rayo Vallecano,360,"['1a55a19b-7eb9-431b-9837-137580d7cc02', '30ba13e6-3f2b-481f-9474-69552870d99d']",16,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:16.120,Pass,True
,,,,,,,,,,,,,,,,,,,,2.662563,,,,,,,,,,,,,656b425a-db02-4ae6-a713-477b1a6cc778,197,,"[82.6, 19.6]",3825736,4,,,,,1.3211689,,Right Foot,,,"[94.2, 65.1]",,High Pass,,46.955406,,,Jozabed Sánchez Ruiz,6852.0,,,True,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,13,Rayo Vallecano,360,"['eb0dac2c-b914-417d-82f0-116320ff50e7', 'fd635c1a-cf20-4ee4-85cd-563acbd1ea1d']",18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:18.256,Pass,True
,,,,,,,,,,,,,,,,,,,,0.457346,,,,,,,,,,,,,8508aaab-4cb7-440d-bca2-f8ddbd92576c,202,,"[29.2, 0.1]",3825736,4,,True,,,1.1965879,,,,,"[38.9, 24.8]",,Low Pass,,26.53639,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,14,Valencia,207,['6cce99a6-818c-474f-bb39-842fe102d769'],39,,,,,,,,,,,,,,,,,Valencia,207,00:04:39.484,Pass,
,,,,,,,,,,,,,,,,,,,,0.517419,,,,,,,,,,,,,fc7cac56-d5d5-4ccb-9a84-bb143134de02,204,,"[50.9, 52.9]",3825736,4,,True,,,1.3493788,,Right Foot,,,"[56.1, 76.0]",,High Pass,,23.67805,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,14,Valencia,207,['1c78a7d0-c892-4686-8d93-a7372239f35c'],40,,,,,,,,,,,,,,,,,Valencia,207,00:04:40.283,Pass,
,,,,,,,,,,,,,,,,,,,,1.004745,,,,,,,,,,,,,94c6e90a-58f4-4fb9-b1e1-173bdccde26c,206,,"[57.1, 72.4]",3825736,4,,,,,-1.2348287,,Left Foot,,,"[61.5, 59.8]",,Ground Pass,,13.346161,,,Danilo Barbosa da Silva,10037.0,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Midfield,14,Valencia,207,['d1d2ee96-39f1-4c77-974e-80f0f2779702'],42,,,,,,,,,,,,,,,,,Valencia,207,00:04:42.251,Pass,
,,,,,,,,,,,,,,,,,,,,3.553186,,,,,,,,,,,,,89380c2a-168d-4dea-9461-ba34e10d06fe,209,,"[69.0, 59.0]",3825736,4,,,,,0.5022701,,Right Foot,,,"[102.5, 77.4]",,Ground Pass,,38.220543,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,14,Valencia,207,['b1c92655-caaf-4d6c-90e8-9f87647df3ad'],44,,,,,,,,,,,,,,,,,Valencia,207,00:04:44.592,Pass,
,,,,,,,,,,,,,,,,,,,,1.452264,,,,,,,,,,,,,bba0ff9e-e636-4834-8682-dd1a647487b0,212,,"[104.9, 74.7]",3825736,4,,,,,-1.5191817,,Left Foot,True,,"[106.3, 47.6]",,Low Pass,,27.136139,Incomplete,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Midfield,14,Valencia,207,['a42d695c-ee03-4746-a0a3-29510f1fd1ce'],52,,,,,,,,,,,,,,,,,Valencia,207,00:04:52.430,Pass,
,,,,,,,,,,,,,,,,,,,,1.199757,,,,,,,,,,,,,466623a5-10a1-46bf-95f3-a99bb3cf80a3,214,,"[76.6, 66.2]",3825736,4,,,,,-0.7684506,,Head,,,"[85.6, 57.5]",,Low Pass,,12.517588,,,Danilo Barbosa da Silva,10037.0,,,,,,Recovery,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,14,Valencia,207,['bf009d5c-93a7-41b0-9ac1-3e954c7349af'],55,,,,,,,,,,,,,,,,,Valencia,207,00:04:55.976,Pass,
,,,,,,,,,,,,,,,,,,,,1.537302,,,,,,,,,,,,,cc185ce8-5d23-479b-bd84-6b5d1c2db3a0,218,,"[85.3, 56.9]",3825736,4,,,,,-2.5592396,,Right Foot,,,"[77.1, 51.5]",,Low Pass,,9.81835,Incomplete,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,14,Valencia,207,"['24e05932-245e-4455-ad82-eaa164e5da5b', 'bdcbf5a8-5ae7-4212-868a-bb0ff45c32d7', 'c6035319-6ac6-4d3c-b70d-0d38eac99ea7']",57,,,,,,,,,,,,,,,,,Valencia,207,00:04:57.649,Pass,True
,,,,,,,,,,,,,,,,,,,,1.366233,,,,,,,,,,,,,7d9afa71-f138-4a09-976a-0ee18d97ee0b,226,,"[78.9, 20.7]",3825736,5,,,,,-1.1673774,,Right Foot,,,"[85.9, 4.3]",,Ground Pass,,17.831432,,,Pablo Hernández Domínguez,4711.0,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,15,Rayo Vallecano,360,['e7cf2822-5327-4b1f-a165-4efe306479c8'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:05.691,Pass,
,,,,,,,,,,,,,,,,,,,,0.76629,,,,,,,,,,,,,a3ef1ab0-c89c-4e1b-af4e-2546cac9c546,229,,"[87.8, 6.2]",3825736,5,,,,,1.0774177,,Right Foot,,,"[93.5, 16.8]",,Ground Pass,,12.035364,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,15,Rayo Vallecano,360,['6a2f563c-1034-46da-9182-262d365ef014'],8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:08.119,Pass,
,,,,,,,,,,,,,,,,,,,,0.404853,,,,,,,,,,,,,b08fe4a8-297e-4a49-b736-cb8aea2dc3aa,234,,"[96.7, 13.1]",3825736,5,,,,,-2.03937,,Right Foot,,,"[92.6, 5.0]",,Ground Pass,,9.078547,,,Pablo Hernández Domínguez,4711.0,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,15,Rayo Vallecano,360,['4483520c-2173-41da-9845-ef5cdd75f9dc'],10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:10.505,Pass,
,,,,,,,,,,,,,,,,,,,,0.729117,,,,,,,,,,,,,ce454fba-4268-43cf-be06-1dc9eba8369d,238,,"[97.6, 6.2]",3825736,5,,,,,-1.8597717,,Right Foot,,,"[96.5, 2.5]",,Ground Pass,,3.8600519,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,15,Rayo Vallecano,360,"['070fc362-783b-4b32-ad82-a1feea4a3939', 'b4dcc8f1-adbd-4ed4-8c2f-9c828baab89b']",14,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:14.214,Pass,True
,,,,,,,,,,,,,,,,,,,,0.694222,,,,,,,,,,,,,5c7ae706-74e2-463b-9427-dcfacc701e04,244,,"[90.1, 0.1]",3825736,5,,,,,2.8141925,,,,,"[79.5, 3.7]",,Low Pass,,11.194641,,,Roberto Trashorras Gayoso,26848.0,,,,,,Throw-in,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,16,Rayo Vallecano,360,['17dda4da-a37e-4c2a-916a-947464b16bb9'],25,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:25.758,Pass,
,,,,,,,,,,,,,,,,,,,,3.046115,,,,,,,,,,,,,ad18ee83-ef30-420d-8eae-3423744c1bfa,247,,"[76.1, 8.7]",3825736,5,,,,,1.9588453,,Right Foot,,,"[58.4, 52.0]",,High Pass,,46.777985,,,José Eduardo Rosa Vale de Castro,26222.0,,,True,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,16,Rayo Vallecano,360,['c43f806c-919e-4db9-a392-23cb3e0b0f4f'],28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:28.743,Pass,
,,,,,,,,,,,,,,,,,,,,2.092382,,,,,,,,,,,,,4a4ca76a-ccdd-4021-bec7-d1e9c55dec6a,250,,"[65.7, 52.9]",3825736,5,,,,,-0.5651952,,Right Foot,,,"[103.7, 28.8]",,High Pass,,44.99789,Incomplete,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,16,Rayo Vallecano,360,"['04668378-b1c3-4c07-9ce3-0e9f709f921c', 'fbf7d779-38e3-42f1-9334-182e8fcd5eb3']",34,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:34.385,Pass,
,,,,,,,,,,,,,,True,,,,,,1.834838,,,,,,,,,,,,,04668378-b1c3-4c07-9ce3-0e9f709f921c,252,,"[16.4, 51.3]",3825736,5,,,,,-0.37151787,,Head,,,"[31.8, 45.3]",,Low Pass,,16.527554,,,Daniel Parejo Muñoz,6595.0,,,,,,Interception,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,17,Valencia,207,"['4a4ca76a-ccdd-4021-bec7-d1e9c55dec6a', '6a49451c-105c-47a8-a67e-4f00d9317abc']",36,,,,,,,,,,,,,,,,,Valencia,207,00:05:36.477,Pass,
,,,,,,,,,,,,,,,,,,,,1.622104,,,,,,,,,,,,,8557d898-d0d3-4cc8-a2d4-e32b62e4a673,255,,"[31.8, 45.3]",3825736,5,,,,,0.74587077,,Left Foot,,,"[41.0, 53.8]",,Low Pass,,12.525574,,,Danilo Barbosa da Silva,10037.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,17,Valencia,207,['339aca7a-b8a1-4e42-b91a-4c1e7aea6c86'],38,,,,,,,,,,,,,,,,,Valencia,207,00:05:38.395,Pass,
,,,,,,,,,,,,,,,,,,,,0.023083,,,,,,,,,,,,,b636bd4c-a732-462c-952b-5e2106530454,259,,"[41.0, 54.2]",3825736,5,,,,,0.82704073,,Right Foot,,,"[43.3, 56.7]",,High Pass,,3.3970575,Incomplete,,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Center Midfield,17,Valencia,207,"['41912571-1774-4912-b15d-c0dcd9d7cdf2', '547cc2a2-1fe1-4fd6-bbce-48cbc38190bc']",40,,,,,,,,,,,,,,,,,Valencia,207,00:05:40.080,Pass,
,,,,,,,,,,,,,,,,,,,,0.510283,,,,,,,,,,,,,931807f2-4fc2-46f4-a2db-034e6a43d825,262,,"[79.3, 23.8]",3825736,5,,,,,2.536048,,Right Foot,,,"[71.5, 29.2]",,Ground Pass,,9.486833,,,José Ignacio Martínez García,11298.0,,,,,,Recovery,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,18,Rayo Vallecano,360,['35080344-72f0-4cca-ac49-160e41e9dfc5'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:41.815,Pass,
,,,,,,,,,,,,,,,,,,,,0.878882,,,,,,,,,,,,,9b1408ec-5f48-452e-a9f3-24507407ba35,265,,"[73.5, 29.2]",3825736,5,,,,,0.8652282,889e8e18-441c-4de4-ba17-b15ef4463c6e,Left Foot,,,"[85.0, 42.7]",,Ground Pass,,17.734148,,,Adrián Embarba Blázquez,11539.0,True,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,18,Rayo Vallecano,360,['a71e67ef-6af3-4b08-b267-135ea881dc52'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:43.700,Pass,
,,,,,,,,,,,,,,,,,,,,2.007087,,,,,,,,,,,,,711c8edd-d7f3-46c4-a4d5-ad9501d8444d,270,,"[9.5, 39.7]",3825736,5,,True,,,1.1739446,,Keeper Arm,,,"[19.6, 63.8]",,Ground Pass,,26.130825,,,Shkodran Mustafi,3638.0,,,,,,,1,From Keeper,Mathew Ryan,3240.0,Goalkeeper,19,Valencia,207,['887fd29a-72e2-4532-9af5-a43a3fc29ffb'],50,,,,,,,,,,,,,,,,,Valencia,207,00:05:50.626,Pass,
,,,,,,,,,,,,,,,,,,,,2.429507,,,,,,,,,,,,,1a0c07e3-8a7f-4df0-bed8-07c42b749d5f,272,,"[23.4, 66.8]",3825736,5,,,,,-0.15482041,,Right Foot,,,"[58.0, 61.4]",,High Pass,,35.018852,Incomplete,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,20,Valencia,207,['8997a910-c306-4951-b2fe-92fcb17cae58'],55,,,,,,,,,,,,,,,,,Valencia,207,00:05:55.150,Pass,
,,,,,,,,,,,,,,,,,,,,1.380571,,,,,,,,,,,,,8997a910-c306-4951-b2fe-92fcb17cae58,273,,"[62.1, 18.7]",3825736,5,,,,,-2.517891,,Head,,,"[53.9, 12.8]",,Low Pass,,10.10198,,,José Ignacio Martínez García,11298.0,,,,,,Recovery,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,21,Rayo Vallecano,360,"['1a0c07e3-8a7f-4df0-bed8-07c42b749d5f', 'd2cdeb42-7d12-4067-ba60-e438f9bff760']",57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:57.579,Pass,
,,,,,,,,,,,,,,,,,,,,2.761438,,,,,,,,,,,,,fbd8be62-2755-41d7-ab6b-cffcde6aba8c,276,,"[53.9, 12.8]",3825736,5,,,,,0.015721975,,Left Foot,,,"[85.7, 13.3]",,High Pass,,31.80393,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,21,Rayo Vallecano,360,['66d46f3e-fff1-4136-afc8-cb547a56c02f'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:59.000,Pass,
,,,,,,,,,,,,,,,,,,,,2.900394,,,,,,,,,,,,,dd833cd0-0295-4f0f-a11f-0f88c295c207,282,,"[40.1, 73.5]",3825736,6,,,,,3.0369534,,Left Foot,,,"[18.2, 75.8]",,Low Pass,,22.020445,,,Shkodran Mustafi,3638.0,,,,,,Recovery,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,22,Valencia,207,"['30fa3175-ad1f-469c-93bc-a6334bb070eb', '5b85ded9-b17b-44e3-bf19-c927577d9077']",2,,,,,,,,,,,,,,,,,Valencia,207,00:06:02.844,Pass,True
,,,,,,,,,,,,,,,,,,,,1.873775,,,,,,,,,,,,,a6e932a2-10b3-439c-934c-f57cd122b508,285,,"[18.2, 75.8]",3825736,6,,,,,-2.1034741,,Right Foot,,,"[4.7, 52.9]",,Ground Pass,,26.583076,,,Mathew Ryan,3240.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,22,Valencia,207,['59889ef5-cefe-4369-9d6e-ba93dcbe40bc'],5,,,,,,,,,,,,,,,,,Valencia,207,00:06:05.819,Pass,
,,,,,,,,,,,,,,,,,,,,3.007796,,,,,,,,,,,,,a29acadb-de1e-42cc-8a5f-48e0e163e8eb,289,,"[4.1, 58.8]",3825736,6,,,,,0.10759037,,Right Foot,,,"[57.8, 64.6]",,High Pass,,54.012314,Incomplete,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,22,Valencia,207,"['04d280f9-51d4-4549-b06b-e25e3e3e3998', 'b753767e-caed-458d-b11d-78719abd45de']",9,,,,,,,,,,,,,,,,,Valencia,207,00:06:09.024,Pass,True
,,,,,,,,,,,,,,,,,,,,2.080559,,,,,,,,,,,,,04d280f9-51d4-4549-b06b-e25e3e3e3998,291,,"[62.3, 15.5]",3825736,6,,,,True,-0.34486783,,,,,"[72.6, 11.8]",,High Pass,,10.944405,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,,Recovery,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,22,Valencia,207,"['575ab4e3-f83b-45ef-9ca0-ca62bdea93e8', '64b08e80-4d67-40f5-a926-9f9cdbb692aa', '6d9e18c1-4dc9-4513-a6fe-3a2f9ce26432', 'a29acadb-de1e-42cc-8a5f-48e0e163e8eb']",12,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:12.032,Pass,True
,,,,,,,,,,,,,,,,,,,,1.105931,,,,,,,,,,,,,575ab4e3-f83b-45ef-9ca0-ca62bdea93e8,293,,"[47.5, 68.3]",3825736,6,,,,,-0.013887996,,Head,,,"[61.9, 68.1]",,High Pass,,14.401389,,,Álvaro Negredo Sánchez,20542.0,,,,,,Recovery,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,22,Valencia,207,"['04d280f9-51d4-4549-b06b-e25e3e3e3998', '0f66945d-1d13-4853-b103-e6106542f2e2']",14,,,,,,,,,,,,,,,,,Valencia,207,00:06:14.113,Pass,
,,,,,,,,,,,,,,,,,,,,0.988898,,,,,,,,,,,,,10c2b6bc-fdd6-4e29-9e67-7d33e9f97c47,297,,"[58.4, 69.2]",3825736,6,,,,,-3.1156244,,Left Foot,,,"[50.7, 69.0]",,Ground Pass,,7.702597,,,Antonio Barragán Fernández,6663.0,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,22,Valencia,207,"['3e012abb-6fde-4749-9282-ad7f5c0fa9e2', 'af3a0b87-4998-4a74-8976-b212c4d87ee7']",16,,,,,,,,,,,,,,,,,Valencia,207,00:06:16.912,Pass,True
