50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.002218,,,,,,,,,,,,c097b9ab-69ea-4629-a550-01082076f090,1333,,"[82.6, 58.2]",3825858,41,,,,,-1.3659196,,Right Foot,,,,"[87.4, 35.1]",,Ground Pass,,23.593431,,,,Josip Radošević,24453.0,,,,,,1,Regular Play,Takashi Inui,5687.0,Right Midfield,100,Eibar,322,['4c991eee-7547-48da-b597-6604de026f82'],32,,,,,,,,,,,,,,,,,Eibar,322,00:41:32.189,Pass,
,,,,,,,,,,,,,,,,1.947565,,,,,,,,,,,,ed4bd927-709b-4ddf-9c04-179b467aabd4,1336,,"[91.6, 39.1]",3825858,41,,,,,-0.768733,,Left Foot,,,,"[109.9, 21.4]",,Ground Pass,,25.45938,,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Center Midfield,100,Eibar,322,['647e469f-5168-4a92-8870-89204ed94281'],35,,,,,,,,,,,,,,,,,Eibar,322,00:41:35.169,Pass,
,,,,,,,,,,,,,,,,1.517426,,,,,,,,,,,,de0cda9a-d062-408e-8929-1c346731402f,1339,,"[115.3, 22.6]",3825858,41,,,,,1.2867637,,Left Foot,True,,,"[120.0, 38.7]",,High Pass,,16.772001,,Out,,Borja González Tomás,6566.0,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,100,Eibar,322,['e1f7f250-3837-4d67-bba3-28672b4c3083'],37,,,,,,,,,,,,,,,,,Eibar,322,00:41:37.637,Pass,
,,,,,,,,,,,,,,,,1.523706,,,,,,,,,,,,1137db86-c6ec-41a9-884a-6cb5fc34880a,1341,,"[7.0, 44.1]",3825858,41,,True,,,-0.7051113,,Right Foot,,,,"[49.3, 8.1]",,Low Pass,,55.545387,,,,José Ignacio Martínez García,11298.0,,,,,Goal Kick,1,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,101,Rayo Vallecano,360,['6f7fbe61-77e8-4c6f-b249-f7aeb23dcf23'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:57.560,Pass,
,,,,,,,,,,,,,,,,1.334421,,,,,,,,,,,,4c855a60-bd23-4408-a5ec-52b082c52b92,1343,,"[49.3, 8.1]",3825858,41,,,,,0.3031357,,Left Foot,,,,"[72.0, 15.2]",,High Pass,,23.784449,,Incomplete,,,,,,,,,1,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,101,Rayo Vallecano,360,['44f3762a-78cc-4cf7-901d-48a06d3058f6'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:59.097,Pass,
,,,,,,,,,,,,,,,,0.115326,,,,,,,,,,,,aad0f4aa-3908-4eaf-a794-5f489ab051c8,1346,,"[62.9, 73.0]",3825858,42,,,,,0.23171684,,Right Foot,,,,"[71.8, 75.1]",,Ground Pass,,9.144397,,Incomplete,,Gonzalo Escalante,6712.0,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,102,Eibar,322,"['2214f727-8c27-4871-aa56-726167e4ba67', '651cb29d-27e2-46ec-a789-9f7cc479f186']",4,,,,,,,,,,,,,,,,,Eibar,322,00:42:04.809,Pass,
,,,,,,,,,,,,,,,,1.64878,,,,,,,,,,,,cef2d70b-6d85-4561-a99c-02ae5a1a781f,1349,,"[91.4, 80.0]",3825858,42,,,,,-0.5427505,,,,,,"[110.3, 68.6]",,Low Pass,,22.071928,,,,Gonzalo Escalante,6712.0,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,103,Eibar,322,['4de415a1-c3d2-424f-b863-6e7774417b67'],20,,,,,,,,,,,,,,,,,Eibar,322,00:42:20.279,Pass,
,,,,,,,,,,,,,,,,1.865514,,,,,,,,,,,,269e8f9e-aad4-4ed8-894c-f7df3316be4a,1357,,"[115.3, 72.6]",3825858,42,,,,,-1.2778839,,Right Foot,,,,"[117.2, 66.3]",,Low Pass,,6.5802736,,,,Ander Capa Rodríguez,6699.0,,,,,Recovery,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,103,Eibar,322,['7a93b8f5-dfcc-4930-8109-84b9e2f40f40'],28,,,,,,,,,,,,,,,,,Eibar,322,00:42:28.351,Pass,
,,,,,,,,,,,,,,,,1.14317,,,,,,,,,,,,aceef985-70b2-43ad-b864-7d24a504d27e,1361,,"[117.2, 66.3]",3825858,42,,,,,-1.6262949,,Right Foot,True,,,"[115.8, 41.1]",,High Pass,,25.23886,,Incomplete,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,103,Eibar,322,['73dd1ece-7439-4baa-a8ce-945a332b169c'],30,,,,,,,,,,,,,,,,,Eibar,322,00:42:30.548,Pass,
,,,,,,,,,,,,,,,,2.032618,,,,,,,,,,,,60d12a75-4dd2-4871-abb9-8dc147c2dfe3,1364,,"[9.6, 38.1]",3825858,42,,,,,-0.27935764,,Drop Kick,,,,"[72.0, 20.2]",,High Pass,,64.91664,,Incomplete,,,,,,,,,1,From Keeper,Yoel Rodríguez Oterino,10612.0,Goalkeeper,104,Rayo Vallecano,360,['77575466-4ff4-4ddd-bcaa-44c9fdb91469'],36,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:36.613,Pass,
,,,,,,,,,,,,,,,,3.416929,,,,,,,,,,,,721d5f3a-9dbb-4882-aac6-de7ca483e5d7,1366,,"[27.6, 33.2]",3825858,42,,,,,-0.22885104,,Right Foot,,,,"[77.4, 21.6]",,High Pass,,51.13316,,,,Adrián González Morales,6557.0,,,,,Recovery,1,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,104,Rayo Vallecano,360,['145448fa-ee27-4b7d-be17-b4654b2f354b'],42,,,,,,,,,,,,,,,,,Eibar,322,00:42:42.258,Pass,
,,,,,,,,,,,,,,,,1.956146,,,,,,,,,,,,f6f6a1bb-6450-4e28-bcdb-3054fe80f3b1,1368,,"[77.4, 21.6]",3825858,42,,,,True,1.4253657,,,,,,"[80.3, 41.4]",,High Pass,,20.011248,,Incomplete,,,,,,,,,1,From Keeper,Adrián González Morales,6557.0,Left Midfield,104,Rayo Vallecano,360,"['4f12b740-7af2-49a6-b136-06fe7fb24c7c', '88496970-88a9-4a2b-9c4a-9264cf27b419']",45,,,,,,,,,,,,,,,,,Eibar,322,00:42:45.675,Pass,True
,,,,,,,,,,,,,,,,1.759928,,,,,,,,,,,,5e4e3e2b-2021-4143-ba67-eeeefa789468,1372,,"[39.8, 38.7]",3825858,42,,,,,-1.8879945,,Right Foot,,,,"[33.3, 18.9]",,Ground Pass,,20.839626,,,,José Ignacio Martínez García,11298.0,,,,,,1,From Keeper,Diego Javier Llorente Ríos,6713.0,Left Center Back,104,Rayo Vallecano,360,['6a616104-6a4d-4137-9f28-a867dc570b4c'],48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:48.745,Pass,
,,,,,,,,,,,,,,,,1.051557,,,,,,,,,,,,b0c1203e-95fe-4afb-91eb-6ffb4ee15a64,1375,,"[40.8, 18.9]",3825858,42,,,,,1.3367065,,Left Foot,,,,"[43.9, 31.9]",,Ground Pass,,13.364505,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Keeper,José Ignacio Martínez García,11298.0,Left Back,104,Rayo Vallecano,360,['0bd709df-6299-4540-8bde-0030cbe8c9e4'],52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:52.686,Pass,
,,,,,,,,,,,,,,,,0.926565,,,,,,,,,,,,f7e75de6-f119-491b-ad84-003cba4456aa,1378,,"[43.9, 31.9]",3825858,42,,,,,-1.6764619,,Right Foot,,,,"[42.5, 18.7]",,Ground Pass,,13.2740345,,,,José Ignacio Martínez García,11298.0,,,,,,1,From Keeper,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,104,Rayo Vallecano,360,['459524e5-6077-429c-aa8b-cbd5a3686071'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:54.476,Pass,
,,,,,,,,,,,,,,,,0.734069,,,,,,,,,,,,69b7e38d-357d-477d-a63b-167dd933197f,1381,,"[42.5, 17.5]",3825858,42,,,,,1.8295672,,Left Foot,,,,"[39.8, 27.7]",,Ground Pass,,10.551303,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Keeper,José Ignacio Martínez García,11298.0,Left Back,104,Rayo Vallecano,360,['0f5f3f1a-6171-4ca0-a4a9-4e05ff8529cd'],55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:55.677,Pass,
,,,,,,,,,,,,,,,,2.227861,,,,,,,,,,,,49c54438-51c6-4b59-98dd-bb6f5b0fc66c,1386,,"[35.6, 26.0]",3825858,42,,,,,2.5584538,,Right Foot,,,,"[11.8, 41.7]",,Ground Pass,,28.511927,,,,Yoel Rodríguez Oterino,10612.0,,,,,,1,From Keeper,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,104,Rayo Vallecano,360,"['9890b961-66c3-4360-b9a7-6ebd222e1b99', 'f68408f0-7783-408e-908c-6d71c706d18f']",56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:56.620,Pass,True
,,,,,,,,,,,,,,,,1.576662,,,,,,,,,,,,86c76c07-b419-41a4-abfc-453e42379b1d,1389,,"[11.8, 41.7]",3825858,43,,,,,1.4049333,,Right Foot,,,,"[15.6, 64.4]",,Ground Pass,,23.015863,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,From Keeper,Yoel Rodríguez Oterino,10612.0,Goalkeeper,104,Rayo Vallecano,360,['9b59d41e-9440-45d5-aa1e-7dab762f8087'],0,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:00.662,Pass,
,,,,,,,,,,,,,,,,1.73216,,,,,,,,,,,,8d17934e-64a3-4257-b3f6-a06f117db94c,1392,,"[15.8, 64.1]",3825858,43,,,,,-1.9571335,,Right Foot,,,,"[11.0, 52.3]",,Ground Pass,,12.738916,,Incomplete,,,,,,,,,1,From Keeper,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,104,Rayo Vallecano,360,['beae5eef-3f90-4476-a37b-771d479fe28a'],4,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:04.794,Pass,
,,,,,,,,,,,,,,,,2.189493,,,,,,,,,,,,c62ac50b-137a-4628-a3ca-0d7ad8fcd7d0,1396,,"[5.6, 54.4]",3825858,43,,True,,,-0.50630784,,Drop Kick,,,,"[80.8, 12.7]",,High Pass,,85.98796,,Incomplete,,,,,True,,,,1,From Keeper,Yoel Rodríguez Oterino,10612.0,Goalkeeper,104,Rayo Vallecano,360,['987cbd76-d71a-4fc0-91ce-e2db614f0ac6'],24,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:24.028,Pass,
,,,,,,,,,,,,,,,,1.235948,,,,,,,,,,,,987cbd76-d71a-4fc0-91ce-e2db614f0ac6,1397,,"[39.3, 67.4]",3825858,43,,,,,-1.0348114,,Head,,,,"[47.2, 54.1]",,Low Pass,,15.469324,,,,Daniel García Carrillo,6775.0,,,,,Recovery,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,105,Eibar,322,"['8967e0d1-429a-4af7-8f00-0c0fda8273d0', 'c62ac50b-137a-4628-a3ca-0d7ad8fcd7d0']",26,,,,,,,,,,,,,,,,,Eibar,322,00:43:26.218,Pass,
,,,,,,,,,,,,,,,,2.974275,,,,,,,,,,,,aeae369a-e583-4af1-89fd-50a8cc8bcad8,1400,,"[47.0, 54.3]",3825858,43,,,,,-1.964247,,Right Foot,,,,"[36.0, 27.8]",,High Pass,,28.692333,,,,Iván Ramis Barrios,6778.0,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,105,Eibar,322,['649fdfef-fc69-4f95-ad7f-81786a409e56'],28,,,,,,,,,,,,,,,,,Eibar,322,00:43:28.323,Pass,
,,,,,,,,,,,,,,,,2.84244,,,,,,,,,,,,43e4dd6c-39bb-41c9-945d-90e390ba24fb,1403,,"[36.0, 27.4]",3825858,43,,,,,-0.9958571,,Right Foot,,,,"[48.7, 7.8]",,High Pass,,23.354872,,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,105,Eibar,322,['f7365a80-8e00-489d-ad8f-70d9656b3f36'],31,,,,,,,,,,,,,,,,,Eibar,322,00:43:31.362,Pass,
,,,,,,,,,,,,,,,,1.78689,,,,,,,,,,,,41f97ad0-5413-4a3a-acd6-ff25730930c9,1406,,"[70.4, 7.4]",3825858,43,,,,,1.0790509,,Left Foot,,,,"[93.7, 50.9]",,High Pass,,49.347137,,,,Borja González Tomás,6566.0,,True,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,105,Eibar,322,['562325b0-4b5e-4f64-ab48-b02d135f9a41'],36,,,,,,,,,,,,,,,,,Eibar,322,00:43:36.405,Pass,
,,,,,,,,,,,,,,,,0.581408,,,,,,,,,,,,a61c135b-7274-45aa-bb66-afcf035273cd,1409,,"[93.0, 51.4]",3825858,43,,,,,-2.4544685,,Right Foot,,,,"[89.1, 48.2]",,Ground Pass,,5.0447993,,,,Gonzalo Escalante,6712.0,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,105,Eibar,322,['0c2eb868-5e9e-471f-9b18-81a7e3fb2dd8'],39,,,,,,,,,,,,,,,,,Eibar,322,00:43:39.334,Pass,
,,,,,,,,,,,,,,,,0.286312,,,,,,,,,,,,b2ca5207-e580-42a9-a516-eba307d7054e,1412,,"[89.1, 48.2]",3825858,43,,,,,0.19321148,,Right Foot,,,,"[93.7, 49.1]",,Low Pass,,4.6872168,,Unknown,,Borja González Tomás,6566.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,105,Eibar,322,['e6979793-cd91-44bf-a083-fb98853d4346'],40,,,,,,,,,,,,,,,,,Eibar,322,00:43:40.938,Pass,
,,,,,,,,,,,,,,,,3.521843,,,,,,,,,,,,a97f1066-880b-4309-8ed8-fa35c38e8b57,1418,,"[7.0, 36.1]",3825858,45,,,,,-0.27505556,,Right Foot,,,,"[72.2, 17.7]",,High Pass,,67.74659,,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Goal Kick,1,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,107,Rayo Vallecano,360,['c68a8115-267c-4b41-b43e-3cfa49f0e204'],53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:53.865,Pass,
,,,,,,,,,,,,,,,,1.952509,,,,,,,,,,,,bed1ccc5-0660-4166-a421-b338179f35e3,1421,,"[72.2, 17.7]",3825858,45,,,,True,1.1522068,,,,,,"[83.5, 43.1]",,High Pass,,27.80018,,Incomplete,,,,,,,,,1,From Goal Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,107,Rayo Vallecano,360,"['98edfbdb-e773-4327-9956-22b02d2ec2ec', 'f535056c-bae6-45ba-a7fd-4874ba9851bb']",57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:57.387,Pass,True
,,,,,,,,,,,,,,,,2.316068,,,,,,,,,,,,f535056c-bae6-45ba-a7fd-4874ba9851bb,1423,,"[36.6, 37.0]",3825858,45,,,,True,1.1441689,,,,,,"[50.6, 67.8]",,High Pass,,33.832527,,,,Takashi Inui,5687.0,,,,,Recovery,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,108,Eibar,322,"['5171cf13-8220-4dcb-a596-69d2e865e0d1', '7541fe84-b2d6-446d-90a2-952dfc590481', 'bed1ccc5-0660-4166-a421-b338179f35e3']",59,,,,,,,,,,,,,,,,,Eibar,322,00:45:59.339,Pass,True
,,,,,,,,,,,,,,,,1.750689,,,,,,,,,,,,94a74f48-f5f8-43c7-9c0a-d126748dacbf,1426,,"[51.0, 68.9]",3825858,46,,,,,0.45967937,,Right Foot,,,,"[71.2, 78.9]",,Low Pass,,22.539743,,Out,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Right Midfield,108,Eibar,322,,2,,,,,,,,,,,,,,,,,Eibar,322,00:46:02.147,Pass,
,,,,,,,,,,,,,,,,0.410894,,,,,,,,,,,,f838aefb-80fd-446f-8141-6881f710c3f0,1433,,"[61.0, 40.1]",3825858,45,,,,,1.8817946,,Right Foot,,,,"[60.1, 42.9]",,Ground Pass,,2.9410882,,,,Borja González Tomás,6566.0,,,,,Kick Off,2,From Kick Off,Gonzalo Escalante,6712.0,Right Center Midfield,109,Eibar,322,['733aa53a-a4d7-4aed-910e-e141f2ca1352'],0,,,,,,,,,,,,,,,,,Eibar,322,00:00:00.640,Pass,
,,,,,,,,,,,,,,,,1.160697,,,,,,,,,,,,5fa3e1b1-044e-4b0b-bbe7-950579721c43,1436,,"[60.9, 42.6]",3825858,45,,,,,2.9939153,,Right Foot,,,,"[48.8, 44.4]",,Ground Pass,,12.233151,,,,Daniel García Carrillo,6775.0,,,,,,2,From Kick Off,Borja González Tomás,6566.0,Center Forward,109,Eibar,322,['f19f2083-16ad-4fb0-a653-c150e831e41a'],1,,,,,,,,,,,,,,,,,Eibar,322,00:00:01.131,Pass,
,,,,,,,,,,,,,,,,2.466568,,,,,,,,,,,,d342620c-664e-4476-9b86-e6dba9051492,1439,,"[48.8, 44.0]",3825858,45,,,,,-0.97958654,,Right Foot,,,,"[72.9, 8.1]",,High Pass,,43.2391,,,,Adrián González Morales,6557.0,,,,,,2,From Kick Off,Daniel García Carrillo,6775.0,Center Defensive Midfield,109,Eibar,322,['f0cdcdc4-c4e1-4f44-8fab-dfbf35284fbe'],2,,,,,,,,,,,,,,,,,Eibar,322,00:00:02.332,Pass,
,,,,,,,,,,,,,,,,2.099027,,,,,,,,,,,,51540ddf-df31-4389-8318-1cf098af39ce,1441,,"[72.9, 8.0]",3825858,45,,,,True,1.1831923,,,,,,"[81.8, 29.8]",,High Pass,,23.546762,,Incomplete,,Borja González Tomás,6566.0,,,,,,2,From Kick Off,Adrián González Morales,6557.0,Left Midfield,109,Eibar,322,"['3b941b78-627b-4fd7-ac31-12aa3ccf8b8a', 'e2f1717c-690b-4730-b851-e927c525a5c6', 'faafec47-0267-441c-abd1-19eccc3b3d30']",4,,,,,,,,,,,,,,,,,Eibar,322,00:00:04.838,Pass,True
,,,,,,,,,,,,,,,,0.783219,,,,,,,,,,,,3b941b78-627b-4fd7-ac31-12aa3ccf8b8a,1444,,"[38.3, 50.3]",3825858,45,,,,,0.5179874,,Head,,,,"[47.6, 55.6]",,Low Pass,,10.704205,,Incomplete,,,,,,,,Recovery,2,From Kick Off,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,109,Eibar,322,"['51540ddf-df31-4389-8318-1cf098af39ce', 'b46c1bd8-b55f-4a02-98a3-adf629b99de5']",6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:06.938,Pass,
,,,,,,,,,,,,,,,,2.90203,,,,,,,,,,,,75e407d5-df11-4d33-994f-29fc89de881a,1451,,"[41.3, 42.2]",3825858,45,,,,,-2.964108,,Right Foot,,,,"[19.0, 38.2]",,Ground Pass,,22.655905,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,2,From Kick Off,Francisco Medina Luna,26797.0,Right Wing,109,Eibar,322,['962621d0-491f-48b3-ae8e-ce00a721728a'],9,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:09.797,Pass,
,,,,,,,,,,,,,,,,1.681557,,,,,,,,,,,,f64f25b5-cc6d-4508-b392-edbf4f86cdad,1455,,"[18.0, 37.0]",3825858,45,,,,,-0.7492235,,Left Foot,,,,"[45.2, 11.7]",,High Pass,,37.147408,,Incomplete,,,,,,,,,2,From Kick Off,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,109,Eibar,322,"['13bbf614-b64a-49b1-8966-26f3ab706bfc', '87068ca8-3d05-40d4-bf85-cb33cd7d0f0f']",12,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:12.919,Pass,True
,,,,,,,,,,,,,,,,1.078093,,,,,,,,,,,,6ecc22ec-3c55-4286-96c6-baa795e9ed71,1459,,"[112.2, 74.5]",3825858,45,,,,,-1.4540656,55359783-0a5b-4612-becf-149f488a0831,Right Foot,True,,,"[115.8, 43.8]",,High Pass,,30.910355,,,,Borja González Tomás,6566.0,True,,,,,2,From Kick Off,Ander Capa Rodríguez,6699.0,Right Back,109,Eibar,322,"['55d6eed9-a8ec-4819-8fcc-2335b3668650', 'a96d6317-6d7c-4ac6-8060-9106b7125e4a']",18,,,,,,,,,,,,,,,,,Eibar,322,00:00:18.700,Pass,True
,,,,,,,,,,,,,,,,4.497961,,,,,,,,,,,,f95d1232-eb9e-42d5-a0f1-d7978c0b5a3d,1467,,"[6.0, 36.0]",3825858,45,,,,,0.3975154,,Right Foot,,,,"[81.5, 67.7]",,High Pass,,81.88492,,Incomplete,,Francisco Medina Luna,26797.0,,,,,Goal Kick,2,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,110,Rayo Vallecano,360,"['9f378aab-a675-4838-a498-d44439819639', 'ebc0bf0d-3301-4927-afd9-ffffe6bc8608']",54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:54.215,Pass,
,,,,,,,,,,,,,,,,4.883312,,,,,,,,,,,,95e24f67-f032-4179-be69-a995f5af0128,1471,,"[27.2, 6.7]",3825858,45,,,,,0.078641824,,Left Foot,,,,"[64.0, 9.6]",,High Pass,,36.91409,,Incomplete,,Josip Radošević,24453.0,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,111,Eibar,322,"['0a6b81a7-7366-4638-bec0-25e04709e2b9', 'c07aaa9e-951f-4dbf-9b7d-177f79e15cfc']",59,,,,,,,,,,,,,,,,,Eibar,322,00:00:59.542,Pass,
,,,,,,,,,,,,,,,,2.782176,,,,,,,,,,,,f5026f0c-436c-4e3b-8912-8abd55971293,1474,,"[64.4, 0.1]",3825858,46,,True,,,0.38687572,,,,,,"[91.4, 11.1]",,High Pass,,29.15476,,Incomplete,,Borja González Tomás,6566.0,,,,,Throw-in,2,From Throw In,David Juncà Reñé,6776.0,Left Back,112,Eibar,322,"['39af3c54-8f85-4ce8-a7bd-f17a1faf6cff', 'e6315289-3e16-47a7-85b4-fb62a57b7b72']",14,,,,,,,,,,,,,,,,,Eibar,322,00:01:14.982,Pass,
,,,,,,,,,,,,,,,,1.306341,,,,,,,,,,,,a792e503-854b-44b9-bf26-4757173260c1,1477,,"[34.4, 71.7]",3825858,46,,,,,-0.6913369,,Right Foot,,,,"[46.0, 62.1]",,Low Pass,,15.057224,,Incomplete,,,,,,,,Recovery,2,From Throw In,Francisco Medina Luna,26797.0,Right Wing,112,Eibar,322,['aabcb7e0-b0e4-4a19-b937-d9f3ce4a6a36'],18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:18.693,Pass,
,,,,,,,,,,,,,,,,5.026919,,,,,,,,,,,,aabcb7e0-b0e4-4a19-b937-d9f3ce4a6a36,1478,,"[74.1, 18.0]",3825858,46,,,,,-0.48332527,,Right Foot,,,,"[106.3, 1.1]",,High Pass,,36.365505,,Out,,Adrián González Morales,6557.0,,,,,Recovery,2,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,112,Eibar,322,"['a792e503-854b-44b9-bf26-4757173260c1', 'c38e3ef5-f5b5-477e-8c79-35d82ceb2d08']",19,,,,,,,,,,,,,,,,,Eibar,322,00:01:19.999,Pass,
,,,,,,,,,,,,,,,,1.456215,,,,,,,,,,,,9335d371-b83e-44a1-a992-96c4d8c0f5e2,1483,,"[20.3, 80.0]",3825858,46,,,,,-0.21734503,,,,,,"[44.3, 74.7]",,High Pass,,24.578243,,Incomplete,,Francisco Medina Luna,26797.0,,,,,Throw-in,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,113,Rayo Vallecano,360,"['1e6ad1cd-aded-4aed-92b0-2505b823a2e9', '93470c31-08c4-4ab6-aa06-17d9042df0fb']",33,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:33.348,Pass,
,,,,,,,,,,,,,,,,0.988844,,,,,,,,,,,,1e6ad1cd-aded-4aed-92b0-2505b823a2e9,1485,,"[75.8, 5.4]",3825858,46,,,,,0.67114383,,Head,,,,"[86.0, 13.5]",,High Pass,,13.024976,,,,Borja González Tomás,6566.0,,,,,Interception,2,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,114,Eibar,322,"['9335d371-b83e-44a1-a992-96c4d8c0f5e2', 'dbe2db7c-ee42-46ea-8cab-65506e7bc399']",34,,,,,,,,,,,,,,,,,Eibar,322,00:01:34.804,Pass,
,,,,,,,,,,,,,,,,0.902757,,,,,,,,,,,,a1cc3997-f44e-4143-9faa-1bcdc0321f7c,1488,,"[85.4, 13.5]",3825858,46,,,,,-1.8925469,,Other,,,,"[83.3, 7.2]",,Low Pass,,6.6407833,,,,Josip Radošević,24453.0,,,,,,2,Regular Play,Borja González Tomás,6566.0,Center Forward,114,Eibar,322,['21cebf83-9e13-4692-a120-1b73c23cbc19'],35,,,,,,,,,,,,,,,,,Eibar,322,00:01:35.822,Pass,
,,,,,,,,,,,,,,,,1.704473,,,,,,,,,,,,224515d8-4fe6-49d7-9409-8090b6053fe8,1492,,"[84.9, 7.8]",3825858,46,,,,,0.831608,,Right Foot,,,,"[101.4, 25.9]",,High Pass,,24.492039,,,,Takashi Inui,5687.0,,,,,,2,Regular Play,Josip Radošević,24453.0,Left Center Midfield,114,Eibar,322,['dd046eb8-de5a-4bcb-b251-8bcdfb279fe0'],36,,,,,,,,,,,,,,,,,Eibar,322,00:01:36.955,Pass,
,,,,,,,,,,,,,,,,0.878023,,,,,,,,,,,,65d85a05-9b08-4400-911b-4dd43e2abe77,1495,,"[100.9, 26.1]",3825858,46,,,,,1.9960014,554823f2-0858-4e2e-827f-e5b539762021,Other,,,,"[98.5, 31.4]",,Low Pass,,5.818075,,,,Borja González Tomás,6566.0,True,,,,,2,Regular Play,Takashi Inui,5687.0,Right Midfield,114,Eibar,322,['e3918bc9-d85d-4e1d-98b2-17696b9be130'],38,,,,,,,,,,,,,,,,,Eibar,322,00:01:38.700,Pass,
