ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.800477,,,,,,,,,,,,,,105677c4-25e7-419f-a474-cdf5563241d5,110,,"[52.7, 7.8]",3825652,1,,,,,-0.09915025,,Left Foot,,,"[71.8, 5.9]",,Ground Pass,,19.19427,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,9,Las Palmas,208,['2f82cec2-cff4-4dd5-bf62-2f8c88a3d707'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:47.272,Pass,
,,,,,,,,,,,,,,1.0177,,,,,,,,,,,,,,a0f04941-0dcb-4982-b33a-8172d7748776,113,,"[71.8, 5.9]",3825652,1,,,,,0.7288547,,Right Foot,,,"[80.2, 13.4]",,Ground Pass,,11.260995,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,9,Las Palmas,208,"['4df1a5c0-3196-413d-9256-705b561b20f6', 'fd6ce96e-f5f1-4b1a-82a7-66b4b4dc820b']",48,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:48.101,Pass,
,,,,,,,,,,,,,,0.837345,,,,,,,,,,,,,,5b6584cc-d834-4450-a582-13ab3287cdc4,117,,"[37.8, 66.7]",3825652,1,,,,,-2.6095161,,Right Foot,,,"[25.4, 59.4]",,Ground Pass,,14.389232,,,,Diego Antonio Reyes Rosales,16539.0,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,10,Real Sociedad,210,['f5374621-9bfb-4b5e-8a76-05d483996bb3'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:49.820,Pass,
,,,,,,,,,,,,,,1.05162,,,,,,,,,,,,,,3c432e47-eaba-49c1-a741-460f93375275,120,,"[25.4, 59.4]",3825652,1,,,,,-0.9113652,,Right Foot,,,"[35.4, 46.5]",,Ground Pass,,16.322071,,,,Markel Bergara Larrañaga,6633.0,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,10,Real Sociedad,210,['8fd58f17-e6c0-41c0-9388-3186d704b4a4'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:51.667,Pass,
,,,,,,,,,,,,,,1.546066,,,,,,,,,,,,,,2e39840e-b604-4cb5-9f28-81cccac712d4,123,,"[30.5, 43.6]",3825652,1,,,,,2.2228901,,Right Foot,,,"[19.2, 58.4]",,Ground Pass,,18.620687,,,,Diego Antonio Reyes Rosales,16539.0,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,10,Real Sociedad,210,['85fae571-e95f-471e-bf90-60b3785216c8'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:53.522,Pass,
,,,,,,,,,,,,,,3.060594,,,,,,,,,,,,,,6a14bc53-eabc-4a95-9e1a-1128866a0ac8,126,,"[19.2, 58.4]",3825652,1,,,,,0.3882425,,Right Foot,,,"[70.3, 79.3]",,High Pass,,55.208878,,Out,,Xabier Prieto Argarate,6690.0,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,10,Real Sociedad,210,['309ff2f2-5aac-4508-bef7-87ff12630f04'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:56.707,Pass,
,,,,,,,,,,,,,,1.754511,,,,,,,,,,,,,,15402619-a0e0-4e4a-b494-a88e37dc45f7,128,,"[51.7, 0.1]",3825652,2,,,,,0.5317241,,,,,"[72.1, 12.1]",,High Pass,,23.6677,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,Throw-in,1,From Throw In,Javier Garrido Behovide,26448.0,Left Back,11,Las Palmas,208,"['055acf63-37a8-4748-80f5-541f5f3cdbdf', '0b90bdbc-2499-4fd8-ae8e-bd21b77c91a6']",14,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:14.541,Pass,
,,,,,,,,,,,,,,0.969697,,,,,,,,,,,,,,055acf63-37a8-4748-80f5-541f5f3cdbdf,131,,"[48.0, 68.0]",3825652,2,,,,True,-0.07604356,,,,,"[58.5, 67.2]",,High Pass,,10.530432,,Incomplete,,Xabier Prieto Argarate,6690.0,,,,,Interception,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,11,Las Palmas,208,"['15402619-a0e0-4e4a-b494-a88e37dc45f7', '2e3e938e-adc0-469d-bec3-57dff14300c4', 'a59f29af-46ba-44bb-b380-085934a55ce5', 'c45d1b68-8948-4248-a586-155e877403dd']",16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:16.296,Pass,True
,,,,,,,,,,,,,,0.86336,,,,,,,,,,,,,,a59f29af-46ba-44bb-b380-085934a55ce5,133,,"[61.6, 12.9]",3825652,2,,,,,-0.25255427,,Head,,,"[67.8, 11.3]",,High Pass,,6.4031243,,Unknown,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,11,Las Palmas,208,"['055acf63-37a8-4748-80f5-541f5f3cdbdf', 'f2b74876-3d22-4ca3-85c6-6112a146405e']",17,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:17.265,Pass,
,,,,,,,,,,,,,,1.377568,,,,,,,,,,,,,,637d3db6-32ee-4d36-804c-d1581121006d,137,,"[68.9, 10.7]",3825652,2,,True,,,2.4302943,,Left Foot,,,"[32.0, 42.5]",,Ground Pass,,48.711906,,,,Aythami Artiles Oliva,8440.0,,,,,Free Kick,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,12,Las Palmas,208,['551a7fe1-7e6a-446f-a96f-792dfa6b547b'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:31.484,Pass,
,,,,,,,,,,,,,,1.354619,,,,,,,,,,,,,,ac7de7ff-8dbf-4312-b4e0-671151e1846f,139,,"[33.1, 62.9]",3825652,2,,,,,1.1770056,,Right Foot,,,"[39.0, 77.1]",,Ground Pass,,15.376931,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,12,Las Palmas,208,['b7b6b9b8-504d-4750-8856-2b926757fdd7'],34,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:34.434,Pass,
,,,,,,,,,,,,,,1.480137,,,,,,,,,,,,,,383cbb65-360a-4b94-9cba-c4a4c689546d,143,,"[40.4, 76.9]",3825652,2,,,,,0.11958176,,Right Foot,,,"[66.2, 80.0]",,Low Pass,,25.985573,,Out,,Nabil El Zhar,6608.0,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,12,Las Palmas,208,"['01335453-dfec-4bf5-8b40-0780fa01d563', '916ddc58-3d64-453e-9b68-fa921fa5c51e']",36,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:36.818,Pass,True
,,,,,,,,,,,,,,1.61734,,,,,,,,,,,,,,42ad57fc-d2bb-46d4-9e02-c9bfc0339e7d,145,,"[53.9, 0.1]",3825652,2,,,,,0.61360675,,,,,"[72.5, 13.2]",,High Pass,,22.750164,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,Throw-in,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,13,Real Sociedad,210,"['0c18d1da-f337-4804-9422-74b6809d97e9', '21a6a388-6e7f-48ad-9962-228be656de3d']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:50.711,Pass,
,,,,,,,,,,,,,,1.956443,,,,,,,,,,,,,,c10ea404-6e82-4a99-8ffd-f180e95c237e,148,,"[55.8, 27.2]",3825652,2,,,,,1.8650309,,Right Foot,,,"[48.8, 50.3]",,Ground Pass,,24.137316,,,,Carlos Martínez Díez,8724.0,,,,,Recovery,1,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,13,Real Sociedad,210,['12a84565-24c9-4dfb-a631-947025ff0bb4'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:55.714,Pass,
,,,,,,,,,,,,,,1.047338,,,,,,,,,,,,,,abb059e0-7f0c-41cb-aa01-cbca4f5b1662,151,,"[49.3, 58.4]",3825652,2,,,,,-0.18784171,,Right Foot,,,"[73.5, 53.8]",,Ground Pass,,24.63331,,,,Imanol Agirretxe Arruti,6677.0,,,,,,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,13,Real Sociedad,210,['d1f54675-969f-4422-9389-4e9dbcd3f3ff'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:59.964,Pass,
,,,,,,,,,,,,,,0.561334,,,,,,,,,,,,,,ac3ebf75-edc8-4212-a870-649eff532558,155,,"[65.7, 63.2]",3825652,3,,,,,1.6530843,,Right Foot,,,"[64.9, 72.9]",,Ground Pass,,9.732934,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,13,Real Sociedad,210,"['4a28649a-e8dc-4dda-9f0f-7e21acce2c66', 'f8966f6f-2ce3-47bb-be13-eb951175300f']",2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:02.407,Pass,True
,,,,,,,,,,,,,,4.014502,,,,,,,,,,,,,,2a40319a-6b85-4545-88a0-2928d9b1e9b4,158,,"[64.9, 72.9]",3825652,3,,,,,-0.4743476,,Left Foot,,,"[105.8, 51.9]",,High Pass,,45.97619,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,13,Real Sociedad,210,['95b865cd-897c-46b2-90bb-f8afac91d01b'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:03.160,Pass,
,,,,,,,,,,,,,,1.405933,,,,,,,,,,,,,,663f2e52-4205-4e17-85b5-a991a9ba4ec6,161,,"[105.8, 51.9]",3825652,3,,,,,-1.5001178,,Right Foot,,,"[107.4, 29.3]",,Low Pass,,22.656567,,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,13,Real Sociedad,210,['64e39d79-75fc-4c03-9035-a4e5297ccca3'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:07.317,Pass,
,,,,,,,,,,,,,,0.075323,,,,,,,,,,,,,,1aa4d289-5bd8-4cd7-afef-66237bf53786,165,,"[115.5, 22.3]",3825652,3,,,,,1.6319445,,Left Foot,,,"[115.2, 27.2]",,Ground Pass,,4.909175,,Incomplete,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Wing,13,Real Sociedad,210,"['563a0caa-92e4-4979-9a85-a6d255ebc8c2', 'c35a9992-0be5-4c6e-8461-b497dc9acac6']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:10.871,Pass,
,,,,,,,,,,,,,,1.765648,,,,,,,,,,,,,,86a34892-d8cc-4ea9-8c58-8bc08eb7eb25,168,,"[120.0, 0.1]",3825652,3,,,,,1.9154437,,Left Foot,,,"[107.4, 35.2]",,High Pass,,37.29303,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Gonzalo Castro Irizábal,6740.0,Left Wing,14,Real Sociedad,210,['4ddbf089-42a7-4ab2-9555-1e3fe2960282'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:38.727,Pass,
,,,,,,,,,,,,,,2.055823,,,,,,,,,,,,,,26b8bde4-1d9a-4593-81bf-3f2c419507f9,173,,"[91.3, 11.6]",3825652,3,,,,,1.8925469,,Left Foot,,,"[83.5, 35.0]",,Ground Pass,,24.665766,,,,Markel Bergara Larrañaga,6633.0,,,,,,1,From Corner,Gonzalo Castro Irizábal,6740.0,Left Wing,14,Real Sociedad,210,['0acfbd31-90ca-4d88-9030-7e8af814a56a'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:45.983,Pass,
,,,,,,,,,,,,,,2.232071,,,,,,,,,,,,,,12a75a24-8024-452b-b947-0adfe8fcfcf7,176,,"[83.5, 35.0]",3825652,3,,,,,2.6159441,,Right Foot,,,"[60.4, 48.4]",,Ground Pass,,26.705242,,,,Carlos Martínez Díez,8724.0,,,,,,1,From Corner,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,14,Real Sociedad,210,['de1ff969-b7fa-4362-b13a-62e28d60fcb4'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:48.363,Pass,
,,,,,,,,,,,,,,2.173892,,,,,,,,,,,,,,2ba90bfe-ba3a-4032-9b59-206a8696bf0b,179,,"[54.4, 54.9]",3825652,3,,,,,-2.7967248,,Left Foot,,,"[23.5, 43.8]",,Ground Pass,,32.833214,,,,Gerónimo Rulli,6694.0,,,,,,1,From Corner,Carlos Martínez Díez,8724.0,Right Back,14,Real Sociedad,210,['b0bab0e8-7a96-414a-8571-e2e54b933472'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:51.917,Pass,
,,,,,,,,,,,,,,1.523413,,,,,,,,,,,,,,5540a299-8e64-4402-b0b0-4497b948d82f,182,,"[23.5, 43.8]",3825652,3,,,,,-0.09868826,,Right Foot,,,"[63.9, 39.8]",,High Pass,,40.597538,,Incomplete,,Markel Bergara Larrañaga,6633.0,,,,,,1,From Corner,Gerónimo Rulli,6694.0,Goalkeeper,14,Real Sociedad,210,"['412148a5-b98f-45cf-a09e-6f84af4793ae', '89e277b4-ab56-4a4f-a73c-ef4f8b547920']",54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:54.165,Pass,
,,,,,,,,,,,,,,1.613886,,,,,,,,,,,,,,55115134-fae5-4d64-a713-12323fe28684,186,,"[54.9, 40.0]",3825652,3,,,,,0.8008768,,Left Foot,,,"[70.8, 56.4]",,Ground Pass,,22.842285,,,,Nabil El Zhar,6608.0,,,,,,1,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,14,Real Sociedad,210,['f6a6ee04-8729-4709-9747-d36b22b1a6a5'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:56.970,Pass,
,,,,,,,,,,,,,,1.559921,,,,,,,,,,,,,,c7e91f4f-e9c9-4a83-870a-b67780256891,193,,"[28.4, 21.2]",3825652,4,,,,,-0.46823475,,Left Foot,,,"[45.8, 12.4]",,Ground Pass,,19.498718,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Corner,Yuri Berchiche Izeta,3023.0,Left Back,14,Real Sociedad,210,['44e18c18-32c9-4547-a1a5-7e6e9c3710b9'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:01.765,Pass,
,,,,,,,,,,,,,,1.545523,,,,,,,,,,,,,,fd438bfe-30ec-44dc-81c5-de61799a7fbc,200,,"[48.3, 17.8]",3825652,4,,,,,1.271583,,Left Foot,,,"[57.4, 47.3]",,Ground Pass,,30.87167,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,14,Real Sociedad,210,['3d8f7f52-47f7-468f-a5c4-8dcd702cb11c'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:06.286,Pass,
,,,,,,,,,,,,,,1.748941,,,,,,,,,,,,,,eb0b7edf-d2d6-4e25-92d8-34b8cb3bbb0d,203,,"[58.5, 48.4]",3825652,4,,,,,0.9734163,,Right Foot,,,"[76.8, 75.3]",,Ground Pass,,32.534595,,,,Imanol Agirretxe Arruti,6677.0,,,,,,1,From Corner,Xabier Prieto Argarate,6690.0,Right Wing,14,Real Sociedad,210,['2eee6c95-0adb-4144-a2b2-c70edd3f3b74'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:09.035,Pass,
,,,,,,,,,,,,,,0.984744,,,,,,,,,,,,,,d3e40976-7537-46a4-985f-08f81ecbb25b,206,,"[86.7, 70.5]",3825652,4,,,,,-0.9155002,,Right Foot,True,,"[105.3, 46.3]",,High Pass,,30.522123,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Corner,Imanol Agirretxe Arruti,6677.0,Center Forward,14,Real Sociedad,210,"['47831608-e877-4e45-8817-275d3a4b18a4', '9cc02a51-1c3a-49bf-a21c-f8737df06a5c']",13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:13.892,Pass,
,,,,,,,,,,,,,,1.879355,,,,,,,,,,,,,,53f88a57-dacc-44e0-bfa3-096f863cea05,209,,"[120.0, 80.0]",3825652,4,,True,,,-2.0429182,,Left Foot,,,"[108.0, 56.5]",,Ground Pass,,26.386549,,,,Asier Illarramendi Andonegi,6671.0,,,,,Corner,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,15,Real Sociedad,210,['21d91193-ad39-477a-b92f-8125518800f3'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:37.031,Pass,
,,,,,,,,,,,,,,1.398742,,,,,,,,,,,,,,0a132646-833d-4b6c-a03f-d2d09fdc5c8c,213,,"[107.7, 56.2]",3825652,4,,,,,1.6266822,,Right Foot,,,"[106.9, 70.5]",,Ground Pass,,14.32236,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Corner,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,15,Real Sociedad,210,"['851d6c93-08ba-47d8-82f6-b0f979c3aa9e', 'ad690893-6866-499d-b988-35b6a6de23fc']",39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:39.165,Pass,True
,,,,,,,,,,,,,,0.798481,,,,,,,,,,,,,,a197ca4f-2e5f-4d3d-ba93-3f5472caf400,216,,"[106.9, 70.5]",3825652,4,,,,,-1.3468192,,Left Foot,True,,"[112.8, 44.6]",,Ground Pass,,26.563509,,,,Markel Bergara Larrañaga,6633.0,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,15,Real Sociedad,210,['e9a63eb6-f7d8-4d37-a05f-4c67fda9c2b1'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:40.604,Pass,
,,,,,,,,,,,,,,0.893809,,,,,,,,,,,,,,c76c1068-6e44-479c-8ca7-ee32577f2f3b,223,,"[105.3, 56.7]",3825652,4,,,,,-1.1894573,,Left Foot,,,"[113.6, 36.0]",,Low Pass,,22.302017,,Incomplete,,,,,,,,Recovery,1,From Corner,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,15,Real Sociedad,210,"['2c7c2633-0558-46a4-a965-b294d1cd5fcf', '35daccbf-890e-45b0-95de-020eee11f38a']",42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:42.559,Pass,True
,,,,,,,,,,,,,,1.12228,,,,,,,,,,,,,,3db45aa4-982e-4f68-a223-cfd4c834c8f6,226,,"[6.5, 50.8]",3825652,4,,,,True,-0.83840966,,,,,"[18.1, 37.9]",,High Pass,,17.348488,,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,1,From Corner,David Simón Rodríguez Santana,7906.0,Right Back,15,Real Sociedad,210,"['96dc6061-b91c-4f04-8177-3144cd0a834d', 'a1c52c87-21dd-4f18-a41f-2e6121860258']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:46.419,Pass,True
,,,,,,,,,,,,,,3.401209,,,,,,,,,,,,,,337e5cec-0ca3-4322-8e60-028654ad8b63,228,,"[18.1, 37.9]",3825652,4,,,,,-0.4242705,,Left Foot,,,"[53.3, 22.0]",,High Pass,,38.624474,,Incomplete,,,,,,,,,1,From Corner,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,15,Real Sociedad,210,['fdf0f965-d8a8-41d0-9045-e8de880b26c9'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:47.542,Pass,
,,,,,,,,,,,,,,4.338594,,,,,,,,,,,,,,4dfbd283-d92e-4c2d-8f16-0295dcf59a2f,231,,"[63.3, 72.9]",3825652,4,,,,,-0.27829966,,Right Foot,,,"[120.0, 56.7]",,High Pass,,58.96889,,Out,,Xabier Prieto Argarate,6690.0,,,,,,1,From Corner,Carlos Martínez Díez,8724.0,Right Back,15,Real Sociedad,210,['618f6d66-b0ad-4eed-8c68-5562c16f5acf'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:52.708,Pass,
,,,,,,,,,,,,,,3.432631,,,,,,,,,,,,,,5822a1c7-2bb9-41ab-aa0e-254bb75368cc,233,,"[7.0, 44.1]",3825652,5,,,,,0.07544707,,Right Foot,,,"[70.5, 48.9]",,High Pass,,63.68116,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,Goal Kick,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,16,Las Palmas,208,"['4d44c35e-3ff8-42d8-ac8c-36dd66d6ea90', '5c74175f-4ac0-45f6-b71a-8b192df30514']",25,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:25.196,Pass,
,,,,,,,,,,,,,,1.80935,,,,,,,,,,,,,,5c74175f-4ac0-45f6-b71a-8b192df30514,236,,"[49.6, 31.2]",3825652,5,,,,True,0.74631196,,,,,"[68.2, 48.4]",,Low Pass,,25.333773,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,Recovery,1,From Goal Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,16,Las Palmas,208,"['5822a1c7-2bb9-41ab-aa0e-254bb75368cc', '65b8cf5e-9b37-4c14-84f2-1c23950ab58e', 'c8866508-9d71-4e04-bffb-2909ab2e3022', 'e46ee368-575d-4ef9-86aa-c8910c8ba2d4']",28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:28.628,Pass,True
,,,,,,,,,,,,,,2.096796,,,,,,,,,,,,,,fbe5e430-d51a-4018-a398-e4365e91a400,241,,"[52.7, 32.0]",3825652,5,,,,,1.2694511,,Left Foot,,,"[57.3, 46.8]",,Ground Pass,,15.498387,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,16,Las Palmas,208,"['7de564ec-528d-44b8-a8c1-906e55cd35c3', 'be1abae3-f7f5-4f40-8360-0f5a925c894f']",31,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:31.166,Pass,True
,,,,,,,,,,,,,,1.722875,,,,,,,,,,,,,,2d39a57d-d96b-469a-b707-488832965660,244,,"[64.3, 25.5]",3825652,5,,,,,-1.850677,,Right Foot,,,"[59.5, 8.8]",,Ground Pass,,17.376133,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,16,Las Palmas,208,['45dbef51-ab92-4203-a93f-5b5320997eca'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:38.031,Pass,
,,,,,,,,,,,,,,2.632658,,,,,,,,,,,,,,9fb89dd3-4f80-4b8f-87c7-ca967f4e84f8,247,,"[59.5, 8.8]",3825652,5,,,,,2.6571147,,Left Foot,,,"[27.2, 25.8]",,Ground Pass,,36.50055,,,,Pedro Bigas Rigo,7907.0,,,,,,1,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,16,Las Palmas,208,['a18c4bbd-09d9-46b5-87f7-2b051fffd2db'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:40.585,Pass,
,,,,,,,,,,,,,,2.325322,,,,,,,,,,,,,,6217d981-a776-4f03-9e8f-a747622fa1e7,251,,"[28.3, 26.3]",3825652,5,,,,,2.1051917,,Right Foot,,,"[13.8, 50.8]",,Ground Pass,,28.469282,,,,Javier Varas Herrera,26753.0,,,,,,1,From Goal Kick,Pedro Bigas Rigo,7907.0,Left Center Back,16,Las Palmas,208,"['a9202c8e-518b-4ac4-8ebd-1ef668be5728', 'f44ca272-f50a-4856-9f3f-cdec2dbb4c2f']",43,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:43.866,Pass,True
,,,,,,,,,,,,,,3.207981,,,,,,,,,,,,,,89d26c00-66ff-4fa3-86d2-a20d1a19c48e,254,,"[13.8, 50.8]",3825652,5,,,,,0.0,,Right Foot,,,"[68.9, 50.8]",,High Pass,,55.1,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,16,Las Palmas,208,"['53d9ae9e-6af7-4141-a76d-72115b1e3fe0', 'cc2f4160-3e60-47b4-83f1-820f8ef48201']",47,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:47.870,Pass,
,,,,,,,,,,,,,,2.168002,,,,,,,,,,,,,,cc2f4160-3e60-47b4-83f1-820f8ef48201,257,,"[51.2, 29.3]",3825652,5,,,,True,0.036680788,,,,,"[73.0, 30.1]",,High Pass,,21.814674,,Incomplete,,Asier Illarramendi Andonegi,6671.0,,,,,Recovery,1,From Goal Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,16,Las Palmas,208,"['5cbced9a-070b-4e5d-96cf-37fea8954251', '7161d4ad-978e-495e-8103-18ab3c6db8e8', '89d26c00-66ff-4fa3-86d2-a20d1a19c48e', 'd25b258d-8377-4687-8758-39c2e36d53f0']",51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:51.078,Pass,True
,,,,,,,,,,,,,,0.877409,,,,,,,,,,,,,,4726d67b-5c2f-4214-a5f0-da81d4ad9a13,262,,"[48.2, 48.9]",3825652,5,,,,,-1.0761851,,Left Foot,,,"[53.0, 40.0]",,Low Pass,,10.111875,,Incomplete,,Roque Mesa Quevedo,3610.0,,,,,,1,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,16,Las Palmas,208,"['66652031-0710-4fc8-a26d-218ffa1a2749', '73c5ee3f-9dd7-42a8-8c60-d52943aace2f', 'f8c20063-331f-4b4c-8d20-1d44909086dd']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:54.131,Pass,True
,,,,,,,,,,,,,,0.952803,,,,,,,,,,,,,,54e41f77-9ef9-4254-a91e-c4f4fab4d078,267,,"[75.4, 42.2]",3825652,5,,,,,-0.51532567,,Right Foot,,,"[86.7, 35.8]",,Ground Pass,,12.986531,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,17,Real Sociedad,210,['21aff93e-ea9e-4730-a0f2-f90480edf811'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:56.275,Pass,
