ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.990145,,,,,,,,,,,,,c87143cb-fbe3-420e-8877-644c11dde9f4,842,,"[24.2, 6.6]",3825776,21,,,,-0.4094372,,Left Foot,,,,"[34.8, 2.0]",,Low Pass,,11.555085,,,Mubarak Wakaso,6626.0,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,52,Las Palmas,208,['f3680081-a2ac-45ab-bc66-09ffdbd67cb2'],32,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:32.988,Pass,
,,,,,,,,,,,,,,,3.120782,,,,,,,,,,,,,bfc0a2aa-be54-46bb-84c7-89b3b20b009b,845,,"[33.7, 10.5]",3825776,21,,,,1.8509337,,Left Foot,,,,"[21.3, 53.6]",,High Pass,,44.8483,,,David García Santana,6927.0,,True,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,52,Las Palmas,208,['40f0e2d3-49ee-4324-8dc5-5357789e67e5'],36,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:36.130,Pass,
,,,,,,,,,,,,,,,1.254015,,,,,,,,,,,,,7d976eb8-42c8-412a-a061-45ca944d805d,849,,"[17.8, 57.6]",3825776,21,,,,-2.2947335,,Left Foot,,,,"[11.7, 50.7]",,Ground Pass,,9.209778,,,Aythami Artiles Oliva,8440.0,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,52,Las Palmas,208,"['1b473fab-911e-4400-8450-6af85bbb93fa', 'c3394cd2-eeee-499c-956e-c97cce969811']",40,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:40.109,Pass,True
,,,,,,,,,,,,,,,1.795594,,,,,,,,,,,,,accb823e-3e25-442a-9c98-362b47dc208b,852,,"[11.7, 50.7]",3825776,21,,,,0.36741486,,Right Foot,,,,"[39.5, 61.4]",,Ground Pass,,29.788084,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,52,Las Palmas,208,['608432a0-f450-420b-bc94-4f65f2fd881f'],41,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:41.637,Pass,
,,,,,,,,,,,,,,,1.00836,,,,,,,,,,,,,984f5f3a-b411-4169-b7a3-3b490dc8bdb3,855,,"[62.1, 66.6]",3825776,21,,,,1.4382448,,Right Foot,,,,"[63.5, 77.1]",,Ground Pass,,10.592922,,,Nabil El Zhar,6608.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,52,Las Palmas,208,['89e18c2b-70d7-4444-9e8e-2fcd3098131d'],46,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:46.662,Pass,
,,,,,,,,,,,,,,,1.553705,,,,,,,,,,,,,abf41fc5-d470-4a7f-b6e6-57cc3d3b8cdc,858,,"[64.9, 72.4]",3825776,21,,,,-1.9365436,,Right Foot,,,,"[57.7, 53.6]",,Ground Pass,,20.131567,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,52,Las Palmas,208,['ffca4032-2f8c-446f-8679-44bedccdbaa3'],49,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:49.063,Pass,
,,,,,,,,,,,,,,,1.384536,,,,,,,,,,,,,ad7cca23-8b41-4e31-8f40-774ef6293ef3,861,,"[61.1, 52.9]",3825776,21,,,,-1.0173905,,Right Foot,,,,"[72.9, 33.8]",,Ground Pass,,22.451057,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,52,Las Palmas,208,['91e2d208-4669-4b2d-847e-bf6b624896a5'],51,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:51.137,Pass,
,,,,,,,,,,,,,,,1.981393,,,,,,,,,,,,,046f99b9-9c13-4562-a9cc-4707204f4bfd,864,,"[84.6, 28.3]",3825776,21,,,,-0.8765575,,Right Foot,,,,"[101.0, 8.6]",,Ground Pass,,25.632986,,,Mubarak Wakaso,6626.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,52,Las Palmas,208,['4adc8f05-ab11-4f1b-b387-fe294a7ded70'],54,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:54.761,Pass,
,,,,,,,,,,,,,,,1.140932,,,,,,,,,,,,,f2d6129d-10e7-4b91-b1ae-724d435b07a6,867,,"[101.6, 8.6]",3825776,21,,,,1.3090829,,Left Foot,True,,,"[107.6, 31.0]",,Ground Pass,,23.189653,Incomplete,,Willian José da Silva,6721.0,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,52,Las Palmas,208,"['36f91aa7-1eb4-416a-87a1-e277054d15a6', '8b9ef954-050b-421b-b55f-542bd97954d6']",56,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:56.862,Pass,
,,,,,,,,,,,,,,,1.611766,,,,,,,,,,,,,5aa751f3-1f50-43a7-bd5a-9adc7f1ddbed,874,,"[11.7, 62.5]",3825776,22,True,,,-1.333325,,Right Foot,,,,"[15.5, 46.8]",,Ground Pass,,16.153328,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,Free Kick,1,From Free Kick,Adil Rami,3253.0,Right Center Back,54,Sevilla,213,['b97d954c-2543-41c0-8f95-37f03ff9a6b8'],6,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:06.850,Pass,
,,,,,,,,,,,,,,,1.300658,,,,,,,,,,,,,72d56177-a657-436c-b1c9-7438ce58d603,876,,"[17.7, 45.5]",3825776,22,,,,-1.1618885,,Right Foot,,,,"[22.9, 33.5]",,Ground Pass,,13.078226,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,54,Sevilla,213,['622654a9-90f4-4e6e-9911-b921dde55134'],9,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:09.710,Pass,
,,,,,,,,,,,,,,,1.410546,,,,,,,,,,,,,d13853d4-1642-4106-b5c4-32c3afb1ecc5,879,,"[25.7, 29.9]",3825776,22,,,,-0.773253,,Right Foot,,,,"[38.2, 17.7]",,Ground Pass,,17.466825,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,54,Sevilla,213,['31c33cde-5c16-4077-895f-fd49aef410d4'],12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:12.035,Pass,
,,,,,,,,,,,,,,,0.338747,,,,,,,,,,,,,b5a1dfdf-70a3-4a54-b6f3-f58ea14a0ed5,882,,"[68.0, 14.3]",3825776,22,,,,-0.44310257,,Right Foot,,,,"[73.9, 11.5]",,Ground Pass,,6.530697,Incomplete,,Benoît Trémoulinas,27483.0,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,54,Sevilla,213,"['7ff78550-5fa1-4484-beea-4e19d3de6f0b', '8831a185-b799-4137-9f1d-421b716dbc6d']",18,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:18.668,Pass,
,,,,,,,,,,,,,,,1.220212,,,,,,,,,,,,,f372c4ab-8ece-4236-83b2-a8f410112ea0,885,,"[54.2, 7.4]",3825776,22,,,,0.77685136,,Left Foot,,,,"[60.1, 13.2]",,Ground Pass,,8.273452,,,Éver Maximiliano David Banega,5504.0,,,,,Recovery,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,54,Sevilla,213,['09325e9a-5379-46a8-83e5-77dc688343f0'],22,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:22.368,Pass,
,,,,,,,,,,,,,,,1.249786,,,,,,,,,,,,,150aec43-fb58-40d1-a50a-cdcf4668a48d,888,,"[61.8, 14.0]",3825776,22,,,,0.25589228,,Right Foot,,,,"[79.0, 18.5]",,Low Pass,,17.77892,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,54,Sevilla,213,['c77b95f1-5b87-4eb1-b4ed-2e74aa9c76ee'],24,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:24.822,Pass,
,,,,,,,,,,,,,,,1.644358,,,,,,,,,,,,,384d747d-841b-4623-8479-1595c6dc2314,890,,"[79.0, 18.5]",3825776,22,,,,-1.1936531,,Right Foot,,,,"[85.1, 3.1]",,Low Pass,,16.564117,,,Benoît Trémoulinas,27483.0,,,,,,1,From Free Kick,Yevhen Konoplyanka,8523.0,Left Wing,54,Sevilla,213,['d0b1c92d-3c35-4ca8-a6de-5d18f060a94e'],26,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:26.072,Pass,
,,,,,,,,,,,,,,,2.222325,,,,,,,,,,,,,48ff3be2-3522-41c6-81a8-afd4c67b0210,893,,"[86.1, 3.0]",3825776,22,,,,0.26625204,,Right Foot,,,,"[102.6, 7.5]",,High Pass,,17.10263,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,54,Sevilla,213,['957b7f7e-6942-4df3-9c12-74e38764b902'],28,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:28.148,Pass,
,,,,,,,,,,,,,,,2.117143,,,,,,,,,,,,,81234f34-2044-499b-a196-3f4ceec5a0ba,898,,"[10.4, 66.4]",3825776,22,,,,0.10181391,,Right Foot,,,,"[42.7, 69.7]",,High Pass,,32.46814,Incomplete,,,,,,,,Recovery,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,54,Sevilla,213,['8711829a-2f1e-4cf3-83d9-6b02e69ce79e'],32,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:32.487,Pass,
,,,,,,,,,,,,,,,1.552472,,,,,,,,,,,,,8711829a-2f1e-4cf3-83d9-6b02e69ce79e,899,,"[77.4, 10.4]",3825776,22,,,,1.8078637,,Right Foot,,,,"[73.8, 25.3]",,Ground Pass,,15.328732,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,Recovery,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,54,Sevilla,213,"['49ae8970-7118-4411-849e-4a9334c01919', '81234f34-2044-499b-a196-3f4ceec5a0ba']",34,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:34.604,Pass,
,,,,,,,,,,,,,,,1.070966,,,,,,,,,,,,,abe0eec2-c37d-4613-ad7f-7a8b26e0b7a8,906,,"[78.5, 20.7]",3825776,22,,,,-1.2529984,,Right Foot,,,,"[83.5, 5.5]",,Ground Pass,,16.00125,,,Benoît Trémoulinas,27483.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,54,Sevilla,213,['6797d7f8-9261-45cd-95ea-40a80c8f7ec3'],38,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:38.754,Pass,
,,,,,,,,,,,,,,,0.983556,,,,,,,,,,,,,a4b1a470-c2fe-4b8b-b313-987e24c93401,909,,"[83.5, 5.5]",3825776,22,,,,2.8710792,,Left Foot,,,,"[71.6, 8.8]",,Ground Pass,,12.349089,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,54,Sevilla,213,['d37679f0-6ebe-4b74-83a2-655a724a849a'],40,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:40.285,Pass,
,,,,,,,,,,,,,,,2.17408,,,,,,,,,,,,,0e3ed50d-247b-4fea-81f4-b6adc56128bf,921,,"[27.9, 40.4]",3825776,22,,,,0.030066125,,Left Foot,,,,"[41.2, 40.8]",,Ground Pass,,13.306014,,,José Antonio Reyes Calderón,23816.0,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,54,Sevilla,213,['64202612-dd73-4b7f-aa60-8376f9df7b42'],55,,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:55.088,Pass,
,,,,,,,,,,,,,,,1.971558,,,,,,,,,,,,,55d87a14-1f5f-4bde-91d7-0cc012814496,928,,"[63.6, 47.4]",3825776,23,,,,1.4779466,,Right Foot,,,,"[65.9, 72.1]",,Ground Pass,,24.806854,,,Mariano Ferreira Filho,21210.0,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Wing,54,Sevilla,213,['3b94621a-a633-415e-867a-a4dd4da36417'],5,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:05.311,Pass,
,,,,,,,,,,,,,,,1.15747,,,,,,,,,,,,,49ac6410-7b6e-4772-9a7e-573c40c10f26,931,,"[80.1, 72.7]",3825776,23,,,,0.7086263,,Right Foot,,,,"[85.7, 77.5]",,Ground Pass,,7.3756356,,,Kevin Gameiro,6401.0,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,54,Sevilla,213,['ac9e6fdd-4d64-49b7-bd6a-2342f9b7e202'],11,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:11.105,Pass,
,,,,,,,,,,,,,,,1.704915,,,,,,,,,,,,,b4a988d4-e70d-4100-9ce7-0e6b0b098027,934,,"[84.7, 77.5]",3825776,23,,,,-2.3032138,,Right Foot,,,,"[72.2, 63.6]",,Ground Pass,,18.69385,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,From Free Kick,Kevin Gameiro,6401.0,Center Forward,54,Sevilla,213,['2eeeb05f-5007-4064-bba5-3ad270a1464f'],13,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:13.146,Pass,
,,,,,,,,,,,,,,,1.065791,,,,,,,,,,,,,d4bb4e48-8aa1-47a6-bac1-691e7a9e4bc2,937,,"[72.2, 63.6]",3825776,23,,,,-1.4692945,,Right Foot,,,,"[73.3, 52.8]",,Ground Pass,,10.855874,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,54,Sevilla,213,['75ccd900-9bc6-4e18-8e0e-8dc047b9c817'],15,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:15.942,Pass,
,,,,,,,,,,,,,,,1.805926,,,,,,,,,,,,,76127e7a-775b-4203-9c2f-7214cdccc2e3,940,,"[73.6, 52.4]",3825776,23,,,,-1.71214,,Right Foot,,,,"[70.0, 27.1]",,Ground Pass,,25.554844,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,54,Sevilla,213,['ddd6ff00-5810-407e-bf89-0cf9b9b7edcb'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:17.701,Pass,
,,,,,,,,,,,,,,,2.138367,,,,,,,,,,,,,faa51b47-5a86-4a63-8aa8-ccd3f28f0afb,943,,"[75.2, 28.5]",3825776,23,,,,0.2421418,,Right Foot,,,,"[108.4, 36.7]",,High Pass,,34.197662,Incomplete,,Kevin Gameiro,6401.0,,,Through Ball,True,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,54,Sevilla,213,"['018259f9-0c7c-4b8d-b662-4b219b58e3d2', 'a91d9ca1-f4a3-4c4e-8be9-36a74f0989b8']",23,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:23.056,Pass,
,,,,,,,,,,,,,,,1.713845,,,,,,,,,,,,,a91d9ca1-f4a3-4c4e-8be9-36a74f0989b8,945,,"[11.7, 43.4]",3825776,23,,,,1.3024302,,Head,,,,"[15.0, 55.4]",,High Pass,,12.445481,,,Aythami Artiles Oliva,8440.0,,,,,Interception,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,54,Sevilla,213,"['58d702d5-4155-4083-bd80-52a7e7427468', 'faa51b47-5a86-4a63-8aa8-ccd3f28f0afb']",25,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:25.195,Pass,
,,,,,,,,,,,,,,,3.790461,,,,,,,,,,,,,25aabc73-febc-4edf-8cf2-94a2839920ff,948,,"[15.3, 57.8]",3825776,23,,,,0.13895877,,Right Foot,,,,"[72.5, 65.8]",,High Pass,,57.756733,Incomplete,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,54,Sevilla,213,['5fd50164-6c81-446d-8ac5-517a9b3b134c'],28,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:28.526,Pass,
,,,,,,,,,,,,,,,2.245275,,,,,,,,,,,,,16863acb-0990-41a3-a628-15effebf18b0,951,,"[48.6, 15.1]",3825776,23,,,,1.4594026,,Left Foot,,,,"[53.6, 59.8]",,Ground Pass,,44.97877,,,Sebastián Carlos Cristóforo Pepe,7154.0,,True,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,54,Sevilla,213,['52af5b84-c10a-4e00-a6ce-e000e71edc15'],35,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:35.086,Pass,
,,,,,,,,,,,,,,,1.114165,,,,,,,,,,,,,e5372367-02b2-4fd9-98d4-a06c7f02fbcb,954,,"[55.7, 58.1]",3825776,23,,,,-1.4229469,,Right Foot,,,,"[59.2, 34.6]",,Ground Pass,,23.759209,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,54,Sevilla,213,['54d7f51c-ed4e-4a0d-9626-c8cf1edd046e'],39,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:39.088,Pass,
,,,,,,,,,,,,,,,0.743682,,,,,,,,,,,,,57f8c33e-4384-4bbc-92d8-a408960a6206,957,,"[62.8, 34.6]",3825776,23,,,,-1.0648459,,Right Foot,,,,"[71.0, 19.8]",,Ground Pass,,16.919811,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,54,Sevilla,213,['23fa7e69-1003-461a-974e-0ae12eb545af'],42,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:42.304,Pass,
,,,,,,,,,,,,,,,2.889738,,,,,,,,,,,,,599a6ffc-557c-4084-9838-4c913dbf4431,963,,"[73.4, 38.7]",3825776,23,,,,0.2536741,,Right Foot,,,,"[111.2, 48.5]",,Low Pass,,39.049713,Incomplete,,Willian José da Silva,6721.0,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,54,Sevilla,213,"['78dde5b4-c137-4b2f-8004-aa969d68c6f0', 'a4334b72-feae-436e-98b8-c80c5eebf55d']",48,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:48.784,Pass,
,,,,,,,,,,,,,,,1.526029,,,,,,,,,,,,,b790af2d-e572-4e76-a6a9-59c39c440997,966,,"[9.4, 31.5]",3825776,23,True,,,-0.85072565,,Right Foot,,,,"[14.4, 25.8]",,Ground Pass,,7.5822163,,,Timothée Kolodziejczak,10476.0,,,,,,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,54,Sevilla,213,['d017541f-eb09-4def-9a67-8fcd6f507ba6'],52,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:52.957,Pass,
,,,,,,,,,,,,,,,3.098754,,,,,,,,,,,,,466b3493-49b2-48ca-912c-ed88f998cd89,968,,"[15.2, 25.3]",3825776,23,True,,,-0.3708913,,Left Foot,,,,"[40.4, 15.5]",,Ground Pass,,27.03849,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,54,Sevilla,213,['4c0ffd85-95a6-4591-b134-7a73af89c393'],56,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:56.141,Pass,
,,,,,,,,,,,,,,,0.986804,,,,,,,,,,,,,e1041aaf-b405-427a-9d28-ea77d3238864,970,,"[53.0, 15.7]",3825776,24,,,,0.8174157,,Right Foot,,,,"[66.6, 30.2]",,Ground Pass,,19.879889,,,José Antonio Reyes Calderón,23816.0,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,54,Sevilla,213,['a3ec04df-22de-4e66-96d9-f4fa51d6e414'],1,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:01.450,Pass,
,,,,,,,,,,,,,,,0.612589,,,,,,,,,,,,,5f017d7c-8086-437c-beaf-5c454d070fe6,978,,"[65.6, 12.3]",3825776,24,,,,0.059336204,,Left Foot,,,,"[75.7, 12.9]",,Ground Pass,,10.117806,Incomplete,,Yevhen Konoplyanka,8523.0,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Wing,54,Sevilla,213,"['d4d04467-6522-4421-8bd0-0bb9b1da46b3', 'df3830db-a314-453f-bc6b-e3d010cea69a']",9,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:09.750,Pass,
,,,,,,,,,,,,,,,1.253683,,,,,,,,,,,,,3b9a4cc5-de52-465b-abfd-f875db885937,981,,"[44.6, 67.2]",3825776,24,,,,-1.2459877,,Right Foot,,,,"[47.9, 57.4]",,Ground Pass,,10.340696,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Recovery,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,55,Las Palmas,208,['1661d6af-036b-4aae-ba33-573d71694537'],11,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:11.111,Pass,
,,,,,,,,,,,,,,,1.268118,,,,,,,,,,,,,a2189d99-e998-4536-a0b3-a4bf94cff40d,984,,"[47.9, 57.4]",3825776,24,,,,-1.6027004,,Right Foot,,,,"[47.6, 48.0]",,Ground Pass,,9.404786,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,55,Las Palmas,208,['2ef77752-046e-4e9b-b47d-772b44f1234b'],12,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:12.697,Pass,
,,,,,,,,,,,,,,,0.857904,,,,,,,,,,,,,83c58b20-3491-4279-8c77-691032600cb2,988,,"[47.7, 47.7]",3825776,24,,,,-0.8379812,,Right Foot,,,,"[58.5, 35.7]",,Ground Pass,,16.144348,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,55,Las Palmas,208,['86dc2744-b243-43a2-b912-60b401334aae'],14,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:14.125,Pass,
,,,,,,,,,,,,,,,2.713216,,,,,,,,,,,,,6d571266-eae8-4c4b-8f0b-446f6701b301,991,,"[82.4, 29.9]",3825776,24,,,,-0.6943266,,Right Foot,,,,"[106.3, 10.0]",,Ground Pass,,31.10016,,,Mubarak Wakaso,6626.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,55,Las Palmas,208,['94448767-f3e5-4496-86a9-6984d2d9a4d4'],18,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:18.184,Pass,
,,,,,,,,,,,,,,,0.86662,,,,,,,,,,,,,08f79d6c-8c10-4002-98eb-22664a7d839f,994,,"[115.9, 19.9]",3825776,24,,,,2.6812563,8c7ddc15-c5d4-49b9-b771-7a679f2a9d76,Left Foot,,True,,"[103.8, 25.9]",,Ground Pass,,13.505924,,,Jonathan Viera Ramos,10755.0,True,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,55,Las Palmas,208,['feaec57f-5a85-4c38-b354-46b9a41402e0'],22,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:22.383,Pass,
,,,,,,,,,,,,,,,2.54517,,,,,,,,,,,,,8bcb95d3-69f9-472f-846c-0e3ee8dd937b,999,,"[7.0, 44.1]",3825776,24,True,,,0.9962519,,Right Foot,,,,"[18.2, 61.4]",,Ground Pass,,20.608978,,,Adil Rami,3253.0,,,,,Goal Kick,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,56,Sevilla,213,['9167b039-e384-4c30-be46-2ccc9e649701'],44,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:44.928,Pass,
,,,,,,,,,,,,,,,2.077234,,,,,,,,,,,,,81f0a49d-57f6-4ad1-92a0-abe2f3a3f07c,1001,,"[25.9, 60.8]",3825776,24,,,,-1.4864897,,Right Foot,,,,"[27.1, 46.6]",,Ground Pass,,14.250614,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,From Goal Kick,Adil Rami,3253.0,Right Center Back,56,Sevilla,213,['cdbb78dc-bf31-4917-b844-f7c8a7793a5f'],50,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:50.232,Pass,
,,,,,,,,,,,,,,,1.824144,,,,,,,,,,,,,38714c9b-dfbd-43ea-b518-7492aba5bc5a,1004,,"[26.9, 44.6]",3825776,24,,,,-1.2805854,,Right Foot,,,,"[33.5, 22.5]",,Ground Pass,,23.064474,,,Timothée Kolodziejczak,10476.0,,,,,,1,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,56,Sevilla,213,['41944d0e-aff6-471e-80a6-8804dbed8357'],53,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:53.310,Pass,
,,,,,,,,,,,,,,,1.031927,,,,,,,,,,,,,559dd73b-153e-4564-a0a5-14841d5875c1,1007,,"[33.5, 22.7]",3825776,24,,,,-0.86268497,,Left Foot,,,,"[47.2, 6.7]",,Ground Pass,,21.06395,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,56,Sevilla,213,['eaeb3e2c-7167-4e8a-8436-587e028341f0'],56,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:56.072,Pass,
,,,,,,,,,,,,,,,0.960206,,,,,,,,,,,,,eac244ff-3fc9-469a-b4b2-465b3dbc15bf,1010,,"[53.5, 7.2]",3825776,24,,,,-0.04024671,,Right Foot,,,,"[68.4, 6.6]",,Ground Pass,,14.912076,,,Benoît Trémoulinas,27483.0,,,,,,1,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,56,Sevilla,213,['cac03b0d-146a-4ee1-8c98-0d2f992d8b78'],59,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:59.879,Pass,
