ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.723141,,,,,,,,,,,,,,e29f1890-f9b4-4c21-8fb6-f6b5735f7116,119,,"[57.9, 5.7]",3825747,4,,,,,0.08620557,,Head,,,"[66.0, 6.4]",,High Pass,8.130191,,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Left Center Forward,10,Eibar,322,"['d51a6f70-d1a7-47b1-bc08-0b5a620bc6a7', 'fee54f21-047f-4500-9b56-c8e584041288']",27,,,,,,,,,,,,,,,,,Eibar,322,00:04:27.437,Pass,
,,,,,,,,,,,,,1.500938,,,,,,,,,,,,,,d51a6f70-d1a7-47b1-bc08-0b5a620bc6a7,121,,"[54.1, 73.7]",3825747,4,,,,,0.293367,,Head,,,"[63.7, 76.6]",,High Pass,10.02846,,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,Recovery,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,10,Eibar,322,"['19db9e5b-9f52-4377-b96b-459c5583115f', '609eb69d-17b8-47f6-aa28-93579e389526', 'e29f1890-f9b4-4c21-8fb6-f6b5735f7116']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:29.160,Pass,
,,,,,,,,,,,,,0.862325,,,,,,,,,,,,,,18bf102f-76c4-43e5-955d-f1d8f2770ba3,126,,"[56.4, 1.4]",3825747,4,,,,,2.8318896,,Left Foot,,,"[53.9, 2.2]",,Ground Pass,2.624881,,,Incomplete,,David Juncà Reñé,6776.0,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,10,Eibar,322,"['2a889e37-4277-4e1a-9c4a-173deba76527', '4e62ec89-4874-4cef-93ef-c939afe97dd8']",31,,,,,,,,,,,,,,,,,Eibar,322,00:04:31.676,Pass,
,,,,,,,,,,,,,2.275956,,,,,,,,,,,,,,b1ae27bf-d5ff-499d-8427-9ec0b78d51d7,133,,"[64.8, 78.5]",3825747,4,,True,,,-2.4543998,,Right Foot,,,"[42.5, 60.2]",,Ground Pass,28.84753,,,,,Eneko Bóveda Altube,6386.0,,,,,,Free Kick,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,12,Athletic Club,215,['e4ac877d-faab-4aad-ac5c-f13ee8665a1b'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:44.307,Pass,
,,,,,,,,,,,,,1.732796,,,,,,,,,,,,,,e7f2bfde-bb55-4368-b61e-446ebb6d1df8,135,,"[43.3, 58.9]",3825747,4,,,,,-1.9779005,,Right Foot,,,"[33.9, 37.1]",,Ground Pass,23.740261,,,,,Aymeric Laporte,4353.0,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,12,Athletic Club,215,['325c0864-807f-4c1a-900b-c0c0a0a37223'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:46.800,Pass,
,,,,,,,,,,,,,1.366843,,,,,,,,,,,,,,75e695fc-8d94-4994-917d-25f4a232828f,138,,"[36.2, 36.7]",3825747,4,,,,,1.6570019,,Left Foot,,,"[34.1, 61.0]",,Ground Pass,24.390572,,,,,Eneko Bóveda Altube,6386.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,12,Athletic Club,215,['58036bec-40b5-45d3-89d6-df85c8024b5d'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:52.175,Pass,
,,,,,,,,,,,,,1.12365,,,,,,,,,,,,,,92e2563e-5ab5-40ec-89a7-bdad035aa342,141,,"[35.0, 60.0]",3825747,4,,,,,-0.39060703,,Left Foot,,,"[45.2, 55.8]",,Ground Pass,11.030866,,,,,Mikel San José Domínguez,6389.0,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,12,Athletic Club,215,['6d5a28b7-2601-4485-be6b-7c27b8525698'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:55.608,Pass,
,,,,,,,,,,,,,0.837111,,,,,,,,,,,,,,e155a2a1-12f9-440d-97ca-bfecdf1a4f3b,144,,"[47.3, 61.7]",3825747,4,,,,,-0.36314702,,Right Foot,,,"[57.3, 57.9]",,Ground Pass,10.697663,,,,,Iker Muniain Goñi,6842.0,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,12,Athletic Club,215,['a7966762-d0a1-45ba-8a39-2942134a398c'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:58.150,Pass,
,,,,,,,,,,,,,1.838796,,,,,,,,,,,,,,f2739f18-30fe-48c1-86a0-a343f570d21c,152,,"[49.3, 54.2]",3825747,5,,,,,-1.9163519,,Right Foot,,,"[38.5, 24.2]",,Ground Pass,31.884792,,,,,Aymeric Laporte,4353.0,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,12,Athletic Club,215,['bde58fd0-a0ff-4f2b-ab9e-e9e33854eb0b'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:01.238,Pass,
,,,,,,,,,,,,,1.690112,,,,,,,,,,,,,,9d7c5700-b339-4a99-8ec5-e07edaf0fad9,155,,"[42.9, 25.6]",3825747,5,,,,,-0.5029859,,Left Foot,,,"[69.8, 10.8]",,Ground Pass,30.702606,,,Incomplete,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,12,Athletic Club,215,"['6bd78ed9-e58f-4ef5-84eb-f0114611d403', 'ffb99c72-5a6e-448a-9f14-5e862a2c6280']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:03.997,Pass,
,,,,,,,,True,,,,,0.74984,,,,,,,,,,,,,,6bd78ed9-e58f-4ef5-84eb-f0114611d403,157,,"[50.3, 69.3]",3825747,5,,,,,-0.8032534,,Right Foot,,,"[55.8, 63.6]",,Ground Pass,7.9208584,,,,,Sergio Gontán Gallardo,6742.0,,,,,,Interception,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,13,Eibar,322,"['16cc9ab7-2238-4443-a9c8-32163f65ca87', '9d7c5700-b339-4a99-8ec5-e07edaf0fad9']",5,,,,,,,,,,,,,,,,,Eibar,322,00:05:05.687,Pass,
,,,,,,,,,,,,,0.879008,,,,,,,,,,,,,,d5b4dcf7-4006-435e-8fe6-2e37a5de49e1,161,,"[77.8, 72.6]",3825747,5,,,,,0.15101534,,Right Foot,,,"[91.6, 74.7]",,Ground Pass,13.958868,,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,13,Eibar,322,['6e5122ac-ff2c-44fb-abee-04d71b702be9'],10,,,,,,,,,,,,,,,,,Eibar,322,00:05:10.920,Pass,
,,,,,,,,,,,,,0.110577,,,,,,,,,,,,,,cd67dee4-bddd-44cc-adb1-06297d48d856,165,,"[89.1, 75.7]",3825747,5,,,,,0.057080783,,Right Foot,,,"[92.6, 75.9]",,Ground Pass,3.5057096,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,13,Eibar,322,"['4755ae0f-db71-4000-8fea-bb2a82126f1f', '60ddeecf-1fbf-48db-a236-6a1e50e98163', '620fa861-3102-4271-a5d1-55ac243a3b43']",13,,,,,,,,,,,,,,,,,Eibar,322,00:05:13.319,Pass,True
,,,,,,,,,,,,,1.536609,,,,,,,,,,,,,,c3b78fd8-3862-48f2-80f0-8b87e7ea6da2,168,,"[93.0, 80.0]",3825747,5,,,,,-0.8152896,,,,,"[107.6, 64.5]",,High Pass,21.293427,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,14,Eibar,322,"['19daaeab-c6b4-4fe6-bc65-c82102779c0c', 'fd873803-3e6c-4d56-ba16-4ad6f2db1b86']",26,,,,,,,,,,,,,,,,,Eibar,322,00:05:26.185,Pass,
,,,,,,,,,,,,,1.516662,,,,,,,,,,,,,,fd873803-3e6c-4d56-ba16-4ad6f2db1b86,170,,"[12.5, 15.6]",3825747,5,,,,,0.0,,Head,,,"[17.7, 15.6]",,High Pass,5.2,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,Interception,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,15,Athletic Club,215,"['7035794a-7400-48c9-915b-71d69fa8865a', 'c3b78fd8-3862-48f2-80f0-8b87e7ea6da2']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:27.722,Pass,
,,,,,,,,,,,,,1.98219,,,,,,,,,,,,,,8d99c254-5a1a-4e9d-bbd4-f31f6c2913c0,174,,"[16.4, 12.1]",3825747,5,,,,,0.2413555,,Left Foot,,,"[55.4, 21.7]",,High Pass,40.16416,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,15,Athletic Club,215,['7a3703cc-fa3d-4ef9-91fc-f4fe0a89d92f'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:30.172,Pass,
,,,,,,,,,,,,,0.070417,,,,,,,,,,,,,,a207bb73-81ff-494b-95c7-701d2ae3886c,180,,"[80.3, 54.9]",3825747,5,,,,True,0.41822433,,,,,"[83.0, 56.1]",,High Pass,2.9546573,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,Recovery,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,15,Athletic Club,215,"['10e0630c-4023-42cb-bf04-35795433b84b', '7491312a-ac20-4553-93fd-f0c2117ecbdd', 'e10105a0-6108-41ad-84cc-f81355688754']",36,,,,,,,,,,,,,,,,,Eibar,322,00:05:36.651,Pass,True
,,,,,,,,,,,,,1.078745,,,,,,,,,,,,,,2be82dd9-24a7-47b9-a2fc-5c4b391a4c47,183,,"[30.8, 19.2]",3825747,5,,,,,-0.34302393,,Head,,,"[42.0, 15.2]",,High Pass,11.892855,,,,,Sabin Merino Zuloaga,6666.0,,,,,,Recovery,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,15,Athletic Club,215,['ce37fdbb-83d5-47c3-84ca-aaeb47dd4dce'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:38.788,Pass,
,,,,,,,,,,,,,0.902473,,,,,,,,,,,,,,afdf65f1-abd3-4dee-8159-30ca6f197abb,185,,"[42.0, 15.2]",3825747,5,,,,,0.67474097,,Head,,,"[49.5, 21.2]",,Low Pass,9.604687,,,,,Iker Muniain Goñi,6842.0,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,15,Athletic Club,215,['74135377-22d9-467f-92a9-94b19d405e00'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:39.923,Pass,
,,,,,,,,,,,,,0.640613,,,,,,,,,,,,,,951c3284-d4a0-4ced-a47b-4a855c2a293e,188,,"[47.7, 21.2]",3825747,5,,,,,-1.2994617,,Right Foot,,,"[51.4, 7.9]",,Ground Pass,13.805072,,,,,Sabin Merino Zuloaga,6666.0,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Center Attacking Midfield,15,Athletic Club,215,['f38acc16-5e49-4ea8-a6fe-4949c4674dd0'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:41.846,Pass,
,,,,,,,,,,,,,1.379289,,,,,,,,,,,,,,3dcf59e3-dce3-4fb2-89e3-fcbfdc5c9eb7,192,,"[63.1, 80.0]",3825747,5,,,,,-2.0810053,,,,,"[57.0, 69.1]",,High Pass,12.490797,,,,,Daniel García Carrillo,6775.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,16,Eibar,322,['7a999887-0140-4be8-9380-698422e0caf7'],49,,,,,,,,,,,,,,,,,Eibar,322,00:05:49.550,Pass,
,,,,,,,,,,,,,1.269678,,,,,,,,,,,,,,092a5c68-437c-4391-a9e4-7ea1d903cb79,195,,"[57.4, 70.1]",3825747,5,,,,,0.19291931,,Right Foot,,,"[78.9, 74.3]",,High Pass,21.906391,,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,16,Eibar,322,"['22886757-f237-4393-a799-79e53c2d1891', 'a9f53ced-05e4-4339-b2d4-37e2a4fcccf0', 'be18ba3b-a70b-4bcb-8dda-cdf28c7a594a']",50,,,,,,,,,,,,,,,,,Eibar,322,00:05:50.929,Pass,True
,,,,,,,,,,,,,3.130181,,,,,,,,,,,,,,22886757-f237-4393-a799-79e53c2d1891,197,,"[41.2, 5.8]",3825747,5,,,,,0.18047097,,Left Foot,,,"[69.7, 11.0]",,High Pass,28.970503,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,Recovery,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,17,Athletic Club,215,"['092a5c68-437c-4391-a9e4-7ea1d903cb79', 'd0f8e56e-f852-40ad-a45e-9e95b52df6b1']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:52.199,Pass,
,,,,,,,,,,,,,2.506482,,,,,,,,,,,,,,e6811e1d-531c-4805-a2f7-ff8e21b88c37,200,,"[70.2, 11.5]",3825747,5,,,,True,-0.13758674,,,,,"[89.7, 8.8]",,High Pass,19.686035,,,,,Iker Muniain Goñi,6842.0,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,17,Athletic Club,215,"['6065d2e3-44fe-45e1-ad4d-cd0441ac677e', '96255a87-8ea1-4a17-b7d4-00751be96f68']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:55.369,Pass,True
,,,,,,,,,,,,,0.947559,,,,,,,,,,,,,,31f880a6-9a81-4cfb-8d5a-7ecd613f2402,204,,"[89.5, 7.1]",3825747,5,,,,,1.8198987,,Right Foot,,,"[86.6, 18.5]",,Ground Pass,11.763078,,,,,Sabin Merino Zuloaga,6666.0,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Center Attacking Midfield,17,Athletic Club,215,"['76565e6d-8dfe-4e1c-9c3d-d651a850a08c', 'b4f3ae42-d061-4510-b948-d659557d60ec']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:59.441,Pass,True
,,,,,,,,,,,,,0.990668,,,,,,,,,,,,,,87b13476-ec35-472c-90f3-95c406f199f7,211,,"[27.6, 47.8]",3825747,6,,,,,-1.7857633,,Right Foot,,,"[22.6, 24.9]",,Ground Pass,23.439497,,,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,18,Eibar,322,['eaa9a4f6-5ecf-407c-a41b-cdd62f6c89d0'],4,,,,,,,,,,,,,,,,,Eibar,322,00:06:04.197,Pass,
,,,,,,,,,,,,,1.840244,,,,,,,,,,,,,,76fb0cb5-5166-4585-9f25-d423c87e35a2,214,,"[34.5, 16.6]",3825747,6,,,,,-0.31641117,,Left Foot,,,"[73.9, 3.7]",,Low Pass,41.45805,,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,18,Eibar,322,['1d452b23-13f0-46e6-b167-0313cc196acf'],7,,,,,,,,,,,,,,,,,Eibar,322,00:06:07.303,Pass,
,,,,,,,,,,,,,3.692442,,,,,,,,,,,,,,fb991829-bb45-4625-a29c-cdec7c0f949f,217,,"[97.2, 6.6]",3825747,6,,,,,1.210887,,Left Foot,True,,"[115.3, 54.7]",,Ground Pass,51.3928,,,Incomplete,,Borja González Tomás,6566.0,,,True,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,18,Eibar,322,"['0813fa9a-0ebc-4893-a27d-b5de0720c8fa', '7db4837f-fffb-4d0f-ab10-bd4b1ce3589c']",12,,,,,,,,,,,,,,,,,Eibar,322,00:06:12.661,Pass,
,,,,,,,,,,,,,0.053973,,,,,,,,,,,,,,7db4837f-fffb-4d0f-ab10-bd4b1ce3589c,219,,"[4.8, 25.4]",3825747,6,,,,,-1.6506263,,Left Foot,,,"[4.6, 22.9]",,Ground Pass,2.5079873,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,Recovery,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,18,Eibar,322,"['160f38b0-ef8c-4ce5-bd62-6d6c680e393e', 'fb991829-bb45-4625-a29c-cdec7c0f949f']",16,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:16.354,Pass,
,,,,,,,,,,,,,1.335373,,,,,,,,,,,,,,1753c606-052b-4da4-8fb1-9d703b9e3347,223,,"[120.0, 80.0]",3825747,6,,,,,-1.8329161,,Right Foot,,,"[111.2, 47.2]",,High Pass,33.959976,,,Incomplete,True,Iván Ramis Barrios,6778.0,,,,Outswinging,,Corner,1,From Corner,Saúl Berjón Pérez,24070.0,Left Midfield,19,Eibar,322,"['2cc6a7e3-a3a3-4595-9480-45940ddd2a0d', '4f499a34-03c5-4d7e-8017-cc650e5e529e']",52,,,,,,,,,,,,,,,,,Eibar,322,00:06:52.365,Pass,
,,,,,,,,,,,,,3.346143,,,,,,,,,,,,,,177b3aa7-ce9a-42dd-96f6-d96b636bbff0,227,,"[94.1, 48.2]",3825747,6,,,,,0.826311,,Right Foot,,,"[118.7, 74.9]",,High Pass,36.30496,,,,,Saúl Berjón Pérez,24070.0,,,,,,Recovery,1,From Corner,Daniel García Carrillo,6775.0,Right Defensive Midfield,19,Eibar,322,['ebcf3d9f-c3ed-4932-bfca-90fbd1717783'],56,,,,,,,,,,,,,,,,,Eibar,322,00:06:56.014,Pass,
,,,,,,,,,,,,,3.429543,,,,,,,,,,,,,,93ab566f-ef5c-475d-aac5-692d9b83bae3,237,,"[37.1, 6.3]",3825747,7,,,,,0.2687528,,Left Foot,,,"[91.2, 21.2]",,Low Pass,56.11435,,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,20,Athletic Club,215,"['3bb6f78f-a584-4d34-883c-ddb8a92d1e4c', 'a6e64db5-962c-4b50-81ac-9311fbe3f0b5']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:09.149,Pass,
,,,,,,,,,,,,,2.636618,,,,,,,,,,,,,,2f51a206-978a-4110-8195-dadacd103896,241,,"[69.3, 80.0]",3825747,7,,,,,-0.4393609,,,,,"[99.3, 65.9]",,High Pass,33.148304,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,21,Eibar,322,"['abe80d3e-4e14-4707-ad5f-1390c75a7028', 'd63d45ce-816d-4b91-aec6-bd8937b5236d']",36,,,,,,,,,,,,,,,,,Eibar,322,00:07:36.967,Pass,
,,,,,,,,,,,,,1.615276,,,,,,,,,,,,,,abe80d3e-4e14-4707-ad5f-1390c75a7028,244,,"[20.8, 14.2]",3825747,7,,,,True,-0.6337927,,,,,"[29.1, 8.1]",,High Pass,10.300486,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,Recovery,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,21,Eibar,322,"['03870927-5737-43a3-bfa3-b4b4fadc125d', '2f51a206-978a-4110-8195-dadacd103896', '42e71468-6834-4e9a-bdfb-9884bc751444']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:39.604,Pass,True
,,,,,,,,,,,,,2.909843,,,,,,,,,,,,,,612dcf18-696b-4740-ae88-93e9c73b9575,247,,"[29.1, 8.1]",3825747,7,,,,,0.36555535,,Left Foot,,,"[58.1, 19.2]",,High Pass,31.051731,,,Incomplete,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,21,Eibar,322,['939e0b50-8dde-4a9a-990f-a995717b7c62'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:41.774,Pass,
,,,,,,,,True,,,,,1.511363,,,,,,,,,,,,,,939e0b50-8dde-4a9a-990f-a995717b7c62,248,,"[62.0, 60.9]",3825747,7,,,,,0.33895728,,Right Foot,,,"[77.6, 66.4]",,Ground Pass,16.54116,,,,,Sergio Enrich Ametller,6700.0,,,,,,Interception,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,21,Eibar,322,"['612dcf18-696b-4740-ae88-93e9c73b9575', '8aa65883-8dc2-4110-9280-146190d161e0']",44,,,,,,,,,,,,,,,,,Eibar,322,00:07:44.684,Pass,
,,,,,,,,,,,,,0.697391,,,,,,,,,,,,,,b7d35ea8-ef33-40e7-9cbd-f42b7928830d,250,,"[77.4, 66.3]",3825747,7,,,,,-2.5748634,,Right Foot,,,"[69.7, 61.4]",,Ground Pass,9.1268835,,,,,Daniel García Carrillo,6775.0,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Left Center Forward,21,Eibar,322,['c6cbacb4-ad6c-4b87-b022-030284d95a81'],46,,,,,,,,,,,,,,,,,Eibar,322,00:07:46.195,Pass,
,,,,,,,,,,,,,3.912313,,,,,,,,,,,,,,36be846b-7156-4522-b10e-38fc6b917bd9,252,,"[69.7, 61.4]",3825747,7,,,,,0.0391956,,Right Foot,,,"[110.5, 63.0]",,High Pass,40.83136,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,21,Eibar,322,"['c74738c2-cfab-400b-abe1-706306bb40be', 'f5b2cfda-728a-4df3-9b8e-9bcd90d0162a']",46,,,,,,,,,,,,,,,,,Eibar,322,00:07:46.892,Pass,
,,,,,,,,True,,,,,1.329673,,,,,,,,,,,,,,c74738c2-cfab-400b-abe1-706306bb40be,255,,"[9.6, 17.1]",3825747,7,,,,,2.0195196,,Right Foot,,,"[3.1, 30.6]",,Ground Pass,14.983324,,,,,Iago Herrerín Buisán,6662.0,,,,,,Interception,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,22,Athletic Club,215,"['36be846b-7156-4522-b10e-38fc6b917bd9', '4b24945c-7281-4bd7-b4b9-0e7ff995146d']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:50.805,Pass,
,,,,,,,,,,,,,2.677729,,,,,,,,,,,,,,bed1c13f-3e86-4847-b718-faa89ccbd0f3,258,,"[2.9, 30.2]",3825747,7,,,,,-0.23765814,,Right Foot,,,"[51.2, 18.5]",,High Pass,49.69688,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Regular Play,Iago Herrerín Buisán,6662.0,Goalkeeper,22,Athletic Club,215,['ba8af87a-f539-4287-8337-20e0884f0982'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:54.506,Pass,
,,,,,,,,,,,,,0.660435,,,,,,,,,,,,,,fd6113ca-b8b7-4109-972c-7e5171b5bdb3,261,,"[51.4, 17.5]",3825747,7,,,,True,0.44908553,,,,,"[59.7, 21.5]",,Low Pass,9.213577,,,,,Iker Muniain Goñi,6842.0,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,22,Athletic Club,215,"['9e644426-1996-4cf2-99b3-4d41a7b15677', 'bfefff8d-2874-475b-b688-025d50ba511d']",57,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:57.264,Pass,True
,,,,,,,,,,,,,1.854727,,,,,,,,,,,,,,be8e01b9-6e14-4b72-9978-f2e8facd6a5a,270,,"[71.2, 38.5]",3825747,8,,,,,2.773147,,Right Foot,,,"[55.4, 44.6]",,Ground Pass,16.936647,,,,,Mikel San José Domínguez,6389.0,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,22,Athletic Club,215,['09a660a3-367e-4c12-a2e4-3d799cfc2efb'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:04.862,Pass,
,,,,,,,,,,,,,1.514969,,,,,,,,,,,,,,d8a9caec-8127-4ece-be2f-1328d48810f3,273,,"[53.5, 56.0]",3825747,8,,,,,1.7404213,,Right Foot,,,"[50.4, 74.1]",,Ground Pass,18.36355,,,,,Óscar de Marcos Arana,6649.0,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,22,Athletic Club,215,['5c658d94-5041-4eab-a89a-3c708e4b52e2'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:08.512,Pass,
,,,,,,,,,,,,,1.24411,,,,,,,,,,,,,,fc415b01-270c-4b4c-9798-1b6e5f4b687b,276,,"[51.4, 74.8]",3825747,8,,,,,-0.29588455,,Right Foot,,,"[78.3, 66.6]",,Ground Pass,28.122055,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,22,Athletic Club,215,['d8a2223e-9da9-4051-b996-6172a103c60b'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:11.149,Pass,
,,,,,,,,,,,,,1.029061,,,,,,,,,,,,,,86f141ac-328b-488d-b6b8-6f10007effb9,279,,"[77.5, 70.6]",3825747,8,,,,,1.7225615,,Right Foot,,,"[76.2, 79.1]",,Ground Pass,8.598837,,,,,Óscar de Marcos Arana,6649.0,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,22,Athletic Club,215,['dc5b9971-2e61-4b2d-a5fa-058c187f26d7'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:15.115,Pass,
,,,,,,,,,,,,,1.236327,,,,,,,,,,,,,,4d013f45-7f90-450d-b17d-5e2c4a39fa59,282,,"[77.7, 77.1]",3825747,8,,,,,-2.5956073,,Right Foot,,,"[69.8, 72.3]",,Ground Pass,9.2439165,,,,,Iker Muniain Goñi,6842.0,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,22,Athletic Club,215,['ae6fe788-68db-4d3c-a15b-117d9603adbc'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:17.017,Pass,
,,,,,,,,,,,,,2.295925,,,,,,,,,,,,,,94e60c90-8889-49ed-84bb-49e05f821629,285,,"[69.5, 76.9]",3825747,8,,,,,-2.6664734,,Right Foot,,,"[48.7, 66.2]",,Ground Pass,23.39081,,,,,Eneko Bóveda Altube,6386.0,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Center Attacking Midfield,22,Athletic Club,215,['090e9976-0125-44ad-ab9d-3a64f619e7e0'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:20.054,Pass,
