50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.661591,,,,,,,,,,,,,,c311cf68-b911-472c-8f75-fa3416a64184,1203,,"[81.7, 61.4]",3825623,36,,,,-0.8634998,,Right Foot,,,"[87.0, 55.2]",Ground Pass,,8.156592,,Incomplete,,Pablo Daniel Piatti,6763.0,,,,,,,1,From Counter,Francisco Alcácer García,6402.0,Center Forward,66,Valencia,207,"['0162646b-78b7-432a-a052-cfa800b2c5e7', '6bb533c2-f591-403b-bc85-4eaa10a46d68']",0,,,,,,,,,,,,,,,,,,Valencia,207,00:36:00.736,Pass,
,,,,,,,,,,,,,,,,1.456697,,,,,,,,,,,,,,14b09b10-ea79-4f31-a819-cd6d08289360,1212,,"[35.4, 23.1]",3825623,36,,,,-1.7311717,,Right Foot,,,"[33.2, 9.5]",Ground Pass,,13.776793,,,,Miguel Torres Gómez,6878.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,67,Málaga,223,['0ebcb06f-2a57-4e46-9c6a-90579bf515cb'],8,,,,,,,,,,,,,,,,,,Málaga,223,00:36:08.603,Pass,
,,,,,,,,,,,,,,,,1.697665,,,,,,,,,,,,,,1c1da58b-b956-4679-abad-d18022e5df0a,1216,,"[37.8, 9.5]",3825623,36,,,,2.5621858,,Left Foot,,,"[29.7, 14.8]",Ground Pass,,9.679876,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,67,Málaga,223,"['361134dc-d55a-47cf-b1ee-e6ffb6563fa7', 'f6d52db5-b48a-4d17-ae22-30b1788507ea']",12,,,,,,,,,,,,,,,,,,Málaga,223,00:36:12.941,Pass,True
,,,,,,,,,,,,,,,,1.31012,,,,,,,,,,,,,,37d08eda-fd7d-435a-8e4d-dc90a04364c8,1220,,"[44.3, 16.4]",3825623,36,,,,1.0940132,,Left Foot,,,"[56.8, 40.6]",Ground Pass,,27.237658,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,67,Málaga,223,"['2ca78d75-63c5-4648-9632-aa66bb55e112', '4bc874da-f4da-4aaa-a57e-c03da17f38f4']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:36:19.540,Pass,True
,,,,,,,,,,,,,,,,3.647149,,,,,,,,,,,,,,bf844357-bad7-41fa-b3cc-786efda1e9a1,1226,,"[54.3, 42.7]",3825623,36,True,,,0.75366277,,Right Foot,,,"[80.3, 67.1]",Ground Pass,,35.656136,,,,Roberto José Rosales Altuve,6569.0,,,,,,Free Kick,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,68,Málaga,223,['95ffe129-55bb-43c8-80b2-0bb62b77dcea'],26,,,,,,,,,,,,,,,,,,Málaga,223,00:36:26.510,Pass,
,,,,,,,,,,,,,,,,1.209646,,,,,,,,,,,,,,61b845ba-0e68-4f14-bf76-bf4b07f03c13,1228,,"[81.5, 67.9]",3825623,36,,,,0.8824375,,Left Foot,,,"[86.6, 74.1]",Ground Pass,,8.028076,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,68,Málaga,223,['6028dc06-e24a-4c00-93e9-d9c90d6d715c'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:36:30.296,Pass,
,,,,,,,,,,,,,,,,1.139335,,,,,,,,,,,,,,7a0f2079-53ba-4291-aa18-11075b50ac39,1231,,"[87.0, 74.2]",3825623,36,,,,-1.8963636,,Right Foot,,,"[81.7, 58.5]",Ground Pass,,16.570456,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Right Wing,68,Málaga,223,['deaeabde-07ba-4f9b-8a05-1332f9e941c2'],34,,,,,,,,,,,,,,,,,,Málaga,223,00:36:34.272,Pass,
,,,,,,,,,,,,,,,,1.372829,,,,,,,,,,,,,,3536bb7a-e05b-41b6-a169-5defc41ec201,1234,,"[82.0, 59.9]",3825623,36,,,,-3.0038564,,Left Foot,,,"[71.9, 58.5]",Ground Pass,,10.1965685,,,,Ignacio Camacho Barnola,8234.0,,,,,,,1,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,68,Málaga,223,['abb7e471-5ad1-42e0-bacd-b36ec8319cf2'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:36:36.744,Pass,
,,,,,,,,,,,,,,,,1.53898,,,,,,,,,,,,,,aa6038bc-b3bd-42bd-b71c-9c0de30a89d7,1237,,"[71.9, 58.5]",3825623,36,,,,0.86649203,,Left Foot,,,"[84.9, 73.8]",Ground Pass,,20.0771,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,68,Málaga,223,['648bbaad-cb13-4789-85bc-2cf62da3e488'],40,,,,,,,,,,,,,,,,,,Málaga,223,00:36:40.192,Pass,
,,,,,,,,,,,,,,,,0.892784,,,,,,,,,,,,,,471c7799-55ae-4e21-90c4-c86799cda17e,1245,,"[98.7, 80.0]",3825623,36,,,,-0.7853982,,,,,"[105.5, 73.2]",Low Pass,,9.6166525,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,69,Málaga,223,['6174713d-74e5-4f09-ab66-af0e89591a4d'],58,,,,,,,,,,,,,,,,,,Málaga,223,00:36:58.736,Pass,
,,,,,,,,,,,,,,,,0.32214,,,,,,,,,,,,,,1662d9de-a8cd-4450-ba61-c49aae90bc8e,1249,,"[104.8, 73.2]",3825623,37,,,,2.2974386,,Right Foot,,,"[103.2, 75.0]",Low Pass,,2.408319,,Incomplete,,,,,,,,,,1,From Throw In,Ricardo Jorge Luz Horta,10868.0,Right Wing,69,Málaga,223,"['4488b036-9938-4da6-a903-a9f72163be87', 'ca908d51-ba64-4353-9a66-1b53e3be9000']",0,,,,,,,,,,,,,,,,,,Málaga,223,00:37:00.171,Pass,True
,,,,,,,,,,,,,,,,0.6717,,,,,,,,,,,,,,2c1dede6-6f0a-42f9-818a-47ec1a8956f1,1253,,"[3.6, 4.8]",3825623,37,,,,-0.098273955,,Left Foot,,,"[10.7, 4.1]",Ground Pass,,7.1344237,,,,Pablo Daniel Piatti,6763.0,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,69,Málaga,223,['d2c59a71-3eae-4af0-9bec-d9b8550f894c'],3,,,,,,,,,,,,,,,,,,Valencia,207,00:37:03.434,Pass,
,,,,,,,,,,,,,,,,0.975815,,,,,,,,,,,,,,60ac5bd2-7ae3-4f36-8ce5-ddc0d65f210a,1262,,"[112.8, 74.8]",3825623,37,,,,-2.520066,,Right Foot,,,"[105.4, 69.5]",Ground Pass,,9.102198,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Throw In,Ricardo Jorge Luz Horta,10868.0,Right Wing,69,Málaga,223,"['9a85e750-c3a3-466f-acae-5c555238c283', 'b048ae6a-6a6d-436e-8a27-2b7f86a06404']",8,,,,,,,,,,,,,,,,,,Málaga,223,00:37:08.753,Pass,True
,,,,,,,,,,,,,,,,1.024118,,,,,,,,,,,,,,38e72ff1-53e5-4cda-b302-26c3cd885a1b,1266,,"[105.9, 70.2]",3825623,37,,,,-1.1473569,,Right Foot,,,"[109.1, 63.1]",Ground Pass,,7.787811,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,69,Málaga,223,"['408fb828-2dae-4770-ae6e-e4519469ad76', 'cbc8337e-ab5b-4611-9c3d-11ac4bb09148']",9,,,,,,,,,,,,,,,,,,Málaga,223,00:37:09.849,Pass,True
,,,,,,,,,,,,,,,,1.451937,,,,,,,,,,,,,,cac2ac15-a461-4106-b694-3f0252d475b0,1270,,"[108.4, 57.8]",3825623,37,,,,-0.08865588,,Left Foot,,,"[117.4, 57.0]",Ground Pass,,9.035485,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,69,Málaga,223,['516a436d-4ddb-4f6d-bc2d-829551e2b7c4'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:37:12.506,Pass,
,,,,,,,,,,,,,,,,0.111146,,,,,,,,,,,,,,ed86e85f-e626-4d1d-a6fe-bec3d440907b,1273,,"[117.4, 57.0]",3825623,37,,,,-1.5707964,,Right Foot,,,"[117.4, 54.1]",Ground Pass,,2.9,,Incomplete,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,69,Málaga,223,['f9680ff5-e6bf-4985-bf5b-321d0effd6e2'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:37:14.038,Pass,
,,,,,,,,,,,,,,,,1.127434,,,,,,,,,,,,,,13d51de3-e861-42d9-a3c3-60fe002fd688,1279,,"[120.0, 0.1]",3825623,38,,,,1.7917848,bd8b42e8-a219-4883-b34f-5ab367eeaa2d,Left Foot,,,"[111.8, 36.6]",High Pass,,37.40976,,,True,Ignacio Camacho Barnola,8234.0,True,,,Outswinging,,Corner,1,From Corner,Miguel Torres Gómez,6878.0,Left Back,71,Málaga,223,['07e560eb-1217-4e60-bb43-943fc627351f'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:38:51.565,Pass,
,,,,,,,,,,,,,,,,9.294177,,,,,,,,,,,,,,32e1d995-6a18-4ca1-b13c-8d231e621c68,1283,,"[7.0, 44.1]",3825623,39,True,,,0.0761763,,Right Foot,,,"[71.2, 49.0]",High Pass,,64.38672,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,72,Valencia,207,['d1228ef1-75f6-410c-91b8-ca854f623f92'],18,,,,,,,,,,,,,,,,,,Valencia,207,00:39:18.435,Pass,
,,,,,,,,,,,,,,,,1.924716,,,,,,,,,,,,,,d1228ef1-75f6-410c-91b8-ca854f623f92,1285,,"[48.9, 31.1]",3825623,39,,,True,0.019799393,,,,,"[59.0, 31.3]",High Pass,,10.10198,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,72,Valencia,207,"['32e1d995-6a18-4ca1-b13c-8d231e621c68', '3f9432a5-887e-4c1e-8626-da360c89ce73', '608dc381-c4ba-4d24-905e-ce425ae1a6e2']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:39:27.730,Pass,True
,,,,,,,,,,,,,,,,1.1913,,,,,,,,,,,,,,608dc381-c4ba-4d24-905e-ce425ae1a6e2,1287,,"[61.1, 48.8]",3825623,39,,,True,-2.1910458,,,,,"[58.6, 45.3]",High Pass,,4.3011627,,,,Javier Fuego Martínez,6751.0,,,,,,Recovery,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,72,Valencia,207,"['2f13aad3-62f4-4038-8010-914b4ca7e42e', 'd1228ef1-75f6-410c-91b8-ca854f623f92', 'd6345d9c-67f6-44ac-98ca-a994aca7a8b0']",29,,,,,,,,,,,,,,,,,,Valencia,207,00:39:29.654,Pass,True
,,,,,,,,,,,,,,,,0.595799,,,,,,,,,,,,,,353eefdc-b120-4872-8804-b8a8054d7e89,1290,,"[58.1, 46.3]",3825623,39,,,,0.6202495,,Left Foot,,,"[65.8, 51.8]",Low Pass,,9.462558,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Goal Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,72,Valencia,207,['439e05c5-ef35-4ed0-8e25-4c082689d66e'],30,,,,,,,,,,,,,,,,,,Valencia,207,00:39:30.992,Pass,
,,,,,,,,,,,,,,,,0.802366,,,,,,,,,,,,,,ae508463-6569-453b-9175-7538c7bab62e,1293,,"[65.2, 52.9]",3825623,39,,,,0.16514868,,Right Foot,,,"[71.2, 53.9]",Ground Pass,,6.0827627,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,72,Valencia,207,"['1188616b-4e1a-4f8f-8954-e4a8e1daf68d', '6c72c396-c943-47d2-a733-e385641f3dcb']",32,,,,,,,,,,,,,,,,,,Valencia,207,00:39:32.373,Pass,
,,,,,,,,,,,,,,,,0.791753,,,,,,,,,,,,,,4e8d9c57-6e8d-4755-a72f-25ef684e05af,1298,,"[49.8, 24.9]",3825623,39,,,,-0.41167134,,Right Foot,,,"[56.9, 21.8]",Ground Pass,,7.7472577,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,73,Málaga,223,"['1bd191ec-a7cb-4d98-9ff4-4fed0a44e908', '2abadfb4-6618-4c70-90b6-77da583b7349']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:39:34.269,Pass,True
,,,,,,,,,,,,,,,,1.779226,,,,,,,,,,,,,,10a22584-9b0d-4711-8ec5-eea5ca7d7056,1301,,"[67.9, 18.4]",3825623,39,,,,0.4497596,,Left Foot,,,"[94.0, 31.0]",High Pass,,28.982237,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,73,Málaga,223,"['36ea5e22-cf3c-40a5-ac51-d6a573c55e04', '39b00ead-8170-4c9a-8f3f-3613dbabb3f5']",37,,,,,,,,,,,,,,,,,,Málaga,223,00:39:37.402,Pass,
,,,,,,,,,,,,,,,,3.512587,,,,,,,,,,,,,,39b00ead-8170-4c9a-8f3f-3613dbabb3f5,1303,,"[26.1, 49.1]",3825623,39,,,,0.7111853,,Right Foot,,,"[55.0, 74.0]",High Pass,,38.147346,,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,Recovery,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,73,Málaga,223,"['10a22584-9b0d-4711-8ec5-eea5ca7d7056', '49e21f73-a39e-43e5-9f41-cbc995399a42', '9f0c9ec1-5e65-45e8-b1c4-ed3c8efef592']",39,,,,,,,,,,,,,,,,,,Valencia,207,00:39:39.181,Pass,
,,,,,,,,,,,,,,,,2.231971,,,,,,,,,,,,,,9f0c9ec1-5e65-45e8-b1c4-ed3c8efef592,1307,,"[65.1, 6.1]",3825623,39,,,True,-3.0816646,,,,,"[50.1, 5.2]",Low Pass,,15.026976,,,,Miguel Torres Gómez,6878.0,,,,,,Recovery,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,73,Málaga,223,"['39b00ead-8170-4c9a-8f3f-3613dbabb3f5', '4af06dbb-401a-4991-ad04-5f6d53e5b9eb', '86871227-7d67-4e9c-908e-9ce0d9e74d95', 'd6430230-34db-423e-95b8-79893cdb4f94']",42,,,,,,,,,,,,,,,,,,Málaga,223,00:39:42.694,Pass,True
,,,,,,,,,,,,,,,,1.083447,,,,,,,,,,,,,,7f8b0a08-d1be-4655-9085-a71a13855876,1311,,"[56.2, 6.5]",3825623,39,,,,1.4173723,,Right Foot,,,"[57.7, 16.2]",Low Pass,,9.815294,,,,Pablo Fornals Malla,6764.0,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,73,Málaga,223,"['810984c3-6ece-4fce-a71c-c9300bc7d6a3', '9a2c582f-8ab2-4770-86ad-b4b2c6967a7c']",44,,,,,,,,,,,,,,,,,,Málaga,223,00:39:44.992,Pass,True
,,,,,,,,,,,,,,,,1.510618,,,,,,,,,,,,,,81598eb5-2096-4410-a012-291c048501a1,1315,,"[53.8, 15.7]",3825623,39,,,,-3.0525432,,Right Foot,,,"[37.0, 14.2]",Low Pass,,16.86683,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,73,Málaga,223,['9aed4007-99c7-4e88-922f-299f7cbada08'],47,,,,,,,,,,,,,,,,,,Málaga,223,00:39:47.226,Pass,
,,,,,,,,,,,,,,,,2.683131,,,,,,,,,,,,,,1d91087c-5258-4be9-b6b5-081b3ea40985,1318,,"[37.2, 14.2]",3825623,39,,,,2.3739705,,Left Foot,,,"[14.3, 36.3]",Ground Pass,,31.824833,,,,Idriss Carlos Kameni,26103.0,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,73,Málaga,223,['e89111d5-2349-4de4-a441-3914953de7cf'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:39:57.341,Pass,
,,,,,,,,,,,,,,,,2.817432,,,,,,,,,,,,,,b40f47c8-123e-4cd0-bfd9-e08fba571aed,1323,,"[19.4, 35.9]",3825623,40,,,,-0.29063746,,Left Foot,,,"[64.2, 22.5]",High Pass,,46.761093,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,73,Málaga,223,['8af31223-92ea-4c43-9975-cba3210e5774'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:40:02.278,Pass,
,,,,,,,,,,,,,,,,1.803028,,,,,,,,,,,,,,3bf8fae8-c833-4c57-b6de-1ec71d79facf,1325,,"[65.2, 22.1]",3825623,40,,,,-0.26940662,,Head,,,"[78.6, 18.4]",High Pass,,13.901439,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,73,Málaga,223,['0a9fadae-c0d3-4363-bb92-f67eb54b8ae3'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:40:05.136,Pass,
,,,,,,,,,,,,,,,,0.252432,,,,,,,,,,,,,,a5d9f86f-5ea2-4eab-925a-5513816cd0de,1343,,"[36.4, 75.2]",3825623,40,True,,,-1.6156913,,Right Foot,,,"[33.7, 15.1]",High Pass,,60.160618,,Incomplete,,,,,,True,,,Free Kick,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,74,Valencia,207,['bac7ec01-3177-4b91-bfaa-564da433da4e'],39,,,,,,,,,,,,,,,,,,Valencia,207,00:40:39.779,Pass,
,,,,,,,,,,,,,,,,2.425601,,,,,,,,,,,,,,bac7ec01-3177-4b91-bfaa-564da433da4e,1344,,"[86.4, 65.0]",3825623,40,True,,,-1.648898,,Right Foot,,,"[85.5, 53.5]",Ground Pass,,11.535164,,,,Pablo Fornals Malla,6764.0,,,,,,Recovery,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,75,Málaga,223,"['96430b7a-4148-4df6-983d-dea675e2cd65', 'a5d9f86f-5ea2-4eab-925a-5513816cd0de']",40,,,,,,,,,,,,,,,,,,Málaga,223,00:40:40.031,Pass,
,,,,,,,,,,,,,,,,0.544783,,,,,,,,,,,,,,10f47c22-71b2-4232-9bf6-6a14f89e0aae,1348,,"[85.3, 53.3]",3825623,40,,,,1.3054643,,Right Foot,,,"[87.8, 62.5]",Ground Pass,,9.533625,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,75,Málaga,223,"['240cfc3c-0676-469e-bbe7-f371ceec5c3e', '782df92a-369c-4aa4-83b2-08dae28149c5']",42,,,,,,,,,,,,,,,,,,Málaga,223,00:40:42.597,Pass,True
,,,,,,,,,,,,,,,,2.637137,,,,,,,,,,,,,,3920d356-23e6-4e7a-9b74-3dcf16e9205e,1357,,"[36.9, 12.1]",3825623,41,,,,0.48017502,,Left Foot,,,"[75.3, 32.1]",High Pass,,43.29619,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,76,Valencia,207,['f135a4b3-e744-4319-8bbc-9822223e0e27'],7,,,,,,,,,,,,,,,,,,Valencia,207,00:41:07.956,Pass,
,,,,,,,,,,,,,,,,1.453503,,,,,,,,,,,,,,f135a4b3-e744-4319-8bbc-9822223e0e27,1358,,"[44.8, 48.0]",3825623,41,,,,0.031239834,,Head,,,"[51.2, 48.2]",High Pass,,6.4031243,,,,Pablo Fornals Malla,6764.0,,,,,,Recovery,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,76,Valencia,207,"['3920d356-23e6-4e7a-9b74-3dcf16e9205e', '4ea5db4b-4df3-49bb-8c88-336d4d7cf0a2']",10,,,,,,,,,,,,,,,,,,Málaga,223,00:41:10.593,Pass,
,,,,,,,,,,,,,,,,2.032654,,,,,,,,,,,,,,04ee5267-e615-499c-8733-fe3c11081fb3,1361,,"[51.2, 48.3]",3825623,41,,,,-0.22796707,,Left Foot,,,"[76.2, 42.5]",High Pass,,25.663982,,Incomplete,,,,,,,,,,1,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,76,Valencia,207,['448a383b-2deb-4d7f-be6f-8b1bf3aec04e'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:41:12.126,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,314c561c-a29c-42ac-8530-9d847546c5aa,1364,,"[44.4, 36.5]",3825623,41,,,,1.6918236,,Right Foot,,,"[39.9, 73.5]",Low Pass,,37.272644,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,76,Valencia,207,['7baa543a-56d1-424f-83ff-59ad7b16f800'],15,,,,,,,,,,,,,,,,,,Valencia,207,00:41:15.333,Pass,
,,,,,,,,,,,,,,,,2.081996,,,,,,,,,,,,,,c9dc9661-96b8-44f1-970c-df0d4e464336,1367,,"[39.8, 72.6]",3825623,41,,,,-0.41965085,,Right Foot,,,"[65.8, 61.0]",Ground Pass,,28.470335,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,76,Valencia,207,['3c30ea17-951c-46a5-b2e3-d33fc7b9c86e'],19,,,,,,,,,,,,,,,,,,Valencia,207,00:41:19.576,Pass,
,,,,,,,,,,,,,,,,1.099134,,,,,,,,,,,,,,2329aafd-6e5d-43a2-a0fd-385fb52a1d28,1375,,"[64.2, 14.1]",3825623,41,,,,-1.2120256,,Right Foot,,,"[68.1, 3.7]",Ground Pass,,11.107204,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,77,Málaga,223,"['43647817-72f2-4a92-9689-8ceb1a67300e', '917cf0eb-1908-45d0-b3fe-239025de0065']",23,,,,,,,,,,,,,,,,,,Málaga,223,00:41:23.612,Pass,True
,,,,,,,,,,,,,,,,0.994635,,,,,,,,,,,,,,3f6a5410-afed-4f47-b2df-60e22cb7c260,1378,,"[67.6, 9.5]",3825623,41,,,,2.611184,,Left Foot,,,"[54.3, 17.3]",Ground Pass,,15.418495,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,77,Málaga,223,['8f757cc8-bd91-41f3-a3bd-5f27156fa4e0'],25,,,,,,,,,,,,,,,,,,Málaga,223,00:41:25.478,Pass,
,,,,,,,,,,,,,,,,0.488313,,,,,,,,,,,,,,eb393ed2-0699-4be7-9e01-c3dfd7386441,1382,,"[56.5, 18.5]",3825623,41,,,,-0.102579854,,Left Foot,,,"[63.3, 17.8]",Ground Pass,,6.8359346,,,,Ignacio Camacho Barnola,8234.0,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,77,Málaga,223,['2bbd80e6-71b6-4164-b6c8-9101f79b2f53'],26,,,,,,,,,,,,,,,,,,Málaga,223,00:41:26.553,Pass,
,,,,,,,,,,,,,,,,1.042855,,,,,,,,,,,,,,73f31977-fef4-4c20-ac3f-3e6fc99225ae,1385,,"[62.4, 18.2]",3825623,41,,,,-2.3228736,,Right Foot,,,"[47.9, 2.7]",Low Pass,,21.224985,,,,Miguel Torres Gómez,6878.0,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,77,Málaga,223,['cf270017-deec-4402-881d-b0bb7cc92cf1'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:41:27.201,Pass,
,,,,,,,,,,,,,,,,1.571981,,,,,,,,,,,,,,f733fff5-577d-4495-9214-7fb6fa5ffce1,1389,,"[49.8, 3.1]",3825623,41,,,,0.71101224,,Left Foot,,,"[80.8, 29.8]",High Pass,,40.9132,,Incomplete,,,,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,77,Málaga,223,"['c3828e7b-3b73-433a-a1b1-4b3d77f150b3', 'fd8da454-93e2-478f-8d3a-f6e3ec47baa1']",29,,,,,,,,,,,,,,,,,,Málaga,223,00:41:29.626,Pass,True
,,,,,,,,,,,,,,,,2.39,,,,,,,,,,,,,,c3828e7b-3b73-433a-a1b1-4b3d77f150b3,1390,,"[39.3, 50.3]",3825623,41,,,,-0.35920376,,Left Foot,,,"[64.6, 40.8]",High Pass,,27.024803,,,,Pablo Daniel Piatti,6763.0,,,,,,Recovery,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,77,Málaga,223,"['4e1f05df-bd4c-4ad0-b96e-cd3af90990ee', 'f733fff5-577d-4495-9214-7fb6fa5ffce1']",31,,,,,,,,,,,,,,,,,,Valencia,207,00:41:31.198,Pass,
,,,,,,,,,,,,,,,,1.480227,,,,,,,,,,,,,,b8610a68-9ec5-4335-be9c-a464e36020ef,1399,,"[41.1, 41.6]",3825623,41,,,,0.92838454,,Right Foot,,,"[52.1, 56.3]",Low Pass,,18.36001,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,77,Málaga,223,"['88a4b346-517f-48cc-a744-80ce9678b81d', 'bd209ae8-f2a1-4ac8-9004-f5a55a14e75c']",37,,,,,,,,,,,,,,,,,,Málaga,223,00:41:37.453,Pass,True
,,,,,,,,,,,,,,,,1.607894,,,,,,,,,,,,,,3f496550-e7f1-4848-a772-65103c7effb2,1403,,"[65.1, 63.3]",3825623,41,,,,2.7985687,,Right Foot,,,"[58.1, 65.8]",Ground Pass,,7.4330344,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,77,Málaga,223,"['0048118f-26a0-4981-abf1-71c906b830ae', '096f9635-65e4-4e1b-a816-e592b0889cc7']",41,,,,,,,,,,,,,,,,,,Málaga,223,00:41:41.984,Pass,True
