bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.952302,,,,,,,,,,,,07d213f1-d06b-4b61-a8fc-cc55e1f4488b,1980,,"[55.6, 14.1]",3825793,43,,,,,1.3688107,,Left Foot,,,"[61.6, 43.4]",,Ground Pass,,29.908026,,,Óscar de Marcos Arana,6649.0,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,92,Athletic Club,215,['6794aabf-e416-44a0-865a-54b870ba8171'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:31.342,Pass,
,,,,,,,,,,,,,,,,0.702204,,,,,,,,,,,,a28e4483-9ac3-4847-ad84-3246b5b76fcd,1984,,"[63.6, 41.8]",3825793,43,,,,,-1.4711276,,Right Foot,,,"[65.4, 23.8]",,Ground Pass,,18.089777,Incomplete,,Iker Muniain Goñi,6842.0,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,92,Athletic Club,215,"['77eff9e3-cd8d-4447-b9f6-62c21f71aee0', 'de75f58d-3a8d-4dad-b4af-0e7adb34fa74']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:33.099,Pass,
,,,,,,,,,,,,,,,,1.887549,,,,,,,,,,,,0bc8e074-790c-4619-a0bc-b98a57f87b18,1990,,"[58.5, 26.2]",3825793,43,,,,,1.5505289,,Right Foot,,,"[59.1, 55.8]",,Ground Pass,,29.606081,,,Eneko Bóveda Altube,6386.0,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Center Attacking Midfield,92,Athletic Club,215,"['07551371-6529-417b-a822-94a559d6d46a', '95da332b-4780-408a-b24e-a544b7130216']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:35.328,Pass,True
,,,,,,,,,,,,,,,,2.360303,,,,,,,,,,,,80c23d79-8757-47cf-8e78-3154ca840c99,1993,,"[59.1, 56.1]",3825793,43,,,,,-1.0856045,,Right Foot,,,"[80.4, 15.7]",,High Pass,,45.67111,Incomplete,,,,,,True,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,92,Athletic Club,215,"['49407e2c-0eaa-4135-81b0-7d22f72e9d4b', '9482e1d0-7102-419c-88f3-57a36e643744']",37,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:37.216,Pass,True
,,,,,,,,,,,,,,,,0.576668,,,,,,,,,,,,ecaaea71-59ec-46a6-83f9-b7909fb227d4,1996,,"[39.1, 65.0]",3825793,43,,,,,-1.2517267,,Right Foot,,,"[42.8, 53.8]",,Ground Pass,,11.795338,,,Enzo Nicolás Pérez,5741.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,93,Valencia,207,['6716f675-cb48-4146-b428-22dedea79be1'],42,,,,,,,,,,,,,,,,,Valencia,207,00:43:42.041,Pass,
,,,,,,,,,,,,,,,,1.237835,,,,,,,,,,,,42788231-09a4-4fe4-9452-2c83fe3f3892,1999,,"[42.8, 53.5]",3825793,43,,,,,2.9582448,,Right Foot,,,"[27.7, 56.3]",,Ground Pass,,15.357409,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,93,Valencia,207,['e024e629-856c-4c76-a024-b654fa1e1d21'],42,,,,,,,,,,,,,,,,,Valencia,207,00:43:42.778,Pass,
,,,,,,,,,,,,,,,,1.710848,,,,,,,,,,,,86119b1d-0207-462a-baae-73f640171bb9,2001,,"[27.1, 55.7]",3825793,43,,,,,-1.1773456,,Right Foot,,,"[35.9, 34.5]",,Ground Pass,,22.953867,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,93,Valencia,207,['5a0f289c-e156-4468-9b92-f4d83e125154'],44,,,,,,,,,,,,,,,,,Valencia,207,00:43:44.016,Pass,
,,,,,,,,,,,,,,,,1.786451,,,,,,,,,,,,5d53a714-8a2b-4b64-b259-a1839dcd9eb2,2004,,"[34.0, 35.1]",3825793,43,,,,,-0.9509911,,Right Foot,,,"[49.2, 13.8]",,Ground Pass,,26.167347,,,José Luis Gayà Peña,6596.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,93,Valencia,207,['402eb343-9a94-47d5-8451-49c0b31185ba'],46,,,,,,,,,,,,,,,,,Valencia,207,00:43:46.184,Pass,
,,,,,,,,,,,,,,,,1.258567,,,,,,,,,,,,fb992d04-8448-454a-b117-93666ec489fd,2007,,"[54.6, 11.8]",3825793,43,,,,,-0.50145465,,Right Foot,,,"[71.2, 2.7]",,Ground Pass,,18.930662,,,Denis Cheryshev,5186.0,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,93,Valencia,207,['b0640bc5-eec7-4d1c-ba12-ded93eb3aa21'],49,,,,,,,,,,,,,,,,,Valencia,207,00:43:49.240,Pass,
,,,,,,,,,,,,,,,,1.235463,,,,,,,,,,,,cec7a1b6-2ec2-426c-bf73-8df94538ccf1,2010,,"[71.3, 2.7]",3825793,43,,,,,1.0292287,,Left Foot,,,"[86.7, 28.3]",,Ground Pass,,29.875072,,,Álvaro Negredo Sánchez,20542.0,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,93,Valencia,207,['3e944496-f0b8-415d-92ef-d7d213d32ca6'],51,,,,,,,,,,,,,,,,,Valencia,207,00:43:51.776,Pass,
,,,,,,,,,,,,,,,,0.257077,,,,,,,,,,,,62bc6dab-75fb-4452-b787-a12ad2a4c44e,2013,,"[86.7, 28.3]",3825793,43,,,,,-0.69473827,,Left Foot,,,"[94.5, 21.8]",,Ground Pass,,10.153324,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,93,Valencia,207,"['1f7d704d-c6c1-44a6-9bbb-7306e11ae820', '8be0cba7-9e09-4d19-8703-cecfac624596']",53,,,,,,,,,,,,,,,,,Valencia,207,00:43:53.091,Pass,
,,,,,,,,,,,,,,,,2.991598,,,,,,,,,,,,8bde1173-fbb2-4ce7-af05-920644f3f9bb,2019,,"[26.9, 59.6]",3825793,43,,,,,0.11340028,,Left Foot,,,"[62.9, 63.7]",,High Pass,,36.23272,Incomplete,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,93,Valencia,207,"['3b4953f6-e4cd-4f8e-9286-2d3ff6e3eca3', 'a5a384d0-d7f0-4b5f-8ba6-d7f823203772']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:55.165,Pass,True
,,,,,,,,,,,,,,,,0.743927,,,,,,,,,,,,40c06fa9-abe3-4618-9c3c-0a1e2a60fc82,2022,,"[57.2, 16.4]",3825793,43,,,,,0.69044644,,Right Foot,,,"[64.1, 22.1]",,Ground Pass,,8.949861,,,Enzo Nicolás Pérez,5741.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,93,Valencia,207,['e331c551-6fd4-4386-94c6-d24a462b9530'],59,,,,,,,,,,,,,,,,,Valencia,207,00:43:59.822,Pass,
,,,,,,,,,,,,,,,,1.095557,,,,,,,,,,,,9f9bf08f-55f0-4419-9eed-dcfeb7a3f8cc,2024,,"[64.9, 22.9]",3825793,44,,,,,-2.700842,,Right Foot,,,"[54.3, 17.9]",,Ground Pass,,11.720068,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,93,Valencia,207,['9bb2de6e-8704-4b97-bdd2-2a209b983e16'],0,,,,,,,,,,,,,,,,,Valencia,207,00:44:00.566,Pass,
,,,,,,,,,,,,,,,,0.651389,,,,,,,,,,,,d51260e1-3d67-4e06-9427-ee6579fa7cca,2027,,"[55.2, 20.4]",3825793,44,,,,,1.2120256,,Right Foot,,,"[58.2, 28.4]",,Ground Pass,,8.5440035,,,Enzo Nicolás Pérez,5741.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,93,Valencia,207,['b58704b0-8899-4c7f-bd0f-ae58564e6670'],1,,,,,,,,,,,,,,,,,Valencia,207,00:44:01.903,Pass,
,,,,,,,,,,,,,,,,1.507563,,,,,,,,,,,,70fdb647-4784-42ab-8d52-1754126ce023,2030,,"[56.2, 27.8]",3825793,44,,,,,-2.0417788,,Right Foot,,,"[47.9, 11.5]",,Ground Pass,,18.291529,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,93,Valencia,207,['abf28b37-ffc6-46fe-9d1b-605232126001'],3,,,,,,,,,,,,,,,,,Valencia,207,00:44:03.566,Pass,
,,,,,,,,,,,,,,,,2.850922,,,,,,,,,,,,986dd032-2f17-430b-8b88-491a5a6d0db7,2033,,"[63.9, 7.7]",3825793,44,,,,,-0.12914729,,Right Foot,,,"[102.4, 2.7]",,Ground Pass,,38.82332,,,José Luis Gayà Peña,6596.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,93,Valencia,207,['54513f73-61d6-4a19-9c48-35b6eec8a294'],7,,,,,,,,,,,,,,,,,Valencia,207,00:44:07.824,Pass,
,,,,,,,,,,,,,,,,1.290583,,,,,,,,,,,,d945d72f-1feb-4d33-96b7-235b8d57b995,2037,,"[106.1, 23.4]",3825793,44,,,,,1.3305291,,Left Foot,,,"[111.0, 43.4]",,High Pass,,20.591503,Incomplete,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,93,Valencia,207,"['691d1423-ffdd-45b5-a99f-5028beb3ea6c', '9e6d1737-e90c-4338-8908-6c89eb4c6c59']",16,,,,,,,,,,,,,,,,,Valencia,207,00:44:16.378,Pass,True
,,,,,,,,,,,,,,,,1.934623,,,,,,,,,,,,909062ae-0bb8-4c0e-867a-997069694265,2039,,"[120.0, 80.0]",3825793,44,,,,,-1.8559972,,Right Foot,,,"[108.8, 41.8]",,High Pass,,39.80804,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Daniel Parejo Muñoz,6595.0,Right Center Midfield,94,Valencia,207,['401ede95-505e-4e19-9b5e-a862a86334bb'],44,,,,,,,,,,,,,,,,,Valencia,207,00:44:44.263,Pass,
,,,,,,,,,,,,,,,,3.881295,,,,,,,,,,,,a5c43fe9-d935-49ae-b61e-8d82611b78dc,2043,,"[76.6, 36.4]",3825793,44,,,,,0.6088518,,Left Foot,,,"[101.7, 53.9]",,High Pass,,30.598366,,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,1,From Corner,José Luis Gayà Peña,6596.0,Left Back,94,Valencia,207,['bdd58aec-4603-478b-8c71-05bfd234a77f'],50,,,,,,,,,,,,,,,,,Valencia,207,00:44:50.292,Pass,
,,,,,,,,,,,,,,,,2.513706,,,,,,,,,,,,9d141bd2-3b91-40ff-8462-d7f917922753,2047,,"[86.5, 57.6]",3825793,44,,,,,2.3498654,,Right Foot,,,"[70.8, 73.5]",,Ground Pass,,22.345022,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Corner,André Filipe Tavares Gomes,10802.0,Left Center Midfield,94,Valencia,207,['beba1de4-5149-43de-bd38-b860d47787ef'],56,,,,,,,,,,,,,,,,,Valencia,207,00:44:56.714,Pass,
,,,,,,,,,,,,,,,,1.744101,,,,,,,,,,,,4b548557-2951-41e7-a48d-d636d9bc92a9,2050,,"[72.2, 72.5]",3825793,45,,,,,-2.0236723,,Right Foot,,,"[61.3, 50.1]",,Ground Pass,,24.911242,,,Shkodran Mustafi,3638.0,,,,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Right Back,94,Valencia,207,['00bf87aa-9eb9-4808-8136-0094baaab1f0'],0,,,,,,,,,,,,,,,,,Valencia,207,00:45:00.601,Pass,
,,,,,,,,,,,,,,,,1.281557,,,,,,,,,,,,d6891c99-e556-4832-9d36-a5a5f8aaca71,2053,,"[61.4, 50.6]",3825793,45,,,,,-1.8313987,,Right Foot,,,"[56.6, 32.6]",,Ground Pass,,18.62901,,,José Luis Gayà Peña,6596.0,,,,,,,1,From Corner,Shkodran Mustafi,3638.0,Right Center Back,94,Valencia,207,['4ceb19c5-fef1-4d7c-a812-d6668f27cec0'],3,,,,,,,,,,,,,,,,,Valencia,207,00:45:03.337,Pass,
,,,,,,,,,,,,,,,,1.354473,,,,,,,,,,,,2c9e9e3e-bdda-4c88-8041-28311fbc8875,2056,,"[60.4, 32.8]",3825793,45,,,,,-0.9367736,,Left Foot,,,"[80.4, 5.6]",,Ground Pass,,33.761517,,,Denis Cheryshev,5186.0,,,,,,,1,From Corner,José Luis Gayà Peña,6596.0,Left Back,94,Valencia,207,['853b9677-2200-4db0-8582-f1d74bde2de7'],5,,,,,,,,,,,,,,,,,Valencia,207,00:45:05.780,Pass,
,,,,,,,,,,,,,,,,0.10209,,,,,,,,,,,,6e03ca26-960e-4d60-892d-ab251d12c93a,2059,,"[87.7, 6.5]",3825793,45,,,,,0.6518691,,Left Foot,,,"[91.5, 9.4]",,Low Pass,,4.7801676,Incomplete,,,,,,,,,,1,From Corner,Denis Cheryshev,5186.0,Left Midfield,94,Valencia,207,['86b153e1-3b94-4919-bb3f-3eff087b920d'],9,,,,,,,,,,,,,,,,,Valencia,207,00:45:09.404,Pass,
,,,,,,,,,,,,,,,,1.748057,,,,,,,,,,,,5502b914-80ab-4855-a6c3-213aa598f458,2061,,"[120.0, 0.1]",3825793,45,,,,,1.7780209,,Right Foot,,,"[112.2, 37.2]",,High Pass,True,37.91108,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Daniel Parejo Muñoz,6595.0,Right Center Midfield,95,Valencia,207,['216aa742-bb64-4fec-9c1f-b8bd4dd6a203'],35,,,,,,,,,,,,,,,,,Valencia,207,00:45:35.533,Pass,
,,,,,,,,,,,,,,,,4.078475,,,,,,,,,,,,85acfe8e-d75d-43db-8f58-82acfeba0090,2064,,"[11.7, 41.9]",3825793,45,,,,,-0.4777952,,Drop Kick,,,"[90.3, 1.2]",,High Pass,,88.51243,Out,,Iker Muniain Goñi,6842.0,,,True,,,,1,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,96,Athletic Club,215,['4f00e7b5-6c32-4b1b-8645-4d55490ce64d'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:52.081,Pass,
,,,,,,,,,,,,,,,,0.668637,,,,,,,,,,,,fb6a60cb-abda-473a-9a71-18f3ec3fdfb9,2071,,"[61.0, 40.1]",3825793,45,,True,,,3.1148133,,Right Foot,,,"[49.8, 40.4]",,Ground Pass,,11.204017,,,Daniel Parejo Muñoz,6595.0,,,,,,Kick Off,2,From Kick Off,André Filipe Tavares Gomes,10802.0,Left Center Midfield,97,Valencia,207,['343216b7-fc3e-40bb-84a4-44523686fe32'],0,,,,,,,,,,,,,,,,,Valencia,207,00:00:00.497,Pass,
,,,,,,,,,,,,,,,,1.752279,,,,,,,,,,,,d7a6c6d3-9246-40cb-8f47-5dabf69885b5,2073,,"[48.6, 41.1]",3825793,45,,,,,-2.378413,,Right Foot,,,"[44.0, 36.7]",,Ground Pass,,6.3655324,,,Enzo Nicolás Pérez,5741.0,,,,,,,2,From Kick Off,Daniel Parejo Muñoz,6595.0,Right Center Midfield,97,Valencia,207,['ce11a26d-8295-47bc-94bd-98ee9c5ace5a'],1,,,,,,,,,,,,,,,,,Valencia,207,00:00:01.256,Pass,
,,,,,,,,,,,,,,,,1.409451,,,,,,,,,,,,70f0a179-c58f-4a99-838b-abb8c812c9ee,2076,,"[43.2, 36.2]",3825793,45,,,,,1.6250417,,Right Foot,,,"[42.0, 58.3]",,Ground Pass,,22.132555,,,Shkodran Mustafi,3638.0,,,,,,,2,From Kick Off,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,97,Valencia,207,['aca25c78-f772-4c10-9f6c-26331c9cdd09'],3,,,,,,,,,,,,,,,,,Valencia,207,00:00:03.937,Pass,
,,,,,,,,,,,,,,,,1.090936,,,,,,,,,,,,84d55b47-e334-4a01-b1c5-72e3b4720812,2079,,"[47.9, 62.6]",3825793,45,,,,,1.3892725,,Right Foot,,,"[50.8, 78.4]",,Ground Pass,,16.063934,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,From Kick Off,Shkodran Mustafi,3638.0,Right Center Back,97,Valencia,207,['16187a8a-a606-439f-a30b-714e15b1751e'],8,,,,,,,,,,,,,,,,,Valencia,207,00:00:08.027,Pass,
,,,,,,,,,,,,,,,,2.259733,,,,,,,,,,,,d0dbb033-cb42-445b-8362-69daf41c8f76,2082,,"[45.5, 77.5]",3825793,45,,,,,-2.4344656,,Right Foot,,,"[29.0, 63.4]",,Ground Pass,,21.703917,,,Shkodran Mustafi,3638.0,,,,,,,2,From Kick Off,João Pedro Cavaco Cancelo,7005.0,Right Back,97,Valencia,207,['bc57a6ac-59de-44d0-a8e6-67c71d89a3f4'],10,,,,,,,,,,,,,,,,,Valencia,207,00:00:10.119,Pass,
,,,,,,,,,,,,,,,,2.554575,,,,,,,,,,,,ed5c8dc3-829e-4940-bd5c-66916c480271,2085,,"[29.0, 62.8]",3825793,45,,,,,-2.3228736,,Right Foot,,,"[8.7, 41.1]",,Ground Pass,,29.71498,,,Diego Alves Carreira,25144.0,,,,,,,2,From Kick Off,Shkodran Mustafi,3638.0,Right Center Back,97,Valencia,207,['994fa1a3-1bf1-4f18-8050-5eac41eebbd8'],12,,,,,,,,,,,,,,,,,Valencia,207,00:00:12.487,Pass,
,,,,,,,,,,,,,,,,3.645169,,,,,,,,,,,,2538733e-56f3-45d8-b243-ffaa06aad6a2,2088,,"[7.5, 40.5]",3825793,45,,,,,0.09287788,,Left Foot,,,"[64.4, 45.8]",,High Pass,,57.146305,Incomplete,,,,,,,,,,2,From Kick Off,Diego Alves Carreira,25144.0,Goalkeeper,97,Valencia,207,['e4c28a97-2f04-429e-9a6f-c06e33963f67'],15,,,,,,,,,,,,,,,,,Valencia,207,00:00:15.095,Pass,
,,,,,,,,,,,,,,,,3.395398,,,,,,,,,,,,c15b1c3a-bde9-46e6-a3a1-c40ccc2f7a0a,2091,,"[45.6, 37.1]",3825793,45,,,,,-0.97658265,,Right Foot,,,"[70.6, 0.1]",,High Pass,,44.65423,Out,,,,,,,,,Recovery,2,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,97,Valencia,207,,20,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:20.492,Pass,
,,,,,,,,,,,,,,,,1.377595,,,,,,,,,,,,7c36fdab-52e7-4167-b55f-6105ad2617e3,2093,,"[57.7, 80.0]",3825793,45,,,,,-0.8822372,,,,,"[65.6, 70.4]",,High Pass,,12.432618,,,Álvaro Negredo Sánchez,20542.0,,,,,,Throw-in,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,98,Valencia,207,['432de44a-d8cf-4b72-a9ce-4bfdc327c98a'],31,,,,,,,,,,,,,,,,,Valencia,207,00:00:31.738,Pass,
,,,,,,,,,,,,,,,,0.976653,,,,,,,,,,,,3875b858-fd39-41d4-8dbf-16fac7e61e07,2096,,"[66.2, 71.2]",3825793,45,,,,,2.904744,,Other,,,"[57.5, 73.3]",,Low Pass,,8.949861,,,Daniel Parejo Muñoz,6595.0,,,,,,,2,From Throw In,Álvaro Negredo Sánchez,20542.0,Center Forward,98,Valencia,207,"['149a861e-19d3-4891-9298-84509cfb6cf5', 'b7f89d94-d77e-4135-9c62-cb2f583c5f9e']",33,,,,,,,,,,,,,,,,,Valencia,207,00:00:33.116,Pass,True
,,,,,,,,,,,,,,,,3.855831,,,,,,,,,,,,c017867b-ff4d-4652-9c86-93024508ecdb,2098,,"[57.5, 73.3]",3825793,45,,,,,-0.8412259,,Right Foot,,,"[97.2, 28.9]",,High Pass,,59.560474,Incomplete,,Santiago Mina Lorenzo,6594.0,,,True,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,98,Valencia,207,"['001325c9-39ac-489e-8bd9-3c0427ca16fd', '1c0c192d-d51a-4f0e-ad2a-a2ee82879313']",34,,,,,,,,,,,,,,,,,Valencia,207,00:00:34.092,Pass,
,,,,,,,,,,,,,,,,3.181932,,,,,,,,,,,,12bf26b5-2d7a-4b0c-b6f2-dce6e9fb4ec0,2102,,"[65.0, 0.1]",3825793,45,,,,,2.6203165,,,,,"[44.8, 11.7]",,Low Pass,,23.293776,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,Throw-in,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,99,Valencia,207,['12e622ee-844b-4af5-b12f-98751fa8f207'],45,,,,,,,,,,,,,,,,,Valencia,207,00:00:45.674,Pass,
,,,,,,,,,,,,,,,,3.607839,,,,,,,,,,,,c93ce945-c71b-48f2-bd57-0349766bfa8e,2105,,"[44.0, 14.0]",3825793,45,,,,,2.548295,,Right Foot,,,"[13.6, 34.5]",,Ground Pass,,36.6662,,,Diego Alves Carreira,25144.0,,,,,,,2,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,99,Valencia,207,['3cb904b7-f3f7-4395-9574-5f184df1cd6b'],49,,,,,,,,,,,,,,,,,Valencia,207,00:00:49.798,Pass,
,,,,,,,,,,,,,,,,3.024946,,,,,,,,,,,,8c1fbaba-47ed-4e90-97b5-dc9ac3ed4f97,2108,,"[15.0, 30.8]",3825793,45,,,,,-0.23207021,,Left Foot,,,"[66.2, 18.7]",,High Pass,,52.61036,Incomplete,,,,,,,,,,2,From Throw In,Diego Alves Carreira,25144.0,Goalkeeper,99,Valencia,207,['720500ca-98f8-422c-ae63-ebd76c5aec32'],55,,,,,,,,,,,,,,,,,Valencia,207,00:00:55.469,Pass,
,,,,,,,,,,,,,,,,2.015236,,,,,,,,,,,,ec978330-2b8c-41de-98a9-5a1fcaea2e9a,2114,,"[71.5, 17.8]",3825793,46,,True,,,1.7343702,,Left Foot,,,"[69.8, 28.1]",,Ground Pass,,10.439348,,,Shkodran Mustafi,3638.0,,,,,,Free Kick,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,100,Valencia,207,['a1a6ddc4-c0d0-4c77-80a9-57b937561bf8'],11,,,,,,,,,,,,,,,,,Valencia,207,00:01:11.871,Pass,
,,,,,,,,,,,,,,,,0.56848,,,,,,,,,,,,aa15b643-3aa2-4e1c-8101-837028e57c7d,2116,,"[62.1, 49.9]",3825793,46,,True,,,1.293513,,Right Foot,,,"[65.8, 62.9]",,Ground Pass,,13.516287,,,Daniel Parejo Muñoz,6595.0,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,100,Valencia,207,['4ef4602b-bb9c-44be-a1fa-43614b777124'],14,,,,,,,,,,,,,,,,,Valencia,207,00:01:14.719,Pass,
,,,,,,,,,,,,,,,,1.470056,,,,,,,,,,,,ada61942-526e-4ae8-9f83-e74b7fccd92b,2118,,"[66.4, 63.4]",3825793,46,,,,,0.8171896,,Right Foot,,,"[80.1, 78.0]",,Ground Pass,,20.021238,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,100,Valencia,207,['bce73b2b-d9cb-412f-9cbf-a2a6b415c33c'],16,,,,,,,,,,,,,,,,,Valencia,207,00:01:16.342,Pass,
,,,,,,,,,,,,,,,,1.773821,,,,,,,,,,,,7c78a4be-2a60-4008-9e60-5b9555e2ea32,2121,,"[85.1, 76.4]",3825793,46,,,,,-0.833943,b493f742-c728-498d-b3db-1cffe69424a8,Right Foot,,,"[108.6, 50.5]",,High Pass,,34.972275,,,Álvaro Negredo Sánchez,20542.0,True,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,100,Valencia,207,['fe048295-212f-40a6-9951-93811402caa2'],19,,,,,,,,,,,,,,,,,Valencia,207,00:01:19.245,Pass,
,,,,,,,,,,,,,,,,1.311128,,,,,,,,,,,,47b73d7e-20d9-4f6e-905e-b23c7260f0c2,2130,,"[11.4, 12.4]",3825793,46,,,,,-0.1798535,,Right Foot,,,"[42.2, 6.8]",,Low Pass,,31.304953,Incomplete,,Iker Muniain Goñi,6842.0,,,,,,,2,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,100,Valencia,207,"['737510bb-24c4-4b05-9f73-96bc924d9e23', 'c38d7914-2046-4276-8e34-c03b21b17780']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:27.046,Pass,
,,,,,,,,,,,,,,,,1.356299,,,,,,,,,,,,737510bb-24c4-4b05-9f73-96bc924d9e23,2132,,"[77.9, 73.3]",3825793,46,,,,,0.23236673,,Other,,,"[91.0, 76.4]",,Low Pass,,13.461798,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Recovery,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,100,Valencia,207,"['47b73d7e-20d9-4f6e-905e-b23c7260f0c2', '61d6beab-afe8-4f46-8f76-8e6267e64eeb']",28,,,,,,,,,,,,,,,,,Valencia,207,00:01:28.358,Pass,
,,,,,,,,,,,,,,,,1.307333,,,,,,,,,,,,6e86b670-043e-472b-9817-8863d98f089a,2134,,"[91.0, 76.4]",3825793,46,,,,,-2.0676072,,Right Foot,,,"[86.5, 68.1]",,Ground Pass,,9.441399,,,Daniel Parejo Muñoz,6595.0,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,100,Valencia,207,['ffa581ad-d6eb-46c8-bd74-7b0778ee2196'],29,,,,,,,,,,,,,,,,,Valencia,207,00:01:29.714,Pass,
,,,,,,,,,,,,,,,,1.038629,,,,,,,,,,,,cadba75d-940b-464c-bf06-2ed1a73cf032,2136,,"[86.2, 66.5]",3825793,46,,,,,-1.6332152,,Right Foot,,,"[85.7, 58.5]",,Ground Pass,,8.01561,,,Denis Cheryshev,5186.0,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,100,Valencia,207,['2fbaeb47-4560-4755-8739-bcf8e4027265'],31,,,,,,,,,,,,,,,,,Valencia,207,00:01:31.021,Pass,
