50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.016964,,,,,,,,,,,,,003c8402-967e-4b67-b83e-625293825bdf,133,,"[63.1, 26.8]",3888700,1,,,,-0.82341117,,Right Foot,,,"[84.6, 3.6]",,High Pass,,31.630524,,,,,Terence Cooper,397883.0,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,9,England,768,['566ca0c1-e7f1-472a-a022-86069d0335cb'],59,,,,,,,,,,,,,,,,,England,768,00:01:59.862,Pass,
,,,,,,,,,,,,,,,,1.608645,,,,,,,,,,,,,82d3970f-0601-469c-8956-45c247008671,136,,"[30.2, 80.0]",3888700,2,,,,-2.2655346,,,,,"[20.7, 68.6]",,High Pass,,14.839475,,,,,Hercules Brito Ruas,397628.0,,,,,,Throw-in,1,From Throw In,Carlos Alberto Torres,39708.0,Right Back,10,Brazil,781,['0fd59f02-5777-4eb1-8325-d2272a0672d6'],8,,,,,,,,,,,,,,,,,Brazil,781,00:02:08.047,Pass,
,,,,,,,,,,,,,,,,0.869581,,,,,,,,,,,,,940c1ff5-d778-480d-a0b8-71e4cf7c8b59,139,,"[20.4, 68.6]",3888700,2,,,,0.8577355,,Right Foot,,,"[26.8, 76.0]",,Ground Pass,,9.78366,,,,,Carlos Alberto Torres,39708.0,,,,,,,1,From Throw In,Hercules Brito Ruas,397628.0,Right Center Back,10,Brazil,781,['d23437f0-aec2-4ec2-9263-0e4e81862e4d'],10,,,,,,,,,,,,,,,,,Brazil,781,00:02:10.886,Pass,
,,,,,,,,,,,,,,,,1.86494,,,,,,,,,,,,,af08bac9-c472-4fb1-859c-3c02b095b419,142,,"[28.6, 75.3]",3888700,2,,,,-0.76861316,,Right Foot,,,"[49.8, 54.8]",,High Pass,,29.490507,,,,,Édson Arantes do Nascimento,39712.0,,,,,,,1,From Throw In,Carlos Alberto Torres,39708.0,Right Back,10,Brazil,781,['82f49b0d-81d0-4bad-92a3-89662105b25a'],14,,,,,,,,,,,,,,,,,Brazil,781,00:02:14.011,Pass,
,,,,,,,,,,,,,,,,2.939838,,,,,,,,,,,,,c7a0093e-0120-4dca-9580-21626f69440e,145,,"[50.4, 58.6]",3888700,2,,,,0.32253364,,Right Foot,,,"[88.7, 71.4]",,High Pass,,40.382298,,,Incomplete,,Jair Ventura Filho,397622.0,,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,10,Brazil,781,"['b076a8be-b4cd-491e-b344-21f52515a291', 'def17100-a309-4c32-80e6-df1c2c9979b1']",21,,,,,,,,,,,,,,,,,Brazil,781,00:02:21.304,Pass,
,,,,,,,,,,,,,,,,1.612223,,,,,,,,,,,,,6410863d-8168-4fe4-9b0c-202429efdbbd,149,,"[23.0, 18.7]",3888700,2,,,,0.6883588,,Right Foot,,,"[41.6, 34.0]",,Low Pass,,24.084227,,,,,Alan Patrick Mullery,397886.0,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,11,England,768,['70dac285-a04a-4e65-b2b8-5230b226573e'],26,,,,,,,,,,,,,,,,,England,768,00:02:26.174,Pass,
,,,,,,,,,,,,,,,,1.588044,,,,,,,,,,,,,a8d2bb5e-55aa-4aed-9d1a-e209ebea4e65,152,,"[40.6, 33.2]",3888700,2,,,,2.2338145,,Right Foot,,,"[32.4, 43.7]",,Ground Pass,,13.322537,,,,,Bobby Moore,397882.0,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,11,England,768,['eb39f3b5-5bba-4a33-8aa9-4074229cfdcb'],28,,,,,,,,,,,,,,,,,England,768,00:02:28.371,Pass,
,,,,,,,,,,,,,,,,1.837597,,,,,,,,,,,,,0dda0a8e-f682-4413-a78c-dd7a5177ceb1,156,,"[35.0, 48.0]",3888700,2,,,,1.287144,,Left Foot,,,"[42.9, 75.1]",,Ground Pass,,28.228,,,,,Tommy Wright,397885.0,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,11,England,768,"['6b42e21a-5f25-4eec-8f50-599e3b507dd4', 'e52b0bde-0e53-474e-a621-ee82473eeb9f']",32,,,,,,,,,,,,,,,,,England,768,00:02:32.232,Pass,True
,,,,,,,,,,,,,,,,2.121569,,,,,,,,,,,,,38d1ef9e-f6c2-4ae3-862a-99e71fb56062,159,,"[46.5, 73.6]",3888700,2,,,,-1.8409029,,Right Foot,,,"[38.0, 42.9]",,Low Pass,,31.854984,,,,,Brian Leslie Labone,397884.0,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,11,England,768,['43a9881b-079f-4e52-af63-f6fe8d69c1ee'],35,,,,,,,,,,,,,,,,,England,768,00:02:35.719,Pass,
,,,,,,,,,,,,,,,,0.774442,,,,,,,,,,,,,f8170301-737a-4a1c-a8fc-618a9e065cdc,162,,"[41.9, 40.9]",3888700,2,,,,0.24497867,,Right Foot,,,"[53.1, 43.7]",,Ground Pass,,11.544696,,,,,Alan Patrick Mullery,397886.0,,,,,,,1,Regular Play,Brian Leslie Labone,397884.0,Right Center Back,11,England,768,['fe0851f2-8604-478a-b56c-a5e4c9239aff'],38,,,,,,,,,,,,,,,,,England,768,00:02:38.820,Pass,
,,,,,,,,,,,,,,,,1.942765,,,,,,,,,,,,,d7ebb490-4a92-48ff-969b-75b61bc5fcda,165,,"[54.4, 38.8]",3888700,2,,,,-1.5406849,,Right Foot,,,"[55.4, 5.6]",,Ground Pass,,33.215057,,,,,Terence Cooper,397883.0,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,11,England,768,['5c1854db-7298-4132-a547-ded5bd0142c3'],40,,,,,,,,,,,,,,,,,England,768,00:02:40.589,Pass,
,,,,,,,,,,,,,,,,1.809397,,,,,,,,,,,,,537a001f-955a-4bd4-9d13-7017d4f27209,168,,"[54.9, 9.4]",3888700,2,,,,1.5059524,,Left Foot,,,"[55.9, 24.8]",,Ground Pass,,15.432433,,,,,Alan Patrick Mullery,397886.0,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,11,England,768,['07d38027-ed1f-4713-a47c-8ade8adcc248'],44,,,,,,,,,,,,,,,,,England,768,00:02:44.325,Pass,
,,,,,,,,,,,,,,,,1.103273,,,,,,,,,,,,,a202cefb-3d58-4a1d-bf7b-f7a3dbbbc52b,171,,"[73.3, 21.5]",3888700,2,,,,-1.174355,,Right Foot,,,"[80.5, 4.3]",,Ground Pass,,18.64618,,,,,Martin Stanford Peters,397888.0,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,11,England,768,['e924cbc9-7f84-4f33-a6a0-ede1c3c7770f'],49,,,,,,,,,,,,,,,,,England,768,00:02:49.859,Pass,
,,,,,,,,,,,,,,,,1.22798,,,,,,,,,,,,,9ae959bd-a004-4c0e-9fa0-c7ad6c9d0cd9,175,,"[79.5, 2.8]",3888700,2,,,,2.593729,,Right Foot,,,"[67.7, 10.0]",,Ground Pass,,13.823169,,,,,Terence Cooper,397883.0,,,,,,,1,Regular Play,Martin Stanford Peters,397888.0,Left Center Midfield,11,England,768,"['0027f5eb-8d88-4c4f-b5a5-7ff40ce56336', 'edb56eda-1a2d-40eb-9f3a-25f60318ad1e']",51,,,,,,,,,,,,,,,,,England,768,00:02:51.912,Pass,True
,,,,,,,,,,,,,,,,1.084752,,,,,,,,,,,,,21d789c4-54cb-466b-bafe-4e779a85ce1f,181,,"[90.2, 0.1]",3888700,3,,,,1.6820374,,,,,"[88.1, 18.9]",,Low Pass,,18.916924,,,,,Bobby Charlton,397889.0,,,,,,Throw-in,1,From Throw In,Martin Stanford Peters,397888.0,Left Center Midfield,12,England,768,['70ca2741-97b8-4c6b-a380-fd071ac52cd3'],6,,,,,,,,,,,,,,,,,England,768,00:03:06.301,Pass,
,,,,,,,,,,,,,,,,0.584396,,,,,,,,,,,,,357a47e3-f9db-46c9-ae20-1295f190e5b2,188,,"[30.2, 56.8]",3888700,3,,,,0.9438226,,Right Foot,,,"[37.3, 66.6]",,Low Pass,,12.101653,,,,,Jair Ventura Filho,397622.0,,,,,,Recovery,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,13,Brazil,781,"['52c46fd2-4dde-4c4e-9a80-b516bfb95a65', '7152718a-6ad2-4515-85d8-70c260e6543f']",9,,,,,,,,,,,,,,,,,Brazil,781,00:03:09.746,Pass,True
,,,,,,,,,,,,,,,,1.654868,,,,,,,,,,,,,36a5d156-2a00-4932-968f-8b2fb028ae67,195,,"[45.8, 67.3]",3888700,3,,,,-1.5707964,,Right Foot,,,"[45.8, 34.4]",,High Pass,,32.9,,,Incomplete,,Everaldo Marques da Silva,397629.0,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,13,Brazil,781,"['04fedb2b-ae15-409c-9db2-5c99cc7b0365', '7dbcf05c-5460-4e47-91ee-174d45139ac3']",16,,,,,,,,,,,,,,,,,Brazil,781,00:03:16.370,Pass,
,,,,,,,,,,,,,,,,1.249796,,,,,,,,,,,,,04fedb2b-ae15-409c-9db2-5c99cc7b0365,198,,"[74.3, 45.7]",3888700,3,,,,-3.1114812,,Right Foot,,,"[57.7, 45.2]",,Low Pass,,16.607529,,,,,Alan Patrick Mullery,397886.0,,,,,,Recovery,1,Regular Play,Francis Henry Lee,397890.0,Right Center Forward,14,England,768,"['36a5d156-2a00-4932-968f-8b2fb028ae67', '463386af-f4f7-42a2-9ad7-6c2b91370e55', '656f1d5a-f530-443f-917d-a9e315b011e9']",18,,,,,,,,,,,,,,,,,England,768,00:03:18.025,Pass,True
,,,,,,,,,,,,,,,,1.118095,,,,,,,,,,,,,1ec3b180-eb23-4f81-93f2-514cd4346e15,205,,"[74.3, 46.5]",3888700,3,,,,-0.6435011,,Right Foot,,,"[81.5, 41.1]",,Low Pass,,9.0,,,,,Geoffrey Charles Hurst,397891.0,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,14,England,768,"['78689771-d987-4824-9858-5b3a5d1b85cb', '9d8d64ce-efe1-4c16-978c-77134eb1468d']",22,,,,,,,,,,,,,,,,,England,768,00:03:22.196,Pass,True
,,,,,,,,,,,,,,,,1.561836,,,,,,,,,,,,,f1eb9f7f-a475-404e-b741-8c33fd58099e,208,,"[80.2, 40.4]",3888700,3,,,,2.9996955,,Right Foot,,,"[69.7, 41.9]",,Ground Pass,,10.606602,,,,,Alan Patrick Mullery,397886.0,,,,,,,1,Regular Play,Geoffrey Charles Hurst,397891.0,Left Center Forward,14,England,768,"['a9da14df-c61c-4a4e-b7c6-d09e83a544cb', 'f909dc9d-68fc-4e93-bead-ecdae046f27f']",23,,,,,,,,,,,,,,,,,England,768,00:03:23.314,Pass,True
,,,,,,,,,,,,,,,,1.500457,,,,,,,,,,,,,5d898ddc-b613-4712-8e69-616f28b793f4,211,,"[74.1, 45.5]",3888700,3,,,,1.2521101,,Right Foot,,,"[83.8, 74.9]",,Ground Pass,,30.958843,,,,,Tommy Wright,397885.0,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,14,England,768,['9fda024e-cf1b-4c7f-ba99-69fdf632808a'],25,,,,,,,,,,,,,,,,,England,768,00:03:25.799,Pass,
,,,,,,,,,,,,,,,,0.073135,,,,,,,,,,,,,67c65bd3-bfb4-482f-adaa-6f5c38e83729,215,,"[114.2, 76.2]",3888700,3,,,,-1.4108832,,Right Foot,,,"[114.7, 73.1]",,Ground Pass,,3.1400638,,,Incomplete,,,,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,14,England,768,"['19e6b24c-a41a-4907-8bb9-826c10e795cc', '88aa28c0-0220-43ee-8e29-609c77d30007']",31,,,,,,,,,,,,,,,,,England,768,00:03:31.690,Pass,True
,,,,,,,,,,,,,,,,0.696065,,,,,,,,,,,,,6bd48e4d-4e13-4006-b9df-a5e9fb84c292,217,,"[120.0, 80.0]",3888700,3,,,,-2.4227626,,Right Foot,,,"[116.8, 77.2]",,Ground Pass,,4.2520585,,,,,Alan James Ball,397887.0,,,,,,Corner,1,From Corner,Bobby Charlton,397889.0,Center Attacking Midfield,15,England,768,['358f5ff3-45ec-4c89-8215-7c7e187c7d8c'],51,,,,,,,,,,,,,,,,,England,768,00:03:51.098,Pass,
,,,,,,,,,,,,,,,,1.366547,,,,,,,,,,,,,0e001a91-404e-4f5c-aa6d-2dd0571a73b7,220,,"[116.5, 70.8]",3888700,3,,,,-2.7757704,,Right Foot,,,"[91.7, 61.3]",,Ground Pass,,26.557297,,,,,Tommy Wright,397885.0,,,,,,,1,From Corner,Alan James Ball,397887.0,Right Center Midfield,15,England,768,['51ab2ce9-4a53-4a90-b845-1b19a7e76e44'],53,,,,,,,,,,,,,,,,,England,768,00:03:53.251,Pass,
,,,,,,,,,,,,,,,,0.915772,,,,,,,,,,,,,97000225-d024-4249-9909-79bb89e41005,223,,"[91.5, 60.6]",3888700,3,,,,1.0303768,,Right Foot,,,"[98.4, 72.1]",,Ground Pass,,13.411189,,,,,Bobby Charlton,397889.0,,,,,,,1,From Corner,Tommy Wright,397885.0,Right Back,15,England,768,['e5f59305-9f5c-400b-9930-2d6f09cc6a64'],56,,,,,,,,,,,,,,,,,England,768,00:03:56.381,Pass,
,,,,,,,,,,,,,,,,0.147218,,,,,,,,,,,,,d74b5623-b056-46f2-aa3c-32cc28fbc5e7,226,,"[102.7, 72.8]",3888700,3,,,,-1.2667954,,Right Foot,,,"[104.3, 67.7]",,Low Pass,,5.3450913,,,Incomplete,,,,,,,,,,1,From Corner,Bobby Charlton,397889.0,Center Attacking Midfield,15,England,768,['3a7e268b-831b-49e3-b88b-0eb5ff0edde5'],58,,,,,,,,,,,,,,,,,England,768,00:03:58.387,Pass,
,,,,,,,,,,,,,,,,0.717562,,,,,,,,,,,,,01581bcc-2608-4005-bfc1-67a7ddf8dbfd,233,,"[19.2, 21.1]",3888700,4,,,,-1.5100018,,Left Foot,,,"[19.9, 9.6]",,Ground Pass,,11.521285,,,,,Paulo Cézar Lima,397631.0,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,16,Brazil,781,['b300f7e8-4de0-421c-9a7b-e6328498df25'],5,,,,,,,,,,,,,,,,,Brazil,781,00:04:05.057,Pass,
,,,,,,,,,,,,,,,,1.090392,,,,,,,,,,,,,e23e940e-c308-4c25-8792-e1a65b207496,237,,"[20.4, 8.8]",3888700,4,,,,2.371578,,Left Foot,,,"[13.8, 15.2]",,Ground Pass,,9.193476,,,,,Everaldo Marques da Silva,397629.0,,,,,,,1,Regular Play,Paulo Cézar Lima,397631.0,Left Midfield,16,Brazil,781,['7a213586-966e-4875-9969-f7cd7d7a2dec'],6,,,,,,,,,,,,,,,,,Brazil,781,00:04:06.368,Pass,
,,,,,,,,,,,,,,,,0.846429,,,,,,,,,,,,,0a4c3db9-bec3-43f6-96d2-877f6167f997,239,,"[13.8, 15.4]",3888700,4,,,,-0.34387973,,Left Foot,,,"[28.6, 10.1]",,Low Pass,,15.720369,,,,,Édson Arantes do Nascimento,39712.0,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,16,Brazil,781,['862fad16-5d31-4361-8cac-044f64de6eb1'],7,,,,,,,,,,,,,,,,,Brazil,781,00:04:07.458,Pass,
,,,,,,,,,,,,,,,,1.591999,,,,,,,,,,,,,35aa62a6-4d0c-4b2f-a385-f0fecec7eed3,241,,"[28.6, 10.1]",3888700,4,,,,1.8236904,,Right Foot,,,"[26.3, 19.0]",,Low Pass,,9.192389,,,,,Clodoaldo Tavares de Santana,397620.0,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,16,Brazil,781,['e1342d46-fcee-45b3-a191-44632e9e02a0'],8,,,,,,,,,,,,,,,,,Brazil,781,00:04:08.305,Pass,
,,,,,,,,,,,,,,,,0.718209,,,,,,,,,,,,,a2b12f2f-e810-46da-a365-2d6016fac1c9,243,,"[26.3, 19.0]",3888700,4,,,,-0.015265989,,Right Foot,,,"[39.4, 18.8]",,Ground Pass,,13.101526,,,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,16,Brazil,781,"['9c7ed684-af0c-4c7a-ad26-2f1d518e6ebb', 'ac521ff5-4f4c-4980-8732-58ae38e88ae3']",9,,,,,,,,,,,,,,,,,Brazil,781,00:04:09.897,Pass,
,,,,,,,,,,,,,,,,1.746259,,,,,,,,,,,,,3dd923f3-58f8-4494-9722-8fe15870dc6f,252,,"[46.8, 19.3]",3888700,4,,,,0.8534046,,Left Foot,,,"[76.9, 53.8]",,High Pass,,45.78493,,,Incomplete,,Jair Ventura Filho,397622.0,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,16,Brazil,781,"['832e534f-2603-4d1c-a756-056ba84493f2', 'c1803a7e-36ec-4796-9cad-dc7d58dca320']",15,,,,,,,,,,,,,,,,,Brazil,781,00:04:15.916,Pass,
,,,,,,,,,,,,,,,,0.503512,,,,,,,,,,,,,a6974a84-95fd-48f6-8779-fa6cdb8bd333,256,,"[52.9, 28.6]",3888700,4,,,,-0.4636476,,Left Foot,,,"[56.5, 26.8]",,Ground Pass,,4.0249224,,,,,Martin Stanford Peters,397888.0,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,17,England,768,['f66496bb-6521-4d17-9340-53cf0ce51d76'],20,,,,,,,,,,,,,,,,,England,768,00:04:20.601,Pass,
,,,,,,,,,,,,,,,,0.437948,,,,,,,,,,,,,f930d023-9b4a-4066-978d-dc433f6eeeab,259,,"[57.0, 27.1]",3888700,4,,,,0.24053425,,Right Foot,,,"[62.3, 28.4]",,Ground Pass,,5.4571056,,,,,Terence Cooper,397883.0,,,,,,,1,Regular Play,Martin Stanford Peters,397888.0,Left Center Midfield,17,England,768,['e17329ce-4342-472e-8bc6-88072f32e8de'],21,,,,,,,,,,,,,,,,,England,768,00:04:21.314,Pass,
,,,,,,,,,,,,,,,,0.830735,,,,,,,,,,,,,4abf5d3d-09a3-4d5a-8ba0-9f96b8395d6a,265,,"[79.7, 0.1]",3888700,4,,,,1.4843074,,,,,"[81.2, 17.4]",,Low Pass,,17.364906,,,,,Martin Stanford Peters,397888.0,,,,,,Throw-in,1,From Throw In,Terence Cooper,397883.0,Left Back,18,England,768,['7d22ae84-ef02-467d-b8a8-5277f46c1647'],29,,,,,,,,,,,,,,,,,England,768,00:04:29.441,Pass,
,,,,,,,,,,,,,,,,1.893929,,,,,,,,,,,,,590a169c-b8c8-4046-9377-2c88f835bb8f,271,,"[83.8, 25.0]",3888700,4,,,,0.6878365,8706b1cc-4326-46a2-a724-b32271e32b21,Left Foot,,,"[109.6, 46.2]",,High Pass,,33.392815,,,,,Geoffrey Charles Hurst,397891.0,True,,,,,Free Kick,1,From Free Kick,Bobby Moore,397882.0,Left Center Back,19,England,768,['9693b142-43ff-40a2-b63e-dba00aa375f2'],41,,,,,,,,,,,,,,,,,England,768,00:04:41.571,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,9adcea7c-d4fc-49e3-9b98-bde89d678a37,276,,"[6.0, 36.0]",3888700,4,True,,,-1.3633001,,Right Foot,,,"[10.0, 17.0]",,Ground Pass,,19.416489,,,,,Clodoaldo Tavares de Santana,397620.0,,,,,,Goal Kick,1,From Goal Kick,Félix Miéli Venerando,397626.0,Goalkeeper,20,Brazil,781,['becc3b58-281f-4ec1-9b0a-82efefc6ec9a'],48,,,,,,,,,,,,,,,,,Brazil,781,00:04:48.229,Pass,
,,,,,,,,,,,,,,,,2.342274,,,,,,,,,,,,,b2672c17-8d33-48c7-8306-3a71fabf6bf3,278,,"[36.6, 16.7]",3888700,4,,,,1.5404485,,Right Foot,,,"[38.3, 72.7]",,High Pass,,56.0258,,,,,Carlos Alberto Torres,39708.0,,,True,,,,1,From Goal Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,20,Brazil,781,['0aa28e06-0359-44f3-a81a-68a3b76d0cf9'],56,,,,,,,,,,,,,,,,,Brazil,781,00:04:56.796,Pass,
,,,,,,,,,,,,,,,,3.884493,,,,,,,,,,,,,d44b4cb1-c3ff-4da7-bc72-194c2c9fe527,281,,"[43.5, 71.2]",3888700,5,,,,-0.26376656,,Right Foot,,,"[94.6, 57.4]",,High Pass,,52.930614,,,,,Eduardo Gonçalves de Andrade,397637.0,,,,,,,1,From Goal Kick,Carlos Alberto Torres,39708.0,Right Back,20,Brazil,781,['e6235ca7-e451-4bc0-8fe7-aa455fa44bae'],1,,,,,,,,,,,,,,,,,Brazil,781,00:05:01.819,Pass,
,,,,,,,,,,,,,,,,2.32189,,,,,,,,,,,,,26379870-93d9-4465-b171-17896e004367,289,,"[6.6, 6.4]",3888700,5,,,,-0.054113783,,Left Foot,,,"[30.6, 5.1]",,Ground Pass,,24.035183,,,,,Martin Stanford Peters,397888.0,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,21,England,768,['eb95d915-a1ff-4150-ae5b-5663a7aece1e'],13,,,,,,,,,,,,,,,,,England,768,00:05:13.902,Pass,
,,,,,,,,,,,,,,,,1.477217,,,,,,,,,,,,,dd164823-7f1d-4612-a69b-0f437ca3a5a7,292,,"[31.9, 3.6]",3888700,5,,,,1.4970666,,Right Foot,,,"[33.2, 21.2]",,Ground Pass,,17.647945,,,,,Alan James Ball,397887.0,,,,,,,1,Regular Play,Martin Stanford Peters,397888.0,Left Center Midfield,21,England,768,['ff5f2a6c-8be4-4682-8e28-78c4b24fbf23'],16,,,,,,,,,,,,,,,,,England,768,00:05:16.863,Pass,
,,,,,,,,,,,,,,,,2.385817,,,,,,,,,,,,,2e9c2531-8c9d-4435-a18d-13d4e2fe3e1f,295,,"[36.8, 24.3]",3888700,5,,,,0.8322721,,Left Foot,,,"[81.5, 73.4]",,High Pass,,66.39955,,,Pass Offside,,Geoffrey Charles Hurst,397891.0,,,True,,,,1,Regular Play,Alan James Ball,397887.0,Right Center Midfield,21,England,768,['9f6ef5d0-1b69-4927-b7e8-c1091953daf4'],20,,,,,,,,,,,,,,,,,England,768,00:05:20.186,Pass,
,,,,,,,,,,,,,,,,1.08387,,,,,,,,,,,,,9f35464d-31d0-420c-87d8-b7d231bbf6a6,297,,"[37.1, 10.1]",3888700,5,,,,-0.5055811,,Right Foot,,,"[48.3, 3.9]",,Ground Pass,,12.801562,,,,,Paulo Cézar Lima,397631.0,,,,,,Free Kick,1,From Free Kick,Everaldo Marques da Silva,397629.0,Left Back,22,Brazil,781,['2e762abb-02cc-423e-99a8-30796dc3fbaf'],28,,,,,,,,,,,,,,,,,Brazil,781,00:05:28.585,Pass,
,,,,,,,,,,,,,,,,2.52361,,,,,,,,,,,,,9aef2846-c5a4-40a3-9b78-30b611114aa1,300,,"[55.2, 6.2]",3888700,5,,,,1.0740935,,Right Foot,,,"[73.9, 40.7]",,High Pass,,39.24207,,,Incomplete,,Roberto Rivelino,397630.0,,,,,,,1,From Free Kick,Paulo Cézar Lima,397631.0,Left Midfield,22,Brazil,781,"['1f14da8e-96cb-4708-8f00-5762f34d5b44', 'd606d672-5257-4051-8436-c6f60a0ad79b']",33,,,,,,,,,,,,,,,,,Brazil,781,00:05:33.005,Pass,
,,,,,,,,,,,,,,,,2.264715,,,,,,,,,,,,,d606d672-5257-4051-8436-c6f60a0ad79b,302,,"[46.2, 39.4]",3888700,5,,,,1.4588741,,Right Foot,,,"[50.1, 74.1]",,Ground Pass,,34.918476,,,,,Alan James Ball,397887.0,,,,,,Recovery,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,23,England,768,"['9aef2846-c5a4-40a3-9b78-30b611114aa1', 'e98d837b-ac32-4c84-a0cc-97ae97ece5ee']",35,,,,,,,,,,,,,,,,,England,768,00:05:35.529,Pass,
,,,,,,,,,,,,,,,,1.00537,,,,,,,,,,,,,2c8f12cc-9ad1-42ea-96f1-81af483a43f7,305,,"[47.0, 73.6]",3888700,5,,,,-1.3411539,,Right Foot,,,"[48.8, 65.9]",,Ground Pass,,7.9075913,,,,,Alan Patrick Mullery,397886.0,,,,,,,1,Regular Play,Alan James Ball,397887.0,Right Center Midfield,23,England,768,['b4d41e35-1da2-4e6a-b58c-df0fc41ee31b'],38,,,,,,,,,,,,,,,,,England,768,00:05:38.501,Pass,
,,,,,,,,,,,,,,,,1.612901,,,,,,,,,,,,,398dd1fb-d901-4e97-9d6b-1cbd105f53dd,308,,"[59.0, 67.0]",3888700,5,,,,-1.3075215,,Right Foot,,,"[65.9, 41.4]",,Ground Pass,,26.513582,,,,,Bobby Charlton,397889.0,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,23,England,768,['26107a9c-4b1f-4176-8ac8-0ecd8e54c453'],41,,,,,,,,,,,,,,,,,England,768,00:05:41.127,Pass,
,,,,,,,,,,,,,,,,1.492154,,,,,,,,,,,,,2cf452f9-aedd-494c-84dc-127bc6b05804,313,,"[64.4, 42.9]",3888700,5,,,,1.3078016,,Left Foot,,,"[72.8, 74.1]",,Low Pass,,32.31099,,,,,Tommy Wright,397885.0,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,23,England,768,['b1e65b46-1256-470c-9530-710cf116a89b'],47,,,,,,,,,,,,,,,,,England,768,00:05:47.070,Pass,
,,,,,,,,,,,,,,,,1.500588,,,,,,,,,,,,,ca27d42e-ced1-46c3-b419-7af7041e3b0e,316,,"[74.1, 76.2]",3888700,5,,,,0.20679125,,Right Foot,,,"[88.4, 79.2]",,Ground Pass,,14.611297,,,,,Alan James Ball,397887.0,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,23,England,768,['7994a653-9aee-4d94-826f-4c43a978311c'],50,,,,,,,,,,,,,,,,,England,768,00:05:50.014,Pass,
,,,,,,,,,,,,,,,,2.211412,,,,,,,,,,,,,18c9e5f2-ed55-4764-99c2-4f8c01b398cd,319,,"[96.6, 78.2]",3888700,5,,,,-1.1071488,,Right Foot,True,,"[120.0, 31.4]",,High Pass,,52.32399,,,Out,,,,,,True,,,,1,Regular Play,Alan James Ball,397887.0,Right Center Midfield,23,England,768,,53,,,,,,,,,,,,,,,,,England,768,00:05:53.210,Pass,
